Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	5.73140580158177e-001,-3.91761710577679e-001	8.53718839683646e-003,7.83523421155358e-003
2.56756756756757e+006	4.57272433974318e-001,-3.69428258833846e-001	1.08545513205136e-002,7.38856517667692e-003
2.57747747747748e+006	3.34627039075677e-001,-2.95413393508359e-001	1.33074592184865e-002,5.90826787016717e-003
2.58738738738739e+006	2.38326334835890e-001,-1.56357716550047e-001	1.52334733032822e-002,3.12715433100094e-003
2.59729729729730e+006	2.15410353346702e-001,2.98810281585310e-002	1.56917929330660e-002,-5.97620563170619e-004
2.60720720720721e+006	2.87711724413529e-001,2.05686051493708e-001	1.42457655117294e-002,-4.11372102987417e-003
2.61711711711712e+006	4.23435578249343e-001,3.16486885558014e-001	1.15312884350131e-002,-6.32973771116028e-003
2.62702702702703e+006	5.69522667478639e-001,3.52639488481008e-001	8.60954665042723e-003,-7.05278976962015e-003
2.63693693693694e+006	6.93247921808403e-001,3.36328193041952e-001	6.13504156383194e-003,-6.72656386083903e-003
2.64684684684685e+006	7.86340835452111e-001,2.92399947352443e-001	4.27318329095779e-003,-5.84799894704886e-003
2.65675675675676e+006	8.52206016953780e-001,2.36955618536109e-001	2.95587966092440e-003,-4.73911237072218e-003
2.66666666666667e+006	8.96825666318907e-001,1.78127101782851e-001	2.06348667362185e-003,-3.56254203565702e-003
2.67657657657658e+006	9.25230030816080e-001,1.19193596842256e-001	1.49539938367841e-003,-2.38387193684512e-003
2.68648648648649e+006	9.40503217023510e-001,6.07669969715535e-002	1.18993565952979e-003,-1.21533993943107e-003
2.69639639639640e+006	9.43079506898678e-001,1.89150201037557e-003	1.13840986202643e-003,-3.78300402075114e-005
2.70630630630631e+006	9.28150626385842e-001,-5.89710424508781e-002	1.43698747228316e-003,1.17942084901756e-003
2.71621621621622e+006	8.75981575717062e-001,-1.15599427563253e-001	2.48036848565876e-003,2.31198855126506e-003
2.72612612612613e+006	7.70139995658397e-001,-8.41874473020269e-002	4.59720008683206e-003,1.68374894604054e-003
2.73603603603604e+006	8.37842309837682e-001,2.32005256638066e-002	3.24315380324636e-003,-4.64010513276132e-004
2.74594594594595e+006	9.18925076102699e-001,-2.60047503417312e-002	1.62149847794601e-003,5.20095006834624e-004
2.75585585585586e+006	9.37315419257361e-001,-8.80903426025089e-002	1.25369161485278e-003,1.76180685205018e-003
2.76576576576577e+006	9.34477150049838e-001,-1.39446985317661e-001	1.31045699900324e-003,2.78893970635322e-003
2.77567567567568e+006	9.22964141664620e-001,-1.83285435790828e-001	1.54071716670759e-003,3.66570871581656e-003
2.78558558558559e+006	9.06398217187856e-001,-2.22285245349009e-001	1.87203565624289e-003,4.44570490698018e-003
2.79549549549550e+006	8.85968266816883e-001,-2.57881508099589e-001	2.28063466366235e-003,5.15763016199179e-003
2.80540540540541e+006	8.62061187160715e-001,-2.90794908120915e-001	2.75877625678570e-003,5.81589816241830e-003
2.81531531531532e+006	8.34749137888441e-001,-3.21335483433328e-001	3.30501724223119e-003,6.42670966866655e-003
2.82522522522523e+006	8.03965965851464e-001,-3.49547648588403e-001	3.92068068297073e-003,6.99095297176807e-003
2.83513513513514e+006	7.69586446119852e-001,-3.75277401868273e-001	4.60827107760297e-003,7.50554803736546e-003
2.84504504504505e+006	7.31473455050742e-001,-3.98201959074927e-001	5.37053089898516e-003,7.96403918149854e-003
2.85495495495496e+006	6.89516558926994e-001,-4.17841424826967e-001	6.20966882146012e-003,8.35682849653933e-003
2.86486486486487e+006	6.43672048752039e-001,-4.33563426506505e-001	7.12655902495923e-003,8.67126853013010e-003
2.87477477477478e+006	5.94009263618021e-001,-4.44588467221022e-001	8.11981472763958e-003,8.89176934442043e-003
2.88468468468469e+006	5.40765173877142e-001,-4.50003124730633e-001	9.18469652245716e-003,9.00006249461265e-003
2.89459459459460e+006	4.84406467920524e-001,-4.48788648558043e-001	1.03118706415895e-002,8.97577297116085e-003
2.90450450450451e+006	4.25694830994015e-001,-4.39872916688872e-001	1.14861033801197e-002,8.79745833377745e-003
2.91441441441442e+006	3.65746381465520e-001,-4.22212953610311e-001	1.26850723706896e-002,8.44425907220622e-003
2.92432432432433e+006	3.06070738715809e-001,-3.94911927815993e-001	1.38785852256838e-002,7.89823855631987e-003
2.93423423423424e+006	2.48570419522355e-001,-3.57367478705849e-001	1.50285916095529e-002,7.14734957411698e-003
2.94414414414415e+006	1.95479946760127e-001,-3.09437021496749e-001	1.60904010647975e-002,6.18874042993498e-003
2.95405405405406e+006	1.49229691950384e-001,-2.51592116652461e-001	1.70154061609923e-002,5.03184233304923e-003
2.96396396396397e+006	1.12234531972522e-001,-1.85022855493957e-001	1.77553093605496e-002,3.70045710987914e-003
2.97387387387388e+006	8.66305988805807e-002,-1.11651591859514e-001	1.82673880223884e-002,2.23303183719027e-003
2.98378378378379e+006	7.40076719684601e-002,-3.40292707449796e-002	1.85198465606308e-002,6.80585414899592e-004
2.99369369369370e+006	7.51985839274625e-002,4.48830143079634e-002	1.84960283214507e-002,-8.97660286159268e-004
3.00360360360361e+006	9.01803406210102e-002,1.22009026556453e-001	1.81963931875798e-002,-2.44018053112907e-003
3.01351351351352e+006	1.18113427178178e-001,1.94464398019064e-001	1.76377314564364e-002,-3.88928796038129e-003
3.02342342342343e+006	1.57506765989718e-001,2.59806667295183e-001	1.68498646802056e-002,-5.19613334590366e-003
3.03333333333334e+006	2.06463025007153e-001,3.16178309807454e-001	1.58707394998569e-002,-6.32356619614909e-003
3.04324324324325e+006	2.62945293225703e-001,3.62324235516322e-001	1.47410941354859e-002,-7.24648471032644e-003
3.05315315315316e+006	3.25013125451794e-001,3.97493371743402e-001	1.34997374909641e-002,-7.94986743486804e-003
3.06306306306307e+006	3.90994788803061e-001,4.21246498174586e-001	1.21801042239388e-002,-8.42492996349173e-003
3.07297297297298e+006	4.59579742290853e-001,4.33184470108570e-001	1.08084051541829e-002,-8.66368940217140e-003
3.08288288288289e+006	5.29816156308233e-001,4.32581353804590e-001	9.40367687383534e-003,-8.65162707609180e-003
3.09279279279280e+006	6.00958637247648e-001,4.17851826746153e-001	7.98082725504704e-003,-8.35703653492306e-003
3.10270270270271e+006	6.71963771206113e-001,3.85694938837923e-001	6.56072457587774e-003,-7.71389877675847e-003
3.11261261261262e+006	7.39950493428932e-001,3.29682087492320e-001	5.20099013142136e-003,-6.59364174984641e-003
3.12252252252253e+006	7.95436196113561e-001,2.38542293010811e-001	4.09127607772878e-003,-4.77084586021621e-003
3.13243243243244e+006	8.08710898297952e-001,9.92418914905626e-002	3.82578203404096e-003,-1.98483782981125e-003
3.14234234234235e+006	7.09398074166998e-001,-6.61603627299408e-002	5.81203851666004e-003,1.32320725459882e-003
3.15225225225226e+006	4.66097311434481e-001,-1.08430258802377e-001	1.06780537713104e-002,2.16860517604754e-003
3.16216216216217e+006	2.91956443750745e-001,6.76679120648227e-002	1.41608711249851e-002,-1.35335824129645e-003
3.17207207207208e+006	3.02639603047229e-001,2.60308089296244e-001	1.39472079390554e-002,-5.20616178592487e-003
3.18198198198199e+006	3.85451583367559e-001,3.68756898554741e-001	1.22909683326488e-002,-7.37513797109481e-003
3.19189189189190e+006	4.71373258890169e-001,4.17322995567046e-001	1.05725348221966e-002,-8.34645991134091e-003
3.20180180180181e+006	5.44777974070859e-001,4.34631997758030e-001	9.10444051858281e-003,-8.69263995516060e-003
3.21171171171172e+006	6.05446417091457e-001,4.36004844006165e-001	7.89107165817085e-003,-8.72009688012330e-003
3.22162162162163e+006	6.55836634224639e-001,4.28915426136170e-001	6.88326731550722e-003,-8.57830852272340e-003
3.23153153153154e+006	6.98269719127975e-001,4.17100232520898e-001	6.03460561744050e-003,-8.34200465041797e-003
3.24144144144145e+006	7.34517935572122e-001,4.02521840348745e-001	5.30964128855755e-003,-8.05043680697490e-003
3.25135135135136e+006	7.65876200923876e-001,3.86263323502166e-001	4.68247598152248e-003,-7.72526647004331e-003
3.26126126126127e+006	7.93290180781654e-001,3.68947518926765e-001	4.13419638436691e-003,-7.37895037853529e-003
3.27117117117118e+006	8.17459797219598e-001,3.50942926462773e-001	3.65080405560804e-003,-7.01885852925546e-003
3.28108108108109e+006	8.38912065842289e-001,3.32469747696587e-001	3.22175868315422e-003,-6.64939495393175e-003
3.29099099099100e+006	8.58050510526457e-001,3.13656813535435e-001	2.83898978947086e-003,-6.27313627070870e-003
3.30090090090091e+006	8.75188474521095e-001,2.94573047499047e-001	2.49623050957809e-003,-5.89146094998094e-003
3.31081081081082e+006	8.90571591026809e-001,2.75244899413217e-001	2.18856817946382e-003,-5.50489798826433e-003
3.32072072072073e+006	9.04392816416399e-001,2.55665365210605e-001	1.91214367167202e-003,-5.11330730421211e-003
3.33063063063064e+006	9.16802029311761e-001,2.35797185384828e-001	1.66395941376478e-003,-4.71594370769657e-003
3.34054054054055e+006	9.27911057512273e-001,2.15570936158997e-001	1.44177884975454e-003,-4.31141872317993e-003
3.35045045045046e+006	9.37793726367152e-001,1.94877052768594e-001	1.24412547265696e-003,-3.89754105537187e-003
3.36036036036037e+006	9.46478345703576e-001,1.73548461272858e-001	1.07043308592848e-003,-3.47096922545716e-003
3.37027027027028e+006	9.53924858952803e-001,1.51325916226215e-001	9.21502820943931e-004,-3.02651832452431e-003
3.38018018018019e+006	9.59963723982566e-001,1.27787867381723e-001	8.00725520348675e-004,-2.55575734763446e-003
3.39009009009010e+006	9.64121638205196e-001,1.02202899679050e-001	7.17567235896082e-004,-2.04405799358099e-003
3.40000000000001e+006	9.65047325797857e-001,7.32210725488543e-002	6.99053484042862e-004,-1.46442145097709e-003
3.40990990990992e+006	9.58207472533966e-001,3.85007896810964e-002	8.35850549320689e-004,-7.70015793621928e-004
3.41981981981983e+006	9.25543199052268e-001,-7.15216166499015e-005	1.48913601895464e-003,1.43043233299803e-006
3.42972972972974e+006	8.54906214854582e-001,3.21808265022077e-002	2.90187570290835e-003,-6.43616530044154e-004
3.43963963963965e+006	9.12311424756182e-001,8.41193989728013e-002	1.75377150487636e-003,-1.68238797945603e-003
3.44954954954956e+006	9.53361752766295e-001,5.18110543788187e-002	9.32764944674105e-004,-1.03622108757637e-003
3.45945945945947e+006	9.66300512538275e-001,1.52729928190316e-002	6.73989749234500e-004,-3.05459856380632e-004
3.46936936936938e+006	9.69231637123184e-001,-1.88100135942351e-002	6.15367257536315e-004,3.76200271884702e-004
3.47927927927929e+006	9.66963183422831e-001,-5.19971747069493e-002	6.60736331543383e-004,1.03994349413899e-003
3.48918918918920e+006	9.60554496538466e-001,-8.56379963398503e-002	7.88910069230682e-004,1.71275992679701e-003
3.49909909909911e+006	9.49723624615390e-001,-1.20699309800374e-001	1.00552750769220e-003,2.41398619600749e-003
3.50900900900902e+006	9.33321640105189e-001,-1.57920177826808e-001	1.33356719789622e-003,3.15840355653616e-003
3.51891891891893e+006	9.09207170245223e-001,-1.97802890531543e-001	1.81585659509554e-003,3.95605781063086e-003
3.52882882882884e+006	8.73733330770914e-001,-2.40298531081051e-001	2.52533338458171e-003,4.80597062162101e-003
3.53873873873875e+006	8.20800604863119e-001,-2.83746960124072e-001	3.58398790273762e-003,5.67493920248144e-003
3.54864864864866e+006	7.40676292522323e-001,-3.21766303111422e-001	5.18647414955355e-003,6.43532606222844e-003
3.55855855855857e+006	6.21163340732260e-001,-3.34958575842608e-001	7.57673318535480e-003,6.69917151685216e-003
3.56846846846848e+006	4.64698681532409e-001,-2.75994635333974e-001	1.07060263693518e-002,5.51989270667948e-003
3.57837837837839e+006	3.47393745816018e-001,-8.74885894684902e-002	1.30521250836796e-002,1.74977178936980e-003
3.58828828828830e+006	4.09263790548080e-001,1.53254043951828e-001	1.18147241890384e-002,-3.06508087903656e-003
3.59819819819821e+006	6.01456147378835e-001,2.59561650360482e-001	7.97087705242330e-003,-5.19123300720964e-003
3.60810810810812e+006	7.65497549079978e-001,2.31682522459250e-001	4.69004901840045e-003,-4.63365044918500e-003
3.61801801801803e+006	8.61996242184729e-001,1.54410204744077e-001	2.76007515630542e-003,-3.08820409488153e-003
3.62792792792794e+006	9.09481933848599e-001,6.95366698614763e-002	1.81036132302803e-003,-1.39073339722953e-003
3.63783783783785e+006	9.25903423914261e-001,-1.17038499515507e-002	1.48193152171477e-003,2.34076999031013e-004
3.64774774774776e+006	9.20690430624947e-001,-8.80150760240915e-002	1.58619138750106e-003,1.76030152048183e-003
3.65765765765767e+006	8.97234520120038e-001,-1.60126027671327e-001	2.05530959759925e-003,3.20252055342654e-003
3.66756756756758e+006	8.55015830811633e-001,-2.28053787986411e-001	2.89968338376735e-003,4.56107575972822e-003
3.67747747747749e+006	7.90750478122351e-001,-2.89438383018411e-001	4.18499043755299e-003,5.78876766036822e-003
3.68738738738740e+006	6.99575761444948e-001,-3.37319061983775e-001	6.00848477110104e-003,6.74638123967549e-003
3.69729729729731e+006	5.78261930504987e-001,-3.56833696679377e-001	8.43476138990026e-003,7.13667393358755e-003
3.70720720720722e+006	4.34100450377996e-001,-3.22815915838183e-001	1.13179909924401e-002,6.45631831676365e-003
3.71711711711713e+006	3.02311562167062e-001,-2.07749823300363e-001	1.39537687566588e-002,4.15499646600726e-003
3.72702702702704e+006	2.60567674533129e-001,-2.13381113827305e-002	1.47886465093374e-002,4.26762227654609e-004
3.73693693693695e+006	3.58402563792588e-001,8.88082728610962e-002	1.28319487241482e-002,-1.77616545722192e-003
3.74684684684686e+006	3.19945599366985e-001,1.07126452440683e-001	1.36010880126603e-002,-2.14252904881366e-003
3.75675675675677e+006	3.43326535961003e-001,2.67997184693843e-001	1.31334692807799e-002,-5.35994369387687e-003
3.76666666666668e+006	4.57264138773310e-001,3.61536186714306e-001	1.08547172245338e-002,-7.23072373428613e-003
3.77657657657659e+006	5.71560133569547e-001,3.90332596526232e-001	8.56879732860905e-003,-7.80665193052465e-003
3.78648648648650e+006	6.65889625004885e-001,3.84375985910527e-001	6.68220749990230e-003,-7.68751971821054e-003
3.79639639639641e+006	7.39720713199483e-001,3.61470835359144e-001	5.20558573601035e-003,-7.22941670718288e-003
3.80630630630632e+006	7.96725200431358e-001,3.30855884131794e-001	4.06549599137284e-003,-6.61711768263587e-003
3.81621621621623e+006	8.40745287668132e-001,2.97087450270093e-001	3.18509424663735e-003,-5.94174900540186e-003
3.82612612612614e+006	8.74868224225106e-001,2.62251485004792e-001	2.50263551549787e-003,-5.24502970009584e-003
3.83603603603605e+006	9.01341761296981e-001,2.27088597185099e-001	1.97316477406038e-003,-4.54177194370199e-003
3.84594594594596e+006	9.21644281485724e-001,1.91499586511231e-001	1.56711437028551e-003,-3.82999173022463e-003
3.85585585585587e+006	9.36431131927243e-001,1.54653783256976e-001	1.27137736145513e-003,-3.09307566513952e-003
3.86576576576578e+006	9.44970336779599e-001,1.14730563089426e-001	1.10059326440802e-003,-2.29461126178852e-003
3.87567567567569e+006	9.42521425271048e-001,6.84167792731253e-002	1.14957149457904e-003,-1.36833558546251e-003
3.88558558558560e+006	9.08419173322347e-001,1.58594547121368e-002	1.83161653355306e-003,-3.17189094242736e-004
3.89549549549551e+006	8.13276351055557e-001,3.67728875212959e-002	3.73447297888886e-003,-7.35457750425917e-004
3.90540540540542e+006	8.65065562048516e-001,1.27359747036710e-001	2.69868875902968e-003,-2.54719494073420e-003
3.91531531531533e+006	9.29118726572136e-001,9.88154479631491e-002	1.41762546855727e-003,-1.97630895926298e-003
3.92522522522524e+006	9.51232072201181e-001,5.39239610350014e-002	9.75358555976382e-004,-1.07847922070003e-003
3.93513513513515e+006	9.54171329338443e-001,8.33973054383562e-003	9.16573413231137e-004,-1.66794610876712e-004
3.94504504504506e+006	9.39336054724960e-001,-4.11710878359163e-002	1.21327890550079e-003,8.23421756718327e-004
3.95495495495497e+006	8.87577459288401e-001,-9.36294048188068e-002	2.24845081423198e-003,1.87258809637614e-003
3.96486486486488e+006	7.58763206449016e-001,-8.24555887097685e-002	4.82473587101968e-003,1.64911177419537e-003
3.97477477477479e+006	7.48000981767761e-001,9.26333285924326e-002	5.03998036464478e-003,-1.85266657184865e-003
3.98468468468470e+006	8.73609145322276e-001,1.27357781670927e-001	2.52781709355447e-003,-2.54715563341853e-003
3.99459459459461e+006	9.35881035679536e-001,8.53446075416331e-002	1.28237928640927e-003,-1.70689215083266e-003
4.00450450450452e+006	9.58667250144868e-001,4.46726242700301e-002	8.26654997102636e-004,-8.93452485400602e-004
4.01441441441443e+006	9.68161074055847e-001,1.59709193689127e-002	6.36778518883057e-004,-3.19418387378255e-004
4.02432432432434e+006	9.75534707939920e-001,-1.10490785490403e-002	4.89305841201597e-004,2.20981570980805e-004
4.03423423423425e+006	9.77850872464631e-001,-3.58549006132344e-002	4.42982550707383e-004,7.17098012264688e-004
4.04414414414416e+006	9.77667159241250e-001,-5.81947982622444e-002	4.46656815175006e-004,1.16389596524489e-003
4.05405405405407e+006	9.75968203106853e-001,-7.88331655675404e-002	4.80635937862948e-004,1.57666331135081e-003
4.06396396396399e+006	9.73154871280153e-001,-9.82947757356693e-002	5.36902574396938e-004,1.96589551471339e-003
4.07387387387390e+006	9.69413659068873e-001,-1.16931338690934e-001	6.11726818622549e-004,2.33862677381868e-003
4.08378378378381e+006	9.64827988254265e-001,-1.34992212313863e-001	7.03440234914694e-004,2.69984424627726e-003
4.09369369369372e+006	9.59420129231703e-001,-1.52665364661760e-001	8.11597415365943e-004,3.05330729323520e-003
4.10360360360363e+006	9.53167589131892e-001,-1.70101783920722e-001	9.36648217362168e-004,3.40203567841445e-003
4.11351351351354e+006	9.46006563938841e-001,-1.87431371731285e-001	1.07986872122319e-003,3.74862743462571e-003
4.12342342342345e+006	9.37825311452329e-001,-2.04774647914347e-001	1.24349377095343e-003,4.09549295828695e-003
4.13333333333336e+006	9.28444606346835e-001,-2.22252697271037e-001	1.43110787306330e-003,4.44505394542074e-003
4.14324324324327e+006	9.17574560688401e-001,-2.39996200116223e-001	1.64850878623199e-003,4.79992400232447e-003
4.15315315315318e+006	9.04718626809972e-001,-2.58149958344880e-001	1.90562746380056e-003,5.16299916689760e-003
4.16306306306309e+006	8.88941771551691e-001,-2.76847860456237e-001	2.22116456896618e-003,5.53695720912475e-003
4.17297297297300e+006	8.68240905424720e-001,-2.96009551738092e-001	2.63518189150559e-003,5.92019103476185e-003
4.18288288288291e+006	8.37646725859067e-001,-3.13941517374801e-001	3.24706548281865e-003,6.27883034749602e-003
4.19279279279282e+006	7.85467860913417e-001,-3.16265418212543e-001	4.29064278173166e-003,6.32530836425087e-003
4.20270270270273e+006	7.56247088668013e-001,-2.38007277470687e-001	4.87505822663975e-003,4.76014554941373e-003
4.21261261261263e+006	8.40023391683779e-001,-2.42038088280872e-001	3.19953216632443e-003,4.84076176561745e-003
4.22252252252254e+006	8.44435323080749e-001,-2.97631029451431e-001	3.11129353838502e-003,5.95262058902862e-003
4.23243243243245e+006	8.24683051235781e-001,-3.33817063469134e-001	3.50633897528439e-003,6.67634126938268e-003
4.24234234234236e+006	7.99635132462602e-001,-3.60379514046474e-001	4.00729735074797e-003,7.20759028092949e-003
4.25225225225227e+006	7.71657375926102e-001,-3.82242927596720e-001	4.56685248147795e-003,7.64485855193439e-003
4.26216216216218e+006	7.40728842783273e-001,-4.01163893782066e-001	5.18542314433454e-003,8.02327787564132e-003
4.27207207207209e+006	7.06397764397782e-001,-4.17635768404607e-001	5.87204471204436e-003,8.35271536809213e-003
4.28198198198200e+006	6.68115970250425e-001,-4.31517475983725e-001	6.63768059499150e-003,8.63034951967451e-003
4.29189189189191e+006	6.25326119259979e-001,-4.42224946795473e-001	7.49347761480041e-003,8.84449893590945e-003
4.30180180180182e+006	5.77525483594740e-001,-4.48762449450003e-001	8.44949032810521e-003,8.97524898900005e-003
4.31171171171173e+006	5.24363911876532e-001,-4.49688472200571e-001	9.51272176246937e-003,8.99376944401141e-003
4.32162162162164e+006	4.65807981635715e-001,-4.43064097257319e-001	1.06838403672857e-002,8.86128194514638e-003
4.33153153153155e+006	4.02399111891720e-001,-4.26433338010302e-001	1.19520177621656e-002,8.52866676020605e-003
4.34144144144146e+006	3.35620622168209e-001,-3.96911705567563e-001	1.32875875566358e-002,7.93823411135125e-003
4.35135135135137e+006	2.68343920822351e-001,-3.51498257796252e-001	1.46331215835530e-002,7.02996515592504e-003
4.36126126126128e+006	2.05222013382778e-001,-2.87745508207540e-001	1.58955597323444e-002,5.75491016415081e-003
4.37117117117119e+006	1.52739617074295e-001,-2.04848249495437e-001	1.69452076585141e-002,4.09696498990873e-003
4.38108108108110e+006	1.18506435590854e-001,-1.04952841606539e-001	1.76298712881829e-002,2.09905683213078e-003
4.39099099099101e+006	1.09527372477839e-001,5.93994201757319e-003	1.78094525504432e-002,-1.18798840351464e-004
4.40090090090092e+006	1.29808601994501e-001,1.18366086235760e-001	1.74038279601100e-002,-2.36732172471519e-003
4.41081081081083e+006	1.78480238549636e-001,2.21506883463554e-001	1.64303952290073e-002,-4.43013766927108e-003
4.42072072072074e+006	2.49730578306504e-001,3.06235289654027e-001	1.50053884338699e-002,-6.12470579308055e-003
4.43063063063065e+006	3.34742545239086e-001,3.67451962758619e-001	1.33051490952183e-002,-7.34903925517238e-003
4.44054054054056e+006	4.24439800356462e-001,4.04569791337925e-001	1.15112039928708e-002,-8.09139582675850e-003
4.45045045045047e+006	5.11570068663492e-001,4.20366980386274e-001	9.76859862673017e-003,-8.40733960772548e-003
4.46036036036037e+006	5.91496148157691e-001,4.19258657238998e-001	8.17007703684617e-003,-8.38517314477995e-003
4.47027027027028e+006	6.61965694291394e-001,4.05873566519629e-001	6.76068611417212e-003,-8.11747133039258e-003
4.48018018018019e+006	7.22436553530046e-001,3.84247058332815e-001	5.55126892939909e-003,-7.68494116665630e-003
4.49009009009010e+006	7.73386273264372e-001,3.57534817876429e-001	4.53227453471256e-003,-7.15069635752857e-003
4.50000000000001e+006	8.15789421041327e-001,3.28031682899924e-001	3.68421157917347e-003,-6.56063365799847e-003
4.50990990990992e+006	8.50785192648216e-001,2.97318638636061e-001	2.98429614703569e-003,-5.94637277272123e-003
4.51981981981983e+006	8.79493226758120e-001,2.66435375897950e-001	2.41013546483760e-003,-5.32870751795900e-003
4.52972972972974e+006	9.02926114942064e-001,2.36032837058572e-001	1.94147770115871e-003,-4.72065674117144e-003
4.53963963963965e+006	9.21957944459543e-001,2.06492260745076e-001	1.56084111080914e-003,-4.12984521490152e-003
4.54954954954956e+006	9.37321931878512e-001,1.78011611215749e-001	1.25356136242977e-003,-3.56023222431498e-003
4.55945945945947e+006	9.49620849783947e-001,1.50664933519670e-001	1.00758300432107e-003,-3.01329867039340e-003
4.56936936936938e+006	9.59340492986853e-001,1.24440209458027e-001	8.13190140262949e-004,-2.48880418916055e-003
4.57927927927929e+006	9.66858783430653e-001,9.92590360745443e-002	6.62824331386944e-004,-1.98518072149089e-003
4.58918918918920e+006	9.72438497746807e-001,7.49771649054615e-002	5.51230045063860e-004,-1.49954329810923e-003
4.59909909909911e+006	9.76161514740420e-001,5.13595144017231e-002	4.76769705191609e-004,-1.02719028803446e-003
4.60900900900902e+006	9.77587073273386e-001,2.80819865049559e-002	4.48258534532282e-004,-5.61639730099119e-004
4.61891891891893e+006	9.74520159093952e-001,6.50167218931416e-003	5.09596818120963e-004,-1.30033443786283e-004
4.62882882882884e+006	9.73990685266001e-001,-8.66892459342452e-003	5.20186294679981e-004,1.73378491868490e-004
4.63873873873875e+006	9.70746417109647e-001,-3.04784102673100e-002	5.85071657807061e-004,6.09568205346200e-004
4.64864864864866e+006	9.58654271380185e-001,-3.58945517202433e-002	8.26914572396302e-004,7.17891034404866e-004
4.65855855855857e+006	9.72616283482203e-001,-4.42610100123775e-002	5.47674330355947e-004,8.85220200247550e-004
4.66846846846848e+006	9.76692213377550e-001,-6.57340915809457e-002	4.66155732449001e-004,1.31468183161891e-003
4.67837837837839e+006	9.75594872809485e-001,-8.55697159843901e-002	4.88102543810307e-004,1.71139431968780e-003
4.68828828828830e+006	9.72607265355819e-001,-1.04137743747019e-001	5.47854692883618e-004,2.08275487494037e-003
4.69819819819820e+006	9.68338515374034e-001,-1.22123484963839e-001	6.33229692519310e-004,2.44246969927679e-003
4.70810810810811e+006	9.62724921399563e-001,-1.40024958564376e-001	7.45501572008733e-004,2.80049917128751e-003
4.71801801801802e+006	9.55246070512166e-001,-1.58331440531129e-001	8.95078589756677e-004,3.16662881062259e-003
4.72792792792793e+006	9.44531986969010e-001,-1.77626475754395e-001	1.10936026061980e-003,3.55252951508790e-003
4.73783783783784e+006	9.26797299773562e-001,-1.98277912712793e-001	1.46405400452877e-003,3.96555825425587e-003
4.74774774774775e+006	8.90297727476430e-001,-2.15572995870481e-001	2.19404545047140e-003,4.31145991740961e-003
4.75765765765766e+006	8.27679026070509e-001,-1.75169973045570e-001	3.44641947858982e-003,3.50339946091140e-003
4.76756756756757e+006	8.92919362932102e-001,-1.08712072762755e-001	2.14161274135795e-003,2.17424145525509e-003
4.77747747747748e+006	9.35394651241571e-001,-1.47950163803459e-001	1.29210697516858e-003,2.95900327606919e-003
4.78738738738739e+006	9.39569707167768e-001,-1.80907100842489e-001	1.20860585664464e-003,3.61814201684977e-003
4.79729729729730e+006	9.35385571656430e-001,-2.04661777376758e-001	1.29228856687141e-003,4.09323554753517e-003
4.80720720720721e+006	9.28841192624063e-001,-2.23759975542240e-001	1.42317614751874e-003,4.47519951084481e-003
4.81711711711712e+006	9.21300654012605e-001,-2.40365519972441e-001	1.57398691974790e-003,4.80731039944882e-003
4.82702702702703e+006	9.13127754833640e-001,-2.55507699187235e-001	1.73744490332720e-003,5.11015398374471e-003
4.83693693693694e+006	9.04412045768082e-001,-2.69724895845162e-001	1.91175908463835e-003,5.39449791690323e-003
4.84684684684685e+006	8.95150544328436e-001,-2.83325300347097e-001	2.09698911343127e-003,5.66650600694194e-003
4.85675675675676e+006	8.85301141297874e-001,-2.96499090903538e-001	2.29397717404252e-003,5.92998181807077e-003
4.86666666666667e+006	8.74799383947580e-001,-3.09370742648929e-001	2.50401232104840e-003,6.18741485297859e-003
4.87657657657658e+006	8.63562956498355e-001,-3.22025061386102e-001	2.72874087003289e-003,6.44050122772204e-003
4.88648648648649e+006	8.51491200005225e-001,-3.34520586935794e-001	2.97017599989550e-003,6.69041173871589e-003
4.89639639639640e+006	8.38462002569284e-001,-3.46896258531836e-001	3.23075994861432e-003,6.93792517063672e-003
4.90630630630631e+006	8.24326670177336e-001,-3.59173923322603e-001	3.51346659645329e-003,7.18347846645206e-003
4.91621621621622e+006	8.08902661738557e-001,-3.71357654844701e-001	3.82194676522887e-003,7.42715309689402e-003
4.92612612612613e+006	7.91963639995320e-001,-3.83429857305181e-001	4.16072720009360e-003,7.66859714610362e-003
4.93603603603604e+006	7.73225906024850e-001,-3.95343253437857e-001	4.53548187950301e-003,7.90686506875713e-003
4.94594594594594e+006	7.52329848016160e-001,-4.07006726561807e-001	4.95340303967680e-003,8.14013453123615e-003
4.95585585585585e+006	7.28814519703144e-001,-4.18261176392616e-001	5.42370960593712e-003,8.36522352785232e-003
4.96576576576576e+006	7.02082969816608e-001,-4.28838322494105e-001	5.95834060366784e-003,8.57676644988209e-003
4.97567567567567e+006	6.71355931294504e-001,-4.38289356633850e-001	6.57288137410991e-003,8.76578713267700e-003
4.98558558558558e+006	6.35613511030606e-001,-4.45858759892820e-001	7.28772977938787e-003,8.91717519785640e-003
4.99549549549549e+006	5.93533522254296e-001,-4.50256131555891e-001	8.12932955491408e-003,9.00512263111782e-003
5.00540540540540e+006	5.43466215285654e-001,-4.49236148172821e-001	9.13067569428693e-003,8.98472296345642e-003
5.01531531531531e+006	4.83584247075596e-001,-4.38823195604681e-001	1.03283150584881e-002,8.77646391209362e-003
