Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	6.32216650514254e-001,-2.39215491822132e-001	7.35566698971492e-003,4.78430983644264e-003
2.56756756756757e+006	5.92183547362117e-001,-2.20403906621880e-001	8.15632905275767e-003,4.40807813243760e-003
2.57747747747748e+006	5.55167247147913e-001,-1.89228700066557e-001	8.89665505704174e-003,3.78457400133113e-003
2.58738738738739e+006	5.26119298174295e-001,-1.45764712329110e-001	9.47761403651410e-003,2.91529424658219e-003
2.59729729729730e+006	5.10414432720918e-001,-9.26184989008031e-002	9.79171134558164e-003,1.85236997801606e-003
2.60720720720721e+006	5.12157938578895e-001,-3.53192394712955e-002	9.75684122842210e-003,7.06384789425911e-004
2.61711711711712e+006	5.32299712250438e-001,1.86921575880620e-002	9.35400575499123e-003,-3.73843151761240e-004
2.62702702702703e+006	5.67858591190014e-001,6.23576462694956e-002	8.64282817619971e-003,-1.24715292538991e-003
2.63693693693694e+006	6.12992847104881e-001,9.12584579439812e-002	7.74014305790239e-003,-1.82516915887962e-003
2.64684684684685e+006	6.61187359323925e-001,1.04446591118309e-001	6.77625281352149e-003,-2.08893182236617e-003
2.65675675675676e+006	7.07112945032151e-001,1.03709149345422e-001	5.85774109935699e-003,-2.07418298690843e-003
2.66666666666667e+006	7.47371537829239e-001,9.21856789329652e-002	5.05256924341521e-003,-1.84371357865930e-003
2.67657657657658e+006	7.80318397177082e-001,7.32421515302439e-002	4.39363205645836e-003,-1.46484303060488e-003
2.68648648648649e+006	8.05543608112531e-001,4.99258527582300e-002	3.88912783774938e-003,-9.98517055164599e-004
2.69639639639640e+006	8.23486327821278e-001,2.48666599986715e-002	3.53027344357444e-003,-4.97333199973431e-004
2.70630630630631e+006	8.35400785469187e-001,2.32182893656540e-004	3.29198429061627e-003,-4.64365787313081e-006
2.71621621621622e+006	8.43387800940828e-001,-2.27813759246175e-002	3.13224398118344e-003,4.55627518492351e-004
2.72612612612613e+006	8.49531388096433e-001,-4.46858732740687e-002	3.00937223807134e-003,8.93717465481373e-004
2.73603603603604e+006	8.54373412978589e-001,-6.70301941821880e-002	2.91253174042822e-003,1.34060388364376e-003
2.74594594594595e+006	8.57038167919845e-001,-9.06019245158861e-002	2.85923664160311e-003,1.81203849031772e-003
2.75585585585586e+006	8.56664868765646e-001,-1.15052568801086e-001	2.86670262468708e-003,2.30105137602171e-003
2.76576576576577e+006	8.52989963285856e-001,-1.39663618801821e-001	2.94020073428287e-003,2.79327237603641e-003
2.77567567567568e+006	8.46148527151039e-001,-1.63845080789152e-001	3.07702945697923e-003,3.27690161578304e-003
2.78558558558559e+006	8.36401652665658e-001,-1.87230831577347e-001	3.27196694668683e-003,3.74461663154694e-003
2.79549549549550e+006	8.23983520349496e-001,-2.09616386090896e-001	3.52032959301007e-003,4.19232772181793e-003
2.80540540540541e+006	8.09050523729753e-001,-2.30868173326937e-001	3.81898952540493e-003,4.61736346653874e-003
2.81531531531532e+006	7.91693822684758e-001,-2.50858018743541e-001	4.16612354630485e-003,5.01716037487083e-003
2.82522522522523e+006	7.71967043084744e-001,-2.69438236382222e-001	4.56065913830511e-003,5.38876472764443e-003
2.83513513513514e+006	7.49902379101762e-001,-2.86433939446563e-001	5.00195241796476e-003,5.72867878893127e-003
2.84504504504505e+006	7.25521217362349e-001,-3.01635119153239e-001	5.48957565275301e-003,6.03270238306478e-003
2.85495495495496e+006	6.98846589675379e-001,-3.14788542201990e-001	6.02306820649241e-003,6.29577084403980e-003
2.86486486486487e+006	6.69918297327468e-001,-3.25591837984477e-001	6.60163405345063e-003,6.51183675968954e-003
2.87477477477478e+006	6.38810315780325e-001,-3.33690540512650e-001	7.22379368439349e-003,6.67381081025300e-003
2.88468468468469e+006	6.05650486649906e-001,-3.38678636591277e-001	7.88699026700187e-003,6.77357273182553e-003
2.89459459459460e+006	5.70642536999331e-001,-3.40103669801608e-001	8.58714926001338e-003,6.80207339603216e-003
2.90450450450451e+006	5.34090025503136e-001,-3.37477979328403e-001	9.31819948993729e-003,6.74955958656807e-003
2.91441441441442e+006	4.96421011878933e-001,-3.30297992784212e-001	1.00715797624213e-002,6.60595985568424e-003
2.92432432432433e+006	4.58211133658528e-001,-3.18073498408503e-001	1.08357773268294e-002,6.36146996817006e-003
2.93423423423424e+006	4.20201435909257e-001,-3.00368297761227e-001	1.15959712818149e-002,6.00736595522453e-003
2.94414414414415e+006	3.83305948262314e-001,-2.76852354496659e-001	1.23338810347537e-002,5.53704708993318e-003
2.95405405405406e+006	3.48603053178220e-001,-2.47363339898447e-001	1.30279389364356e-002,4.94726679796895e-003
2.96396396396397e+006	3.17304757092118e-001,-2.11972391318804e-001	1.36539048581576e-002,4.23944782637608e-003
2.97387387387388e+006	2.90699756473386e-001,-1.71045433122527e-001	1.41860048705323e-002,3.42090866245053e-003
2.98378378378379e+006	2.70070145592565e-001,-1.25288611928811e-001	1.45985970881487e-002,2.50577223857622e-003
2.99369369369370e+006	2.56587504659938e-001,-7.57657911076724e-002	1.48682499068012e-002,1.51531582215345e-003
3.00360360360361e+006	2.51200543717547e-001,-2.38791691557001e-002	1.49759891256491e-002,4.77583383114002e-004
3.01351351351352e+006	2.54530693837056e-001,2.86883251486222e-002	1.49093861232589e-002,-5.73766502972444e-004
3.02342342342343e+006	2.66789860939279e-001,8.00592658404841e-002	1.46642027812144e-002,-1.60118531680968e-003
3.03333333333334e+006	2.87719914453035e-001,1.28258096337699e-001	1.42456017109393e-002,-2.56516192675399e-003
3.04324324324325e+006	3.16520029477761e-001,1.71312819927299e-001	1.36695994104448e-002,-3.42625639854597e-003
3.05315315315316e+006	3.51711663237515e-001,2.07457738651850e-001	1.29657667352497e-002,-4.14915477303699e-003
3.06306306306307e+006	3.91165206851640e-001,2.35700711889695e-001	1.21766958629672e-002,-4.71401423779391e-003
3.07297297297298e+006	4.33132038481216e-001,2.56296442683736e-001	1.13373592303757e-002,-5.12592885367472e-003
3.08288288288289e+006	4.77274205273562e-001,2.69257880167610e-001	1.04545158945288e-002,-5.38515760335221e-003
3.09279279279280e+006	5.22877397801220e-001,2.73026447631524e-001	9.54245204397560e-003,-5.46052895263049e-003
3.10270270270271e+006	5.67539448160537e-001,2.65990925999199e-001	8.64921103678927e-003,-5.31981851998399e-003
3.11261261261262e+006	6.07791488796661e-001,2.47484773799843e-001	7.84417022406677e-003,-4.94969547599686e-003
3.12252252252253e+006	6.39332178149774e-001,2.17988548593159e-001	7.21335643700452e-003,-4.35977097186318e-003
3.13243243243244e+006	6.57045160602903e-001,1.79829314155218e-001	6.85909678794195e-003,-3.59658628310435e-003
3.14234234234235e+006	6.55595411252878e-001,1.38513283908795e-001	6.88809177494243e-003,-2.77026567817590e-003
3.15225225225226e+006	6.31993778214398e-001,1.04444802850106e-001	7.36012443571204e-003,-2.08889605700211e-003
3.16216216216217e+006	5.91329041458103e-001,9.13407054727077e-002	8.17341917083794e-003,-1.82681410945415e-003
3.17207207207208e+006	5.49378565717459e-001,1.07283620660856e-001	9.01242868565082e-003,-2.14567241321712e-003
3.18198198198199e+006	5.23882549544428e-001,1.46319017446080e-001	9.52234900911144e-003,-2.92638034892159e-003
3.19189189189190e+006	5.22247490071228e-001,1.93058413281006e-001	9.55505019857545e-003,-3.86116826562013e-003
3.20180180180181e+006	5.40435373451643e-001,2.34428900438841e-001	9.19129253096714e-003,-4.68857800877681e-003
3.21171171171172e+006	5.70279653526821e-001,2.64732570818507e-001	8.59440692946359e-003,-5.29465141637014e-003
3.22162162162163e+006	6.04933739919869e-001,2.83643898571015e-001	7.90132520160262e-003,-5.67287797142030e-003
3.23153153153154e+006	6.40176205308411e-001,2.93035501264573e-001	7.19647589383177e-003,-5.86071002529145e-003
3.24144144144145e+006	6.73832886632757e-001,2.95141032729918e-001	6.52334226734486e-003,-5.90282065459836e-003
3.25135135135136e+006	7.04957917257963e-001,2.91874714310032e-001	5.90084165484074e-003,-5.83749428620065e-003
3.26126126126127e+006	7.33253934458030e-001,2.84699364267903e-001	5.33492131083939e-003,-5.69398728535806e-003
3.27117117117118e+006	7.58736407519969e-001,2.74681228436738e-001	4.82527184960062e-003,-5.49362456873477e-003
3.28108108108109e+006	7.81555733020951e-001,2.62582694928138e-001	4.36888533958099e-003,-5.25165389856276e-003
3.29099099099100e+006	8.01907195382514e-001,2.48945178823677e-001	3.96185609234971e-003,-4.97890357647354e-003
3.30090090090091e+006	8.19986595166694e-001,2.34152529050109e-001	3.60026809666612e-003,-4.68305058100218e-003
3.31081081081082e+006	8.35968488895878e-001,2.18477213883901e-001	3.28063022208244e-003,-4.36954427767803e-003
3.32072072072073e+006	8.49994925723015e-001,2.02114390853293e-001	3.00010148553969e-003,-4.04228781706586e-003
3.33063063063064e+006	8.62168708148341e-001,1.85209508024682e-001	2.75662583703317e-003,-3.70419016049363e-003
3.34054054054055e+006	8.72549873166681e-001,1.67885729772966e-001	2.54900253666639e-003,-3.35771459545933e-003
3.35045045045046e+006	8.81161358065687e-001,1.50277663999971e-001	2.37677283868626e-003,-3.00555327999941e-003
3.36036036036037e+006	8.88023865780416e-001,1.32569112624196e-001	2.23952268439167e-003,-2.65138225248392e-003
3.37027027027028e+006	8.93244889888552e-001,1.14989890248831e-001	2.13510220222896e-003,-2.29979780497662e-003
3.38018018018019e+006	8.97091239789200e-001,9.76678245759350e-002	2.05817520421600e-003,-1.95335649151870e-003
3.39009009009010e+006	8.99786856454896e-001,8.04220786107908e-002	2.00426287090208e-003,-1.60844157221582e-003
3.40000000000001e+006	9.01136063439956e-001,6.29779866111226e-002	1.97727873120088e-003,-1.25955973222245e-003
3.40990990990992e+006	9.00663118064997e-001,4.54779848618920e-002	1.98673763870007e-003,-9.09559697237841e-004
3.41981981981983e+006	8.98149098444527e-001,2.85199542737502e-002	2.03701803110947e-003,-5.70399085475004e-004
3.42972972972974e+006	8.93891283366730e-001,1.27154502935863e-002	2.12217433266541e-003,-2.54309005871725e-004
3.43963963963965e+006	8.88402986470998e-001,-1.72152429905690e-003	2.23194027058004e-003,3.44304859811380e-005
3.44954954954956e+006	8.82001195393418e-001,-1.47170336045445e-002	2.35997609213165e-003,2.94340672090889e-004
3.45945945945947e+006	8.75240409456899e-001,-2.60485085742322e-002	2.49519181086202e-003,5.20970171484645e-004
3.46936936936938e+006	8.69084806879784e-001,-3.61375440852089e-002	2.61830386240432e-003,7.22750881704179e-004
3.47927927927929e+006	8.63804262335747e-001,-4.62211397607409e-002	2.72391475328507e-003,9.24422795214818e-004
3.48918918918920e+006	8.58748079026654e-001,-5.72779281369287e-002	2.82503841946692e-003,1.14555856273857e-003
3.49909909909911e+006	8.52972297971556e-001,-6.98753167815785e-002	2.94055404056887e-003,1.39750633563157e-003
3.50900900900902e+006	8.45091334689369e-001,-8.42664086569857e-002	3.09817330621261e-003,1.68532817313971e-003
3.51891891891893e+006	8.33308433340325e-001,-9.98798774920279e-002	3.33383133319350e-003,1.99759754984056e-003
3.52882882882884e+006	8.15964678976696e-001,-1.14994538265700e-001	3.68070642046609e-003,2.29989076531401e-003
3.53873873873875e+006	7.92154060683964e-001,-1.26795849618990e-001	4.15691878632072e-003,2.53591699237979e-003
3.54864864864866e+006	7.62267014400214e-001,-1.31559803442729e-001	4.75465971199572e-003,2.63119606885457e-003
3.55855855855857e+006	7.28851440516236e-001,-1.24968448011313e-001	5.42297118967528e-003,2.49936896022627e-003
3.56846846846848e+006	6.97869112703726e-001,-1.03469113894548e-001	6.04261774592549e-003,2.06938227789097e-003
3.57837837837839e+006	6.78753881073720e-001,-6.76252132465973e-002	6.42492237852560e-003,1.35250426493195e-003
3.58828828828830e+006	6.80328685276326e-001,-2.56368391774761e-002	6.39342629447347e-003,5.12736783549522e-004
3.59819819819821e+006	7.03524956090425e-001,8.74027729607318e-003	5.92950087819150e-003,-1.74805545921464e-004
3.60810810810812e+006	7.39351233149148e-001,2.50063421802938e-002	5.21297533701703e-003,-5.00126843605876e-004
3.61801801801803e+006	7.75784301713514e-001,2.17607280461356e-002	4.48431396572973e-003,-4.35214560922711e-004
3.62792792792794e+006	8.04817810706971e-001,3.96573719792934e-003	3.90364378586058e-003,-7.93147439585867e-005
3.63783783783785e+006	8.23471591038918e-001,-2.23261319776724e-002	3.53056817922164e-003,4.46522639553448e-004
3.64774774774776e+006	8.31636658500941e-001,-5.24559199206623e-002	3.36726682998118e-003,1.04911839841325e-003
3.65765765765767e+006	8.30242263317224e-001,-8.33947326622437e-002	3.39515473365552e-003,1.66789465324487e-003
3.66756756756758e+006	8.20231381757090e-001,-1.13259951604196e-001	3.59537236485820e-003,2.26519903208391e-003
3.67747747747749e+006	8.02166947772884e-001,-1.40608789867464e-001	3.95666104454233e-003,2.81217579734929e-003
3.68738738738740e+006	7.76363460883721e-001,-1.63848321357511e-001	4.47273078232558e-003,3.27696642715023e-003
3.69729729729731e+006	7.43270597579273e-001,-1.80929778308771e-001	5.13458804841454e-003,3.61859556617541e-003
3.70720720720722e+006	7.03996054806317e-001,-1.89263146077656e-001	5.92007890387365e-003,3.78526292155312e-003
3.71711711711713e+006	6.61039606876907e-001,-1.86019128233972e-001	6.77920786246187e-003,3.72038256467944e-003
3.72702702702704e+006	6.18852894596021e-001,-1.69232254343372e-001	7.62294210807957e-003,3.38464508686744e-003
3.73693693693695e+006	5.83439102572269e-001,-1.39446040815749e-001	8.33121794855462e-003,2.78892081631498e-003
3.74684684684686e+006	5.60477223505477e-001,-1.01655841952188e-001	8.79045552989045e-003,2.03311683904377e-003
3.75675675675677e+006	5.49548220598674e-001,-6.48626274906779e-002	9.00903558802653e-003,1.29725254981356e-003
3.76666666666668e+006	5.41756355515017e-001,-3.18609203368877e-002	9.16487288969966e-003,6.37218406737755e-004
3.77657657657659e+006	5.33861605542121e-001,6.16531487175209e-003	9.32276788915759e-003,-1.23306297435042e-004
3.78648648648650e+006	5.35575682291671e-001,5.34709058391520e-002	9.28848635416658e-003,-1.06941811678304e-003
3.79639639639641e+006	5.54651171933613e-001,1.01878499324559e-001	8.90697656132774e-003,-2.03756998649119e-003
3.80630630630632e+006	5.89020593295948e-001,1.41263940689085e-001	8.21958813408104e-003,-2.82527881378170e-003
3.81621621621623e+006	6.31688909166224e-001,1.66742326856665e-001	7.36622181667553e-003,-3.33484653713330e-003
3.82612612612614e+006	6.75993367432203e-001,1.78320407613716e-001	6.48013265135594e-003,-3.56640815227432e-003
3.83603603603605e+006	7.17472461666638e-001,1.78422416796600e-001	5.65055076666724e-003,-3.56844833593201e-003
3.84594594594596e+006	7.53735047082939e-001,1.70079973678247e-001	4.92529905834122e-003,-3.40159947356494e-003
3.85585585585587e+006	7.83796196582795e-001,1.56125756442636e-001	4.32407606834411e-003,-3.12251512885272e-003
3.86576576576578e+006	8.07568622097067e-001,1.38992180509362e-001	3.84862755805867e-003,-2.77984361018725e-003
3.87567567567569e+006	8.25645405597856e-001,1.20607946360229e-001	3.48709188804287e-003,-2.41215892720459e-003
3.88558558558560e+006	8.38974378773864e-001,1.02102049300412e-001	3.22051242452271e-003,-2.04204098600824e-003
3.89549549549551e+006	8.48043813436473e-001,8.39370063109482e-002	3.03912373127053e-003,-1.67874012621896e-003
3.90540540540542e+006	8.52684808711301e-001,6.70655236331048e-002	2.94630382577397e-003,-1.34131047266210e-003
3.91531531531533e+006	8.53445402100726e-001,5.35800668126982e-002	2.93109195798549e-003,-1.07160133625396e-003
3.92522522522524e+006	8.53040114928875e-001,4.53427623664002e-002	2.93919770142250e-003,-9.06855247328004e-004
3.93513513513515e+006	8.55478915698716e-001,4.14162563989873e-002	2.89042168602567e-003,-8.28325127979745e-004
3.94504504504506e+006	8.62614859229710e-001,3.78745064712342e-002	2.74770281540580e-003,-7.57490129424684e-004
3.95495495495497e+006	8.72715485128312e-001,3.11572276349533e-002	2.54569029743375e-003,-6.23144552699066e-004
3.96486486486488e+006	8.82510629689453e-001,2.03902181959383e-002	2.34978740621094e-003,-4.07804363918767e-004
3.97477477477479e+006	8.89783826443686e-001,7.16718914625134e-003	2.20432347112628e-003,-1.43343782925027e-004
3.98468468468470e+006	8.94481874652513e-001,-6.71123507022303e-003	2.11036250694975e-003,1.34224701404461e-004
3.99459459459461e+006	8.97062461294961e-001,-2.08045596832008e-002	2.05875077410079e-003,4.16091193664016e-004
4.00450450450452e+006	8.96925986079360e-001,-3.47545269765605e-002	2.06148027841280e-003,6.95090539531209e-004
4.01441441441443e+006	8.93742536399141e-001,-4.65507409179639e-002	2.12514927201718e-003,9.31014818359278e-004
4.02432432432434e+006	8.89879991310294e-001,-5.39651830314219e-002	2.20240017379412e-003,1.07930366062844e-003
4.03423423423425e+006	8.89295641782532e-001,-5.81298572000857e-002	2.21408716434936e-003,1.16259714400171e-003
4.04414414414416e+006	8.92873486295884e-001,-6.31600467853732e-002	2.14253027408232e-003,1.26320093570746e-003
4.05405405405407e+006	8.98159629512975e-001,-7.13449939611088e-002	2.03680740974051e-003,1.42689987922218e-003
4.06396396396399e+006	9.02899012152295e-001,-8.25039750577978e-002	1.94201975695411e-003,1.65007950115596e-003
4.07387387387390e+006	9.05949981833136e-001,-9.55601458495827e-002	1.88100036333728e-003,1.91120291699165e-003
4.08378378378381e+006	9.07188337737028e-001,-1.09497334822557e-001	1.85623324525943e-003,2.18994669645114e-003
4.09369369369372e+006	9.06847825776652e-001,-1.23850427466334e-001	1.86304348446696e-003,2.47700854932667e-003
4.10360360360363e+006	9.05045254318189e-001,-1.38449061286180e-001	1.89909491363622e-003,2.76898122572360e-003
4.11351351351354e+006	9.01782226364501e-001,-1.53156411794633e-001	1.96435547270999e-003,3.06312823589265e-003
4.12342342342345e+006	8.97040477449745e-001,-1.67800564100445e-001	2.05919045100510e-003,3.35601128200889e-003
4.13333333333336e+006	8.90831341977165e-001,-1.82208684362178e-001	2.18337316045671e-003,3.64417368724356e-003
4.14324324324327e+006	8.83162271315276e-001,-1.96237428205258e-001	2.33675457369449e-003,3.92474856410517e-003
4.15315315315318e+006	8.73990053326666e-001,-2.09738294594064e-001	2.52019893346668e-003,4.19476589188128e-003
4.16306306306309e+006	8.63209320651266e-001,-2.22479710366646e-001	2.73581358697468e-003,4.44959420733292e-003
4.17297297297300e+006	8.50694559014091e-001,-2.34030805998822e-001	2.98610881971817e-003,4.68061611997643e-003
4.18288288288291e+006	8.36472076898410e-001,-2.43597294672026e-001	3.27055846203181e-003,4.87194589344053e-003
4.19279279279282e+006	8.21233483482992e-001,-2.49928558683617e-001	3.57533033034017e-003,4.99857117367234e-003
4.20270270270273e+006	8.07333284041521e-001,-2.51996612615014e-001	3.85333431916959e-003,5.03993225230027e-003
4.21261261261263e+006	7.98674085579051e-001,-2.51679915504127e-001	4.02651828841897e-003,5.03359831008254e-003
4.22252252252254e+006	7.95752317323928e-001,-2.55147141297909e-001	4.08495365352144e-003,5.10294282595818e-003
4.23243243243245e+006	7.92610028997748e-001,-2.65815754053587e-001	4.14779942004505e-003,5.31631508107173e-003
4.24234234234236e+006	7.84391253923385e-001,-2.80593075350327e-001	4.31217492153230e-003,5.61186150700653e-003
4.25225225225227e+006	7.70794690456799e-001,-2.95697688139955e-001	4.58410619086401e-003,5.91395376279910e-003
4.26216216216218e+006	7.53042247305476e-001,-3.09380307236793e-001	4.93915505389047e-003,6.18760614473586e-003
4.27207207207209e+006	7.32080638421649e-001,-3.21086481120998e-001	5.35838723156701e-003,6.42172962241996e-003
4.28198198198200e+006	7.08395478612412e-001,-3.30601497391054e-001	5.83209042775176e-003,6.61202994782108e-003
4.29189189189191e+006	6.82190282408384e-001,-3.37703134888928e-001	6.35619435183233e-003,6.75406269777855e-003
4.30180180180182e+006	6.53544939415388e-001,-3.42052754243241e-001	6.92910121169223e-003,6.84105508486482e-003
4.31171171171173e+006	6.22523906610758e-001,-3.43164134906713e-001	7.54952186778484e-003,6.86328269813426e-003
4.32162162162164e+006	5.89260134025579e-001,-3.40396562199673e-001	8.21479731948842e-003,6.80793124399345e-003
4.33153153153155e+006	5.54035723326094e-001,-3.32961874055560e-001	8.91928553347813e-003,6.65923748111120e-003
4.34144144144146e+006	5.17370144969615e-001,-3.19951666007150e-001	9.65259710060769e-003,6.39903332014301e-003
4.35135135135137e+006	4.80116960918334e-001,-3.00398767426275e-001	1.03976607816333e-002,6.00797534852549e-003
4.36126126126128e+006	4.43557827719231e-001,-2.73390868600467e-001	1.11288434456154e-002,5.46781737200934e-003
4.37117117117119e+006	4.09466158551249e-001,-2.38251541717084e-001	1.18106768289750e-002,4.76503083434169e-003
4.38108108108110e+006	3.80094309352477e-001,-1.94788899568492e-001	1.23981138129505e-002,3.89577799136984e-003
4.39099099099101e+006	3.58027176384903e-001,-1.43579021272180e-001	1.28394564723019e-002,2.87158042544360e-003
4.40090090090092e+006	3.45859818908662e-001,-8.62029827280081e-002	1.30828036218268e-002,1.72405965456016e-003
4.41081081081083e+006	3.45714843429358e-001,-2.53155074725206e-002	1.30857031314128e-002,5.06310149450413e-004
4.42072072072074e+006	3.58710861266178e-001,3.55676279045919e-002	1.28257827746764e-002,-7.11352558091838e-004
4.43063063063065e+006	3.84575440104597e-001,9.25840614839827e-002	1.23084911979081e-002,-1.85168122967965e-003
4.44054054054056e+006	4.21587682783145e-001,1.42212168167837e-001	1.15682463443371e-002,-2.84424336335674e-003
4.45045045045047e+006	4.66905959641626e-001,1.81891460365061e-001	1.06618808071675e-002,-3.63782920730122e-003
4.46036036036037e+006	5.17156630261714e-001,2.10357307423494e-001	9.65686739476572e-003,-4.20714614846987e-003
4.47027027027028e+006	5.69054737589443e-001,2.27615927816231e-001	8.61890524821113e-003,-4.55231855632463e-003
4.48018018018019e+006	6.19859092805586e-001,2.34646957475408e-001	7.60281814388828e-003,-4.69293914950816e-003
4.49009009009010e+006	6.67582441721175e-001,2.32998055276089e-001	6.64835116557651e-003,-4.65996110552179e-003
4.50000000000001e+006	7.10989143589014e-001,2.24414122537584e-001	5.78021712821973e-003,-4.48828245075167e-003
4.50990990990992e+006	7.49464735423506e-001,2.10574273575867e-001	5.01070529152987e-003,-4.21148547151735e-003
4.51981981981983e+006	7.82838381613212e-001,1.92947015039940e-001	4.34323236773576e-003,-3.85894030079881e-003
4.52972972972974e+006	8.11210683877326e-001,1.72741496196973e-001	3.77578632245349e-003,-3.45482992393946e-003
4.53963963963965e+006	8.34811496415283e-001,1.50927939759703e-001	3.30377007169433e-003,-3.01855879519406e-003
4.54954954954956e+006	8.53900200491071e-001,1.28312425077817e-001	2.92199599017859e-003,-2.56624850155635e-003
4.55945945945947e+006	8.68738300708891e-001,1.05663852489365e-001	2.62523398582218e-003,-2.11327704978730e-003
4.56936936936938e+006	8.79722718593195e-001,8.38508495295585e-002	2.40554562813610e-003,-1.67701699059117e-003
4.57927927927929e+006	8.87745036644216e-001,6.37273965839551e-002	2.24509926711568e-003,-1.27454793167910e-003
4.58918918918920e+006	8.94247734815151e-001,4.53794658790439e-002	2.11504530369697e-003,-9.07589317580878e-004
4.59909909909911e+006	9.00021218458526e-001,2.76905184327285e-002	1.99957563082947e-003,-5.53810368654571e-004
4.60900900900902e+006	9.04325919618987e-001,9.78769892209535e-003	1.91348160762026e-003,-1.95753978441907e-004
4.61891891891893e+006	9.06122128027317e-001,-7.75601349268954e-003	1.87755743945367e-003,1.55120269853791e-004
4.62882882882884e+006	9.05401981110693e-001,-2.34313131847987e-002	1.89196037778614e-003,4.68626263695975e-004
4.63873873873875e+006	9.03729218765783e-001,-3.59946372637906e-002	1.92541562468434e-003,7.19892745275812e-004
4.64864864864866e+006	9.03513831279436e-001,-4.61503569173269e-002	1.92972337441129e-003,9.23007138346538e-004
4.65855855855857e+006	9.05367145373070e-001,-5.65733834493121e-002	1.89265709253861e-003,1.13146766898624e-003
4.66846846846848e+006	9.07350570984953e-001,-6.88685241296196e-002	1.85298858030094e-003,1.37737048259239e-003
4.67837837837839e+006	9.07552609755297e-001,-8.23602621889667e-002	1.84894780489406e-003,1.64720524377933e-003
4.68828828828830e+006	9.05383606690809e-001,-9.55797958922792e-002	1.89232786618382e-003,1.91159591784558e-003
4.69819819819820e+006	9.01122079912388e-001,-1.07152984300875e-001	1.97755840175224e-003,2.14305968601751e-003
4.70810810810811e+006	8.95958430611134e-001,-1.15723636307149e-001	2.08083138777732e-003,2.31447272614297e-003
4.71801801801802e+006	8.92563026137917e-001,-1.21202696655707e-001	2.14873947724167e-003,2.42405393311414e-003
4.72792792792793e+006	8.92797399129786e-001,-1.26475465945977e-001	2.14405201740427e-003,2.52950931891955e-003
4.73783783783784e+006	8.94834343124702e-001,-1.34654975854042e-001	2.10331313750595e-003,2.69309951708084e-003
4.74774774774775e+006	8.95501491187726e-001,-1.45689492455471e-001	2.08997017624547e-003,2.91378984910942e-003
4.75765765765766e+006	8.93249524423784e-001,-1.57548543608742e-001	2.13500951152432e-003,3.15097087217484e-003
4.76756756756757e+006	8.88201283762254e-001,-1.68017182457582e-001	2.23597432475492e-003,3.36034364915165e-003
4.77747747747748e+006	8.81883127255844e-001,-1.75217372464750e-001	2.36233745488313e-003,3.50434744929501e-003
4.78738738738739e+006	8.77449493055363e-001,-1.78692415888437e-001	2.45101013889274e-003,3.57384831776874e-003
4.79729729729730e+006	8.77863943024059e-001,-1.81486290268804e-001	2.44272113951881e-003,3.62972580537608e-003
4.80720720720721e+006	8.81597821887147e-001,-1.88205627370277e-001	2.36804356225707e-003,3.76411254740555e-003
4.81711711711712e+006	8.84334582770860e-001,-1.99414316425164e-001	2.31330834458281e-003,3.98828632850329e-003
4.82702702702703e+006	8.84132744827995e-001,-2.12718186840235e-001	2.31734510344010e-003,4.25436373680470e-003
4.83693693693694e+006	8.81275260741516e-001,-2.26281940957716e-001	2.37449478516969e-003,4.52563881915432e-003
4.84684684684685e+006	8.76503173565153e-001,-2.39370311547394e-001	2.46993652869693e-003,4.78740623094789e-003
4.85675675675676e+006	8.70371656627022e-001,-2.51807961282674e-001	2.59256686745956e-003,5.03615922565349e-003
4.86666666666667e+006	8.63208884336438e-001,-2.63614729867078e-001	2.73582231327124e-003,5.27229459734156e-003
4.87657657657658e+006	8.55188420582157e-001,-2.74857888645938e-001	2.89623158835686e-003,5.49715777291876e-003
4.88648648648649e+006	8.46388948669218e-001,-2.85602480740692e-001	3.07222102661563e-003,5.71204961481385e-003
4.89639639639640e+006	8.36829996380356e-001,-2.95896799444033e-001	3.26340007239288e-003,5.91793598888065e-003
4.90630630630631e+006	8.26491300578460e-001,-3.05768808418536e-001	3.47017398843081e-003,6.11537616837072e-003
4.91621621621622e+006	8.15322613324266e-001,-3.15224971900290e-001	3.69354773351468e-003,6.30449943800580e-003
4.92612612612613e+006	8.03248037911980e-001,-3.24248453202672e-001	3.93503924176040e-003,6.48496906405345e-003
4.93603603603604e+006	7.90167167388190e-001,-3.32795366331603e-001	4.19665665223621e-003,6.65590732663206e-003
4.94594594594594e+006	7.75954353446670e-001,-3.40788114253725e-001	4.48091293106661e-003,6.81576228507450e-003
4.95585585585585e+006	7.60457095217673e-001,-3.48104617783753e-001	4.79085809564654e-003,6.96209235567505e-003
4.96576576576576e+006	7.43494710117519e-001,-3.54561657822453e-001	5.13010579764963e-003,7.09123315644905e-003
4.97567567567567e+006	7.24859268649888e-001,-3.59889648738810e-001	5.50281462700223e-003,7.19779297477619e-003
4.98558558558558e+006	7.04322698297696e-001,-3.63694943091251e-001	5.91354603404608e-003,7.27389886182502e-003
4.99549549549549e+006	6.81657978016604e-001,-3.65404472649695e-001	6.36684043966791e-003,7.30808945299391e-003
5.00540540540540e+006	6.56690343572278e-001,-3.64187236605290e-001	6.86619312855445e-003,7.28374473210579e-003
5.01531531531531e+006	6.29409515721673e-001,-3.58851473167617e-001	7.41180968556654e-003,7.17702946335234e-003
