Freq.	V(1|1|1|b)	I(R129)
2.54774774774775e+006	7.83099152938625e-001,-3.67013418531455e-001	4.33801694122749e-003,7.34026837062909e-003
2.55765765765766e+006	7.43251550547924e-001,-3.91824447496440e-001	5.13496898904152e-003,7.83648894992880e-003
2.56756756756757e+006	6.97514870856372e-001,-4.13021063369651e-001	6.04970258287256e-003,8.26042126739301e-003
2.57747747747748e+006	6.44995468630905e-001,-4.29519967044061e-001	7.10009062738191e-003,8.59039934088122e-003
2.58738738738739e+006	5.84860244487017e-001,-4.39461869279928e-001	8.30279511025965e-003,8.78923738559857e-003
2.59729729729730e+006	5.16588294776485e-001,-4.40011233052812e-001	9.66823410447030e-003,8.80022466105623e-003
2.60720720720721e+006	4.40443523221592e-001,-4.27114234633311e-001	1.11911295355682e-002,8.54228469266622e-003
2.61711711711712e+006	3.58324875501908e-001,-3.95329652815619e-001	1.28335024899618e-002,7.90659305631238e-003
2.62702702702703e+006	2.75191682671000e-001,-3.38014904294305e-001	1.44961663465800e-002,6.76029808588611e-003
2.63693693693694e+006	2.01255975402609e-001,-2.48470473286524e-001	1.59748804919478e-002,4.96940946573047e-003
2.64684684684685e+006	1.55375893140161e-001,-1.23442922872649e-001	1.68924821371968e-002,2.46885845745298e-003
2.65675675675676e+006	1.68967383763792e-001,1.96802825100261e-002	1.66206523247242e-002,-3.93605650200522e-004
2.66666666666667e+006	2.19377016433600e-001,1.46590627497648e-001	1.56124596713280e-002,-2.93181254995297e-003
2.67657657657658e+006	3.48764251174189e-001,2.65124689980149e-001	1.30247149765162e-002,-5.30249379960297e-003
2.68648648648649e+006	5.38495513677550e-001,2.86210543713919e-001	9.23008972644901e-003,-5.72421087427838e-003
2.69639639639640e+006	7.07139488565229e-001,1.77696214959434e-001	5.85721022869542e-003,-3.55392429918869e-003
2.70630630630631e+006	7.59197372285592e-001,-2.47402947983828e-002	4.81605255428815e-003,4.94805895967655e-004
2.71621621621622e+006	6.49915413588212e-001,-2.09733045127482e-001	7.00169172823576e-003,4.19466090254964e-003
2.72612612612613e+006	4.43741650506421e-001,-2.65496530337306e-001	1.11251669898716e-002,5.30993060674611e-003
2.73603603603604e+006	2.66201814421445e-001,-1.82054934765569e-001	1.46759637115711e-002,3.64109869531139e-003
2.74594594594595e+006	1.71509114514294e-001,-3.67736739620161e-002	1.65698177097141e-002,7.35473479240321e-004
2.75585585585586e+006	1.56313370687854e-001,1.19911630557901e-001	1.68737325862429e-002,-2.39823261115802e-003
2.76576576576577e+006	1.99840573924552e-001,2.47646396579836e-001	1.60031885215090e-002,-4.95292793159672e-003
2.77567567567568e+006	2.69965102517147e-001,3.37360326662172e-001	1.46006979496571e-002,-6.74720653324344e-003
2.78558558558559e+006	3.47491193337024e-001,3.94569483605593e-001	1.30501761332595e-002,-7.89138967211186e-003
2.79549549549550e+006	4.22619802721289e-001,4.27686594084730e-001	1.15476039455742e-002,-8.55373188169461e-003
2.80540540540541e+006	4.91740865176640e-001,4.43738701632098e-001	1.01651826964672e-002,-8.87477403264196e-003
2.81531531531532e+006	5.53344694096444e-001,4.47922952710043e-001	8.93310611807113e-003,-8.95845905420087e-003
2.82522522522523e+006	6.07440678246460e-001,4.44137641775003e-001	7.85118643507079e-003,-8.88275283550006e-003
2.83513513513514e+006	6.54639000891375e-001,4.35064732827829e-001	6.90721998217249e-003,-8.70129465655658e-003
2.84504504504505e+006	6.95736796758989e-001,4.22538510807040e-001	6.08526406482022e-003,-8.45077021614080e-003
2.85495495495496e+006	7.31542040500018e-001,4.07808405570050e-001	5.36915918999965e-003,-8.15616811140100e-003
2.86486486486487e+006	7.62799176153421e-001,3.91722345207942e-001	4.74401647693158e-003,-7.83444690415883e-003
2.87477477477478e+006	7.90163449926280e-001,3.74852806432630e-001	4.19673100147441e-003,-7.49705612865260e-003
2.88468468468469e+006	8.14197906864810e-001,3.57582748793316e-001	3.71604186270379e-003,-7.15165497586632e-003
2.89459459459460e+006	8.35380138015873e-001,3.40164050168082e-001	3.29239723968255e-003,-6.80328100336165e-003
2.90450450450451e+006	8.54112487279227e-001,3.22757258784710e-001	2.91775025441546e-003,-6.45514517569419e-003
2.91441441441442e+006	8.70732759660337e-001,3.05458655517608e-001	2.58534480679326e-003,-6.10917311035217e-003
2.92432432432433e+006	8.85524132075852e-001,2.88318645097680e-001	2.28951735848296e-003,-5.76637290195360e-003
2.93423423423424e+006	8.98723776115547e-001,2.71354146713302e-001	2.02552447768907e-003,-5.42708293426604e-003
2.94414414414415e+006	9.10530076395556e-001,2.54556737586745e-001	1.78939847208888e-003,-5.09113475173491e-003
2.95405405405406e+006	9.21108478526300e-001,2.37897668108474e-001	1.57783042947400e-003,-4.75795336216948e-003
2.96396396396397e+006	9.30596029468025e-001,2.21330403652761e-001	1.38807941063951e-003,-4.42660807305521e-003
2.97387387387388e+006	9.39104621819906e-001,2.04790969437570e-001	1.21790756360187e-003,-4.09581938875140e-003
2.98378378378379e+006	9.46722821128266e-001,1.88195998231610e-001	1.06554357743468e-003,-3.76391996463221e-003
2.99369369369370e+006	9.53515890263846e-001,1.71437900944930e-001	9.29682194723072e-004,-3.42875801889860e-003
3.00360360360361e+006	9.59523078981736e-001,1.54375818622649e-001	8.09538420365290e-004,-3.08751637245298e-003
3.01351351351352e+006	9.64750023512393e-001,1.36819607639677e-001	7.04999529752148e-004,-2.73639215279353e-003
3.02342342342343e+006	9.69151054496168e-001,1.18501234651188e-001	6.16978910076629e-004,-2.37002469302375e-003
3.03333333333334e+006	9.72587499049819e-001,9.90216632175760e-002	5.48250019003629e-004,-1.98043326435152e-003
3.04324324324325e+006	9.74717458886935e-001,7.77480504823760e-002	5.05650822261310e-004,-1.55496100964752e-003
3.05315315315316e+006	9.74628893188208e-001,5.36462065818626e-002	5.07422136235831e-004,-1.07292413163725e-003
3.06306306306307e+006	9.69911366842996e-001,2.60386276131637e-002	6.01772663140083e-004,-5.20772552263274e-004
3.07297297297298e+006	9.59291117643450e-001,-7.86464748224047e-003	8.14177647131007e-004,1.57292949644809e-004
3.08288288288289e+006	9.22850974290337e-001,-5.34554074602666e-002	1.54298051419326e-003,1.06910814920533e-003
3.09279279279280e+006	8.10694244412813e-001,-6.26048247984969e-002	3.78611511174374e-003,1.25209649596994e-003
3.10270270270271e+006	7.89123074337393e-001,1.02243769708011e-001	4.21753851325214e-003,-2.04487539416021e-003
3.11261261261262e+006	9.04009465619578e-001,1.17609924534936e-001	1.91981068760845e-003,-2.35219849069872e-003
3.12252252252253e+006	9.47827482050132e-001,7.51000381030670e-002	1.04345035899735e-003,-1.50200076206134e-003
3.13243243243244e+006	9.59316909682978e-001,4.10602584393657e-002	8.13661806340447e-004,-8.21205168787314e-004
3.14234234234235e+006	9.69402444703835e-001,1.40315067382493e-002	6.11951105923305e-004,-2.80630134764986e-004
3.15225225225226e+006	9.73663146815730e-001,-1.65692075154712e-002	5.26737063685403e-004,3.31384150309424e-004
3.16216216216217e+006	9.72524186636835e-001,-4.65921067088656e-002	5.49516267263295e-004,9.31842134177313e-004
3.17207207207208e+006	9.67875355598837e-001,-7.66807963118280e-002	6.42492888023256e-004,1.53361592623656e-003
3.18198198198199e+006	9.59862440356062e-001,-1.07779419206127e-001	8.02751192878755e-004,2.15558838412254e-003
3.19189189189190e+006	9.47926654807026e-001,-1.40625230979316e-001	1.04146690385947e-003,2.81250461958633e-003
3.20180180180181e+006	9.30960434449483e-001,-1.75785132483827e-001	1.38079131101034e-003,3.51570264967654e-003
3.21171171171172e+006	9.07212684645489e-001,-2.13607315281392e-001	1.85574630709021e-003,4.27214630562785e-003
3.22162162162163e+006	8.74059867074181e-001,-2.54003824371128e-001	2.51880265851638e-003,5.08007648742256e-003
3.23153153153154e+006	8.27694562814541e-001,-2.95921976087731e-001	3.44610874370917e-003,5.91843952175462e-003
3.24144144144145e+006	7.62893794010254e-001,-3.36218446716611e-001	4.74212411979493e-003,6.72436893433221e-003
3.25135135135136e+006	6.73466507809211e-001,-3.67509903956347e-001	6.53066984381577e-003,7.35019807912695e-003
3.26126126126127e+006	5.55085667469072e-001,-3.74933934329220e-001	8.89828665061856e-003,7.49867868658440e-003
3.27117117117118e+006	4.13630506125064e-001,-3.34414744631462e-001	1.17273898774987e-002,6.68829489262925e-003
3.28108108108109e+006	2.78722414001979e-001,-2.21988488344546e-001	1.44255517199604e-002,4.43976976689091e-003
3.29099099099100e+006	2.03364105304939e-001,-4.29732267414802e-002	1.59327178939012e-002,8.59464534829604e-004
3.30090090090091e+006	2.23306642000101e-001,1.49603131573146e-001	1.55338671599980e-002,-2.99206263146293e-003
3.31081081081082e+006	3.18616470233155e-001,2.95377200487995e-001	1.36276705953369e-002,-5.90754400975990e-003
3.32072072072073e+006	4.40676294565733e-001,3.74935033696842e-001	1.11864741086853e-002,-7.49870067393685e-003
3.33063063063064e+006	5.55224159040940e-001,4.02389653669221e-001	8.89551681918121e-003,-8.04779307338442e-003
3.34054054054055e+006	6.50055524602337e-001,3.98152180423438e-001	6.99888950795327e-003,-7.96304360846876e-003
3.35045045045046e+006	7.24897101209266e-001,3.76597814148662e-001	5.50205797581469e-003,-7.53195628297324e-003
3.36036036036037e+006	7.82993896079537e-001,3.44854876729986e-001	4.34012207840926e-003,-6.89709753459971e-003
3.37027027027028e+006	8.25212079037824e-001,3.03245736110318e-001	3.49575841924352e-003,-6.06491472220635e-003
3.38018018018019e+006	8.30626029342286e-001,2.58760272280099e-001	3.38747941315428e-003,-5.17520544560197e-003
3.39009009009010e+006	8.51062190278960e-001,2.63708668582038e-001	2.97875619442080e-003,-5.27417337164076e-003
3.40000000000001e+006	8.88166032903580e-001,2.27631250850364e-001	2.23667934192840e-003,-4.55262501700728e-003
3.40990990990992e+006	9.00944093712248e-001,1.71098800768628e-001	1.98111812575504e-003,-3.42197601537256e-003
3.41981981981983e+006	8.53153006744243e-001,1.05196913366957e-001	2.93693986511514e-003,-2.10393826733914e-003
3.42972972972974e+006	7.92555347061625e-001,1.72148026229422e-001	4.14889305876750e-003,-3.44296052458845e-003
3.43963963963965e+006	8.27590667292206e-001,1.59676350077020e-001	3.44818665415588e-003,-3.19352700154040e-003
3.44954954954956e+006	7.96524754460052e-001,2.11550604086750e-001	4.06950491079896e-003,-4.23101208173500e-003
3.45945945945947e+006	8.69606093992078e-001,2.19893979469643e-001	2.60787812015844e-003,-4.39787958939286e-003
3.46936936936938e+006	8.90896276703301e-001,1.72131667611164e-001	2.18207446593399e-003,-3.44263335222328e-003
3.47927927927929e+006	8.56967878776634e-001,1.70721562958340e-001	2.86064242446732e-003,-3.41443125916681e-003
3.48918918918920e+006	8.86367225810971e-001,1.67266466641298e-001	2.27265548378058e-003,-3.34532933282595e-003
3.49909909909911e+006	8.44346475176080e-001,1.61696352225040e-001	3.11307049647840e-003,-3.23392704450079e-003
3.50900900900902e+006	8.81583028866371e-001,2.13762748653717e-001	2.36833942267258e-003,-4.27525497307434e-003
3.51891891891893e+006	9.23275465037565e-001,2.00557258620839e-001	1.53449069924870e-003,-4.01114517241678e-003
3.52882882882884e+006	9.43714244676414e-001,1.79902376813409e-001	1.12571510647172e-003,-3.59804753626817e-003
3.53873873873875e+006	9.55538714920727e-001,1.61398458505732e-001	8.89225701585470e-004,-3.22796917011464e-003
3.54864864864866e+006	9.63545462790325e-001,1.44930709031938e-001	7.29090744193504e-004,-2.89861418063876e-003
3.55855855855857e+006	9.69467340250474e-001,1.29846074967970e-001	6.10653194990529e-004,-2.59692149935940e-003
3.56846846846848e+006	9.74059481067387e-001,1.15650450011872e-001	5.18810378652250e-004,-2.31300900023744e-003
3.57837837837839e+006	9.77694144773138e-001,1.01971473764414e-001	4.46117104537231e-004,-2.03942947528828e-003
3.58828828828830e+006	9.80556069413159e-001,8.84897929102182e-002	3.88878611736820e-004,-1.76979585820437e-003
3.59819819819821e+006	9.82699972757846e-001,7.48768273810861e-002	3.46000544843086e-004,-1.49753654762172e-003
3.60810810810812e+006	9.83994257434807e-001,6.07268071118607e-002	3.20114851303861e-004,-1.21453614223721e-003
3.61801801801803e+006	9.83724932313898e-001,4.58138414473969e-002	3.25501353722040e-004,-9.16276828947938e-004
3.62792792792794e+006	9.83021891093749e-001,3.08356050545448e-002	3.39562178125026e-004,-6.16712101090896e-004
3.63783783783785e+006	9.80258207421655e-001,1.12498378344511e-002	3.94835851566899e-004,-2.24996756689022e-004
3.64774774774776e+006	9.68691603289109e-001,-1.29864394573549e-002	6.26167934217829e-004,2.59728789147097e-004
3.65765765765767e+006	9.36227335923219e-001,-2.88526301316335e-002	1.27545328153562e-003,5.77052602632670e-004
3.66756756756758e+006	9.22944245236908e-001,-2.29480977811611e-002	1.54111509526185e-003,4.58961955623222e-004
3.67747747747749e+006	8.62466352223014e-001,-3.42719423701981e-002	2.75067295553972e-003,6.85438847403962e-004
3.68738738738740e+006	8.63287062644631e-001,7.77736777092013e-002	2.73425874710738e-003,-1.55547355418403e-003
3.69729729729731e+006	9.39977914962961e-001,7.06333070420628e-002	1.20044170074077e-003,-1.41266614084126e-003
3.70720720720722e+006	9.59091429799022e-001,3.54550003680652e-002	8.18171404019561e-004,-7.09100007361303e-004
3.71711711711713e+006	9.57341254959115e-001,2.02033098406985e-002	8.53174900817699e-004,-4.04066196813969e-004
3.72702702702704e+006	9.62260448457889e-001,-3.16459824700473e-003	7.54791030842223e-004,6.32919649400945e-005
3.73693693693695e+006	9.33428430364207e-001,-1.96977710548843e-002	1.33143139271586e-003,3.93955421097685e-004
3.74684684684686e+006	9.39845322902500e-001,1.35987510509697e-002	1.20309354195000e-003,-2.71975021019393e-004
3.75675675675677e+006	9.61973275988980e-001,-9.49536484735614e-004	7.60534480220405e-004,1.89907296947123e-005
3.76666666666668e+006	9.73998749778130e-001,-1.98827452914999e-002	5.20025004437392e-004,3.97654905829998e-004
3.77657657657659e+006	9.76725866387124e-001,-4.44636345885919e-002	4.65482672257529e-004,8.89272691771838e-004
3.78648648648650e+006	9.73590936764645e-001,-6.88295985528126e-002	5.28181264707106e-004,1.37659197105625e-003
3.79639639639641e+006	9.66340768678068e-001,-9.45955829568989e-002	6.73184626438636e-004,1.89191165913798e-003
3.80630630630632e+006	9.53822190415031e-001,-1.23628863817951e-001	9.23556191699375e-004,2.47257727635901e-003
3.81621621621623e+006	9.32504792601526e-001,-1.57834192014688e-001	1.34990414796947e-003,3.15668384029375e-003
3.82612612612614e+006	8.94309358680744e-001,-1.98582606976535e-001	2.11381282638512e-003,3.97165213953069e-003
3.83603603603605e+006	8.20756969957340e-001,-2.41725719193606e-001	3.58486060085320e-003,4.83451438387212e-003
3.84594594594596e+006	6.77805289439591e-001,-2.50108709115483e-001	6.44389421120819e-003,5.00217418230966e-003
3.85585585585587e+006	5.05619504296640e-001,-8.93566290775975e-002	9.88760991406719e-003,1.78713258155195e-003
3.86576576576578e+006	5.88911518217171e-001,1.68952679671626e-001	8.22176963565658e-003,-3.37905359343251e-003
3.87567567567569e+006	7.68709932766486e-001,2.00018124828325e-001	4.62580134467028e-003,-4.00036249656650e-003
3.88558558558560e+006	8.47030369512317e-001,1.76033295487677e-001	3.05939260975366e-003,-3.52066590975354e-003
3.89549549549551e+006	9.12400089892635e-001,1.31113451750744e-001	1.75199820214730e-003,-2.62226903501489e-003
3.90540540540542e+006	9.34068104410809e-001,7.20772570869841e-002	1.31863791178381e-003,-1.44154514173968e-003
3.91531531531533e+006	9.03864815619032e-001,1.64475213128569e-002	1.92270368761935e-003,-3.28950426257139e-004
3.92522522522524e+006	8.42392616542980e-001,7.50741706556241e-002	3.15214766914040e-003,-1.50148341311248e-003
3.93513513513515e+006	9.20458643448497e-001,1.00821856339807e-001	1.59082713103007e-003,-2.01643712679615e-003
3.94504504504506e+006	9.48488909024630e-001,6.21135259273481e-002	1.03022181950740e-003,-1.24227051854696e-003
3.95495495495497e+006	9.33139640376676e-001,4.56172312888520e-002	1.33720719246647e-003,-9.12344625777040e-004
3.96486486486488e+006	9.57014134753053e-001,5.48362079365314e-002	8.59717304938932e-004,-1.09672415873063e-003
3.97477477477479e+006	9.73663650001777e-001,3.39233090696618e-002	5.26726999964464e-004,-6.78466181393235e-004
3.98468468468470e+006	9.80446358303523e-001,1.38910986646209e-002	3.91072833929547e-004,-2.77821973292418e-004
3.99459459459461e+006	9.80899786267551e-001,-2.47738790410873e-003	3.82004274648973e-004,4.95477580821746e-005
4.00450450450452e+006	9.83164102061725e-001,-1.65546211088924e-002	3.36717958765498e-004,3.31092422177848e-004
4.01441441441443e+006	9.79723578164922e-001,-3.02012134111793e-002	4.05528436701552e-004,6.04024268223586e-004
4.02432432432434e+006	9.82055292397772e-001,-3.72494887008897e-002	3.58894152044555e-004,7.44989774017794e-004
4.03423423423425e+006	9.84304182609916e-001,-5.18086299988656e-002	3.13916347801670e-004,1.03617259997731e-003
4.04414414414416e+006	9.83209023019603e-001,-6.56885908418697e-002	3.35819539607936e-004,1.31377181683739e-003
4.05405405405407e+006	9.81240492302276e-001,-7.96015786087389e-002	3.75190153954490e-004,1.59203157217478e-003
4.06396396396399e+006	9.77864077603620e-001,-9.39633619110223e-002	4.42718447927593e-004,1.87926723822045e-003
4.07387387387390e+006	9.71549805914669e-001,-1.07944526668214e-001	5.69003881706622e-004,2.15889053336429e-003
4.08378378378381e+006	9.67306085634791e-001,-1.18887633787765e-001	6.53878287304188e-004,2.37775267575531e-003
4.09369369369372e+006	9.61014680475031e-001,-1.34810491347880e-001	7.79706390499371e-004,2.69620982695759e-003
4.10360360360363e+006	9.55340358751138e-001,-1.47883381573432e-001	8.93192824977240e-004,2.95766763146864e-003
4.11351351351354e+006	9.47972419068498e-001,-1.68809191483060e-001	1.04055161863005e-003,3.37618382966120e-003
4.12342342342345e+006	9.33854384800876e-001,-1.92473447076559e-001	1.32291230398247e-003,3.84946894153118e-003
4.13333333333336e+006	9.11838052666374e-001,-2.19425716006731e-001	1.76323894667253e-003,4.38851432013462e-003
4.14324324324327e+006	8.75899237820775e-001,-2.50374006711270e-001	2.48201524358451e-003,5.00748013422541e-003
4.15315315315318e+006	8.12153816441451e-001,-2.81819578305694e-001	3.75692367117098e-003,5.63639156611388e-003
4.16306306306309e+006	6.93526042389671e-001,-2.87174271298696e-001	6.12947915220659e-003,5.74348542597392e-003
4.17297297297300e+006	5.33566611828492e-001,-1.56403824032800e-001	9.32866776343015e-003,3.12807648065601e-003
4.18288288288291e+006	5.95194510357738e-001,1.09022131399693e-001	8.09610979284524e-003,-2.18044262799387e-003
4.19279279279282e+006	8.01234192745794e-001,1.53742995165021e-001	3.97531614508412e-003,-3.07485990330042e-003
4.20270270270273e+006	9.05632145672974e-001,9.03008424266441e-002	1.88735708654052e-003,-1.80601684853288e-003
4.21261261261263e+006	9.46443394668347e-001,2.86091511449737e-002	1.07113210663305e-003,-5.72183022899475e-004
4.22252252252254e+006	9.61744264776282e-001,-1.94030500078650e-002	7.65114704474355e-004,3.88061000157300e-004
4.23243243243245e+006	9.66558763149096e-001,-5.78113910016247e-002	6.68824737018072e-004,1.15622782003249e-003
4.24234234234236e+006	9.65680219530522e-001,-9.03094973384649e-002	6.86395609389554e-004,1.80618994676930e-003
4.25225225225227e+006	9.61350434850192e-001,-1.19137508726873e-001	7.72991302996160e-004,2.38275017453746e-003
4.26216216216218e+006	9.54415406983427e-001,-1.45914952332373e-001	9.11691860331467e-004,2.91829904664746e-003
4.27207207207209e+006	9.45046023057710e-001,-1.71760210496107e-001	1.09907953884580e-003,3.43520420992214e-003
4.28198198198200e+006	9.33015070764869e-001,-1.97488924070448e-001	1.33969858470262e-003,3.94977848140896e-003
4.29189189189191e+006	9.17767835327338e-001,-2.23723238567430e-001	1.64464329345325e-003,4.47446477134860e-003
4.30180180180182e+006	8.98391159727744e-001,-2.50929627757830e-001	2.03217680544513e-003,5.01859255515660e-003
4.31171171171173e+006	8.73506542325414e-001,-2.79383724657307e-001	2.52986915349173e-003,5.58767449314615e-003
4.32162162162164e+006	8.41086244022995e-001,-3.09024205732908e-001	3.17827511954010e-003,6.18048411465817e-003
4.33153153153155e+006	7.98193217916661e-001,-3.39096488130540e-001	4.03613564166679e-003,6.78192976261080e-003
4.34144144144146e+006	7.40707896014669e-001,-3.67374200970331e-001	5.18584207970661e-003,7.34748401940662e-003
4.35135135135137e+006	6.63356230371064e-001,-3.88570610616443e-001	6.73287539257873e-003,7.77141221232887e-003
4.36126126126128e+006	5.61133857009093e-001,-3.91496258578161e-001	8.77732285981814e-003,7.82992517156323e-003
4.37117117117119e+006	4.34955265949706e-001,-3.55711927562800e-001	1.13008946810059e-002,7.11423855125599e-003
4.38108108108110e+006	3.05018398704872e-001,-2.54201548606912e-001	1.38996320259026e-002,5.08403097213824e-003
4.39099099099101e+006	2.22578785810478e-001,-7.76264488356956e-002	1.55484242837904e-002,1.55252897671391e-003
4.40090090090092e+006	2.41057812724414e-001,1.28371648528936e-001	1.51788437455117e-002,-2.56743297057871e-003
4.41081081081083e+006	3.52220927992374e-001,2.86389249524790e-001	1.29555814401525e-002,-5.72778499049581e-003
4.42072072072074e+006	4.95240529294747e-001,3.63351248097181e-001	1.00951894141051e-002,-7.26702496194362e-003
4.43063063063065e+006	6.23002174303603e-001,3.78148941866336e-001	7.53995651392795e-003,-7.56297883732672e-003
4.44054054054056e+006	7.21267793145509e-001,3.60181405122975e-001	5.57464413708981e-003,-7.20362810245950e-003
4.45045045045047e+006	7.92725691851369e-001,3.29054895894729e-001	4.14548616297263e-003,-6.58109791789458e-003
4.46036036036037e+006	8.44011203778068e-001,2.94628202127792e-001	3.11977592443863e-003,-5.89256404255584e-003
4.47027027027028e+006	8.81026451669201e-001,2.61151787014738e-001	2.37947096661597e-003,-5.22303574029476e-003
4.48018018018019e+006	9.08089992896872e-001,2.30178942623026e-001	1.83820014206256e-003,-4.60357885246052e-003
4.49009009009010e+006	9.28173891094464e-001,2.02071727391322e-001	1.43652217811071e-003,-4.04143454782643e-003
4.50000000000001e+006	9.43291709109138e-001,1.76701696674048e-001	1.13416581781723e-003,-3.53403393348096e-003
4.50990990990992e+006	9.54810588224549e-001,1.53759616062554e-001	9.03788235509013e-004,-3.07519232125107e-003
4.51981981981983e+006	9.63665624292053e-001,1.32884628714203e-001	7.26687514158937e-004,-2.65769257428407e-003
4.52972972972974e+006	9.70497535536998e-001,1.13709340769933e-001	5.90049289260048e-004,-2.27418681539866e-003
4.53963963963965e+006	9.75732984492148e-001,9.58605231076974e-002	4.85340310157045e-004,-1.91721046215395e-003
4.54954954954956e+006	9.79609228911188e-001,7.89227937544581e-002	4.07815421776241e-004,-1.57845587508916e-003
4.55945945945947e+006	9.82088782049423e-001,6.23407016858679e-002	3.58224359011534e-004,-1.24681403371736e-003
4.56936936936938e+006	9.82316550817428e-001,4.52131846312688e-002	3.53668983651432e-004,-9.04263692625377e-004
4.57927927927929e+006	9.75299537828187e-001,2.73357199572202e-002	4.94009243436257e-004,-5.46714399144404e-004
4.58918918918920e+006	9.60341301334344e-001,3.28125524850606e-002	7.93173973313128e-004,-6.56251049701212e-004
4.59909909909911e+006	9.78622256865570e-001,3.00607664922153e-002	4.27554862688597e-004,-6.01215329844306e-004
4.60900900900902e+006	9.84161973126027e-001,1.27672723101544e-002	3.16760537479457e-004,-2.55345446203088e-004
4.61891891891893e+006	9.82460511075705e-001,-4.73124756059698e-003	3.50789778485898e-004,9.46249512119396e-005
4.62882882882884e+006	9.72162117034641e-001,-2.10613660341337e-002	5.56757659307186e-004,4.21227320682675e-004
4.63873873873875e+006	9.42663620129727e-001,-2.46728618183855e-002	1.14672759740545e-003,4.93457236367709e-004
4.64864864864866e+006	9.56098509270644e-001,9.80676373378611e-003	8.78029814587116e-004,-1.96135274675722e-004
4.65855855855857e+006	9.76026793280571e-001,-6.18599013679147e-003	4.79464134388581e-004,1.23719802735829e-004
4.66846846846848e+006	9.77425283717674e-001,-2.15705030002415e-002	4.51494325646520e-004,4.31410060004831e-004
4.67837837837839e+006	9.68503589871337e-001,-3.07194208323704e-002	6.29928202573256e-004,6.14388416647408e-004
4.68828828828830e+006	9.69484079305472e-001,-2.23527013093274e-002	6.10318413890565e-004,4.47054026186547e-004
4.69819819819820e+006	9.83291126659455e-001,-3.13712876211238e-002	3.34177466810908e-004,6.27425752422475e-004
4.70810810810811e+006	9.86415818021692e-001,-4.53001646834548e-002	2.71683639566165e-004,9.06003293669096e-004
4.71801801801802e+006	9.85696956114456e-001,-5.77745157754073e-002	2.86060877710883e-004,1.15549031550815e-003
4.72792792792793e+006	9.83118184594837e-001,-6.82638255099841e-002	3.37636308103257e-004,1.36527651019968e-003
4.73783783783784e+006	9.81517332748641e-001,-7.98227077599656e-002	3.69653345027179e-004,1.59645415519931e-003
4.74774774774775e+006	9.76788684318045e-001,-9.38515317803248e-002	4.64226313639098e-004,1.87703063560650e-003
4.75765765765766e+006	9.66930856464476e-001,-1.10517400412984e-001	6.61382870710487e-004,2.21034800825967e-003
4.76756756756757e+006	9.43514211288078e-001,-1.30517464614685e-001	1.12971577423845e-003,2.61034929229370e-003
4.77747747747748e+006	8.79625860580043e-001,-1.30770897134951e-001	2.40748278839915e-003,2.61541794269902e-003
4.78738738738739e+006	8.68677705490213e-001,-1.93860814106730e-002	2.62644589019574e-003,3.87721628213460e-004
4.79729729729730e+006	9.50505231352392e-001,-1.68715880228363e-002	9.89895372952168e-004,3.37431760456725e-004
4.80720720720721e+006	9.74323839397347e-001,-4.57904400582596e-002	5.13523212053060e-004,9.15808801165193e-004
4.81711711711712e+006	9.80586592399880e-001,-6.62997188755473e-002	3.88268152002409e-004,1.32599437751095e-003
4.82702702702703e+006	9.81988159945862e-001,-8.14319393614570e-002	3.60236801082758e-004,1.62863878722914e-003
4.83693693693694e+006	9.81617967064071e-001,-9.37063042953906e-002	3.67640658718578e-004,1.87412608590781e-003
4.84684684684685e+006	9.80416827011364e-001,-1.04403419021766e-001	3.91663459772720e-004,2.08806838043532e-003
4.85675675675676e+006	9.78720161765063e-001,-1.14208735021613e-001	4.25596764698739e-004,2.28417470043226e-003
4.86666666666667e+006	9.76652557463473e-001,-1.23526914408471e-001	4.66948850730535e-004,2.47053828816941e-003
4.87657657657658e+006	9.74249809307355e-001,-1.32623589120409e-001	5.15003813852899e-004,2.65247178240819e-003
4.88648648648649e+006	9.71501473128063e-001,-1.41693649369312e-001	5.69970537438747e-004,2.83387298738623e-003
4.89639639639640e+006	9.68365624458107e-001,-1.50897405213934e-001	6.32687510837850e-004,3.01794810427867e-003
4.90630630630631e+006	9.64771704190502e-001,-1.60382122298951e-001	7.04565916189968e-004,3.20764244597902e-003
4.91621621621622e+006	9.60616403467254e-001,-1.70296922969052e-001	7.87671930654912e-004,3.40593845938105e-003
4.92612612612613e+006	9.55753339324210e-001,-1.80805096260826e-001	8.84933213515804e-004,3.61610192521651e-003
4.93603603603604e+006	9.49974791422402e-001,-1.92096130811601e-001	1.00050417155195e-003,3.84192261623202e-003
4.94594594594594e+006	9.42981091703511e-001,-2.04398887098070e-001	1.14037816592979e-003,4.08797774196140e-003
4.95585585585585e+006	9.34328902050736e-001,-2.17996393319199e-001	1.31342195898529e-003,4.35992786638399e-003
4.96576576576576e+006	9.23341250963215e-001,-2.33240471439213e-001	1.53317498073569e-003,4.66480942878425e-003
4.97567567567567e+006	9.08944986485949e-001,-2.50557208786027e-001	1.82110027028101e-003,5.01114417572055e-003
4.98558558558558e+006	8.89364563447915e-001,-2.70410660120119e-001	2.21270873104170e-003,5.40821320240239e-003
4.99549549549549e+006	8.61522632797181e-001,-2.93112000030019e-001	2.76954734405637e-003,5.86224000060038e-003
5.00540540540540e+006	8.19848628633187e-001,-3.18076794629742e-001	3.60302742733626e-003,6.36153589259484e-003
