Freq.	V(1|1|1|b)	I(R129)
3.37837837837838e+005	3.75276379091528e-001,4.66042799763908e-001	1.24944724181694e-002,-9.32085599527817e-003
3.47747747747748e+005	3.89451722811850e-001,4.69945783809793e-001	1.22109655437630e-002,-9.39891567619586e-003
3.57657657657657e+005	4.03516392880035e-001,4.73367166011876e-001	1.19296721423993e-002,-9.46734332023753e-003
3.67567567567567e+005	4.17455156947862e-001,4.76324127660212e-001	1.16508968610428e-002,-9.52648255320423e-003
3.77477477477477e+005	4.31254224241253e-001,4.78833962987862e-001	1.13749155151749e-002,-9.57667925975723e-003
3.87387387387387e+005	4.44901185251834e-001,4.80913984455155e-001	1.11019762949633e-002,-9.61827968910310e-003
3.97297297297297e+005	4.58384947993198e-001,4.82581437753171e-001	1.08323010401360e-002,-9.65162875506343e-003
4.07207207207207e+005	4.71695671858220e-001,4.83853426162780e-001	1.05660865628356e-002,-9.67706852325560e-003
4.17117117117117e+005	4.84824700000981e-001,4.84746843836856e-001	1.03035059999804e-002,-9.69493687673713e-003
4.27027027027027e+005	4.97764491056769e-001,4.85278317522068e-001	1.00447101788646e-002,-9.70556635044136e-003
4.36936936936936e+005	5.10508550907826e-001,4.85464156200870e-001	9.78982898184348e-003,-9.70928312401741e-003
4.46846846846846e+005	5.23051365102407e-001,4.85320308112115e-001	9.53897269795187e-003,-9.70640616224230e-003
4.56756756756756e+005	5.35388332441113e-001,4.84862324598054e-001	9.29223335117774e-003,-9.69724649196109e-003
4.66666666666666e+005	5.47515700158069e-001,4.84105330224696e-001	9.04968599683863e-003,-9.68210660449393e-003
4.76576576576576e+005	5.59430501045532e-001,4.83063998629732e-001	8.81138997908937e-003,-9.66127997259464e-003
4.86486486486486e+005	5.71130492799178e-001,4.81752533566101e-001	8.57739014401645e-003,-9.63505067132202e-003
4.96396396396396e+005	5.82614099797406e-001,4.80184654628244e-001	8.34771800405188e-003,-9.60369309256488e-003
5.06306306306306e+005	5.93880357471424e-001,4.78373587171003e-001	8.12239285057153e-003,-9.56747174342006e-003
5.16216216216216e+005	6.04928859373193e-001,4.76332055956916e-001	7.90142281253615e-003,-9.52664111913831e-003
5.26126126126125e+005	6.15759707005214e-001,4.74072282095286e-001	7.68480585989573e-003,-9.48144564190572e-003
5.36036036036035e+005	6.26373462439083e-001,4.71605982865233e-001	7.47253075121834e-003,-9.43211965730467e-003
5.45945945945945e+005	6.36771103718303e-001,4.68944374044146e-001	7.26457792563394e-003,-9.37888748088291e-003
5.55855855855855e+005	6.46953983014492e-001,4.66098174392119e-001	7.06092033971015e-003,-9.32196348784239e-003
5.65765765765765e+005	6.56923787484376e-001,4.63077611971591e-001	6.86152425031248e-003,-9.26155223943182e-003
5.75675675675675e+005	6.66682502757292e-001,4.59892432009096e-001	6.66634994485416e-003,-9.19784864018191e-003
5.85585585585585e+005	6.76232378968954e-001,4.56551906032697e-001	6.47535242062092e-003,-9.13103812065393e-003
5.95495495495495e+005	6.85575899246389e-001,4.53064842043856e-001	6.28848201507222e-003,-9.06129684087712e-003
6.05405405405405e+005	6.94715750540958e-001,4.49439595506302e-001	6.10568498918084e-003,-8.98879191012605e-003
6.15315315315315e+005	7.03654796700747e-001,4.45684080956638e-001	5.92690406598505e-003,-8.91368161913277e-003
6.25225225225225e+005	7.12396053670069e-001,4.41805784061987e-001	5.75207892659862e-003,-8.83611568123973e-003
6.35135135135135e+005	7.20942666701968e-001,4.37811773968935e-001	5.58114666596064e-003,-8.75623547937869e-003
6.45045045045045e+005	7.29297889469294e-001,4.33708715805302e-001	5.41404221061411e-003,-8.67417431610605e-003
6.54954954954955e+005	7.37465064960723e-001,4.29502883211992e-001	5.25069870078555e-003,-8.59005766423985e-003
6.64864864864865e+005	7.45447608049926e-001,4.25200170796290e-001	5.09104783900147e-003,-8.50400341592580e-003
6.74774774774775e+005	7.53248989628701e-001,4.20806106410636e-001	4.93502020742598e-003,-8.41612212821273e-003
6.84684684684685e+005	7.60872722198045e-001,4.16325863172058e-001	4.78254555603909e-003,-8.32651726344115e-003
6.94594594594594e+005	7.68322346814850e-001,4.11764271147256e-001	4.63355306370299e-003,-8.23528542294513e-003
7.04504504504504e+005	7.75601421295851e-001,4.07125828636796e-001	4.48797157408297e-003,-8.14251657273593e-003
7.14414414414414e+005	7.82713509584662e-001,4.02414712999051e-001	4.34572980830677e-003,-8.04829425998103e-003
7.24324324324324e+005	7.89662172192049e-001,3.97634790960521e-001	4.20675655615902e-003,-7.95269581921042e-003
7.34234234234234e+005	7.96450957623929e-001,3.92789628363955e-001	4.07098084752141e-003,-7.85579256727910e-003
7.44144144144144e+005	8.03083394715876e-001,3.87882499309356e-001	3.93833210568247e-003,-7.75764998618712e-003
7.54054054054054e+005	8.09562985797139e-001,3.82916394645518e-001	3.80874028405722e-003,-7.65832789291035e-003
7.63963963963964e+005	8.15893200611213e-001,3.77894029771168e-001	3.68213598777575e-003,-7.55788059542336e-003
7.73873873873874e+005	8.22077470923867e-001,3.72817851705162e-001	3.55845058152267e-003,-7.45635703410325e-003
7.83783783783784e+005	8.28119185753143e-001,3.67690045384367e-001	3.43761628493714e-003,-7.35380090768735e-003
7.93693693693694e+005	8.34021687159175e-001,3.62512539145949e-001	3.31956625681649e-003,-7.25025078291898e-003
8.03603603603604e+005	8.39788266534680e-001,3.57287009347580e-001	3.20423466930641e-003,-7.14574018695160e-003
8.13513513513514e+005	8.45422161339667e-001,3.52014884074585e-001	3.09155677320666e-003,-7.04029768149171e-003
8.23423423423424e+005	8.50926552226152e-001,3.46697345877071e-001	2.98146895547696e-003,-6.93394691754141e-003
8.33333333333334e+005	8.56304560500479e-001,3.41335333472500e-001	2.87390878999042e-003,-6.82670666945001e-003
8.43243243243244e+005	8.61559245872218e-001,3.35929542339728e-001	2.76881508255563e-003,-6.71859084679456e-003
8.53153153153153e+005	8.66693604439342e-001,3.30480424118929e-001	2.66612791121317e-003,-6.60960848237859e-003
8.63063063063063e+005	8.71710566859540e-001,3.24988184717812e-001	2.56578866280921e-003,-6.49976369435623e-003
8.72972972972973e+005	8.76612996656925e-001,3.19452781007444e-001	2.46774006686150e-003,-6.38905562014888e-003
8.82882882882883e+005	8.81403688611925e-001,3.13873915970496e-001	2.37192622776149e-003,-6.27747831940991e-003
8.92792792792793e+005	8.86085367179708e-001,3.08251032139824e-001	2.27829265640583e-003,-6.16502064279648e-003
9.02702702702703e+005	8.90660684878788e-001,3.02583303135264e-001	2.18678630242424e-003,-6.05166606270529e-003
9.12612612612613e+005	8.95132220586366e-001,2.96869623069934e-001	2.09735558827267e-003,-5.93739246139868e-003
9.22522522522523e+005	8.99502477670009e-001,2.91108593552788e-001	2.00995044659983e-003,-5.82217187105577e-003
9.32432432432433e+005	9.03773881876142e-001,2.85298507959500e-001	1.92452236247715e-003,-5.70597015919001e-003
9.42342342342343e+005	9.07948778883954e-001,2.79437332576282e-001	1.84102442232093e-003,-5.58874665152564e-003
9.52252252252253e+005	9.12029431417824e-001,2.73522684137492e-001	1.75941137164353e-003,-5.47045368274984e-003
9.62162162162163e+005	9.16018015791560e-001,2.67551803172963e-001	1.67963968416879e-003,-5.35103606345926e-003
9.72072072072073e+005	9.19916617731890e-001,2.61521522448624e-001	1.60166764536219e-003,-5.23043044897247e-003
9.81981981981983e+005	9.23727227295332e-001,2.55428229615263e-001	1.52545545409335e-003,-5.10856459230525e-003
9.91891891891893e+005	9.27451732649037e-001,2.49267822963273e-001	1.45096534701926e-003,-4.98535645926546e-003
1.00180180180180e+006	9.31091912428990e-001,2.43035658898797e-001	1.37816175142019e-003,-4.86071317797594e-003
1.01171171171171e+006	9.34649426313248e-001,2.36726489384909e-001	1.30701147373505e-003,-4.73452978769818e-003
1.02162162162162e+006	9.38125803346158e-001,2.30334387095606e-001	1.23748393307684e-003,-4.60668774191212e-003
1.03153153153153e+006	9.41522427411454e-001,2.23852655359516e-001	1.16955145177092e-003,-4.47705310719032e-003
1.04144144144144e+006	9.44840519061294e-001,2.17273719048599e-001	1.10318961877412e-003,-4.34547438097199e-003
1.05135135135135e+006	9.48081112640120e-001,2.10588991279369e-001	1.03837774719761e-003,-4.21177982558737e-003
1.06126126126126e+006	9.51245027257056e-001,2.03788708961332e-001	9.75099454858885e-004,-4.07577417922665e-003
1.07117117117117e+006	9.54332829594176e-001,1.96861727565572e-001	9.13343408116478e-004,-3.93723455131145e-003
1.08108108108108e+006	9.57344785682160e-001,1.89795261533915e-001	8.53104286356805e-004,-3.79590523067831e-003
1.09099099099099e+006	9.60280797441394e-001,1.82574550735093e-001	7.94384051172115e-004,-3.65149101470186e-003
1.10090090090090e+006	9.63140317635888e-001,1.75182423972861e-001	7.37193647282246e-004,-3.50364847945721e-003
1.11081081081081e+006	9.65922233281277e-001,1.67598715406542e-001	6.81555334374460e-004,-3.35197430813085e-003
1.12072072072072e+006	9.68624701233035e-001,1.59799464515651e-001	6.27505975339295e-004,-3.19598929031303e-003
1.13063063063063e+006	9.71244908067142e-001,1.51755786589067e-001	5.75101838657162e-004,-3.03511573178134e-003
1.14054054054054e+006	9.73778703792445e-001,1.43432221857540e-001	5.24425924151097e-004,-2.86864443715080e-003
1.15045045045045e+006	9.76220012193358e-001,1.34784221615795e-001	4.75599756132830e-004,-2.69568443231589e-003
1.16036036036036e+006	9.78559816414699e-001,1.25754128048978e-001	4.28803671706011e-004,-2.51508256097955e-003
1.17027027027027e+006	9.80784264815385e-001,1.16264352826403e-001	3.84314703692310e-004,-2.32528705652807e-003
1.18018018018018e+006	9.82870754383551e-001,1.06204925362295e-001	3.42584912328987e-004,-2.12409850724591e-003
1.19009009009009e+006	9.84778707153971e-001,9.54085587427808e-002	3.04425856920576e-004,-1.90817117485562e-003
1.20000000000000e+006	9.86423724537590e-001,8.35942664386840e-002	2.71525509248207e-004,-1.67188532877368e-003
1.20990990990991e+006	9.87584561340500e-001,7.02169865010883e-002	2.48308773190007e-004,-1.40433973002177e-003
1.21981981981982e+006	9.87403082591517e-001,5.39735384042924e-002	2.51938348169662e-004,-1.07947076808585e-003
1.22972972972973e+006	9.79132510717146e-001,3.21061049028439e-002	4.17349785657084e-004,-6.42122098056878e-004
1.23963963963964e+006	9.70825504047691e-001,3.70290684652741e-002	5.83489919046174e-004,-7.40581369305482e-004
1.24954954954955e+006	9.67110100188787e-001,1.00335900101298e-003	6.57797996224259e-004,-2.00671800202595e-005
1.25945945945946e+006	8.93893237791650e-001,3.94992250602491e-002	2.12213524416700e-003,-7.89984501204983e-004
1.26936936936937e+006	9.70524411247380e-001,4.80313911961572e-002	5.89511775052405e-004,-9.60627823923145e-004
1.27927927927928e+006	9.77111612066541e-001,9.18052449183943e-003	4.57767758669174e-004,-1.83610489836789e-004
1.28918918918919e+006	9.53382589935939e-001,1.53611507623800e-002	9.32348201281221e-004,-3.07223015247600e-004
1.29909909909910e+006	9.83580498408757e-001,-5.19708730272631e-003	3.28390031824852e-004,1.03941746054526e-004
1.30900900900901e+006	9.86162871065084e-001,-3.37493769157999e-002	2.76742578698321e-004,6.74987538315997e-004
1.31891891891892e+006	9.83467114579526e-001,-6.08945862170167e-002	3.30657708409474e-004,1.21789172434033e-003
1.32882882882883e+006	9.77867500283016e-001,-8.91380728306872e-002	4.42649994339679e-004,1.78276145661374e-003
1.33873873873874e+006	9.69037231128969e-001,-1.19929814699097e-001	6.19255377420611e-004,2.39859629398195e-003
1.34864864864865e+006	9.55823101346398e-001,-1.54331928757332e-001	8.83537973072046e-004,3.08663857514664e-003
1.35855855855856e+006	9.36243035595074e-001,-1.93274751349100e-001	1.27513928809853e-003,3.86549502698200e-003
1.36846846846847e+006	9.07079928280376e-001,-2.37450461074154e-001	1.85840143439249e-003,4.74900922148308e-003
1.37837837837838e+006	8.63158876698644e-001,-2.86744395940896e-001	2.73682246602712e-003,5.73488791881791e-003
1.38828828828829e+006	7.96370372039745e-001,-3.38625782364280e-001	4.07259255920510e-003,6.77251564728561e-003
1.39819819819820e+006	6.95250472507851e-001,-3.84187822388769e-001	6.09499054984298e-003,7.68375644777538e-003
1.40810810810811e+006	5.48944718204829e-001,-4.00297760061280e-001	9.02110563590341e-003,8.00595520122560e-003
1.41801801801802e+006	3.65789773310478e-001,-3.42865433105072e-001	1.26842045337904e-002,6.85730866210144e-003
1.42792792792793e+006	2.07570727931250e-001,-1.71851788037606e-001	1.58485854413750e-002,3.43703576075212e-003
1.43783783783784e+006	1.68999370544274e-001,7.23291713784052e-002	1.66200125891145e-002,-1.44658342756810e-003
1.44774774774775e+006	2.60693250408656e-001,2.76612285803806e-001	1.47861349918269e-002,-5.53224571607613e-003
1.45765765765766e+006	4.03398223994474e-001,3.86146809200968e-001	1.19320355201105e-002,-7.72293618401936e-003
1.46756756756756e+006	5.35184727741284e-001,4.22426250810452e-001	9.29630544517432e-003,-8.44852501620904e-003
1.47747747747747e+006	6.38203056571104e-001,4.20065304846192e-001	7.23593886857793e-003,-8.40130609692384e-003
1.48738738738738e+006	7.14781484895040e-001,4.01008369969727e-001	5.70437030209919e-003,-8.02016739939455e-003
1.49729729729729e+006	7.71438994954846e-001,3.76057264832841e-001	4.57122010090308e-003,-7.52114529665681e-003
1.50720720720720e+006	8.13900973854128e-001,3.49998601996265e-001	3.72198052291743e-003,-6.99997203992529e-003
1.51711711711711e+006	8.46329003496791e-001,3.24791478799868e-001	3.07341993006418e-003,-6.49582957599736e-003
1.52702702702702e+006	8.71592799667372e-001,3.01128900393835e-001	2.56814400665255e-003,-6.02257800787670e-003
1.53693693693693e+006	8.91653780347682e-001,2.79152456124654e-001	2.16692439304636e-003,-5.58304912249308e-003
1.54684684684684e+006	9.07863289423763e-001,2.58773464403424e-001	1.84273421152474e-003,-5.17546928806849e-003
1.55675675675675e+006	9.21165929606137e-001,2.39816061171850e-001	1.57668140787726e-003,-4.79632122343700e-003
1.56666666666666e+006	9.32232889410815e-001,2.22079561964901e-001	1.35534221178370e-003,-4.44159123929802e-003
1.57657657657657e+006	9.41548700965848e-001,2.05363755383711e-001	1.16902598068305e-003,-4.10727510767421e-003
1.58648648648648e+006	9.49467889695346e-001,1.89476760092305e-001	1.01064220609307e-003,-3.78953520184609e-003
1.59639639639639e+006	9.56252067091262e-001,1.74234114260253e-001	8.74958658174767e-004,-3.48468228520506e-003
1.60630630630630e+006	9.62093857026174e-001,1.59452429152088e-001	7.58122859476520e-004,-3.18904858304175e-003
1.61621621621621e+006	9.67131024507746e-001,1.44937754950165e-001	6.57379509845073e-004,-2.89875509900330e-003
1.62612612612612e+006	9.71451260810820e-001,1.30465689172243e-001	5.70974783783598e-004,-2.60931378344485e-003
1.63603603603603e+006	9.75083102291416e-001,1.15744723081573e-001	4.98337954171670e-004,-2.31489446163145e-003
1.64594594594594e+006	9.77954149439642e-001,1.00340503514403e-001	4.40917011207151e-004,-2.00681007028805e-003
1.65585585585585e+006	9.79740842233280e-001,8.34984487119935e-002	4.05183155334408e-004,-1.66996897423987e-003
1.66576576576576e+006	9.79234177558246e-001,6.36865576444914e-002	4.15316448835075e-004,-1.27373115288983e-003
1.67567567567567e+006	9.70663116867691e-001,3.78559496660464e-002	5.86737662646177e-004,-7.57118993320928e-004
1.68558558558558e+006	9.24790098633517e-001,2.36550801626283e-002	1.50419802732966e-003,-4.73101603252566e-004
1.69549549549549e+006	9.41868295706427e-001,7.47862219744823e-002	1.16263408587146e-003,-1.49572443948965e-003
1.70540540540540e+006	9.70635520247154e-001,4.85446869388177e-002	5.87289595056912e-004,-9.70893738776353e-004
1.71531531531531e+006	9.74107820633165e-001,1.61955268207451e-002	5.17843587336704e-004,-3.23910536414903e-004
1.72522522522522e+006	9.64047316131077e-001,-2.18694489591492e-002	7.19053677378461e-004,4.37388979182985e-004
1.73513513513513e+006	9.23679502152922e-001,-7.24087408959233e-002	1.52640995694155e-003,1.44817481791847e-003
1.74504504504504e+006	7.81971264974487e-001,-8.19847821039933e-002	4.36057470051026e-003,1.63969564207987e-003
1.75495495495495e+006	7.71690302414369e-001,1.38491202608917e-001	4.56619395171261e-003,-2.76982405217835e-003
1.76486486486486e+006	9.08117952370998e-001,1.45998447583385e-001	1.83764095258004e-003,-2.91996895166771e-003
1.77477477477477e+006	9.54766442133928e-001,1.04479005107419e-001	9.04671157321431e-004,-2.08958010214838e-003
1.78468468468468e+006	9.72018248542951e-001,7.10885556821990e-002	5.59635029140977e-004,-1.42177111364398e-003
1.79459459459459e+006	9.78925767965168e-001,4.31564582765069e-002	4.21484640696643e-004,-8.63129165530138e-004
1.80450450450450e+006	9.79825459830782e-001,1.62992349697755e-002	4.03490803384352e-004,-3.25984699395510e-004
1.81441441441441e+006	9.72402252516010e-001,-1.42173034812917e-002	5.51954949679794e-004,2.84346069625834e-004
1.82432432432432e+006	9.36824278276520e-001,-5.17127076821208e-002	1.26351443446960e-003,1.03425415364242e-003
