Freq.	V(1|1|1|b)	I(R129)
2.55765765765766e+006	7.18170195273026e-001,-2.89723156531615e-001	5.63659609453948e-003,5.79446313063230e-003
2.56756756756757e+006	6.87407792723382e-001,-2.98246257355647e-001	6.25184414553236e-003,5.96492514711294e-003
2.57747747747748e+006	6.53247859030833e-001,-3.02401201881921e-001	6.93504281938333e-003,6.04802403763841e-003
2.58738738738739e+006	6.16130948662345e-001,-3.01022777232686e-001	7.67738102675311e-003,6.02045554465372e-003
2.59729729729730e+006	5.76941195971429e-001,-2.92729160249210e-001	8.46117608057142e-003,5.85458320498420e-003
2.60720720720721e+006	5.37263749527446e-001,-2.76063461448869e-001	9.25472500945108e-003,5.52126922897737e-003
2.61711711711712e+006	4.99654465820731e-001,-2.49835324482568e-001	1.00069106835854e-002,4.99670648965136e-003
2.62702702702703e+006	4.67778967850255e-001,-2.13760534235640e-001	1.06444206429949e-002,4.27521068471281e-003
2.63693693693694e+006	4.46121174684586e-001,-1.69400701498013e-001	1.10775765063083e-002,3.38801402996026e-003
2.64684684684685e+006	4.38860632718604e-001,-1.21088816184194e-001	1.12227873456279e-002,2.42177632368388e-003
2.65675675675676e+006	4.47793932384470e-001,-7.60153327309265e-002	1.10441213523106e-002,1.52030665461853e-003
2.66666666666667e+006	4.70124036834265e-001,-4.24752549599410e-002	1.05975192633147e-002,8.49505099198821e-004
2.67657657657658e+006	4.97978143718084e-001,-2.63400444915386e-002	1.00404371256383e-002,5.26800889830772e-004
2.68648648648649e+006	5.20939535026547e-001,-2.78110411086586e-002	9.58120929946907e-003,5.56220822173171e-004
2.69639639639640e+006	5.30349622514873e-001,-4.09723240067732e-002	9.39300754970255e-003,8.19446480135465e-004
2.70630630630631e+006	5.22538336414182e-001,-5.63926238113881e-002	9.54923327171635e-003,1.12785247622776e-003
2.71621621621622e+006	4.99408481509232e-001,-6.47750338867056e-002	1.00118303698154e-002,1.29550067773411e-003
2.72612612612613e+006	4.66895512540753e-001,-5.96876341157758e-002	1.06620897491849e-002,1.19375268231552e-003
2.73603603603604e+006	4.32625498501582e-001,-3.86974330129343e-002	1.13474900299684e-002,7.73948660258685e-004
2.74594594594595e+006	4.03751457404714e-001,-3.15208502950373e-003	1.19249708519057e-002,6.30417005900746e-005
2.75585585585586e+006	3.85447133226146e-001,4.29050747021333e-002	1.22910573354771e-002,-8.58101494042666e-004
2.76576576576577e+006	3.80244759060575e-001,9.41974689057597e-002	1.23951048187885e-002,-1.88394937811519e-003
2.77567567567568e+006	3.88177495957149e-001,1.45588384265648e-001	1.22364500808570e-002,-2.91176768531296e-003
2.78558558558559e+006	4.07468689455397e-001,1.93016631433289e-001	1.18506262108921e-002,-3.86033262866578e-003
2.79549549549550e+006	4.35403142660821e-001,2.33876582276915e-001	1.12919371467836e-002,-4.67753164553831e-003
2.80540540540541e+006	4.69078356959896e-001,2.66945580944613e-001	1.06184328608021e-002,-5.33891161889226e-003
2.81531531531532e+006	5.05892904901374e-001,2.92064523494368e-001	9.88214190197252e-003,-5.84129046988735e-003
2.82522522522523e+006	5.43772927514178e-001,3.09758734388489e-001	9.12454144971644e-003,-6.19517468776978e-003
2.83513513513514e+006	5.81210847744219e-001,3.20911239803917e-001	8.37578304511563e-003,-6.41822479607834e-003
2.84504504504505e+006	6.17200775805641e-001,3.26528895980983e-001	7.65598448388718e-003,-6.53057791961966e-003
2.85495495495496e+006	6.51134463447149e-001,3.27598001308661e-001	6.97731073105702e-003,-6.55196002617321e-003
2.86486486486487e+006	6.82695381148989e-001,3.25008298843057e-001	6.34609237702021e-003,-6.50016597686115e-003
2.87477477477478e+006	7.11768131468098e-001,3.19522225623396e-001	5.76463737063804e-003,-6.39044451246793e-003
2.88468468468469e+006	7.38368085281138e-001,3.11770760981646e-001	5.23263829437723e-003,-6.23541521963292e-003
2.89459459459460e+006	7.62590038061263e-001,3.02263012685157e-001	4.74819923877475e-003,-6.04526025370315e-003
2.90450450450451e+006	7.84572398455077e-001,2.91401563812257e-001	4.30855203089847e-003,-5.82803127624513e-003
2.91441441441442e+006	8.04473080801536e-001,2.79499065619813e-001	3.91053838396929e-003,-5.58998131239626e-003
2.92432432432433e+006	8.22453744578856e-001,2.66793770908303e-001	3.55092510842288e-003,-5.33587541816606e-003
2.93423423423424e+006	8.38669716146388e-001,2.53463003909896e-001	3.22660567707224e-003,-5.06926007819793e-003
2.94414414414415e+006	8.53263574854289e-001,2.39634273820409e-001	2.93472850291423e-003,-4.79268547640818e-003
2.95405405405406e+006	8.66360886898803e-001,2.25394095080951e-001	2.67278226202394e-003,-4.50788190161901e-003
2.96396396396397e+006	8.78066898159100e-001,2.10794738110764e-001	2.43866203681801e-003,-4.21589476221529e-003
2.97387387387388e+006	8.88463141370518e-001,1.95859209223125e-001	2.23073717258965e-003,-3.91718418446250e-003
2.98378378378379e+006	8.97602848141877e-001,1.80584841314828e-001	2.04794303716247e-003,-3.61169682629656e-003
2.99369369369370e+006	9.05503716612726e-001,1.64946093994121e-001	1.88992566774549e-003,-3.29892187988242e-003
3.00360360360361e+006	9.12135840908920e-001,1.48897771160992e-001	1.75728318182159e-003,-2.97795542321984e-003
3.01351351351352e+006	9.17401270577339e-001,1.32381491887232e-001	1.65197458845322e-003,-2.64762983774464e-003
3.02342342342343e+006	9.21099691909022e-001,1.15342484935185e-001	1.57800616181956e-003,-2.30684969870371e-003
3.03333333333334e+006	9.22873371658724e-001,9.77745682120554e-002	1.54253256682551e-003,-1.95549136424111e-003
3.04324324324325e+006	9.22131580194949e-001,7.98372078252584e-002	1.55736839610101e-003,-1.59674415650517e-003
3.05315315315316e+006	9.18004012402484e-001,6.21406531644511e-002	1.63991975195033e-003,-1.24281306328902e-003
3.06306306306307e+006	9.09573539119728e-001,4.63331670178011e-002	1.80852921760545e-003,-9.26663340356022e-004
3.07297297297298e+006	8.97142325801313e-001,3.57636082120247e-002	2.05715348397373e-003,-7.15272164240495e-004
3.08288288288289e+006	8.85076472913616e-001,3.41032539375410e-002	2.29847054172767e-003,-6.82065078750820e-004
3.09279279279280e+006	8.81495136406088e-001,3.91579300727588e-002	2.37009727187825e-003,-7.83158601455175e-004
3.10270270270271e+006	8.88645423098016e-001,4.13161764235144e-002	2.22709153803967e-003,-8.26323528470288e-004
3.11261261261262e+006	8.99875641044872e-001,3.47170299261953e-002	2.00248717910255e-003,-6.94340598523905e-004
3.12252252252253e+006	9.09118337149260e-001,2.08485430076362e-002	1.81763325701480e-003,-4.16970860152724e-004
3.13243243243244e+006	9.14397613631358e-001,2.86117072661035e-003	1.71204772737284e-003,-5.72234145322070e-005
3.14234234234235e+006	9.15709040558575e-001,-1.72288603864279e-002	1.68581918882849e-003,3.44577207728558e-004
3.15225225225226e+006	9.13400126826827e-001,-3.84604693261238e-002	1.73199746346346e-003,7.69209386522475e-004
3.16216216216217e+006	9.07656965014893e-001,-6.04083117826026e-002	1.84686069970214e-003,1.20816623565205e-003
3.17207207207208e+006	8.98420610612687e-001,-8.28478389252920e-002	2.03158778774625e-003,1.65695677850584e-003
3.18198198198199e+006	8.85401901974428e-001,-1.05571562569610e-001	2.29196196051143e-003,2.11143125139220e-003
3.19189189189190e+006	8.68107530326278e-001,-1.28267397823369e-001	2.63784939347445e-003,2.56534795646738e-003
3.20180180180181e+006	8.45870019142475e-001,-1.50406557662269e-001	3.08259961715049e-003,3.00813115324537e-003
3.21171171171172e+006	8.17899900358195e-001,-1.71113230471008e-001	3.64200199283610e-003,3.42226460942015e-003
3.22162162162163e+006	7.83395710152155e-001,-1.89006002724276e-001	4.33208579695690e-003,3.78012005448552e-003
3.23153153153154e+006	7.41765895840315e-001,-2.02027362676942e-001	5.16468208319369e-003,4.04054725353883e-003
3.24144144144145e+006	6.93027660631435e-001,-2.07329687438537e-001	6.13944678737129e-003,4.14659374877074e-003
3.25135135135136e+006	6.38416999876549e-001,-2.01374761586722e-001	7.23166000246902e-003,4.02749523173445e-003
3.26126126126127e+006	5.81105837430308e-001,-1.80498417522798e-001	8.37788325139385e-003,3.60996835045596e-003
3.27117117117118e+006	5.26629521543304e-001,-1.42154486225943e-001	9.46740956913391e-003,2.84308972451886e-003
3.28108108108109e+006	4.82333948601049e-001,-8.66465351696073e-002	1.03533210279790e-002,1.73293070339215e-003
3.29099099099100e+006	4.55371640863550e-001,-1.83837275705650e-002	1.08925671827290e-002,3.67674551411299e-004
3.30090090090091e+006	4.49908350714206e-001,5.46631756754758e-002	1.10018329857159e-002,-1.09326351350952e-003
3.31081081081082e+006	4.65374620301023e-001,1.23551693548337e-001	1.06925075939795e-002,-2.47103387096673e-003
3.32072072072073e+006	4.97087179438429e-001,1.81412755457569e-001	1.00582564112314e-002,-3.62825510915138e-003
3.33063063063064e+006	5.38580517055400e-001,2.25002628632888e-001	9.22838965889201e-003,-4.50005257265776e-003
3.34054054054055e+006	5.83882633528837e-001,2.54334415531628e-001	8.32234732942327e-003,-5.08668831063257e-003
3.35045045045046e+006	6.28665541414514e-001,2.71349308195294e-001	7.42668917170972e-003,-5.42698616390588e-003
3.36036036036037e+006	6.70343851681118e-001,2.78657350874256e-001	6.59312296637764e-003,-5.57314701748511e-003
3.37027027027028e+006	7.07661620374883e-001,2.78770502875993e-001	5.84676759250234e-003,-5.57541005751987e-003
3.38018018018019e+006	7.40196704785304e-001,2.73791508448291e-001	5.19606590429393e-003,-5.47583016896582e-003
3.39009009009010e+006	7.67978036809133e-001,2.65382768813464e-001	4.64043926381734e-003,-5.30765537626928e-003
3.40000000000001e+006	7.91267573487577e-001,2.54856652436057e-001	4.17464853024846e-003,-5.09713304872114e-003
3.40990990990992e+006	8.10486321793132e-001,2.43254963615535e-001	3.79027356413737e-003,-4.86509927231069e-003
3.41981981981983e+006	8.26162440616235e-001,2.31329994233302e-001	3.47675118767530e-003,-4.62659988466604e-003
3.42972972972974e+006	8.38743383591655e-001,2.19554434788024e-001	3.22513232816690e-003,-4.39108869576049e-003
3.43963963963965e+006	8.48461524158773e-001,2.08408030268549e-001	3.03076951682454e-003,-4.16816060537098e-003
3.44954954954956e+006	8.55637785462778e-001,1.98686817269007e-001	2.88724429074444e-003,-3.97373634538015e-003
3.45945945945947e+006	8.61212885940465e-001,1.91300466001248e-001	2.77574228119070e-003,-3.82600932002496e-003
3.46936936936938e+006	8.66876787979350e-001,1.86520502200826e-001	2.66246424041299e-003,-3.73041004401651e-003
3.47927927927929e+006	8.74290238963846e-001,1.83280582153801e-001	2.51419522072308e-003,-3.66561164307602e-003
3.48918918918920e+006	8.83825760533316e-001,1.79631957238396e-001	2.32348478933369e-003,-3.59263914476792e-003
3.49909909909911e+006	8.94447845823207e-001,1.74193059298717e-001	2.11104308353587e-003,-3.48386118597434e-003
3.50900900900902e+006	9.04844621992178e-001,1.66779811769571e-001	1.90310756015645e-003,-3.33559623539142e-003
3.51891891891893e+006	9.14226024565053e-001,1.57884072356728e-001	1.71547950869894e-003,-3.15768144713455e-003
3.52882882882884e+006	9.22332023346907e-001,1.48072123514023e-001	1.55335953306185e-003,-2.96144247028045e-003
3.53873873873875e+006	9.29180412135823e-001,1.37751988038799e-001	1.41639175728354e-003,-2.75503976077598e-003
3.54864864864866e+006	9.34879899375967e-001,1.27163552347652e-001	1.30240201248066e-003,-2.54327104695303e-003
3.55855855855857e+006	9.39540266547112e-001,1.16427333109365e-001	1.20919466905776e-003,-2.32854666218731e-003
3.56846846846848e+006	9.43236559264686e-001,1.05589868227786e-001	1.13526881470629e-003,-2.11179736455572e-003
3.57837837837839e+006	9.45994059647845e-001,9.46555363280090e-002	1.08011880704309e-003,-1.89311072656018e-003
3.58828828828830e+006	9.47776902097780e-001,8.36097961234299e-002	1.04446195804439e-003,-1.67219592246860e-003
3.59819819819821e+006	9.48471906069464e-001,7.24427903850171e-002	1.03056187861071e-003,-1.44885580770034e-003
3.60810810810812e+006	9.47863687694189e-001,6.11866769748239e-002	1.04272624611621e-003,-1.22373353949648e-003
3.61801801801803e+006	9.45604356562795e-001,4.99906096550665e-002	1.08791286874409e-003,-9.99812193101330e-004
3.62792792792794e+006	9.41206614241078e-001,3.92762908187916e-002	1.17586771517844e-003,-7.85525816375833e-004
3.63783783783785e+006	9.34170664714680e-001,3.00268283967759e-002	1.31658670570640e-003,-6.00536567935517e-004
3.64774774774776e+006	9.24550032484972e-001,2.41435391996206e-002	1.50899935030056e-003,-4.82870783992413e-004
3.65765765765767e+006	9.14363539042506e-001,2.41397760609003e-002	1.71272921914988e-003,-4.82795521218007e-004
3.66756756756758e+006	9.08637132510960e-001,3.03797431002956e-002	1.82725734978080e-003,-6.07594862005912e-004
3.67747747747749e+006	9.11540926586583e-001,3.76359396872508e-002	1.76918146826834e-003,-7.52718793745016e-004
3.68738738738740e+006	9.20526521890593e-001,3.92825444440943e-002	1.58946956218813e-003,-7.85650888881886e-004
3.69729729729731e+006	9.29695452263311e-001,3.41664010185047e-002	1.40609095473378e-003,-6.83328020370093e-004
3.70720720720722e+006	9.35755632935629e-001,2.51189775562881e-002	1.28488734128741e-003,-5.02379551125762e-004
3.71711711711713e+006	9.38589506948009e-001,1.51794723112573e-002	1.22820986103981e-003,-3.03589446225147e-004
3.72702702702704e+006	9.39977597932103e-001,5.72307951932349e-003	1.20044804135793e-003,-1.14461590386470e-004
3.73693693693695e+006	9.41313497338078e-001,-4.32769944916426e-003	1.17373005323843e-003,8.65539889832852e-005
3.74684684684686e+006	9.41748060214109e-001,-1.63372381718763e-002	1.16503879571781e-003,3.26744763437526e-004
3.75675675675677e+006	9.39880858170499e-001,-3.01321170563276e-002	1.20238283659002e-003,6.02642341126552e-004
3.76666666666668e+006	9.34991418623131e-001,-4.50028945509540e-002	1.30017162753738e-003,9.00057891019079e-004
3.77657657657659e+006	9.26594430667988e-001,-6.03954640646403e-002	1.46811138664024e-003,1.20790928129281e-003
3.78648648648650e+006	9.13991365419521e-001,-7.57653734561858e-002	1.72017269160959e-003,1.51530746912372e-003
3.79639639639641e+006	8.96131321301557e-001,-9.01890172274797e-002	2.07737357396885e-003,1.80378034454959e-003
3.80630630630632e+006	8.71720572138770e-001,-1.01829671269537e-001	2.56558855722460e-003,2.03659342539075e-003
3.81621621621623e+006	8.39809519135063e-001,-1.07225588806191e-001	3.20380961729874e-003,2.14451177612381e-003
3.82612612612614e+006	8.01435758022328e-001,-1.00779759689025e-001	3.97128483955344e-003,2.01559519378050e-003
3.83603603603605e+006	7.62596793054632e-001,-7.60773700448889e-002	4.74806413890735e-003,1.52154740089778e-003
3.84594594594596e+006	7.35862620794443e-001,-3.15227935226163e-002	5.28274758411114e-003,6.30455870452326e-004
3.85585585585587e+006	7.33917428677824e-001,2.27213115350482e-002	5.32165142644353e-003,-4.54426230700964e-004
3.86576576576578e+006	7.57276631160233e-001,6.89158286856832e-002	4.85446737679534e-003,-1.37831657371366e-003
3.87567567567569e+006	7.93894021934074e-001,9.61985005605083e-002	4.12211956131853e-003,-1.92397001121017e-003
3.88558558558560e+006	8.31162435029857e-001,1.05420571915446e-001	3.37675129940287e-003,-2.10841143830893e-003
3.89549549549551e+006	8.62714708339435e-001,1.02627578646277e-001	2.74570583321130e-003,-2.05255157292554e-003
3.90540540540542e+006	8.87174803379626e-001,9.33972868596663e-002	2.25650393240747e-003,-1.86794573719333e-003
3.91531531531533e+006	9.05342029804281e-001,8.13392880414914e-002	1.89315940391437e-003,-1.62678576082983e-003
3.92522522522524e+006	9.18544857114817e-001,6.84273079336039e-002	1.62910285770365e-003,-1.36854615867208e-003
3.93513513513515e+006	9.27934680442593e-001,5.56297813618376e-002	1.44130639114814e-003,-1.11259562723675e-003
3.94504504504506e+006	9.34320823203360e-001,4.35538344987586e-002	1.31358353593281e-003,-8.71076689975171e-004
3.95495495495497e+006	9.38585490848852e-001,3.28007595791654e-002	1.22829018302296e-003,-6.56015191583308e-004
3.96486486486488e+006	9.41955189322041e-001,2.33917673418016e-002	1.16089621355919e-003,-4.67835346836031e-004
3.97477477477479e+006	9.44989286831971e-001,1.46289420146883e-002	1.10021426336057e-003,-2.92578840293766e-004
3.98468468468470e+006	9.47760221862757e-001,6.33473041069997e-003	1.04479556274487e-003,-1.26694608213999e-004
3.99459459459461e+006	9.50803360947446e-001,-1.87639412674492e-003	9.83932781051080e-004,3.75278825348985e-005
4.00450450450452e+006	9.53888097265055e-001,-1.09459790168326e-002	9.22238054698894e-004,2.18919580336652e-004
4.01441441441443e+006	9.56133930639888e-001,-2.09998108527012e-002	8.77321387202237e-004,4.19996217054024e-004
4.02432432432434e+006	9.57142408255647e-001,-3.15349393981209e-002	8.57151834887058e-004,6.30698787962419e-004
4.03423423423425e+006	9.57002242566851e-001,-4.21634190709370e-002	8.59955148662974e-004,8.43268381418740e-004
4.04414414414416e+006	9.55894025937892e-001,-5.27929217283366e-002	8.82119481242152e-004,1.05585843456673e-003
4.05405405405407e+006	9.53874059665896e-001,-6.34845619381449e-002	9.22518806682087e-004,1.26969123876290e-003
4.06396396396399e+006	9.50869849508305e-001,-7.43096327562381e-002	9.82603009833891e-004,1.48619265512476e-003
4.07387387387390e+006	9.46722055276799e-001,-8.53069387512993e-002	1.06555889446402e-003,1.70613877502599e-003
4.08378378378381e+006	9.41187752254237e-001,-9.64753157696636e-002	1.17624495491525e-003,1.92950631539327e-003
4.09369369369372e+006	9.33913162575338e-001,-1.07747939296680e-001	1.32173674849325e-003,2.15495878593360e-003
4.10360360360363e+006	9.24393162910016e-001,-1.18925665947989e-001	1.51213674179968e-003,2.37851331895978e-003
4.11351351351354e+006	9.11934579462713e-001,-1.29538471746396e-001	1.76130841074574e-003,2.59076943492793e-003
4.12342342342345e+006	8.95676050739736e-001,-1.38576338023576e-001	2.08647898520528e-003,2.77152676047152e-003
4.13333333333336e+006	8.74836936870550e-001,-1.44019849709299e-001	2.50326126258900e-003,2.88039699418597e-003
4.14324324324327e+006	8.49642494047291e-001,-1.42265935887880e-001	3.00715011905418e-003,2.84531871775760e-003
4.15315315315318e+006	8.23580277183351e-001,-1.28404593163956e-001	3.52839445633298e-003,2.56809186327911e-003
4.16306306306309e+006	8.05963114751786e-001,-1.00061997382342e-001	3.88073770496428e-003,2.00123994764685e-003
4.17297297297300e+006	8.08092975272900e-001,-6.50018611960040e-002	3.83814049454201e-003,1.30003722392008e-003
4.18288288288291e+006	8.30181230841262e-001,-3.95477097508772e-002	3.39637538317476e-003,7.90954195017544e-004
4.19279279279282e+006	8.59382189239499e-001,-3.25592278005907e-002	2.81235621521001e-003,6.51184556011813e-004
4.20270270270273e+006	8.84183675422501e-001,-4.03440008772821e-002	2.31632649154998e-003,8.06880017545642e-004
4.21261261261263e+006	9.00899037039036e-001,-5.58034128625652e-002	1.98201925921927e-003,1.11606825725130e-003
4.22252252252254e+006	9.10231619338905e-001,-7.41509142353795e-002	1.79536761322191e-003,1.48301828470759e-003
4.23243243243245e+006	9.13837253725789e-001,-9.31058103507854e-002	1.72325492548422e-003,1.86211620701571e-003
4.24234234234236e+006	9.13072054507359e-001,-1.11792108075606e-001	1.73855890985282e-003,2.23584216151213e-003
4.25225225225227e+006	9.08794231291463e-001,-1.29956958209653e-001	1.82411537417074e-003,2.59913916419305e-003
4.26216216216218e+006	9.01445493401959e-001,-1.47575402646318e-001	1.97109013196082e-003,2.95150805292636e-003
4.27207207207209e+006	8.91155997019210e-001,-1.64665364413687e-001	2.17688005961579e-003,3.29330728827374e-003
4.28198198198200e+006	8.77819011561878e-001,-1.81192712784223e-001	2.44361976876243e-003,3.62385425568447e-003
4.29189189189191e+006	8.61137170506644e-001,-1.97004656110333e-001	2.77725658986712e-003,3.94009312220665e-003
4.30180180180182e+006	8.40654793664355e-001,-2.11759687110012e-001	3.18690412671291e-003,4.23519374220025e-003
4.31171171171173e+006	8.15796059911555e-001,-2.24835356351150e-001	3.68407880176891e-003,4.49670712702300e-003
4.32162162162164e+006	7.85938005050195e-001,-2.35202888542696e-001	4.28123989899610e-003,4.70405777085393e-003
4.33153153153155e+006	7.50564109506284e-001,-2.41270982051482e-001	4.98871780987432e-003,4.82541964102964e-003
4.34144144144146e+006	7.09565843732418e-001,-2.40735390229415e-001	5.80868312535164e-003,4.81470780458830e-003
4.35135135135137e+006	6.63765299683261e-001,-2.30547433257162e-001	6.72469400633478e-003,4.61094866514325e-003
4.36126126126128e+006	6.15659919121494e-001,-2.07241791484273e-001	7.68680161757012e-003,4.14483582968547e-003
4.37117117117119e+006	5.70131635794609e-001,-1.67962974122622e-001	8.59736728410782e-003,3.35925948245245e-003
4.38108108108110e+006	5.34396208390529e-001,-1.12318003089856e-001	9.31207583218942e-003,2.24636006179713e-003
4.39099099099101e+006	5.16246788106518e-001,-4.43065133769336e-002	9.67506423786963e-003,8.86130267538672e-004
4.40090090090092e+006	5.20655502644536e-001,2.75051169559635e-002	9.58688994710928e-003,-5.50102339119271e-004
4.41081081081083e+006	5.46920697963729e-001,9.28227802362441e-002	9.06158604072541e-003,-1.85645560472488e-003
4.42072072072074e+006	5.88983822208649e-001,1.43869219171009e-001	8.22032355582701e-003,-2.87738438342017e-003
4.43063063063065e+006	6.38654589166479e-001,1.77758665182555e-001	7.22690821667043e-003,-3.55517330365109e-003
4.44054054054056e+006	6.88916408172038e-001,1.95835520546410e-001	6.22167183655925e-003,-3.91671041092821e-003
4.45045045045047e+006	7.35369951455187e-001,2.01542094319894e-001	5.29260097089625e-003,-4.03084188639788e-003
4.46036036036037e+006	7.76029026193244e-001,1.98607450511241e-001	4.47941947613513e-003,-3.97214901022481e-003
4.47027027027028e+006	8.10495182348061e-001,1.90144600573897e-001	3.79009635303878e-003,-3.80289201147794e-003
4.48018018018019e+006	8.39193587286390e-001,1.78429967571884e-001	3.21612825427220e-003,-3.56859935143769e-003
4.49009009009010e+006	8.62872850607939e-001,1.65001780770548e-001	2.74254298784123e-003,-3.30003561541097e-003
4.50000000000001e+006	8.82336403805165e-001,1.50845259614213e-001	2.35327192389670e-003,-3.01690519228426e-003
4.50990990990992e+006	8.98321152798617e-001,1.36564408904138e-001	2.03357694402766e-003,-2.73128817808277e-003
4.51981981981983e+006	9.11455375407068e-001,1.22512713306967e-001	1.77089249185865e-003,-2.45025426613935e-003
4.52972972972974e+006	9.22254107961122e-001,1.08884095212979e-001	1.55491784077756e-003,-2.17768190425959e-003
4.53963963963965e+006	9.31129677277984e-001,9.57735447884869e-002	1.37740645444031e-003,-1.91547089576974e-003
4.54954954954956e+006	9.38406556256309e-001,8.32170022532883e-002	1.23186887487383e-003,-1.66434004506577e-003
4.55945945945947e+006	9.44335986035118e-001,7.12181964666083e-002	1.11328027929763e-003,-1.42436392933217e-003
4.56936936936938e+006	9.49109405862777e-001,5.97682190788443e-002	1.01781188274445e-003,-1.19536438157689e-003
4.57927927927929e+006	9.52872569793816e-001,4.88615417199258e-002	9.42548604123685e-004,-9.77230834398516e-004
4.58918918918920e+006	9.55744490088732e-001,3.85078595853752e-002	8.85110198225361e-004,-7.70157191707504e-004
4.59909909909911e+006	9.57841085070221e-001,2.87312521840186e-002	8.43178298595582e-004,-5.74625043680373e-004
4.60900900900902e+006	9.59285014552990e-001,1.95533470240040e-002	8.14299708940192e-004,-3.91066940480080e-004
4.61891891891893e+006	9.60194076571883e-001,1.09985544211609e-002	7.96118468562332e-004,-2.19971088423218e-004
4.62882882882884e+006	9.60728617286761e-001,3.13160022426408e-003	7.85427654264783e-004,-6.26320044852817e-005
4.63873873873875e+006	9.61222402706622e-001,-4.03749063835832e-003	7.75551945867556e-004,8.07498127671663e-005
4.64864864864866e+006	9.62081379578667e-001,-1.08684244795925e-002	7.58372408426653e-004,2.17368489591850e-004
4.65855855855857e+006	9.63235609120919e-001,-1.80573853413666e-002	7.35287817581618e-004,3.61147706827332e-004
4.66846846846848e+006	9.64056321750857e-001,-2.59406471258900e-002	7.18873564982867e-004,5.18812942517800e-004
4.67837837837839e+006	9.63993215840528e-001,-3.43106431663505e-002	7.20135683189431e-004,6.86212863327010e-004
4.68828828828830e+006	9.62790167929403e-001,-4.28325128495739e-002	7.44196641411943e-004,8.56650256991477e-004
4.69819819819820e+006	9.60273117871969e-001,-5.12222890572477e-002	7.94537642560613e-004,1.02444578114495e-003
4.70810810810811e+006	9.56186606645504e-001,-5.91281557516938e-002	8.76267867089928e-004,1.18256311503388e-003
4.71801801801802e+006	9.50207047297915e-001,-6.58699378295511e-002	9.95859054041692e-004,1.31739875659102e-003
4.72792792792793e+006	9.42284366371439e-001,-7.00910083362715e-002	1.15431267257123e-003,1.40182016672543e-003
4.73783783783784e+006	9.33693718844690e-001,-6.97418517901568e-002	1.32612562310620e-003,1.39483703580314e-003
4.74774774774775e+006	9.28332137521221e-001,-6.39199055561011e-002	1.43335724957558e-003,1.27839811112202e-003
4.75765765765766e+006	9.30403420130359e-001,-5.64245273344332e-002	1.39193159739281e-003,1.12849054668866e-003
4.76756756756757e+006	9.38463158348203e-001,-5.34329050420092e-002	1.23073683303595e-003,1.06865810084018e-003
4.77747747747748e+006	9.47267167096577e-001,-5.64689518744822e-002	1.05465665806846e-003,1.12937903748964e-003
4.78738738738739e+006	9.53855183518829e-001,-6.32268796885135e-002	9.22896329623415e-004,1.26453759377027e-003
4.79729729729730e+006	9.57917430451025e-001,-7.14896431788472e-002	8.41651390979508e-004,1.42979286357694e-003
4.80720720720721e+006	9.60011384598035e-001,-8.01240071904532e-002	7.99772308039304e-004,1.60248014380906e-003
4.81711711711712e+006	9.60700206712032e-001,-8.86963509120322e-002	7.85995865759350e-004,1.77392701824064e-003
4.82702702702703e+006	9.60374412241389e-001,-9.70888977102934e-002	7.92511755172218e-004,1.94177795420587e-003
4.83693693693694e+006	9.59273117600570e-001,-1.05306705304634e-001	8.14537647988596e-004,2.10613410609268e-003
4.84684684684685e+006	9.57530561947305e-001,-1.13397061923992e-001	8.49388761053889e-004,2.26794123847984e-003
4.85675675675676e+006	9.55210696875861e-001,-1.21418372562202e-001	8.95786062482771e-004,2.42836745124405e-003
4.86666666666667e+006	9.52328031458273e-001,-1.29428833388177e-001	9.53439370834543e-004,2.58857666776353e-003
4.87657657657658e+006	9.48858571337076e-001,-1.37482507052261e-001	1.02282857325849e-003,2.74965014104522e-003
4.88648648648649e+006	9.44744032494494e-001,-1.45627686621164e-001	1.10511935011013e-003,2.91255373242328e-003
4.89639639639640e+006	9.39891156550484e-001,-1.53905217994709e-001	1.20217686899032e-003,3.07810435989419e-003
4.90630630630631e+006	9.34166899455608e-001,-1.62345309822109e-001	1.31666201088784e-003,3.24690619644218e-003
4.91621621621622e+006	9.27389540858761e-001,-1.70961266984581e-001	1.45220918282478e-003,3.41922533969161e-003
4.92612612612613e+006	9.19315312422783e-001,-1.79737772983409e-001	1.61369375154435e-003,3.59475545966817e-003
4.93603603603604e+006	9.09620074956776e-001,-1.88609645779995e-001	1.80759850086449e-003,3.77219291559989e-003
4.94594594594594e+006	8.97876387140982e-001,-1.97423894209941e-001	2.04247225718037e-003,3.94847788419881e-003
4.95585585585585e+006	8.83529441979744e-001,-2.05872596799847e-001	2.32941116040512e-003,4.11745193599695e-003
4.96576576576576e+006	8.65884465719105e-001,-2.13375913048908e-001	2.68231068561789e-003,4.26751826097816e-003
4.97567567567567e+006	8.44141823289196e-001,-2.18885110988323e-001	3.11716353421608e-003,4.37770221976647e-003
4.98558558558558e+006	8.17571194645440e-001,-2.20577810541734e-001	3.64857610709120e-003,4.41155621083469e-003
4.99549549549549e+006	7.86022487988507e-001,-2.15482865495057e-001	4.27955024022987e-003,4.30965730990114e-003
5.00540540540540e+006	7.51085294383176e-001,-1.99341015376377e-001	4.97829411233647e-003,3.98682030752754e-003
5.01531531531531e+006	7.17967854428732e-001,-1.67659877021546e-001	5.64064291142536e-003,3.35319754043091e-003
