Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	2.40417949849839e-001,-1.75149817933319e-002	1.51916410030032e-002,3.50299635866637e-004
2.56756756756757e+006	2.96556880951047e-001,1.53260151417775e-001	1.40688623809791e-002,-3.06520302835551e-003
2.57747747747748e+006	4.25471535804281e-001,2.69771281290879e-001	1.14905692839144e-002,-5.39542562581758e-003
2.58738738738739e+006	5.76516874013587e-001,3.07767491046403e-001	8.46966251972826e-003,-6.15534982092805e-003
2.59729729729730e+006	7.07956733872768e-001,2.82591954521433e-001	5.84086532254464e-003,-5.65183909042866e-003
2.60720720720721e+006	8.04032322860167e-001,2.20761411643017e-001	3.91935354279667e-003,-4.41522823286034e-003
2.61711711711712e+006	8.64484223296477e-001,1.41838988648742e-001	2.71031553407047e-003,-2.83677977297483e-003
2.62702702702703e+006	8.94327262346810e-001,5.72957763070531e-002	2.11345475306380e-003,-1.14591552614106e-003
2.63693693693694e+006	8.95454712215465e-001,-3.11220064293926e-002	2.09090575569070e-003,6.22440128587851e-004
2.64684684684685e+006	8.59557066743601e-001,-1.18643561189201e-001	2.80885866512798e-003,2.37287122378402e-003
2.65675675675676e+006	7.67951159535111e-001,-1.85688874203871e-001	4.64097680929778e-003,3.71377748407742e-003
2.66666666666667e+006	6.20609918769439e-001,-1.53084871616885e-001	7.58780162461122e-003,3.06169743233771e-003
2.67657657657658e+006	5.98448785338526e-001,3.06879860633876e-002	8.03102429322947e-003,-6.13759721267752e-004
2.68648648648649e+006	7.54638817662882e-001,9.19095166815861e-002	4.90722364674236e-003,-1.83819033363172e-003
2.69639639639640e+006	8.56006754540809e-001,2.06572604546467e-002	2.87986490918382e-003,-4.13145209092935e-004
2.70630630630631e+006	8.87673629545852e-001,-6.86095574251035e-002	2.24652740908295e-003,1.37219114850207e-003
2.71621621621622e+006	8.82658752841324e-001,-1.48628803038164e-001	2.34682494317352e-003,2.97257606076327e-003
2.72612612612613e+006	8.56766929115009e-001,-2.17694031238940e-001	2.86466141769981e-003,4.35388062477879e-003
2.73603603603604e+006	8.16006158642907e-001,-2.77001781119792e-001	3.67987682714185e-003,5.54003562239584e-003
2.74594594594595e+006	7.62444878107042e-001,-3.26830613039634e-001	4.75110243785916e-003,6.53661226079268e-003
2.75585585585586e+006	6.96668718196507e-001,-3.66063682018854e-001	6.06662563606987e-003,7.32127364037708e-003
2.76576576576577e+006	6.19018789622784e-001,-3.92109129804502e-001	7.61962420754433e-003,7.84218259609003e-003
2.77567567567568e+006	5.30573246618992e-001,-4.00907309710337e-001	9.38853506762017e-003,8.01814619420674e-003
2.78558558558559e+006	4.34239057246909e-001,-3.87175238550959e-001	1.13152188550618e-002,7.74350477101918e-003
2.79549549549550e+006	3.35996998586142e-001,-3.45241239621075e-001	1.32800600282772e-002,6.90482479242150e-003
2.80540540540541e+006	2.45976613029875e-001,-2.70866222939251e-001	1.50804677394025e-002,5.41732445878502e-003
2.81531531531532e+006	1.79002284354122e-001,-1.64706584807951e-001	1.64199543129176e-002,3.29413169615903e-003
2.82522522522523e+006	1.47146784291837e-001,-3.78677420049417e-002	1.70570643141633e-002,7.57354840098833e-004
2.83513513513514e+006	1.60476585026235e-001,9.94157213577660e-002	1.67904682994753e-002,-1.98831442715532e-003
2.84504504504505e+006	2.22953920017066e-001,2.24071228449371e-001	1.55409215996587e-002,-4.48142456898742e-003
2.85495495495496e+006	3.24585571758263e-001,3.16575342441218e-001	1.35082885648347e-002,-6.33150684882435e-003
2.86486486486487e+006	4.48848601728057e-001,3.65124939614669e-001	1.10230279654389e-002,-7.30249879229338e-003
2.87477477477478e+006	5.77836316055967e-001,3.66294592159238e-001	8.44327367888065e-003,-7.32589184318476e-003
2.88468468468469e+006	6.95826063933531e-001,3.22586169246171e-001	6.08347872132938e-003,-6.45172338492341e-003
2.89459459459460e+006	7.89579861281737e-001,2.39345103749063e-001	4.20840277436527e-003,-4.78690207498127e-003
2.90450450450451e+006	8.46107489719675e-001,1.23842943831160e-001	3.07785020560650e-003,-2.47685887662320e-003
2.91441441441442e+006	8.52360223353441e-001,-1.19464977641674e-002	2.95279553293119e-003,2.38929955283348e-004
2.92432432432433e+006	7.94102500776761e-001,-1.49894863347182e-001	4.11794998446479e-003,2.99789726694364e-003
2.93423423423424e+006	6.63768088900224e-001,-2.53821650879879e-001	6.72463822199551e-003,5.07643301759758e-003
2.94414414414415e+006	4.83877533733433e-001,-2.77820033386600e-001	1.03224493253313e-002,5.55640066773199e-003
2.95405405405406e+006	3.13474275209227e-001,-1.99808263974217e-001	1.37305144958155e-002,3.99616527948434e-003
2.96396396396397e+006	2.12790017053967e-001,-5.04206188801601e-002	1.57441996589207e-002,1.00841237760320e-003
2.97387387387388e+006	1.97621404066760e-001,1.10845137318306e-001	1.60475719186648e-002,-2.21690274636612e-003
2.98378378378379e+006	2.43538314130763e-001,2.42323993807217e-001	1.51292337173847e-002,-4.84647987614435e-003
2.99369369369370e+006	3.18603222725876e-001,3.32514218146424e-001	1.36279355454825e-002,-6.65028436292847e-003
3.00360360360361e+006	4.01028790920290e-001,3.86685883617499e-001	1.19794241815942e-002,-7.73371767234999e-003
3.01351351351352e+006	4.79874147093561e-001,4.14321471733650e-001	1.04025170581288e-002,-8.28642943467300e-003
3.02342342342343e+006	5.50890088702617e-001,4.23794470407249e-001	8.98219822594766e-003,-8.47588940814497e-003
3.03333333333334e+006	6.13126820796627e-001,4.21232095776124e-001	7.73746358406747e-003,-8.42464191552249e-003
3.04324324324325e+006	6.67031635768444e-001,4.10803064618352e-001	6.65936728463111e-003,-8.21606129236705e-003
3.05315315315316e+006	7.13533629062296e-001,3.95261414750764e-001	5.72932741875407e-003,-7.90522829501528e-003
3.06306306306307e+006	7.53643197247820e-001,3.76406008298535e-001	4.92713605504360e-003,-7.52812016597071e-003
3.07297297297298e+006	7.88294191161823e-001,3.55405461250206e-001	4.23411617676355e-003,-7.10810922500411e-003
3.08288288288289e+006	8.18293653097005e-001,3.33013421191158e-001	3.63412693805991e-003,-6.66026842382316e-003
3.09279279279280e+006	8.44316231891857e-001,3.09707482215608e-001	3.11367536216286e-003,-6.19414964431216e-003
3.10270270270271e+006	8.66914941164603e-001,2.85777624594840e-001	2.66170117670793e-003,-5.71555249189681e-003
3.11261261261262e+006	8.86535725168908e-001,2.61381505028056e-001	2.26928549662185e-003,-5.22763010056113e-003
3.12252252252253e+006	9.03530105422531e-001,2.36577247348717e-001	1.92939789154939e-003,-4.73154494697433e-003
3.13243243243244e+006	9.18162410063239e-001,2.11339416371707e-001	1.63675179873521e-003,-4.22678832743413e-003
3.14234234234235e+006	9.30606895899027e-001,1.85559574219862e-001	1.38786208201947e-003,-3.71119148439723e-003
3.15225225225226e+006	9.40922790460192e-001,1.59027823525543e-001	1.18154419079616e-003,-3.18055647051087e-003
3.16216216216217e+006	9.48967059892101e-001,1.31386081336208e-001	1.02065880215798e-003,-2.62772162672415e-003
3.17207207207208e+006	9.54081807323112e-001,1.02072492178984e-001	9.18363853537763e-004,-2.04144984357967e-003
3.18198198198199e+006	9.53958476767312e-001,7.09417831282390e-002	9.20830464653761e-004,-1.41883566256478e-003
3.19189189189190e+006	9.47208992500786e-001,4.34800740036440e-002	1.05582014998428e-003,-8.69601480072879e-004
3.20180180180181e+006	9.37406132257945e-001,1.47548731015351e-002	1.25187735484110e-003,-2.95097462030703e-004
3.21171171171172e+006	9.16209828398789e-001,4.43068836987875e-003	1.67580343202422e-003,-8.86137673975751e-005
3.22162162162163e+006	9.18091182873624e-001,-1.50720539427826e-003	1.63817634252753e-003,3.01441078855652e-005
3.23153153153154e+006	9.29377599217800e-001,-1.92754303201862e-002	1.41244801564399e-003,3.85508606403725e-004
3.24144144144145e+006	9.35022536623063e-001,-5.42157667127574e-002	1.29954926753874e-003,1.08431533425515e-003
3.25135135135136e+006	9.27390237664164e-001,-9.95955371182299e-002	1.45219524671671e-003,1.99191074236460e-003
3.26126126126127e+006	9.02103479187887e-001,-1.49036605641608e-001	1.95793041624227e-003,2.98073211283217e-003
3.27117117117118e+006	8.54158919340172e-001,-1.99551752944170e-001	2.91682161319656e-003,3.99103505888339e-003
3.28108108108109e+006	7.68999712794701e-001,-2.41324533507231e-001	4.62000574410597e-003,4.82649067014463e-003
3.29099099099100e+006	6.30084286984748e-001,-2.32806617076052e-001	7.39831426030505e-003,4.65613234152104e-003
3.30090090090091e+006	4.96910168243450e-001,-8.24480050804247e-002	1.00617966351310e-002,1.64896010160849e-003
3.31081081081082e+006	5.66242053333272e-001,1.36415704561795e-001	8.67515893333457e-003,-2.72831409123589e-003
3.32072072072073e+006	7.47330145751869e-001,1.82882330052623e-001	5.05339708496263e-003,-3.65764660105246e-003
3.33063063063064e+006	8.60782951955758e-001,1.18760432258149e-001	2.78434096088483e-003,-2.37520864516299e-003
3.34054054054055e+006	9.08660497433918e-001,3.51013395515559e-002	1.82679005132164e-003,-7.02026791031118e-004
3.35045045045046e+006	9.17988354371603e-001,-4.53380019852619e-002	1.64023291256794e-003,9.06760039705238e-004
3.36036036036037e+006	9.01511634915011e-001,-1.20940016109120e-001	1.96976730169978e-003,2.41880032218240e-003
3.37027027027028e+006	8.59278925033922e-001,-1.92800304563209e-001	2.81442149932157e-003,3.85600609126419e-003
3.38018018018019e+006	7.84666285824979e-001,-2.56086085258446e-001	4.30667428350042e-003,5.12172170516892e-003
3.39009009009010e+006	6.67731186962858e-001,-2.94014117450535e-001	6.64537626074285e-003,5.88028234901070e-003
3.40000000000001e+006	5.10755665544218e-001,-2.66806208495914e-001	9.78488668911564e-003,5.33612416991827e-003
3.40990990990992e+006	3.69524422422316e-001,-1.27188677359732e-001	1.26095115515537e-002,2.54377354719463e-003
3.41981981981983e+006	3.50177857611181e-001,8.89760579978580e-002	1.29964428477764e-002,-1.77952115995716e-003
3.42972972972974e+006	4.62998591167181e-001,2.51687073106285e-001	1.07400281766564e-002,-5.03374146212571e-003
3.43963963963965e+006	6.09506554527289e-001,3.09402050469924e-001	7.80986890945421e-003,-6.18804100939849e-003
3.44954954954956e+006	7.28022654133165e-001,3.00066054941133e-001	5.43954691733670e-003,-6.00132109882266e-003
3.45945945945947e+006	8.10584536177179e-001,2.62916698805829e-001	3.78830927645641e-003,-5.25833397611659e-003
3.46936936936938e+006	8.65360374816686e-001,2.17022617848683e-001	2.69279250366629e-003,-4.34045235697367e-003
3.47927927927929e+006	8.99677338508572e-001,1.69125271744813e-001	2.00645322982856e-003,-3.38250543489625e-003
3.48918918918920e+006	9.14229942033651e-001,1.22327122828406e-001	1.71540115932698e-003,-2.44654245656812e-003
3.49909909909911e+006	9.11407621318834e-001,9.64211268886150e-002	1.77184757362332e-003,-1.92842253777230e-003
3.50900900900902e+006	9.29365666013393e-001,7.53271772002105e-002	1.41268667973214e-003,-1.50654354400421e-003
3.51891891891893e+006	9.31289321042936e-001,4.37211820438915e-002	1.37421357914129e-003,-8.74423640877831e-004
3.52882882882884e+006	9.34880681603759e-001,2.35325802758073e-002	1.30238636792483e-003,-4.70651605516146e-004
3.53873873873875e+006	9.26287458533718e-001,-2.97047888774781e-003	1.47425082932564e-003,5.94095777549563e-005
3.54864864864866e+006	9.13999212691963e-001,5.10458269663870e-003	1.72001574616074e-003,-1.02091653932774e-004
3.55855855855857e+006	9.46250191932992e-001,-1.17291019950843e-003	1.07499616134016e-003,2.34582039901686e-005
3.56846846846848e+006	9.60667433259665e-001,-3.23271099553697e-002	7.86651334806703e-004,6.46542199107394e-004
3.57837837837839e+006	9.64092033680946e-001,-6.09818542827919e-002	7.18159326381078e-004,1.21963708565584e-003
3.58828828828830e+006	9.63336981156855e-001,-8.81010788854223e-002	7.33260376862905e-004,1.76202157770845e-003
3.59819819819821e+006	9.59436394310932e-001,-1.13676406807255e-001	8.11272113781361e-004,2.27352813614509e-003
3.60810810810812e+006	9.53423219081775e-001,-1.38072688615259e-001	9.31535618364499e-004,2.76145377230518e-003
3.61801801801803e+006	9.45620689307282e-001,-1.61756058509064e-001	1.08758621385435e-003,3.23512117018128e-003
3.62792792792794e+006	9.36048056023772e-001,-1.85059809820403e-001	1.27903887952456e-003,3.70119619640806e-003
3.63783783783785e+006	9.24563568282071e-001,-2.08227726523908e-001	1.50872863435859e-003,4.16455453047816e-003
3.64774774774776e+006	9.10894336489749e-001,-2.31445001334135e-001	1.78211327020503e-003,4.62890002668270e-003
3.65765765765767e+006	8.94622566689958e-001,-2.54848033982225e-001	2.10754866620084e-003,5.09696067964450e-003
3.66756756756758e+006	8.75141053102098e-001,-2.78514437807036e-001	2.49717893795805e-003,5.57028875614072e-003
3.67747747747749e+006	8.51571707220052e-001,-3.02424835564591e-001	2.96856585559897e-003,6.04849671129182e-003
3.68738738738740e+006	8.22627103021788e-001,-3.26369783450892e-001	3.54745793956424e-003,6.52739566901784e-003
3.69729729729731e+006	7.86377464164552e-001,-3.49732434812224e-001	4.27245071670897e-003,6.99464869624447e-003
3.70720720720722e+006	7.39866864777364e-001,-3.70962023688311e-001	5.20266270445273e-003,7.41924047376621e-003
3.71711711711713e+006	6.78562810701039e-001,-3.86214038187140e-001	6.42874378597923e-003,7.72428076374280e-003
3.72702702702704e+006	5.96172266550701e-001,-3.85610842225702e-001	8.07655466898598e-003,7.71221684451405e-003
3.73693693693695e+006	4.89408043514760e-001,-3.43156249116370e-001	1.02118391297048e-002,6.86312498232740e-003
3.74684684684686e+006	3.94444737652048e-001,-2.03075535661706e-001	1.21111052469590e-002,4.06151071323411e-003
3.75675675675677e+006	4.77429947528723e-001,1.30087795182737e-002	1.04514010494255e-002,-2.60175590365474e-004
3.76666666666668e+006	7.07644877757369e-001,-2.39112823692450e-003	5.84710244485261e-003,4.78225647384900e-005
3.77657657657659e+006	7.50275509430396e-001,-1.71002375248214e-001	4.99448981139208e-003,3.42004750496427e-003
3.78648648648650e+006	6.58270158688146e-001,-2.64111106868184e-001	6.83459682623708e-003,5.28222213736368e-003
3.79639639639641e+006	5.38098672838104e-001,-2.92350177196001e-001	9.23802654323791e-003,5.84700354392002e-003
3.80630630630632e+006	3.86200868326193e-001,-2.19365236500179e-001	1.22759826334761e-002,4.38730473000358e-003
3.81621621621623e+006	3.12180706924391e-001,-3.55798051741510e-002	1.37563858615122e-002,7.11596103483021e-004
3.82612612612614e+006	3.81920007129224e-001,1.59482180457260e-001	1.23615998574155e-002,-3.18964360914519e-003
3.83603603603605e+006	5.42501929179205e-001,2.58473045212663e-001	9.14996141641591e-003,-5.16946090425326e-003
3.84594594594596e+006	6.97649073733939e-001,2.55857210808327e-001	6.04701852532122e-003,-5.11714421616653e-003
3.85585585585587e+006	8.07256536052639e-001,2.00433063059942e-001	3.85486927894723e-003,-4.00866126119884e-003
3.86576576576578e+006	8.73956202988028e-001,1.28612132854900e-001	2.52087594023945e-003,-2.57224265709800e-003
3.87567567567569e+006	9.10035117068625e-001,5.64480666326737e-002	1.79929765862749e-003,-1.12896133265347e-003
3.88558558558560e+006	9.25515212836144e-001,-1.09283237329708e-002	1.48969574327712e-003,2.18566474659417e-004
3.89549549549551e+006	9.26584297852297e-001,-7.27987630932241e-002	1.46831404295407e-003,1.45597526186448e-003
3.90540540540542e+006	9.16548089727437e-001,-1.29777980374003e-001	1.66903820545125e-003,2.59555960748006e-003
3.91531531531533e+006	8.96680973782070e-001,-1.82750494207675e-001	2.06638052435860e-003,3.65500988415349e-003
3.92522522522524e+006	8.66588210979105e-001,-2.32303900712497e-001	2.66823578041791e-003,4.64607801424994e-003
3.93513513513515e+006	8.24158769436337e-001,-2.78173709734173e-001	3.51682461127327e-003,5.56347419468345e-003
3.94504504504506e+006	7.65060459213276e-001,-3.18019810480259e-001	4.69879081573449e-003,6.36039620960519e-003
3.95495495495497e+006	6.82060577573743e-001,-3.43772928359307e-001	6.35878844852513e-003,6.87545856718614e-003
3.96486486486488e+006	5.68534698233949e-001,-3.29705858285557e-001	8.62930603532102e-003,6.59411716571115e-003
3.97477477477479e+006	4.67120193407519e-001,-2.10428331395444e-001	1.06575961318496e-002,4.20856662790889e-003
3.98468468468470e+006	5.73377160299284e-001,-9.15766381850223e-002	8.53245679401432e-003,1.83153276370045e-003
3.99459459459461e+006	5.73414775992538e-001,-2.12053241554749e-001	8.53170448014924e-003,4.24106483109497e-003
4.00450450450452e+006	4.02919053307304e-001,-1.72724319705711e-001	1.19416189338539e-002,3.45448639411421e-003
4.01441441441443e+006	3.40260403709110e-001,3.62710944321470e-002	1.31947919258178e-002,-7.25421888642939e-004
4.02432432432434e+006	4.61170659566758e-001,2.21940659871773e-001	1.07765868086648e-002,-4.43881319743547e-003
4.03423423423425e+006	6.42470102621342e-001,2.71954052791531e-001	7.15059794757316e-003,-5.43908105583063e-003
4.04414414414416e+006	7.82045326097840e-001,2.30520313933020e-001	4.35909347804320e-003,-4.61040627866041e-003
4.05405405405407e+006	8.66941028146811e-001,1.58365394797951e-001	2.66117943706379e-003,-3.16730789595902e-003
4.06396396396399e+006	9.12382039609122e-001,8.38721176575215e-002	1.75235920781756e-003,-1.67744235315043e-003
4.07387387387390e+006	9.34158122698468e-001,1.66066086754962e-002	1.31683754603064e-003,-3.32132173509923e-004
4.08378378378381e+006	9.40921273740631e-001,-4.35676935782545e-002	1.18157452518738e-003,8.71353871565090e-004
4.09369369369372e+006	9.38728257792657e-001,-9.69556620833336e-002	1.22543484414686e-003,1.93911324166667e-003
4.10360360360363e+006	9.29180908002061e-001,-1.46358000456920e-001	1.41638183995878e-003,2.92716000913840e-003
4.11351351351354e+006	9.13131243261968e-001,-1.91541894658131e-001	1.73737513476065e-003,3.83083789316262e-003
4.12342342342345e+006	8.91562764230489e-001,-2.33197021871885e-001	2.16874471539022e-003,4.66394043743769e-003
4.13333333333336e+006	8.64527489620193e-001,-2.71910022415078e-001	2.70945020759614e-003,5.43820044830155e-003
4.14324324324327e+006	8.31521515730882e-001,-3.07902298550838e-001	3.36956968538236e-003,6.15804597101676e-003
4.15315315315318e+006	7.91583555973233e-001,-3.40943048833525e-001	4.16832888053533e-003,6.81886097667050e-003
4.16306306306309e+006	7.43313456437595e-001,-3.70162514300614e-001	5.13373087124811e-003,7.40325028601228e-003
4.17297297297300e+006	6.84909940369169e-001,-3.93696016062042e-001	6.30180119261662e-003,7.87392032124084e-003
4.18288288288291e+006	6.14369740766217e-001,-4.08067294344624e-001	7.71260518467566e-003,8.16134588689248e-003
4.19279279279282e+006	5.30170368003954e-001,-4.07227901520351e-001	9.39659263992091e-003,8.14455803040703e-003
4.20270270270273e+006	4.33135627210830e-001,-3.81395260701645e-001	1.13372874557834e-002,7.62790521403290e-003
4.21261261261263e+006	3.30633270913492e-001,-3.16812220899090e-001	1.33873345817302e-002,6.33624441798180e-003
4.22252252252254e+006	2.43419332027641e-001,-2.00127893870026e-001	1.51316133594472e-002,4.00255787740053e-003
4.23243243243245e+006	2.09064168870070e-001,-3.33574097701678e-002	1.58187166225986e-002,6.67148195403357e-004
4.24234234234236e+006	2.64389309044369e-001,1.45748112403370e-001	1.47122138191126e-002,-2.91496224806740e-003
4.25225225225227e+006	4.05318788635358e-001,2.72821220257949e-001	1.18936242272928e-002,-5.45642440515899e-003
4.26216216216218e+006	5.78500241039334e-001,3.08450870006179e-001	8.42999517921332e-003,-6.16901740012358e-003
4.27207207207209e+006	7.28061432237517e-001,2.63851048159781e-001	5.43877135524965e-003,-5.27702096319562e-003
4.28198198198200e+006	8.28834032936943e-001,1.72496585563773e-001	3.42331934126114e-003,-3.44993171127546e-003
4.29189189189191e+006	8.78401316176720e-001,6.19900891963293e-002	2.43197367646559e-003,-1.23980178392659e-003
4.30180180180182e+006	8.83005471861416e-001,-5.09806760123044e-002	2.33989056277167e-003,1.01961352024609e-003
4.31171171171173e+006	8.43589995472871e-001,-1.60194299208995e-001	3.12820009054258e-003,3.20388598417990e-003
4.32162162162164e+006	7.54298099407711e-001,-2.51605100787282e-001	4.91403801184578e-003,5.03210201574564e-003
4.33153153153155e+006	6.12373704354823e-001,-2.98645183639488e-001	7.75252591290355e-003,5.97290367278976e-003
4.34144144144146e+006	4.37659813843795e-001,-2.57214271359777e-001	1.12468037231241e-002,5.14428542719554e-003
4.35135135135137e+006	3.03656516958313e-001,-9.93508586588378e-002	1.39268696608337e-002,1.98701717317676e-003
4.36126126126128e+006	2.97456113691004e-001,1.14360161597438e-001	1.40508777261799e-002,-2.28720323194876e-003
4.37117117117119e+006	4.07702991787554e-001,2.72698557301665e-001	1.18459401642489e-002,-5.45397114603330e-003
4.38108108108110e+006	5.51534967880468e-001,3.37948594792478e-001	8.96930064239064e-003,-6.75897189584956e-003
4.39099099099101e+006	6.75839800268929e-001,3.38412001885496e-001	6.48320399462142e-003,-6.76824003770992e-003
4.40090090090092e+006	7.68814414046338e-001,3.07289341540804e-001	4.62371171907324e-003,-6.14578683081608e-003
4.41081081081083e+006	8.34931395419830e-001,2.63848390155664e-001	3.30137209160341e-003,-5.27696780311327e-003
4.42072072072074e+006	8.81050547221758e-001,2.16722008462062e-001	2.37898905556484e-003,-4.33444016924123e-003
4.43063063063065e+006	9.12245713172353e-001,1.68698565621951e-001	1.75508573655293e-003,-3.37397131243902e-003
4.44054054054056e+006	9.29863946250379e-001,1.19107835325283e-001	1.40272107499242e-003,-2.38215670650566e-003
4.45045045045047e+006	9.24143387956884e-001,6.83941185642535e-002	1.51713224086233e-003,-1.36788237128507e-003
4.46036036036037e+006	8.89813123508255e-001,6.86719835808060e-002	2.20373752983490e-003,-1.37343967161612e-003
4.47027027027028e+006	9.29616380019395e-001,7.24357992026676e-002	1.40767239961210e-003,-1.44871598405335e-003
4.48018018018019e+006	9.49744437664627e-001,3.92008455289955e-002	1.00511124670747e-003,-7.84016910579910e-004
4.49009009009010e+006	9.57179757058227e-001,6.65818577277515e-003	8.56404858835453e-004,-1.33163715455503e-004
4.50000000000001e+006	9.57618634510930e-001,-2.27278721017682e-002	8.47627309781391e-004,4.54557442035364e-004
4.50990990990992e+006	9.56205355530153e-001,-5.22185531865551e-002	8.75892889396945e-004,1.04437106373110e-003
4.51981981981983e+006	9.44247111432062e-001,-8.70666781367810e-002	1.11505777135876e-003,1.74133356273562e-003
4.52972972972974e+006	9.07397988847447e-001,-1.19338337104224e-001	1.85204022305106e-003,2.38676674208447e-003
4.53963963963965e+006	8.33187109569869e-001,-9.24032202380982e-002	3.33625780860263e-003,1.84806440476196e-003
4.54954954954956e+006	8.82331240735976e-001,-7.96856122573701e-003	2.35337518528049e-003,1.59371224514740e-004
4.55945945945947e+006	9.42873739692911e-001,-3.90624285415274e-002	1.14252520614178e-003,7.81248570830548e-004
4.56936936936938e+006	9.57680176264881e-001,-7.85690142057713e-002	8.46396474702384e-004,1.57138028411543e-003
4.57927927927929e+006	9.58287973665108e-001,-1.10328400279652e-001	8.34240526697845e-004,2.20656800559304e-003
4.58918918918920e+006	9.52958008601933e-001,-1.37808740160837e-001	9.40839827961342e-004,2.75617480321675e-003
4.59909909909911e+006	9.42736528763720e-001,-1.63480682015843e-001	1.14526942472559e-003,3.26961364031687e-003
4.60900900900902e+006	9.24714972383207e-001,-1.88755652879261e-001	1.50570055233587e-003,3.77511305758522e-003
4.61891891891893e+006	8.87765191452871e-001,-2.09573546202226e-001	2.24469617094258e-003,4.19147092404453e-003
4.62882882882884e+006	8.24252437404234e-001,-1.74725196449764e-001	3.51495125191532e-003,3.49450392899528e-003
4.63873873873875e+006	8.78203870993247e-001,-1.06986875445038e-001	2.43592258013506e-003,2.13973750890076e-003
4.64864864864866e+006	9.28059282203360e-001,-1.38045852793487e-001	1.43881435593281e-003,2.76091705586974e-003
4.65855855855857e+006	9.36109314115656e-001,-1.75607366332791e-001	1.27781371768689e-003,3.51214732665582e-003
4.66846846846848e+006	9.31683264089106e-001,-2.03083233684993e-001	1.36633471821789e-003,4.06166467369986e-003
4.67837837837839e+006	9.23710274831135e-001,-2.25077988964400e-001	1.52579450337730e-003,4.50155977928801e-003
4.68828828828830e+006	9.13909266586826e-001,-2.44336975475087e-001	1.72181466826348e-003,4.88673950950173e-003
4.69819819819820e+006	9.02370967147410e-001,-2.62250988276659e-001	1.95258065705180e-003,5.24501976553318e-003
4.70810810810811e+006	8.88437842633560e-001,-2.79624603089612e-001	2.23124314732881e-003,5.59249206179223e-003
4.71801801801802e+006	8.70453036003587e-001,-2.96886020547675e-001	2.59093927992826e-003,5.93772041095350e-003
4.72792792792793e+006	8.44380586145886e-001,-3.13448319151059e-001	3.11238827708228e-003,6.26896638302117e-003
4.73783783783784e+006	7.99821668318592e-001,-3.22134699541989e-001	4.00356663362816e-003,6.44269399083978e-003
4.74774774774775e+006	7.33787760941305e-001,-2.71114847175663e-001	5.32424478117390e-003,5.42229694351327e-003
4.75765765765766e+006	8.11943310836115e-001,-1.82242694384045e-001	3.76113378327770e-003,3.64485388768090e-003
4.76756756756757e+006	8.69737145536090e-001,-2.40306801386147e-001	2.60525708927819e-003,4.80613602772294e-003
4.77747747747748e+006	8.66326238687363e-001,-2.85963502083508e-001	2.67347522625274e-003,5.71927004167015e-003
4.78738738738739e+006	8.51918310671728e-001,-3.15310482894801e-001	2.96163378656545e-003,6.30620965789602e-003
4.79729729729730e+006	8.34886247098865e-001,-3.37265542398487e-001	3.30227505802270e-003,6.74531084796973e-003
4.80720720720721e+006	8.16395408906351e-001,-3.55569916997175e-001	3.67209182187298e-003,7.11139833994350e-003
4.81711711711712e+006	7.96364086193418e-001,-3.71812386065975e-001	4.07271827613165e-003,7.43624772131950e-003
4.82702702702703e+006	7.74414255471132e-001,-3.86697115521921e-001	4.51171489057737e-003,7.73394231043842e-003
4.83693693693694e+006	7.50041489157003e-001,-4.00490530689743e-001	4.99917021685994e-003,8.00981061379485e-003
4.84684684684685e+006	7.22632277323761e-001,-4.13173079916449e-001	5.54735445352478e-003,8.26346159832898e-003
4.85675675675676e+006	6.91446081363932e-001,-4.24463385591178e-001	6.17107837272137e-003,8.48926771182357e-003
4.86666666666667e+006	6.55592507912361e-001,-4.33762627633491e-001	6.88814984175279e-003,8.67525255266981e-003
4.87657657657658e+006	6.14023692445926e-001,-4.40021356876935e-001	7.71952615108149e-003,8.80042713753869e-003
4.88648648648649e+006	5.65577977851120e-001,-4.41507568486535e-001	8.68844044297760e-003,8.83015136973071e-003
4.89639639639640e+006	5.09154921334506e-001,-4.35444386439521e-001	9.81690157330988e-003,8.70888772879041e-003
4.90630630630631e+006	4.44192206770963e-001,-4.17508988547479e-001	1.11161558645807e-002,8.35017977094957e-003
4.91621621621622e+006	3.71766411580390e-001,-3.81320454338738e-001	1.25646717683922e-002,7.62640908677477e-003
4.92612612612613e+006	2.96766051793455e-001,-3.18484309357500e-001	1.40646789641309e-002,6.36968618715000e-003
4.93603603603604e+006	2.31181699888560e-001,-2.20734994356939e-001	1.53763660022288e-002,4.41469988713878e-003
4.94594594594594e+006	1.96288613201487e-001,-8.65842382294171e-002	1.60742277359703e-002,1.73168476458834e-003
4.95585585585585e+006	2.17045100806509e-001,6.82048877080897e-002	1.56590979838698e-002,-1.36409775416179e-003
4.96576576576576e+006	3.03918059254340e-001,2.08013716109967e-001	1.39216388149132e-002,-4.16027432219933e-003
4.97567567567567e+006	4.37534091758857e-001,2.96730304017817e-001	1.12493181648229e-002,-5.93460608035634e-003
4.98558558558558e+006	5.80494868549522e-001,3.23129674023726e-001	8.39010262900955e-003,-6.46259348047453e-003
4.99549549549549e+006	7.03699453964514e-001,3.01377605596944e-001	5.92601092070972e-003,-6.02755211193888e-003
5.00540540540540e+006	7.96608451389345e-001,2.53044027709969e-001	4.06783097221311e-003,-5.06088055419938e-003
5.01531531531531e+006	8.60986404372035e-001,1.94516760624946e-001	2.78027191255929e-003,-3.89033521249891e-003
