Freq.	V(1|1|1|a)	I(R129)
2.54774774774775e+006	6.72035330859782e-001,-3.92648582175879e-001	6.55929338280435e-003,7.85297164351759e-003
2.55765765765766e+006	5.87668901061002e-001,-4.03936302412974e-001	8.24662197877996e-003,8.07872604825949e-003
2.56756756756757e+006	4.86185892224850e-001,-3.91965965594875e-001	1.02762821555030e-002,7.83931931189750e-003
2.57747747747748e+006	3.73105484308887e-001,-3.41818168951518e-001	1.25378903138223e-002,6.83636337903036e-003
2.58738738738739e+006	2.67540373832162e-001,-2.37817370661154e-001	1.46491925233568e-002,4.75634741322307e-003
2.59729729729730e+006	2.05842848780910e-001,-7.84100022120900e-002	1.58831430243818e-002,1.56820004424180e-003
2.60720720720721e+006	2.24731818583813e-001,1.04710018056475e-001	1.55053636283237e-002,-2.09420036112949e-003
2.61711711711712e+006	3.25643555552967e-001,2.55584410298432e-001	1.34871288889407e-002,-5.11168820596864e-003
2.62702702702703e+006	4.68391475378954e-001,3.37416221071616e-001	1.06321704924209e-002,-6.74832442143231e-003
2.63693693693694e+006	6.08124129488172e-001,3.53449388437343e-001	7.83751741023655e-003,-7.06898776874685e-003
2.64684684684685e+006	7.22026779755485e-001,3.26896338421579e-001	5.55946440489029e-003,-6.53792676843157e-003
2.65675675675676e+006	8.06426367900789e-001,2.79093410963163e-001	3.87147264198421e-003,-5.58186821926327e-003
2.66666666666667e+006	8.65670214239009e-001,2.23117010545132e-001	2.68659571521983e-003,-4.46234021090264e-003
2.67657657657658e+006	9.05517240063040e-001,1.65425250210892e-001	1.88965519873920e-003,-3.30850500421785e-003
2.68648648648649e+006	9.30301207157149e-001,1.08097332474010e-001	1.39397585685702e-003,-2.16194664948020e-003
2.69639639639640e+006	9.41593592707945e-001,5.10334403627742e-002	1.16812814584110e-003,-1.02066880725548e-003
2.70630630630631e+006	9.35209760453525e-001,-6.24114283153791e-003	1.29580479092949e-003,1.24822856630758e-004
2.71621621621622e+006	8.92220953560256e-001,-5.03759749365237e-002	2.15558092879488e-003,1.00751949873047e-003
2.72612612612613e+006	8.66844903307915e-001,2.19056098400837e-004	2.66310193384170e-003,-4.38112196801673e-006
2.73603603603604e+006	9.30996525885100e-001,-1.58880655068110e-002	1.38006948229801e-003,3.17761310136220e-004
2.74594594594595e+006	9.49333936623560e-001,-6.67367452559144e-002	1.01332126752880e-003,1.33473490511829e-003
2.75585585585586e+006	9.48885299437644e-001,-1.11124861680922e-001	1.02229401124712e-003,2.22249723361844e-003
2.76576576576577e+006	9.41218602552167e-001,-1.49939275170860e-001	1.17562794895666e-003,2.99878550341721e-003
2.77567567567568e+006	9.29747242787445e-001,-1.84857857611289e-001	1.40505514425109e-003,3.69715715222578e-003
2.78558558558559e+006	9.15419139877108e-001,-2.17662761636131e-001	1.69161720245784e-003,4.35325523272263e-003
2.79549549549550e+006	8.98197422970164e-001,-2.48568484096847e-001	2.03605154059673e-003,4.97136968193694e-003
2.80540540540541e+006	8.78313198689897e-001,-2.77810391492677e-001	2.43373602620207e-003,5.55620782985355e-003
2.81531531531532e+006	8.55755448893490e-001,-3.05538895215985e-001	2.88489102213020e-003,6.11077790431971e-003
2.82522522522523e+006	8.30418876364417e-001,-3.31768879158857e-001	3.39162247271166e-003,6.63537758317713e-003
2.83513513513514e+006	8.02150896044197e-001,-3.56403231721277e-001	3.95698207911607e-003,7.12806463442555e-003
2.84504504504505e+006	7.70773723587289e-001,-3.79240192692599e-001	4.58452552825423e-003,7.58480385385199e-003
2.85495495495496e+006	7.36102405628953e-001,-3.99970856075929e-001	5.27795188742093e-003,7.99941712151858e-003
2.86486486486487e+006	6.97964907555021e-001,-4.18171356504833e-001	6.04070184889958e-003,8.36342713009666e-003
2.87477477477478e+006	6.56227619086299e-001,-4.33292742638516e-001	6.87544761827401e-003,8.66585485277031e-003
2.88468468468469e+006	6.10828908117847e-001,-4.44651520728468e-001	7.78342183764305e-003,8.89303041456937e-003
2.89459459459460e+006	5.61822881139612e-001,-4.51424720817888e-001	8.76354237720776e-003,9.02849441635776e-003
2.90450450450451e+006	5.09434629385541e-001,-4.52654817683321e-001	9.81130741228919e-003,9.05309635366643e-003
2.91441441441442e+006	4.54126415857023e-001,-4.47271652132970e-001	1.09174716828595e-002,8.94543304265940e-003
2.92432432432433e+006	3.96670954871666e-001,-4.34140111547227e-001	1.20665809025667e-002,8.68280223094455e-003
2.93423423423424e+006	3.38222777264530e-001,-4.12142734367035e-001	1.32355444547094e-002,8.24285468734070e-003
2.94414414414415e+006	2.80371859011294e-001,-3.80304024135483e-001	1.43925628197741e-002,7.60608048270966e-003
2.95405405405406e+006	2.25156639760897e-001,-3.37956202534598e-001	1.54968672047821e-002,6.75912405069196e-003
2.96396396396397e+006	1.75009526162914e-001,-2.84933128080316e-001	1.64998094767417e-002,5.69866256160632e-003
2.97387387387388e+006	1.32611920109101e-001,-2.21761262124302e-001	1.73477615978180e-002,4.43522524248603e-003
2.98378378378379e+006	1.00652518757883e-001,-1.49799276591544e-001	1.79869496248424e-002,2.99598553183088e-003
2.99369369369370e+006	8.15127516785444e-002,-7.12710865040638e-002	1.83697449664291e-002,1.42542173008128e-003
3.00360360360361e+006	7.69390940842968e-002,1.08485894376557e-002	1.84612181183141e-002,-2.16971788753113e-004
3.01351351351352e+006	8.77878581807672e-002,9.30978476063289e-002	1.82442428363847e-002,-1.86195695212658e-003
3.02342342342343e+006	1.13928864382965e-001,1.71886919726281e-001	1.77214227123407e-002,-3.43773839452562e-003
3.03333333333334e+006	1.54372087392313e-001,2.43841355069185e-001	1.69125582521537e-002,-4.87682710138370e-003
3.04324324324325e+006	2.07670423680297e-001,3.05915757944031e-001	1.58465915263941e-002,-6.11831515888061e-003
3.05315315315316e+006	2.72588932738857e-001,3.54452741216915e-001	1.45482213452229e-002,-7.08905482433829e-003
3.06306306306307e+006	3.43993657011817e-001,3.80014199735312e-001	1.31201268597637e-002,-7.60028399470625e-003
3.07297297297298e+006	3.93346272059036e-001,3.92605034870691e-001	1.21330745588193e-002,-7.85210069741381e-003
3.08288288288289e+006	4.57510546583657e-001,4.20522085241748e-001	1.08497890683269e-002,-8.41044170483496e-003
3.09279279279280e+006	5.34200420023639e-001,4.25459314600687e-001	9.31599159952722e-003,-8.50918629201374e-003
3.10270270270271e+006	6.10236942188215e-001,4.11309701336792e-001	7.79526115623569e-003,-8.22619402673583e-003
3.11261261261262e+006	6.83690822218709e-001,3.78346935144324e-001	6.32618355562583e-003,-7.56693870288648e-003
3.12252252252253e+006	7.51317161139712e-001,3.22337497309317e-001	4.97365677720575e-003,-6.44674994618633e-003
3.13243243243244e+006	8.02912590398556e-001,2.38087032075191e-001	3.94174819202888e-003,-4.76174064150381e-003
3.14234234234235e+006	8.26215837180861e-001,1.20610785195385e-001	3.47568325638278e-003,-2.41221570390771e-003
3.15225225225226e+006	7.73810118024457e-001,-3.42423630659075e-002	4.52379763951085e-003,6.84847261318151e-004
3.16216216216217e+006	5.84721484572041e-001,-1.42277630085422e-001	8.30557030855918e-003,2.84555260170845e-003
3.17207207207208e+006	3.51060328722226e-001,-5.01301015460661e-002	1.29787934255555e-002,1.00260203092132e-003
3.18198198198199e+006	2.83844926336223e-001,1.64067809126082e-001	1.43231014732755e-002,-3.28135618252164e-003
3.19189189189190e+006	3.49979529021680e-001,3.18675067203161e-001	1.30004094195664e-002,-6.37350134406323e-003
3.20180180180181e+006	4.45296572857472e-001,3.93909018966460e-001	1.10940685428506e-002,-7.87818037932921e-003
3.21171171171172e+006	5.31462555868190e-001,4.22548119444996e-001	9.37074888263620e-003,-8.45096238889993e-003
3.22162162162163e+006	6.02599826300725e-001,4.27463452232280e-001	7.94800347398551e-003,-8.54926904464559e-003
3.23153153153154e+006	6.60659625719617e-001,4.20294429706477e-001	6.78680748560766e-003,-8.40588859412953e-003
3.24144144144145e+006	7.08493096017234e-001,4.06766946381843e-001	5.83013807965531e-003,-8.13533892763686e-003
3.25135135135136e+006	7.48451971566222e-001,3.89782640047870e-001	5.03096056867555e-003,-7.79565280095739e-003
3.26126126126127e+006	7.82282587454507e-001,3.70874100216342e-001	4.35434825090986e-003,-7.41748200432685e-003
3.27117117117118e+006	8.11256274922594e-001,3.50880598211423e-001	3.77487450154812e-003,-7.01761196422847e-003
3.28108108108109e+006	8.36304066077662e-001,3.30271951000091e-001	3.27391867844676e-003,-6.60543902000182e-003
3.29099099099100e+006	8.58117340559077e-001,3.09310277673150e-001	2.83765318881846e-003,-6.18620555346301e-003
3.30090090090091e+006	8.77217178327089e-001,2.88133776629567e-001	2.45565643345823e-003,-5.76267553259133e-003
3.31081081081082e+006	8.94000920742350e-001,2.66800839453638e-001	2.11998158515300e-003,-5.33601678907276e-003
3.32072072072073e+006	9.08772807195280e-001,2.45312284148510e-001	1.82454385609439e-003,-4.90624568297021e-003
3.33063063063064e+006	9.21762835905613e-001,2.23619498913700e-001	1.56474328188775e-003,-4.47238997827400e-003
3.34054054054055e+006	9.33134857913630e-001,2.01620210868679e-001	1.33730284172741e-003,-4.03240421737357e-003
3.35045045045046e+006	9.42979258356112e-001,1.79137313112878e-001	1.14041483287777e-003,-3.58274626225755e-003
3.36036036036037e+006	9.51268011619743e-001,1.55864283904803e-001	9.74639767605134e-004,-3.11728567809606e-003
3.37027027027028e+006	9.57671309161187e-001,1.31234244289093e-001	8.46573816776255e-004,-2.62468488578187e-003
3.38018018018019e+006	9.60667367323131e-001,1.04215443383532e-001	7.86652653537374e-004,-2.08430886767065e-003
3.39009009009010e+006	9.53005559764314e-001,7.65094804795686e-002	9.39888804713713e-004,-1.53018960959137e-003
3.40000000000001e+006	9.47088026925797e-001,7.31245642045237e-002	1.05823946148406e-003,-1.46249128409047e-003
3.40990990990992e+006	9.61331646748669e-001,4.89815234783538e-002	7.73367065026616e-004,-9.79630469567077e-004
3.41981981981983e+006	9.58172722639537e-001,1.28430109536861e-002	8.36545547209264e-004,-2.56860219073721e-004
3.42972972972974e+006	9.28323364833451e-001,-1.94433601323345e-002	1.43353270333098e-003,3.88867202646689e-004
3.43963963963965e+006	9.09061848502594e-001,1.97919865377526e-003	1.81876302994812e-003,-3.95839730755053e-005
3.44954954954956e+006	9.20491869588747e-001,-2.68101016254373e-002	1.59016260822505e-003,5.36202032508746e-004
3.45945945945947e+006	8.77242561552745e-001,-2.43961611087995e-002	2.45514876894511e-003,4.87923222175991e-004
3.46936936936938e+006	9.10053659466403e-001,-7.92390489344530e-003	1.79892681067194e-003,1.58478097868906e-004
3.47927927927929e+006	9.20080392532839e-001,-2.59705768082859e-002	1.59839214934322e-003,5.19411536165717e-004
3.48918918918920e+006	9.29323035703772e-001,-5.11342099631183e-002	1.41353928592455e-003,1.02268419926237e-003
3.49909909909911e+006	9.41560034934411e-001,-7.94322968435126e-002	1.16879930131177e-003,1.58864593687025e-003
3.50900900900902e+006	9.38482566818837e-001,-1.24107853794982e-001	1.23034866362326e-003,2.48215707589965e-003
3.51891891891893e+006	9.21255338434738e-001,-1.68552806269636e-001	1.57489323130523e-003,3.37105612539272e-003
3.52882882882884e+006	8.92141888820398e-001,-2.13486972490775e-001	2.15716222359204e-003,4.26973944981550e-003
3.53873873873875e+006	8.47017085069324e-001,-2.59162389069653e-001	3.05965829861351e-003,5.18324778139306e-003
3.54864864864866e+006	7.77004817382858e-001,-3.01796803674349e-001	4.45990365234285e-003,6.03593607348697e-003
3.55855855855857e+006	6.68544905415929e-001,-3.26413240808228e-001	6.62910189168142e-003,6.52826481616456e-003
3.56846846846848e+006	5.15242818145375e-001,-2.89803550684513e-001	9.69514363709250e-003,5.79607101369025e-003
3.57837837837839e+006	3.77727131105952e-001,-1.21294961880341e-001	1.24454573778810e-002,2.42589923760681e-003
3.58828828828830e+006	4.15519455373713e-001,1.29211074219197e-001	1.16896108925257e-002,-2.58422148438393e-003
3.59819819819821e+006	6.06463184154626e-001,2.50165531814233e-001	7.87073631690749e-003,-5.00331063628467e-003
3.60810810810812e+006	7.72256931299438e-001,2.27425278370226e-001	4.55486137401124e-003,-4.54850556740452e-003
3.61801801801803e+006	8.68010876928160e-001,1.55155185656102e-001	2.63978246143681e-003,-3.10310371312203e-003
3.62792792792794e+006	9.15273878799717e-001,7.78810396945792e-002	1.69452242400567e-003,-1.55762079389158e-003
3.63783783783785e+006	9.33914987178047e-001,6.22551090073044e-003	1.32170025643907e-003,-1.24510218014609e-004
3.64774774774776e+006	9.32385456021921e-001,-5.64537527688208e-002	1.35229087956157e-003,1.12907505537642e-003
3.65765765765767e+006	9.23984466728111e-001,-1.10254421195521e-001	1.52031066543778e-003,2.20508842391042e-003
3.66756756756758e+006	9.08621673367717e-001,-1.66478447401737e-001	1.82756653264565e-003,3.32956894803474e-003
3.67747747747749e+006	8.77889074783903e-001,-2.22838621147753e-001	2.44221850432195e-003,4.45677242295507e-003
3.68738738738740e+006	8.31786976334985e-001,-2.75705937023968e-001	3.36426047330030e-003,5.51411874047936e-003
3.69729729729731e+006	7.67114628413888e-001,-3.22721666251902e-001	4.65770743172224e-003,6.45443332503803e-003
3.70720720720722e+006	6.78549371407788e-001,-3.56842399022409e-001	6.42901257184424e-003,7.13684798044817e-003
3.71711711711713e+006	5.62447903706726e-001,-3.60937812548329e-001	8.75104192586548e-003,7.21875625096657e-003
3.72702702702704e+006	4.38915010467156e-001,-3.05815633656917e-001	1.12216997906569e-002,6.11631267313834e-003
3.73693693693695e+006	3.34173626400202e-001,-1.97394408402266e-001	1.33165274719960e-002,3.94788816804531e-003
3.74684684684686e+006	3.25214331632992e-001,-1.34433635338862e-002	1.34957133673402e-002,2.68867270677724e-004
3.75675675675677e+006	4.54261072644570e-001,8.23635692114329e-002	1.09147785471086e-002,-1.64727138422866e-003
3.76666666666668e+006	4.94317410976838e-001,-3.31760260099706e-002	1.01136517804632e-002,6.63520520199412e-004
3.77657657657659e+006	3.28638466491594e-001,2.73562149100526e-002	1.34272306701681e-002,-5.47124298201052e-004
3.78648648648650e+006	3.35865832228774e-001,2.24085160296698e-001	1.32826833554245e-002,-4.48170320593395e-003
3.79639639639641e+006	4.53776997224348e-001,3.40007839042454e-001	1.09244600555130e-002,-6.80015678084909e-003
3.80630630630632e+006	5.78787131441372e-001,3.75930999010924e-001	8.42425737117255e-003,-7.51861998021848e-003
3.81621621621623e+006	6.81177048868532e-001,3.68387244421075e-001	6.37645902262937e-003,-7.36774488842149e-003
3.82612612612614e+006	7.59308515623602e-001,3.40574306437296e-001	4.81382968752796e-003,-6.81148612874592e-003
3.83603603603605e+006	8.17813021202857e-001,3.03988071692196e-001	3.64373957594286e-003,-6.07976143384391e-003
3.84594594594596e+006	8.61369479359842e-001,2.63625989839991e-001	2.77261041280316e-003,-5.27251979679983e-003
3.85585585585587e+006	8.93133017699027e-001,2.20871505393445e-001	2.13733964601945e-003,-4.41743010786890e-003
3.86576576576578e+006	9.13305351953881e-001,1.74442604972330e-001	1.73389296092237e-003,-3.48885209944659e-003
3.87567567567569e+006	9.11517676588658e-001,1.22870822676184e-001	1.76964646822684e-003,-2.45741645352368e-003
3.88558558558560e+006	8.71693882356292e-001,1.16166761909110e-001	2.56612235287417e-003,-2.32333523818219e-003
3.89549549549551e+006	9.11663275055092e-001,1.29479352150324e-001	1.76673449889816e-003,-2.58958704300648e-003
3.90540540540542e+006	9.37551089368985e-001,8.62628611994255e-002	1.24897821262030e-003,-1.72525722398851e-003
3.91531531531533e+006	9.29774246745004e-001,3.36342001419173e-002	1.40451506509993e-003,-6.72684002838347e-004
3.92522522522524e+006	8.65526820319748e-001,9.08546939474258e-003	2.68946359360503e-003,-1.81709387894852e-004
3.93513513513515e+006	8.70295894291223e-001,8.04488161166648e-002	2.59408211417553e-003,-1.60897632233330e-003
3.94504504504506e+006	9.11892073355112e-001,5.44547347078229e-002	1.76215853289775e-003,-1.08909469415646e-003
3.95495495495497e+006	9.14447362261961e-001,4.93329911752424e-002	1.71105275476077e-003,-9.86659823504849e-004
3.96486486486488e+006	9.36772116720460e-001,1.63830455419203e-002	1.26455766559079e-003,-3.27660910838405e-004
3.97477477477479e+006	9.06078206894918e-001,-1.87700452165708e-002	1.87843586210165e-003,3.75400904331416e-004
3.98468468468470e+006	8.92280698518605e-001,2.75993285165544e-002	2.15438602962790e-003,-5.51986570331088e-004
3.99459459459461e+006	9.40354218966702e-001,1.40041406025800e-002	1.19291562066596e-003,-2.80082812051599e-004
4.00450450450452e+006	9.49179757611681e-001,-2.65757326112191e-002	1.01640484776638e-003,5.31514652224383e-004
4.01441441441443e+006	9.20425570126115e-001,-5.91529933571973e-002	1.59148859747770e-003,1.18305986714395e-003
4.02432432432434e+006	8.85553459842673e-001,-2.71984017539213e-002	2.28893080314655e-003,5.43968035078425e-004
4.03423423423425e+006	9.35249395813429e-001,-6.95986768488070e-003	1.29501208373142e-003,1.39197353697614e-004
4.04414414414416e+006	9.55904285279565e-001,-3.55071178113657e-002	8.81914294408706e-004,7.10142356227314e-004
4.05405405405407e+006	9.66650535485493e-001,-5.94235741512703e-002	6.66989290290143e-004,1.18847148302541e-003
4.06396396396399e+006	9.68094631333197e-001,-8.44872450184818e-002	6.38107373336054e-004,1.68974490036964e-003
4.07387387387390e+006	9.64387165993056e-001,-1.03672996136071e-001	7.12256680138876e-004,2.07345992272143e-003
4.08378378378381e+006	9.64617385546451e-001,-1.21387103521907e-001	7.07652289070986e-004,2.42774207043813e-003
4.09369369369372e+006	9.61537514569225e-001,-1.41137635404757e-001	7.69249708615507e-004,2.82275270809513e-003
4.10360360360363e+006	9.56422106537723e-001,-1.59658469113452e-001	8.71557869245534e-004,3.19316938226905e-003
4.11351351351354e+006	9.50200690012255e-001,-1.77357010044716e-001	9.95986199754901e-004,3.54714020089432e-003
4.12342342342345e+006	9.43027599234886e-001,-1.94596663493511e-001	1.13944801530228e-003,3.89193326987022e-003
4.13333333333336e+006	9.34862055978348e-001,-2.11618356143438e-001	1.30275888043304e-003,4.23236712286875e-003
4.14324324324327e+006	9.25558479703259e-001,-2.28608827148973e-001	1.48883040593482e-003,4.57217654297946e-003
4.15315315315318e+006	9.14852225984034e-001,-2.45736965134791e-001	1.70295548031931e-003,4.91473930269582e-003
4.16306306306309e+006	9.02279035790465e-001,-2.63171229923941e-001	1.95441928419071e-003,5.26342459847882e-003
4.17297297297300e+006	8.86968179507817e-001,-2.81065691225445e-001	2.26063640984367e-003,5.62131382450889e-003
4.18288288288291e+006	8.67088563509063e-001,-2.99397509111287e-001	2.65822872981874e-003,5.98795018222574e-003
4.19279279279282e+006	8.38212390544572e-001,-3.16875513091378e-001	3.23575218910856e-003,6.33751026182756e-003
4.20270270270273e+006	7.89436998947121e-001,-3.22697716460626e-001	4.21126002105757e-003,6.45395432921252e-003
4.21261261261263e+006	7.41975326729411e-001,-2.55077680626567e-001	5.16049346541177e-003,5.10155361253134e-003
4.22252252252254e+006	8.29774618059346e-001,-2.26841418792024e-001	3.40450763881309e-003,4.53682837584049e-003
4.23243243243245e+006	8.48593286476375e-001,-2.85819943454402e-001	3.02813427047250e-003,5.71639886908804e-003
4.24234234234236e+006	8.32443764470873e-001,-3.25251531830651e-001	3.35112471058253e-003,6.50503063661303e-003
4.25225225225227e+006	8.09562850628350e-001,-3.52951896273220e-001	3.80874298743300e-003,7.05903792546439e-003
4.26216216216218e+006	7.83850174983448e-001,-3.75179702076301e-001	4.32299650033104e-003,7.50359404152601e-003
4.27207207207209e+006	7.55557715829986e-001,-3.94285154373569e-001	4.88884568340028e-003,7.88570308747138e-003
4.28198198198200e+006	7.24302950202826e-001,-4.11078472116160e-001	5.51394099594349e-003,8.22156944232320e-003
4.29189189189191e+006	6.89555184496363e-001,-4.25657826329853e-001	6.20889631007274e-003,8.51315652659705e-003
4.30180180180182e+006	6.50737542191183e-001,-4.37674875946688e-001	6.98524915617633e-003,8.75349751893375e-003
4.31171171171173e+006	6.07272529829001e-001,-4.46396700247162e-001	7.85454940341998e-003,8.92793400494324e-003
4.32162162162164e+006	5.58644234468722e-001,-4.50679880424535e-001	8.82711531062556e-003,9.01359760849069e-003
4.33153153153155e+006	5.04511104906561e-001,-4.48903082473387e-001	9.90977790186879e-003,8.97806164946774e-003
4.34144144144146e+006	4.44901889088641e-001,-4.38893386193911e-001	1.11019622182272e-002,8.77786772387821e-003
4.35135135135137e+006	3.80529038100005e-001,-4.17900144059715e-001	1.23894192379999e-002,8.35800288119430e-003
4.36126126126128e+006	3.13238414713929e-001,-3.82712837989028e-001	1.37352317057214e-002,7.65425675978057e-003
4.37117117117119e+006	2.46551285473204e-001,-3.30075460791591e-001	1.50689742905359e-002,6.60150921583182e-003
4.38108108108110e+006	1.86107747298535e-001,-2.57572764096804e-001	1.62778450540293e-002,5.15145528193609e-003
4.39099099099101e+006	1.39596063478007e-001,-1.65040683125398e-001	1.72080787304399e-002,3.30081366250796e-003
4.40090090090092e+006	1.15612294579729e-001,-5.61478748542098e-002	1.76877541084054e-002,1.12295749708420e-003
4.41081081081083e+006	1.21215256476908e-001,6.08122898811717e-002	1.75756948704618e-002,-1.21624579762343e-003
4.42072072072074e+006	1.58957298860495e-001,1.74075292565606e-001	1.68208540227901e-002,-3.48150585131212e-003
4.43063063063065e+006	2.25200332366373e-001,2.71657730479244e-001	1.54959933526726e-002,-5.43315460958488e-003
4.44054054054056e+006	3.11134879847872e-001,3.45089440557082e-001	1.37773024030426e-002,-6.90178881114163e-003
4.45045045045047e+006	4.05953757855180e-001,3.91392378325208e-001	1.18809248428964e-002,-7.82784756650416e-003
4.46036036036037e+006	5.00120296012133e-001,4.12513671062689e-001	9.99759407975735e-003,-8.25027342125378e-003
4.47027027027028e+006	5.87131387533385e-001,4.13252467506881e-001	8.25737224933230e-003,-8.26504935013762e-003
4.48018018018019e+006	6.63640692995898e-001,3.99171487046620e-001	6.72718614008205e-003,-7.98342974093240e-003
4.49009009009010e+006	7.28685249893181e-001,3.75277220960332e-001	5.42629500213638e-003,-7.50554441920663e-003
4.50000000000001e+006	7.82743960000443e-001,3.45490816629883e-001	4.34512079999115e-003,-6.90981633259766e-003
4.50990990990992e+006	8.26992191020659e-001,3.12615940393856e-001	3.46015617958683e-003,-6.25231880787712e-003
4.51981981981983e+006	8.62826500742023e-001,2.78522241218675e-001	2.74346998515954e-003,-5.57044482437350e-003
4.52972972972974e+006	8.91605714797184e-001,2.44374404175432e-001	2.16788570405631e-003,-4.88748808350864e-003
4.53963963963965e+006	9.14529526151119e-001,2.10829991866961e-001	1.70940947697761e-003,-4.21659983733922e-003
4.54954954954956e+006	9.32587993662937e-001,1.78179878331172e-001	1.34824012674126e-003,-3.56359756662344e-003
4.55945945945947e+006	9.46525330397045e-001,1.46421058022476e-001	1.06949339205910e-003,-2.92842116044951e-003
4.56936936936938e+006	9.56727261348736e-001,1.15241023971199e-001	8.65454773025280e-004,-2.30482047942399e-003
4.57927927927929e+006	9.62670437584706e-001,8.38987894681899e-002	7.46591248305875e-004,-1.67797578936380e-003
4.58918918918920e+006	9.59888656262613e-001,5.24466158995531e-002	8.02226874747745e-004,-1.04893231799106e-003
4.59909909909911e+006	9.47756306224250e-001,4.22887299419951e-002	1.04487387551500e-003,-8.45774598839901e-004
4.60900900900902e+006	9.64794051388590e-001,2.76781819187060e-002	7.04118972228203e-004,-5.53563638374120e-004
4.61891891891893e+006	9.69419680952219e-001,-2.25489739064674e-003	6.11606380955627e-004,4.50979478129347e-005
4.62882882882884e+006	9.61570407041831e-001,-3.35522044028354e-002	7.68591859163381e-004,6.71044088056708e-004
4.63873873873875e+006	9.29200370079712e-001,-5.15409661701552e-002	1.41599259840576e-003,1.03081932340310e-003
4.64864864864866e+006	9.32634542232418e-001,-2.21537035376712e-002	1.34730915535165e-003,4.43074070753423e-004
4.65855855855857e+006	9.52970532386606e-001,-4.60520622659762e-002	9.40589352267887e-004,9.21041245319524e-004
4.66846846846848e+006	9.48209925598649e-001,-6.00726156298696e-002	1.03580148802702e-003,1.20145231259739e-003
4.67837837837839e+006	9.53950933680742e-001,-7.92824570615627e-002	9.20981326385160e-004,1.58564914123125e-003
4.68828828828830e+006	9.44842759591431e-001,-9.83075602977469e-002	1.10314480817138e-003,1.96615120595494e-003
4.69819819819820e+006	9.20565762545279e-001,-1.01023863379536e-001	1.58868474909442e-003,2.02047726759071e-003
4.70810810810811e+006	9.44093092660680e-001,-8.42486131142472e-002	1.11813814678640e-003,1.68497226228494e-003
4.71801801801802e+006	9.60228101965315e-001,-1.10502520245940e-001	7.95437960693710e-004,2.21005040491881e-003
4.72792792792793e+006	9.60364498779519e-001,-1.34695071884246e-001	7.92710024409629e-004,2.69390143768491e-003
4.73783783783784e+006	9.55964318149216e-001,-1.55427488776044e-001	8.80713637015675e-004,3.10854977552087e-003
4.74774774774775e+006	9.49092637718559e-001,-1.74586828277306e-001	1.01814724562882e-003,3.49173656554612e-003
4.75765765765766e+006	9.39317366479759e-001,-1.93348801343793e-001	1.21365267040481e-003,3.86697602687587e-003
4.76756756756757e+006	9.23902943767779e-001,-2.12031398374747e-001	1.52194112464443e-003,4.24062796749493e-003
4.77747747747748e+006	8.96891652319032e-001,-2.26213150728491e-001	2.06216695361936e-003,4.52426301456981e-003
4.78738738738739e+006	8.48542447323134e-001,-2.08947719321164e-001	3.02915105353732e-003,4.17895438642328e-003
4.79729729729730e+006	8.86375338968307e-001,-1.47896524025037e-001	2.27249322063386e-003,2.95793048050075e-003
4.80720720720721e+006	9.25812224812612e-001,-1.80738670366133e-001	1.48375550374775e-003,3.61477340732265e-003
4.81711711711712e+006	9.28128317719082e-001,-2.10835737581429e-001	1.43743364561836e-003,4.21671475162859e-003
4.82702702702703e+006	9.22826179298415e-001,-2.32342978861164e-001	1.54347641403170e-003,4.64685957722329e-003
4.83693693693694e+006	9.15579190546889e-001,-2.49611441578842e-001	1.68841618906223e-003,4.99222883157684e-003
4.84684684684685e+006	9.07548036542381e-001,-2.64657902198635e-001	1.84903926915237e-003,5.29315804397270e-003
4.85675675675676e+006	8.99003103920620e-001,-2.78414496844089e-001	2.01993792158759e-003,5.56828993688178e-003
4.86666666666667e+006	8.89988492565449e-001,-2.91360612392141e-001	2.20023014869102e-003,5.82721224784281e-003
4.87657657657658e+006	8.80475894089907e-001,-3.03768726268989e-001	2.39048211820186e-003,6.07537452537978e-003
4.88648648648649e+006	8.70406183198165e-001,-3.15807083387708e-001	2.59187633603670e-003,6.31614166775415e-003
4.89639639639640e+006	8.59700658640397e-001,-3.27586522505451e-001	2.80598682719206e-003,6.55173045010903e-003
4.90630630630631e+006	8.48262377274543e-001,-3.39183318401242e-001	3.03475245450914e-003,6.78366636802483e-003
4.91621621621622e+006	8.35973304086054e-001,-3.50650592581772e-001	3.28053391827893e-003,7.01301185163544e-003
4.92612612612613e+006	8.22688796837659e-001,-3.62023519143660e-001	3.54622406324683e-003,7.24047038287320e-003
4.93603603603604e+006	8.08229465224251e-001,-3.73320421353318e-001	3.83541069551498e-003,7.46640842706637e-003
4.94594594594594e+006	7.92369695437544e-001,-3.84540224263679e-001	4.15260609124912e-003,7.69080448527358e-003
4.95585585585585e+006	7.74821494193725e-001,-3.95655508771410e-001	4.50357011612550e-003,7.91311017542820e-003
4.96576576576576e+006	7.55211522417225e-001,-4.06598968434104e-001	4.89576955165551e-003,8.13197936868208e-003
4.97567567567567e+006	7.33048098660404e-001,-4.17238721169621e-001	5.33903802679192e-003,8.34477442339242e-003
4.98558558558558e+006	7.07673484334065e-001,-4.27333504173874e-001	5.84653031331871e-003,8.54667008347748e-003
4.99549549549549e+006	6.78195195025680e-001,-4.36449864510280e-001	6.43609609948639e-003,8.72899729020561e-003
5.00540540540540e+006	6.43390127505796e-001,-4.43804736522796e-001	7.13219744988408e-003,8.87609473045592e-003
