Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	5.50307680220293e-001,-3.94966747041732e-001	8.99384639559414e-003,7.89933494083464e-003
2.56756756756757e+006	4.36999654496607e-001,-3.66267253420409e-001	1.12600069100679e-002,7.32534506840818e-003
2.57747747747748e+006	3.19872862133372e-001,-2.86777695598074e-001	1.36025427573326e-002,5.73555391196148e-003
2.58738738738739e+006	2.31446696971383e-001,-1.45385771115717e-001	1.53710660605723e-002,2.90771542231434e-003
2.59729729729730e+006	2.15950125351440e-001,3.88049169530561e-002	1.56809974929712e-002,-7.76098339061121e-004
2.60720720720721e+006	2.92400920737917e-001,2.10043243325142e-001	1.41519815852417e-002,-4.20086486650283e-003
2.61711711711712e+006	4.29176887900564e-001,3.16688298359773e-001	1.14164622419887e-002,-6.33376596719545e-003
2.62702702702703e+006	5.74945713481631e-001,3.50070173713366e-001	8.50108573036738e-003,-7.00140347426732e-003
2.63693693693694e+006	6.97977226050789e-001,3.32010790477885e-001	6.04045547898421e-003,-6.64021580955771e-003
2.64684684684685e+006	7.90256664301085e-001,2.86963190365526e-001	4.19486671397830e-003,-5.73926380731052e-003
2.65675675675676e+006	8.55229676381421e-001,2.30830857376755e-001	2.89540647237159e-003,-4.61661714753511e-003
2.66666666666667e+006	8.98848621731983e-001,1.71607452144013e-001	2.02302756536033e-003,-3.43214904288027e-003
2.67657657657658e+006	9.25851802383269e-001,1.12494289668618e-001	1.48296395233463e-003,-2.24988579337235e-003
2.68648648648649e+006	9.39394553827739e-001,5.48128634751391e-002	1.21210892344523e-003,-1.09625726950278e-003
2.69639639639640e+006	9.39504006620852e-001,-4.12252416542468e-003	1.20991986758296e-003,8.24504833084935e-005
2.70630630630631e+006	9.15125133469772e-001,-6.38985031326955e-002	1.69749733060456e-003,1.27797006265391e-003
2.71621621621622e+006	8.37697938791572e-001,-8.91308040003646e-002	3.24604122416856e-003,1.78261608000729e-003
2.72612612612613e+006	8.34284089297357e-001,6.72440323256709e-003	3.31431821405285e-003,-1.34488064651342e-004
2.73603603603604e+006	9.18476693277105e-001,-1.67647159280218e-002	1.63046613445789e-003,3.35294318560435e-004
2.74594594594595e+006	9.41387508431421e-001,-7.43636797114751e-002	1.17224983137158e-003,1.48727359422950e-003
2.75585585585586e+006	9.41255032447948e-001,-1.23255268781391e-001	1.17489935104104e-003,2.46510537562783e-003
2.76576576576577e+006	9.32440166192326e-001,-1.65129444699646e-001	1.35119667615348e-003,3.30258889399291e-003
2.77567567567568e+006	9.18864477783362e-001,-2.02504772619481e-001	1.62271044433276e-003,4.05009545238962e-003
2.78558558558559e+006	9.01804095313884e-001,-2.36766278798252e-001	1.96391809372233e-003,4.73532557596504e-003
2.79549549549550e+006	8.81695834398331e-001,-2.68647366134987e-001	2.36608331203338e-003,5.37294732269973e-003
2.80540540540541e+006	8.58651441925840e-001,-2.98511823210833e-001	2.82697116148319e-003,5.97023646421666e-003
2.81531531531532e+006	8.32635121218460e-001,-3.26493456737070e-001	3.34729757563081e-003,6.52986913474139e-003
2.82522522522523e+006	8.03536885360726e-001,-3.52560943997198e-001	3.92926229278548e-003,7.05121887994396e-003
2.83513513513514e+006	7.71210989231450e-001,-3.76546235388425e-001	4.57578021537100e-003,7.53092470776850e-003
2.84504504504505e+006	7.35503099951245e-001,-3.98154509715763e-001	5.28993800097509e-003,7.96309019431526e-003
2.85495495495496e+006	6.96276010258077e-001,-4.16964708909962e-001	6.07447979483847e-003,8.33929417819924e-003
2.86486486486487e+006	6.53438939230634e-001,-4.32426117936137e-001	6.93122121538732e-003,8.64852235872274e-003
2.87477477477478e+006	6.06983535506626e-001,-4.43855418110453e-001	7.86032928986748e-003,8.87710836220907e-003
2.88468468468469e+006	5.57028497762825e-001,-4.50438904258899e-001	8.85943004474351e-003,9.00877808517799e-003
2.89459459459460e+006	5.03873315148134e-001,-4.51245512166848e-001	9.92253369703733e-003,9.02491024333695e-003
2.90450450450451e+006	4.48059411923840e-001,-4.45257455330355e-001	1.10388117615232e-002,8.90514910660710e-003
2.91441441441442e+006	3.90433542584123e-001,-4.31425945552546e-001	1.21913291483175e-002,8.62851891105093e-003
2.92432432432433e+006	3.32203530977040e-001,-4.08758662588186e-001	1.33559293804592e-002,8.17517325176372e-003
2.93423423423424e+006	2.74970949106331e-001,-3.76442035993724e-001	1.45005810178734e-002,7.52884071987449e-003
2.94414414414415e+006	2.20720755797109e-001,-3.33993797119177e-001	1.55855848840578e-002,6.67987594238354e-003
2.95405405405406e+006	1.71747218165099e-001,-2.81429450887683e-001	1.65650556366980e-002,5.62858901775366e-003
2.96396396396397e+006	1.30502244484105e-001,-2.19412403803400e-001	1.73899551103179e-002,4.38824807606799e-003
2.97387387387388e+006	9.93689244645510e-002,-1.49346742575308e-001	1.80126215107090e-002,2.98693485150617e-003
2.98378378378379e+006	8.03877758378784e-002,-7.33716086086142e-002	1.83922444832424e-002,1.46743217217228e-003
2.99369369369370e+006	7.49879262948916e-002,5.76724469182641e-003	1.85002414741022e-002,-1.15344893836528e-004
3.00360360360361e+006	8.37878403149671e-002,8.49607266518334e-002	1.83242431937007e-002,-1.69921453303667e-003
3.01351351351352e+006	1.06520202916879e-001,1.61049114699598e-001	1.78695959416624e-002,-3.22098229399196e-003
3.02342342342343e+006	1.42103548537490e-001,2.31132858939155e-001	1.71579290292502e-002,-4.62265717878311e-003
3.03333333333334e+006	1.88842434487462e-001,2.92807378324651e-001	1.62231513102508e-002,-5.85614756649303e-003
3.04324324324325e+006	2.44707744231863e-001,3.44261849381579e-001	1.51058451153627e-002,-6.88523698763158e-003
3.05315315315316e+006	3.07620042594979e-001,3.84152119783023e-001	1.38475991481004e-002,-7.68304239566046e-003
3.06306306306307e+006	3.74972794060904e-001,4.11197603457133e-001	1.25005441187819e-002,-8.22395206914267e-003
3.07297297297298e+006	4.44652988627512e-001,4.27026194036572e-001	1.11069402274498e-002,-8.54052388073144e-003
3.08288288288289e+006	5.17452286598339e-001,4.29611488026701e-001	9.65095426803322e-003,-8.59222976053403e-003
3.09279279279280e+006	5.91159163947591e-001,4.17132337736683e-001	8.17681672104818e-003,-8.34264675473367e-003
3.10270270270271e+006	6.64354072030547e-001,3.87019775907159e-001	6.71291855938906e-003,-7.74039551814317e-003
3.11261261261262e+006	7.34227975818311e-001,3.33910517686028e-001	5.31544048363378e-003,-6.67821035372057e-003
3.12252252252253e+006	7.92655947872928e-001,2.48359642131090e-001	4.14688104254143e-003,-4.96719284262181e-003
3.13243243243244e+006	8.15678477867164e-001,1.18766428336645e-001	3.68643044265672e-003,-2.37532856673290e-003
3.14234234234235e+006	7.46132697056563e-001,-4.40462242941572e-002	5.07734605886873e-003,8.80924485883144e-004
3.15225225225226e+006	5.31230432042204e-001,-1.30117091559429e-001	9.37539135915592e-003,2.60234183118857e-003
3.16216216216217e+006	3.18292741988255e-001,2.00009406749677e-004	1.36341451602349e-002,-4.00018813499353e-006
3.17207207207208e+006	2.86258945107150e-001,2.06515264649403e-001	1.42748210978570e-002,-4.13030529298805e-003
3.18198198198199e+006	3.59329630570516e-001,3.39820959260313e-001	1.28134073885897e-002,-6.79641918520626e-003
3.19189189189190e+006	4.49072372168050e-001,4.03440038097106e-001	1.10185525566390e-002,-8.06880076194212e-003
3.20180180180181e+006	5.28646868105872e-001,4.28081235441663e-001	9.42706263788256e-003,-8.56162470883325e-003
3.21171171171172e+006	5.94821106503544e-001,4.32623730364740e-001	8.10357786992912e-003,-8.65247460729481e-003
3.22162162162163e+006	6.49579655252365e-001,4.26581789040858e-001	7.00840689495271e-003,-8.53163578081716e-003
3.23153153153154e+006	6.95364578666885e-001,4.14725165989117e-001	6.09270842666231e-003,-8.29450331978233e-003
3.24144144144145e+006	7.34156725675072e-001,3.99540870610163e-001	5.31686548649857e-003,-7.99081741220326e-003
3.25135135135136e+006	7.67433351844196e-001,3.82386667313456e-001	4.65133296311607e-003,-7.64773334626912e-003
3.26126126126127e+006	7.96280620608140e-001,3.64034339459637e-001	4.07438758783720e-003,-7.28068678919274e-003
3.27117117117118e+006	8.21503249296979e-001,3.44935459311700e-001	3.56993501406041e-003,-6.89870918623401e-003
3.28108108108109e+006	8.43706124082039e-001,3.25357310841409e-001	3.12587751835922e-003,-6.50714621682819e-003
3.29099099099100e+006	8.63350955103922e-001,3.05455312389471e-001	2.73298089792156e-003,-6.10910624778942e-003
3.30090090090091e+006	8.80794852261944e-001,2.85312794478429e-001	2.38410295476112e-003,-5.70625588956858e-003
3.31081081081082e+006	8.96316439342977e-001,2.64962992701636e-001	2.07367121314046e-003,-5.29925985403272e-003
3.32072072072073e+006	9.10133301562931e-001,2.44400534860712e-001	1.79733396874137e-003,-4.88801069721425e-003
3.33063063063064e+006	9.22413013920938e-001,2.23585800826775e-001	1.55173972158123e-003,-4.47171601653551e-003
3.34054054054055e+006	9.33278621363563e-001,2.02443134897540e-001	1.33442757272873e-003,-4.04886269795080e-003
3.35045045045046e+006	9.42807713664641e-001,1.80851733366218e-001	1.14384572670718e-003,-3.61703466732436e-003
3.36036036036037e+006	9.51020758100305e-001,1.58624836860202e-001	9.79584837993894e-004,-3.17249673720404e-003
3.37027027027028e+006	9.57844321075099e-001,1.35466287880403e-001	8.43113578498023e-004,-2.70932575760807e-003
3.38018018018019e+006	9.62997204744002e-001,1.10879322724254e-001	7.40055905119970e-004,-2.21758645448508e-003
3.39009009009010e+006	9.65564900411921e-001,8.40014689740382e-002	6.88701991761589e-004,-1.68002937948076e-003
3.40000000000001e+006	9.62049677225456e-001,5.41591285320840e-002	7.59006455490869e-004,-1.08318257064168e-003
3.40990990990992e+006	9.49734321799029e-001,3.16836735801122e-002	1.00531356401942e-003,-6.33673471602243e-004
3.41981981981983e+006	9.41831494962646e-001,1.16360347864444e-003	1.16337010074708e-003,-2.32720695728887e-005
3.42972972972974e+006	8.88320894043714e-001,-2.21023085456651e-002	2.23358211912571e-003,4.42046170913302e-004
3.43963963963965e+006	8.76501106725269e-001,4.77791447271197e-002	2.46997786549461e-003,-9.55582894542394e-004
3.44954954954956e+006	9.27984019486122e-001,3.50956875419875e-002	1.44031961027756e-003,-7.01913750839750e-004
3.45945945945947e+006	9.43421328006189e-001,1.23266359077682e-002	1.13157343987621e-003,-2.46532718155364e-004
3.46936936936938e+006	9.54265419041196e-001,-1.85862242574288e-002	9.14691619176087e-004,3.71724485148575e-004
3.47927927927929e+006	9.58463519969699e-001,-4.92485045650511e-002	8.30729600606019e-004,9.84970091301023e-004
3.48918918918920e+006	9.56816646528658e-001,-8.52344977321079e-002	8.63667069426841e-004,1.70468995464216e-003
3.49909909909911e+006	9.47372744442635e-001,-1.22117421341698e-001	1.05254511114730e-003,2.44234842683395e-003
3.50900900900902e+006	9.31486061964488e-001,-1.60006072663364e-001	1.37027876071024e-003,3.20012145326729e-003
3.51891891891893e+006	9.07801225872080e-001,-1.99745802913589e-001	1.84397548255839e-003,3.99491605827177e-003
3.52882882882884e+006	8.73076053429998e-001,-2.41503774325675e-001	2.53847893140003e-003,4.83007548651350e-003
3.53873873873875e+006	8.21624616861914e-001,-2.83846745114096e-001	3.56750766276172e-003,5.67693490228191e-003
3.54864864864866e+006	7.44242840306705e-001,-3.20914583082358e-001	5.11514319386589e-003,6.41829166164716e-003
3.55855855855857e+006	6.29077118175660e-001,-3.34695360846817e-001	7.41845763648679e-003,6.69390721693633e-003
3.56846846846848e+006	4.76897554935097e-001,-2.80380326458796e-001	1.04620489012981e-002,5.60760652917592e-003
3.57837837837839e+006	3.57739529946396e-001,-9.95051918290331e-002	1.28452094010721e-002,1.99010383658066e-003
3.58828828828830e+006	4.12615067458029e-001,1.40535991413431e-001	1.17476986508394e-002,-2.81071982826862e-003
3.59819819819821e+006	6.03143778474486e-001,2.50512204967609e-001	7.93712443051029e-003,-5.01024409935219e-003
3.60810810810812e+006	7.67694918240760e-001,2.23959784887163e-001	4.64610163518480e-003,-4.47919569774327e-003
3.61801801801803e+006	8.63881157281031e-001,1.47552840893046e-001	2.72237685437938e-003,-2.95105681786093e-003
3.62792792792794e+006	9.10877934214370e-001,6.44979265484652e-002	1.78244131571260e-003,-1.28995853096930e-003
3.63783783783785e+006	9.27345288301601e-001,-1.36822962722852e-002	1.45309423396799e-003,2.73645925445704e-004
3.64774774774776e+006	9.24135275821909e-001,-8.53098667845828e-002	1.51729448356181e-003,1.70619733569166e-003
3.65765765765767e+006	9.05405471646447e-001,-1.52873915513515e-001	1.89189056707106e-003,3.05747831027029e-003
3.66756756756758e+006	8.70975519336741e-001,-2.16436065958890e-001	2.58048961326518e-003,4.32872131917781e-003
3.67747747747749e+006	8.19188469080881e-001,-2.75072095372330e-001	3.61623061838237e-003,5.50144190744660e-003
3.68738738738740e+006	7.46450887643768e-001,-3.25266415365826e-001	5.07098224712465e-003,6.50532830731652e-003
3.69729729729731e+006	6.48641135227757e-001,-3.58612229452699e-001	7.02717729544486e-003,7.17224458905399e-003
3.70720720720722e+006	5.24972794200914e-001,-3.58769087098530e-001	9.50054411598173e-003,7.17538174197060e-003
3.71711711711713e+006	3.88498230890326e-001,-3.00268493730970e-001	1.22300353821935e-002,6.00536987461939e-003
3.72702702702704e+006	2.85936576991291e-001,-1.60966305022459e-001	1.42812684601742e-002,3.21932610044919e-003
3.73693693693695e+006	3.13215926774594e-001,5.09004118390076e-003	1.37356814645081e-002,-1.01800823678015e-004
3.74684684684686e+006	3.48343705864009e-001,6.96940036107707e-003	1.30331258827198e-002,-1.39388007221541e-004
3.75675675675677e+006	2.76763739493790e-001,1.30091361634038e-001	1.44647252101242e-002,-2.60182723268075e-003
3.76666666666668e+006	3.43999046682746e-001,2.83984138806738e-001	1.31200190663451e-002,-5.67968277613475e-003
3.77657657657659e+006	4.61124876585777e-001,3.64222076179289e-001	1.07775024682845e-002,-7.28444152358577e-003
3.78648648648650e+006	5.73763073564470e-001,3.88721684222888e-001	8.52473852871060e-003,-7.77443368445776e-003
3.79639639639641e+006	6.67340050341199e-001,3.81333549078653e-001	6.65319899317602e-003,-7.62667098157306e-003
3.80630630630632e+006	7.41200488090792e-001,3.57522033167941e-001	5.17599023818415e-003,-7.15044066335882e-003
3.81621621621623e+006	7.98513074715243e-001,3.25890360147699e-001	4.02973850569514e-003,-6.51780720295397e-003
3.82612612612614e+006	8.42820113723294e-001,2.90835534173782e-001	3.14359772553411e-003,-5.81671068347565e-003
3.83603603603605e+006	8.77035632359852e-001,2.54337527768049e-001	2.45928735280296e-003,-5.08675055536098e-003
3.84594594594596e+006	9.03212989432982e-001,2.16904099127076e-001	1.93574021134036e-003,-4.33808198254151e-003
3.85585585585587e+006	9.22344706864123e-001,1.77885705853555e-001	1.55310586271754e-003,-3.55771411707111e-003
3.86576576576578e+006	9.33389239226245e-001,1.35234677412605e-001	1.33221521547511e-003,-2.70469354825210e-003
3.87567567567569e+006	9.28359561638401e-001,8.56079173517410e-002	1.43280876723199e-003,-1.71215834703482e-003
3.88558558558560e+006	8.74725754908002e-001,4.68026034802960e-002	2.50548490183996e-003,-9.36052069605919e-004
3.89549549549551e+006	8.46078491472538e-001,1.20753369572101e-001	3.07843017054924e-003,-2.41506739144202e-003
3.90540540540542e+006	9.15334289335610e-001,1.23309251631642e-001	1.69331421328779e-003,-2.46618503263283e-003
3.91531531531533e+006	9.44550606511952e-001,8.30911432278991e-002	1.10898786976096e-003,-1.66182286455798e-003
3.92522522522524e+006	9.47076841820572e-001,4.23972959486852e-002	1.05846316358857e-003,-8.47945918973703e-004
3.93513513513515e+006	9.40717852012637e-001,2.16813712310503e-002	1.18564295974726e-003,-4.33627424621006e-004
3.94504504504506e+006	9.43169753844895e-001,-1.55359795255184e-002	1.13660492310210e-003,3.10719590510367e-004
3.95495495495497e+006	9.12590138508236e-001,-6.13070640605393e-002	1.74819722983528e-003,1.22614128121079e-003
3.96486486486488e+006	8.25165375268426e-001,-8.21858184195271e-002	3.49669249463148e-003,1.64371636839054e-003
3.97477477477479e+006	7.68072415049671e-001,5.02775121830768e-002	4.63855169900658e-003,-1.00555024366154e-003
3.98468468468470e+006	8.80325245876640e-001,1.00328994928947e-001	2.39349508246720e-003,-2.00657989857894e-003
3.99459459459461e+006	9.38407801450456e-001,5.95367447253517e-002	1.23184397099088e-003,-1.19073489450703e-003
4.00450450450452e+006	9.52488099554382e-001,1.77731122024550e-002	9.50238008912352e-004,-3.55462244049100e-004
4.01441441441443e+006	9.47513444138177e-001,2.28638243199245e-003	1.04973111723645e-003,-4.57276486398490e-005
4.02432432432434e+006	9.66298060868057e-001,-1.28013536567492e-002	6.74038782638855e-004,2.56027073134985e-004
4.03423423423425e+006	9.73386233688814e-001,-3.87086933942726e-002	5.32275326223715e-004,7.74173867885452e-004
4.04414414414416e+006	9.75199894011891e-001,-6.18515677890515e-002	4.96002119762184e-004,1.23703135578103e-003
4.05405405405407e+006	9.74156610468399e-001,-8.32673355682318e-002	5.16867790632023e-004,1.66534671136464e-003
4.06396396396399e+006	9.71472794683765e-001,-1.03086698354038e-001	5.70544106324691e-004,2.06173396708075e-003
4.07387387387390e+006	9.67705699489381e-001,-1.21821521130823e-001	6.45886010212384e-004,2.43643042261646e-003
4.08378378378381e+006	9.63048707746536e-001,-1.39826592018178e-001	7.39025845069272e-004,2.79653184036356e-003
4.09369369369372e+006	9.57564897829372e-001,-1.57343289923908e-001	8.48702043412550e-004,3.14686579847816e-003
4.10360360360363e+006	9.51250598402272e-001,-1.74550199478319e-001	9.74988031954562e-004,3.49100398956638e-003
4.11351351351354e+006	9.44053122900106e-001,-1.91591621098670e-001	1.11893754199789e-003,3.83183242197341e-003
4.12342342342345e+006	9.35869674398803e-001,-2.08595049187935e-001	1.28260651202394e-003,4.17190098375870e-003
4.13333333333336e+006	9.26530956474694e-001,-2.25683647230678e-001	1.46938087050612e-003,4.51367294461356e-003
4.14324324324327e+006	9.15761558031961e-001,-2.42986014317065e-001	1.68476883936078e-003,4.85972028634131e-003
4.15315315315318e+006	9.03091379451100e-001,-2.60640333382902e-001	1.93817241097800e-003,5.21280666765805e-003
4.16306306306309e+006	8.87644791775444e-001,-2.78769914624613e-001	2.24710416449112e-003,5.57539829249226e-003
4.17297297297300e+006	8.67581975152716e-001,-2.97299307078846e-001	2.64836049694569e-003,5.94598614157692e-003
4.18288288288291e+006	8.38465321039246e-001,-3.14767570536190e-001	3.23069357921507e-003,6.29535141072379e-003
4.19279279279282e+006	7.89785491047519e-001,-3.19536026943161e-001	4.20429017904961e-003,6.39072053886322e-003
4.20270270270273e+006	7.48906522586792e-001,-2.51778931845065e-001	5.02186954826417e-003,5.03557863690129e-003
4.21261261261263e+006	8.32120074742617e-001,-2.34326043611121e-001	3.35759850514767e-003,4.68652087222242e-003
4.22252252252254e+006	8.45448702347108e-001,-2.90986120770231e-001	3.09102595305785e-003,5.81972241540461e-003
4.23243243243245e+006	8.28101399457375e-001,-3.28821083198675e-001	3.43797201085250e-003,6.57642166397350e-003
4.24234234234236e+006	8.04483303476590e-001,-3.55929525776957e-001	3.91033393046821e-003,7.11859051553914e-003
4.25225225225227e+006	7.77962334078449e-001,-3.77899842582684e-001	4.44075331843103e-003,7.55799685165368e-003
4.26216216216218e+006	7.48731144212155e-001,-3.96817994846312e-001	5.02537711575690e-003,7.93635989692624e-003
4.27207207207209e+006	7.16411890841966e-001,-4.13365517810891e-001	5.67176218316067e-003,8.26731035621782e-003
4.28198198198200e+006	6.80495081408764e-001,-4.27554225330713e-001	6.39009837182472e-003,8.55108450661426e-003
4.29189189189191e+006	6.40440121619705e-001,-4.38962134800297e-001	7.19119756760590e-003,8.77924269600593e-003
4.30180180180182e+006	5.95728197817093e-001,-4.46787080843635e-001	8.08543604365815e-003,8.93574161687269e-003
4.31171171171173e+006	5.45934938152671e-001,-4.49823469008381e-001	9.08130123694657e-003,8.99646938016761e-003
4.32162162162164e+006	4.90854550126242e-001,-4.46407962338911e-001	1.01829089974752e-002,8.92815924677821e-003
4.33153153153155e+006	4.30703523090454e-001,-4.34372343222152e-001	1.13859295381909e-002,8.68744686444305e-003
4.34144144144146e+006	3.66428171515596e-001,-4.11060312935636e-001	1.26714365696881e-002,8.22120625871272e-003
4.35135135135137e+006	3.00116714195976e-001,-3.73501334972466e-001	1.39976657160805e-002,7.47002669944932e-003
4.36126126126128e+006	2.35448335352823e-001,-3.18872327763817e-001	1.52910332929435e-002,6.37744655527633e-003
4.37117117117119e+006	1.77978234002731e-001,-2.45368416283472e-001	1.64404353199454e-002,4.90736832566944e-003
4.38108108108110e+006	1.34890352388964e-001,-1.53455019620637e-001	1.73021929522207e-002,3.06910039241273e-003
4.39099099099101e+006	1.13809333037975e-001,-4.71121868886557e-002	1.77238133392405e-002,9.42243737773114e-004
4.40090090090092e+006	1.20625491721797e-001,6.57502092717043e-002	1.75874901655641e-002,-1.31500418543409e-003
4.41081081081083e+006	1.57109106536951e-001,1.74523830868403e-001	1.68578178692610e-002,-3.49047661736805e-003
4.42072072072074e+006	2.19741571339832e-001,2.68698415662337e-001	1.56051685732034e-002,-5.37396831324673e-003
4.43063063063065e+006	3.00710780084581e-001,3.40862056593005e-001	1.39857843983084e-002,-6.81724113186011e-003
4.44054054054056e+006	3.90525087378697e-001,3.88246994042944e-001	1.21894982524261e-002,-7.76493988085888e-003
4.45045045045047e+006	4.80671377971555e-001,4.12287217037681e-001	1.03865724405689e-002,-8.24574434075363e-003
4.46036036036037e+006	5.65115640762396e-001,4.16974781340911e-001	8.69768718475208e-003,-8.33949562681822e-003
4.47027027027028e+006	6.40508176037800e-001,4.07141116899667e-001	7.18983647924401e-003,-8.14282233799335e-003
4.48018018018019e+006	7.05624821244696e-001,3.87300282681506e-001	5.88750357510607e-003,-7.74600565363013e-003
4.49009009009010e+006	7.60609590204036e-001,3.61122800780849e-001	4.78780819591928e-003,-7.22245601561699e-003
4.50000000000001e+006	8.06333655044269e-001,3.31339944872728e-001	3.87332689911462e-003,-6.62679889745457e-003
4.50990990990992e+006	8.43959988204011e-001,2.99859136064120e-001	3.12080023591979e-003,-5.99718272128239e-003
4.51981981981983e+006	8.74689442575880e-001,2.67944840377925e-001	2.50621114848239e-003,-5.35889680755849e-003
4.52972972972974e+006	8.99632671736641e-001,2.36392475424538e-001	2.00734656526718e-003,-4.72784950849076e-003
4.53963963963965e+006	9.19757738520961e-001,2.05668895646061e-001	1.60484522958078e-003,-4.11337791292123e-003
4.54954954954956e+006	9.35878030823498e-001,1.76015473609847e-001	1.28243938353003e-003,-3.52030947219694e-003
4.55945945945947e+006	9.48657871950111e-001,1.47517898386867e-001	1.02684256099778e-003,-2.95035796773734e-003
4.56936936936938e+006	9.58620224209111e-001,1.20147296333762e-001	8.27595515817787e-004,-2.40294592667523e-003
4.57927927927929e+006	9.66137293716904e-001,9.37733072669416e-002	6.77254125661915e-004,-1.87546614533883e-003
4.58918918918920e+006	9.71341229533496e-001,6.81505550936647e-002	5.73175409330087e-004,-1.36301110187329e-003
4.59909909909911e+006	9.73673293149174e-001,4.31408423919953e-002	5.26534137016517e-004,-8.62816847839906e-004
4.60900900900902e+006	9.73311220535572e-001,2.05034633604640e-002	5.33775589288554e-004,-4.10069267209280e-004
4.61891891891893e+006	9.69549996252181e-001,-1.29072394601108e-003	6.09000074956376e-004,2.58144789202217e-005
4.62882882882884e+006	9.64330665845370e-001,-1.59057564900191e-002	7.13386683092592e-004,3.18115129800383e-004
4.63873873873875e+006	9.63237799691157e-001,-2.99418263583336e-002	7.35244006176863e-004,5.98836527166671e-004
4.64864864864866e+006	9.58827657128167e-001,-4.37172709893751e-002	8.23446857436654e-004,8.74345419787502e-004
4.65855855855857e+006	9.62298245546948e-001,-4.65065563359658e-002	7.54035089061043e-004,9.30131126719317e-004
4.66846846846848e+006	9.71851036548108e-001,-6.43269925747255e-002	5.62979269037840e-004,1.28653985149451e-003
4.67837837837839e+006	9.73364100999962e-001,-8.54422197333781e-002	5.32717980000770e-004,1.70884439466756e-003
4.68828828828830e+006	9.71159696916047e-001,-1.04943949037360e-001	5.76806061679054e-004,2.09887898074720e-003
4.69819819819820e+006	9.67273756700967e-001,-1.23316637846012e-001	6.54524865980652e-004,2.46633275692024e-003
4.70810810810811e+006	9.62053936888127e-001,-1.41192897021790e-001	7.58921262237460e-004,2.82385794043579e-003
4.71801801801802e+006	9.55261462421455e-001,-1.59075800013602e-001	8.94770751570908e-004,3.18151600027205e-003
4.72792792792793e+006	9.46054277980973e-001,-1.77475907620103e-001	1.07891444038054e-003,3.54951815240207e-003
4.73783783783784e+006	9.32210315105319e-001,-1.96867221575536e-001	1.35579369789361e-003,3.93734443151071e-003
4.74774774774775e+006	9.07293496444955e-001,-2.16147967026772e-001	1.85413007110090e-003,4.32295934053544e-003
4.75765765765766e+006	8.55410021677072e-001,-2.16014984563141e-001	2.89179956645856e-003,4.32029969126282e-003
4.76756756756757e+006	8.45945875541075e-001,-1.32813549319238e-001	3.08108248917850e-003,2.65627098638475e-003
4.77747747747748e+006	9.18611612008363e-001,-1.38358830661741e-001	1.62776775983274e-003,2.76717661323482e-003
4.78738738738739e+006	9.34551262900608e-001,-1.76227225157868e-001	1.30897474198785e-003,3.52454450315736e-003
4.79729729729730e+006	9.32890111815202e-001,-2.03281372781429e-001	1.34219776369595e-003,4.06562745562857e-003
4.80720720720721e+006	9.27002980495963e-001,-2.23911154281694e-001	1.45994039008075e-003,4.47822308563388e-003
4.81711711711712e+006	9.19680950431257e-001,-2.41209348627889e-001	1.60638099137486e-003,4.82418697255779e-003
4.82702702702703e+006	9.11623714754854e-001,-2.56625617017483e-001	1.76752570490291e-003,5.13251234034966e-003
4.83693693693694e+006	9.03018378674813e-001,-2.70885751438314e-001	1.93963242650375e-003,5.41771502876628e-003
4.84684684684685e+006	8.93896300252453e-001,-2.84388300976736e-001	2.12207399495094e-003,5.68776601953471e-003
4.85675675675676e+006	8.84230766237312e-001,-2.97370668500572e-001	2.31538467525377e-003,5.94741337001143e-003
4.86666666666667e+006	8.73967014049738e-001,-3.09983904348004e-001	2.52065971900523e-003,6.19967808696008e-003
4.87657657657658e+006	8.63031307573178e-001,-3.22328909681487e-001	2.73937384853644e-003,6.44657819362974e-003
4.88648648648649e+006	8.51332369338364e-001,-3.34474862692925e-001	2.97335261323272e-003,6.68949725385851e-003
4.89639639639640e+006	8.38759327929383e-001,-3.46468640513030e-001	3.22481344141234e-003,6.92937281026060e-003
4.90630630630631e+006	8.25177434289874e-001,-3.58339087158917e-001	3.49645131420252e-003,7.16678174317833e-003
4.91621621621622e+006	8.10421704080826e-001,-3.70097733840294e-001	3.79156591838348e-003,7.40195467680589e-003
4.92612612612613e+006	7.94288095542607e-001,-3.81736354628438e-001	4.11423808914785e-003,7.63472709256876e-003
4.93603603603604e+006	7.76521419859308e-001,-3.93220825613381e-001	4.46957160281384e-003,7.86441651226762e-003
4.94594594594594e+006	7.56798742729402e-001,-4.04479733788668e-001	4.86402514541196e-003,8.08959467577336e-003
4.95585585585585e+006	7.34706505698333e-001,-4.15384645348550e-001	5.30586988603333e-003,8.30769290697100e-003
4.96576576576576e+006	7.09709000358823e-001,-4.25716267321881e-001	5.80581999282354e-003,8.51432534643762e-003
4.97567567567567e+006	6.81105436239739e-001,-4.35105755278012e-001	6.37789127520522e-003,8.70211510556025e-003
4.98558558558558e+006	6.47973681803647e-001,-4.42930813538160e-001	7.04052636392706e-003,8.85861627076319e-003
4.99549549549549e+006	6.09104236687740e-001,-4.48127359858162e-001	7.81791526624519e-003,8.96254719716323e-003
5.00540540540540e+006	5.62948959250079e-001,-4.48840566454131e-001	8.74102081499841e-003,8.97681132908262e-003
5.01531531531531e+006	5.07679496970134e-001,-4.41770669097529e-001	9.84641006059733e-003,8.83541338195057e-003
