Freq.	V(1|1|1|a)	I(R129)
3.08108108108108e+005	4.53199581071233e-002,1.77868688880561e-001	1.90936008378575e-002,-3.55737377761123e-003
3.18018018018018e+005	4.74892049863570e-002,1.83332912759040e-001	1.90502159002729e-002,-3.66665825518080e-003
3.27927927927928e+005	4.97248048655526e-002,1.88772805401308e-001	1.90055039026889e-002,-3.77545610802616e-003
3.37837837837838e+005	5.20265395531422e-002,1.94187616200677e-001	1.89594692089372e-002,-3.88375232401354e-003
3.47747747747748e+005	5.43941838958833e-002,1.99576595340032e-001	1.89121163220823e-002,-3.99153190680065e-003
3.57657657657657e+005	5.68275057594931e-002,2.04938993828689e-001	1.88634498848101e-002,-4.09877987657378e-003
3.67567567567567e+005	5.93262660094352e-002,2.10274063540249e-001	1.88134746798113e-002,-4.20548127080497e-003
3.77477477477477e+005	6.18902184919260e-002,2.15581057251465e-001	1.87621956301615e-002,-4.31162114502930e-003
3.87387387387387e+005	6.45191100152301e-002,2.20859228682119e-001	1.87096177996954e-002,-4.41718457364237e-003
3.97297297297297e+005	6.72126803313162e-002,2.26107832535904e-001	1.86557463933737e-002,-4.52215665071808e-003
4.07207207207207e+005	6.99706621179499e-002,2.31326124542324e-001	1.86005867576410e-002,-4.62652249084647e-003
4.17117117117117e+005	7.27927809612962e-002,2.36513361499589e-001	1.85441443807741e-002,-4.73026722999177e-003
4.27027027027027e+005	7.56787553391173e-002,2.41668801318510e-001	1.84864248932177e-002,-4.83337602637020e-003
4.36936936936936e+005	7.86282966046443e-002,2.46791703067379e-001	1.84274340679071e-002,-4.93583406134758e-003
4.46846846846846e+005	8.16411089712095e-002,2.51881327017817e-001	1.83671778205758e-002,-5.03762654035634e-003
4.56756756756756e+005	8.47168894977304e-002,2.56936934691577e-001	1.83056622100454e-002,-5.13873869383154e-003
4.66666666666666e+005	8.78553280751344e-002,2.61957788908279e-001	1.82428934384973e-002,-5.23915577816559e-003
4.76576576576576e+005	9.10561074138235e-002,2.66943153834056e-001	1.81788778517235e-002,-5.33886307668113e-003
4.86486486486486e+005	9.43189030322738e-002,2.71892295031074e-001	1.81136219393545e-002,-5.43784590062149e-003
4.96396396396396e+005	9.76433832468786e-002,2.76804479507908e-001	1.80471323350624e-002,-5.53608959015815e-003
5.06306306306306e+005	1.01029209163137e-001,2.81678975770720e-001	1.79794158167373e-002,-5.63357951541439e-003
5.16216216216216e+005	1.04476034668303e-001,2.86515053875219e-001	1.79104793066339e-002,-5.73030107750437e-003
5.26126126126125e+005	1.07983506425607e-001,2.91311985479336e-001	1.78403298714879e-002,-5.82623970958671e-003
5.36036036036035e+005	1.11551263870180e-001,2.96069043896581e-001	1.77689747225964e-002,-5.92138087793162e-003
5.45945945945945e+005	1.15178939206790e-001,3.00785504150017e-001	1.76964212158642e-002,-6.01571008300035e-003
5.55855855855855e+005	1.18866157409540e-001,3.05460643026791e-001	1.76226768518092e-002,-6.10921286053583e-003
5.65765765765765e+005	1.22612536223649e-001,3.10093739133158e-001	1.75477492755270e-002,-6.20187478266317e-003
5.75675675675675e+005	1.26417686169476e-001,3.14684072949926e-001	1.74716462766105e-002,-6.29368145899851e-003
5.85585585585585e+005	1.30281210548919e-001,3.19230926888232e-001	1.73943757890216e-002,-6.38461853776463e-003
5.95495495495495e+005	1.34202705454364e-001,3.23733585345583e-001	1.73159458909127e-002,-6.47467170691165e-003
6.05405405405405e+005	1.38181759780333e-001,3.28191334762043e-001	1.72363648043933e-002,-6.56382669524086e-003
6.15315315315315e+005	1.42217955238024e-001,3.32603463676486e-001	1.71556408952395e-002,-6.65206927352971e-003
6.25225225225225e+005	1.46310866372906e-001,3.36969262782786e-001	1.70737826725419e-002,-6.73938525565572e-003
6.35135135135135e+005	1.50460060585583e-001,3.41288024985847e-001	1.69907987882883e-002,-6.82576049971694e-003
6.45045045045045e+005	1.54665098156112e-001,3.45559045457318e-001	1.69066980368778e-002,-6.91118090914635e-003
6.54954954954955e+005	1.58925532272010e-001,3.49781621690876e-001	1.68214893545598e-002,-6.99563243381752e-003
6.64864864864865e+005	1.63240909060162e-001,3.53955053556916e-001	1.67351818187968e-002,-7.07910107113832e-003
6.74774774774775e+005	1.67610767622892e-001,3.58078643356485e-001	1.66477846475422e-002,-7.16157286712970e-003
6.84684684684685e+005	1.72034640078444e-001,3.62151695874288e-001	1.65593071984311e-002,-7.24303391748576e-003
6.94594594594594e+005	1.76512051606152e-001,3.66173518430579e-001	1.64697589678770e-002,-7.32347036861158e-003
7.04504504504504e+005	1.81042520496605e-001,3.70143420931726e-001	1.63791495900679e-002,-7.40286841863452e-003
7.14414414414414e+005	1.85625558207112e-001,3.74060715919234e-001	1.62874888358578e-002,-7.48121431838467e-003
7.24324324324324e+005	1.90260669422816e-001,3.77924718616987e-001	1.61947866115437e-002,-7.55849437233974e-003
7.34234234234234e+005	1.94947352123821e-001,3.81734746976452e-001	1.61010529575236e-002,-7.63469493952904e-003
7.44144144144144e+005	1.99685097658727e-001,3.85490121719557e-001	1.60062980468255e-002,-7.70980243439114e-003
7.54054054054054e+005	2.04473390824999e-001,3.89190166378958e-001	1.59105321835000e-002,-7.78380332757916e-003
7.63963963963964e+005	2.09311709956633e-001,3.92834207335349e-001	1.58137658008673e-002,-7.85668414670697e-003
7.73873873873874e+005	2.14199527019617e-001,3.96421573851467e-001	1.57160094596077e-002,-7.92843147702935e-003
7.83783783783784e+005	2.19136307715734e-001,3.99951598102416e-001	1.56172738456853e-002,-7.99903196204833e-003
7.93693693693694e+005	2.24121511595297e-001,4.03423615201863e-001	1.55175697680941e-002,-8.06847230403726e-003
8.03603603603604e+005	2.29154592179466e-001,4.06836963223676e-001	1.54169081564107e-002,-8.13673926447352e-003
8.13513513513514e+005	2.34234997092842e-001,4.10190983218490e-001	1.53153000581432e-002,-8.20381966436981e-003
8.23423423423424e+005	2.39362168207136e-001,4.13485019224659e-001	1.52127566358573e-002,-8.26970038449318e-003
8.33333333333334e+005	2.44535541796734e-001,4.16718418272993e-001	1.51092891640653e-002,-8.33436836545986e-003
8.43243243243244e+005	2.49754548707117e-001,4.19890530384635e-001	1.50049090258577e-002,-8.39781060769271e-003
8.53153153153153e+005	2.55018614537159e-001,4.23000708561353e-001	1.48996277092568e-002,-8.46001417122706e-003
8.63063063063063e+005	2.60327159836443e-001,4.26048308767460e-001	1.47934568032711e-002,-8.52096617534920e-003
8.72972972972973e+005	2.65679600318858e-001,4.29032689902491e-001	1.46864079936228e-002,-8.58065379804983e-003
8.82882882882883e+005	2.71075347093881e-001,4.31953213763686e-001	1.45784930581224e-002,-8.63906427527371e-003
8.92792792792793e+005	2.76513806917096e-001,4.34809244997196e-001	1.44697238616581e-002,-8.69618489994392e-003
9.02702702702703e+005	2.81994382461696e-001,4.37600151036867e-001	1.43601123507661e-002,-8.75200302073735e-003
9.12612612612613e+005	2.87516472612896e-001,4.40325302029262e-001	1.42496705477421e-002,-8.80650604058524e-003
9.22522522522523e+005	2.93079472787425e-001,4.42984070743486e-001	1.41384105442515e-002,-8.85968141486973e-003
9.32432432432433e+005	2.98682775280544e-001,4.45575832464189e-001	1.40263444943891e-002,-8.91151664928379e-003
9.42342342342343e+005	3.04325769643306e-001,4.48099964865917e-001	1.39134846071339e-002,-8.96199929731834e-003
9.52252252252253e+005	3.10007843093146e-001,4.50555847866789e-001	1.37998431381371e-002,-9.01111695733577e-003
9.62162162162163e+005	3.15728380961272e-001,4.52942863459199e-001	1.36854323807746e-002,-9.05885726918398e-003
9.72072072072073e+005	3.21486767180787e-001,4.55260395514974e-001	1.35702646563843e-002,-9.10520791029948e-003
9.81981981981983e+005	3.27282384820013e-001,4.57507829562053e-001	1.34543523035997e-002,-9.15015659124107e-003
9.91891891891893e+005	3.33114616666057e-001,4.59684552529406e-001	1.33377076666789e-002,-9.19369105058811e-003
1.00180180180180e+006	3.38982845864426e-001,4.61789952456411e-001	1.32203430827115e-002,-9.23579904912822e-003
1.01171171171171e+006	3.44886456621258e-001,4.63823418162440e-001	1.31022708675748e-002,-9.27646836324880e-003
1.02162162162162e+006	3.50824834975734e-001,4.65784338871733e-001	1.29835033004853e-002,-9.31568677743466e-003
1.03153153153153e+006	3.56797369651348e-001,4.67672103787969e-001	1.28640526069730e-002,-9.35344207575938e-003
1.04144144144144e+006	3.62803452995998e-001,4.69486101612083e-001	1.27439309400800e-002,-9.38972203224166e-003
1.05135135135135e+006	3.68842482022450e-001,4.71225719995880e-001	1.26231503595510e-002,-9.42451439991759e-003
1.06126126126126e+006	3.74913859562491e-001,4.72890344922831e-001	1.25017228087502e-002,-9.45780689845662e-003
1.07117117117117e+006	3.81016995550297e-001,4.74479360006047e-001	1.23796600889941e-002,-9.48958720012093e-003
1.08108108108108e+006	3.87151308453041e-001,4.75992145691746e-001	1.22569738309392e-002,-9.51984291383491e-003
1.09099099099099e+006	3.93316226869864e-001,4.77428078354562e-001	1.21336754626027e-002,-9.54856156709124e-003
1.10090090090090e+006	3.99511191323931e-001,4.78786529268645e-001	1.20097761735214e-002,-9.57573058537290e-003
1.11081081081081e+006	4.05735656276698e-001,4.80066863435611e-001	1.18852868744660e-002,-9.60133726871222e-003
1.12072072072072e+006	4.11989092398774e-001,4.81268438246929e-001	1.17602181520245e-002,-9.62536876493859e-003
1.13063063063063e+006	4.18270989138134e-001,4.82390601954060e-001	1.16345802172373e-002,-9.64781203908119e-003
1.14054054054054e+006	4.24580857634216e-001,4.83432691914450e-001	1.15083828473157e-002,-9.66865383828900e-003
1.15045045045045e+006	4.30918234035918e-001,4.84394032575116e-001	1.13816353192816e-002,-9.68788065150232e-003
1.16036036036036e+006	4.37282683293101e-001,4.85273933147591e-001	1.12543463341380e-002,-9.70547866295181e-003
1.17027027027027e+006	4.43673803505633e-001,4.86071684918186e-001	1.11265239298873e-002,-9.72143369836372e-003
1.18018018018018e+006	4.50091230931752e-001,4.86786558125203e-001	1.09981753813650e-002,-9.73573116250406e-003
1.19009009009009e+006	4.56534645779786e-001,4.87417798319200e-001	1.08693070844043e-002,-9.74835596638400e-003
1.20000000000000e+006	4.63003778935152e-001,4.87964622102785e-001	1.07399244212970e-002,-9.75929244205570e-003
1.20990990990991e+006	4.69498419809760e-001,4.88426212121304e-001	1.06100316038048e-002,-9.76852424242608e-003
1.21981981981982e+006	4.76018425545802e-001,4.88801711143544e-001	1.04796314890840e-002,-9.77603422287087e-003
1.22972972972973e+006	4.82563731863195e-001,4.89090215029765e-001	1.03487253627361e-002,-9.78180430059531e-003
1.23963963963964e+006	4.89134365914071e-001,4.89290764329736e-001	1.02173126817186e-002,-9.78581528659472e-003
1.24954954954955e+006	4.95730461603937e-001,4.89402334181386e-001	1.00853907679213e-002,-9.78804668362772e-003
1.25945945945946e+006	5.02352277965505e-001,4.89423822084775e-001	9.95295444068991e-003,-9.78847644169551e-003
1.26936936936937e+006	5.09000221338453e-001,4.89354032997029e-001	9.81999557323093e-003,-9.78708065994059e-003
1.27927927927928e+006	5.15674872332025e-001,4.89191661018392e-001	9.68650255335951e-003,-9.78383322036784e-003
1.28918918918919e+006	5.22377018849455e-001,4.88935266698051e-001	9.55245962301090e-003,-9.77870533396101e-003
1.29909909909910e+006	5.29107696866021e-001,4.88583248651766e-001	9.41784606267957e-003,-9.77166497303532e-003
1.30900900900901e+006	5.35868241223239e-001,4.88133807707611e-001	9.28263517553523e-003,-9.76267615415221e-003
1.31891891891892e+006	5.42660349501335e-001,4.87584901113704e-001	9.14679300997330e-003,-9.75169802227407e-003
1.32882882882883e+006	5.49486163168248e-001,4.86934183346771e-001	9.01027673663503e-003,-9.73868366693541e-003
1.33873873873874e+006	5.56348371842410e-001,4.86178928583400e-001	8.87303256315179e-003,-9.72357857166800e-003
1.34864864864865e+006	5.63250348910868e-001,4.85315927660377e-001	8.73499302178264e-003,-9.70631855320754e-003
1.35855855855856e+006	5.70196330335638e-001,4.84341348893324e-001	8.59607339328724e-003,-9.68682697786648e-003
1.36846846846847e+006	5.77191653953001e-001,4.83250546647676e-001	8.45616692093999e-003,-9.66501093295353e-003
1.37837837837838e+006	5.84243085090648e-001,4.82037792652294e-001	8.31513829818704e-003,-9.64075585304588e-003
1.38828828828829e+006	5.91359267915082e-001,4.80695890132082e-001	8.17281464169835e-003,-9.61391780264164e-003
1.39819819819820e+006	5.98551364167105e-001,4.79215605009358e-001	8.02897271665791e-003,-9.58431210018716e-003
1.40810810810811e+006	6.05833978432429e-001,4.77584801981140e-001	7.88332043135141e-003,-9.55169603962281e-003
1.41801801801802e+006	6.13226534310349e-001,4.75787086090851e-001	7.73546931379302e-003,-9.51574172181701e-003
1.42792792792793e+006	6.20755383277539e-001,4.73799578409418e-001	7.58489233444922e-003,-9.47599156818836e-003
1.43783783783784e+006	6.28457147415263e-001,4.71589094960992e-001	7.43085705169475e-003,-9.43178189921984e-003
1.44774774774775e+006	6.36384222339358e-001,4.69105193909327e-001	7.27231555321283e-003,-9.38210387818654e-003
1.45765765765766e+006	6.44614216356420e-001,4.66266605318447e-001	7.10771567287160e-003,-9.32533210636895e-003
1.46756756756756e+006	6.53266806251861e-001,4.62932336666998e-001	6.93466387496278e-003,-9.25864673333996e-003
1.47747747747747e+006	6.62534542513755e-001,4.58832972767356e-001	6.74930914972489e-003,-9.17665945534712e-003
1.48738738738738e+006	6.72735258843492e-001,4.53382262499388e-001	6.54529482313017e-003,-9.06764524998777e-003
1.49729729729729e+006	6.84338000559527e-001,4.45055141716880e-001	6.31323998880945e-003,-8.90110283433760e-003
1.50720720720720e+006	6.97009506926915e-001,4.28870458270270e-001	6.05980986146170e-003,-8.57740916540539e-003
1.51711711711711e+006	6.92637581375174e-001,3.91101874374219e-001	6.14724837249652e-003,-7.82203748748437e-003
1.52702702702702e+006	6.42917683930250e-001,4.09882326431940e-001	7.14164632139499e-003,-8.19764652863880e-003
1.53693693693693e+006	6.67735827047282e-001,4.36602431207262e-001	6.64528345905436e-003,-8.73204862414524e-003
1.54684684684684e+006	6.91562840933151e-001,4.30930474580040e-001	6.16874318133698e-003,-8.61860949160081e-003
1.55675675675675e+006	7.03670846591796e-001,4.07429203734940e-001	5.92658306816407e-003,-8.14858407469880e-003
1.56666666666666e+006	6.86112541595007e-001,3.96406520633201e-001	6.27774916809986e-003,-7.92813041266402e-003
1.57657657657657e+006	6.67678798846061e-001,4.03037146471652e-001	6.64642402307879e-003,-8.06074292943305e-003
1.58648648648648e+006	6.86637792099626e-001,4.27451939236370e-001	6.26724415800748e-003,-8.54903878472741e-003
1.59639639639639e+006	7.11336889497880e-001,4.21082344973065e-001	5.77326221004241e-003,-8.42164689946130e-003
1.60630630630630e+006	7.24725162736283e-001,3.98670672341433e-001	5.50549674527434e-003,-7.97341344682865e-003
1.61621621621621e+006	7.16040271667882e-001,3.65382350857936e-001	5.67919456664236e-003,-7.30764701715871e-003
1.62612612612612e+006	6.64352458055422e-001,3.89684350607529e-001	6.71295083889156e-003,-7.79368701215058e-003
1.63603603603603e+006	6.92643676260469e-001,4.22415978068091e-001	6.14712647479063e-003,-8.44831956136183e-003
1.64594594594594e+006	7.18682647548629e-001,4.20109314690162e-001	5.62634704902741e-003,-8.40218629380323e-003
1.65585585585585e+006	7.36615172614773e-001,4.04948085465194e-001	5.26769654770454e-003,-8.09896170930389e-003
1.66576576576576e+006	7.29634232203738e-001,3.73528197171944e-001	5.40731535592524e-003,-7.47056394343888e-003
1.67567567567567e+006	6.99274536618886e-001,4.01424465235074e-001	6.01450926762229e-003,-8.02848930470148e-003
1.68558558558558e+006	7.24213267118777e-001,4.18702442325945e-001	5.51573465762446e-003,-8.37404884651889e-003
1.69549549549549e+006	7.42439348348520e-001,4.16847992154085e-001	5.15121303302960e-003,-8.33695984308170e-003
1.70540540540540e+006	7.55382038674589e-001,4.12482862254814e-001	4.89235922650823e-003,-8.24965724509629e-003
1.71531531531531e+006	7.66258331719832e-001,4.07284716856142e-001	4.67483336560335e-003,-8.14569433712285e-003
1.72522522522522e+006	7.75760547679821e-001,4.01759271851582e-001	4.48478904640357e-003,-8.03518543703165e-003
1.73513513513513e+006	7.84531250610132e-001,3.96149378262963e-001	4.30937498779735e-003,-7.92298756525926e-003
1.74504504504504e+006	7.92870384704608e-001,3.90323528579243e-001	4.14259230590784e-003,-7.80647057158486e-003
1.75495495495495e+006	8.00905123437920e-001,3.84275123021609e-001	3.98189753124161e-003,-7.68550246043217e-003
1.76486486486486e+006	8.08757948427224e-001,3.77955734852475e-001	3.82484103145552e-003,-7.55911469704950e-003
1.77477477477477e+006	8.16520399615787e-001,3.71286623514901e-001	3.66959200768426e-003,-7.42573247029803e-003
1.78468468468468e+006	8.24270991225471e-001,3.64155052087596e-001	3.51458017549059e-003,-7.28310104175192e-003
1.79459459459459e+006	8.32086393916164e-001,3.56391962954468e-001	3.35827212167673e-003,-7.12783925908936e-003
1.80450450450450e+006	8.40047562729605e-001,3.47726333028978e-001	3.19904874540790e-003,-6.95452666057956e-003
1.81441441441441e+006	8.48235863019629e-001,3.37688687663866e-001	3.03528273960742e-003,-6.75377375327732e-003
1.82432432432432e+006	8.56688466313371e-001,3.25387241222555e-001	2.86623067373259e-003,-6.50774482445109e-003
1.83423423423423e+006	8.65155405176723e-001,3.08927498417638e-001	2.69689189646555e-003,-6.17854996835276e-003
1.84414414414414e+006	8.71709114074519e-001,2.83768623069237e-001	2.56581771850962e-003,-5.67537246138474e-003
1.85405405405405e+006	8.63163991570995e-001,2.39628614149875e-001	2.73672016858010e-003,-4.79257228299750e-003
1.86396396396396e+006	7.76470836326845e-001,2.09779322216871e-001	4.47058327346311e-003,-4.19558644433742e-003
1.87387387387387e+006	7.54605675779322e-001,3.14732154093522e-001	4.90788648441355e-003,-6.29464308187043e-003
1.88378378378378e+006	8.09654772125122e-001,3.35700118062580e-001	3.80690455749756e-003,-6.71400236125160e-003
1.89369369369369e+006	8.40507355319204e-001,3.25099482058810e-001	3.18985289361593e-003,-6.50198964117620e-003
1.90360360360360e+006	8.57576879290701e-001,3.08004544405187e-001	2.84846241418597e-003,-6.16009088810374e-003
1.91351351351351e+006	8.62270177525236e-001,2.93176615332527e-001	2.75459644949528e-003,-5.86353230665054e-003
1.92342342342342e+006	8.73092623129184e-001,2.78937079836320e-001	2.53814753741633e-003,-5.57874159672639e-003
1.93333333333333e+006	8.71170962625074e-001,2.46711529450699e-001	2.57658074749852e-003,-4.93423058901397e-003
1.94324324324324e+006	8.13483751749586e-001,2.37497716951566e-001	3.73032496500828e-003,-4.74995433903133e-003
1.95315315315315e+006	8.24046750979468e-001,2.99899447818544e-001	3.51906498041063e-003,-5.99798895637088e-003
1.96306306306306e+006	8.60706420014540e-001,3.01610983486924e-001	2.78587159970919e-003,-6.03221966973848e-003
1.97297297297297e+006	8.80417626053842e-001,2.90642224873049e-001	2.39164747892316e-003,-5.81284449746098e-003
1.98288288288288e+006	8.93554121144964e-001,2.78880703128106e-001	2.12891757710072e-003,-5.57761406256212e-003
1.99279279279279e+006	9.03549131914184e-001,2.66523243766543e-001	1.92901736171633e-003,-5.33046487533085e-003
2.00270270270270e+006	9.11510664766676e-001,2.53234710962380e-001	1.76978670466648e-003,-5.06469421924761e-003
2.01261261261261e+006	9.16581132352186e-001,2.37475653594355e-001	1.66837735295628e-003,-4.74951307188709e-003
2.02252252252251e+006	9.09952156976765e-001,2.22343042370190e-001	1.80095686046470e-003,-4.44686084740380e-003
2.03243243243242e+006	9.12905049758723e-001,2.27134169366261e-001	1.74189900482554e-003,-4.54268338732523e-003
2.04234234234233e+006	9.23622355321908e-001,2.12617650762987e-001	1.52755289356184e-003,-4.25235301525975e-003
2.05225225225224e+006	9.13483041419852e-001,1.94145466344704e-001	1.73033917160296e-003,-3.88290932689409e-003
2.06216216216215e+006	9.10189894606984e-001,2.12134788951975e-001	1.79620210786033e-003,-4.24269577903950e-003
2.07207207207206e+006	9.30741818383532e-001,2.05660359945949e-001	1.38516363232935e-003,-4.11320719891897e-003
2.08198198198197e+006	9.39870512936684e-001,1.90809751226558e-001	1.20258974126633e-003,-3.81619502453116e-003
2.09189189189188e+006	9.45221554377825e-001,1.78761740769990e-001	1.09556891244349e-003,-3.57523481539981e-003
2.10180180180179e+006	9.50515128393839e-001,1.63050801777432e-001	9.89697432123211e-004,-3.26101603554863e-003
2.11171171171170e+006	9.46451773494513e-001,1.47007433222181e-001	1.07096453010973e-003,-2.94014866444362e-003
2.12162162162161e+006	9.48871509716232e-001,1.45373723419332e-001	1.02256980567535e-003,-2.90747446838664e-003
2.13153153153152e+006	9.57598926952611e-001,1.28900638981316e-001	8.48021460947790e-004,-2.57801277962632e-003
2.14144144144143e+006	9.56677643544970e-001,1.07069685745549e-001	8.66447129100600e-004,-2.14139371491098e-003
2.15135135135134e+006	9.43761048285479e-001,9.06636444845044e-002	1.12477903429042e-003,-1.81327288969009e-003
2.16126126126125e+006	9.31561718222501e-001,9.37832298532643e-002	1.36876563554998e-003,-1.87566459706529e-003
2.17117117117116e+006	9.46585881210589e-001,8.58450639316783e-002	1.06828237578822e-003,-1.71690127863357e-003
2.18108108108107e+006	9.42969492908554e-001,5.62029712583045e-002	1.14061014182893e-003,-1.12405942516609e-003
2.19099099099098e+006	9.05918438115220e-001,4.00675424522524e-002	1.88163123769559e-003,-8.01350849045048e-004
2.20090090090089e+006	8.93688255298463e-001,7.27619891670381e-002	2.12623489403074e-003,-1.45523978334076e-003
2.21081081081080e+006	9.08270727971392e-001,8.20111357617347e-002	1.83458544057217e-003,-1.64022271523469e-003
2.22072072072071e+006	9.32359646022227e-001,7.47338365292312e-002	1.35280707955547e-003,-1.49467673058462e-003
2.23063063063062e+006	9.39387580747651e-001,5.36822102831195e-002	1.21224838504699e-003,-1.07364420566239e-003
2.24054054054053e+006	9.40468882303276e-001,3.36155985303825e-002	1.19062235393448e-003,-6.72311970607649e-004
2.25045045045044e+006	9.32521860131959e-001,6.17287302769497e-003	1.34956279736083e-003,-1.23457460553899e-004
2.26036036036035e+006	8.95354202119412e-001,-7.67436058675991e-003	2.09291595761176e-003,1.53487211735198e-004
2.27027027027026e+006	8.87328116566403e-001,3.42576123031067e-002	2.25343766867194e-003,-6.85152246062135e-004
2.28018018018017e+006	9.19377094398526e-001,2.51767681770686e-002	1.61245811202948e-003,-5.03535363541372e-004
2.29009009009008e+006	9.24716243236029e-001,-7.33682464944746e-004	1.50567513527941e-003,1.46736492988949e-005
2.29999999999999e+006	9.18251874891377e-001,-2.11219195476070e-002	1.63496250217246e-003,4.22438390952139e-004
2.30990990990990e+006	8.93440333227113e-001,-4.67459931941910e-002	2.13119333545775e-003,9.34919863883820e-004
2.31981981981982e+006	8.56269927333715e-001,-1.25204537714548e-002	2.87460145332569e-003,2.50409075429095e-004
2.32972972972973e+006	9.02801522190779e-001,-1.85697539874880e-004	1.94396955618442e-003,3.71395079749761e-006
2.33963963963964e+006	9.12870155960947e-001,-4.53418484177313e-002	1.74259688078106e-003,9.06836968354626e-004
2.34954954954955e+006	8.69218060245451e-001,-8.23343756818192e-002	2.61563879509097e-003,1.64668751363638e-003
2.35945945945946e+006	8.02485282520614e-001,-2.84514441938623e-002	3.95029434958772e-003,5.69028883877246e-004
2.36936936936937e+006	8.69227025532501e-001,3.65117661136809e-002	2.61545948934999e-003,-7.30235322273618e-004
2.37927927927928e+006	9.26140649850122e-001,3.71206459592812e-003	1.47718700299757e-003,-7.42412919185625e-005
2.38918918918919e+006	9.43646205767656e-001,-3.75471148826321e-002	1.12707588464688e-003,7.50942297652642e-004
2.39909909909910e+006	9.47363567743883e-001,-7.67599184805574e-002	1.05272864512234e-003,1.53519836961115e-003
2.40900900900901e+006	9.40494140252880e-001,-1.14936460240808e-001	1.19011719494240e-003,2.29872920481616e-003
2.41891891891892e+006	9.24374438788660e-001,-1.52586679472180e-001	1.51251122422681e-003,3.05173358944360e-003
2.42882882882883e+006	8.95803074490360e-001,-1.90427495853573e-001	2.08393851019281e-003,3.80854991707146e-003
2.43873873873874e+006	8.44919297431111e-001,-2.24745792904776e-001	3.10161405137777e-003,4.49491585809553e-003
2.44864864864865e+006	7.54234722129700e-001,-2.28429609546063e-001	4.91530555740600e-003,4.56859219092126e-003
2.45855855855856e+006	6.74925784307837e-001,-1.14130765485470e-001	6.50148431384325e-003,2.28261530970940e-003
2.46846846846847e+006	7.87451835562205e-001,-1.07945877441249e-002	4.25096328875589e-003,2.15891754882498e-004
2.47837837837838e+006	8.80639306768277e-001,-6.81840056756852e-002	2.38721386463446e-003,1.36368011351370e-003
2.48828828828829e+006	8.97958748200856e-001,-1.41686455083759e-001	2.04082503598288e-003,2.83372910167518e-003
2.49819819819820e+006	8.84097813463361e-001,-2.02672197868452e-001	2.31804373073278e-003,4.05344395736905e-003
2.50810810810811e+006	8.54105657714721e-001,-2.53922943034611e-001	2.91788684570558e-003,5.07845886069221e-003
2.51801801801802e+006	8.11133007551598e-001,-2.98245442439273e-001	3.77733984896804e-003,5.96490884878546e-003
2.52792792792793e+006	7.53910574854257e-001,-3.35617964402898e-001	4.92178850291486e-003,6.71235928805797e-003
2.53783783783784e+006	6.79389218701845e-001,-3.62501196295230e-001	6.41221562596310e-003,7.25002392590461e-003
2.54774774774775e+006	5.84708593773008e-001,-3.70335142845597e-001	8.30582812453984e-003,7.40670285691194e-003
2.55765765765766e+006	4.71501823090004e-001,-3.43583163514526e-001	1.05699635381999e-002,6.87166327029053e-003
