Freq.	V(1|1|1|a)	I(R129)
2.68468468468468e+005	3.73109336672739e-002,1.55784041910654e-001	1.92537813266545e-002,-3.11568083821307e-003
2.78378378378378e+005	3.92127909992953e-002,1.61338174085133e-001	1.92157441800141e-002,-3.22676348170266e-003
2.88288288288288e+005	4.11818163104030e-002,1.66871000439870e-001	1.91763636737919e-002,-3.33742000879741e-003
2.98198198198198e+005	4.32178206591876e-002,1.72381769267658e-001	1.91356435868162e-002,-3.44763538535317e-003
3.08108108108108e+005	4.53206083931491e-002,1.77869729626945e-001	1.90935878321370e-002,-3.55739459253890e-003
3.18018018018018e+005	4.74899771431405e-002,1.83334131377466e-001	1.90502004571372e-002,-3.66668262754931e-003
3.27927927927928e+005	4.97257178185246e-002,1.88774225216701e-001	1.90054856436295e-002,-3.77548450433401e-003
3.37837837837838e+005	5.20276146031512e-002,1.94189262717153e-001	1.89594477079370e-002,-3.88378525434307e-003
3.47747747747748e+005	5.43954449522629e-002,1.99578496364462e-001	1.89120911009547e-002,-3.99156992728924e-003
3.57657657657657e+005	5.68289795904490e-002,2.04941179596340e-001	1.88634204081910e-002,-4.09882359192679e-003
3.67567567567567e+005	5.93279825107690e-002,2.10276566842340e-001	1.88134403497846e-002,-4.20553133684680e-003
3.77477477477477e+005	6.18922109751805e-002,2.15583913564448e-001	1.87621557804964e-002,-4.31167827128897e-003
3.87387387387387e+005	6.45214155164102e-002,2.20862476298484e-001	1.87095716896718e-002,-4.41724952596967e-003
3.97297297297297e+005	6.72153399414175e-002,2.26111512696304e-001	1.86556932011717e-002,-4.52223025392609e-003
4.07207207207207e+005	6.99737213366116e-002,2.31330281568800e-001	1.86005255732678e-002,-4.62660563137600e-003
4.17117117117117e+005	7.27962900749883e-002,2.36518042929652e-001	1.85440741985002e-002,-4.73036085859304e-003
4.27027027027027e+005	7.56827698253714e-002,2.41674058039838e-001	1.84863446034926e-002,-4.83348116079676e-003
4.36936936936936e+005	7.86328775639493e-002,2.46797589452857e-001	1.84273424487210e-002,-4.93595178905713e-003
4.46846846846846e+005	8.16463235883153e-002,2.51887901060637e-001	1.83670735282337e-002,-5.03775802121274e-003
4.56756756756756e+005	8.47228115342333e-002,2.56944258140100e-001	1.83055437693153e-002,-5.13888516280200e-003
4.66666666666666e+005	8.78620383953656e-002,2.61965927400326e-001	1.82427592320927e-002,-5.23931854800651e-003
4.76576576576576e+005	9.10636945462225e-002,2.66952177030288e-001	1.81787261090756e-002,-5.33904354060575e-003
4.86486486486486e+005	9.43274637686040e-002,2.71902276747089e-001	1.81134507246279e-002,-5.43804553494179e-003
4.96396396396396e+005	9.76530232818355e-002,2.76815497844658e-001	1.80469395343633e-002,-5.53630995689317e-003
5.06306306306306e+005	1.01040043777115e-001,2.81691113242815e-001	1.79791991244577e-002,-5.63382226485629e-003
5.16216216216216e+005	1.04488189456323e-001,2.86528397536657e-001	1.79102362108736e-002,-5.73056795073314e-003
5.26126126126125e+005	1.07997118075664e-001,2.91326627046173e-001	1.78400576384867e-002,-5.82653254092346e-003
5.36036036036035e+005	1.11566480994563e-001,2.96085079865987e-001	1.77686703801087e-002,-5.92170159731973e-003
5.45945945945945e+005	1.15195923230244e-001,3.00803035915147e-001	1.76960815353951e-002,-6.01606071830294e-003
5.55855855855855e+005	1.18885083518490e-001,3.05479776986842e-001	1.76222983296302e-002,-6.10959553973684e-003
5.65765765765765e+005	1.22633594381109e-001,3.10114586797918e-001	1.75473281123778e-002,-6.20229173595836e-003
5.75675675675675e+005	1.26441082200688e-001,3.14706751038074e-001	1.74711783559862e-002,-6.29413502076148e-003
5.85585585585585e+005	1.30307167303271e-001,3.19255557418577e-001	1.73938566539346e-002,-6.38511114837153e-003
5.95495495495495e+005	1.34231464049658e-001,3.23760295720342e-001	1.73153707190068e-002,-6.47520591440683e-003
6.05405405405405e+005	1.38213580936113e-001,3.28220257841193e-001	1.72357283812777e-002,-6.56440515682387e-003
6.15315315315315e+005	1.42253120705305e-001,3.32634737842112e-001	1.71549375858939e-002,-6.65269475684224e-003
6.25225225225225e+005	1.46349680468454e-001,3.37003031992246e-001	1.70730063906309e-002,-6.74006063984493e-003
6.35135135135135e+005	1.50502851839708e-001,3.41324438812451e-001	1.69899429632058e-002,-6.82648877624903e-003
6.45045045045045e+005	1.54712221083922e-001,3.45598259117087e-001	1.69057555783216e-002,-6.91196518234173e-003
6.54954954954955e+005	1.58977369279141e-001,3.49823796053775e-001	1.68204526144172e-002,-6.99647592107550e-003
6.64864864864865e+005	1.63297872495215e-001,3.54000355140801e-001	1.67340425500957e-002,-7.08000710281601e-003
6.74774774774775e+005	1.67673301990195e-001,3.58127244301774e-001	1.66465339601961e-002,-7.16254488603547e-003
6.84684684684685e+005	1.72103224426298e-001,3.62203773897166e-001	1.65579355114740e-002,-7.24407547794331e-003
6.94594594594594e+005	1.76587202107520e-001,3.66229256752252e-001	1.64682559578496e-002,-7.32458513504504e-003
7.04504504504504e+005	1.81124793241177e-001,3.70203008180965e-001	1.63775041351765e-002,-7.40406016361929e-003
7.14414414414414e+005	1.85715552226008e-001,3.74124346005079e-001	1.62856889554798e-002,-7.48248692010158e-003
7.24324324324324e+005	1.90359029969790e-001,3.77992590568100e-001	1.61928194006042e-002,-7.55985181136200e-003
7.34234234234234e+005	1.95054774239835e-001,3.81807064743122e-001	1.60989045152033e-002,-7.63614129486245e-003
7.44144144144144e+005	1.99802330050216e-001,3.85567093933854e-001	1.60039533989957e-002,-7.71134187867707e-003
7.54054054054054e+005	2.04601240090107e-001,3.89272006067864e-001	1.59079751981979e-002,-7.78544012135729e-003
7.63963963963964e+005	2.09451045198279e-001,3.92921131581019e-001	1.58109790960344e-002,-7.85842263162037e-003
7.73873873873874e+005	2.14351284889547e-001,3.96513803391869e-001	1.57129743022091e-002,-7.93027606783738e-003
7.83783783783784e+005	2.19301497939855e-001,4.00049356864632e-001	1.56139700412029e-002,-8.00098713729263e-003
7.93693693693694e+005	2.24301223037744e-001,4.03527129759144e-001	1.55139755392451e-002,-8.07054259518287e-003
8.03603603603604e+005	2.29349999511198e-001,4.06946462165948e-001	1.54130000097760e-002,-8.13892924331897e-003
8.13513513513514e+005	2.34447368140356e-001,4.10306696424358e-001	1.53110526371929e-002,-8.20613392848717e-003
8.23423423423424e+005	2.39592872068346e-001,4.13607177020984e-001	1.52081425586331e-002,-8.27214354041968e-003
8.33333333333334e+005	2.44786057824656e-001,4.16847250465770e-001	1.51042788435069e-002,-8.33694500931540e-003
8.43243243243244e+005	2.50026476478003e-001,4.20026265142069e-001	1.49994704704399e-002,-8.40052530284138e-003
8.53153153153153e+005	2.55313684938803e-001,4.23143571126613e-001	1.48937263012239e-002,-8.46287142253225e-003
8.63063063063063e+005	2.60647247435105e-001,4.26198519974471e-001	1.47870550512979e-002,-8.52397039948942e-003
8.72972972972973e+005	2.66026737190489e-001,4.29190464463085e-001	1.46794652561902e-002,-8.58380928926169e-003
8.82882882882883e+005	2.71451738338099e-001,4.32118758288261e-001	1.45709652332380e-002,-8.64237516576521e-003
8.92792792792793e+005	2.76921848111979e-001,4.34982755703486e-001	1.44615630377604e-002,-8.69965511406972e-003
9.02702702702703e+005	2.82436679365555e-001,4.37781811091997e-001	1.43512664126889e-002,-8.75563622183994e-003
9.12612612612613e+005	2.87995863477950e-001,4.40515278458624e-001	1.42400827304410e-002,-8.81030556917248e-003
9.22522522522523e+005	2.93599053722398e-001,4.43182510825318e-001	1.41280189255520e-002,-8.86365021650637e-003
9.32432432432433e+005	2.99245929188199e-001,4.45782859510289e-001	1.40150814162360e-002,-8.91565719020579e-003
9.42342342342343e+005	3.04936199369475e-001,4.48315673265494e-001	1.39012760126105e-002,-8.96631346530989e-003
9.52252252252253e+005	3.10669609561940e-001,4.50780297240471e-001	1.37866078087612e-002,-9.01560594480941e-003
9.62162162162163e+005	3.16445947244954e-001,4.53176071731558e-001	1.36710810551009e-002,-9.06352143463116e-003
9.72072072072073e+005	3.22265049672968e-001,4.55502330663669e-001	1.35546990065406e-002,-9.11004661327339e-003
9.81981981981983e+005	3.28126812961968e-001,4.57758399735766e-001	1.34374637407606e-002,-9.15516799471531e-003
9.91891891891893e+005	3.34031203037741e-001,4.59943594139440e-001	1.33193759392452e-002,-9.19887188278879e-003
1.00180180180180e+006	3.39978268921336e-001,4.62057215730117e-001	1.32004346215733e-002,-9.24114431460235e-003
1.01171171171171e+006	3.45968158973417e-001,4.64098549488794e-001	1.30806368205317e-002,-9.28197098977589e-003
1.02162162162162e+006	3.52001140918713e-001,4.66066859053672e-001	1.29599771816257e-002,-9.32133718107343e-003
1.03153153153153e+006	3.58077626746824e-001,4.67961381017451e-001	1.28384474650635e-002,-9.35922762034901e-003
1.04144144144144e+006	3.64198203969708e-001,4.69781317565003e-001	1.27160359206058e-002,-9.39562635130005e-003
1.05135135135135e+006	3.70363675259392e-001,4.71525826848106e-001	1.25927264948122e-002,-9.43051653696213e-003
1.06126126126126e+006	3.76575109269144e-001,4.73194010227762e-001	1.24684978146171e-002,-9.46388020455523e-003
1.07117117117117e+006	3.82833906577668e-001,4.74784895109284e-001	1.23433218684466e-002,-9.49569790218567e-003
1.08108108108108e+006	3.89141886380335e-001,4.76297411466086e-001	1.22171622723933e-002,-9.52594822932172e-003
1.09099099099099e+006	3.95501402094704e-001,4.77730359149732e-001	1.20899719581059e-002,-9.55460718299464e-003
1.10090090090090e+006	4.01915497965493e-001,4.79082361462451e-001	1.19616900406901e-002,-9.58164722924903e-003
1.11081081081081e+006	4.08388124924926e-001,4.80351797765715e-001	1.18322375015015e-002,-9.60703595531430e-003
1.12072072072072e+006	4.14924443923939e-001,4.81536703262031e-001	1.17015111215212e-002,-9.63073406524063e-003
1.13063063063063e+006	4.21531261466341e-001,4.82634615872992e-001	1.15693747706732e-002,-9.65269231745985e-003
1.14054054054054e+006	4.28217670310368e-001,4.83642335047389e-001	1.14356465937926e-002,-9.67284670094777e-003
1.15045045045045e+006	4.34996018225911e-001,4.84555528452536e-001	1.13000796354818e-002,-9.69111056905072e-003
1.16036036036036e+006	4.41883419418942e-001,4.85368064562789e-001	1.11623316116212e-002,-9.70736129125578e-003
1.17027027027027e+006	4.48904199211246e-001,4.86070826424978e-001	1.10219160157751e-002,-9.72141652849956e-003
1.18018018018018e+006	4.56094017191717e-001,4.86649484781847e-001	1.08781196561657e-002,-9.73298969563693e-003
1.19009009009009e+006	4.63507169584253e-001,4.87080033922432e-001	1.07298566083149e-002,-9.74160067844863e-003
1.20000000000000e+006	4.71230284053043e-001,4.87319092855690e-001	1.05753943189391e-002,-9.74638185711380e-003
1.20990990990991e+006	4.79409761570790e-001,4.87280595424439e-001	1.04118047685842e-002,-9.74561190848878e-003
1.21981981981982e+006	4.88310860361615e-001,4.86771971708837e-001	1.02337827927677e-002,-9.73543943417674e-003
1.22972972972973e+006	4.98451762156562e-001,4.85286346659057e-001	1.00309647568688e-002,-9.70572693318114e-003
1.23963963963964e+006	5.10861187466963e-001,4.81147906901122e-001	9.78277625066074e-003,-9.62295813802245e-003
1.24954954954955e+006	5.25927587694757e-001,4.67010027033016e-001	9.48144824610486e-003,-9.34020054066033e-003
1.25945945945946e+006	5.09524377922150e-001,4.30559855823245e-001	9.80951244155699e-003,-8.61119711646490e-003
1.26936936936937e+006	4.82470545441160e-001,4.62466696860195e-001	1.03505890911768e-002,-9.24933393720390e-003
1.27927927927928e+006	4.98729487625922e-001,4.78281689282239e-001	1.00254102474816e-002,-9.56563378564479e-003
1.28918918918919e+006	5.12836771802920e-001,4.78257445082093e-001	9.74326456394160e-003,-9.56514890164186e-003
1.29909909909910e+006	5.15530750145726e-001,4.77164257828304e-001	9.68938499708549e-003,-9.54328515656609e-003
1.30900900900901e+006	5.22363460013304e-001,4.79494028397472e-001	9.55273079973392e-003,-9.58988056794944e-003
1.31891891891892e+006	5.29343375757993e-001,4.84144903531600e-001	9.41313248484015e-003,-9.68289807063199e-003
1.32882882882883e+006	5.39268987239272e-001,4.85579330766892e-001	9.21462025521456e-003,-9.71158661533785e-003
1.33873873873874e+006	5.48376894800292e-001,4.85465701277139e-001	9.03246210399415e-003,-9.70931402554278e-003
1.34864864864865e+006	5.56996988207705e-001,4.84825761128921e-001	8.86006023584590e-003,-9.69651522257842e-003
1.35855855855856e+006	5.65392481966814e-001,4.83881158460782e-001	8.69215036066372e-003,-9.67762316921563e-003
1.36846846846847e+006	5.73715599272334e-001,4.82684338847469e-001	8.52568801455332e-003,-9.65368677694938e-003
1.37837837837838e+006	5.82070480776638e-001,4.81213571367191e-001	8.35859038446724e-003,-9.62427142734381e-003
1.38828828828829e+006	5.90443827192355e-001,4.79330410753765e-001	8.19112345615290e-003,-9.58660821507529e-003
1.39819819819820e+006	5.98560811012796e-001,4.77490741051470e-001	8.02878377974408e-003,-9.54981482102940e-003
1.40810810810811e+006	6.07469606702461e-001,4.75513658386557e-001	7.85060786595078e-003,-9.51027316773115e-003
1.41801801801802e+006	6.16789159956658e-001,4.72897490383740e-001	7.66421680086683e-003,-9.45794980767480e-003
1.42792792792793e+006	6.26632460138383e-001,4.69645332057951e-001	7.46735079723235e-003,-9.39290664115902e-003
1.43783783783784e+006	6.37271456315990e-001,4.65496135428983e-001	7.25457087368020e-003,-9.30992270857965e-003
1.44774774774775e+006	6.49110600526275e-001,4.59890538287692e-001	7.01778798947450e-003,-9.19781076575384e-003
1.45765765765766e+006	6.62778550922867e-001,4.51601273044202e-001	6.74442898154265e-003,-9.03202546088405e-003
1.46756756756756e+006	6.79099313485008e-001,4.37524551085291e-001	6.41801373029985e-003,-8.75049102170582e-003
1.47747747747747e+006	6.97063622584558e-001,4.08320423534757e-001	6.05872754830885e-003,-8.16640847069514e-003
1.48738738738738e+006	6.87936027827201e-001,3.40334050016361e-001	6.24127944345599e-003,-6.80668100032721e-003
1.49729729729729e+006	5.73404286969745e-001,3.43720196765386e-001	8.53191426060511e-003,-6.87440393530773e-003
1.50720720720720e+006	5.86519873744133e-001,4.26252212769855e-001	8.26960252511734e-003,-8.52504425539710e-003
1.51711711711711e+006	6.27655162876959e-001,4.37103297132636e-001	7.44689674246082e-003,-8.74206594265272e-003
1.52702702702702e+006	6.51779308964998e-001,4.11019530216999e-001	6.96441382070004e-003,-8.22039060433998e-003
1.53693693693693e+006	6.05379444688410e-001,3.89962834521022e-001	7.89241110623180e-003,-7.79925669042044e-003
1.54684684684684e+006	6.08149521135335e-001,4.41055873945509e-001	7.83700957729330e-003,-8.82111747891018e-003
1.55675675675675e+006	6.33919261934631e-001,4.48150107636938e-001	7.32161476130738e-003,-8.96300215273877e-003
1.56666666666666e+006	6.43386403762812e-001,4.51285570026729e-001	7.13227192474376e-003,-9.02571140053459e-003
1.57657657657657e+006	6.59768976674984e-001,4.54541766840975e-001	6.80462046650032e-003,-9.09083533681950e-003
1.58648648648648e+006	6.73817002977436e-001,4.52448392274742e-001	6.52365994045128e-003,-9.04896784549484e-003
1.59639639639639e+006	6.85705390366051e-001,4.49057947407879e-001	6.28589219267898e-003,-8.98115894815757e-003
1.60630630630630e+006	6.96447562762973e-001,4.45100772296007e-001	6.07104874474053e-003,-8.90201544592015e-003
1.61621621621621e+006	7.06598067912567e-001,4.40666189642731e-001	5.86803864174867e-003,-8.81332379285461e-003
1.62612612612612e+006	7.16524047893033e-001,4.35628231315907e-001	5.66951904213933e-003,-8.71256462631813e-003
1.63603603603603e+006	7.26542719747861e-001,4.29638611626168e-001	5.46914560504279e-003,-8.59277223252336e-003
1.64594594594594e+006	7.36981842036526e-001,4.21875318363373e-001	5.26036315926949e-003,-8.43750636726746e-003
1.65585585585585e+006	7.47998210195138e-001,4.10148625365245e-001	5.04003579609724e-003,-8.20297250730490e-003
1.66576576576576e+006	7.56879267450334e-001,3.87653895555961e-001	4.86241465099332e-003,-7.75307791111922e-003
1.67567567567567e+006	7.30538489067459e-001,3.48371719344332e-001	5.38923021865081e-003,-6.96743438688664e-003
1.68558558558558e+006	6.88203947269892e-001,3.94528770897425e-001	6.23592105460216e-003,-7.89057541794850e-003
1.69549549549549e+006	7.16980159133939e-001,4.18990007007370e-001	5.66039681732122e-003,-8.37980014014739e-003
1.70540540540540e+006	7.37458855079278e-001,4.19075243825300e-001	5.25082289841444e-003,-8.38150487650601e-003
1.71531531531531e+006	7.51352157396597e-001,4.15092510125575e-001	4.97295685206806e-003,-8.30185020251151e-003
1.72522522522522e+006	7.62236112543799e-001,4.10267914104666e-001	4.75527774912402e-003,-8.20535828209333e-003
1.73513513513513e+006	7.71578378168746e-001,4.05204357901616e-001	4.56843243662507e-003,-8.10408715803233e-003
1.74504504504504e+006	7.80038002627030e-001,4.00027675058796e-001	4.39923994745941e-003,-8.00055350117593e-003
1.75495495495495e+006	7.87948486482116e-001,3.94750262886797e-001	4.24103027035768e-003,-7.89500525773594e-003
1.76486486486486e+006	7.95497651185274e-001,3.89352410327667e-001	4.09004697629453e-003,-7.78704820655334e-003
1.77477477477477e+006	8.02802384433672e-001,3.83800648866245e-001	3.94395231132655e-003,-7.67601297732490e-003
1.78468468468468e+006	8.09943231521752e-001,3.78048197129232e-001	3.80113536956495e-003,-7.56096394258464e-003
1.79459459459459e+006	8.16981824726267e-001,3.72025335497357e-001	3.66036350547467e-003,-7.44050670994715e-003
1.80450450450450e+006	8.23967721664242e-001,3.65613497498672e-001	3.52064556671516e-003,-7.31226994997344e-003
1.81441441441441e+006	8.30921634683270e-001,3.58573579058802e-001	3.38156730633460e-003,-7.17147158117603e-003
1.82432432432432e+006	8.37663480211958e-001,3.50321603644755e-001	3.24673039576084e-003,-7.00643207289510e-003
1.83423423423423e+006	8.42193842809816e-001,3.39685839939867e-001	3.15612314380368e-003,-6.79371679879735e-003
1.84414414414414e+006	8.40786167065996e-001,3.35228660122288e-001	3.18427665868008e-003,-6.70457320244577e-003
1.85405405405405e+006	8.50783935843352e-001,3.31968204743587e-001	2.98432128313296e-003,-6.63936409487175e-003
1.86396396396396e+006	8.59988019323880e-001,3.20845716908984e-001	2.80023961352241e-003,-6.41691433817968e-003
1.87387387387387e+006	8.65853113554004e-001,3.03689067074102e-001	2.68293772891992e-003,-6.07378134148204e-003
1.88378378378378e+006	8.55537855840034e-001,2.78003939573135e-001	2.88924288319931e-003,-5.56007879146270e-003
1.89369369369369e+006	8.23665046370030e-001,2.88711214215208e-001	3.52669907259941e-003,-5.77422428430417e-003
1.90360360360360e+006	8.33669724141583e-001,3.16625717302422e-001	3.32660551716834e-003,-6.33251434604844e-003
1.91351351351351e+006	8.57351549125679e-001,3.16579991686020e-001	2.85296901748642e-003,-6.33159983372039e-003
1.92342342342342e+006	8.71836381185803e-001,3.07452733490240e-001	2.56327237628393e-003,-6.14905466980480e-003
1.93333333333333e+006	8.81412293538752e-001,2.96321177733710e-001	2.37175412922497e-003,-5.92642355467421e-003
1.94324324324324e+006	8.86114849065439e-001,2.85917889855947e-001	2.27770301869122e-003,-5.71835779711895e-003
1.95315315315315e+006	8.92860806515140e-001,2.76773454703898e-001	2.14278386969720e-003,-5.53546909407797e-003
1.96306306306306e+006	8.94806801924404e-001,2.65752444537053e-001	2.10386396151192e-003,-5.31504889074106e-003
1.97297297297297e+006	8.98682519350852e-001,2.54336429360856e-001	2.02634961298296e-003,-5.08672858721711e-003
1.98288288288288e+006	8.86056334550213e-001,2.48214884240707e-001	2.27887330899575e-003,-4.96429768481415e-003
1.99279279279279e+006	8.98516666637969e-001,2.57308223473836e-001	2.02966666724061e-003,-5.14616446947672e-003
2.00270270270270e+006	9.12314591801419e-001,2.46123779937880e-001	1.75370816397161e-003,-4.92247559875761e-003
2.01261261261261e+006	9.18950956977502e-001,2.29603327247810e-001	1.62098086044996e-003,-4.59206654495620e-003
2.02252252252251e+006	9.12604961873956e-001,2.11813700063385e-001	1.74790076252087e-003,-4.23627400126769e-003
2.03243243243242e+006	9.06295377573184e-001,2.11289333230799e-001	1.87409244853631e-003,-4.22578666461599e-003
2.04234234234233e+006	9.03259427192899e-001,2.18329812620020e-001	1.93481145614202e-003,-4.36659625240040e-003
2.05225225225224e+006	9.21883339391773e-001,2.15031241110761e-001	1.56233321216453e-003,-4.30062482221522e-003
2.06216216216215e+006	9.26469594222763e-001,1.99348779262299e-001	1.47060811554474e-003,-3.98697558524598e-003
2.07207207207206e+006	9.27728944115181e-001,1.99841401214894e-001	1.44542111769637e-003,-3.99682802429788e-003
2.08198198198197e+006	9.41551287246127e-001,1.90502437946707e-001	1.16897425507746e-003,-3.81004875893414e-003
2.09189189189188e+006	9.49549624774873e-001,1.76002140881757e-001	1.00900750450253e-003,-3.52004281763513e-003
2.10180180180179e+006	9.54709398581576e-001,1.60794728732258e-001	9.05812028368480e-004,-3.21589457464517e-003
2.11171171171170e+006	9.58538561879377e-001,1.44102159328619e-001	8.29228762412464e-004,-2.88204318657238e-003
2.12162162162161e+006	9.58757761328019e-001,1.24123691599349e-001	8.24844773439626e-004,-2.48247383198697e-003
2.13153153153152e+006	9.47821008592202e-001,1.06188914982779e-001	1.04357982815596e-003,-2.12377829965557e-003
2.14144144144143e+006	9.44942250475011e-001,9.87603912186865e-002	1.10115499049979e-003,-1.97520782437373e-003
2.15135135135134e+006	9.37113182201912e-001,8.58661264186902e-002	1.25773635596175e-003,-1.71732252837380e-003
2.16126126126125e+006	9.31698282885694e-001,6.94986928456067e-002	1.36603434228611e-003,-1.38997385691213e-003
2.17117117117116e+006	9.09272034249334e-001,7.31999076171099e-002	1.81455931501332e-003,-1.46399815234220e-003
2.18108108108107e+006	9.18871800115770e-001,6.36279356483743e-002	1.62256399768459e-003,-1.27255871296749e-003
2.19099099099098e+006	8.83225124770569e-001,4.56463738613402e-002	2.33549750458862e-003,-9.12927477226803e-004
2.20090090090089e+006	8.68046059247501e-001,9.75554101497461e-002	2.63907881504997e-003,-1.95110820299492e-003
2.21081081081080e+006	9.14038173849209e-001,1.11454294823162e-001	1.71923652301582e-003,-2.22908589646324e-003
2.22072072072071e+006	9.40270918740919e-001,8.62426218359921e-002	1.19458162518162e-003,-1.72485243671984e-003
2.23063063063062e+006	9.45903880736552e-001,5.68852370971410e-002	1.08192238526896e-003,-1.13770474194282e-003
2.24054054054053e+006	9.40849615135830e-001,3.32762647760146e-002	1.18300769728340e-003,-6.65525295520292e-004
2.25045045045044e+006	9.25795868107867e-001,9.22650935378544e-003	1.48408263784267e-003,-1.84530187075709e-004
2.26036036036035e+006	8.92139169629077e-001,7.92835928608592e-003	2.15721660741846e-003,-1.58567185721718e-004
2.27027027027026e+006	9.00274918050404e-001,3.46459062802811e-002	1.99450163899192e-003,-6.92918125605622e-004
2.28018018018017e+006	9.20614933674678e-001,2.07527199381187e-002	1.58770132650644e-003,-4.15054398762375e-004
2.29009009009008e+006	9.17569590840552e-001,-1.62812944478774e-003	1.64860818318896e-003,3.25625888957548e-005
2.29999999999999e+006	9.16833294711208e-001,-2.14178540640086e-002	1.66333410577585e-003,4.28357081280172e-004
2.30990990990990e+006	8.78091899568372e-001,-4.55093458380816e-002	2.43816200863256e-003,9.10186916761633e-004
2.31981981981982e+006	8.59962733983127e-001,6.64746680699735e-003	2.80074532033746e-003,-1.32949336139947e-004
2.32972972972973e+006	9.08716748630798e-001,-1.88676369464392e-003	1.82566502738403e-003,3.77352738928785e-005
2.33963963963964e+006	9.08028470601154e-001,-4.87987159959252e-002	1.83943058797692e-003,9.75974319918503e-004
2.34954954954955e+006	8.55294243496280e-001,-7.83559427269060e-002	2.89411513007439e-003,1.56711885453812e-003
2.35945945945946e+006	8.02117137207133e-001,-5.36567564367969e-003	3.95765725585734e-003,1.07313512873594e-004
2.36936936936937e+006	8.80589523485212e-001,4.07415727851154e-002	2.38820953029576e-003,-8.14831455702309e-004
2.37927927927928e+006	9.30181713712807e-001,2.97801050159147e-003	1.39636572574385e-003,-5.95602100318293e-005
2.38918918918919e+006	9.44821835584204e-001,-3.80838578604064e-002	1.10356328831591e-003,7.61677157208127e-004
2.39909909909910e+006	9.47218743286010e-001,-7.71376104049637e-002	1.05562513427981e-003,1.54275220809927e-003
2.40900900900901e+006	9.39376178794208e-001,-1.15479679992419e-001	1.21247642411585e-003,2.30959359984838e-003
2.41891891891892e+006	9.21737145299698e-001,-1.53617589283577e-001	1.56525709400604e-003,3.07235178567155e-003
2.42882882882883e+006	8.89818540548088e-001,-1.91570114802514e-001	2.20362918903825e-003,3.83140229605028e-003
2.43873873873874e+006	8.31449401058823e-001,-2.22148869912349e-001	3.37101197882355e-003,4.44297739824697e-003
2.44864864864865e+006	7.33718567648762e-001,-2.00183266001277e-001	5.32562864702477e-003,4.00366532002554e-003
2.45855855855856e+006	7.22485979483889e-001,-6.11829104972971e-002	5.55028041032221e-003,1.22365820994594e-003
2.46846846846847e+006	8.45575821549962e-001,-4.75909825558840e-002	3.08848356900076e-003,9.51819651117681e-004
2.47837837837838e+006	8.88999135394353e-001,-1.16797111518144e-001	2.22001729211293e-003,2.33594223036287e-003
2.48828828828829e+006	8.87862662341263e-001,-1.81684925616590e-001	2.24274675317474e-003,3.63369851233180e-003
2.49819819819820e+006	8.63285154567413e-001,-2.37427846635722e-001	2.73429690865175e-003,4.74855693271444e-003
2.50810810810811e+006	8.23666061659451e-001,-2.84930270443192e-001	3.52667876681098e-003,5.69860540886385e-003
2.51801801801802e+006	7.69626116052984e-001,-3.25237426469821e-001	4.60747767894032e-003,6.50474852939642e-003
2.52792792792793e+006	6.98642368178808e-001,-3.55891938706553e-001	6.02715263642384e-003,7.11783877413106e-003
2.53783783783784e+006	6.07680228506232e-001,-3.69635311416034e-001	7.84639542987535e-003,7.39270622832069e-003
2.54774774774775e+006	4.96958192734562e-001,-3.52539793564716e-001	1.00608361453088e-002,7.05079587129431e-003
2.55765765765766e+006	3.78074173274232e-001,-2.84423002940057e-001	1.24385165345154e-002,5.68846005880114e-003
