Freq.	V(1|1|1|b)	I(R129)
4.56756756756756e+005	3.97745489471460e-001,4.70930132109967e-001	1.20450902105708e-002,-9.41860264219935e-003
4.66666666666666e+005	4.08783458353084e-001,4.73444612719023e-001	1.18243308329383e-002,-9.46889225438045e-003
4.76576576576576e+005	4.19753611947324e-001,4.75676692734304e-001	1.16049277610535e-002,-9.51353385468608e-003
4.86486486486486e+005	4.30649315780404e-001,4.77633886877708e-001	1.13870136843919e-002,-9.55267773755416e-003
4.96396396396396e+005	4.41464412055365e-001,4.79323744945301e-001	1.11707117588927e-002,-9.58647489890603e-003
5.06306306306306e+005	4.52193204778620e-001,4.80753827928551e-001	1.09561359044276e-002,-9.61507655857102e-003
5.16216216216216e+005	4.62830444196926e-001,4.81931685955353e-001	1.07433911160615e-002,-9.63863371910706e-003
5.26126126126125e+005	4.73371310695454e-001,4.82864838004006e-001	1.05325737860909e-002,-9.65729676008012e-003
5.36036036036035e+005	4.83811398295715e-001,4.83560753335062e-001	1.03237720340857e-002,-9.67121506670124e-003
5.45945945945945e+005	4.94146697880317e-001,4.84026834579223e-001	1.01170660423937e-002,-9.68053669158445e-003
5.55855855855855e+005	5.04373580259941e-001,4.84270402414060e-001	9.91252839480118e-003,-9.68540804828120e-003
5.65765765765765e+005	5.14488779186719e-001,4.84298681758180e-001	9.71022441626562e-003,-9.68597363516361e-003
5.75675675675675e+005	5.24489374407345e-001,4.84118789408425e-001	9.51021251185310e-003,-9.68237578816849e-003
5.85585585585585e+005	5.34372774838926e-001,4.83737723043668e-001	9.31254450322148e-003,-9.67475446087337e-003
5.95495495495495e+005	5.44136701940759e-001,4.83162351517646e-001	9.11726596118482e-003,-9.66324703035293e-003
6.05405405405405e+005	5.53779173345947e-001,4.82399406362890e-001	8.92441653308107e-003,-9.64798812725780e-003
6.15315315315315e+005	5.63298486808104e-001,4.81455474428192e-001	8.73403026383792e-003,-9.62910948856384e-003
6.25225225225225e+005	5.72693204510327e-001,4.80336991572936e-001	8.54613590979347e-003,-9.60673983145872e-003
6.35135135135135e+005	5.81962137776099e-001,4.79050237343049e-001	8.36075724447802e-003,-9.58100474686098e-003
6.45045045045045e+005	5.91104332214944e-001,4.77601330555167e-001	8.17791335570112e-003,-9.55202661110333e-003
6.54954954954955e+005	6.00119053329293e-001,4.75996225717753e-001	7.99761893341415e-003,-9.51992451435506e-003
6.64864864864865e+005	6.09005772603316e-001,4.74240710220383e-001	7.81988454793367e-003,-9.48481420440765e-003
6.74774774774775e+005	6.17764154089263e-001,4.72340402225002e-001	7.64471691821475e-003,-9.44680804450005e-003
6.84684684684685e+005	6.26394041502142e-001,4.70300749195803e-001	7.47211916995715e-003,-9.40601498391606e-003
6.94594594594594e+005	6.34895445829438e-001,4.68127027007212e-001	7.30209108341124e-003,-9.36254054014424e-003
7.04504504504504e+005	6.43268533458770e-001,4.65824339572467e-001	7.13462933082460e-003,-9.31648679144934e-003
7.14414414414414e+005	6.51513614823163e-001,4.63397618938199e-001	6.96972770353674e-003,-9.26795237876398e-003
7.24324324324324e+005	6.59631133560680e-001,4.60851625793390e-001	6.80737732878640e-003,-9.21703251586780e-003
7.34234234234234e+005	6.67621656182670e-001,4.58190950343987e-001	6.64756687634660e-003,-9.16381900687974e-003
7.44144144144144e+005	6.75485862242727e-001,4.55420013507271e-001	6.49028275514546e-003,-9.10840027014543e-003
7.54054054054054e+005	6.83224534996594e-001,4.52543068382827e-001	6.33550930006812e-003,-9.05086136765655e-003
7.63963963963964e+005	6.90838552541724e-001,4.49564201959577e-001	6.18322894916552e-003,-8.99128403919154e-003
7.73873873873874e+005	6.98328879423895e-001,4.46487337020849e-001	6.03342241152210e-003,-8.92974674041698e-003
7.83783783783784e+005	7.05696558697247e-001,4.43316234211800e-001	5.88606882605506e-003,-8.86632468423599e-003
7.93693693693694e+005	7.12942704423288e-001,4.40054494235706e-001	5.74114591153425e-003,-8.80108988471413e-003
8.03603603603604e+005	7.20068494593760e-001,4.36705560147688e-001	5.59863010812480e-003,-8.73411120295376e-003
8.13513513513514e+005	7.27075164461839e-001,4.33272719716255e-001	5.45849671076321e-003,-8.66545439432510e-003
8.23423423423424e+005	7.33964000265809e-001,4.29759107824758e-001	5.32071999468383e-003,-8.59518215649517e-003
8.33333333333334e+005	7.40736333329231e-001,4.26167708886264e-001	5.18527333341538e-003,-8.52335417772529e-003
8.43243243243244e+005	7.47393534521589e-001,4.22501359246620e-001	5.05212930956822e-003,-8.45002718493241e-003
8.53153153153153e+005	7.53937009063483e-001,4.18762749551478e-001	4.92125981873034e-003,-8.37525499102957e-003
8.63063063063063e+005	7.60368191660653e-001,4.14954427053794e-001	4.79263616678694e-003,-8.29908854107588e-003
8.72972972972973e+005	7.66688541951414e-001,4.11078797838762e-001	4.66622916097172e-003,-8.22157595677525e-003
8.82882882882883e+005	7.72899540252479e-001,4.07138128943304e-001	4.54200919495041e-003,-8.14276257886609e-003
8.92792792792793e+005	7.79002683588634e-001,4.03134550346966e-001	4.41994632822732e-003,-8.06269100693933e-003
9.02702702702703e+005	7.84999481992335e-001,3.99070056810439e-001	4.30001036015330e-003,-7.98140113620878e-003
9.12612612612613e+005	7.90891455059975e-001,3.94946509536725e-001	4.18217089880050e-003,-7.89893019073451e-003
9.22522522522523e+005	7.96680128752413e-001,3.90765637628187e-001	4.06639742495175e-003,-7.81531275256373e-003
9.32432432432433e+005	8.02367032428282e-001,3.86529039310147e-001	3.95265935143436e-003,-7.73058078620294e-003
9.42342342342343e+005	8.07953696099767e-001,3.82238182888231e-001	3.84092607800465e-003,-7.64476365776463e-003
9.52252252252253e+005	8.13441647901861e-001,3.77894407401888e-001	3.73116704196278e-003,-7.55788814803776e-003
9.62162162162163e+005	8.18832411767752e-001,3.73498922930271e-001	3.62335176464495e-003,-7.46997845860542e-003
9.72072072072073e+005	8.24127505304998e-001,3.69052810498333e-001	3.51744989390004e-003,-7.38105620996666e-003
9.81981981981983e+005	8.29328437869595e-001,3.64557021519915e-001	3.41343124260809e-003,-7.29114043039830e-003
9.91891891891893e+005	8.34436708838180e-001,3.60012376699912e-001	3.31126582323639e-003,-7.20024753399824e-003
1.00180180180180e+006	8.39453806082559e-001,3.55419564297836e-001	3.21092387834882e-003,-7.10839128595672e-003
1.01171171171171e+006	8.44381204655873e-001,3.50779137628450e-001	3.11237590688254e-003,-7.01558275256900e-003
1.02162162162162e+006	8.49220365706394e-001,3.46091511638707e-001	3.01559268587213e-003,-6.92183023277414e-003
1.03153153153153e+006	8.53972735643734e-001,3.41356958349942e-001	2.92054528712533e-003,-6.82713916699883e-003
1.04144144144144e+006	8.58639745593948e-001,3.36575600883905e-001	2.82720508812104e-003,-6.73151201767809e-003
1.05135135135135e+006	8.63222811195663e-001,3.31747405691430e-001	2.73554377608674e-003,-6.63494811382859e-003
1.06126126126126e+006	8.67723332810419e-001,3.26872172458699e-001	2.64553334379162e-003,-6.53744344917399e-003
1.07117117117117e+006	8.72142696248851e-001,3.21949520955412e-001	2.55714607502298e-003,-6.43899041910823e-003
1.08108108108108e+006	8.76482274152631e-001,3.16978873774795e-001	2.47035451694738e-003,-6.33957747549591e-003
1.09099099099099e+006	8.80743428223425e-001,3.11959433436984e-001	2.38513143553150e-003,-6.23918866873968e-003
1.10090090090090e+006	8.84927512557575e-001,3.06890151583160e-001	2.30144974884850e-003,-6.13780303166320e-003
1.11081081081081e+006	8.89035878430537e-001,3.01769686802543e-001	2.21928243138925e-003,-6.03539373605086e-003
1.12072072072072e+006	8.93069880973461e-001,2.96596345695929e-001	2.13860238053079e-003,-5.93192691391858e-003
1.13063063063063e+006	8.97030888271234e-001,2.91367998515361e-001	2.05938223457532e-003,-5.82735997030723e-003
1.14054054054054e+006	9.00920293405988e-001,2.86081955040128e-001	1.98159413188024e-003,-5.72163910080256e-003
1.15045045045045e+006	9.04739529634645e-001,2.80734776095675e-001	1.90520940730710e-003,-5.61469552191350e-003
1.16036036036036e+006	9.08490087543442e-001,2.75321976815779e-001	1.83019824913117e-003,-5.50643953631557e-003
1.17027027027027e+006	9.12173528696245e-001,2.69837539600720e-001	1.75652942607510e-003,-5.39675079201439e-003
1.18018018018018e+006	9.15791477058292e-001,2.64273075009979e-001	1.68417045883417e-003,-5.28546150019958e-003
1.19009009009009e+006	9.19345528374243e-001,2.58616290965086e-001	1.61308943251514e-003,-5.17232581930172e-003
1.20000000000000e+006	9.22836882777356e-001,2.52848001737442e-001	1.54326234445287e-003,-5.05696003474884e-003
1.20990990990991e+006	9.26265020861684e-001,2.46935773683557e-001	1.47469958276632e-003,-4.93871547367115e-003
1.21981981981982e+006	9.29622752940112e-001,2.40818957328018e-001	1.40754494119775e-003,-4.81637914656036e-003
1.22972972972973e+006	9.32875125042457e-001,2.34368732855722e-001	1.34249749915087e-003,-4.68737465711445e-003
1.23963963963964e+006	9.35846257604279e-001,2.27267896049739e-001	1.28307484791442e-003,-4.54535792099479e-003
1.24954954954955e+006	9.37373838770826e-001,2.18761916203034e-001	1.25252322458348e-003,-4.37523832406068e-003
1.25945945945946e+006	9.32076319430320e-001,2.13585091394509e-001	1.35847361139360e-003,-4.27170182789018e-003
1.26936936936937e+006	9.37953790306500e-001,2.16068699949431e-001	1.24092419387001e-003,-4.32137399898863e-003
1.27927927927928e+006	9.44296099443183e-001,2.09726562063532e-001	1.11407801113635e-003,-4.19453124127064e-003
1.28918918918919e+006	9.48126258911559e-001,2.02654076819780e-001	1.03747482176882e-003,-4.05308153639559e-003
1.29909909909910e+006	9.51111653712893e-001,1.96381999308797e-001	9.77766925742147e-004,-3.92763998617595e-003
1.30900900900901e+006	9.54449406283740e-001,1.89788210555369e-001	9.11011874325192e-004,-3.79576421110738e-003
1.31891891891892e+006	9.57453001864160e-001,1.82992214004561e-001	8.50939962716799e-004,-3.65984428009122e-003
1.32882882882883e+006	9.60237074749287e-001,1.76070838026942e-001	7.95258505014256e-004,-3.52141676053885e-003
1.33873873873874e+006	9.62868304103440e-001,1.69059282371420e-001	7.42633917931195e-004,-3.38118564742840e-003
1.34864864864865e+006	9.65384761393284e-001,1.61932585447610e-001	6.92304772134322e-004,-3.23865170895219e-003
1.35855855855856e+006	9.67799175785891e-001,1.54664575060508e-001	6.44016484282171e-004,-3.09329150121015e-003
1.36846846846847e+006	9.70113302078165e-001,1.47228365001719e-001	5.97733958436697e-004,-2.94456730003437e-003
1.37837837837838e+006	9.72313830264742e-001,1.39591128966548e-001	5.53723394705166e-004,-2.79182257933096e-003
1.38828828828829e+006	9.74320260488889e-001,1.31742360619725e-001	5.13594790222227e-004,-2.63484721239450e-003
1.39819819819820e+006	9.76269537023222e-001,1.23924572671498e-001	4.74609259535563e-004,-2.47849145342995e-003
1.40810810810811e+006	9.78313201370057e-001,1.15639745730394e-001	4.33735972598859e-004,-2.31279491460788e-003
1.41801801801802e+006	9.80140261842581e-001,1.06978526314163e-001	3.97194763148379e-004,-2.13957052628326e-003
1.42792792792793e+006	9.81793078824905e-001,9.79419079789922e-002	3.64138423501910e-004,-1.95883815957984e-003
1.43783783783784e+006	9.83255455480096e-001,8.84394996287237e-002	3.34890890398079e-004,-1.76878999257447e-003
1.44774774774775e+006	9.84470185358061e-001,7.83338486343454e-002	3.10596292838778e-004,-1.56667697268691e-003
1.45765765765766e+006	9.85312848685822e-001,6.74013102517425e-002	2.93743026283551e-004,-1.34802620503485e-003
1.46756756756756e+006	9.85484820447191e-001,5.52405107271451e-002	2.90303591056185e-004,-1.10481021454290e-003
1.47747747747747e+006	9.84111284067767e-001,4.10705074319064e-002	3.17774318644655e-004,-8.21410148638128e-004
1.48738738738738e+006	9.77830104176267e-001,2.36121717354962e-002	4.43397916474666e-004,-4.72243434709924e-004
1.49729729729729e+006	9.52474445240636e-001,1.00191615029159e-002	9.50511095187285e-004,-2.00383230058319e-004
1.50720720720720e+006	9.46088033480869e-001,4.46763568933646e-002	1.07823933038262e-003,-8.93527137867292e-004
1.51711711711711e+006	9.73978678351059e-001,3.57673262901652e-002	5.20426432978827e-004,-7.15346525803303e-004
1.52702702702702e+006	9.81479630393906e-001,1.56750336774203e-002	3.70407392121881e-004,-3.13500673548405e-004
1.53693693693693e+006	9.81034769191054e-001,-4.07627497679414e-003	3.79304616178924e-004,8.15254995358827e-005
1.54684684684684e+006	9.70663786899385e-001,-2.26703623244612e-002	5.86724262012304e-004,4.53407246489225e-004
1.55675675675675e+006	9.59791050214248e-001,-1.54095234162378e-002	8.04178995715037e-004,3.08190468324756e-004
1.56666666666666e+006	9.76700060672023e-001,-2.63372495511574e-002	4.65998786559545e-004,5.26744991023148e-004
1.57657657657657e+006	9.79798079169309e-001,-4.75581177104700e-002	4.04038416613821e-004,9.51162354209399e-004
1.58648648648648e+006	9.78009053095092e-001,-6.81080817064231e-002	4.39818938098155e-004,1.36216163412846e-003
1.59639639639639e+006	9.73970321954895e-001,-8.88361111571965e-002	5.20593560902105e-004,1.77672222314393e-003
1.60630630630630e+006	9.68010153093478e-001,-1.10497926798999e-001	6.39796938130444e-004,2.20995853597998e-003
1.61621621621621e+006	9.59835713695154e-001,-1.33627674403892e-001	8.03285726096921e-004,2.67255348807784e-003
1.62612612612612e+006	9.48749037475274e-001,-1.58690349480224e-001	1.02501925049451e-003,3.17380698960447e-003
1.63603603603603e+006	9.33464066397710e-001,-1.86133669046068e-001	1.33071867204579e-003,3.72267338092136e-003
1.64594594594594e+006	9.11424198156524e-001,-2.16237828080668e-001	1.77151603686952e-003,4.32475656161337e-003
1.65585585585585e+006	8.76620896633415e-001,-2.47686593898074e-001	2.46758206733169e-003,4.95373187796148e-003
1.66576576576576e+006	8.15362480222450e-001,-2.64541587013295e-001	3.69275039555100e-003,5.29083174026589e-003
1.67567567567567e+006	7.86265704735167e-001,-2.06179351180599e-001	4.27468590529667e-003,4.12358702361199e-003
1.68558558558558e+006	8.28965616269993e-001,-2.46033941903985e-001	3.42068767460013e-003,4.92067883807971e-003
1.69549549549549e+006	7.92097823777306e-001,-3.10765635450187e-001	4.15804352445387e-003,6.21531270900375e-003
1.70540540540540e+006	7.24010706590053e-001,-3.56231537531880e-001	5.51978586819894e-003,7.12463075063761e-003
1.71531531531531e+006	6.33902108295443e-001,-3.83569451652280e-001	7.32195783409115e-003,7.67138903304559e-003
1.72522522522522e+006	5.21679437616727e-001,-3.84938874411132e-001	9.56641124766545e-003,7.69877748822265e-003
1.73513513513513e+006	3.94399865764350e-001,-3.44256044706561e-001	1.21120026847130e-002,6.88512089413123e-003
1.74504504504504e+006	2.73731761521445e-001,-2.46993640577558e-001	1.45253647695711e-002,4.93987281155117e-003
1.75495495495495e+006	1.95139586749458e-001,-9.55297024280060e-002	1.60972082650108e-002,1.91059404856012e-003
1.76486486486486e+006	1.88065908092202e-001,7.88799181984583e-002	1.62386818381560e-002,-1.57759836396917e-003
1.77477477477477e+006	2.50888429597336e-001,2.31425909764770e-001	1.49822314080533e-002,-4.62851819529541e-003
1.78468468468468e+006	3.54279036287339e-001,3.34563788327483e-001	1.29144192742532e-002,-6.69127576654965e-003
1.79459459459459e+006	4.66707707565616e-001,3.87190473841241e-001	1.06658458486877e-002,-7.74380947682482e-003
1.80450450450450e+006	5.69659094984243e-001,4.01675151361441e-001	8.60681810031515e-003,-8.03350302722883e-003
1.81441441441441e+006	6.56653356842840e-001,3.90801426209732e-001	6.86693286314320e-003,-7.81602852419464e-003
1.82432432432432e+006	7.26702997487571e-001,3.61913882970728e-001	5.46594005024859e-003,-7.23827765941457e-003
1.83423423423423e+006	7.72805081582736e-001,3.15296514783395e-001	4.54389836834529e-003,-6.30593029566791e-003
1.84414414414414e+006	7.71748967155718e-001,2.91949653994710e-001	4.56502065688565e-003,-5.83899307989419e-003
1.85405405405405e+006	8.18158704263919e-001,2.93076164389852e-001	3.63682591472163e-003,-5.86152328779705e-003
1.86396396396396e+006	8.60802857321936e-001,2.55212446087640e-001	2.78394285356127e-003,-5.10424892175279e-003
1.87387387387387e+006	8.84202260978524e-001,2.01280261611321e-001	2.31595478042952e-003,-4.02560523222642e-003
1.88378378378378e+006	8.73412752108235e-001,1.28994947326664e-001	2.53174495783531e-003,-2.57989894653327e-003
1.89369369369369e+006	7.75035882714393e-001,9.13814750219147e-002	4.49928234571215e-003,-1.82762950043829e-003
1.90360360360360e+006	7.26963061890786e-001,2.06960906375214e-001	5.46073876218428e-003,-4.13921812750428e-003
1.91351351351351e+006	8.12112949922817e-001,2.50743390533442e-001	3.75774100154367e-003,-5.01486781066883e-003
1.92342342342342e+006	8.71219746154353e-001,2.28690813973242e-001	2.57560507691295e-003,-4.57381627946484e-003
1.93333333333333e+006	8.97757843538093e-001,1.84288040421186e-001	2.04484312923815e-003,-3.68576080842372e-003
1.94324324324324e+006	8.77550829997858e-001,1.48875612512789e-001	2.44898340004285e-003,-2.97751225025579e-003
1.95315315315315e+006	8.84660988648469e-001,1.64728326408015e-001	2.30678022703062e-003,-3.29456652816030e-003
1.96306306306306e+006	8.90146576619777e-001,1.44269625617045e-001	2.19706846760446e-003,-2.88539251234091e-003
1.97297297297297e+006	9.07025863502874e-001,1.37601878376921e-001	1.85948272994253e-003,-2.75203756753842e-003
1.98288288288288e+006	8.88798756360399e-001,1.11329028222690e-001	2.22402487279203e-003,-2.22658056445380e-003
1.99279279279279e+006	9.02994631201818e-001,1.43597578371926e-001	1.94010737596365e-003,-2.87195156743852e-003
2.00270270270270e+006	9.39754434906194e-001,1.17902437538539e-001	1.20491130187612e-003,-2.35804875077078e-003
2.01261261261261e+006	9.50976658237606e-001,7.79993016962501e-002	9.80466835247880e-004,-1.55998603392500e-003
2.02252252252251e+006	9.42801865056705e-001,3.11537877095111e-002	1.14396269886591e-003,-6.23075754190222e-004
2.03243243243242e+006	8.92125452522726e-001,-1.89689887185461e-002	2.15749094954548e-003,3.79379774370923e-004
2.04234234234233e+006	7.81843442167425e-001,2.83756947312832e-002	4.36313115665150e-003,-5.67513894625664e-004
2.05225225225224e+006	8.46444695972970e-001,1.33901660477517e-001	3.07110608054061e-003,-2.67803320955033e-003
2.06216216216215e+006	9.03457834202551e-001,1.00259195129631e-001	1.93084331594898e-003,-2.00518390259261e-003
2.07207207207206e+006	8.95466942424596e-001,9.51674956429727e-002	2.09066115150808e-003,-1.90334991285945e-003
2.08198198198197e+006	9.36897762874296e-001,8.99735264914999e-002	1.26204474251407e-003,-1.79947052983000e-003
2.09189189189188e+006	9.55108952689689e-001,5.20656256410618e-002	8.97820946206223e-004,-1.04131251282124e-003
2.10180180180179e+006	9.50011080410564e-001,1.05776460682702e-002	9.99778391788728e-004,-2.11552921365404e-004
2.11171171171170e+006	9.05949818323492e-001,-1.81650066777697e-002	1.88100363353017e-003,3.63300133555395e-004
2.12162162162161e+006	8.93046151882858e-001,3.40157126597796e-002	2.13907696234285e-003,-6.80314253195593e-004
2.13153153153152e+006	9.29336509907352e-001,1.14028990917905e-002	1.41326980185296e-003,-2.28057981835810e-004
2.14144144144143e+006	9.11154056668620e-001,-3.35607430721500e-003	1.77691886662759e-003,6.71214861442999e-005
2.15135135135134e+006	9.28906635716414e-001,-1.41765586607874e-002	1.42186728567172e-003,2.83531173215748e-004
2.16126126126125e+006	9.10718818501020e-001,-4.07525401317411e-002	1.78562362997959e-003,8.15050802634821e-004
2.17117117117116e+006	8.82990147045712e-001,-4.99126060849007e-002	2.34019705908576e-003,9.98252121698013e-004
2.18108108108107e+006	8.73175534037519e-001,-1.90452856723850e-002	2.53648931924962e-003,3.80905713447701e-004
2.19099099099098e+006	8.90168219739872e-001,-1.44184468980648e-002	2.19663560520257e-003,2.88368937961297e-004
2.20090090090089e+006	9.16636886785888e-001,-3.01411983755851e-002	1.66726226428223e-003,6.02823967511701e-004
2.21081081081080e+006	8.98818826406378e-001,-7.01664997161935e-002	2.02362347187243e-003,1.40332999432387e-003
2.22072072072071e+006	8.63418340750052e-001,-4.92952650537989e-002	2.73163318499895e-003,9.85905301075978e-004
2.23063063063062e+006	8.96141932559713e-001,-3.74170248125439e-002	2.07716134880574e-003,7.48340496250878e-004
2.24054054054053e+006	8.97355432164743e-001,-5.85505135958506e-002	2.05289135670515e-003,1.17101027191701e-003
2.25045045045044e+006	9.07509700258634e-001,-7.87455682865762e-002	1.84980599482733e-003,1.57491136573152e-003
2.26036036036035e+006	8.80767256237349e-001,-1.16351718913576e-001	2.38465487525303e-003,2.32703437827152e-003
2.27027027027026e+006	8.23156909365257e-001,-8.86794833162227e-002	3.53686181269487e-003,1.77358966632445e-003
2.28018018018017e+006	8.54471952586015e-001,-4.13730849436887e-002	2.91056094827969e-003,8.27461698873774e-004
2.29009009009008e+006	8.94906091657681e-001,-4.93591441138227e-002	2.10187816684638e-003,9.87182882276454e-004
2.29999999999999e+006	9.19663166997534e-001,-7.30128620869029e-002	1.60673666004932e-003,1.46025724173806e-003
2.30990990990990e+006	9.32040496756144e-001,-1.14061546693516e-001	1.35919006487711e-003,2.28123093387032e-003
2.31981981981982e+006	9.20654166600389e-001,-1.53215339992102e-001	1.58691666799222e-003,3.06430679984204e-003
2.32972972972973e+006	8.99504462866430e-001,-1.74454349443544e-001	2.00991074267140e-003,3.48908698887088e-003
2.33963963963964e+006	8.94293620337010e-001,-1.91928937697610e-001	2.11412759325980e-003,3.83857875395221e-003
2.34954954954955e+006	8.84868013576271e-001,-2.26414033473388e-001	2.30263972847457e-003,4.52828066946776e-003
2.35945945945946e+006	8.56478159806727e-001,-2.63717975691956e-001	2.87043680386547e-003,5.27435951383913e-003
2.36936936936937e+006	8.10983983066293e-001,-2.90575171894995e-001	3.78032033867413e-003,5.81150343789991e-003
2.37927927927928e+006	7.68533565623655e-001,-2.95495837544519e-001	4.62932868752690e-003,5.90991675089038e-003
2.38918918918919e+006	7.34245920270590e-001,-3.16916399000513e-001	5.31508159458820e-003,6.33832798001026e-003
2.39909909909910e+006	6.62359907276992e-001,-3.41286065777458e-001	6.75280185446017e-003,6.82572131554917e-003
2.40900900900901e+006	5.57012276185451e-001,-3.29575795047437e-001	8.85975447629099e-003,6.59151590094873e-003
2.41891891891892e+006	4.37153798283657e-001,-2.38660345935448e-001	1.12569240343269e-002,4.77320691870897e-003
2.42882882882883e+006	4.17381954605341e-001,-5.98074080342940e-002	1.16523609078932e-002,1.19614816068588e-003
2.43873873873874e+006	4.81404815441298e-001,6.05970176297372e-002	1.03719036911740e-002,-1.21194035259474e-003
2.44864864864865e+006	6.30008842961091e-001,1.60127235606597e-001	7.39982314077817e-003,-3.20254471213193e-003
2.45855855855856e+006	7.88004393916395e-001,1.13477034101402e-001	4.23991212167210e-003,-2.26954068202805e-003
2.46846846846847e+006	8.59655237897475e-001,1.30351740416309e-002	2.80689524205050e-003,-2.60703480832617e-004
2.47837837837838e+006	8.77730300408791e-001,-7.49093172733050e-002	2.44539399182417e-003,1.49818634546610e-003
2.48828828828829e+006	8.72622376611081e-001,-1.58154216824998e-001	2.54755246777837e-003,3.16308433649996e-003
2.49819819819820e+006	8.41381068823589e-001,-2.32422084094989e-001	3.17237862352823e-003,4.64844168189977e-003
2.50810810810811e+006	7.91839571692278e-001,-2.94034493487604e-001	4.16320856615444e-003,5.88068986975208e-003
2.51801801801802e+006	7.26927482081447e-001,-3.42777827290570e-001	5.46145035837107e-003,6.85555654581141e-003
2.52792792792793e+006	6.47441084707334e-001,-3.76517711590082e-001	7.05117830585332e-003,7.53035423180164e-003
2.53783783783784e+006	5.54460571119394e-001,-3.90785210459102e-001	8.91078857761212e-003,7.81570420918204e-003
2.54774774774775e+006	4.51297806660899e-001,-3.79086262262778e-001	1.09740438667820e-002,7.58172524525556e-003
2.55765765765766e+006	3.45546426458698e-001,-3.34250118362638e-001	1.30890714708260e-002,6.68500236725275e-003
