Freq.	V(1|1|1|a)	I(R129)
2.50810810810811e+006	7.79539388270556e-001,-1.78448656645678e-001	4.40921223458888e-003,3.56897313291356e-003
2.51801801801802e+006	7.56382824727444e-001,-1.94651893974154e-001	4.87234350545112e-003,3.89303787948309e-003
2.52792792792793e+006	7.27212515325024e-001,-2.05895140259607e-001	5.45574969349952e-003,4.11790280519213e-003
2.53783783783784e+006	6.93064420911446e-001,-2.10302514567564e-001	6.13871158177109e-003,4.20605029135128e-003
2.54774774774775e+006	6.55522173561630e-001,-2.05859974614821e-001	6.88955652876739e-003,4.11719949229643e-003
2.55765765765766e+006	6.17122084475945e-001,-1.90634598970087e-001	7.65755831048109e-003,3.81269197940175e-003
2.56756756756757e+006	5.81635720834729e-001,-1.63370149121580e-001	8.36728558330541e-003,3.26740298243160e-003
2.57747747747748e+006	5.53912907869359e-001,-1.24411417422172e-001	8.92174184261281e-003,2.48822834844344e-003
2.58738738738739e+006	5.38954618949502e-001,-7.65911109210964e-002	9.22090762100997e-003,1.53182221842193e-003
2.59729729729730e+006	5.40262746742029e-001,-2.53644930388911e-002	9.19474506515942e-003,5.07289860777822e-004
2.60720720720721e+006	5.58249541590960e-001,2.23754811187346e-002	8.83500916818080e-003,-4.47509622374691e-004
2.61711711711712e+006	5.89844352573122e-001,6.04418580722285e-002	8.20311294853755e-003,-1.20883716144457e-003
2.62702702702703e+006	6.29684651554742e-001,8.51827970652420e-002	7.40630696890517e-003,-1.70365594130484e-003
2.63693693693694e+006	6.72047963977660e-001,9.59655602014145e-002	6.55904072044680e-003,-1.91931120402829e-003
2.64684684684685e+006	7.12333516846900e-001,9.44170943411041e-002	5.75332966306201e-003,-1.88834188682208e-003
2.65675675675676e+006	7.47588097635768e-001,8.32494225098152e-002	5.04823804728463e-003,-1.66498845019630e-003
2.66666666666667e+006	7.76315558163650e-001,6.53521601077049e-002	4.47368883672701e-003,-1.30704320215410e-003
2.67657657657658e+006	7.98034167430058e-001,4.33588725360976e-002	4.03931665139885e-003,-8.67177450721952e-004
2.68648648648649e+006	8.12921473006217e-001,1.95835397461952e-002	3.74157053987567e-003,-3.91670794923903e-004
2.69639639639640e+006	8.21729091912570e-001,-3.89479945988109e-003	3.56541816174859e-003,7.78959891976218e-005
2.70630630630631e+006	8.25991908806458e-001,-2.53453569265260e-002	3.48016182387083e-003,5.06907138530520e-004
2.71621621621622e+006	8.28098292071127e-001,-4.40785423773381e-002	3.43803415857747e-003,8.81570847546761e-004
2.72612612612613e+006	8.30298549128537e-001,-6.12668860982144e-002	3.39402901742926e-003,1.22533772196429e-003
2.73603603603604e+006	8.33013120634818e-001,-7.92443976429215e-002	3.33973758730363e-003,1.58488795285843e-003
2.74594594594595e+006	8.34789152047654e-001,-9.94510639780006e-002	3.30421695904693e-003,1.98902127956001e-003
2.75585585585586e+006	8.33979891311005e-001,-1.21682601830877e-001	3.32040217377990e-003,2.43365203661754e-003
2.76576576576577e+006	8.29768017551661e-001,-1.44958515571389e-001	3.40463964896678e-003,2.89917031142778e-003
2.77567567567568e+006	8.22037337763377e-001,-1.68345334368819e-001	3.55925324473247e-003,3.36690668737639e-003
2.78558558558559e+006	8.10969876948769e-001,-1.91191647297143e-001	3.78060246102463e-003,3.82383294594286e-003
2.79549549549550e+006	7.96801794515971e-001,-2.13073303024534e-001	4.06396410968057e-003,4.26146606049069e-003
2.80540540540541e+006	7.79733665261323e-001,-2.33692101426133e-001	4.40532669477353e-003,4.67384202852266e-003
2.81531531531532e+006	7.59915250615812e-001,-2.52800474317735e-001	4.80169498768376e-003,5.05600948635471e-003
2.82522522522523e+006	7.37457122814037e-001,-2.70155642210937e-001	5.25085754371926e-003,5.40311284421874e-003
2.83513513513514e+006	7.12449875335450e-001,-2.85493526864289e-001	5.75100249329099e-003,5.70987053728578e-003
2.84504504504505e+006	6.84984845517541e-001,-2.98514562487180e-001	6.30030308964918e-003,5.97029124974360e-003
2.85495495495496e+006	6.55175110678886e-001,-3.08877077404574e-001	6.89649778642228e-003,6.17754154809148e-003
2.86486486486487e+006	6.23176889686212e-001,-3.16196467956717e-001	7.53646220627576e-003,6.32392935913435e-003
2.87477477477478e+006	5.89211532595702e-001,-3.20049951371160e-001	8.21576934808596e-003,6.40099902742320e-003
2.88468468468469e+006	5.53587794071770e-001,-3.19987583794026e-001	8.92824411856461e-003,6.39975167588051e-003
2.89459459459460e+006	5.16723318090287e-001,-3.15550649365130e-001	9.66553363819425e-003,6.31101298730259e-003
2.90450450450451e+006	4.79163314560941e-001,-3.06298496155295e-001	1.04167337087812e-002,6.12596992310591e-003
2.91441441441442e+006	4.41593395959798e-001,-2.91844345437499e-001	1.11681320808041e-002,5.83688690874997e-003
2.92432432432433e+006	4.04842668037163e-001,-2.71899437578285e-001	1.19031466392567e-002,5.43798875156569e-003
2.93423423423424e+006	3.69872759415834e-001,-2.46323076714542e-001	1.26025448116833e-002,4.92646153429084e-003
2.94414414414415e+006	3.37748947337401e-001,-2.15173858267939e-001	1.32450210532520e-002,4.30347716535878e-003
2.95405405405406e+006	3.09591278757204e-001,-1.78755055741351e-001	1.38081744248559e-002,3.57510111482701e-003
2.96396396396397e+006	2.86506744347920e-001,-1.37645559491420e-001	1.42698651130416e-002,2.75291118982840e-003
2.97387387387388e+006	2.69507798835674e-001,-9.27078132045278e-002	1.46098440232865e-002,1.85415626409056e-003
2.98378378378379e+006	2.59426870329281e-001,-4.50666091504963e-002	1.48114625934144e-002,9.01332183009926e-004
2.99369369369370e+006	2.56839510914147e-001,3.94253629403155e-003	1.48632097817171e-002,-7.88507258806309e-005
3.00360360360361e+006	2.62009054805152e-001,5.28502811293965e-002	1.47598189038970e-002,-1.05700562258793e-003
3.01351351351352e+006	2.74862285169941e-001,1.00144249426472e-001	1.45027542966012e-002,-2.00288498852945e-003
3.02342342342343e+006	2.94999022981446e-001,1.44358336266545e-001	1.41000195403711e-002,-2.88716672533090e-003
3.03333333333334e+006	3.21730124717851e-001,1.84145048195207e-001	1.35653975056430e-002,-3.68290096390414e-003
3.04324324324325e+006	3.54130252558199e-001,2.18320633674301e-001	1.29173949488360e-002,-4.36641267348601e-003
3.05315315315316e+006	3.91089866870480e-001,2.45884726949081e-001	1.21782026625904e-002,-4.91769453898162e-003
3.06306306306307e+006	4.31369391868741e-001,2.66019853873435e-001	1.13726121626252e-002,-5.32039707746869e-003
3.07297297297298e+006	4.73649669544661e-001,2.78023013316021e-001	1.05270066091068e-002,-5.56046026632042e-003
3.08288288288289e+006	5.16437241296257e-001,2.81167818974660e-001	9.67125517407487e-003,-5.62335637949320e-003
3.09279279279280e+006	5.57794704150348e-001,2.74709421771199e-001	8.84410591699304e-003,-5.49418843542397e-003
3.10270270270271e+006	5.95030249431994e-001,2.58085141396902e-001	8.09939501136012e-003,-5.16170282793804e-003
3.11261261261262e+006	6.24319939876930e-001,2.31417936005504e-001	7.51360120246139e-003,-4.62835872011009e-003
3.12252252252253e+006	6.40535873458495e-001,1.96701118701985e-001	7.18928253083011e-003,-3.93402237403971e-003
3.13243243243244e+006	6.38296045349729e-001,1.59761132183314e-001	7.23407909300542e-003,-3.19522264366628e-003
3.14234234234235e+006	6.15719006210762e-001,1.31492738947039e-001	7.68561987578476e-003,-2.62985477894078e-003
3.15225225225226e+006	5.79858772002468e-001,1.24331252386348e-001	8.40282455995064e-003,-2.48662504772697e-003
3.16216216216217e+006	5.46530061290731e-001,1.42875836359808e-001	9.06939877418537e-003,-2.85751672719615e-003
3.17207207207208e+006	5.29958660144790e-001,1.78857439577757e-001	9.40082679710421e-003,-3.57714879155513e-003
3.18198198198199e+006	5.33704528191601e-001,2.18502305351505e-001	9.32590943616799e-003,-4.37004610703010e-003
3.19189189189190e+006	5.52817343710905e-001,2.52102404726816e-001	8.94365312578190e-003,-5.04204809453632e-003
3.20180180180181e+006	5.80442412073465e-001,2.76171276921135e-001	8.39115175853070e-003,-5.52342553842269e-003
3.21171171171172e+006	6.11382242390977e-001,2.90998441684328e-001	7.77235515218046e-003,-5.81996883368657e-003
3.22162162162163e+006	6.42557031207370e-001,2.98217972914937e-001	7.14885937585260e-003,-5.96435945829873e-003
3.23153153153154e+006	6.72396015145832e-001,2.99585530216451e-001	6.55207969708337e-003,-5.99171060432902e-003
3.24144144144145e+006	7.00207725246847e-001,2.96568281975607e-001	5.99584549506305e-003,-5.93136563951214e-003
3.25135135135136e+006	7.25763683074269e-001,2.90285315688893e-001	5.48472633851462e-003,-5.80570631377785e-003
3.26126126126127e+006	7.49062019078667e-001,2.81559338691836e-001	5.01875961842667e-003,-5.63118677383673e-003
3.27117117117118e+006	7.70202065087261e-001,2.70986999572219e-001	4.59595869825478e-003,-5.41973999144439e-003
3.28108108108109e+006	7.89320136887527e-001,2.58999527968009e-001	4.21359726224946e-003,-5.17999055936018e-003
3.29099099099100e+006	8.06557380329353e-001,2.45908671405311e-001	3.86885239341294e-003,-4.91817342810621e-003
3.30090090090091e+006	8.22043889320053e-001,2.31939866322457e-001	3.55912221359893e-003,-4.63879732644914e-003
3.31081081081082e+006	8.35890748038549e-001,2.17255911531827e-001	3.28218503922901e-003,-4.34511823063655e-003
3.32072072072073e+006	8.48185562948992e-001,2.01974137969855e-001	3.03628874102017e-003,-4.03948275939711e-003
3.33063063063064e+006	8.58989051427985e-001,1.86179584267107e-001	2.82021897144029e-003,-3.72359168534213e-003
3.34054054054055e+006	8.68331304732039e-001,1.69936475895051e-001	2.63337390535922e-003,-3.39872951790102e-003
3.35045045045046e+006	8.76207097753665e-001,1.53300591029407e-001	2.47585804492670e-003,-3.06601182058813e-003
3.36036036036037e+006	8.82570821046904e-001,1.36336016490385e-001	2.34858357906191e-003,-2.72672032980769e-003
3.37027027027028e+006	8.87334591255665e-001,1.19141059975147e-001	2.25330817488670e-003,-2.38282119950295e-003
3.38018018018019e+006	8.90379886914439e-001,1.01887403938044e-001	2.19240226171123e-003,-2.03774807876088e-003
3.39009009009010e+006	8.91603016938579e-001,8.48666894752572e-002	2.16793966122842e-003,-1.69733378950514e-003
3.40000000000001e+006	8.91012800766153e-001,6.85122789195892e-002	2.17974398467694e-003,-1.37024557839178e-003
3.40990990990992e+006	8.88863313900464e-001,5.33464739550115e-002	2.22273372199073e-003,-1.06692947910023e-003
3.41981981981983e+006	8.85784784159045e-001,3.98201703825203e-002	2.28430431681909e-003,-7.96403407650406e-004
3.42972972972974e+006	8.82824347374358e-001,2.79458786583546e-002	2.34351305251285e-003,-5.58917573167091e-004
3.43963963963965e+006	8.80982506526130e-001,1.68203835918328e-002	2.38034986947740e-003,-3.36407671836657e-004
3.44954954954956e+006	8.80281097219034e-001,4.90413076673409e-003	2.39437805561931e-003,-9.80826153346819e-005
3.45945945945947e+006	8.79645629775647e-001,-8.88747296173919e-003	2.40708740448705e-003,1.77749459234784e-004
3.46936936936938e+006	8.77731182690938e-001,-2.47155989924643e-002	2.44537634618125e-003,4.94311979849286e-004
3.47927927927929e+006	8.73461286546181e-001,-4.21575444461702e-002	2.53077426907637e-003,8.43150888923405e-004
3.48918918918920e+006	8.66047990989883e-001,-6.05486004607600e-002	2.67904018020234e-003,1.21097200921520e-003
3.49909909909911e+006	8.54878085800177e-001,-7.90890751392001e-002	2.90243828399645e-003,1.58178150278400e-003
3.50900900900902e+006	8.39434947620716e-001,-9.68165487189252e-002	3.21130104758567e-003,1.93633097437850e-003
3.51891891891893e+006	8.19283691876205e-001,-1.12490566126449e-001	3.61432616247590e-003,2.24981132252897e-003
3.52882882882884e+006	7.94186255137013e-001,-1.24402344030759e-001	4.11627489725974e-003,2.48804688061518e-003
3.53873873873875e+006	7.64454806337904e-001,-1.30188293604158e-001	4.71090387324192e-003,2.60376587208316e-003
3.54864864864866e+006	7.31643596322163e-001,-1.26861341015936e-001	5.36712807355674e-003,2.53722682031872e-003
3.55855855855857e+006	6.99507635013625e-001,-1.11504510326370e-001	6.00984729972750e-003,2.23009020652741e-003
3.56846846846848e+006	6.74542203067171e-001,-8.31685118346132e-002	6.50915593865659e-003,1.66337023669226e-003
3.57837837837839e+006	6.64504950263797e-001,-4.56226463103507e-002	6.70990099472407e-003,9.12452926207013e-004
3.58828828828830e+006	6.73980393189080e-001,-8.28633354238336e-003	6.52039213621839e-003,1.65726670847667e-004
3.59819819819821e+006	7.00098228380324e-001,1.77250887569708e-002	5.99803543239352e-003,-3.54501775139417e-004
3.60810810810812e+006	7.33667770577893e-001,2.59719111204104e-002	5.32664458844215e-003,-5.19438222408208e-004
3.61801801801803e+006	7.64859847926656e-001,1.69990297967819e-002	4.70280304146687e-003,-3.39980595935637e-004
3.62792792792794e+006	7.87353538752789e-001,-4.42793751044737e-003	4.25292922494422e-003,8.85587502089474e-005
3.63783783783785e+006	7.98611697193186e-001,-3.28552002195963e-002	4.02776605613628e-003,6.57104004391926e-004
3.64774774774776e+006	7.98340414993561e-001,-6.38199466177594e-002	4.03319170012878e-003,1.27639893235519e-003
3.65765765765767e+006	7.87115932579941e-001,-9.39548227644614e-002	4.25768134840119e-003,1.87909645528923e-003
3.66756756756758e+006	7.65752121007961e-001,-1.20486030120744e-001	4.68495757984079e-003,2.40972060241487e-003
3.67747747747749e+006	7.35270083902860e-001,-1.40734578382744e-001	5.29459832194280e-003,2.81469156765488e-003
3.68738738738740e+006	6.97235696400314e-001,-1.51847954531730e-001	6.05528607199372e-003,3.03695909063460e-003
3.69729729729731e+006	6.54325223560530e-001,-1.50904364958979e-001	6.91349552878941e-003,3.01808729917957e-003
3.70720720720722e+006	6.10895330912858e-001,-1.35615470439848e-001	7.78209338174284e-003,2.71230940879696e-003
3.71711711711713e+006	5.72973095650127e-001,-1.05798883011007e-001	8.54053808699746e-003,2.11597766022014e-003
3.72702702702704e+006	5.46558153558637e-001,-6.51058492029564e-002	9.06883692882726e-003,1.30211698405913e-003
3.73693693693695e+006	5.33717765863590e-001,-2.04390194732037e-002	9.32564468272820e-003,4.08780389464074e-004
3.74684684684686e+006	5.31210632496430e-001,2.38641777661033e-002	9.37578735007139e-003,-4.77283555322066e-004
3.75675675675677e+006	5.37763639821356e-001,6.87008266600900e-002	9.24472720357288e-003,-1.37401653320180e-003
3.76666666666668e+006	5.56345233178374e-001,1.12156165747832e-001	8.87309533643252e-003,-2.24312331495665e-003
3.77657657657659e+006	5.86590868593677e-001,1.48394290362776e-001	8.26818262812645e-003,-2.96788580725551e-003
3.78648648648650e+006	6.23979092166058e-001,1.73576748286271e-001	7.52041815667885e-003,-3.47153496572541e-003
3.79639639639641e+006	6.63533284079937e-001,1.87324763874000e-001	6.72933431840126e-003,-3.74649527748001e-003
3.80630630630632e+006	7.01679237114876e-001,1.91226842877156e-001	5.96641525770248e-003,-3.82453685754311e-003
3.81621621621623e+006	7.36358302779447e-001,1.87458688878998e-001	5.27283394441106e-003,-3.74917377757996e-003
3.82612612612614e+006	7.66589511096274e-001,1.78090625541079e-001	4.66820977807452e-003,-3.56181251082159e-003
3.83603603603605e+006	7.92020073190426e-001,1.64868070283504e-001	4.15959853619148e-003,-3.29736140567007e-003
3.84594594594596e+006	8.12612431208830e-001,1.49238878193790e-001	3.74775137582340e-003,-2.98477756387580e-003
3.85585585585587e+006	8.28499105704119e-001,1.32495047782009e-001	3.43001788591763e-003,-2.64990095564018e-003
3.86576576576578e+006	8.40038041119567e-001,1.15926355295574e-001	3.19923917760866e-003,-2.31852710591147e-003
3.87567567567569e+006	8.48080034342344e-001,1.00793918181671e-001	3.03839931315311e-003,-2.01587836363343e-003
3.88558558558560e+006	8.54181391966846e-001,8.78370378535490e-002	2.91637216066308e-003,-1.75674075707098e-003
3.89549549549551e+006	8.60047192139139e-001,7.65253054879114e-002	2.79905615721723e-003,-1.53050610975823e-003
3.90540540540542e+006	8.66218319834612e-001,6.53066947467729e-002	2.67563360330776e-003,-1.30613389493546e-003
3.91531531531533e+006	8.71740278072207e-001,5.31228393790965e-002	2.56519443855586e-003,-1.06245678758193e-003
3.92522522522524e+006	8.75339113234146e-001,4.02567081955419e-002	2.49321773531708e-003,-8.05134163910838e-004
3.93513513513515e+006	8.76395459529033e-001,2.78604684781142e-002	2.47209080941933e-003,-5.57209369562284e-004
3.94504504504506e+006	8.75121771207095e-001,1.73782007056248e-002	2.49756457585811e-003,-3.47564014112495e-004
3.95495495495497e+006	8.72745184530854e-001,1.02014376695486e-002	2.54509630938291e-003,-2.04028753390972e-004
3.96486486486488e+006	8.71689808754346e-001,6.79862753089685e-003	2.56620382491308e-003,-1.35972550617937e-004
3.97477477477479e+006	8.74587519315582e-001,5.46434115075797e-003	2.50824961368837e-003,-1.09286823015159e-004
3.98468468468470e+006	8.81932083658919e-001,2.65985007939170e-003	2.36135832682163e-003,-5.31970015878340e-005
3.99459459459461e+006	8.91279717837303e-001,-4.15648701938182e-003	2.17440564325394e-003,8.31297403876363e-005
4.00450450450452e+006	8.99642350673828e-001,-1.46490193912689e-002	2.00715298652344e-003,2.92980387825377e-004
4.01441441441443e+006	9.05931987453877e-001,-2.69201518504839e-002	1.88136025092245e-003,5.38403037009677e-004
4.02432432432434e+006	9.10713142614829e-001,-3.98893881903696e-002	1.78573714770343e-003,7.97787763807391e-004
4.03423423423425e+006	9.14335112521080e-001,-5.35979967565025e-002	1.71329774957840e-003,1.07195993513005e-003
4.04414414414416e+006	9.16587281839590e-001,-6.80117220340563e-002	1.66825436320819e-003,1.36023444068113e-003
4.05405405405407e+006	9.17335091242752e-001,-8.28136970825586e-002	1.65329817514497e-003,1.65627394165117e-003
4.06396396396399e+006	9.16641124075214e-001,-9.77045771034520e-002	1.66717751849573e-003,1.95409154206904e-003
4.07387387387390e+006	9.14638820607202e-001,-1.12502212993372e-001	1.70722358785596e-003,2.25004425986745e-003
4.08378378378381e+006	9.11450174725852e-001,-1.27116751212296e-001	1.77099650548296e-003,2.54233502424592e-003
4.09369369369372e+006	9.07157883934112e-001,-1.41509939735279e-001	1.85684232131775e-003,2.83019879470558e-003
4.10360360360363e+006	9.01800931024191e-001,-1.55665299041036e-001	1.96398137951618e-003,3.11330598082073e-003
4.11351351351354e+006	8.95376341439462e-001,-1.69568094144283e-001	2.09247317121076e-003,3.39136188288567e-003
4.12342342342345e+006	8.87840602909841e-001,-1.83189056310391e-001	2.24318794180318e-003,3.66378112620781e-003
4.13333333333336e+006	8.79109438707750e-001,-1.96465294907740e-001	2.41781122584499e-003,3.92930589815480e-003
4.14324324324327e+006	8.69058383108316e-001,-2.09270237043519e-001	2.61883233783369e-003,4.18540474087038e-003
4.15315315315318e+006	8.57534261615041e-001,-2.21360273052285e-001	2.84931476769919e-003,4.42720546104570e-003
4.16306306306309e+006	8.44409982994985e-001,-2.32281917408192e-001	3.11180034010031e-003,4.64563834816385e-003
4.17297297297300e+006	8.29774449373207e-001,-2.41244579258304e-001	3.40451101253585e-003,4.82489158516609e-003
4.18288288288291e+006	8.14445439171951e-001,-2.47126194707858e-001	3.71109121656098e-003,4.94252389415715e-003
4.19279279279282e+006	8.00777416881725e-001,-2.49323351462229e-001	3.98445166236549e-003,4.98646702924458e-003
4.20270270270273e+006	7.91973050063520e-001,-2.50186911210296e-001	4.16053899872959e-003,5.00373822420591e-003
4.21261261261263e+006	7.87438844213117e-001,-2.55173206733964e-001	4.25122311573766e-003,5.10346413467928e-003
4.22252252252254e+006	7.81615640761770e-001,-2.66315297661937e-001	4.36768718476460e-003,5.32630595323874e-003
4.23243243243245e+006	7.70769514894431e-001,-2.80468203980997e-001	4.58460970211138e-003,5.60936407961995e-003
4.24234234234236e+006	7.54914990737282e-001,-2.94415327411375e-001	4.90170018525435e-003,5.88830654822750e-003
4.25225225225227e+006	7.35144921586719e-001,-3.06682171941497e-001	5.29710156826562e-003,6.13364343882995e-003
4.26216216216218e+006	7.12276072306568e-001,-3.16740355478746e-001	5.75447855386865e-003,6.33480710957493e-003
4.27207207207209e+006	6.86746364000355e-001,-3.24311142669264e-001	6.26507271999290e-003,6.48622285338529e-003
4.28198198198200e+006	6.58779712346932e-001,-3.29086220942025e-001	6.82440575306135e-003,6.58172441884051e-003
4.29189189189191e+006	6.28530746368699e-001,-3.30642270908084e-001	7.42938507262601e-003,6.61284541816168e-003
4.30180180180182e+006	5.96189340952585e-001,-3.28423034271614e-001	8.07621318094829e-003,6.56846068543229e-003
4.31171171171173e+006	5.62065615716923e-001,-3.21748255755970e-001	8.75868768566155e-003,6.43496511511939e-003
4.32162162162164e+006	5.26669957822730e-001,-3.09843840405209e-001	9.46660084354539e-003,6.19687680810418e-003
4.33153153153155e+006	4.90791660681378e-001,-2.91900390719149e-001	1.01841667863724e-002,5.83800781438297e-003
4.34144144144146e+006	4.55568469512771e-001,-2.67171133080888e-001	1.08886306097446e-002,5.34342266161776e-003
4.35135135135137e+006	4.22527066555398e-001,-2.35117409087592e-001	1.15494586688920e-002,4.70234818175185e-003
4.36126126126128e+006	3.93562911686394e-001,-1.95598277526974e-001	1.21287417662721e-002,3.91196555053948e-003
4.37117117117119e+006	3.70822984715964e-001,-1.49078334191833e-001	1.25835403056807e-002,2.98156668383665e-003
4.38108108108110e+006	3.56467037469099e-001,-9.67980451919514e-002	1.28706592506180e-002,1.93596090383903e-003
4.39099099099101e+006	3.52320426033190e-001,-4.08277590288412e-002	1.29535914793362e-002,8.16555180576823e-004
4.40090090090092e+006	3.59489356566902e-001,1.60666419230139e-002	1.28102128686620e-002,-3.21332838460279e-004
4.41081081081083e+006	3.78059378390177e-001,7.07646477759571e-002	1.24388124321965e-002,-1.41529295551914e-003
4.42072072072074e+006	4.06999106130229e-001,1.20268648460472e-001	1.18600178773954e-002,-2.40537296920945e-003
4.43063063063065e+006	4.44323445301960e-001,1.62174795708696e-001	1.11135310939608e-002,-3.24349591417392e-003
4.44054054054056e+006	4.87464439957386e-001,1.94988335566642e-001	1.02507112008523e-002,-3.89976671133285e-003
4.45045045045047e+006	5.33718368447240e-001,2.18205008769963e-001	9.32563263105520e-003,-4.36410017539927e-003
4.46036036036037e+006	5.80630462443855e-001,2.32179464767631e-001	8.38739075112290e-003,-4.64358929535263e-003
4.47027027027028e+006	6.26234218407624e-001,2.37869659093165e-001	7.47531563184752e-003,-4.75739318186331e-003
4.48018018018019e+006	6.69134609344008e-001,2.36557208711714e-001	6.61730781311984e-003,-4.73114417423428e-003
4.49009009009010e+006	7.08473767183965e-001,2.29613281689944e-001	5.83052465632069e-003,-4.59226563379888e-003
4.50000000000001e+006	7.43832747561599e-001,2.18338462365991e-001	5.12334504876803e-003,-4.36676924731981e-003
4.50990990990992e+006	7.75114269901659e-001,2.03874310997270e-001	4.49771460196682e-003,-4.07748621994540e-003
4.51981981981983e+006	8.02434166384704e-001,1.87169608311120e-001	3.95131667230592e-003,-3.74339216622239e-003
4.52972972972974e+006	8.26033817500954e-001,1.68981681126249e-001	3.47932364998092e-003,-3.37963362252497e-003
4.53963963963965e+006	8.46215737892348e-001,1.49896754714372e-001	3.07568524215304e-003,-2.99793509428744e-003
4.54954954954956e+006	8.63299431092662e-001,1.30358575703000e-001	2.73401137814677e-003,-2.60717151406000e-003
4.55945945945947e+006	8.77593139037064e-001,1.10699415874592e-001	2.44813721925873e-003,-2.21398831749185e-003
4.56936936936938e+006	8.89377965628811e-001,9.11712675597366e-002	2.21244068742378e-003,-1.82342535119473e-003
4.57927927927929e+006	8.98903735133474e-001,7.19769683075732e-002	2.02192529733053e-003,-1.43953936615146e-003
4.58918918918920e+006	9.06400392115568e-001,5.32986552115906e-002	1.87199215768864e-003,-1.06597310423181e-003
4.59909909909911e+006	9.12108083423987e-001,3.53101174302980e-002	1.75783833152026e-003,-7.06202348605960e-004
4.60900900900902e+006	9.16305782759869e-001,1.81521779015645e-002	1.67388434480263e-003,-3.63043558031290e-004
4.61891891891893e+006	9.19292488571657e-001,1.89267766696631e-003	1.61415022856686e-003,-3.78535533393263e-005
4.62882882882884e+006	9.21347623087353e-001,-1.34525045576541e-002	1.57304753825293e-003,2.69050091153081e-004
4.63873873873875e+006	9.22794531133044e-001,-2.78861079467777e-002	1.54410937733911e-003,5.57722158935555e-004
4.64864864864866e+006	9.24074410584279e-001,-4.16021313603655e-002	1.51851178831441e-003,8.32042627207309e-004
4.65855855855857e+006	9.25426312747880e-001,-5.52094736776572e-002	1.49147374504239e-003,1.10418947355314e-003
4.66846846846848e+006	9.26435839567177e-001,-6.93053861162489e-002	1.47128320865647e-003,1.38610772232498e-003
4.67837837837839e+006	9.26444802334597e-001,-8.38673593218151e-002	1.47110395330806e-003,1.67734718643630e-003
4.68828828828830e+006	9.25130514468215e-001,-9.85071645300135e-002	1.49738971063569e-003,1.97014329060027e-003
4.69819819819820e+006	9.22443759890302e-001,-1.12879838344131e-001	1.55112480219396e-003,2.25759676688261e-003
4.70810810810811e+006	9.18380060876427e-001,-1.26734787817361e-001	1.63239878247146e-003,2.53469575634722e-003
4.71801801801802e+006	9.12879648092369e-001,-1.39794547428244e-001	1.74240703815262e-003,2.79589094856489e-003
4.72792792792793e+006	9.05859719864815e-001,-1.51582999854544e-001	1.88280560270369e-003,3.03165999709088e-003
4.73783783783784e+006	8.97443158111319e-001,-1.61229223102325e-001	2.05113683777363e-003,3.22458446204649e-003
4.74774774774775e+006	8.88593808027447e-001,-1.67472988822548e-001	2.22812383945106e-003,3.34945977645097e-003
4.75765765765766e+006	8.81973016426162e-001,-1.69754583907599e-001	2.36053967147677e-003,3.39509167815199e-003
4.76756756756757e+006	8.80733104304368e-001,-1.70707505016116e-001	2.38533791391264e-003,3.41415010032232e-003
4.77747747747748e+006	8.84042492664983e-001,-1.75285637009207e-001	2.31915014670035e-003,3.50571274018413e-003
4.78738738738739e+006	8.87409736929612e-001,-1.85014672110903e-001	2.25180526140776e-003,3.70029344221807e-003
4.79729729729730e+006	8.88091109594810e-001,-1.97711048658430e-001	2.23817780810381e-003,3.95422097316861e-003
4.80720720720721e+006	8.85957754945271e-001,-2.11204745388435e-001	2.28084490109459e-003,4.22409490776870e-003
4.81711711711712e+006	8.81702414507087e-001,-2.24472729198831e-001	2.36595170985827e-003,4.48945458397661e-003
4.82702702702703e+006	8.75934953451508e-001,-2.37197083614768e-001	2.48130093096983e-003,4.74394167229537e-003
4.83693693693694e+006	8.69038952365127e-001,-2.49338941392896e-001	2.61922095269747e-003,4.98677882785791e-003
4.84684684684685e+006	8.61226624979489e-001,-2.60943231740198e-001	2.77546750041021e-003,5.21886463480396e-003
4.85675675675676e+006	8.52602195523523e-001,-2.72067079647345e-001	2.94795608952954e-003,5.44134159294689e-003
4.86666666666667e+006	8.43203280042418e-001,-2.82756669165888e-001	3.13593439915165e-003,5.65513338331776e-003
4.87657657657658e+006	8.33024451633436e-001,-2.93040725527557e-001	3.33951096733128e-003,5.86081451055115e-003
4.88648648648649e+006	8.22029890059526e-001,-3.02928798202877e-001	3.55940219880949e-003,6.05857596405754e-003
4.89639639639640e+006	8.10159756727574e-001,-3.12410100440453e-001	3.79680486544852e-003,6.24820200880906e-003
4.90630630630631e+006	7.97332980579484e-001,-3.21451292658739e-001	4.05334038841033e-003,6.42902585317479e-003
4.91621621621622e+006	7.83447997885563e-001,-3.29992396674833e-001	4.33104004228875e-003,6.59984793349665e-003
4.92612612612613e+006	7.68382441425677e-001,-3.37940129476945e-001	4.63235117148646e-003,6.75880258953891e-003
4.93603603603604e+006	7.51992643040757e-001,-3.45157736713643e-001	4.96014713918486e-003,6.90315473427286e-003
4.94594594594594e+006	7.34114056720366e-001,-3.51450006476922e-001	5.31771886559268e-003,7.02900012953844e-003
4.95585585585585e+006	7.14564435595150e-001,-3.56541591722395e-001	5.70871128809700e-003,7.13083183444790e-003
4.96576576576576e+006	6.93153104611223e-001,-3.60046134752478e-001	6.13693790777553e-003,7.20092269504956e-003
