Freq.	V(1|1|1|b)	I(R129)
2.55765765765766e+006	7.64380083625949e-001,-3.79944032220515e-001	4.71239832748102e-003,7.59888064441031e-003
2.56756756756757e+006	7.23248355408440e-001,-4.01342661489649e-001	5.53503289183120e-003,8.02685322979299e-003
2.57747747747748e+006	6.75402845463869e-001,-4.19227773863118e-001	6.49194309072262e-003,8.38455547726235e-003
2.58738738738739e+006	6.19661267631136e-001,-4.31864554767651e-001	7.60677464737728e-003,8.63729109535302e-003
2.59729729729730e+006	5.54897235919083e-001,-4.36434257663501e-001	8.90205528161834e-003,8.72868515327002e-003
2.60720720720721e+006	4.80464290773500e-001,-4.28522014402601e-001	1.03907141845300e-002,8.57044028805203e-003
2.61711711711712e+006	3.97190743493063e-001,-4.01462210563876e-001	1.20561851301387e-002,8.02924421127752e-003
2.62702702702703e+006	3.09538869521739e-001,-3.45866395229401e-001	1.38092226095652e-002,6.91732790458802e-003
2.63693693693694e+006	2.29746948411705e-001,-2.50633467557861e-001	1.54050610317659e-002,5.01266935115723e-003
2.64684684684685e+006	1.83692873508109e-001,-1.09071974119997e-001	1.63261425298378e-002,2.18143948239994e-003
2.65675675675676e+006	2.11800614835064e-001,6.41612799077428e-002	1.57639877032987e-002,-1.28322559815486e-003
2.66666666666667e+006	3.45103932764523e-001,2.10826210231916e-001	1.30979213447095e-002,-4.21652420463832e-003
2.67657657657658e+006	5.50412229658303e-001,2.45457604708078e-001	8.99175540683394e-003,-4.90915209416157e-003
2.68648648648649e+006	7.23379971886543e-001,1.43973603586180e-001	5.53240056226915e-003,-2.87947207172361e-003
2.69639639639640e+006	7.89845631804908e-001,-3.40974293057754e-002	4.20308736390183e-003,6.81948586115508e-004
2.70630630630631e+006	7.36775037808761e-001,-2.03739126193438e-001	5.26449924382478e-003,4.07478252386876e-003
2.71621621621622e+006	6.04630871798401e-001,-3.08741408698753e-001	7.90738256403199e-003,6.17482817397507e-003
2.72612612612613e+006	4.42785526040244e-001,-3.30333834634044e-001	1.11442894791951e-002,6.60667669268088e-003
2.73603603603604e+006	2.94165043404458e-001,-2.75246674176125e-001	1.41166991319108e-002,5.50493348352251e-003
2.74594594594595e+006	1.87780966936893e-001,-1.66231360676285e-001	1.62443806612621e-002,3.32462721352570e-003
2.75585585585586e+006	1.35559534529407e-001,-3.24313478397816e-002	1.72888093094119e-002,6.48626956795633e-004
2.76576576576577e+006	1.33976429726497e-001,1.00124384256250e-001	1.73204714054701e-002,-2.00248768512500e-003
2.77567567567568e+006	1.70374774968769e-001,2.14550676050958e-001	1.65925045006246e-002,-4.29101352101915e-003
2.78558558558559e+006	2.30006810257242e-001,3.03725273240462e-001	1.53998637948552e-002,-6.07450546480923e-003
2.79549549549550e+006	3.00495065004244e-001,3.67482809478678e-001	1.39900986999151e-002,-7.34965618957356e-003
2.80540540540541e+006	3.73282420074219e-001,4.09221669507891e-001	1.25343515985156e-002,-8.18443339015782e-003
2.81531531531532e+006	4.43277494682887e-001,4.33452058468941e-001	1.11344501063423e-002,-8.66904116937883e-003
2.82522522522523e+006	5.07895323782668e-001,4.44484527899876e-001	9.84209352434663e-003,-8.88969055799753e-003
2.83513513513514e+006	5.66135417158500e-001,4.45916228510722e-001	8.67729165682999e-003,-8.91832457021444e-003
2.84504504504505e+006	6.17901706125013e-001,4.40542357730358e-001	7.64196587749975e-003,-8.81084715460716e-003
2.85495495495496e+006	6.63562972421275e-001,4.30446895460092e-001	6.72874055157451e-003,-8.60893790920184e-003
2.86486486486487e+006	7.03691637660387e-001,4.17144237276027e-001	5.92616724679226e-003,-8.34288474552054e-003
2.87477477477478e+006	7.38918647294547e-001,4.01716016657454e-001	5.22162705410906e-003,-8.03432033314908e-003
2.88468468468469e+006	7.69858452373496e-001,3.84924394354688e-001	4.60283095253007e-003,-7.69848788709375e-003
2.89459459459460e+006	7.97074162053353e-001,3.67299312939843e-001	4.05851675893294e-003,-7.34598625879685e-003
2.90450450450451e+006	8.21064684540415e-001,3.49203124262745e-001	3.57870630919170e-003,-6.98406248525491e-003
2.91441441441442e+006	8.42263276482467e-001,3.30877366057936e-001	3.15473447035066e-003,-6.61754732115872e-003
2.92432432432433e+006	8.61041538111684e-001,3.12476092067945e-001	2.77916923776631e-003,-6.24952184135889e-003
2.93423423423424e+006	8.77715587474626e-001,2.94089279440873e-001	2.44568825050749e-003,-5.88178558881745e-003
2.94414414414415e+006	8.92552673407835e-001,2.75758929551262e-001	2.14894653184331e-003,-5.51517859102525e-003
2.95405405405406e+006	9.05777318811396e-001,2.57489692118253e-001	1.88445362377208e-003,-5.14979384236507e-003
2.96396396396397e+006	9.17576502670337e-001,2.39255185544848e-001	1.64846994659327e-003,-4.78510371089696e-003
2.97387387387388e+006	9.28103538483213e-001,2.21000605703429e-001	1.43792923033574e-003,-4.42001211406857e-003
2.98378378378379e+006	9.37480236287599e-001,2.02641616854140e-001	1.25039527424801e-003,-4.05283233708281e-003
2.99369369369370e+006	9.45796586383738e-001,1.84058745988724e-001	1.08406827232523e-003,-3.68117491977448e-003
3.00360360360361e+006	9.53106326974444e-001,1.65085263789051e-001	9.37873460511127e-004,-3.30170527578103e-003
3.01351351351352e+006	9.59414640186400e-001,1.45484219300164e-001	8.11707196271996e-004,-2.90968438600329e-003
3.02342342342343e+006	9.64648778691578e-001,1.24905515965370e-001	7.07024426168439e-004,-2.49811031930741e-003
3.03333333333334e+006	9.68587028704709e-001,1.02803438955165e-001	6.28259425905824e-004,-2.05606877910329e-003
3.04324324324325e+006	9.70672081850977e-001,7.82719835624626e-002	5.86558362980458e-004,-1.56543967124925e-003
3.05315315315316e+006	9.69450224115091e-001,4.97197285667047e-002	6.10995517698172e-004,-9.94394571334095e-004
3.06306306306307e+006	9.60709895009678e-001,1.44917658037982e-002	7.85802099806450e-004,-2.89835316075965e-004
3.07297297297298e+006	9.30280310394487e-001,-3.03173960221411e-002	1.39439379211026e-003,6.06347920442821e-004
3.08288288288289e+006	8.32078065780308e-001,-5.03056623537466e-002	3.35843868439383e-003,1.00611324707493e-003
3.09279279279280e+006	7.91274380729753e-001,9.60849497786004e-002	4.17451238540494e-003,-1.92169899557201e-003
3.10270270270271e+006	9.00714246662424e-001,1.22613280367563e-001	1.98571506675153e-003,-2.45226560735126e-003
3.11261261261262e+006	9.47700068844567e-001,8.38070517179494e-002	1.04599862310866e-003,-1.67614103435899e-003
3.12252252252253e+006	9.65386104922745e-001,4.68727888540182e-002	6.92277901545093e-004,-9.37455777080365e-004
3.13243243243244e+006	9.72296336117857e-001,1.43213284911646e-002	5.54073277642855e-004,-2.86426569823292e-004
3.14234234234235e+006	9.74064028985024e-001,-1.58642404550971e-002	5.18719420299527e-004,3.17284809101942e-004
3.15225225225226e+006	9.72430394746563e-001,-4.53294923945232e-002	5.51392105068735e-004,9.06589847890465e-004
3.16216216216217e+006	9.67845833085108e-001,-7.50232653686648e-002	6.43083338297836e-004,1.50046530737330e-003
3.17207207207208e+006	9.60223123760223e-001,-1.05657816020693e-001	7.95537524795549e-004,2.11315632041386e-003
3.18198198198199e+006	9.49066757964564e-001,-1.37783972469945e-001	1.01866484070871e-003,2.75567944939889e-003
3.19189189189190e+006	9.33505592280086e-001,-1.71818802692626e-001	1.32988815439828e-003,3.43637605385252e-003
3.20180180180181e+006	9.12228147265521e-001,-2.08009448449799e-001	1.75543705468957e-003,4.16018896899598e-003
3.21171171171172e+006	8.83355402863015e-001,-2.46300493717084e-001	2.33289194273970e-003,4.92600987434167e-003
3.22162162162163e+006	8.44276500394158e-001,-2.86041606565355e-001	3.11446999211684e-003,5.72083213130711e-003
3.23153153153154e+006	7.91518897770648e-001,-3.25417462755065e-001	4.16962204458705e-003,6.50834925510130e-003
3.24144144144145e+006	7.20873362655162e-001,-3.60429447669368e-001	5.58253274689675e-003,7.20858895338736e-003
3.25135135135136e+006	6.28342358202340e-001,-3.83326796487884e-001	7.43315283595319e-003,7.66653592975767e-003
3.26126126126127e+006	5.13036880974989e-001,-3.80982034046745e-001	9.73926238050022e-003,7.61964068093489e-003
3.27117117117118e+006	3.83131692079740e-001,-3.35603575213917e-001	1.23373661584052e-002,6.71207150427835e-003
3.28108108108109e+006	2.62540528304221e-001,-2.32803285490983e-001	1.47491894339156e-002,4.65606570981966e-003
3.29099099099100e+006	1.87493806746596e-001,-7.81828681015806e-002	1.62501238650681e-002,1.56365736203161e-003
3.30090090090091e+006	1.83831881260215e-001,9.42707974930500e-002	1.63233623747957e-002,-1.88541594986100e-003
3.31081081081082e+006	2.45313601187945e-001,2.42027143861256e-001	1.50937279762411e-002,-4.84054287722513e-003
3.32072072072073e+006	3.42260594939485e-001,3.42375334756523e-001	1.31547881012103e-002,-6.84750669513045e-003
3.33063063063064e+006	4.45996956616511e-001,3.96741812912059e-001	1.10800608676698e-002,-7.93483625824119e-003
3.34054054054055e+006	5.40495626585250e-001,4.17497648635636e-001	9.19008746829500e-003,-8.34995297271273e-003
3.35045045045046e+006	6.20379093571236e-001,4.17156521340479e-001	7.59241812857529e-003,-8.34313042680958e-003
3.36036036036037e+006	6.85756212283715e-001,4.04718057180018e-001	6.28487575432571e-003,-8.09436114360036e-003
3.37027027027028e+006	7.38715834893633e-001,3.85739622450112e-001	5.22568330212733e-003,-7.71479244900224e-003
3.38018018018019e+006	7.81669778355633e-001,3.63300383969291e-001	4.36660443288734e-003,-7.26600767938582e-003
3.39009009009010e+006	8.16696129195675e-001,3.38764912679125e-001	3.66607741608649e-003,-6.77529825358250e-003
3.40000000000001e+006	8.45045270879702e-001,3.11976028645242e-001	3.09909458240595e-003,-6.23952057290484e-003
3.40990990990992e+006	8.64338654307771e-001,2.80976401156963e-001	2.71322691384458e-003,-5.61952802313925e-003
3.41981981981983e+006	8.63661954442367e-001,2.61281149729003e-001	2.72676091115266e-003,-5.22562299458005e-003
3.42972972972974e+006	8.86794771703559e-001,2.52970043567778e-001	2.26410456592883e-003,-5.05940087135555e-003
3.43963963963965e+006	9.05425908266990e-001,2.23334905937005e-001	1.89148183466020e-003,-4.46669811874009e-003
3.44954954954956e+006	9.05306660504100e-001,1.87092246776504e-001	1.89386678991801e-003,-3.74184493553009e-003
3.45945945945947e+006	8.92612338720391e-001,1.56377145557297e-001	2.14775322559218e-003,-3.12754291114594e-003
3.46936936936938e+006	8.33716242635126e-001,1.43071935399185e-001	3.32567514729747e-003,-2.86143870798370e-003
3.47927927927929e+006	8.20321892996759e-001,2.25280291595281e-001	3.59356214006482e-003,-4.50560583190562e-003
3.48918918918920e+006	8.83069657286910e-001,2.40721407249535e-001	2.33860685426179e-003,-4.81442814499069e-003
3.49909909909911e+006	9.16330262106041e-001,2.22220589665810e-001	1.67339475787918e-003,-4.44441179331620e-003
3.50900900900902e+006	9.34344697042218e-001,2.02963211992757e-001	1.31310605915565e-003,-4.05926423985515e-003
3.51891891891893e+006	9.46025898628587e-001,1.85619686717653e-001	1.07948202742827e-003,-3.71239373435305e-003
3.52882882882884e+006	9.54521921655204e-001,1.69845276208735e-001	9.09561566895927e-004,-3.39690552417471e-003
3.53873873873875e+006	9.61134028760030e-001,1.55174957435928e-001	7.77319424799403e-004,-3.10349914871855e-003
3.54864864864866e+006	9.66487789893710e-001,1.41252832417237e-001	6.70244202125805e-004,-2.82505664834474e-003
3.55855855855857e+006	9.70917842267687e-001,1.27806286889041e-001	5.81643154646268e-004,-2.55612573778081e-003
3.56846846846848e+006	9.74613079109919e-001,1.14606474723068e-001	5.07738417801626e-004,-2.29212949446135e-003
3.57837837837839e+006	9.77675864715662e-001,1.01435749822690e-001	4.46482705686753e-004,-2.02871499645380e-003
3.58828828828830e+006	9.80143221303928e-001,8.80570798563868e-002	3.97135573921434e-004,-1.76114159712774e-003
3.59819819819821e+006	9.81983132857618e-001,7.41764831430564e-002	3.60337342847648e-004,-1.48352966286113e-003
3.60810810810812e+006	9.83059775592373e-001,5.93845708864097e-002	3.38804488152538e-004,-1.18769141772819e-003
3.61801801801803e+006	9.83031383635632e-001,4.30509667817961e-002	3.39372327287364e-004,-8.61019335635922e-004
3.62792792792794e+006	9.81048919278375e-001,2.41269209476586e-002	3.79021614432495e-004,-4.82538418953172e-004
3.63783783783785e+006	9.74779685863938e-001,9.48856842591882e-004	5.04406282721235e-004,-1.89771368518376e-005
3.64774774774776e+006	9.58688386325354e-001,-2.85534866915887e-002	8.26232273492911e-004,5.71069733831775e-004
3.65765765765767e+006	9.09636318804193e-001,-6.41310415935904e-002	1.80727362391615e-003,1.28262083187181e-003
3.66756756756758e+006	7.96489681373862e-001,-1.51644411138884e-002	4.07020637252277e-003,3.03288822277768e-004
3.67747747747749e+006	8.58930708088363e-001,1.14042737048202e-001	2.82138583823275e-003,-2.28085474096403e-003
3.68738738738740e+006	9.36655477017681e-001,9.68798699957079e-002	1.26689045964638e-003,-1.93759739991416e-003
3.69729729729731e+006	9.63512097844925e-001,6.36315868189630e-002	7.29758043101492e-004,-1.27263173637926e-003
3.70720720720722e+006	9.71531738920019e-001,3.43549737576808e-002	5.69365221599618e-004,-6.87099475153616e-004
3.71711711711713e+006	9.65076668926943e-001,8.10512396565192e-003	6.98466621461140e-004,-1.62102479313038e-004
3.72702702702704e+006	9.45240434793662e-001,1.08186836126110e-002	1.09519130412676e-003,-2.16373672252221e-004
3.73693693693695e+006	9.68491123676516e-001,1.08333458886283e-002	6.30177526469673e-004,-2.16666917772566e-004
3.74684684684686e+006	9.78089238570708e-001,-1.18292797401622e-002	4.38215228585845e-004,2.36585594803244e-004
3.75675675675677e+006	9.79146261883700e-001,-3.44598783976280e-002	4.17074762326004e-004,6.89197567952560e-004
3.76666666666668e+006	9.76412297900444e-001,-5.70803349051420e-002	4.71754041991128e-004,1.14160669810284e-003
3.77657657657659e+006	9.70636348979481e-001,-8.10716398322759e-002	5.87273020410375e-004,1.62143279664552e-003
3.78648648648650e+006	9.61061681686953e-001,-1.07767644576519e-001	7.78766366260948e-004,2.15535289153038e-003
3.79639639639641e+006	9.45673713047847e-001,-1.38579675519959e-001	1.08652573904306e-003,2.77159351039919e-003
3.80630630630632e+006	9.20353563353156e-001,-1.74965707120084e-001	1.59292873293688e-003,3.49931414240168e-003
3.81621621621623e+006	8.76658320432870e-001,-2.17441699389823e-001	2.46683359134259e-003,4.34883398779645e-003
3.82612612612614e+006	7.97351712701313e-001,-2.60410953599411e-001	4.05296574597374e-003,5.20821907198821e-003
3.83603603603605e+006	6.55074476773569e-001,-2.70583676683018e-001	6.89851046452861e-003,5.41167353366036e-003
3.84594594594596e+006	4.72223596185253e-001,-1.44535513097626e-001	1.05555280762949e-002,2.89071026195252e-003
3.85585585585587e+006	4.62377830192851e-001,1.28365896792195e-001	1.07524433961430e-002,-2.56731793584390e-003
3.86576576576578e+006	6.40597302691572e-001,2.68328960723150e-001	7.18805394616856e-003,-5.36657921446301e-003
3.87567567567569e+006	7.86692663037176e-001,2.64072193642211e-001	4.26614673925648e-003,-5.28144387284422e-003
3.88558558558560e+006	8.68411908810811e-001,2.23485176275612e-001	2.63176182378378e-003,-4.46970352551224e-003
3.89549549549551e+006	9.14689351854022e-001,1.81473924613647e-001	1.70621296291956e-003,-3.62947849227295e-003
3.90540540540542e+006	9.41113056798756e-001,1.43979944892769e-001	1.17773886402488e-003,-2.87959889785538e-003
3.91531531531533e+006	9.55497340621185e-001,1.10760727142331e-001	8.90053187576296e-004,-2.21521454284661e-003
3.92522522522524e+006	9.57259825111737e-001,8.28289561047463e-002	8.54803497765262e-004,-1.65657912209493e-003
3.93513513513515e+006	9.60594923452950e-001,6.97813736038300e-002	7.88101530941008e-004,-1.39562747207660e-003
3.94504504504506e+006	9.63515141404082e-001,5.22885863176562e-002	7.29697171918366e-004,-1.04577172635312e-003
3.95495495495497e+006	9.59414296262723e-001,3.42086159228586e-002	8.11714074745533e-004,-6.84172318457173e-004
3.96486486486488e+006	9.59914323399812e-001,3.87988545750144e-002	8.01713532003767e-004,-7.75977091500289e-004
3.97477477477479e+006	9.70061322045608e-001,2.07847963511305e-002	5.98773559087840e-004,-4.15695927022609e-004
3.98468468468470e+006	9.57201566670368e-001,1.20195719411119e-002	8.55968666592644e-004,-2.40391438822238e-004
3.99459459459461e+006	9.72304921780400e-001,1.79759075714107e-002	5.53901564392003e-004,-3.59518151428214e-004
4.00450450450452e+006	9.83170827367584e-001,9.32072226603593e-004	3.36583452648322e-004,-1.86414445320719e-005
4.01441441441443e+006	9.85601290246478e-001,-1.52342302810588e-002	2.87974195070437e-004,3.04684605621175e-004
4.02432432432434e+006	9.85291809859785e-001,-2.83360856468592e-002	2.94163802804301e-004,5.66721712937183e-004
4.03423423423425e+006	9.85789964075480e-001,-4.09199163108607e-002	2.84200718490402e-004,8.18398326217213e-004
4.04414414414416e+006	9.85423798481987e-001,-5.39573915136151e-002	2.91524030360262e-004,1.07914783027230e-003
4.05405405405407e+006	9.83957150148136e-001,-6.73034807682376e-002	3.20856997037287e-004,1.34606961536475e-003
4.06396396396399e+006	9.81585222410931e-001,-8.08080429866865e-002	3.68295551781375e-004,1.61616085973373e-003
4.07387387387390e+006	9.78356134559610e-001,-9.47710761231730e-002	4.32877308807791e-004,1.89542152246346e-003
4.08378378378381e+006	9.74092286705888e-001,-1.09535914282380e-001	5.18154265882231e-004,2.19071828564759e-003
4.09369369369372e+006	9.68437614102651e-001,-1.25504054646518e-001	6.31247717946970e-004,2.51008109293037e-003
4.10360360360363e+006	9.60768965359146e-001,-1.43192591927314e-001	7.84620692817077e-004,2.86385183854627e-003
4.11351351351354e+006	9.49970611858708e-001,-1.63299294551595e-001	1.00058776282583e-003,3.26598589103189e-003
4.12342342342345e+006	9.33917892193367e-001,-1.86748763687065e-001	1.32164215613266e-003,3.73497527374130e-003
4.13333333333336e+006	9.08220457952394e-001,-2.14519546886331e-001	1.83559084095212e-003,4.29039093772662e-003
4.14324324324327e+006	8.62990011589480e-001,-2.46062187850061e-001	2.74019976821039e-003,4.92124375700123e-003
4.15315315315318e+006	7.75676859629522e-001,-2.69195420583989e-001	4.48646280740957e-003,5.38390841167978e-003
4.16306306306309e+006	6.23830323967050e-001,-2.09640644864693e-001	7.52339352065901e-003,4.19281289729386e-003
4.17297297297300e+006	5.94243769140641e-001,3.76891944939625e-002	8.11512461718718e-003,-7.53783889879250e-004
4.18288288288291e+006	7.90874301839986e-001,1.32638915804487e-001	4.18251396320027e-003,-2.65277831608973e-003
4.19279279279282e+006	9.04651576312062e-001,7.84221842850065e-002	1.90696847375876e-003,-1.56844368570013e-003
4.20270270270273e+006	9.47332076309265e-001,1.91295118772233e-002	1.05335847381469e-003,-3.82590237544467e-004
4.21261261261263e+006	9.62781030906808e-001,-2.68913135342658e-002	7.44379381863831e-004,5.37826270685316e-004
4.22252252252254e+006	9.67213261093509e-001,-6.31689741641910e-002	6.55734778129815e-004,1.26337948328382e-003
4.23243243243245e+006	9.66344936648732e-001,-9.34495254464655e-002	6.73101267025364e-004,1.86899050892931e-003
4.24234234234236e+006	9.62359378504943e-001,-1.20184099394109e-001	7.52812429901144e-004,2.40368198788218e-003
4.25225225225227e+006	9.56078091471151e-001,-1.44938018626028e-001	8.78438170576974e-004,2.89876037252055e-003
4.26216216216218e+006	9.47710977494126e-001,-1.68757817183806e-001	1.04578045011748e-003,3.37515634367612e-003
4.27207207207209e+006	9.37123950786148e-001,-1.92389638545804e-001	1.25752098427703e-003,3.84779277091609e-003
4.28198198198200e+006	9.23922977858051e-001,-2.16396483366274e-001	1.52154044283898e-003,4.32792966732549e-003
4.29189189189191e+006	9.07451453969585e-001,-2.41210968260600e-001	1.85097092060830e-003,4.82421936521199e-003
4.30180180180182e+006	8.86730521138748e-001,-2.67135504817814e-001	2.26538957722504e-003,5.34271009635628e-003
4.31171171171173e+006	8.60346548411801e-001,-2.94278219434064e-001	2.79306903176399e-003,5.88556438868127e-003
4.32162162162164e+006	8.26282373821294e-001,-3.22381720564937e-001	3.47435252357413e-003,6.44763441129874e-003
4.33153153153155e+006	7.81703084348590e-001,-3.50448688588335e-001	4.36593831302821e-003,7.00897377176670e-003
4.34144144144146e+006	7.22780949698849e-001,-3.75976610867382e-001	5.54438100602302e-003,7.51953221734763e-003
4.35135135135137e+006	6.44891902832045e-001,-3.93496148828051e-001	7.10216194335910e-003,7.86992297656102e-003
4.36126126126128e+006	5.44191279285183e-001,-3.92172272506155e-001	9.11617441429635e-003,7.84344545012310e-003
4.37117117117119e+006	4.22842024483416e-001,-3.53444936727649e-001	1.15431595103317e-002,7.06889873455298e-003
4.38108108108110e+006	3.00004043152604e-001,-2.54325395160519e-001	1.39999191369479e-002,5.08650790321038e-003
4.39099099099101e+006	2.20164098711618e-001,-8.76464095672118e-002	1.55967180257676e-002,1.75292819134424e-003
4.40090090090092e+006	2.29864693118927e-001,1.08748919078198e-001	1.54027061376215e-002,-2.17497838156396e-003
4.41081081081083e+006	3.26946768435335e-001,2.68033932397838e-001	1.34610646312933e-002,-5.36067864795677e-003
4.42072072072074e+006	4.61577496387445e-001,3.55037116211903e-001	1.07684500722511e-002,-7.10074232423806e-003
4.43063063063065e+006	5.88620438134873e-001,3.80661089445959e-001	8.22759123730253e-003,-7.61322178891919e-003
4.44054054054056e+006	6.90371465121121e-001,3.70471607163237e-001	6.19257069757758e-003,-7.40943214326474e-003
4.45045045045047e+006	7.66526764188161e-001,3.43959073069916e-001	4.66946471623677e-003,-6.87918146139833e-003
4.46036036036037e+006	8.22310586341953e-001,3.11936761075203e-001	3.55378827316094e-003,-6.23873522150407e-003
4.47027027027028e+006	8.63173710586000e-001,2.79533636951205e-001	2.73652578828000e-003,-5.59067273902410e-003
4.48018018018019e+006	8.93390062529348e-001,2.48895460570438e-001	2.13219874941304e-003,-4.97790921140875e-003
4.49009009009010e+006	9.16022091717800e-001,2.20747214005640e-001	1.67955816564399e-003,-4.41494428011281e-003
4.50000000000001e+006	9.33201185090796e-001,1.95178588128234e-001	1.33597629818407e-003,-3.90357176256468e-003
4.50990990990992e+006	9.46404323904186e-001,1.72016563069282e-001	1.07191352191627e-003,-3.44033126138563e-003
4.51981981981983e+006	9.56661675708622e-001,1.50996150994241e-001	8.66766485827564e-004,-3.01992301988482e-003
4.52972972972974e+006	9.64699558812993e-001,1.31835405340684e-001	7.06008823740132e-004,-2.63670810681369e-003
4.53963963963965e+006	9.71035835036364e-001,1.14265397668131e-001	5.79283299272717e-004,-2.28530795336261e-003
4.54954954954956e+006	9.76042574259421e-001,9.80387434071111e-002	4.79148514811587e-004,-1.96077486814222e-003
4.55945945945947e+006	9.79985902662016e-001,8.29269551591713e-002	4.00281946759673e-004,-1.65853910318343e-003
4.56936936936938e+006	9.83047277784148e-001,6.87094929329908e-002	3.39054444317042e-004,-1.37418985865982e-003
4.57927927927929e+006	9.85319510254917e-001,5.51511638631157e-002	2.93609794901652e-004,-1.10302327726231e-003
4.58918918918920e+006	9.86724532379065e-001,4.19624994828479e-002	2.65509352418696e-004,-8.39249989656959e-004
4.59909909909911e+006	9.86548176432633e-001,2.89756803017446e-002	2.69036471347346e-004,-5.79513606034892e-004
4.60900900900902e+006	9.84807440186467e-001,1.83545632495504e-002	3.03851196270657e-004,-3.67091264991009e-004
4.61891891891893e+006	9.83047192364201e-001,8.64925003780374e-003	3.39056152715986e-004,-1.72985000756075e-004
4.62882882882884e+006	9.81650553202193e-001,1.27043351466075e-004	3.66988935956134e-004,-2.54086702932151e-006
4.63873873873875e+006	9.77340716771082e-001,-1.00801323107103e-002	4.53185664578348e-004,2.01602646214205e-004
4.64864864864866e+006	9.71335093776430e-001,-6.67840597080371e-003	5.73298124471409e-004,1.33568119416074e-004
4.65855855855857e+006	9.83249294900651e-001,-1.05416542648045e-002	3.35014101986977e-004,2.10833085296091e-004
4.66846846846848e+006	9.87858749915964e-001,-2.31801480345375e-002	2.42825001680720e-004,4.63602960690750e-004
4.67837837837839e+006	9.88503363699637e-001,-3.53381697103283e-002	2.29932726007251e-004,7.06763394206565e-004
4.68828828828830e+006	9.87614540251703e-001,-4.70612123613278e-002	2.47709194965937e-004,9.41224247226557e-004
4.69819819819820e+006	9.85587132981557e-001,-5.90762706139962e-002	2.88257340368860e-004,1.18152541227992e-003
4.70810810810811e+006	9.82051106802294e-001,-7.21444545310303e-002	3.58977863954124e-004,1.44288909062061e-003
4.71801801801802e+006	9.75732406265383e-001,-8.73105013022638e-002	4.85351874692344e-004,1.74621002604528e-003
4.72792792792793e+006	9.62894644163153e-001,-1.06073076443902e-001	7.42107116736941e-004,2.12146152887805e-003
4.73783783783784e+006	9.30884849060811e-001,-1.27671895046101e-001	1.38230301878378e-003,2.55343790092202e-003
4.74774774774775e+006	8.50923474870115e-001,-1.07751821099202e-001	2.98153050259771e-003,2.15503642198404e-003
4.75765765765766e+006	8.79039050954686e-001,1.03887069980968e-002	2.41921898090627e-003,-2.07774139961937e-004
4.76756756756757e+006	9.53065854035430e-001,-1.72124254648145e-003	9.38682919291409e-004,3.44248509296290e-005
4.77747747747748e+006	9.75196805794790e-001,-2.98328580462519e-002	4.96063884104203e-004,5.96657160925037e-004
4.78738738738739e+006	9.81847289564745e-001,-5.04004110690760e-002	3.63054208705103e-004,1.00800822138152e-003
4.79729729729730e+006	9.83727319016034e-001,-6.58716749069296e-002	3.25453619679321e-004,1.31743349813859e-003
4.80720720720721e+006	9.83774196218507e-001,-7.85175376015627e-002	3.24516075629859e-004,1.57035075203125e-003
4.81711711711712e+006	9.82938069001366e-001,-8.95467111661965e-002	3.41238619972675e-004,1.79093422332393e-003
4.82702702702703e+006	9.81578817810763e-001,-9.96223046034145e-002	3.68423643784732e-004,1.99244609206829e-003
4.83693693693694e+006	9.79842981336459e-001,-1.09140005473929e-001	4.03140373270816e-004,2.18280010947858e-003
4.84684684684685e+006	9.77785895126470e-001,-1.18358519405152e-001	4.44282097470594e-004,2.36717038810303e-003
4.85675675675676e+006	9.75416656018296e-001,-1.27463812428735e-001	4.91666879634074e-004,2.54927624857470e-003
4.86666666666667e+006	9.72715551352057e-001,-1.36603314120426e-001	5.45688972958855e-004,2.73206628240852e-003
4.87657657657658e+006	9.69639964046857e-001,-1.45905894520826e-001	6.07200719062853e-004,2.91811789041653e-003
4.88648648648649e+006	9.66124323369603e-001,-1.55494944675496e-001	6.77513532607932e-004,3.10989889350992e-003
4.89639639639640e+006	9.62075837854690e-001,-1.65498241509646e-001	7.58483242906203e-004,3.30996483019292e-003
4.90630630630631e+006	9.57365931597674e-001,-1.76056639001452e-001	8.52681368046513e-004,3.52113278002903e-003
4.91621621621622e+006	9.51815960441733e-001,-1.87332849059112e-001	9.63680791165342e-004,3.74665698118224e-003
4.92612612612613e+006	9.45174143655841e-001,-1.99521115808137e-001	1.09651712688319e-003,3.99042231616274e-003
4.93603603603604e+006	9.37077963418022e-001,-2.12858033473727e-001	1.25844073163956e-003,4.25716066947453e-003
4.94594594594594e+006	9.26991328827340e-001,-2.27633420892769e-001	1.46017342345320e-003,4.55266841785538e-003
4.95585585585585e+006	9.14096115434501e-001,-2.44196257132111e-001	1.71807769130999e-003,4.88392514264222e-003
4.96576576576576e+006	8.97098135384619e-001,-2.62938907721554e-001	2.05803729230761e-003,5.25877815443108e-003
4.97567567567567e+006	8.73867792835966e-001,-2.84206535884037e-001	2.52264414328068e-003,5.68413071768074e-003
4.98558558558558e+006	8.40759221199444e-001,-3.07962258538188e-001	3.18481557601112e-003,6.15924517076376e-003
4.99549549549549e+006	7.91349408511645e-001,-3.32651448066171e-001	4.17301182976710e-003,6.65302896132343e-003
5.00540540540540e+006	7.14568789733937e-001,-3.51419615847994e-001	5.70862420532127e-003,7.02839231695989e-003
5.01531531531531e+006	5.95704171591267e-001,-3.40355614724483e-001	8.08591656817467e-003,6.80711229448967e-003
