Freq.	V(1|1|1|b)	I(R129)
2.55765765765766e+006	7.63746770050099e-001,-3.78911408814228e-001	4.72506459899801e-003,7.57822817628455e-003
2.56756756756757e+006	7.22701111371070e-001,-4.00151869302405e-001	5.54597777257860e-003,8.00303738604810e-003
2.57747747747748e+006	6.74975025050001e-001,-4.17847826616652e-001	6.50049949899997e-003,8.35695653233305e-003
2.58738738738739e+006	6.19410628238033e-001,-4.30261905796998e-001	7.61178743523934e-003,8.60523811593995e-003
2.59729729729730e+006	5.54918200294890e-001,-4.34579112751891e-001	8.90163599410220e-003,8.69158225503782e-003
2.60720720720721e+006	4.80906442949873e-001,-4.26404879133916e-001	1.03818711410025e-002,8.52809758267831e-003
2.61711711711712e+006	3.98281837870968e-001,-3.99133709812101e-001	1.20343632425806e-002,7.98267419624201e-003
2.62702702702703e+006	3.11596372294688e-001,-3.43525231199397e-001	1.37680725541062e-002,6.87050462398795e-003
2.63693693693694e+006	2.33115065568692e-001,-2.48792914129905e-001	1.53376986886262e-002,4.97585828259809e-003
2.64684684684685e+006	1.88437829091134e-001,-1.08763769434776e-001	1.62312434181773e-002,2.17527538869552e-003
2.65675675675676e+006	2.16972858749198e-001,6.15272138351800e-002	1.56605428250160e-002,-1.23054427670360e-003
2.66666666666667e+006	3.48135126712235e-001,2.04779875967873e-001	1.30372974657553e-002,-4.09559751935745e-003
2.67657657657658e+006	5.48695124102728e-001,2.38407067946219e-001	9.02609751794544e-003,-4.76814135892439e-003
2.68648648648649e+006	7.17671065729799e-001,1.39525748236892e-001	5.64657868540402e-003,-2.79051496473784e-003
2.69639639639640e+006	7.82758606635296e-001,-3.40566562771976e-002	4.34482786729409e-003,6.81133125543952e-004
2.70630630630631e+006	7.31272580171983e-001,-1.99893101889427e-001	5.37454839656034e-003,3.99786203778854e-003
2.71621621621622e+006	6.02078230071540e-001,-3.02919250522486e-001	7.95843539856919e-003,6.05838501044972e-003
2.72612612612613e+006	4.43312124594097e-001,-3.24368729348056e-001	1.11337575081181e-002,6.48737458696113e-003
2.73603603603604e+006	2.97070170425485e-001,-2.70487283622759e-001	1.40585965914903e-002,5.40974567245518e-003
2.74594594594595e+006	1.91986685606213e-001,-1.63343942550031e-001	1.61602662878757e-002,3.26687885100062e-003
2.75585585585586e+006	1.40024709967173e-001,-3.14351229517494e-002	1.71995058006565e-002,6.28702459034987e-004
2.76576576576577e+006	1.37975365305331e-001,9.96315773196598e-002	1.72404926938934e-002,-1.99263154639320e-003
2.77567567567568e+006	1.73564072757840e-001,2.13106514819387e-001	1.65287185448432e-002,-4.26213029638775e-003
2.78558558558559e+006	2.32333432285408e-001,3.01803312326639e-001	1.53533313542918e-002,-6.03606624653278e-003
2.79549549549550e+006	3.02062081021651e-001,3.65416726485549e-001	1.39587583795670e-002,-7.30833452971099e-003
2.80540540540541e+006	3.74246279200452e-001,4.07211122500738e-001	1.25150744159910e-002,-8.14422245001476e-003
2.81531531531532e+006	4.43791692624481e-001,4.31598585899904e-001	1.11241661475104e-002,-8.63197171799808e-003
2.82522522522523e+006	5.08087967144347e-001,4.42827994205197e-001	9.83824065711305e-003,-8.85655988410393e-003
2.83513513513514e+006	5.66105007576195e-001,4.44461865140795e-001	8.67789984847611e-003,-8.88923730281591e-003
2.84504504504505e+006	6.17720534186482e-001,4.39278038114061e-001	7.64558931627037e-003,-8.78556076228122e-003
2.85495495495496e+006	6.63282611689544e-001,4.29353181211908e-001	6.73434776620913e-003,-8.58706362423816e-003
2.86486486486487e+006	7.03348205032098e-001,4.16199796592851e-001	5.93303589935803e-003,-8.32399593185703e-003
2.87477477477478e+006	7.38537085606683e-001,4.00900315601522e-001	5.22925828786634e-003,-8.01800631203045e-003
2.88468468468469e+006	7.69455765517815e-001,3.84218871822256e-001	4.61088468964370e-003,-7.68437743644512e-003
2.89459459459460e+006	7.96661764072540e-001,3.66687755585446e-001	4.06676471854920e-003,-7.33375511170892e-003
2.90450450450451e+006	8.20650067871257e-001,3.48671645420124e-001	3.58699864257485e-003,-6.97343290840248e-003
2.91441441441442e+006	8.41851180964134e-001,3.30414208261938e-001	3.16297638071732e-003,-6.60828416523876e-003
2.92432432432433e+006	8.60634762270768e-001,3.12071368211053e-001	2.78730475458464e-003,-6.24142736422105e-003
2.93423423423424e+006	8.77315545565910e-001,2.93734710109451e-001	2.45368908868180e-003,-5.87469420218901e-003
2.94414414414415e+006	8.92159770853286e-001,2.75447603482464e-001	2.15680458293429e-003,-5.50895206964929e-003
2.95405405405406e+006	9.05391194992802e-001,2.57215861267324e-001	1.89217610014397e-003,-5.14431722534649e-003
2.96396396396397e+006	9.17196171700681e-001,2.39014099496921e-001	1.65607656598639e-003,-4.78028198993842e-003
2.97387387387388e+006	9.27727443221202e-001,2.20788388960264e-001	1.44545113557597e-003,-4.41576777920528e-003
2.98378378378379e+006	9.37106215504776e-001,2.02455196186145e-001	1.25787568990447e-003,-4.04910392372291e-003
2.99369369369370e+006	9.45421735248822e-001,1.83895845697549e-001	1.09156529502356e-003,-3.67791691395097e-003
3.00360360360361e+006	9.52726698832780e-001,1.64944511965044e-001	9.45466023344397e-004,-3.29889023930088e-003
3.01351351351352e+006	9.59024675919593e-001,1.45365469923110e-001	8.19506481608150e-004,-2.90730939846221e-003
3.02342342342343e+006	9.64240219664369e-001,1.24810656127337e-001	7.15195606712613e-004,-2.49621312254674e-003
3.03333333333334e+006	9.68146780288621e-001,1.02738438487168e-001	6.37064394227580e-004,-2.05476876974337e-003
3.04324324324325e+006	9.70177885337172e-001,7.82526037022389e-002	5.96442293256556e-004,-1.56505207404478e-003
3.05315315315316e+006	9.68862679002304e-001,4.97898921343982e-002	6.22746419953917e-004,-9.95797842687963e-004
3.06306306306307e+006	9.59968992134338e-001,1.47833878829709e-002	8.00620157313241e-004,-2.95667757659419e-004
3.07297297297298e+006	9.29401811064373e-001,-2.93001803769969e-002	1.41196377871254e-003,5.86003607539938e-004
3.08288288288289e+006	8.33108852772326e-001,-4.76523490981711e-002	3.33782294455348e-003,9.53046981963421e-004
3.09279279279280e+006	7.93786655129070e-001,9.39621204329841e-002	4.12426689741860e-003,-1.87924240865968e-003
3.10270270270271e+006	9.00077693968702e-001,1.21093707320584e-001	1.99844612062596e-003,-2.42187414641167e-003
3.11261261261262e+006	9.46892610286631e-001,8.32486691163557e-002	1.06214779426737e-003,-1.66497338232711e-003
3.12252252252253e+006	9.64681457019693e-001,4.66480593534979e-002	7.06370859606131e-004,-9.32961187069959e-004
3.13243243243244e+006	9.71660015086799e-001,1.42403809720375e-002	5.66799698264013e-004,-2.84807619440749e-004
3.14234234234235e+006	9.73455823877027e-001,-1.58642963977722e-002	5.30883522459467e-004,3.17285927955444e-004
3.15225225225226e+006	9.71824745171105e-001,-4.52649329339319e-002	5.63505096577910e-004,9.05298658678637e-004
3.16216216216217e+006	9.67225188815925e-001,-7.48968858231818e-002	6.55496223681495e-004,1.49793771646364e-003
3.17207207207208e+006	9.59573396077353e-001,-1.05462308256768e-001	8.08532078452942e-004,2.10924616513535e-003
3.18198198198199e+006	9.48376521978909e-001,-1.37503741288499e-001	1.03246956042182e-003,2.75007482576999e-003
3.19189189189190e+006	9.32766135750533e-001,-1.71429128424915e-001	1.34467728498934e-003,3.42858256849830e-003
3.20180180180181e+006	9.11435255210997e-001,-2.07473945251754e-001	1.77129489578005e-003,4.14947890503507e-003
3.21171171171172e+006	8.82513914246581e-001,-2.45567259779016e-001	2.34972171506838e-003,4.91134519558033e-003
3.22162162162163e+006	8.43409789413360e-001,-2.85038820334973e-001	3.13180421173280e-003,5.70077640669947e-003
3.23153153153154e+006	7.90686978166381e-001,-3.24051161034044e-001	4.18626043667238e-003,6.48102322068088e-003
3.24144144144145e+006	7.20204225863126e-001,-3.58591711541399e-001	5.59591548273748e-003,7.17183423082798e-003
3.25135135135136e+006	6.28076219293132e-001,-3.80934267976504e-001	7.43847561413736e-003,7.61868535953007e-003
3.26126126126127e+006	5.13556884899650e-001,-3.78078725091941e-001	9.72886230200701e-003,7.56157450183882e-003
3.27117117117118e+006	3.84888820929185e-001,-3.32539491403896e-001	1.23022235814163e-002,6.65078982807793e-003
3.28108108108109e+006	2.65740452415649e-001,-2.30347535335552e-001	1.46851909516870e-002,4.60695070671103e-003
3.29099099099100e+006	1.91673488224928e-001,-7.72241947122945e-002	1.61665302355014e-002,1.54448389424589e-003
3.30090090090091e+006	1.87941325787881e-001,9.34160136536785e-002	1.62411734842424e-002,-1.86832027307357e-003
3.31081081081082e+006	2.48455531039706e-001,2.39857880423552e-001	1.50308893792059e-002,-4.79715760847103e-003
3.32072072072073e+006	3.44176516581439e-001,3.39683799482608e-001	1.31164696683712e-002,-6.79367598965216e-003
3.33063063063064e+006	4.46890955670204e-001,3.94100438732831e-001	1.10621808865959e-002,-7.88200877465661e-003
3.34054054054055e+006	5.40692376844695e-001,4.15165603991464e-001	9.18615246310609e-003,-8.30331207982928e-003
3.35045045045046e+006	6.20147769322940e-001,4.15192684708869e-001	7.59704461354119e-003,-8.30385369417737e-003
3.36036036036037e+006	6.85275310343739e-001,4.03092574811931e-001	6.29449379312522e-003,-8.06185149623862e-003
3.37027027027028e+006	7.38089031792125e-001,3.84395924076009e-001	5.23821936415751e-003,-7.68791848152018e-003
3.38018018018019e+006	7.80946277247613e-001,3.62182447045478e-001	4.38107445504774e-003,-7.24364894090956e-003
3.39009009009010e+006	8.15878442111658e-001,3.37831546928028e-001	3.68243115776683e-003,-6.75663093856057e-003
3.40000000000001e+006	8.44070329015344e-001,3.11240000741825e-001	3.11859341969313e-003,-6.22480001483650e-003
3.40990990990992e+006	8.63129995381670e-001,2.80808581244107e-001	2.73740009236660e-003,-5.61617162488213e-003
3.41981981981983e+006	8.63965222627246e-001,2.61312386203761e-001	2.72069554745509e-003,-5.22624772407522e-003
3.42972972972974e+006	8.86005748906548e-001,2.52070667660057e-001	2.27988502186904e-003,-5.04141335320115e-003
3.43963963963965e+006	9.04082884478077e-001,2.22994260264700e-001	1.91834231043846e-003,-4.45988520529401e-003
3.44954954954956e+006	9.04065025758450e-001,1.87749458607253e-001	1.91869948483101e-003,-3.75498917214507e-003
3.45945945945947e+006	8.90953158264168e-001,1.57705874768715e-001	2.18093683471664e-003,-3.15411749537430e-003
3.46936936936938e+006	8.35270388434471e-001,1.46534446336451e-001	3.29459223131057e-003,-2.93068892672903e-003
3.47927927927929e+006	8.23254579169184e-001,2.23068085505771e-001	3.53490841661631e-003,-4.46136171011541e-003
3.48918918918920e+006	8.82765420310852e-001,2.38959995121127e-001	2.34469159378295e-003,-4.77919990242255e-003
3.49909909909911e+006	9.15719585910448e-001,2.21390589392617e-001	1.68560828179104e-003,-4.42781178785235e-003
3.50900900900902e+006	9.33788239041186e-001,2.02490229920524e-001	1.32423521917628e-003,-4.04980459841048e-003
3.51891891891893e+006	9.45532662243864e-001,1.85305463428643e-001	1.08934675512272e-003,-3.70610926857286e-003
3.52882882882884e+006	9.54073863518197e-001,1.69615002712524e-001	9.18522729636062e-004,-3.39230005425048e-003
3.53873873873875e+006	9.60716069161322e-001,1.54995609329429e-001	7.85678616773566e-004,-3.09991218658859e-003
3.54864864864866e+006	9.66088871454667e-001,1.41107927415766e-001	6.78222570906657e-004,-2.82215854831533e-003
3.55855855855857e+006	9.70529398563393e-001,1.27686915084689e-001	5.89412028732148e-004,-2.55373830169377e-003
3.56846846846848e+006	9.74227693326926e-001,1.14507729397243e-001	5.15446133461477e-004,-2.29015458794487e-003
3.57837837837839e+006	9.77286181446435e-001,1.01355268944486e-001	4.54276371071296e-004,-2.02710537888973e-003
3.58828828828830e+006	9.79740855480800e-001,8.79946382616891e-002	4.05182890384004e-004,-1.75989276523378e-003
3.59819819819821e+006	9.81557228085632e-001,7.41344333665389e-002	3.68855438287354e-004,-1.48268866733078e-003
3.60810810810812e+006	9.82594646636027e-001,5.93696074359993e-002	3.48107067279466e-004,-1.18739214871999e-003
3.61801801801803e+006	9.82502175757367e-001,4.30791514841216e-002	3.49956484852663e-004,-8.61583029682432e-004
3.62792792792794e+006	9.80414116922981e-001,2.42390554974098e-002	3.91717661540387e-004,-4.84781109948195e-004
3.63783783783785e+006	9.73985170371867e-001,1.25765736081277e-003	5.20296592562666e-004,-2.51531472162553e-005
3.64774774774776e+006	9.57628560763891e-001,-2.77807577022635e-002	8.47428784722179e-004,5.55615154045269e-004
3.65765765765767e+006	9.08805118630174e-001,-6.16311316895534e-002	1.82389762739651e-003,1.23262263379107e-003
3.66756756756758e+006	8.01061574270594e-001,-1.28151293906782e-002	3.97876851458812e-003,2.56302587813564e-004
3.67747747747749e+006	8.59854269823641e-001,1.10903517398300e-001	2.80291460352719e-003,-2.21807034796599e-003
3.68738738738740e+006	9.35822030398736e-001,9.56937413265163e-002	1.28355939202529e-003,-1.91387482653033e-003
3.69729729729731e+006	9.62740105551629e-001,6.32323379071360e-002	7.45197888967426e-004,-1.26464675814272e-003
3.70720720720722e+006	9.70838888032323e-001,3.43059059998761e-002	5.83222239353549e-004,-6.86118119997522e-004
3.71711711711713e+006	9.64542485747903e-001,8.53906054269064e-003	7.09150285041933e-004,-1.70781210853813e-004
3.72702702702704e+006	9.45902868058204e-001,1.07099544580677e-002	1.08194263883592e-003,-2.14199089161354e-004
3.73693693693695e+006	9.68004193004110e-001,1.03940689163517e-002	6.39916139917807e-004,-2.07881378327035e-004
3.74684684684686e+006	9.77524705049243e-001,-1.19232426563014e-002	4.49505899015135e-004,2.38464853126029e-004
3.75675675675677e+006	9.78588785031562e-001,-3.44258353852655e-002	4.28224299368767e-004,6.88516707705310e-004
3.76666666666668e+006	9.75829829625917e-001,-5.69665356887102e-002	4.83403407481664e-004,1.13933071377420e-003
3.77657657657659e+006	9.69993348152303e-001,-8.08713743660869e-002	6.00133036953938e-004,1.61742748732174e-003
3.78648648648650e+006	9.60321624866303e-001,-1.07443118818634e-001	7.93567502673942e-004,2.14886237637269e-003
3.79639639639641e+006	9.44795759480941e-001,-1.38050977447835e-001	1.10408481038118e-003,2.76101954895670e-003
3.80630630630632e+006	9.19301213632988e-001,-1.74070872630230e-001	1.61397572734024e-003,3.48141745260460e-003
3.81621621621623e+006	8.75459777506767e-001,-2.15844986420093e-001	2.49080444986467e-003,4.31689972840187e-003
3.82612612612614e+006	7.96386638548468e-001,-2.57450941376685e-001	4.07226722903064e-003,5.14901882753370e-003
3.83603603603605e+006	6.56126007487317e-001,-2.65574679598980e-001	6.87747985025366e-003,5.31149359197961e-003
3.84594594594596e+006	4.78834929221697e-001,-1.40573728115202e-001	1.04233014155661e-002,2.81147456230404e-003
3.85585585585587e+006	4.69373700572907e-001,1.24651115227981e-001	1.06125259885419e-002,-2.49302230455961e-003
3.86576576576578e+006	6.41883592602479e-001,2.63002876528165e-001	7.16232814795041e-003,-5.26005753056331e-003
3.87567567567569e+006	7.85650932198609e-001,2.60843935126132e-001	4.28698135602782e-003,-5.21687870252264e-003
3.88558558558560e+006	8.67123609979006e-001,2.21678680291712e-001	2.65752780041989e-003,-4.43357360583425e-003
3.89549549549551e+006	9.13446944840095e-001,1.80432732408152e-001	1.73106110319809e-003,-3.60865464816304e-003
3.90540540540542e+006	9.39990860430134e-001,1.43393486194431e-001	1.20018279139733e-003,-2.86786972388862e-003
3.91531531531533e+006	9.54437884629057e-001,1.10558118442276e-001	9.11242307418860e-004,-2.21116236884553e-003
3.92522522522524e+006	9.56700824227773e-001,8.32266614768118e-002	8.65983515444531e-004,-1.66453322953624e-003
3.93513513513515e+006	9.60133493807314e-001,6.95544715434444e-002	7.97330123853721e-004,-1.39108943086889e-003
3.94504504504506e+006	9.63226422747727e-001,5.21572783669417e-002	7.35471545045470e-004,-1.04314556733883e-003
3.95495495495497e+006	9.59149444255906e-001,3.45637089755308e-002	8.17011114881885e-004,-6.91274179510616e-004
3.96486486486488e+006	9.59763809515165e-001,3.82036670965373e-002	8.04723809696706e-004,-7.64073341930747e-004
3.97477477477479e+006	9.69476201120574e-001,2.08083379778584e-002	6.10475977588516e-004,-4.16166759557168e-004
3.98468468468470e+006	9.57612367788479e-001,1.21959784414313e-002	8.47752644230415e-004,-2.43919568828627e-004
3.99459459459461e+006	9.71871142685838e-001,1.73676795838116e-002	5.62577146283241e-004,-3.47353591676232e-004
4.00450450450452e+006	9.82629864277884e-001,7.57836058048154e-004	3.47402714442324e-004,-1.51567211609631e-005
4.01441441441443e+006	9.85145681311330e-001,-1.52787291222433e-002	2.97086373773408e-004,3.05574582444866e-004
4.02432432432434e+006	9.84907416265388e-001,-2.84278291350248e-002	3.01851674692242e-004,5.68556582700496e-004
4.03423423423425e+006	9.85337441964048e-001,-4.09530862543597e-002	2.93251160719037e-004,8.19061725087194e-004
4.04414414414416e+006	9.84956360142386e-001,-5.39428522262231e-002	3.00872797152278e-004,1.07885704452446e-003
4.05405405405407e+006	9.83493494324435e-001,-6.72441813631270e-002	3.30130113511291e-004,1.34488362726254e-003
4.06396396396399e+006	9.81116731586115e-001,-8.07177885502132e-002	3.77665368277698e-004,1.61435577100427e-003
4.07387387387390e+006	9.77869979577382e-001,-9.46488563761256e-002	4.42600408452356e-004,1.89297712752251e-003
4.08378378378381e+006	9.73575469537568e-001,-1.09373873978245e-001	5.28490609248646e-004,2.18747747956490e-003
4.09369369369372e+006	9.67874928318984e-001,-1.25287281841038e-001	6.42501433620317e-004,2.50574563682077e-003
4.10360360360363e+006	9.60140875198313e-001,-1.42894722558881e-001	7.97182496033733e-004,2.85789445117761e-003
4.11351351351354e+006	9.49251208640614e-001,-1.62872077716188e-001	1.01497582718772e-003,3.25744155432376e-003
4.12342342342345e+006	9.33075188654791e-001,-1.86097670065841e-001	1.33849622690417e-003,3.72195340131682e-003
4.13333333333336e+006	9.07233099315166e-001,-2.13443021977918e-001	1.85533801369667e-003,4.26886043955835e-003
4.14324324324327e+006	8.61961860915336e-001,-2.44097681104672e-001	2.76076278169328e-003,4.88195362209345e-003
4.15315315315318e+006	7.75519936852435e-001,-2.65381942368404e-001	4.48960126295130e-003,5.30763884736807e-003
4.16306306306309e+006	6.28748952194069e-001,-2.04692542150207e-001	7.42502095611862e-003,4.09385084300413e-003
4.17297297297300e+006	6.01636701207631e-001,3.33419348079405e-002	7.96726597584737e-003,-6.66838696158810e-004
4.18288288288291e+006	7.90320566295319e-001,1.27409666859112e-001	4.19358867409362e-003,-2.54819333718224e-003
4.19279279279282e+006	9.02710569760286e-001,7.63396227480161e-002	1.94578860479429e-003,-1.52679245496032e-003
4.20270270270273e+006	9.45741148836526e-001,1.83627532974010e-002	1.08517702326947e-003,-3.67255065948019e-004
4.21261261261263e+006	9.61543584210715e-001,-2.71515850749653e-002	7.69128315785708e-004,5.43031701499305e-004
4.22252252252254e+006	9.66198796477433e-001,-6.32019901855315e-002	6.76024070451342e-004,1.26403980371063e-003
4.23243243243245e+006	9.65460955955596e-001,-9.33586426708091e-002	6.90780880888082e-004,1.86717285341618e-003
4.24234234234236e+006	9.61546492929647e-001,-1.20008472993771e-001	7.69070141407060e-004,2.40016945987541e-003
4.25225225225227e+006	9.55297085875423e-001,-1.44689731194264e-001	8.94058282491548e-004,2.89379462388529e-003
4.26216216216218e+006	9.46934161543652e-001,-1.68434954514090e-001	1.06131676912695e-003,3.36869909028179e-003
4.27207207207209e+006	9.36330343102918e-001,-1.91980660990642e-001	1.27339313794163e-003,3.83961321981284e-003
4.28198198198200e+006	9.23095912611985e-001,-2.15880825677783e-001	1.53808174776030e-003,4.31761651355566e-003
4.29189189189191e+006	9.06577965760058e-001,-2.40557414259729e-001	1.86844068479884e-003,4.81114828519458e-003
4.30180180180182e+006	8.85802637662835e-001,-2.66298645814689e-001	2.28394724674330e-003,5.32597291629377e-003
4.31171171171173e+006	8.59365544318388e-001,-2.93192809738130e-001	2.81268911363224e-003,5.86385619476259e-003
4.32162162162164e+006	8.25268550844680e-001,-3.20954789522481e-001	3.49462898310640e-003,6.41909579044961e-003
4.33153153153155e+006	7.80716389330263e-001,-3.48550566161051e-001	4.38567221339475e-003,6.97101132322102e-003
4.34144144144146e+006	7.21962244297842e-001,-3.73437156702412e-001	5.56075511404317e-003,7.46874313404825e-003
4.35135135135137e+006	6.44538634164768e-001,-3.90128394474290e-001	7.10922731670463e-003,7.80256788948581e-003
4.36126126126128e+006	5.44867228291038e-001,-3.87884866628377e-001	9.10265543417924e-003,7.75769733256754e-003
4.37117117117119e+006	4.25423707979894e-001,-3.48556735884659e-001	1.14915258404021e-002,6.97113471769319e-003
4.38108108108110e+006	3.05298863741944e-001,-2.50073104807629e-001	1.38940227251611e-002,5.00146209615257e-003
4.39099099099101e+006	2.27730179162700e-001,-8.61252413950600e-002	1.54453964167460e-002,1.72250482790120e-003
4.40090090090092e+006	2.37322706316652e-001,1.06356720611336e-001	1.52535458736670e-002,-2.12713441222673e-003
4.41081081081083e+006	3.31921443047976e-001,2.62988858058496e-001	1.33615711390405e-002,-5.25977716116993e-003
4.42072072072074e+006	4.63685150286128e-001,3.49521045504169e-001	1.07262969942774e-002,-6.99042091008337e-003
4.43063063063065e+006	5.88768467381083e-001,3.75935746840588e-001	8.22463065237834e-003,-7.51871493681177e-003
4.44054054054056e+006	6.89510840569996e-001,3.66822767721971e-001	6.20978318860009e-003,-7.33645535443942e-003
4.45045045045047e+006	7.65254660416703e-001,3.41248448179296e-001	4.69490679166593e-003,-6.82496896358593e-003
4.46036036036037e+006	8.20932524341407e-001,3.09939236584009e-001	3.58134951317185e-003,-6.19878473168018e-003
4.47027027027028e+006	8.61828083622612e-001,2.78053068350449e-001	2.76343832754775e-003,-5.56106136700897e-003
4.48018018018019e+006	8.92131569681405e-001,2.47785473463336e-001	2.15736860637190e-003,-4.95570946926673e-003
4.49009009009010e+006	9.14866278854702e-001,2.19904146974064e-001	1.70267442290596e-003,-4.39808293948128e-003
4.50000000000001e+006	9.32146311332035e-001,1.94530087187452e-001	1.35707377335930e-003,-3.89060174374904e-003
4.50990990990992e+006	9.45441686374194e-001,1.71512041613441e-001	1.09116627251612e-003,-3.43024083226881e-003
4.51981981981983e+006	9.55780333889881e-001,1.50599936237674e-001	8.84393322202373e-004,-3.01199872475349e-003
4.52972972972974e+006	9.63888381591951e-001,1.31522073350111e-001	7.22232368160984e-004,-2.63044146700223e-003
4.53963963963965e+006	9.70284261995950e-001,1.14016669056800e-001	5.94314760081007e-004,-2.28033338113599e-003
4.54954954954956e+006	9.75340729484647e-001,9.78414644271914e-002	4.93185410307051e-004,-1.95682928854383e-003
4.55945945945947e+006	9.79324307425001e-001,8.27718938519309e-002	4.13513851499976e-004,-1.65543787703862e-003
4.56936936936938e+006	9.82416141154693e-001,6.85909788042932e-002	3.51677176906136e-004,-1.37181957608586e-003
4.57927927927929e+006	9.84707297450157e-001,5.50684831827113e-002	3.05854050996870e-004,-1.10136966365422e-003
4.58918918918920e+006	9.86116449657351e-001,4.19286021189668e-002	2.77671006852973e-004,-8.38572042379335e-004
4.59909909909911e+006	9.85966086926586e-001,2.90544757450124e-002	2.80678261468288e-004,-5.81089514900249e-004
4.60900900900902e+006	9.84329171216375e-001,1.84005777099942e-002	3.13416575672498e-004,-3.68011554199883e-004
4.61891891891893e+006	9.82633346190867e-001,8.72953051482450e-003	3.47333076182659e-004,-1.74590610296490e-004
4.62882882882884e+006	9.81211295038771e-001,1.61657749452902e-004	3.75774099224580e-004,-3.23315498905803e-006
4.63873873873875e+006	9.76984183535289e-001,-9.61593412304932e-003	4.60316329294208e-004,1.92318682460986e-004
4.64864864864866e+006	9.71720877988142e-001,-6.93931264108576e-003	5.65582440237162e-004,1.38786252821715e-004
4.65855855855857e+006	9.82765043435693e-001,-1.08838729892017e-002	3.44699131286139e-004,2.17677459784035e-004
4.66846846846848e+006	9.87315855497090e-001,-2.32559707573399e-002	2.53682890058200e-004,4.65119415146798e-004
4.67837837837839e+006	9.87985091950379e-001,-3.53210127349646e-002	2.40298160992427e-004,7.06420254699293e-004
4.68828828828830e+006	9.87093332964664e-001,-4.69934573852890e-002	2.58133340706723e-004,9.39869147705781e-004
4.69819819819820e+006	9.85033679493091e-001,-5.89548273615231e-002	2.99326410138174e-004,1.17909654723046e-003
4.70810810810811e+006	9.81429451236863e-001,-7.19373033941394e-002	3.71410975262745e-004,1.43874606788279e-003
4.71801801801802e+006	9.74988973808133e-001,-8.69276720700127e-002	5.00220523837340e-004,1.73855344140025e-003
4.72792792792793e+006	9.61969226284542e-001,-1.05240901093266e-001	7.60615474309163e-004,2.10481802186531e-003
4.73783783783784e+006	9.30104683386000e-001,-1.25447761103299e-001	1.39790633228001e-003,2.50895522206598e-003
4.74774774774775e+006	8.54924219351287e-001,-1.04136578089147e-001	2.90151561297425e-003,2.08273156178293e-003
4.75765765765766e+006	8.80906234905211e-001,5.85763932668560e-003	2.38187530189578e-003,-1.17152786533712e-004
4.76756756756757e+006	9.51800510660273e-001,-3.35571703423308e-003	9.63989786794548e-004,6.71143406846615e-005
4.77747747747748e+006	9.74171809565308e-001,-3.03206331056922e-002	5.16563808693840e-004,6.06412662113843e-004
4.78738738738739e+006	9.81092857893401e-001,-5.05484635866824e-002	3.78142842131988e-004,1.01096927173365e-003
4.79729729729730e+006	9.83125399924893e-001,-6.59002783076291e-002	3.37492001502144e-004,1.31800556615258e-003
4.80720720720721e+006	9.83257142688076e-001,-7.84929950494511e-002	3.34857146238474e-004,1.56985990098902e-003
4.81711711711712e+006	9.82469539806198e-001,-8.94928326387923e-002	3.50609203876031e-004,1.78985665277585e-003
4.82702702702703e+006	9.81137820551133e-001,-9.95485654407726e-002	3.77243588977350e-004,1.99097130881545e-003
4.83693693693694e+006	9.79416227787330e-001,-1.09050122810894e-001	4.11675444253408e-004,2.18100245621787e-003
4.84684684684685e+006	9.77364111140585e-001,-1.18253475981170e-001	4.52717777188292e-004,2.36506951962339e-003
4.85675675675676e+006	9.74992673938976e-001,-1.27343012908264e-001	5.00146521220479e-004,2.54686025816528e-003
4.86666666666667e+006	9.72283233116000e-001,-1.36465007479844e-001	5.54335337680001e-004,2.72930014959688e-003
4.87657657657658e+006	9.69193522792266e-001,-1.45747248908675e-001	6.16129544154689e-004,2.91494497817349e-003
4.88648648648649e+006	9.65657832802438e-001,-1.55311904628474e-001	6.86843343951249e-004,3.10623809256949e-003
4.89639639639640e+006	9.61582816465334e-001,-1.65285188958981e-001	7.68343670693321e-004,3.30570377917962e-003
4.90630630630631e+006	9.56838933859908e-001,-1.75805812873913e-001	8.63221322801830e-004,3.51611625747827e-003
4.91621621621622e+006	9.51246130409099e-001,-1.87033409661062e-001	9.75077391818025e-004,3.74066819322123e-003
4.92612612612613e+006	9.44550706614830e-001,-1.99157637206620e-001	1.10898586770340e-003,3.98315274413239e-003
4.93603603603604e+006	9.36387671975467e-001,-2.12408024345364e-001	1.27224656049067e-003,4.24816048690728e-003
4.94594594594594e+006	9.26217995062890e-001,-2.27063125852083e-001	1.47564009874221e-003,4.54126251704166e-003
4.95585585585585e+006	9.13220703298866e-001,-2.43453299065252e-001	1.73558593402267e-003,4.86906598130504e-003
4.96576576576576e+006	8.96100921756553e-001,-2.61938929914005e-001	2.07798156486893e-003,5.23877859828009e-003
4.97567567567567e+006	8.72737319968365e-001,-2.82808200956905e-001	2.54525360063271e-003,5.65616401913811e-003
4.98558558558558e+006	8.39523155481855e-001,-3.05920061790749e-001	3.20953689036291e-003,6.11840123581499e-003
4.99549549549549e+006	7.90177047951443e-001,-3.29533046912553e-001	4.19645904097115e-003,6.59066093825106e-003
5.00540540540540e+006	7.14105273061320e-001,-3.46522538131755e-001	5.71789453877360e-003,6.93045076263510e-003
5.01531531531531e+006	5.98011286638399e-001,-3.33091883185768e-001	8.03977426723201e-003,6.66183766371536e-003
