Freq.	V(1|1|1|a)	I(R129)
2.54774774774775e+006	6.47094633002793e-001,-3.93996529198491e-001	7.05810733994414e-003,7.87993058396983e-003
2.55765765765766e+006	5.49958475856926e-001,-3.98545474595407e-001	9.00083048286148e-003,7.97090949190814e-003
2.56756756756757e+006	4.35215145855363e-001,-3.70350093616078e-001	1.12956970828927e-002,7.40700187232157e-003
2.57747747747748e+006	3.15984029324481e-001,-2.90604565074424e-001	1.36803194135104e-002,5.81209130148848e-003
2.58738738738739e+006	2.25391506761712e-001,-1.47438145445341e-001	1.54921698647658e-002,2.94876290890682e-003
2.59729729729730e+006	2.09137982495214e-001,4.00031603282715e-002	1.58172403500957e-002,-8.00063206565430e-004
2.60720720720721e+006	2.87148735004948e-001,2.14315072684294e-001	1.42570252999010e-002,-4.28630145368588e-003
2.61711711711712e+006	4.26714424873036e-001,3.22229563932281e-001	1.14657115025393e-002,-6.44459127864563e-003
2.62702702702703e+006	5.74873461913879e-001,3.55209478682166e-001	8.50253076172242e-003,-7.10418957364333e-003
2.63693693693694e+006	6.99326227883104e-001,3.36059562774512e-001	6.01347544233793e-003,-6.72119125549024e-003
2.64684684684685e+006	7.92263186668403e-001,2.89899008823667e-001	4.15473626663194e-003,-5.79798017647334e-003
2.65675675675676e+006	8.57464942867378e-001,2.32856774590365e-001	2.85070114265244e-003,-4.65713549180729e-003
2.66666666666667e+006	9.01119101648590e-001,1.72932619733852e-001	1.97761796702820e-003,-3.45865239467704e-003
2.67657657657658e+006	9.28085114313525e-001,1.13251405543256e-001	1.43829771372950e-003,-2.26502811086512e-003
2.68648648648649e+006	9.41592512705413e-001,5.51269359052820e-002	1.16814974589174e-003,-1.10253871810564e-003
2.69639639639640e+006	9.41790478566817e-001,-4.45444261817917e-003	1.16419042866366e-003,8.90888523635835e-005
2.70630630630631e+006	9.17290750139280e-001,-6.56114302961674e-002	1.65418499721440e-003,1.31222860592335e-003
2.71621621621622e+006	8.36049087555907e-001,-9.30658390181806e-002	3.27901824888187e-003,1.86131678036361e-003
2.72612612612613e+006	8.32184265045712e-001,1.11571777013549e-002	3.35631469908576e-003,-2.23143554027098e-004
2.73603603603604e+006	9.20882348184527e-001,-1.48845930085540e-002	1.58235303630947e-003,2.97691860171080e-004
2.74594594594595e+006	9.43541070385282e-001,-7.40593343352307e-002	1.12917859229436e-003,1.48118668670461e-003
2.75585585585586e+006	9.43039020460553e-001,-1.23459722612141e-001	1.13921959078895e-003,2.46919445224282e-003
2.76576576576577e+006	9.33989173619882e-001,-1.65566464181962e-001	1.32021652760236e-003,3.31132928363923e-003
2.77567567567568e+006	9.20256468295864e-001,-2.03089918084083e-001	1.59487063408271e-003,4.06179836168166e-003
2.78558558558559e+006	9.03081028312946e-001,-2.37469212714260e-001	1.93837943374108e-003,4.74938425428519e-003
2.79549549549550e+006	8.82879950445590e-001,-2.69457309945975e-001	2.34240099108819e-003,5.38914619891950e-003
2.80540540540541e+006	8.59753576082147e-001,-2.99426249029731e-001	2.80492847835707e-003,5.98852498059462e-003
2.81531531531532e+006	8.33658652166307e-001,-3.27513802873220e-001	3.32682695667386e-003,6.55027605746440e-003
2.82522522522523e+006	8.04479587592914e-001,-3.53690626343756e-001	3.91040824814172e-003,7.07381252687512e-003
2.83513513513514e+006	7.72065856109402e-001,-3.77789458641715e-001	4.55868287781196e-003,7.55578917283431e-003
2.84504504504505e+006	7.36258642844532e-001,-3.99515314809036e-001	5.27482714310936e-003,7.99030629618071e-003
2.85495495495496e+006	6.96916304739949e-001,-4.18446000182536e-001	6.06167390520102e-003,8.36892000365071e-003
2.86486486486487e+006	6.53943600934210e-001,-4.34028528823247e-001	6.92112798131580e-003,8.68057057646494e-003
2.87477477477478e+006	6.07327789409992e-001,-4.45575929992787e-001	7.85344421180016e-003,8.91151859985575e-003
2.88468468468469e+006	5.57183521844449e-001,-4.52269179890675e-001	8.85632956311102e-003,9.04538359781351e-003
2.89459459459460e+006	5.03807072583732e-001,-4.53169968937748e-001	9.92385854832536e-003,9.06339937875496e-003
2.90450450450451e+006	4.47738214644678e-001,-4.47251201905759e-001	1.10452357071064e-002,8.94502403811518e-003
2.91441441441442e+006	3.89824583778385e-001,-4.33452847118931e-001	1.22035083244323e-002,8.66905694237862e-003
2.92432432432433e+006	3.31278544480780e-001,-4.10769977036574e-001	1.33744291103844e-002,8.21539954073148e-003
2.93423423423424e+006	2.73710954961464e-001,-3.78376237045149e-001	1.45257809007707e-002,7.56752474090299e-003
2.94414414414415e+006	2.19121507649884e-001,-3.35778288974825e-001	1.56175698470023e-002,6.71556577949649e-003
2.95405405405406e+006	1.69824512345367e-001,-2.82984764268709e-001	1.66035097530927e-002,5.65969528537419e-003
2.96396396396397e+006	1.28295815124034e-001,-2.20659035659594e-001	1.74340836975193e-002,4.41318071319188e-003
2.97387387387388e+006	9.69434684248617e-002,-1.50214050380525e-001	1.80611306315028e-002,3.00428100761050e-003
2.98378378378379e+006	7.78299760560160e-002,-7.38072779872397e-002	1.84434004788797e-002,1.47614555974479e-003
2.99369369369370e+006	7.23992632527748e-002,5.78928921680782e-003	1.85520147349445e-002,-1.15785784336156e-004
3.00360360360361e+006	8.12742668601794e-002,8.54360827015029e-002	1.83745146627964e-002,-1.70872165403006e-003
3.01351351351352e+006	1.04180876072652e-001,1.61943601624282e-001	1.79163824785470e-002,-3.23887203248565e-003
3.02342342342343e+006	1.40021218017840e-001,2.32388026342776e-001	1.71995756396432e-002,-4.64776052685551e-003
3.03333333333334e+006	1.87077623425236e-001,2.94349386931452e-001	1.62584475314953e-002,-5.88698773862904e-003
3.04324324324325e+006	2.43298126879503e-001,3.46011658540591e-001	1.51340374624100e-002,-6.92023317081183e-003
3.05315315315316e+006	3.06588428066761e-001,3.86033339090337e-001	1.38682314386648e-002,-7.72066678180674e-003
3.06306306306307e+006	3.74324047529761e-001,4.13103172558411e-001	1.25135190494048e-002,-8.26206345116821e-003
3.07297297297298e+006	4.44326842185964e-001,4.28949545814579e-001	1.11134631562807e-002,-8.57899091629157e-003
3.08288288288289e+006	5.17490474288633e-001,4.31503067595778e-001	9.65019051422734e-003,-8.63006135191557e-003
3.09279279279280e+006	5.91570189127687e-001,4.18949712152078e-001	8.16859621744626e-003,-8.37899424304155e-003
3.10270270270271e+006	6.65187473653143e-001,3.88721599209492e-001	6.69625052693714e-003,-7.77443198418983e-003
3.11261261261262e+006	7.35603604610084e-001,3.35408399090833e-001	5.28792790779831e-003,-6.70816798181667e-003
3.12252252252253e+006	7.94793046065722e-001,2.49391758381252e-001	4.10413907868556e-003,-4.98783516762504e-003
3.13243243243244e+006	8.18758400901899e-001,1.18555374424879e-001	3.62483198196201e-003,-2.37110748849758e-003
3.14234234234235e+006	7.49257874402086e-001,-4.71332533761819e-002	5.01484251195827e-003,9.42665067523638e-004
3.15225225225226e+006	5.30428360969607e-001,-1.35961019073279e-001	9.39143278060787e-003,2.71922038146558e-003
3.16216216216217e+006	3.12842514553554e-001,-2.50895225848301e-003	1.37431497089289e-002,5.01790451696602e-005
3.17207207207208e+006	2.81508792641256e-001,2.08033457925704e-001	1.43698241471749e-002,-4.16066915851408e-003
3.18198198198199e+006	3.56752275155002e-001,3.42667498695138e-001	1.28649544969000e-002,-6.85334997390276e-003
3.19189189189190e+006	4.47950704613782e-001,4.06249834712514e-001	1.10409859077244e-002,-8.12499669425027e-003
3.20180180180181e+006	5.28333279266423e-001,4.30542100723214e-001	9.43333441467154e-003,-8.61084201446428e-003
3.21171171171172e+006	5.94955217806630e-001,4.34728254009649e-001	8.10089564386739e-003,-8.69456508019298e-003
3.22162162162163e+006	6.49971958545688e-001,4.28384434643299e-001	7.00056082908624e-003,-8.56768869286598e-003
3.23153153153154e+006	6.95912735273170e-001,4.16281934037042e-001	6.08174529453660e-003,-8.32563868074083e-003
3.24144144144145e+006	7.34803008775440e-001,4.00897564129895e-001	5.30393982449120e-003,-8.01795128259789e-003
3.25135135135136e+006	7.68143826570307e-001,3.83578776542599e-001	4.63712346859387e-003,-7.67157553085198e-003
3.26126126126127e+006	7.97034696029855e-001,3.65089122680007e-001	4.05930607940291e-003,-7.30178245360013e-003
3.27117117117118e+006	8.22288215855222e-001,3.45873976042329e-001	3.55423568289555e-003,-6.91747952084659e-003
3.28108108108109e+006	8.44514178346932e-001,3.26195995102392e-001	3.10971643306136e-003,-6.52391990204783e-003
3.29099099099100e+006	8.64177526123325e-001,3.06207110160232e-001	2.71644947753351e-003,-6.12414220320464e-003
3.30090090090091e+006	8.81637648454430e-001,2.85987964408819e-001	2.36724703091139e-003,-5.71975928817637e-003
3.31081081081082e+006	8.97174925563535e-001,2.65569656406024e-001	2.05650148872930e-003,-5.31139312812048e-003
3.32072072072073e+006	9.11008466326363e-001,2.44945033136850e-001	1.77983067347274e-003,-4.89890066273699e-003
3.33063063063064e+006	9.23307377428039e-001,2.24072878060288e-001	1.53385245143921e-003,-4.48145756120576e-003
3.34054054054055e+006	9.34196510955191e-001,2.02875927853166e-001	1.31606978089619e-003,-4.05751855706332e-003
3.35045045045046e+006	9.43755935698425e-001,1.81231451220955e-001	1.12488128603150e-003,-3.62462902441911e-003
3.36036036036037e+006	9.52009994796761e-001,1.58949784365516e-001	9.59800104064788e-004,-3.17899568731033e-003
3.37027027027028e+006	9.58892041907276e-001,1.35729105234517e-001	8.22159161854474e-004,-2.71458210469034e-003
3.38018018018019e+006	9.64133855173566e-001,1.11058060671184e-001	7.17322896528678e-004,-2.22116121342368e-003
3.39009009009010e+006	9.66842924640504e-001,8.40223724079814e-002	6.63141507189915e-004,-1.68044744815963e-003
3.40000000000001e+006	9.63425508962730e-001,5.37228383367685e-002	7.31489820745397e-004,-1.07445676673537e-003
3.40990990990992e+006	9.50464434296712e-001,3.14456262789570e-002	9.90711314065753e-004,-6.28912525579141e-004
3.41981981981983e+006	9.43718851879126e-001,7.09985528332280e-005	1.12562296241748e-003,-1.41997105666456e-006
3.42972972972974e+006	8.87383341252325e-001,-2.59259133460489e-002	2.25233317495351e-003,5.18518266920978e-004
3.43963963963965e+006	8.74489346334685e-001,5.09882509390882e-002	2.51021307330629e-003,-1.01976501878176e-003
3.44954954954956e+006	9.29416318624487e-001,3.59717261953368e-002	1.41167362751026e-003,-7.19434523906736e-004
3.45945945945947e+006	9.44561619005807e-001,1.32251206433775e-002	1.10876761988386e-003,-2.64502412867550e-004
3.46936936936938e+006	9.55595317927597e-001,-1.83673193258553e-002	8.88093641448069e-004,3.67346386517107e-004
3.47927927927929e+006	9.59957540009393e-001,-4.90933741444182e-002	8.00849199812139e-004,9.81867482888363e-004
3.48918918918920e+006	9.58440043215264e-001,-8.54958684927910e-002	8.31199135694727e-004,1.70991736985582e-003
3.49909909909911e+006	9.49015021608208e-001,-1.22660510065705e-001	1.01969956783584e-003,2.45321020131410e-003
3.50900900900902e+006	9.33190907444380e-001,-1.60838174008991e-001	1.33618185111239e-003,3.21676348017982e-003
3.51891891891893e+006	9.09592521092851e-001,-2.00958450853496e-001	1.80814957814297e-003,4.01916901706992e-003
3.52882882882884e+006	8.74936515659424e-001,-2.43268114176532e-001	2.50126968681153e-003,4.86536228353064e-003
3.53873873873875e+006	8.23435479905241e-001,-2.86448052306265e-001	3.53129040189519e-003,5.72896104612530e-003
3.54864864864866e+006	7.45607096901699e-001,-3.24781536861972e-001	5.08785806196602e-003,6.49563073723944e-003
3.55855855855857e+006	6.28882191820766e-001,-3.40221602760275e-001	7.42235616358468e-003,6.80443205520550e-003
3.56846846846848e+006	4.72818612928289e-001,-2.86691408374890e-001	1.05436277414342e-002,5.73382816749780e-003
3.57837837837839e+006	3.48760915903631e-001,-1.01805257224726e-001	1.30247816819274e-002,2.03610514449452e-003
3.58828828828830e+006	4.05344291405037e-001,1.45715678324002e-001	1.18931141718993e-002,-2.91431356648004e-003
3.59819819819821e+006	6.02011517016033e-001,2.57131477779081e-001	7.95976965967934e-003,-5.14262955558162e-003
3.60810810810812e+006	7.69615563466589e-001,2.28195284853403e-001	4.60768873066822e-003,-4.56390569706806e-003
3.61801801801803e+006	8.66450052896052e-001,1.49723659160125e-001	2.67099894207896e-003,-2.99447318320249e-003
3.62792792792794e+006	9.13374377706338e-001,6.54200387537341e-002	1.73251244587323e-003,-1.30840077507468e-003
3.63783783783785e+006	9.29646846579059e-001,-1.35379540939844e-002	1.40706306841882e-003,2.70759081879688e-004
3.64774774774776e+006	9.26296484423484e-001,-8.56817598695041e-002	1.47407031153033e-003,1.71363519739008e-003
3.65765765765767e+006	9.07489142962355e-001,-1.53766178449846e-001	1.85021714075290e-003,3.07532356899691e-003
3.66756756756758e+006	8.72972097040224e-001,-2.17890692702660e-001	2.54055805919552e-003,4.35781385405320e-003
3.67747747747749e+006	8.21031020444437e-001,-2.77214927215684e-001	3.57937959111126e-003,5.54429854431368e-003
3.68738738738740e+006	7.47934657139123e-001,-3.28279631594307e-001	5.04130685721754e-003,6.56559263188614e-003
3.69729729729731e+006	6.49318681545059e-001,-3.62656752975268e-001	7.01362636909882e-003,7.25313505950537e-003
3.70720720720722e+006	5.24034416189866e-001,-3.63746677929425e-001	9.51931167620267e-003,7.27493355858850e-003
3.71711711711713e+006	3.84888665460719e-001,-3.05251608381504e-001	1.23022266907856e-002,6.10503216763008e-003
3.72702702702704e+006	2.79388014747563e-001,-1.63398307215251e-001	1.44122397050488e-002,3.26796614430502e-003
3.73693693693695e+006	3.08602644174928e-001,7.83836759618967e-003	1.38279471165014e-002,-1.56767351923793e-004
3.74684684684686e+006	3.46390091088618e-001,4.67924441102141e-003	1.30721981782276e-002,-9.35848882204282e-005
3.75675675675677e+006	2.70026996305370e-001,1.31183767525317e-001	1.45994600738926e-002,-2.62367535050635e-003
3.76666666666668e+006	3.39537868084991e-001,2.88503567470098e-001	1.32092426383002e-002,-5.77007134940196e-003
3.77657657657659e+006	4.59289723960995e-001,3.69236829793045e-001	1.08142055207801e-002,-7.38473659586091e-003
3.78648648648650e+006	5.73633455577177e-001,3.93140719498201e-001	8.52733088845646e-003,-7.86281438996401e-003
3.79639639639641e+006	6.68159029739473e-001,3.84927071101342e-001	6.63681940521054e-003,-7.69854142202684e-003
3.80630630630632e+006	7.42504887799150e-001,3.60359213254644e-001	5.14990224401700e-003,-7.20718426509287e-003
3.81621621621623e+006	8.00050819720065e-001,3.28110722887389e-001	3.99898360559871e-003,-6.56221445774777e-003
3.82612612612614e+006	8.44467513726234e-001,2.92570576374992e-001	3.11064972547533e-003,-5.85141152749984e-003
3.83603603603605e+006	8.78746594732655e-001,2.55688454753525e-001	2.42506810534690e-003,-5.11376909507049e-003
3.84594594594596e+006	9.04996497752272e-001,2.17933754161801e-001	1.90007004495456e-003,-4.35867508323601e-003
3.85585585585587e+006	9.24267607835962e-001,1.78597708151086e-001	1.51464784328077e-003,-3.57195416302172e-003
3.86576576576578e+006	9.35606203391774e-001,1.35475190086748e-001	1.28787593216452e-003,-2.70950380173495e-003
3.87567567567569e+006	9.31020125286014e-001,8.45613999130120e-002	1.37959749427972e-003,-1.69122799826024e-003
3.88558558558560e+006	8.74599705504150e-001,4.21514322970815e-002	2.50800588991700e-003,-8.43028645941629e-004
3.89549549549551e+006	8.42595259370563e-001,1.24060409396919e-001	3.14809481258875e-003,-2.48120818793837e-003
3.90540540540542e+006	9.16937410285204e-001,1.25592127820090e-001	1.66125179429591e-003,-2.51184255640179e-003
3.91531531531533e+006	9.46544151056521e-001,8.37633592620748e-002	1.06911697886957e-003,-1.67526718524150e-003
3.92522522522524e+006	9.48743745442613e-001,4.18956735568193e-002	1.02512509114774e-003,-8.37913471136386e-004
3.93513513513515e+006	9.41647284911789e-001,2.21663276147085e-002	1.16705430176422e-003,-4.43326552294171e-004
3.94504504504506e+006	9.45444780769678e-001,-1.60714268147335e-002	1.09110438460644e-003,3.21428536294670e-004
3.95495495495497e+006	9.14762281386184e-001,-6.37415349643238e-002	1.70475437227632e-003,1.27483069928648e-003
3.96486486486488e+006	8.23712039166459e-001,-8.83735149972527e-002	3.52575921667082e-003,1.76747029994505e-003
3.97477477477479e+006	7.60917851728944e-001,5.36044435545313e-002	4.78164296542112e-003,-1.07208887109063e-003
3.98468468468470e+006	8.81217406501724e-001,1.04342860367135e-001	2.37565186996551e-003,-2.08685720734271e-003
3.99459459459461e+006	9.40129899720746e-001,6.08894292869964e-002	1.19740200558507e-003,-1.21778858573993e-003
4.00450450450452e+006	9.53755958002567e-001,1.79823617074376e-002	9.24880839948663e-004,-3.59647234148752e-004
4.01441441441443e+006	9.47745585751848e-001,2.97906914619055e-003	1.04508828496304e-003,-5.95813829238110e-005
4.02432432432434e+006	9.67543280108568e-001,-1.22337183186191e-002	6.49134397828637e-004,2.44674366372383e-004
4.03423423423425e+006	9.74470283966055e-001,-3.85651492435967e-002	5.10594320678892e-004,7.71302984871935e-004
4.04414414414416e+006	9.76210934500341e-001,-6.18455610254990e-002	4.75781309993184e-004,1.23691122050998e-003
4.05405405405407e+006	9.75083662360923e-001,-8.33585046750038e-002	4.98326752781548e-004,1.66717009350008e-003
4.06396396396399e+006	9.72340813864141e-001,-1.03234438410633e-001	5.53183722717181e-004,2.06468876821265e-003
4.07387387387390e+006	9.68534645547612e-001,-1.22012256594249e-001	6.29307089047750e-004,2.44024513188497e-003
4.08378378378381e+006	9.63851586357331e-001,-1.40055387692056e-001	7.22968272853373e-004,2.80110775384111e-003
4.09369369369372e+006	9.58350799648428e-001,-1.57608961224868e-001	8.32984007031445e-004,3.15217922449735e-003
4.10360360360363e+006	9.52026408830689e-001,-1.74853843338710e-001	9.59471823386211e-004,3.49707686677421e-003
4.11351351351354e+006	9.44824486866744e-001,-1.91936244872654e-001	1.10351026266512e-003,3.83872489745309e-003
4.12342342342345e+006	9.36641606330314e-001,-2.08985793940844e-001	1.26716787339371e-003,4.17971587881688e-003
4.13333333333336e+006	9.27308275130425e-001,-2.26128634816933e-001	1.45383449739150e-003,4.52257269633866e-003
4.14324324324327e+006	9.16549182165490e-001,-2.43498278970978e-001	1.66901635669019e-003,4.86996557941956e-003
4.15315315315318e+006	9.03894223990164e-001,-2.61242186050607e-001	1.92211552019672e-003,5.22484372101214e-003
4.16306306306309e+006	8.88465699200708e-001,-2.79503670192706e-001	2.23068601598583e-003,5.59007340385412e-003
4.17297297297300e+006	8.68408688712002e-001,-2.98256926330038e-001	2.63182622575995e-003,5.96513852660077e-003
4.18288288288291e+006	8.39184507612991e-001,-3.16178755295279e-001	3.21630984774018e-003,6.32357510590557e-003
4.19279279279282e+006	7.89514657186223e-001,-3.21839708146087e-001	4.20970685627553e-003,6.43679416292175e-003
4.20270270270273e+006	7.45506431112931e-001,-2.51021929840115e-001	5.08987137774139e-003,5.02043859680229e-003
4.21261261261263e+006	8.34045719012479e-001,-2.32842746092167e-001	3.31908561975042e-003,4.65685492184334e-003
4.22252252252254e+006	8.47055097856400e-001,-2.91514262872804e-001	3.05889804287201e-003,5.83028525745609e-003
4.23243243243245e+006	8.29253337170819e-001,-3.29738866071116e-001	3.41493325658363e-003,6.59477732142233e-003
4.24234234234236e+006	8.05430488872994e-001,-3.57000656555986e-001	3.89139022254013e-003,7.14001313111973e-003
4.25225225225227e+006	7.78797189810374e-001,-3.79100427004072e-001	4.42405620379253e-003,7.58200854008144e-003
4.26216216216218e+006	7.49482426008377e-001,-3.98159846939089e-001	5.01035147983246e-003,7.96319693878179e-003
4.27207207207209e+006	7.17080055123216e-001,-4.14868876134817e-001	5.65839889753568e-003,8.29737752269634e-003
4.28198198198200e+006	6.81063217525020e-001,-4.29242148776146e-001	6.37873564949961e-003,8.58484297552292e-003
4.29189189189191e+006	6.40876346441947e-001,-4.40858281568244e-001	7.18247307116106e-003,8.81716563136488e-003
4.30180180180182e+006	5.95984534826161e-001,-4.48913163273163e-001	8.08030930347677e-003,8.97826326546327e-003
4.31171171171173e+006	5.45944569729707e-001,-4.52194932770361e-001	9.08110860540587e-003,9.04389865540723e-003
4.32162162162164e+006	4.90528735173354e-001,-4.49026656290988e-001	1.01894252965329e-002,8.98053312581975e-003
4.33153153153155e+006	4.29930023949037e-001,-4.37214894457232e-001	1.14013995210193e-002,8.74429788914464e-003
4.34144144144146e+006	3.65074450460756e-001,-4.14061349435071e-001	1.26985109907849e-002,8.28122698870142e-003
4.35135135135137e+006	2.98043146223064e-001,-3.76532569068570e-001	1.40391370755387e-002,7.53065138137140e-003
4.36126126126128e+006	2.32537973717630e-001,-3.21723082648637e-001	1.53492405256474e-002,6.43446165297275e-003
4.37117117117119e+006	1.74186954101566e-001,-2.47740799700798e-001	1.65162609179687e-002,4.95481599401597e-003
4.38108108108110e+006	1.30309616694655e-001,-1.54993813217897e-001	1.73938076661069e-002,3.09987626435794e-003
4.39099099099101e+006	1.08712816606321e-001,-4.74844487422233e-002	1.78257436678736e-002,9.49688974844466e-004
4.40090090090092e+006	1.15455434495770e-001,6.67399008296482e-002	1.76908913100846e-002,-1.33479801659296e-003
4.41081081081083e+006	1.52377699497469e-001,1.76838969284289e-001	1.69524460100506e-002,-3.53677938568578e-003
4.42072072072074e+006	2.15882536538004e-001,2.72063583641694e-001	1.56823492692399e-002,-5.44127167283388e-003
4.43063063063065e+006	2.97963656322102e-001,3.44856354512981e-001	1.40407268735580e-002,-6.89712709025962e-003
4.44054054054056e+006	3.88911458002024e-001,3.92438852713414e-001	1.22217708399595e-002,-7.84877705426828e-003
4.45045045045047e+006	4.80052330438836e-001,4.16335796879835e-001	1.03989533912233e-002,-8.32671593759669e-003
4.46036036036037e+006	5.65276970238793e-001,4.20666644110898e-001	8.69446059522413e-003,-8.41333288221796e-003
4.47027027027028e+006	6.41229063166405e-001,4.10376919315196e-001	7.17541873667191e-003,-8.20753838630392e-003
4.48018018018019e+006	7.06715504366961e-001,3.90060834035150e-001	5.86568991266078e-003,-7.80121668070301e-003
4.49009009009010e+006	7.61923706351611e-001,3.63435455535779e-001	4.76152587296778e-003,-7.26870911071558e-003
4.50000000000001e+006	8.07766263286337e-001,3.33253783215369e-001	3.84467473427326e-003,-6.66507566430739e-003
4.50990990990992e+006	8.45439919250643e-001,3.01429555562313e-001	3.09120161498714e-003,-6.02859111124626e-003
4.51981981981983e+006	8.76170802562030e-001,2.69225253378030e-001	2.47658394875940e-003,-5.38450506756060e-003
4.52972972972974e+006	9.01087544320085e-001,2.37430521761939e-001	1.97824911359830e-003,-4.74861043523878e-003
4.53963963963965e+006	9.21170629076679e-001,2.06505192577007e-001	1.57658741846642e-003,-4.13010385154014e-003
4.54954954954956e+006	9.37241967224378e-001,1.76683607047184e-001	1.25516065551244e-003,-3.53367214094369e-003
4.55945945945947e+006	9.49971923376780e-001,1.48044831358109e-001	1.00056153246441e-003,-2.96089662716217e-003
4.56936936936938e+006	9.59888307872647e-001,1.20553509411706e-001	8.02233842547053e-004,-2.41107018823412e-003
4.57927927927929e+006	9.67368432870939e-001,9.40713154749510e-002	6.52631342581220e-004,-1.88142630949902e-003
4.58918918918920e+006	9.72550539716707e-001,6.83356810561675e-002	5.48989205665862e-004,-1.36671362112335e-003
4.59909909909911e+006	9.74840025415232e-001,4.31528578516671e-002	5.03199491695361e-004,-8.63057157033341e-004
4.60900900900902e+006	9.74394689621218e-001,2.04864107520454e-002	5.12106207575647e-004,-4.09728215040908e-004
4.61891891891893e+006	9.70430769040014e-001,-1.62686901956536e-003	5.91384619199729e-004,3.25373803913073e-005
4.62882882882884e+006	9.64880472278838e-001,-1.60156872373308e-002	7.02390554423238e-004,3.20313744746617e-004
4.63873873873875e+006	9.63931089012605e-001,-3.00706778336476e-002	7.21378219747895e-004,6.01413556672951e-004
4.64864864864866e+006	9.59273355750333e-001,-4.41951213944285e-002	8.14532884993346e-004,8.83902427888571e-004
4.65855855855857e+006	9.62811131914564e-001,-4.59239234547202e-002	7.43777361708708e-004,9.18478469094403e-004
4.66846846846848e+006	9.72847830095945e-001,-6.41143118321226e-002	5.43043398081091e-004,1.28228623664245e-003
4.67837837837839e+006	9.74322862267616e-001,-8.54996661547817e-002	5.13542754647676e-004,1.70999332309563e-003
4.68828828828830e+006	9.72054923902329e-001,-1.05101286648116e-001	5.58901521953430e-004,2.10202573296232e-003
4.69819819819820e+006	9.68138016790801e-001,-1.23537259024138e-001	6.37239664183979e-004,2.47074518048275e-003
4.70810810810811e+006	9.62910914028049e-001,-1.41477143480277e-001	7.41781719439014e-004,2.82954286960554e-003
4.71801801801802e+006	9.56132860249066e-001,-1.59445340220716e-001	8.77342795018690e-004,3.18890680441431e-003
4.72792792792793e+006	9.46964432810655e-001,-1.77988402565607e-001	1.06071134378690e-003,3.55976805131213e-003
4.73783783783784e+006	9.33174335727388e-001,-1.97678329288503e-001	1.33651328545223e-003,3.95356658577005e-003
4.74774774774775e+006	9.08143352527615e-001,-2.17733407521026e-001	1.83713294944769e-003,4.35466815042053e-003
4.75765765765766e+006	8.53986023507380e-001,-2.19075395236400e-001	2.92027952985240e-003,4.38150790472799e-003
4.76756756756757e+006	8.42902285256768e-001,-1.29279037678675e-001	3.14195429486464e-003,2.58558075357351e-003
4.77747747747748e+006	9.20474862930164e-001,-1.36787664742936e-001	1.59050274139671e-003,2.73575329485871e-003
4.78738738738739e+006	9.35990658904975e-001,-1.76147591949058e-001	1.28018682190049e-003,3.52295183898117e-003
4.79729729729730e+006	9.33953827813543e-001,-2.03524999309810e-001	1.32092344372915e-003,4.07049998619620e-003
4.80720720720721e+006	9.27880008522353e-001,-2.24252239200287e-001	1.44239982955294e-003,4.48504478400574e-003
4.81711711711712e+006	9.20458687047707e-001,-2.41595709866156e-001	1.59082625904587e-003,4.83191419732313e-003
4.82702702702703e+006	9.12343772601008e-001,-2.57043534576147e-001	1.75312454797984e-003,5.14087069152294e-003
4.83693693693694e+006	9.03702581301749e-001,-2.71332287907832e-001	1.92594837396502e-003,5.42664575815665e-003
4.84684684684685e+006	8.94557168000804e-001,-2.84864260935499e-001	2.10885663998392e-003,5.69728521870997e-003
4.85675675675676e+006	8.84876037101179e-001,-2.97878525365810e-001	2.30247925797642e-003,5.95757050731620e-003
4.86666666666667e+006	8.74601752063904e-001,-3.10527166842654e-001	2.50796495872192e-003,6.21054333685307e-003
4.87657657657658e+006	8.63658947048552e-001,-3.22911981248258e-001	2.72682105902895e-003,6.45823962496517e-003
4.88648648648649e+006	8.51955243279659e-001,-3.35103108174521e-001	2.96089513440683e-003,6.70206216349042e-003
4.89639639639640e+006	8.39378916130577e-001,-3.47148572292490e-001	3.21242167738846e-003,6.94297144584981e-003
4.90630630630631e+006	8.25794431301733e-001,-3.59078652648542e-001	3.48411137396533e-003,7.18157305297084e-003
4.91621621621622e+006	8.11035939126024e-001,-3.70906717641506e-001	3.77928121747952e-003,7.41813435283012e-003
4.92612612612613e+006	7.94898291401365e-001,-3.82626929772039e-001	4.10203417197270e-003,7.65253859544079e-003
4.93603603603604e+006	7.77124733401960e-001,-3.94208309390645e-001	4.45750533196079e-003,7.88416618781291e-003
4.94594594594594e+006	7.57389968037419e-001,-4.05583629551931e-001	4.85220063925163e-003,8.11167259103861e-003
4.95585585585585e+006	7.35276717081854e-001,-4.16630083874730e-001	5.29446565836291e-003,8.33260167749460e-003
4.96576576576576e+006	7.10243223282190e-001,-4.27135995009992e-001	5.79513553435619e-003,8.54271990019983e-003
4.97567567567567e+006	6.81578573036173e-001,-4.36742826127228e-001	6.36842853927653e-003,8.73485652254457e-003
4.98558558558558e+006	6.48343211468249e-001,-4.44842035954946e-001	7.03313577063502e-003,8.89684071909893e-003
4.99549549549549e+006	6.09296804216955e-001,-4.50387027033829e-001	7.81406391566089e-003,9.00774054067657e-003
5.00540540540540e+006	5.62835226936040e-001,-4.51542099220244e-001	8.74329546127919e-003,9.03084198440487e-003
