Freq.	V(1|1|1|b)	I(R129)
2.55765765765766e+006	7.67048452120785e-001,-3.77403910862236e-001	4.65903095758431e-003,7.54807821724473e-003
2.56756756756757e+006	7.26651699136450e-001,-3.99167246767110e-001	5.46696601727099e-003,7.98334493534220e-003
2.57747747747748e+006	6.79957406278531e-001,-4.17506220101794e-001	6.40085187442938e-003,8.35012440203589e-003
2.58738738738739e+006	6.25973172496357e-001,-4.30933288685851e-001	7.48053655007286e-003,8.61866577371703e-003
2.59729729729730e+006	5.63798336364465e-001,-4.37084817962711e-001	8.72403327271071e-003,8.74169635925423e-003
2.60720720720721e+006	4.92957386335892e-001,-4.32399072033360e-001	1.01408522732822e-002,8.64798144066719e-003
2.61711711711712e+006	4.14085344695364e-001,-4.11745037500212e-001	1.17182931060927e-002,8.23490075000425e-003
2.62702702702703e+006	3.30245061790054e-001,-3.68201511257574e-001	1.33950987641989e-002,7.36403022515149e-003
2.63693693693694e+006	2.49217547670048e-001,-2.93587954678162e-001	1.50156490465990e-002,5.87175909356324e-003
2.64684684684685e+006	1.86771973876105e-001,-1.81188861406364e-001	1.62645605224779e-002,3.62377722812728e-003
2.65675675675676e+006	1.69258056468838e-001,-3.33105516196487e-002	1.66148388706232e-002,6.66211032392975e-004
2.66666666666667e+006	2.27682483186309e-001,1.22554773637313e-001	1.54463503362738e-002,-2.45109547274627e-003
2.67657657657658e+006	3.62667780545229e-001,2.37262207145382e-001	1.27466443890954e-002,-4.74524414290763e-003
2.68648648648649e+006	5.54678956310202e-001,2.55102941244165e-001	8.90642087379596e-003,-5.10205882488331e-003
2.69639639639640e+006	7.14779046167609e-001,1.42714694905791e-001	5.70441907664783e-003,-2.85429389811582e-003
2.70630630630631e+006	7.56744438743022e-001,-4.18396320412365e-002	4.86511122513955e-003,8.36792640824729e-004
2.71621621621622e+006	6.74873117126066e-001,-2.06194023042998e-001	6.50253765747868e-003,4.12388046085997e-003
2.72612612612613e+006	5.09165563091956e-001,-2.81551899509670e-001	9.81668873816088e-003,5.63103799019340e-003
2.73603603603604e+006	3.36139860598341e-001,-2.49916329476877e-001	1.32772027880332e-002,4.99832658953754e-003
2.74594594594595e+006	2.09174585429909e-001,-1.39902007685736e-001	1.58165082914018e-002,2.79804015371472e-003
2.75585585585586e+006	1.53252328616968e-001,7.10660046588023e-003	1.69349534276606e-002,-1.42132009317605e-004
2.76576576576577e+006	1.62272303293368e-001,1.46718467068853e-001	1.67545539341326e-002,-2.93436934137705e-003
2.77567567567568e+006	2.10059223378119e-001,2.56963905655856e-001	1.57988155324376e-002,-5.13927811311711e-003
2.78558558558559e+006	2.77530532762694e-001,3.39015394669767e-001	1.44493893447461e-002,-6.78030789339535e-003
2.79549549549550e+006	3.52791534590939e-001,3.92996147998719e-001	1.29441693081812e-002,-7.85992295997437e-003
2.80540540540541e+006	4.26574538668583e-001,4.24711496967543e-001	1.14685092266284e-002,-8.49422993935086e-003
2.81531531531532e+006	4.94827297442338e-001,4.40168628476536e-001	1.01034540511532e-002,-8.80337256953072e-003
2.82522522522523e+006	5.56082591870587e-001,4.44156415797319e-001	8.87834816258826e-003,-8.88312831594639e-003
2.83513513513514e+006	6.10176690001017e-001,4.40242418173738e-001	7.79646619997966e-003,-8.80484836347475e-003
2.84504504504505e+006	6.57557688357733e-001,4.30989667899933e-001	6.84884623284534e-003,-8.61979335799866e-003
2.85495495495496e+006	6.98915817003620e-001,4.18201568090551e-001	6.02168365992760e-003,-8.36403136181101e-003
2.86486486486487e+006	7.34995455738249e-001,4.03130874869699e-001	5.30009088523502e-003,-8.06261749739398e-003
2.87477477477478e+006	7.66506287328257e-001,3.86639667322170e-001	4.66987425343487e-003,-7.73279334644339e-003
2.88468468468469e+006	7.94086574310689e-001,3.69315612141737e-001	4.11826851378623e-003,-7.38631224283473e-003
2.89459459459460e+006	8.18292729655719e-001,3.51554260668795e-001	3.63414540688561e-003,-7.03108521337591e-003
2.90450450450451e+006	8.39601376529774e-001,3.33616510924771e-001	3.20797246940452e-003,-6.67233021849541e-003
2.91441441441442e+006	8.58416703188431e-001,3.15668431900333e-001	2.83166593623139e-003,-6.31336863800666e-003
2.92432432432433e+006	8.75079475488638e-001,2.97808712312073e-001	2.49841049022724e-003,-5.95617424624146e-003
2.93423423423424e+006	8.89875947367532e-001,2.80087432636743e-001	2.20248105264937e-003,-5.60174865273486e-003
2.94414414414415e+006	9.03045877362885e-001,2.62518692608257e-001	1.93908245274230e-003,-5.25037385216515e-003
2.95405405405406e+006	9.14789334870130e-001,2.45088778042217e-001	1.70421330259739e-003,-4.90177556084434e-003
2.96396396396397e+006	9.25272184319656e-001,2.27760924607153e-001	1.49455631360688e-003,-4.55521849214306e-003
2.97387387387388e+006	9.34630177093669e-001,2.10477240582394e-001	1.30739645812662e-003,-4.20954481164788e-003
2.98378378378379e+006	9.42971495481882e-001,1.93157895062589e-001	1.14057009036235e-003,-3.86315790125178e-003
2.99369369369370e+006	9.50377349415572e-001,1.75697151638225e-001	9.92453011688561e-004,-3.51394303276450e-003
3.00360360360361e+006	9.56899688785645e-001,1.57955053752037e-001	8.62006224287109e-004,-3.15910107504074e-003
3.01351351351352e+006	9.62553875809293e-001,1.39742202279308e-001	7.48922483814150e-004,-2.79484404558615e-003
3.02342342342343e+006	9.67301139673479e-001,1.20792351035719e-001	6.53977206530427e-004,-2.41584702071438e-003
3.03333333333334e+006	9.71007054892948e-001,1.00711756301630e-001	5.79858902141037e-004,-2.01423512603259e-003
3.04324324324325e+006	9.73332411953970e-001,7.88827396290346e-002	5.33351760920595e-004,-1.57765479258069e-003
3.05315315315316e+006	9.73376094409322e-001,5.43170813191058e-002	5.32478111813555e-004,-1.08634162638212e-003
3.06306306306307e+006	9.68847762080795e-001,2.64176103803458e-002	6.23044758384095e-004,-5.28352207606916e-004
3.07297297297298e+006	9.58586419686353e-001,-7.41329980078466e-003	8.28271606272950e-004,1.48265996015693e-004
3.08288288288289e+006	9.24618093798323e-001,-5.23150025289969e-002	1.50763812403353e-003,1.04630005057994e-003
3.09279279279280e+006	8.21422777565555e-001,-7.00881192075886e-002	3.57154444868889e-003,1.40176238415177e-003
3.10270270270271e+006	7.72076596157609e-001,8.43504997656435e-002	4.55846807684782e-003,-1.68700999531287e-003
3.11261261261262e+006	8.89867427857785e-001,1.21781765270946e-001	2.20265144284430e-003,-2.43563530541891e-003
3.12252252252253e+006	9.42080045896039e-001,8.13422576263220e-002	1.15839908207922e-003,-1.62684515252644e-003
3.13243243243244e+006	9.58452001898064e-001,4.47236008089516e-002	8.30959962038718e-004,-8.94472016179032e-004
3.14234234234235e+006	9.67950485722782e-001,1.54266677805490e-002	6.40990285544367e-004,-3.08533355610979e-004
3.15225225225226e+006	9.72354963883054e-001,-1.53130325573945e-002	5.52900722338927e-004,3.06260651147891e-004
3.16216216216217e+006	9.71507953382424e-001,-4.54574622019445e-002	5.69840932351513e-004,9.09149244038890e-004
3.17207207207208e+006	9.67141039154654e-001,-7.54814566485679e-002	6.57179216906920e-004,1.50962913297136e-003
3.18198198198199e+006	9.59487832624792e-001,-1.06269229226826e-001	8.10243347504154e-004,2.12538458453651e-003
3.19189189189190e+006	9.48110342041678e-001,-1.38510999721842e-001	1.03779315916644e-003,2.77021999443683e-003
3.20180180180181e+006	9.32081258872993e-001,-1.72725256668113e-001	1.35837482254014e-003,3.45450513336226e-003
3.21171171171172e+006	9.09935697852788e-001,-2.09230064686242e-001	1.80128604294424e-003,4.18460129372485e-003
3.22162162162163e+006	8.79511853558690e-001,-2.47986260164458e-001	2.40976292882621e-003,4.95972520328916e-003
3.23153153153154e+006	8.37728331398471e-001,-2.88221533214483e-001	3.24543337203058e-003,5.76443066428966e-003
3.24144144144145e+006	7.80401784060336e-001,-3.27656138869131e-001	4.39196431879327e-003,6.55312277738262e-003
3.25135135135136e+006	7.02450096252914e-001,-3.61058544041822e-001	5.95099807494173e-003,7.22117088083645e-003
3.26126126126127e+006	5.99434124976946e-001,-3.77989461383917e-001	8.01131750046109e-003,7.55978922767834e-003
3.27117117117118e+006	4.72341262125220e-001,-3.60783648645889e-001	1.05531747574956e-002,7.21567297291777e-003
3.28108108108109e+006	3.36886277107166e-001,-2.87520596990702e-001	1.32622744578567e-002,5.75041193981403e-003
3.29099099099100e+006	2.30306904393979e-001,-1.48066463716015e-001	1.53938619121204e-002,2.96132927432031e-003
3.30090090090091e+006	1.95388412621118e-001,3.30289713811151e-002	1.60922317475776e-002,-6.60579427622302e-004
3.31081081081082e+006	2.42914927306030e-001,2.02856892211068e-001	1.51417014538794e-002,-4.05713784422137e-003
3.32072072072073e+006	3.42813913553698e-001,3.21782716022147e-001	1.31437217289260e-002,-6.43565432044294e-003
3.33063063063064e+006	4.56250187092304e-001,3.84668518548110e-001	1.08749962581539e-002,-7.69337037096221e-003
3.34054054054055e+006	5.59919306110109e-001,4.06005441054577e-001	8.80161387779781e-003,-8.12010882109155e-003
3.35045045045046e+006	6.46139364091939e-001,4.01992741106691e-001	7.07721271816122e-003,-8.03985482213382e-003
3.36036036036037e+006	7.15184242661128e-001,3.83923686760555e-001	5.69631514677745e-003,-7.67847373521110e-003
3.37027027027028e+006	7.69832731721066e-001,3.58036684354040e-001	4.60334536557868e-003,-7.16073368708080e-003
3.38018018018019e+006	8.12371740360989e-001,3.26534388371488e-001	3.75256519278022e-003,-6.53068776742975e-003
3.39009009009010e+006	8.39057938979946e-001,2.90681425827057e-001	3.21884122040109e-003,-5.81362851654113e-003
3.40000000000001e+006	8.59348469105773e-001,2.67178347793122e-001	2.81303061788454e-003,-5.34356695586245e-003
3.40990990990992e+006	8.79287567440211e-001,2.26094214455892e-001	2.41424865119578e-003,-4.52188428911783e-003
3.41981981981983e+006	8.53166662531790e-001,1.80754040459434e-001	2.93666674936419e-003,-3.61508080918867e-003
3.42972972972974e+006	8.38532721306624e-001,2.17960197043375e-001	3.22934557386753e-003,-4.35920394086750e-003
3.43963963963965e+006	8.72046915846415e-001,1.97694907370911e-001	2.55906168307171e-003,-3.95389814741822e-003
3.44954954954956e+006	8.53005204815071e-001,1.92766723509215e-001	2.93989590369858e-003,-3.85533447018430e-003
3.45945945945947e+006	8.87100174889425e-001,1.92171283389842e-001	2.25799650221149e-003,-3.84342566779685e-003
3.46936936936938e+006	8.85239185607243e-001,1.54524103637072e-001	2.29521628785514e-003,-3.09048207274144e-003
3.47927927927929e+006	8.62211988153626e-001,1.36005877107019e-001	2.75576023692748e-003,-2.72011754214039e-003
3.48918918918920e+006	8.09968821243356e-001,1.83786059135644e-001	3.80062357513289e-003,-3.67572118271289e-003
3.49909909909911e+006	8.69639296976776e-001,2.29537676634630e-001	2.60721406046447e-003,-4.59075353269260e-003
3.50900900900902e+006	9.13105957757436e-001,2.14470732745127e-001	1.73788084485127e-003,-4.28941465490255e-003
3.51891891891893e+006	9.35148419512529e-001,1.93855786460842e-001	1.29703160974943e-003,-3.87711572921683e-003
3.52882882882884e+006	9.48406450615875e-001,1.75195774861365e-001	1.03187098768250e-003,-3.50391549722730e-003
3.53873873873875e+006	9.57516820866527e-001,1.58483406436113e-001	8.49663582669469e-004,-3.16966812872225e-003
3.54864864864866e+006	9.64304488717278e-001,1.43173295770544e-001	7.13910225654444e-004,-2.86346591541089e-003
3.55855855855857e+006	9.69608186529855e-001,1.28819036909959e-001	6.07836269402904e-004,-2.57638073819918e-003
3.56846846846848e+006	9.73859934385573e-001,1.15080718127573e-001	5.22801312288541e-004,-2.30161436255146e-003
3.57837837837839e+006	9.77294926042598e-001,1.01678951189064e-001	4.54101479148044e-004,-2.03357902378129e-003
3.58828828828830e+006	9.80033752384329e-001,8.83528316749034e-002	3.99324952313411e-004,-1.76705663349807e-003
3.59819819819821e+006	9.82108347535698e-001,7.48188096461362e-002	3.57833049286043e-004,-1.49637619292272e-003
3.60810810810812e+006	9.83444528063460e-001,6.07171135652348e-002	3.31109438730801e-004,-1.21434227130470e-003
3.61801801801803e+006	9.83757726067269e-001,4.55304802381157e-002	3.24845478654623e-004,-9.10609604762314e-004
3.62792792792794e+006	9.82261133410115e-001,2.86247699020885e-002	3.54777331797698e-004,-5.72495398041770e-004
3.63783783783785e+006	9.77127924195777e-001,8.81104558160727e-003	4.57441516084458e-004,-1.76220911632146e-004
3.64774774774776e+006	9.62360740465293e-001,-1.02652094000406e-002	7.52785190694143e-004,2.05304188000811e-004
3.65765765765767e+006	9.47645569385446e-001,-2.31486917075903e-002	1.04708861229108e-003,4.62973834151806e-004
3.66756756756758e+006	9.13635951845956e-001,-5.36071864376430e-002	1.72728096308087e-003,1.07214372875286e-003
3.67747747747749e+006	8.19124828183984e-001,-8.93497634320854e-003	3.61750343632032e-003,1.78699526864171e-004
3.68738738738740e+006	8.82446984921451e-001,9.32127381119847e-002	2.35106030157097e-003,-1.86425476223969e-003
3.69729729729731e+006	9.45085499274344e-001,6.95819635043081e-002	1.09829001451312e-003,-1.39163927008616e-003
3.70720720720722e+006	9.59732531881509e-001,3.55519793430076e-002	8.05349362369823e-004,-7.11039586860152e-004
3.71711711711713e+006	9.57408171531791e-001,2.06211680048826e-002	8.51836569364173e-004,-4.12423360097652e-004
3.72702702702704e+006	9.61195024832044e-001,-1.71402995169514e-003	7.76099503359120e-004,3.42805990339028e-005
3.73693693693695e+006	9.34451472900015e-001,-1.55625788887657e-002	1.31097054199970e-003,3.11251577775314e-004
3.74684684684686e+006	9.42827985946248e-001,1.17334567484304e-002	1.14344028107503e-003,-2.34669134968609e-004
3.75675675675677e+006	9.61938702842420e-001,-2.35789195952345e-003	7.61225943151609e-004,4.71578391904690e-005
3.76666666666668e+006	9.73337985522705e-001,-2.05505187207809e-002	5.33240289545891e-004,4.11010374415619e-004
3.77657657657659e+006	9.76084001123837e-001,-4.47614429039594e-002	4.78319977523261e-004,8.95228858079187e-004
3.78648648648650e+006	9.72995761094279e-001,-6.89058941170012e-002	5.40084778114414e-004,1.37811788234002e-003
3.79639639639641e+006	9.65870017588932e-001,-9.43557693332295e-002	6.82599648221360e-004,1.88711538666459e-003
3.80630630630632e+006	9.53719607677082e-001,-1.22818307248385e-001	9.25607846458363e-004,2.45636614496770e-003
3.81621621621623e+006	9.33438010491187e-001,-1.55997815183152e-001	1.33123979017625e-003,3.11995630366304e-003
3.82612612612614e+006	8.98139506808203e-001,-1.95147471375539e-001	2.03720986383593e-003,3.90294942751078e-003
3.83603603603605e+006	8.32698138292030e-001,-2.37455910369071e-001	3.34603723415940e-003,4.74911820738142e-003
3.84594594594596e+006	7.08428046491533e-001,-2.57364647889700e-001	5.83143907016935e-003,5.14729295779399e-003
3.85585585585587e+006	5.31064520465153e-001,-1.51874017004877e-001	9.37870959069694e-003,3.03748034009754e-003
3.86576576576578e+006	5.28915954396591e-001,1.11296429326102e-001	9.42168091206817e-003,-2.22592858652204e-003
3.87567567567569e+006	7.06834837107030e-001,2.08225350726015e-001	5.86330325785940e-003,-4.16450701452030e-003
3.88558558558560e+006	8.09758026612293e-001,1.99649844367807e-001	3.80483946775414e-003,-3.99299688735613e-003
3.89549549549551e+006	8.89475164707886e-001,1.62893939959880e-001	2.21049670584228e-003,-3.25787879919761e-003
3.90540540540542e+006	9.24989968350305e-001,1.08501287357402e-001	1.50020063299390e-003,-2.17002574714803e-003
3.91531531531533e+006	9.18549281609945e-001,5.66395532842108e-002	1.62901436780110e-003,-1.13279106568422e-003
3.92522522522524e+006	8.78408877869193e-001,7.32162089246968e-002	2.43182244261614e-003,-1.46432417849394e-003
3.93513513513515e+006	9.26965611122835e-001,8.67889400353419e-002	1.46068777754331e-003,-1.73577880070684e-003
3.94504504504506e+006	9.38102533886126e-001,5.25141107495757e-002	1.23794932227747e-003,-1.05028221499151e-003
3.95495495495497e+006	9.27221328706881e-001,6.29555002749751e-002	1.45557342586239e-003,-1.25911000549950e-003
3.96486486486488e+006	9.60507927686950e-001,5.75651237347980e-002	7.89841446261004e-004,-1.15130247469596e-003
3.97477477477479e+006	9.74799166024283e-001,3.51452567445844e-002	5.04016679514336e-004,-7.02905134891688e-004
3.98468468468470e+006	9.78070467111781e-001,1.48139137067529e-002	4.38590657764377e-004,-2.96278274135057e-004
3.99459459459461e+006	9.80095158381494e-001,2.22307128131933e-003	3.98096832370127e-004,-4.44614256263866e-005
4.00450450450452e+006	9.83027491024673e-001,-1.30717234421858e-002	3.39450179506544e-004,2.61434468843716e-004
4.01441441441443e+006	9.80590569632030e-001,-2.71790423718319e-002	3.88188607359403e-004,5.43580847436638e-004
4.02432432432434e+006	9.82112461499478e-001,-3.53772184119962e-002	3.57750770010437e-004,7.07544368239924e-004
4.03423423423425e+006	9.84100322659490e-001,-4.95691929118111e-002	3.17993546810196e-004,9.91383858236222e-004
4.04414414414416e+006	9.82991040391029e-001,-6.36875764521454e-002	3.40179192179428e-004,1.27375152904291e-003
4.05405405405407e+006	9.80468868929573e-001,-7.73159191474564e-002	3.90622621408536e-004,1.54631838294913e-003
4.06396396396399e+006	9.77176612114154e-001,-9.02556890964698e-002	4.56467757716919e-004,1.80511378192940e-003
4.07387387387390e+006	9.72837527604538e-001,-1.02865969527354e-001	5.43249447909242e-004,2.05731939054709e-003
4.08378378378381e+006	9.70481814831605e-001,-1.16493350746451e-001	5.90363703367904e-004,2.32986701492902e-003
4.09369369369372e+006	9.65515191018395e-001,-1.33155430371372e-001	6.89696179632091e-004,2.66310860742745e-003
4.10360360360363e+006	9.57974624778460e-001,-1.51107217627309e-001	8.40507504430810e-004,3.02214435254618e-003
4.11351351351354e+006	9.47453813903178e-001,-1.70996810076862e-001	1.05092372193645e-003,3.41993620153724e-003
4.12342342342345e+006	9.32392441665884e-001,-1.93666294528157e-001	1.35215116668232e-003,3.87332589056315e-003
4.13333333333336e+006	9.09623861626721e-001,-2.19994300103753e-001	1.80752276746558e-003,4.39988600207507e-003
4.14324324324327e+006	8.72568196432159e-001,-2.50198168859009e-001	2.54863607135681e-003,5.00396337718017e-003
4.15315315315318e+006	8.06962608076811e-001,-2.79800993297407e-001	3.86074783846377e-003,5.59601986594815e-003
4.16306306306309e+006	6.86755502301668e-001,-2.79180868927058e-001	6.26488995396664e-003,5.58361737854115e-003
4.17297297297300e+006	5.37294711311469e-001,-1.37835940900490e-001	9.25410577377061e-003,2.75671881800980e-003
4.18288288288291e+006	6.15082243022041e-001,1.11990566481333e-001	7.69835513955919e-003,-2.23981132962667e-003
4.19279279279282e+006	8.10420367948927e-001,1.45108464962258e-001	3.79159264102146e-003,-2.90216929924517e-003
4.20270270270273e+006	9.08008850670849e-001,8.30639029346943e-002	1.83982298658302e-003,-1.66127805869389e-003
4.21261261261263e+006	9.46546049053072e-001,2.34626964565545e-002	1.06907901893857e-003,-4.69253929131091e-004
4.22252252252254e+006	9.61017983975028e-001,-2.31419656551469e-002	7.79640320499435e-004,4.62839313102937e-004
4.23243243243245e+006	9.65586048921007e-001,-6.06724659746406e-002	6.88279021579863e-004,1.21344931949281e-003
4.24234234234236e+006	9.64578890224297e-001,-9.26490430994676e-002	7.08422195514069e-004,1.85298086198935e-003
4.25225225225227e+006	9.60153007739576e-001,-1.21106671611342e-001	7.96939845208489e-004,2.42213343222683e-003
4.26216216216218e+006	9.53137189016172e-001,-1.47587318702823e-001	9.37256219676570e-004,2.95174637405646e-003
4.27207207207209e+006	9.43697385547645e-001,-1.73162160543165e-001	1.12605228904710e-003,3.46324321086329e-003
4.28198198198200e+006	9.31611707225692e-001,-1.98611055947923e-001	1.36776585548616e-003,3.97222111895846e-003
4.29189189189191e+006	9.16341398898269e-001,-2.24524217268414e-001	1.67317202203462e-003,4.49048434536828e-003
4.30180180180182e+006	8.97004401225754e-001,-2.51336183896043e-001	2.05991197548493e-003,5.02672367792086e-003
4.31171171171173e+006	8.72278338188582e-001,-2.79290266525191e-001	2.55443323622837e-003,5.58580533050382e-003
4.32162162162164e+006	8.40234649960524e-001,-3.08298813417077e-001	3.19530700078952e-003,6.16597626834154e-003
4.33153153153155e+006	7.98108327577156e-001,-3.37610358085989e-001	4.03783344845689e-003,6.75220716171978e-003
4.34144144144146e+006	7.42065124599276e-001,-3.65097879595003e-001	5.15869750801449e-003,7.30195759190005e-003
4.35135135135137e+006	6.67248291461138e-001,-3.85837575073693e-001	6.65503417077723e-003,7.71675150147386e-003
4.36126126126128e+006	5.69044765436586e-001,-3.89612882274735e-001	8.61910469126828e-003,7.79225764549470e-003
4.37117117117119e+006	4.47936239316051e-001,-3.57963566222033e-001	1.10412752136790e-002,7.15927132444065e-003
4.38108108108110e+006	3.20944959327968e-001,-2.66037960934201e-001	1.35811008134407e-002,5.32075921868401e-003
4.39099099099101e+006	2.32990632512107e-001,-1.02267506745519e-001	1.53401873497579e-002,2.04535013491038e-003
4.40090090090092e+006	2.36157820191625e-001,9.75876682583538e-002	1.52768435961675e-002,-1.95175336516708e-003
4.41081081081083e+006	3.32460811952483e-001,2.61874879895032e-001	1.33507837609503e-002,-5.23749759790064e-003
4.42072072072074e+006	4.69375036867958e-001,3.50751146969108e-001	1.06124992626408e-002,-7.01502293938217e-003
4.43063063063065e+006	5.98139054684991e-001,3.75547602880666e-001	8.03721890630017e-003,-7.51095205761331e-003
4.44054054054056e+006	7.00184946256036e-001,3.63753202878742e-001	5.99630107487928e-003,-7.27506405757484e-003
4.45045045045047e+006	7.75699068415498e-001,3.35871390866873e-001	4.48601863169005e-003,-6.71742781733746e-003
4.46036036036037e+006	8.30454744940436e-001,3.02943403981254e-001	3.39090510119127e-003,-6.05886807962509e-003
4.47027027027028e+006	8.70220233930241e-001,2.70029414245650e-001	2.59559532139518e-003,-5.40058828491301e-003
4.48018018018019e+006	8.99410185065017e-001,2.39150461039336e-001	2.01179629869966e-003,-4.78300922078672e-003
4.49009009009010e+006	9.21133853834268e-001,2.10924583740954e-001	1.57732292331464e-003,-4.21849167481907e-003
4.50000000000001e+006	9.37526639282079e-001,1.85363226474136e-001	1.24946721435841e-003,-3.70726452948272e-003
4.50990990990992e+006	9.50052096194179e-001,1.62237561135169e-001	9.98958076116425e-004,-3.24475122270338e-003
4.51981981981983e+006	9.59720506774304e-001,1.41240327164641e-001	8.05589864513912e-004,-2.82480654329282e-003
4.52972972972974e+006	9.67235333229626e-001,1.22052417420908e-001	6.55293335407488e-004,-2.44104834841817e-003
4.53963963963965e+006	9.73087366647923e-001,1.04364163114084e-001	5.38252667041550e-004,-2.08728326228167e-003
4.54954954954956e+006	9.77610463800195e-001,8.78720131905253e-002	4.47790723996098e-004,-1.75744026381051e-003
4.55945945945947e+006	9.81000661137819e-001,7.22544120327083e-002	3.79986777243622e-004,-1.44508824065417e-003
4.56936936936938e+006	9.83267787488921e-001,5.71149841241709e-002	3.34644250221574e-004,-1.14229968248342e-003
4.57927927927929e+006	9.83934224780541e-001,4.18793714740313e-002	3.21315504389172e-004,-8.37587429480626e-004
4.58918918918920e+006	9.80374184441036e-001,2.63248381321918e-002	3.92516311179285e-004,-5.26496762643837e-004
4.59909909909911e+006	9.70222952512372e-001,2.24657280460153e-002	5.95540949752567e-004,-4.49314560920307e-004
4.60900900900902e+006	9.79841310023564e-001,1.83609963757196e-002	4.03173799528720e-004,-3.67219927514391e-004
4.61891891891893e+006	9.81225301968711e-001,2.07929869515340e-003	3.75493960625788e-004,-4.15859739030680e-005
4.62882882882884e+006	9.72923032027670e-001,-1.25611600206519e-002	5.41539359446597e-004,2.51223200413037e-004
4.63873873873875e+006	9.53190441644398e-001,-7.61132713864934e-003	9.36191167112030e-004,1.52226542772987e-004
4.64864864864866e+006	9.71461302472276e-001,3.41037199016361e-004	5.70773950554471e-004,-6.82074398032723e-006
4.65855855855857e+006	9.75892185305556e-001,-1.55319795338429e-002	4.82156293888878e-004,3.10639590676858e-004
4.66846846846848e+006	9.71920685921686e-001,-1.94720536831246e-002	5.61586281566275e-004,3.89441073662493e-004
4.67837837837839e+006	9.71400749346534e-001,-2.42496666244722e-002	5.71985013069325e-004,4.84993332489443e-004
4.68828828828830e+006	9.80150512003390e-001,-2.45176236965748e-002	3.96989759932191e-004,4.90352473931496e-004
4.69819819819820e+006	9.86052170885250e-001,-3.72400530590835e-002	2.78956582295007e-004,7.44801061181669e-004
4.70810810810811e+006	9.86807849985506e-001,-4.90620770356302e-002	2.63843000289885e-004,9.81241540712605e-004
4.71801801801802e+006	9.86157277185329e-001,-6.04368196341984e-002	2.76854456293414e-004,1.20873639268397e-003
4.72792792792793e+006	9.84148656610961e-001,-7.19533544420056e-002	3.17026867780790e-004,1.43906708884011e-003
4.73783783783784e+006	9.80632844871894e-001,-8.42352202281641e-002	3.87343102562123e-004,1.68470440456328e-003
4.74774774774775e+006	9.74483207298475e-001,-9.82436827641509e-002	5.10335854030499e-004,1.96487365528302e-003
4.75765765765766e+006	9.62240943021936e-001,-1.15243369009845e-001	7.55181139561283e-004,2.30486738019690e-003
4.76756756756757e+006	9.32229523412911e-001,-1.33937800403357e-001	1.35540953174178e-003,2.67875600806715e-003
4.77747747747748e+006	8.61030369890939e-001,-1.10854104524383e-001	2.77939260218122e-003,2.21708209048766e-003
4.78738738738739e+006	8.95592892993116e-001,-9.75870739982132e-003	2.08814214013767e-003,1.95174147996426e-004
4.79729729729730e+006	9.58635476368191e-001,-2.58816216296949e-002	8.27290472636182e-004,5.17632432593898e-004
4.80720720720721e+006	9.75875961803426e-001,-5.21250831230279e-002	4.82480763931490e-004,1.04250166246056e-003
4.81711711711712e+006	9.80551673446026e-001,-7.08438928499475e-002	3.88966531079475e-004,1.41687785699895e-003
4.82702702702703e+006	9.81434022760812e-001,-8.50998798983598e-002	3.71319544783768e-004,1.70199759796720e-003
4.83693693693694e+006	9.80827910912364e-001,-9.69418036774585e-002	3.83441781752727e-004,1.93883607354917e-003
4.84684684684685e+006	9.79476904480356e-001,-1.07434230168212e-001	4.10461910392872e-004,2.14868460336424e-003
4.85675675675676e+006	9.77654034567959e-001,-1.17165327008469e-001	4.46919308640821e-004,2.34330654016938e-003
4.86666666666667e+006	9.75459391609168e-001,-1.26493119538464e-001	4.90812167816643e-004,2.52986239076928e-003
4.87657657657658e+006	9.72916315571081e-001,-1.35659805044799e-001	5.41673688578375e-004,2.71319610089599e-003
4.88648648648649e+006	9.70005600696884e-001,-1.44848514141669e-001	5.99887986062322e-004,2.89697028283339e-003
4.89639639639640e+006	9.66676918358358e-001,-1.54214311252493e-001	6.66461632832833e-004,3.08428622504986e-003
4.90630630630631e+006	9.62849815479832e-001,-1.63903302501915e-001	7.43003690403359e-004,3.27806605003830e-003
4.91621621621622e+006	9.58408008734460e-001,-1.74066365858187e-001	8.31839825310792e-004,3.48132731716375e-003
4.92612612612613e+006	9.53187091561189e-001,-1.84870876686870e-001	9.36258168776225e-004,3.69741753373740e-003
4.93603603603604e+006	9.46953331934929e-001,-1.96512346174261e-001	1.06093336130143e-003,3.93024692348522e-003
4.94594594594594e+006	9.39368280505489e-001,-2.09226967694025e-001	1.21263438989022e-003,4.18453935388050e-003
4.95585585585585e+006	9.29928873439849e-001,-2.23304748458363e-001	1.40142253120302e-003,4.46609496916726e-003
4.96576576576576e+006	9.17862949767797e-001,-2.39099432817586e-001	1.64274100464405e-003,4.78198865635172e-003
4.97567567567567e+006	9.01940092185861e-001,-2.57020788862404e-001	1.96119815628278e-003,5.14041577724809e-003
4.98558558558558e+006	8.80115788104382e-001,-2.77460908464152e-001	2.39768423791235e-003,5.54921816928304e-003
4.99549549549549e+006	8.48842062717915e-001,-3.00493600132707e-001	3.02315874564170e-003,6.00987200265413e-003
5.00540540540540e+006	8.01745270806502e-001,-3.24795598408963e-001	3.96509458386995e-003,6.49591196817926e-003
5.01531531531531e+006	7.27516236518703e-001,-3.43867219348788e-001	5.44967526962594e-003,6.87734438697577e-003
