Freq.	V(1|1|1|a)	I(R129)
2.56756756756757e+006	5.18623667791904e-001,-4.11631666273217e-001	9.62752664416192e-003,8.23263332546433e-003
2.57747747747748e+006	4.10944368419952e-001,-3.79292422393627e-001	1.17811126316010e-002,7.58584844787255e-003
2.58738738738739e+006	2.99327983977570e-001,-3.00589011297884e-001	1.40134403204486e-002,6.01178022595769e-003
2.59729729729730e+006	2.11764542161173e-001,-1.63803575279137e-001	1.57647091567765e-002,3.27607150558273e-003
2.60720720720721e+006	1.89671654234168e-001,1.81950390564870e-002	1.62065669153166e-002,-3.63900781129740e-004
2.61711711711712e+006	2.57871413334158e-001,1.96376266493000e-001	1.48425717333168e-002,-3.92752532985999e-003
2.62702702702703e+006	3.93791747644013e-001,3.15945686430543e-001	1.21241650471197e-002,-6.31891372861086e-003
2.63693693693694e+006	5.46637008321763e-001,3.59751132008534e-001	9.06725983356474e-003,-7.19502264017067e-003
2.64684684684685e+006	6.79284217816212e-001,3.46262305061861e-001	6.41431564367577e-003,-6.92524610123722e-003
2.65675675675676e+006	7.79778551505074e-001,3.01493023048570e-001	4.40442896989852e-003,-6.02986046097140e-003
2.66666666666667e+006	8.50584747874530e-001,2.43893740371627e-001	2.98830504250940e-003,-4.87787480743253e-003
2.67657657657658e+006	8.98129390866245e-001,1.82835884434733e-001	2.03741218267509e-003,-3.65671768869466e-003
2.68648648648649e+006	9.27853124514603e-001,1.22112403968899e-001	1.44293750970793e-003,-2.44224807937798e-003
2.69639639639640e+006	9.42439668190993e-001,6.20099577478519e-002	1.15120663618014e-003,-1.24019915495704e-003
2.70630630630631e+006	9.37126772610544e-001,1.50786162714008e-003	1.25746454778913e-003,-3.01572325428015e-005
2.71621621621622e+006	8.90418662758971e-001,-3.32751244795363e-002	2.19162674482058e-003,6.65502489590726e-004
2.72612612612613e+006	9.03162905077160e-001,7.58222381356662e-003	1.93674189845680e-003,-1.51644476271332e-004
2.73603603603604e+006	9.44709009539354e-001,-3.46505500068542e-002	1.10581980921291e-003,6.93011000137084e-004
2.74594594594595e+006	9.52581722495152e-001,-7.83306235624082e-002	9.48365550096968e-004,1.56661247124816e-003
2.75585585585586e+006	9.51153754574757e-001,-1.20358082756423e-001	9.76924908504862e-004,2.40716165512846e-003
2.76576576576577e+006	9.42730100710527e-001,-1.58044531771279e-001	1.14539798578945e-003,3.16089063542559e-003
2.77567567567568e+006	9.30536093354650e-001,-1.92309758798148e-001	1.38927813290701e-003,3.84619517596296e-003
2.78558558558559e+006	9.15310769027070e-001,-2.23687960022039e-001	1.69378461945859e-003,4.47375920044078e-003
2.79549549549550e+006	8.98918207008541e-001,-2.52853606521222e-001	2.02163585982919e-003,5.05707213042444e-003
2.80540540540541e+006	8.79793058151247e-001,-2.81481706011890e-001	2.40413883697506e-003,5.62963412023780e-003
2.81531531531532e+006	8.57924552489012e-001,-3.08503959216756e-001	2.84150895021976e-003,6.17007918433513e-003
2.82522522522523e+006	8.33487581104754e-001,-3.34008074923469e-001	3.33024837790493e-003,6.68016149846939e-003
2.83513513513514e+006	8.06376296553129e-001,-3.57979283857246e-001	3.87247406893741e-003,7.15958567714491e-003
2.84504504504505e+006	7.76428159960059e-001,-3.80281730748319e-001	4.47143680079883e-003,7.60563461496638e-003
2.85495495495496e+006	7.43462973610685e-001,-4.00675390252107e-001	5.13074052778629e-003,8.01350780504215e-003
2.86486486486487e+006	7.07302119015220e-001,-4.18814885435373e-001	5.85395761969559e-003,8.37629770870747e-003
2.87477477477478e+006	6.67788867404630e-001,-4.34241286095618e-001	6.64422265190739e-003,8.68482572191236e-003
2.88468468468469e+006	6.24814662949333e-001,-4.46371722882550e-001	7.50370674101333e-003,8.92743445765101e-003
2.89459459459460e+006	5.78354093967662e-001,-4.54490313716410e-001	8.43291812064675e-003,9.08980627432819e-003
2.90450450450451e+006	5.28510600919448e-001,-4.57744541859359e-001	9.42978798161104e-003,9.15489083718718e-003
2.91441441441442e+006	4.75573998378033e-001,-4.55152735859419e-001	1.04885200324393e-002,9.10305471718838e-003
2.92432432432433e+006	4.20088896860041e-001,-4.45630186315853e-001	1.15982220627992e-002,8.91260372631707e-003
2.93423423423424e+006	3.62929519902156e-001,-4.28043057815349e-001	1.27414096019569e-002,8.56086115630698e-003
2.94414414414415e+006	3.05370846741452e-001,-4.01299498111144e-001	1.38925830651710e-002,8.02598996222287e-003
2.95405405405406e+006	2.49138747713710e-001,-3.64484487416972e-001	1.50172250457258e-002,7.28968974833945e-003
2.96396396396397e+006	1.96414462392850e-001,-3.17036978581522e-001	1.60717107521430e-002,6.34073957163043e-003
2.97387387387388e+006	1.49765071462073e-001,-2.58953488439991e-001	1.70046985707585e-002,5.17906976879981e-003
2.98378378378379e+006	1.11977024295292e-001,-1.90982984802976e-001	1.77604595140942e-002,3.81965969605952e-003
2.99369369369370e+006	8.57894314008217e-002,-1.14759992318378e-001	1.82842113719836e-002,2.29519984636757e-003
3.00360360360361e+006	7.35580199006806e-002,-3.28175744483995e-002	1.85288396019864e-002,6.56351488967990e-004
3.01351351351352e+006	7.69205490034511e-002,5.15589536806315e-002	1.84615890199310e-002,-1.03117907361263e-003
3.02342342342343e+006	9.65636951181885e-002,1.34628620556493e-001	1.80687260976362e-002,-2.69257241112987e-003
3.03333333333334e+006	1.32199692823358e-001,2.12559550347335e-001	1.73560061435328e-002,-4.25119100694670e-003
3.04324324324325e+006	1.82872109444438e-001,2.81646133244109e-001	1.63425578111112e-002,-5.63292266488219e-003
3.05315315315316e+006	2.47707143810876e-001,3.37489104245598e-001	1.50458571237825e-002,-6.74978208491196e-003
3.06306306306307e+006	3.22179280044437e-001,3.69027744778515e-001	1.35564143991113e-002,-7.38055489557030e-003
3.07297297297298e+006	3.73262554938781e-001,3.84285493866206e-001	1.25347489012244e-002,-7.68570987732412e-003
3.08288288288289e+006	4.40648158037388e-001,4.17396852269807e-001	1.11870368392522e-002,-8.34793704539613e-003
3.09279279279280e+006	5.22574768931116e-001,4.25065502451512e-001	9.54850462137769e-003,-8.50131004903023e-003
3.10270270270271e+006	6.04200572275784e-001,4.11457182737940e-001	7.91598855448432e-003,-8.22914365475881e-003
3.11261261261262e+006	6.82969708695823e-001,3.76806687390445e-001	6.34060582608354e-003,-7.53613374780890e-003
3.12252252252253e+006	7.54329887727180e-001,3.16505420540857e-001	4.91340224545640e-003,-6.33010841081713e-003
3.13243243243244e+006	8.05032710458825e-001,2.29691765295721e-001	3.89934579082350e-003,-4.59383530591442e-003
3.14234234234235e+006	8.32737239725574e-001,1.09733395610012e-001	3.34525520548852e-003,-2.19466791220025e-003
3.15225225225226e+006	7.81832217913982e-001,-5.05523908313135e-002	4.36335564172035e-003,1.01104781662627e-003
3.16216216216217e+006	5.95157040121536e-001,-1.67451576265972e-001	8.09685919756927e-003,3.34903152531945e-003
3.17207207207208e+006	3.50968816048765e-001,-9.21383462207846e-002	1.29806236790247e-002,1.84276692441569e-003
3.18198198198199e+006	2.59353634610685e-001,1.24063525685142e-001	1.48129273077863e-002,-2.48127051370285e-003
3.19189189189190e+006	3.14797907747738e-001,2.95991817408616e-001	1.37040418450452e-002,-5.91983634817232e-003
3.20180180180181e+006	4.11963476613683e-001,3.85569552510754e-001	1.17607304677263e-002,-7.71139105021508e-003
3.21171171171172e+006	5.03927894316991e-001,4.22494878817024e-001	9.92144211366019e-003,-8.44989757634048e-003
3.22162162162163e+006	5.81062807016561e-001,4.31563744390634e-001	8.37874385966879e-003,-8.63127488781269e-003
3.23153153153154e+006	6.44295136342857e-001,4.26174854016851e-001	7.11409727314286e-003,-8.52349708033701e-003
3.24144144144145e+006	6.96350757447706e-001,4.13109593533962e-001	6.07298485104588e-003,-8.26219187067924e-003
3.25135135135136e+006	7.39693779375548e-001,3.95858711854895e-001	5.20612441248903e-003,-7.91717423709789e-003
3.26126126126127e+006	7.76220740441265e-001,3.76284372654396e-001	4.47558519117470e-003,-7.52568745308791e-003
3.27117117117118e+006	8.07337735605066e-001,3.55414227575984e-001	3.85324528789868e-003,-7.10828455151969e-003
3.28108108108109e+006	8.34085359842269e-001,3.33828209080118e-001	3.31829280315461e-003,-6.67656418160237e-003
3.29099099099100e+006	8.57241439445689e-001,3.11853670286910e-001	2.85517121108622e-003,-6.23707340573819e-003
3.30090090090091e+006	8.77394813743246e-001,2.89667039775248e-001	2.45210372513508e-003,-5.79334079550496e-003
3.31081081081082e+006	8.94995922250555e-001,2.67347252470505e-001	2.10008155498890e-003,-5.34694504941010e-003
3.32072072072073e+006	9.10390173871974e-001,2.44901727087737e-001	1.79219652256053e-003,-4.89803454175474e-003
3.33063063063064e+006	9.23837184368522e-001,2.22272768503466e-001	1.52325631262956e-003,-4.44545537006932e-003
3.34054054054055e+006	9.35512907968797e-001,1.99321908925315e-001	1.28974184062406e-003,-3.98643817850631e-003
3.35045045045046e+006	9.45471551320656e-001,1.75771903885520e-001	1.09056897358687e-003,-3.51543807771041e-003
3.36036036036037e+006	9.53439702955929e-001,1.51039704743466e-001	9.31205940881412e-004,-3.02079409486932e-003
3.37027027027028e+006	9.57540997940510e-001,1.23945577327229e-001	8.49180041189792e-004,-2.47891154654459e-003
3.38018018018019e+006	9.48080562196141e-001,1.00441592890631e-001	1.03838875607718e-003,-2.00883185781262e-003
3.39009009009010e+006	9.56822550006091e-001,9.71975120390658e-002	8.63548999878176e-004,-1.94395024078132e-003
3.40000000000001e+006	9.68897869564025e-001,7.02506877362964e-002	6.22042608719504e-004,-1.40501375472593e-003
3.40990990990992e+006	9.71491567640167e-001,3.96179837065662e-002	5.70168647196652e-004,-7.92359674131325e-004
3.41981981981983e+006	9.65452537289516e-001,5.75383371546897e-003	6.90949254209685e-004,-1.15076674309379e-004
3.42972972972974e+006	9.36459396166446e-001,-2.13352004626581e-002	1.27081207667108e-003,4.26704009253162e-004
3.43963963963965e+006	9.37807577462261e-001,-1.06664173798574e-002	1.24384845075478e-003,2.13328347597147e-004
3.44954954954956e+006	9.40848326402293e-001,-5.36935161768968e-002	1.18303347195415e-003,1.07387032353794e-003
3.45945945945947e+006	8.87065810858782e-001,-8.74331464789136e-002	2.25868378282437e-003,1.74866292957827e-003
3.46936936936938e+006	8.69823327380136e-001,-2.09493266168947e-002	2.60353345239729e-003,4.18986532337893e-004
3.47927927927929e+006	9.09944989871292e-001,-5.60493814727780e-002	1.80110020257416e-003,1.12098762945556e-003
3.48918918918920e+006	8.73073713331189e-001,-6.26976261249737e-002	2.53852573337622e-003,1.25395252249947e-003
3.49909909909911e+006	9.07338786870398e-001,-6.40100695963154e-002	1.85322426259203e-003,1.28020139192631e-003
3.50900900900902e+006	9.11678345589205e-001,-8.40379688715505e-002	1.76643308821589e-003,1.68075937743101e-003
3.51891891891893e+006	9.26339283315512e-001,-1.30225327921012e-001	1.47321433368975e-003,2.60450655842024e-003
3.52882882882884e+006	9.09421858641306e-001,-1.84147846436315e-001	1.81156282717389e-003,3.68295692872630e-003
3.53873873873875e+006	8.73715287143156e-001,-2.35487672367632e-001	2.52569425713689e-003,4.70975344735265e-003
3.54864864864866e+006	8.15770847321306e-001,-2.84690891215614e-001	3.68458305357389e-003,5.69381782431228e-003
3.55855855855857e+006	7.23266789343357e-001,-3.23869490640991e-001	5.53466421313287e-003,6.47738981281983e-003
3.56846846846848e+006	5.80960918222717e-001,-3.22193527468701e-001	8.38078163554566e-003,6.44387054937402e-003
3.57837837837839e+006	4.12525429728023e-001,-2.04589820151317e-001	1.17494914054395e-002,4.09179640302634e-003
3.58828828828830e+006	3.75653672600859e-001,5.57006888836970e-002	1.24869265479828e-002,-1.11401377767394e-003
3.59819819819821e+006	5.54271585360863e-001,2.37479284877502e-001	8.91456829278275e-003,-4.74958569755005e-003
3.60810810810812e+006	7.46057035688842e-001,2.38094614452901e-001	5.07885928622316e-003,-4.76189228905802e-003
3.61801801801803e+006	8.57007756738961e-001,1.66101114272133e-001	2.85984486522079e-003,-3.32202228544266e-003
3.62792792792794e+006	9.11867577419913e-001,9.05415007668075e-002	1.76264845160173e-003,-1.81083001533615e-003
3.63783783783785e+006	9.37627311625372e-001,1.81370750477991e-002	1.24745376749257e-003,-3.62741500955982e-004
3.64774774774776e+006	9.42622367887377e-001,-4.71375506876284e-002	1.14755264225246e-003,9.42751013752567e-004
3.65765765765767e+006	9.35190046144962e-001,-1.03692546134945e-001	1.29619907710075e-003,2.07385092269889e-003
3.66756756756758e+006	9.20070575850901e-001,-1.56873978812328e-001	1.59858848298197e-003,3.13747957624657e-003
3.67747747747749e+006	8.96366294036009e-001,-2.09216529517004e-001	2.07267411927981e-003,4.18433059034008e-003
3.68738738738740e+006	8.60039549970245e-001,-2.60008027593983e-001	2.79920900059509e-003,5.20016055187965e-003
3.69729729729731e+006	8.09429888494656e-001,-3.07404289154294e-001	3.81140223010689e-003,6.14808578308588e-003
3.70720720720722e+006	7.40229919662947e-001,-3.48179172415914e-001	5.19540160674107e-003,6.96358344831828e-003
3.71711711711713e+006	6.46541793772196e-001,-3.72585379951216e-001	7.06916412455608e-003,7.45170759902431e-003
3.72702702702704e+006	5.34747272734856e-001,-3.56482520242714e-001	9.30505454530287e-003,7.12965040485428e-003
3.73693693693695e+006	4.19253800974358e-001,-3.04912636533690e-001	1.16149239805128e-002,6.09825273067381e-003
3.74684684684686e+006	3.33886607617174e-001,-1.51027946679296e-001	1.33222678476565e-002,3.02055893358593e-003
3.75675675675677e+006	4.22649598461796e-001,-7.72650514113457e-003	1.15470080307641e-002,1.54530102822691e-004
3.76666666666668e+006	4.93358260003342e-001,-1.05398822285800e-001	1.01328347999332e-002,2.10797644571601e-003
3.77657657657659e+006	3.15932569313804e-001,-9.15465945457897e-002	1.36813486137239e-002,1.83093189091579e-003
3.78648648648650e+006	2.53775164873550e-001,1.07152872238887e-001	1.49244967025290e-002,-2.14305744477773e-003
3.79639639639641e+006	3.36712859676018e-001,2.77897105484647e-001	1.32657428064796e-002,-5.55794210969295e-003
3.80630630630632e+006	4.69063428385906e-001,3.63619456168163e-001	1.06187314322819e-002,-7.27238912336326e-003
3.81621621621623e+006	5.94391175728445e-001,3.84532812034769e-001	8.11217648543110e-003,-7.69065624069537e-003
3.82612612612614e+006	6.95725096122208e-001,3.69040106828490e-001	6.08549807755585e-003,-7.38080213656980e-003
3.83603603603605e+006	7.73054291669534e-001,3.35818806282177e-001	4.53891416660931e-003,-6.71637612564355e-003
3.84594594594596e+006	8.30831323726687e-001,2.94613072105789e-001	3.38337352546627e-003,-5.89226144211577e-003
3.85585585585587e+006	8.73316017032548e-001,2.49479584027179e-001	2.53367965934904e-003,-4.98959168054358e-003
3.86576576576578e+006	9.02264979943640e-001,2.00557939557671e-001	1.95470040112720e-003,-4.01115879115341e-003
3.87567567567569e+006	9.08677953186815e-001,1.47232636557993e-001	1.82644093626370e-003,-2.94465273115985e-003
3.88558558558560e+006	8.94958607770724e-001,1.39566438375110e-001	2.10082784458552e-003,-2.79132876750220e-003
3.89549549549551e+006	9.32259986679257e-001,1.13084051625707e-001	1.35480026641486e-003,-2.26168103251414e-003
3.90540540540542e+006	9.42890940898305e-001,5.90176850558306e-002	1.14218118203389e-003,-1.18035370111661e-003
3.91531531531533e+006	9.21948036296870e-001,-4.78144767353470e-003	1.56103927406259e-003,9.56289534706941e-005
3.92522522522524e+006	8.22404222329226e-001,-4.61721298027390e-002	3.55191555341548e-003,9.23442596054781e-004
3.93513513513515e+006	7.69083609832907e-001,1.01113528723612e-001	4.61832780334185e-003,-2.02227057447224e-003
3.94504504504506e+006	8.82807432346519e-001,1.21490059668472e-001	2.34385135306962e-003,-2.42980119336943e-003
3.95495495495497e+006	9.20403111634878e-001,8.79901950832462e-002	1.59193776730244e-003,-1.75980390166492e-003
3.96486486486488e+006	9.47569839362560e-001,4.93114058666869e-002	1.04860321274880e-003,-9.86228117333737e-004
3.97477477477479e+006	9.45985351856111e-001,6.35805212086723e-003	1.08029296287777e-003,-1.27161042417345e-004
3.98468468468470e+006	9.24403480930118e-001,-4.43951450823933e-003	1.51193038139764e-003,8.87902901647867e-005
3.99459459459461e+006	9.37022684534268e-001,-6.13944585867625e-003	1.25954630931464e-003,1.22788917173525e-004
4.00450450450452e+006	9.50876895732511e-001,-4.07159357840392e-002	9.82462085349789e-004,8.14318715680784e-004
4.01441441441443e+006	9.28198510585917e-001,-8.16630774206685e-002	1.43602978828166e-003,1.63326154841337e-003
4.02432432432434e+006	8.70298406650136e-001,-8.87648791293695e-002	2.59403186699728e-003,1.77529758258739e-003
4.03423423423425e+006	8.68919190754614e-001,-5.16844487324750e-003	2.62161618490771e-003,1.03368897464950e-004
4.04414414414416e+006	9.23093763376101e-001,-2.29180862819777e-002	1.53812473247797e-003,4.58361725639554e-004
4.05405405405407e+006	9.43744080328598e-001,-3.31802628835072e-002	1.12511839342804e-003,6.63605257670145e-004
4.06396396396399e+006	9.60618163426595e-001,-6.69356531177068e-002	7.87636731468102e-004,1.33871306235414e-003
4.07387387387390e+006	9.53553860435860e-001,-9.33373994896385e-002	9.28922791282798e-004,1.86674798979277e-003
4.08378378378381e+006	9.57260744435666e-001,-1.03363189804780e-001	8.54785111286689e-004,2.06726379609559e-003
4.09369369369372e+006	9.57880845482926e-001,-1.26991617969401e-001	8.42383090341485e-004,2.53983235938801e-003
4.10360360360363e+006	9.55863723788192e-001,-1.43960485550108e-001	8.82725524236154e-004,2.87920971100215e-003
4.11351351351354e+006	9.53180172170589e-001,-1.64973463306121e-001	9.36396556588219e-004,3.29946926612241e-003
4.12342342342345e+006	9.46896213279575e-001,-1.84782008047160e-001	1.06207573440849e-003,3.69564016094320e-003
4.13333333333336e+006	9.39097722714509e-001,-2.03460266135694e-001	1.21804554570982e-003,4.06920532271388e-003
4.14324324324327e+006	9.30059718424516e-001,-2.21592912037839e-001	1.39880563150969e-003,4.43185824075679e-003
4.15315315315318e+006	9.19634805542744e-001,-2.39549464478638e-001	1.60730388914511e-003,4.79098928957276e-003
4.16306306306309e+006	9.07418713990376e-001,-2.57614358837966e-001	1.85162572019249e-003,5.15228717675933e-003
4.17297297297300e+006	8.92601533467667e-001,-2.76035628413542e-001	2.14796933064665e-003,5.52071256827083e-003
4.18288288288291e+006	8.73453216434219e-001,-2.94929840149658e-001	2.53093567131563e-003,5.89859680299317e-003
4.19279279279282e+006	8.45736900997627e-001,-3.13419290894820e-001	3.08526198004746e-003,6.26838581789640e-003
4.20270270270273e+006	7.98288072304445e-001,-3.22634222227442e-001	4.03423855391110e-003,6.45268444454885e-003
4.21261261261263e+006	7.40796231500565e-001,-2.61026189257731e-001	5.18407536998871e-003,5.22052378515462e-003
4.22252252252254e+006	8.30257109934803e-001,-2.16100480154210e-001	3.39485780130393e-003,4.32200960308419e-003
4.23243243243245e+006	8.56038051835986e-001,-2.77381657902916e-001	2.87923896328028e-003,5.54763315805832e-003
4.24234234234236e+006	8.41702998236178e-001,-3.18360545246926e-001	3.16594003527643e-003,6.36721090493852e-003
4.25225225225227e+006	8.20240232558716e-001,-3.46698437696991e-001	3.59519534882568e-003,6.93396875393981e-003
4.26216216216218e+006	7.96112800365660e-001,-3.69313586863486e-001	4.07774399268679e-003,7.38627173726972e-003
4.27207207207209e+006	7.69676833641276e-001,-3.88809780843922e-001	4.60646332717448e-003,7.77619561687845e-003
4.28198198198200e+006	7.40597060155901e-001,-4.06144821348321e-001	5.18805879688197e-003,8.12289642696642e-003
4.29189189189191e+006	7.08377466907423e-001,-4.21551352818507e-001	5.83245066185154e-003,8.43102705637014e-003
4.30180180180182e+006	6.72462446844157e-001,-4.34837127263356e-001	6.55075106311686e-003,8.69674254526712e-003
4.31171171171173e+006	6.32268682710325e-001,-4.45466231170840e-001	7.35462634579350e-003,8.90932462341680e-003
4.32162162162164e+006	5.87222033159762e-001,-4.52546225100582e-001	8.25555933680475e-003,9.05092450201163e-003
4.33153153153155e+006	5.36829237313863e-001,-4.54765451173818e-001	9.26341525372274e-003,9.09530902347635e-003
4.34144144144146e+006	4.80812508965612e-001,-4.50305133467391e-001	1.03837498206878e-002,9.00610266934783e-003
4.35135135135137e+006	4.19342109842976e-001,-4.36758629393168e-001	1.16131578031405e-002,8.73517258786336e-003
4.36126126126128e+006	3.53404086365440e-001,-4.11120953321694e-001	1.29319182726912e-002,8.22241906643387e-003
4.37117117117119e+006	2.85316686916023e-001,-3.69966551978447e-001	1.42936662616795e-002,7.39933103956893e-003
4.38108108108110e+006	2.19322134314141e-001,-3.09997355391358e-001	1.56135573137172e-002,6.19994710782715e-003
4.39099099099101e+006	1.61989679956110e-001,-2.29149347538877e-001	1.67602064008778e-002,4.58298695077755e-003
4.40090090090092e+006	1.21902709567671e-001,-1.28245353059255e-001	1.75619458086466e-002,2.56490706118509e-003
4.41081081081083e+006	1.08018593658441e-001,-1.26328391350638e-002	1.78396281268312e-002,2.52656782701275e-004
4.42072072072074e+006	1.26660370015549e-001,1.07433330377029e-001	1.74667925996890e-002,-2.14866660754058e-003
4.43063063063065e+006	1.78418863214984e-001,2.18828784058753e-001	1.64316227357003e-002,-4.37657568117506e-003
4.44054054054056e+006	2.57140411652519e-001,3.09616308447004e-001	1.48571917669496e-002,-6.19232616894008e-003
4.45045045045047e+006	3.52057834857340e-001,3.72792255177534e-001	1.29588433028532e-002,-7.45584510355068e-003
4.46036036036037e+006	4.51667687067314e-001,4.07466855408794e-001	1.09666462586537e-002,-8.14933710817588e-003
4.47027027027028e+006	5.46892105062467e-001,4.17381069623038e-001	9.06215789875067e-003,-8.34762139246076e-003
4.48018018018019e+006	6.32264684957134e-001,4.08384527734306e-001	7.35470630085732e-003,-8.16769055468612e-003
4.49009009009010e+006	7.05517255808598e-001,3.86386930065902e-001	5.88965488382804e-003,-7.72773860131803e-003
4.50000000000001e+006	7.66531398820953e-001,3.56289988444176e-001	4.66937202358095e-003,-7.12579976888352e-003
4.50990990990992e+006	8.16340030455762e-001,3.21698066193089e-001	3.67319939088475e-003,-6.43396132386177e-003
4.51981981981983e+006	8.56428329926610e-001,2.85034011460698e-001	2.87143340146781e-003,-5.70068022921397e-003
4.52972972972974e+006	8.88324549807804e-001,2.47782718672320e-001	2.23350900384393e-003,-4.95565437344641e-003
4.53963963963965e+006	9.13383174147587e-001,2.10713404805929e-001	1.73233651704827e-003,-4.21426809611859e-003
4.54954954954956e+006	9.32643096034723e-001,1.74003803865050e-001	1.34713807930554e-003,-3.48007607730100e-003
4.55945945945947e+006	9.46564843101583e-001,1.37185856919291e-001	1.06870313796834e-003,-2.74371713838582e-003
4.56936936936938e+006	9.53850270930255e-001,9.88094566012875e-002	9.22994581394894e-004,-1.97618913202575e-003
4.57927927927929e+006	9.44357756089673e-001,5.90010461705177e-002	1.11284487820655e-003,-1.18002092341035e-003
4.58918918918920e+006	9.20856037386989e-001,6.60623239933941e-002	1.58287925226021e-003,-1.32124647986788e-003
4.59909909909911e+006	9.55957020659149e-001,5.51607246032426e-002	8.80859586817029e-004,-1.10321449206485e-003
4.60900900900902e+006	9.67588104293495e-001,2.02344487999059e-002	6.48237914130094e-004,-4.04688975998117e-004
4.61891891891893e+006	9.67877429032247e-001,-1.33094572353188e-002	6.42451419355066e-004,2.66189144706375e-004
4.62882882882884e+006	9.56930787046148e-001,-4.77680466013770e-002	8.61384259077032e-004,9.55360932027539e-004
4.63873873873875e+006	9.19091817209849e-001,-7.69225991462423e-002	1.61816365580301e-003,1.53845198292485e-003
4.64864864864866e+006	8.87812565756433e-001,-2.19817490671205e-002	2.24374868487134e-003,4.39634981342410e-004
4.65855855855857e+006	9.43376514986983e-001,-2.73577909743299e-002	1.13246970026034e-003,5.47155819486598e-004
4.66846846846848e+006	9.56343042128058e-001,-5.97475186217491e-002	8.73139157438847e-004,1.19495037243498e-003
4.67837837837839e+006	9.52540603176069e-001,-8.94108228612763e-002	9.49187936478622e-004,1.78821645722553e-003
4.68828828828830e+006	9.43179221180184e-001,-1.08411529683878e-001	1.13641557639631e-003,2.16823059367756e-003
4.69819819819820e+006	9.38823374565763e-001,-1.31193623039992e-001	1.22353250868473e-003,2.62387246079984e-003
4.70810810810811e+006	9.05839784409438e-001,-1.60797969259521e-001	1.88320431181124e-003,3.21595938519043e-003
4.71801801801802e+006	8.41180775794522e-001,-1.20644898755977e-001	3.17638448410955e-003,2.41289797511953e-003
4.72792792792793e+006	9.10912736403293e-001,-6.76116245727051e-002	1.78174527193415e-003,1.35223249145410e-003
4.73783783783784e+006	9.47257254047873e-001,-1.08862947104805e-001	1.05485491904254e-003,2.17725894209609e-003
4.74774774774775e+006	9.50005276093133e-001,-1.44042551419140e-001	9.99894478137338e-004,2.88085102838279e-003
4.75765765765766e+006	9.42917608369209e-001,-1.72228225547582e-001	1.14164783261583e-003,3.44456451095165e-003
4.76756756756757e+006	9.28301957378815e-001,-1.97259277292874e-001	1.43396085242370e-003,3.94518554585747e-003
4.77747747747748e+006	9.01327218010993e-001,-2.15970843276639e-001	1.97345563978014e-003,4.31941686553278e-003
4.78738738738739e+006	8.52233768885996e-001,-2.13026590237992e-001	2.95532462228008e-003,4.26053180475983e-003
4.79729729729730e+006	8.65437637586543e-001,-1.33343839116730e-001	2.69124724826914e-003,2.66687678233459e-003
4.80720720720721e+006	9.24988297889735e-001,-1.60439709814732e-001	1.50023404220530e-003,3.20879419629465e-003
4.81711711711712e+006	9.31999874067951e-001,-1.96214456565969e-001	1.36000251864097e-003,3.92428913131938e-003
4.82702702702703e+006	9.27616696197577e-001,-2.21004563108033e-001	1.44766607604846e-003,4.42009126216065e-003
4.83693693693694e+006	9.20579235064202e-001,-2.40256223239801e-001	1.58841529871597e-003,4.80512446479601e-003
4.84684684684685e+006	9.12604706706375e-001,-2.56627580837625e-001	1.74790586587251e-003,5.13255161675249e-003
4.85675675675676e+006	9.04098870552368e-001,-2.71330128339007e-001	1.91802258895265e-003,5.42660256678015e-003
4.86666666666667e+006	8.95148500282143e-001,-2.84978948074979e-001	2.09702999435714e-003,5.69957896149959e-003
4.87657657657658e+006	8.85742883982332e-001,-2.97920725661763e-001	2.28514232035336e-003,5.95841451323525e-003
4.88648648648649e+006	8.75833147891511e-001,-3.10368583915554e-001	2.48333704216978e-003,6.20737167831108e-003
4.89639639639640e+006	8.65349192045012e-001,-3.22462969905704e-001	2.69301615909975e-003,6.44925939811408e-003
4.90630630630631e+006	8.54203308168055e-001,-3.34301390891700e-001	2.91593383663890e-003,6.68602781783401e-003
4.91621621621622e+006	8.42288588569615e-001,-3.45953645689998e-001	3.15422822860769e-003,6.91907291379996e-003
4.92612612612613e+006	8.29474437877411e-001,-3.57469504080832e-001	3.41051124245177e-003,7.14939008161664e-003
4.93603603603604e+006	8.15599566540100e-001,-3.68881784488176e-001	3.68800866919801e-003,7.37763568976353e-003
4.94594594594594e+006	8.00461971244908e-001,-3.80205848844834e-001	3.99076057510184e-003,7.60411697689669e-003
4.95585585585585e+006	7.83804758716111e-001,-3.91435290756146e-001	4.32390482567778e-003,7.82870581512292e-003
4.96576576576576e+006	7.65295916214134e-001,-4.02532346228308e-001	4.69408167571732e-003,8.05064692456616e-003
4.97567567567567e+006	7.44499066125496e-001,-4.13409703632674e-001	5.11001867749009e-003,8.26819407265349e-003
4.98558558558558e+006	7.20830681802366e-001,-4.23897007416428e-001	5.58338636395267e-003,8.47794014832856e-003
4.99549549549549e+006	6.93497120067582e-001,-4.33678574203856e-001	6.13005759864837e-003,8.67357148407713e-003
5.00540540540540e+006	6.61402738956009e-001,-4.42174529107546e-001	6.77194522087983e-003,8.84349058215092e-003
5.01531531531531e+006	6.23021839696926e-001,-4.48306165970521e-001	7.53956320606148e-003,8.96612331941043e-003
5.02522522522522e+006	5.76247531576193e-001,-4.50015736157030e-001	8.47504936847614e-003,9.00031472314060e-003
