% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 13:21:56
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0244802222654, 144.428037444
1008016.032084168, 0.0243554962963, 144.090211312
1016032.064168337, 0.0242360772919, 143.74756805
1024048.096252505, 0.0241161523652, 143.422638149
1032064.128336673, 0.0239969617708, 143.087384738
1040080.160420842, 0.0238772994634, 142.752493123
1048096.19250501, 0.0237542461689, 142.41857224
1056112.224589178, 0.0236317172746, 142.084834751
1064128.256673347, 0.0235100078551, 141.745292423
1072144.288757515, 0.0233871404469, 141.417436591
1080160.320841683, 0.0232668737915, 141.075199493
1088176.352925852, 0.0231308579225, 140.73302681
1096192.38501002, 0.0230032600171, 140.396457177
1104208.417094188, 0.0228731203676, 140.057274249
1112224.449178357, 0.0227415743363, 139.713662087
1120240.481262525, 0.0226134775888, 139.381007658
1128256.513346693, 0.0224764890442, 139.033453926
1136272.545430862, 0.0223396466838, 138.693778013
1144288.57751503, 0.022204729489, 138.335609795
1152304.609599198, 0.0220702269078, 137.995088555
1160320.641683367, 0.0219305871008, 137.652403787
1168336.673767535, 0.0217894556592, 137.289928356
1176352.705851703, 0.0216459321646, 136.950854637
1184368.737935872, 0.0215005008342, 136.59677044
1192384.77002004, 0.0213548667571, 136.247162788
1200400.802104208, 0.0212056379763, 135.880453078
1208416.834188377, 0.0210567647901, 135.521469115
1216432.866272545, 0.0209048539701, 135.181281113
1224448.898356713, 0.0207554132804, 134.809774379
1232464.930440882, 0.0206011647137, 134.456815173
1240480.96252505, 0.0204457574764, 134.096814822
1248496.994609218, 0.0202875989302, 133.725557377
1256513.026693387, 0.0201263962234, 133.357725654
1264529.058777555, 0.019968264008, 132.984783243
1272545.090861723, 0.0198062779392, 132.616475704
1280561.122945892, 0.01963852851, 132.247575593
1288577.15503006, 0.0194668799027, 131.874853713
1296593.187114228, 0.0192983095145, 131.487467461
1304609.219198397, 0.0191235035231, 131.123398441
1312625.251282565, 0.0189463460281, 130.740617891
1320641.283366733, 0.0187663660213, 130.362062781
1328657.315450902, 0.0185758641669, 129.970996437
1336673.34753507, 0.0183897135807, 129.580656294
1344689.379619238, 0.0181953959411, 129.188412471
1352705.411703407, 0.017991977473, 128.820473444
1360721.443787575, 0.0177854346663, 128.413969067
1368737.475871743, 0.0175688738882, 128.033582724
1376753.507955912, 0.0173394926149, 127.658198846
1384769.54004008, 0.0170987135841, 127.291394152
1392785.572124248, 0.0168350122173, 126.976057467
1400801.604208417, 0.016551915204, 126.733047687
1408817.636292585, 0.0162459492301, 126.580538554
1416833.668376754, 0.0159102327854, 126.646309052
1424849.700460922, 0.0155732741804, 127.183842594
1432865.73254509, 0.015373830354, 128.378284425
1440881.764629259, 0.0154956719817, 129.545109103
1448897.796713427, 0.0157781574946, 129.571612798
1456913.828797595, 0.0159362960334, 128.689430959
1464929.860881764, 0.0158954546066, 127.570099084
1472945.892965932, 0.0157169560354, 126.67255614
1480961.9250501, 0.0155019218505, 126.125699167
1488977.957134268, 0.0153294393237, 125.859712563
1496993.989218437, 0.0152390832123, 125.51793545
1505010.021302605, 0.0151529479552, 124.879845275
1513026.053386773, 0.0150107355663, 124.099361267
1521042.085470942, 0.0148196493593, 123.330978663
1529058.11755511, 0.0146019223582, 122.631434445
1537074.149639279, 0.014367766973, 121.987076852
1545090.181723447, 0.0141323798161, 121.420638817
1553106.213807615, 0.0138951929958, 120.861819063
1561122.245891783, 0.0136526652491, 120.366924768
1569138.277975952, 0.0134060752924, 119.87447922
1577154.31006012, 0.0131617407453, 119.385849402
1585170.342144289, 0.0129117231389, 118.919294079
1593186.374228457, 0.0126641374722, 118.483502621
1601202.406312625, 0.0124093216362, 118.044845912
1609218.438396794, 0.0121508906887, 117.619786949
1617234.470480962, 0.0118862127172, 117.196406838
1625250.50256513, 0.0116209159698, 116.772028775
1633266.534649299, 0.0113441158207, 116.388655722
1641282.566733467, 0.0110613159392, 116.024671529
1649298.598817635, 0.0107664246992, 115.679044753
1657314.630901804, 0.0104615138325, 115.373403036
1665330.662985972, 0.0101425363581, 115.12885127
1673346.69507014, 0.00980352202548, 114.993998748
1681362.727154308, 0.00945281775516, 115.022003032
1689378.759238477, 0.0090925548594, 115.322917549
1697394.791322645, 0.00873864028117, 115.970106443
1705410.823406814, 0.00839486486809, 116.928754622
1713426.855490982, 0.00805437704437, 118.404021801
1721442.88757515, 0.00775533239723, 120.696325267
1729458.919659319, 0.00761138270896, 124.179901146
1737474.951743487, 0.0077862061315, 127.593778931
1745490.983827655, 0.00815110593398, 128.764444705
1753507.015911824, 0.00840773704877, 128.174687059
1761523.047995992, 0.0085473479195, 127.231032564
1769539.08008016, 0.00867039311269, 126.013491816
1777555.112164329, 0.00873796108887, 123.796045858
1785571.144248497, 0.00860338900094, 120.995863261
1793587.176332665, 0.00828399159237, 118.621346387
1801603.208416834, 0.00788167340408, 116.98012211
1809619.240501002, 0.0074632461776, 116.110325016
1817635.27258517, 0.00705167909973, 115.953157798
1825651.304669339, 0.00667960012217, 116.569225838
1833667.336753507, 0.00638521242392, 118.054711506
1841683.368837675, 0.00625545283193, 119.869264269
1849699.400921843, 0.00628750289465, 120.466998159
1857715.433006012, 0.00626236212727, 119.020609222
1865731.46509018, 0.00606143222076, 116.957536286
1873747.497174349, 0.00574726988328, 115.327838235
1881763.529258517, 0.00540668845993, 114.352936658
1889779.561342685, 0.00506455410391, 113.804776661
1897795.593426854, 0.00473472516064, 113.527002032
1905811.625511022, 0.00440442347386, 113.402663177
1913827.65759519, 0.00407447205194, 113.322252872
1921843.689679359, 0.00372301677979, 113.344539297
1929859.721763527, 0.00335685878858, 113.814853703
1937875.753847695, 0.0029799924518, 114.933252799
1945891.785931864, 0.00259663205965, 117.273273647
1953907.818016032, 0.00223188782458, 121.467203278
1961923.8501002, 0.00190847477115, 128.319925381
1969939.882184369, 0.0016771435982, 138.184004659
1977955.914268537, 0.00152639789113, 149.632699736
1985971.946352705, 0.00146102877342, 163.786193958
1993987.978436874, 0.00155635112875, 177.073967634
2002004.010521042, 0.00169638599734, -175.165434874
2010020.04260521, 0.00175700845722, -167.02705537
2018036.074689379, 0.00192767911029, -157.204838677
2026052.106773547, 0.00221577866152, -151.3679562
2034068.138857715, 0.00246030481852, -148.43647086
2042084.170941884, 0.00265457021784, -144.401987986
2050100.203026052, 0.00298417160527, -140.141387986
2058116.23511022, 0.00339911366842, -139.262083661
2066132.267194389, 0.0036866457382, -140.734860146
2074148.299278557, 0.00381984472312, -140.724704702
2082164.331362725, 0.00398879091086, -139.192165341
2090180.363446894, 0.00419342611409, -137.188221246
2098196.395531062, 0.0045055083697, -134.77199077
2106212.42761523, 0.00496152401255, -133.515872123
2114228.459699399, 0.00549590224987, -134.446642345
2122244.491783567, 0.00594537846829, -137.931903204
2130260.523867736, 0.00602949828021, -142.252781838
2138276.555951904, 0.00588391098251, -143.222090835
2146292.588036072, 0.00599516876629, -141.75984482
2154308.62012024, 0.00637585025523, -142.701415651
2162324.652204409, 0.00648372359133, -147.335450258
