% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 13:25:09
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.109945496076, 48.5227247496
1008016.032084168, 0.110788686486, 48.1697688603
1016032.064168337, 0.111629822767, 47.8192622012
1024048.096252505, 0.112441926714, 47.4822960054
1032064.128336673, 0.11325948202, 47.1403942762
1040080.160420842, 0.114072850102, 46.8025732406
1048096.19250501, 0.114880884127, 46.4597320053
1056112.224589178, 0.11568737472, 46.1189023745
1064128.256673347, 0.11648568389, 45.7748621797
1072144.288757515, 0.117291898969, 45.4324507507
1080160.320841683, 0.11807678556, 45.0877430216
1088176.352925852, 0.118871694729, 44.742450975
1096192.38501002, 0.11966932919, 44.3927643472
1104208.417094188, 0.120462847081, 44.0444878218
1112224.449178357, 0.12123443963, 43.6974186299
1120240.481262525, 0.122020143581, 43.3422642035
1128256.513346693, 0.122803589036, 42.9884852357
1136272.545430862, 0.123577016929, 42.6363998972
1144288.57751503, 0.124346227399, 42.2806635907
1152304.609599198, 0.125131863695, 41.9228310124
1160320.641683367, 0.125895321064, 41.5625895711
1168336.673767535, 0.126669886841, 41.2008753947
1176352.705851703, 0.127428430741, 40.8406430739
1184368.737935872, 0.128178416197, 40.4764529081
1192384.77002004, 0.128936582251, 40.1092018348
1200400.802104208, 0.129697582095, 39.7399331809
1208416.834188377, 0.130452461499, 39.3706664552
1216432.866272545, 0.131204827287, 38.9968010191
1224448.898356713, 0.131951990304, 38.6229902586
1232464.930440882, 0.132689642875, 38.2487357942
1240480.96252505, 0.133429170751, 37.8686890866
1248496.994609218, 0.134165289559, 37.4900299265
1256513.026693387, 0.134899162412, 37.1058559296
1264529.058777555, 0.135624362757, 36.7206849308
1272545.090861723, 0.136347063831, 36.332065393
1280561.122945892, 0.137080240601, 35.9399640167
