% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 14:38:54
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0138711400422, 119.928679451
1008016.032084168, 0.0136677014444, 119.520054426
1016032.064168337, 0.0134552038444, 119.127048518
1024048.096252505, 0.0132462094498, 118.739723353
1032064.128336673, 0.0130354609833, 118.33961207
1040080.160420842, 0.012826857121, 117.929455716
1048096.19250501, 0.0126180748883, 117.5337068
1056112.224589178, 0.0124063312089, 117.132984544
1064128.256673347, 0.0121937074655, 116.746543005
1072144.288757515, 0.0119832337195, 116.3609031
1080160.320841683, 0.0117689999423, 115.963339359
1088176.352925852, 0.0115539312589, 115.582270038
1096192.38501002, 0.0113405499467, 115.204431242
1104208.417094188, 0.0111207891229, 114.81047427
1112224.449178357, 0.0109098889018, 114.42174844
1120240.481262525, 0.0106862621519, 114.057346583
1128256.513346693, 0.0104668598064, 113.675227654
1136272.545430862, 0.0102475512604, 113.296826557
1144288.57751503, 0.0100273166264, 112.92864679
1152304.609599198, 0.00980743149555, 112.550228891
1160320.641683367, 0.00958413749555, 112.167693902
1168336.673767535, 0.00935712226625, 111.820125375
1176352.705851703, 0.00913371099827, 111.472387369
1184368.737935872, 0.00890447096255, 111.106941564
1192384.77002004, 0.00867892732278, 110.762400932
1200400.802104208, 0.00844510099793, 110.430534811
1208416.834188377, 0.00821655242053, 110.052279241
1216432.866272545, 0.0079815023922, 109.749298283
1224448.898356713, 0.00774930678679, 109.4036446
1232464.930440882, 0.00750990546762, 109.116070764
1240480.96252505, 0.00727177667625, 108.804737742
1248496.994609218, 0.00702983015141, 108.501847978
1256513.026693387, 0.0067868721808, 108.219925693
1264529.058777555, 0.00653819158893, 107.980164082
1272545.090861723, 0.00628996248126, 107.717754299
1280561.122945892, 0.0060381966333, 107.4793008
1288577.15503006, 0.00578075057691, 107.302901221
1296593.187114228, 0.00552040023213, 107.112588301
1304609.219198397, 0.00525879733383, 107.065271389
1312625.251282565, 0.00498696178838, 106.938450312
1320641.283366733, 0.00471546836918, 106.952228074
1328657.315450902, 0.00444028105365, 107.056693029
1336673.34753507, 0.00415684846597, 107.218138664
1344689.379619238, 0.00386418816293, 107.551739085
1352705.411703407, 0.00356852350743, 108.141487933
1360721.443787575, 0.00326212786869, 108.97298595
1368737.475871743, 0.0029495057211, 110.289283793
1376753.507955912, 0.00263117011461, 112.273936556
1384769.54004008, 0.00230898798945, 115.480686371
1392785.572124248, 0.00199512342208, 120.157471595
1400801.604208417, 0.00170243909394, 127.94020093
1408817.636292585, 0.00146248113931, 139.999784748
