% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 14:23:34
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.013506355291, 119.182736133
1008016.032084168, 0.0132907625733, 118.769910772
1016032.064168337, 0.0130782620599, 118.384453844
1024048.096252505, 0.0128703165729, 117.980999334
1032064.128336673, 0.0126590073034, 117.572677296
1040080.160420842, 0.0124438812977, 117.180427962
1048096.19250501, 0.0122300697826, 116.785705714
1056112.224589178, 0.0120147039664, 116.394277631
1064128.256673347, 0.0118002846297, 115.988602404
1072144.288757515, 0.0115909166644, 115.601523844
1080160.320841683, 0.0113687929624, 115.223146116
1088176.352925852, 0.0111544784513, 114.837585836
1096192.38501002, 0.0109351646323, 114.453744304
1104208.417094188, 0.0107169122935, 114.061290899
1112224.449178357, 0.0104980134742, 113.690205372
1120240.481262525, 0.0102770887809, 113.304864947
1128256.513346693, 0.0100558952467, 112.955808568
1136272.545430862, 0.00983538385675, 112.549921326
1144288.57751503, 0.00961209349164, 112.210610123
1152304.609599198, 0.00938334901755, 111.843599063
1160320.641683367, 0.00916115601322, 111.475525259
1168336.673767535, 0.00892896716819, 111.129075138
1176352.705851703, 0.00870348492989, 110.779801094
1184368.737935872, 0.0084731038305, 110.417159948
1192384.77002004, 0.00824109560736, 110.087602367
1200400.802104208, 0.00800587987018, 109.760393894
1208416.834188377, 0.00777023520995, 109.430944214
1216432.866272545, 0.00753274383147, 109.109889912
1224448.898356713, 0.00729659552925, 108.80867567
1232464.930440882, 0.00705046551874, 108.516230334
1240480.96252505, 0.0068077729062, 108.22570596
1248496.994609218, 0.00656020532695, 107.951286773
1256513.026693387, 0.00631481663408, 107.711643804
1264529.058777555, 0.00606047614507, 107.489697364
1272545.090861723, 0.00580458624685, 107.291416525
1280561.122945892, 0.00554198918199, 107.115783791
1288577.15503006, 0.00528050079554, 107.005707496
1296593.187114228, 0.00501414925917, 106.94927843
1304609.219198397, 0.00473886271995, 106.932763399
1312625.251282565, 0.00445786696669, 107.011777312
1320641.283366733, 0.0041786817334, 107.236644249
1328657.315450902, 0.00388494594162, 107.615045162
1336673.34753507, 0.00358890119638, 108.213392415
1344689.379619238, 0.00328238328437, 109.089510058
1352705.411703407, 0.00296789076543, 110.543140699
1360721.443787575, 0.00265050746706, 112.827105424
1368737.475871743, 0.00233267975507, 116.403853284
1376753.507955912, 0.00203453494465, 122.09591377
1384769.54004008, 0.001796545065, 131.373859132
1392785.572124248, 0.00170277611097, 143.319030484
1400801.604208417, 0.0017730164504, 153.022322848
1408817.636292585, 0.00180943764007, 157.180105509
1416833.668376754, 0.00168981686247, 162.110777281
1424849.700460922, 0.00156424392724, 173.483192737
1432865.73254509, 0.00162708869737, -171.247869088
1440881.764629259, 0.00191317302431, -159.591198296
1448897.796713427, 0.00228093896171, -154.933388133
1456913.828797595, 0.00252434012745, -152.884296225
1464929.860881764, 0.00271358994921, -148.948159856
1472945.892965932, 0.0029682101185, -144.273804615
1480961.9250501, 0.00329184786282, -139.517842555
1488977.957134268, 0.0037630576553, -135.129868252
1496993.989218437, 0.00439742747389, -132.358506659
1505010.021302605, 0.00516206621258, -131.458746777
1513026.053386773, 0.00605277628748, -132.020657017
1521042.085470942, 0.00708345913319, -133.816595221
1529058.11755511, 0.00829221623833, -137.06408915
1537074.149639279, 0.00966571703326, -142.131730841
1545090.181723447, 0.0111171113043, -149.282978433
1553106.213807615, 0.0124721573863, -158.445136325
1561122.245891783, 0.0134455471744, -169.367401244
1569138.277975952, 0.0137795173516, 179.023075335
1577154.31006012, 0.0134010719898, 167.701851206
1585170.342144289, 0.0124970604938, 157.681027674
1593186.374228457, 0.0113121843368, 149.274382644
