% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 14:32:57
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0133541026661, 118.86171113
1008016.032084168, 0.0131382190868, 118.463882155
1016032.064168337, 0.0129236751954, 118.061801686
1024048.096252505, 0.012709092782, 117.646145519
1032064.128336673, 0.0124946223461, 117.252356829
1040080.160420842, 0.0122782542106, 116.851563317
1048096.19250501, 0.0120639067585, 116.435295515
1056112.224589178, 0.0118439083322, 116.050911889
1064128.256673347, 0.0116250635331, 115.656393305
1072144.288757515, 0.0114076738419, 115.257909166
1080160.320841683, 0.0111892357515, 114.889489488
1088176.352925852, 0.0109691283938, 114.491352527
1096192.38501002, 0.0107482648503, 114.099703317
1104208.417094188, 0.0105229480525, 113.709024977
1112224.449178357, 0.0102998328975, 113.32092351
1120240.481262525, 0.0100751699038, 112.970066862
1128256.513346693, 0.0098538616318, 112.590124233
1136272.545430862, 0.00962583933766, 112.207940856
1144288.57751503, 0.0093966101147, 111.835319186
1152304.609599198, 0.00916652491893, 111.473628864
1160320.641683367, 0.00893520141228, 111.127624292
1168336.673767535, 0.00870510693501, 110.755741524
1176352.705851703, 0.008473293398, 110.398038239
1184368.737935872, 0.00823797329714, 110.081887355
1192384.77002004, 0.00800110762194, 109.708782104
1200400.802104208, 0.00776570636857, 109.403569916
1208416.834188377, 0.00752366041987, 109.080445921
1216432.866272545, 0.00728275810676, 108.744642755
1224448.898356713, 0.00704021529968, 108.436971857
1232464.930440882, 0.00679075771481, 108.163553549
1240480.96252505, 0.00654360773286, 107.904346247
1248496.994609218, 0.0062884809636, 107.655940022
1256513.026693387, 0.0060418842825, 107.3784662
1264529.058777555, 0.00578295753449, 107.193912728
1272545.090861723, 0.00552447432714, 106.982627336
1280561.122945892, 0.00525764928386, 106.876552805
1288577.15503006, 0.00499186265873, 106.754046549
1296593.187114228, 0.00472076082461, 106.716110682
1304609.219198397, 0.00444456738721, 106.756479954
1312625.251282565, 0.00416217057929, 106.899538649
1320641.283366733, 0.00387823125578, 107.138456144
1328657.315450902, 0.00358510035185, 107.55426602
1336673.34753507, 0.00329023482099, 108.246973132
1344689.379619238, 0.0029869860997, 109.216229543
1352705.411703407, 0.00267489916044, 110.671778511
1360721.443787575, 0.00236377613992, 112.880354164
1368737.475871743, 0.00204845613112, 116.190459517
1376753.507955912, 0.00174008461896, 121.537801077
1384769.54004008, 0.00145952244801, 130.11431153
1392785.572124248, 0.00125754977117, 143.012881682
1400801.604208417, 0.00115447608837, 159.599220024
1408817.636292585, 0.00115326785132, 177.709651026
1416833.668376754, 0.00128767868489, -163.852194367
1424849.700460922, 0.00159627047189, -149.697119993
1432865.73254509, 0.00204653841321, -142.031943672
1440881.764629259, 0.00258105573191, -139.423130498
1448897.796713427, 0.00313754922494, -140.25844285
1456913.828797595, 0.00359609781304, -143.859444811
1464929.860881764, 0.00382649378822, -147.404663444
1472945.892965932, 0.00394070982026, -148.952311561
1480961.9250501, 0.00395981276737, -148.893281805
1488977.957134268, 0.00397649808987, -145.527587887
1496993.989218437, 0.0042172764181, -140.649239342
1505010.021302605, 0.00464042864466, -137.058118677
1513026.053386773, 0.005150046884, -134.174451861
1521042.085470942, 0.00584452880763, -131.928129636
1529058.11755511, 0.00677642352011, -131.221612665
1537074.149639279, 0.00790559053979, -132.486277866
1545090.181723447, 0.00918636685684, -135.571721182
1553106.213807615, 0.0105911545922, -140.394514155
1561122.245891783, 0.0120570262358, -146.918634539
