% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 14:07:10
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.109164635876, 49.1406580772
1008016.032084168, 0.110040378448, 48.7699820144
1016032.064168337, 0.110877185733, 48.417579303
1024048.096252505, 0.111701198313, 48.0701494662
1032064.128336673, 0.112523044376, 47.7216424531
1040080.160420842, 0.113346544597, 47.3748596888
1048096.19250501, 0.114175349902, 47.0262236367
1056112.224589178, 0.114983655536, 46.6785079978
1064128.256673347, 0.115803755677, 46.3274452978
1072144.288757515, 0.116620507012, 45.9781013333
1080160.320841683, 0.117430202342, 45.6222270011
1088176.352925852, 0.118236260794, 45.2702572277
1096192.38501002, 0.11904623953, 44.9130068402
1104208.417094188, 0.119859346598, 44.5582959304
1112224.449178357, 0.120647352253, 44.1976976991
1120240.481262525, 0.121435528982, 43.8396882835
1128256.513346693, 0.122242000642, 43.4773432175
1136272.545430862, 0.123036951879, 43.1132591202
1144288.57751503, 0.123825516406, 42.7506280086
1152304.609599198, 0.124610917697, 42.3826326664
1160320.641683367, 0.125400055376, 42.0125728807
1168336.673767535, 0.126173619267, 41.6449821242
1176352.705851703, 0.12695771649, 41.2721491421
1184368.737935872, 0.127721671661, 40.8999688958
1192384.77002004, 0.128503049817, 40.5213286469
1200400.802104208, 0.129273343572, 40.1411005095
1208416.834188377, 0.130038010853, 39.7616427335
1216432.866272545, 0.130811607437, 39.379355346
1224448.898356713, 0.131573372742, 38.9933161579
1232464.930440882, 0.13234473597, 38.6039969051
1240480.96252505, 0.133087006785, 38.2131894388
1248496.994609218, 0.133845318696, 37.8165933219
1256513.026693387, 0.134600466173, 37.4205929081
1264529.058777555, 0.135331396167, 37.0196742078
1272545.090861723, 0.136084454752, 36.614150624
1280561.122945892, 0.136828896346, 36.2023871981
1288577.15503006, 0.137570862511, 35.7863289638
1296593.187114228, 0.138311811592, 35.3645934969
1304609.219198397, 0.139046008511, 34.9401735963
1312625.251282565, 0.139774999774, 34.5052095624
1320641.283366733, 0.140504280788, 34.0604299481
1328657.315450902, 0.141222794068, 33.6051465401
1336673.34753507, 0.141931372615, 33.1345301053
1344689.379619238, 0.14263484692, 32.6476627729
1352705.411703407, 0.143301867624, 32.1403991763
1360721.443787575, 0.143930511219, 31.6018706062
1368737.475871743, 0.144497718, 31.0266081736
1376753.507955912, 0.144890315431, 30.4058921001
1384769.54004008, 0.145003863589, 29.7594744671
1392785.572124248, 0.144637966981, 29.1764112707
1400801.604208417, 0.143968156022, 28.8720315864
1408817.636292585, 0.143872371705, 28.8622879568
1416833.668376754, 0.14466271674, 28.749417999
1424849.700460922, 0.145580389019, 28.350513769
1432865.73254509, 0.14604343143, 27.7968482743
1440881.764629259, 0.145895988093, 27.2794462556
1448897.796713427, 0.14548008424, 27.0189410338
1456913.828797595, 0.145547067632, 26.9468577491
1464929.860881764, 0.145947781567, 26.7825235413
1472945.892965932, 0.14629216503, 26.6259444757
1480961.9250501, 0.146793539789, 26.4854500067
1488977.957134268, 0.147311395847, 26.3579897106
1496993.989218437, 0.148119449623, 26.3143711261
1505010.021302605, 0.149409792099, 26.1820855124
1513026.053386773, 0.150802129767, 25.868163561
1521042.085470942, 0.152082454454, 25.4361466804
1529058.11755511, 0.153187034213, 24.947839628
1537074.149639279, 0.154117702098, 24.4406344446
1545090.181723447, 0.154958675761, 23.9240388318
1553106.213807615, 0.155730090884, 23.405821069
1561122.245891783, 0.156435939595, 22.8853279698
1569138.277975952, 0.157102251367, 22.3687801661
1577154.31006012, 0.157705697045, 21.8474579748
1585170.342144289, 0.158311667674, 21.3182819625
1593186.374228457, 0.158859920361, 20.7893677674
1601202.406312625, 0.159408715064, 20.2500480153
1609218.438396794, 0.159911378944, 19.7062684537
1617234.470480962, 0.160388694895, 19.1481917938
1625250.50256513, 0.160840631996, 18.5756472349
1633266.534649299, 0.161237056376, 17.9874038693
1641282.566733467, 0.161581754518, 17.3743930466
1649298.598817635, 0.16187520647, 16.732849859
1657314.630901804, 0.162032880953, 16.0608690583
1665330.662985972, 0.16201301888, 15.346319952
1673346.69507014, 0.161681790121, 14.6007446496
1681362.727154308, 0.16085611368, 13.8641027665
1689378.759238477, 0.159442786184, 13.2696651604
1697394.791322645, 0.157744391275, 13.0066653993
1705410.823406814, 0.156471214488, 13.0848326379
1713426.855490982, 0.156090568681, 13.3735441257
