% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 14:27:43
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.109044737147, 49.0987386124
1008016.032084168, 0.109928009553, 48.7221078046
1016032.064168337, 0.110767256838, 48.3715050345
1024048.096252505, 0.111605258059, 48.0242130397
1032064.128336673, 0.11242673965, 47.6743164357
1040080.160420842, 0.113262476232, 47.325969726
1048096.19250501, 0.114084681949, 46.9781562083
1056112.224589178, 0.114905650028, 46.6267725168
1064128.256673347, 0.115725487717, 46.2770851689
1072144.288757515, 0.11653239682, 45.9222695614
1080160.320841683, 0.117347260936, 45.5671488786
1088176.352925852, 0.118157664518, 45.2125596502
1096192.38501002, 0.118970239201, 44.8553031724
1104208.417094188, 0.119778445286, 44.4967491045
1112224.449178357, 0.120564672619, 44.136616876
1120240.481262525, 0.121383315539, 43.7717299054
1128256.513346693, 0.122185966762, 43.4084853208
1136272.545430862, 0.122978103636, 43.0438585001
1144288.57751503, 0.123778813559, 42.678964972
1152304.609599198, 0.124567190555, 42.3054384684
1160320.641683367, 0.125361647441, 41.934105268
1168336.673767535, 0.126141629929, 41.5617370984
1176352.705851703, 0.126931124265, 41.1884124822
1184368.737935872, 0.127710398072, 40.8094966041
1192384.77002004, 0.128496053562, 40.4279280914
1200400.802104208, 0.129274037401, 40.0471892089
1208416.834188377, 0.130036806813, 39.663039038
1216432.866272545, 0.130815696849, 39.2733798022
1224448.898356713, 0.131586052266, 38.8822382565
1232464.930440882, 0.13236707039, 38.4879036492
1240480.96252505, 0.13311632156, 38.0924490784
1248496.994609218, 0.133879990924, 37.6927286009
1256513.026693387, 0.134627181092, 37.2864527666
1264529.058777555, 0.135380679436, 36.882782364
1272545.090861723, 0.13614577389, 36.4651799568
1280561.122945892, 0.136892306628, 36.0486743995
1288577.15503006, 0.137643693402, 35.6234910076
1296593.187114228, 0.138384879636, 35.1904747447
1304609.219198397, 0.139131205862, 34.7560096917
1312625.251282565, 0.139865176966, 34.3062643006
1320641.283366733, 0.140604326929, 33.8465655455
1328657.315450902, 0.141327532062, 33.3753566808
1336673.34753507, 0.142041209213, 32.8842760452
1344689.379619238, 0.142756046108, 32.371215561
1352705.411703407, 0.143422228012, 31.8335324853
1360721.443787575, 0.14404331282, 31.2608620206
1368737.475871743, 0.144566620497, 30.641717042
1376753.507955912, 0.144878317218, 29.9666153049
1384769.54004008, 0.144843027977, 29.2641164456
1392785.572124248, 0.144202871629, 28.6516802165
1400801.604208417, 0.143230093773, 28.3967947554
1408817.636292585, 0.143043576552, 28.4904517852
1416833.668376754, 0.143886708659, 28.4335734931
1424849.700460922, 0.144873505572, 28.0261874928
1432865.73254509, 0.145275407149, 27.4114614407
1440881.764629259, 0.144802965989, 26.8607799389
1448897.796713427, 0.143971913224, 26.7255268929
1456913.828797595, 0.144043416106, 26.888077662
1464929.860881764, 0.144823435996, 26.8550325137
1472945.892965932, 0.145550469058, 26.6605730574
1480961.9250501, 0.146143255216, 26.4262103697
1488977.957134268, 0.146501052188, 26.257031238
1496993.989218437, 0.147172726586, 26.2521085487
1505010.021302605, 0.148450429323, 26.1819224865
1513026.053386773, 0.149913373873, 25.917884923
1521042.085470942, 0.151294508, 25.5155603011
1529058.11755511, 0.152501614705, 25.0413843812
1537074.149639279, 0.153555519187, 24.5271557024
1545090.181723447, 0.154465650345, 24.0034460434
1553106.213807615, 0.15529418637, 23.471864754
1561122.245891783, 0.156062358036, 22.9385641336
1569138.277975952, 0.15675355666, 22.4053382607
1577154.31006012, 0.157411278167, 21.8703456919
1585170.342144289, 0.158020026614, 21.3324818085
1593186.374228457, 0.158625765133, 20.7888611165
1601202.406312625, 0.159180504217, 20.2412660063
1609218.438396794, 0.159709015749, 19.6816093742
1617234.470480962, 0.160195733603, 19.1122913549
1625250.50256513, 0.160656574691, 18.5308577248
1633266.534649299, 0.161075047634, 17.9280383042
1641282.566733467, 0.161432388628, 17.3048613989
1649298.598817635, 0.161731106817, 16.6512798885
1657314.630901804, 0.161926217821, 15.9626816197
1665330.662985972, 0.161925563396, 15.2347131013
1673346.69507014, 0.161667363996, 14.4702575102
1681362.727154308, 0.160956814709, 13.6962202945
1689378.759238477, 0.159694353066, 13.02002742
1697394.791322645, 0.157992254124, 12.5899583046
1705410.823406814, 0.156323837058, 12.4929568643
1713426.855490982, 0.155344053592, 12.7502381653
1721442.88757515, 0.155856705354, 13.0036779475
1729458.919659319, 0.156911546258, 12.7910627486
1737474.951743487, 0.157205055972, 12.2700790711
1745490.983827655, 0.156402571696, 11.8805409597
1753507.015911824, 0.155459593062, 12.0209610117
1761523.047995992, 0.15607647942, 12.461399555
1769539.08008016, 0.15803932815, 12.5340769898
1777555.112164329, 0.160073630092, 12.1491701282
1785571.144248497, 0.161586206975, 11.5002867686
1793587.176332665, 0.16246140297, 10.7583592731
1801603.208416834, 0.162811162388, 10.0331709642
1809619.240501002, 0.162795937327, 9.40639261278
1817635.27258517, 0.162686467845, 8.88072262372
1825651.304669339, 0.16255132716, 8.39946118839
1833667.336753507, 0.162248618138, 8.03300330766
