% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 13:28:51
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.108997263828, 49.0159035652
1008016.032084168, 0.109853223155, 48.662737993
1016032.064168337, 0.110680624542, 48.3213017142
1024048.096252505, 0.11150393772, 47.9837783304
1032064.128336673, 0.112311077997, 47.6436813382
1040080.160420842, 0.113127594828, 47.3011601638
1048096.19250501, 0.113936210495, 46.9586789963
1056112.224589178, 0.114745545916, 46.6205969097
1064128.256673347, 0.115539876866, 46.2771710791
1072144.288757515, 0.116356165756, 45.9376313821
1080160.320841683, 0.117155440592, 45.5919029324
1088176.352925852, 0.117953108817, 45.2465712412
1096192.38501002, 0.118746186211, 44.899855023
1104208.417094188, 0.119535740037, 44.5535700552
1112224.449178357, 0.12032933107, 44.2021726667
1120240.481262525, 0.121117949894, 43.8546786605
1128256.513346693, 0.121897097265, 43.5003710263
1136272.545430862, 0.122680679591, 43.1454914422
1144288.57751503, 0.123458472145, 42.7907977069
1152304.609599198, 0.124235943749, 42.4304271515
1160320.641683367, 0.125006134723, 42.0735889792
1168336.673767535, 0.125781617031, 41.7127466366
1176352.705851703, 0.126547132982, 41.3502934869
1184368.737935872, 0.127303259982, 40.9869487289
1192384.77002004, 0.128064570633, 40.6176231495
1200400.802104208, 0.128832053777, 40.2484664875
1208416.834188377, 0.129586284272, 39.8771797242
1216432.866272545, 0.130331643622, 39.5056827661
1224448.898356713, 0.131085756923, 39.1334358056
1232464.930440882, 0.131818437312, 38.7575995543
1240480.96252505, 0.132553519288, 38.3784117107
1248496.994609218, 0.133290216061, 38.004209053
1256513.026693387, 0.134047597149, 37.620249208
1264529.058777555, 0.134771015336, 37.2378439417
1272545.090861723, 0.135509097778, 36.8499259032
1280561.122945892, 0.136239570494, 36.4582550503
1288577.15503006, 0.136977820102, 36.0609255567
