% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 11:17:07
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.13922395618, 17.8016263242
1008016.032084168, 0.139940590252, 17.6026690461
1016032.064168337, 0.140646183417, 17.4015009841
1024048.096252505, 0.141347795033, 17.2024796845
1032064.128336673, 0.142049931465, 17.0031178359
1040080.160420842, 0.142745129047, 16.7838281017
1048096.19250501, 0.1434422759, 16.5684918241
1056112.224589178, 0.144126689977, 16.3379962597
1064128.256673347, 0.144816375689, 16.1162375376
1072144.288757515, 0.145482283954, 15.8732198587
1080160.320841683, 0.146154368676, 15.6365548412
1088176.352925852, 0.146807036684, 15.3914541948
1096192.38501002, 0.147479610839, 15.1435379465
1104208.417094188, 0.148159223623, 14.8994581428
1112224.449178357, 0.148804578878, 14.6385068401
1120240.481262525, 0.149465694872, 14.3771836079
1128256.513346693, 0.150108519814, 14.1186772503
1136272.545430862, 0.150764805441, 13.8460636213
1144288.57751503, 0.151397478769, 13.5719176477
1152304.609599198, 0.15205748981, 13.2919055408
1160320.641683367, 0.152677185504, 13.0090942994
1168336.673767535, 0.153292423581, 12.7213118198
1176352.705851703, 0.153920532675, 12.4294623649
1184368.737935872, 0.154545467725, 12.1325149097
1192384.77002004, 0.155148745276, 11.825326225
1200400.802104208, 0.155750181647, 11.5145301451
1208416.834188377, 0.156352071173, 11.1996161977
1216432.866272545, 0.156943760204, 10.8788802752
1224448.898356713, 0.157545168096, 10.5567531854
1232464.930440882, 0.158132306553, 10.2239841036
1240480.96252505, 0.158695093495, 9.88060849326
1248496.994609218, 0.159256294442, 9.53473559645
1256513.026693387, 0.159807651602, 9.18189976886
1264529.058777555, 0.160370386939, 8.82274742787
1272545.090861723, 0.160914664524, 8.45621820711
1280561.122945892, 0.16144448454, 8.07879459673
1288577.15503006, 0.161962460352, 7.69165369927
1296593.187114228, 0.162482981325, 7.29750595306
1304609.219198397, 0.162984787432, 6.89268249001
1312625.251282565, 0.16346716942, 6.47748820845
1320641.283366733, 0.163930666821, 6.04664552331
1328657.315450902, 0.164391709756, 5.60526662328
1336673.34753507, 0.164839930895, 5.15052101133
1344689.379619238, 0.165243677258, 4.67428958897
1352705.411703407, 0.16563292311, 4.18348093674
1360721.443787575, 0.165984752439, 3.67348391492
1368737.475871743, 0.166314247797, 3.13637680581
1376753.507955912, 0.166593199465, 2.5752617163
1384769.54004008, 0.166788749932, 1.98317071592
1392785.572124248, 0.166892046482, 1.36031315952
1400801.604208417, 0.166869702873, 0.702837149705
1408817.636292585, 0.166725459153, 0.00924051272487
1416833.668376754, 0.166288723086, -0.741366931001
1424849.700460922, 0.165419926623, -1.51574280922
1432865.73254509, 0.16390034767, -2.20438916026
1440881.764629259, 0.161942580628, -2.60579936296
1448897.796713427, 0.160247934687, -2.62061520161
1456913.828797595, 0.159700016509, -2.36138240464
1464929.860881764, 0.160629422775, -2.33039713799
1472945.892965932, 0.161809355208, -2.78046800177
1480961.9250501, 0.16236041397, -3.52338343241
1488977.957134268, 0.162197981704, -4.31003116981
1496993.989218437, 0.161857066766, -5.00072645078
1505010.021302605, 0.161761764923, -5.76373850658
1513026.053386773, 0.161509581403, -6.76846009124
1521042.085470942, 0.160602155709, -7.95880854673
1529058.11755511, 0.158893246241, -9.24371585101
1537074.149639279, 0.156336855775, -10.5738934488
1545090.181723447, 0.152807996352, -11.8920984152
1553106.213807615, 0.148188066358, -13.1115022775
1561122.245891783, 0.142336536448, -14.082392517
1569138.277975952, 0.135272472767, -14.5375656502
1577154.31006012, 0.127404823812, -14.0920100848
1585170.342144289, 0.119677215573, -12.3048048692
1593186.374228457, 0.113626801003, -8.95169616572
1601202.406312625, 0.110833653518, -4.45896309542
1609218.438396794, 0.111935610884, 0.136400053288
1617234.470480962, 0.116208441809, 3.78512206424
1625250.50256513, 0.122247995207, 6.09250920584
1633266.534649299, 0.128767287611, 7.20110306036
1641282.566733467, 0.134984131397, 7.42474351077
1649298.598817635, 0.140496642464, 7.07032283638
1657314.630901804, 0.145219033645, 6.36113435315
1665330.662985972, 0.149110394776, 5.43442536037
1673346.69507014, 0.152240099929, 4.3834964154
1681362.727154308, 0.154627711142, 3.27226921238
1689378.759238477, 0.156292674033, 2.1687522524
1697394.791322645, 0.157408394666, 1.14711935716
1705410.823406814, 0.158306066806, 0.188477192604
1713426.855490982, 0.158956737747, -0.812529766234
1721442.88757515, 0.159070265716, -1.88377927349
1729458.919659319, 0.15837113168, -2.92324631565
1737474.951743487, 0.156902411325, -3.70714170993
1745490.983827655, 0.155434260901, -4.1507986273
1753507.015911824, 0.15431940036, -4.48256080063
1761523.047995992, 0.153151395893, -4.83847778737
1769539.08008016, 0.151230462119, -5.07340593292
1777555.112164329, 0.148903894567, -4.64693762971
1785571.144248497, 0.148452611704, -3.50321530251
1793587.176332665, 0.150762880639, -2.63460015739
1801603.208416834, 0.153986932893, -2.62896097316
1809619.240501002, 0.156552732619, -3.22088016131
1817635.27258517, 0.158105580654, -4.07173651945
1825651.304669339, 0.158752758079, -4.99317869398
1833667.336753507, 0.158468465926, -5.85828905409
1841683.368837675, 0.157357488859, -6.46881941762
1849699.400921843, 0.156170969388, -6.61975004906
1857715.433006012, 0.156041922733, -6.44460056501
1865731.46509018, 0.157139757208, -6.43298653032
1873747.497174349, 0.158540027822, -6.76861658774
1881763.529258517, 0.159687599338, -7.33369361875
1889779.561342685, 0.160508267362, -8.01172679112
1897795.593426854, 0.161051446228, -8.74042304274
1905811.625511022, 0.161389111739, -9.52631062067
