% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 11:54:09
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0135697485945, 119.244247089
1008016.032084168, 0.013357631623, 118.828910666
1016032.064168337, 0.0131482739719, 118.441815266
1024048.096252505, 0.0129433406666, 118.045501446
1032064.128336673, 0.0127307303986, 117.643022894
1040080.160420842, 0.0125201851985, 117.258306791
1048096.19250501, 0.0123102501391, 116.860085238
1056112.224589178, 0.0120932072803, 116.475403774
1064128.256673347, 0.0118818051988, 116.093926867
1072144.288757515, 0.0116675744989, 115.697321276
1080160.320841683, 0.0114532118581, 115.304104817
1088176.352925852, 0.0112432900503, 114.923263942
1096192.38501002, 0.0110246790054, 114.540299832
1104208.417094188, 0.0108062367002, 114.166085797
1112224.449178357, 0.0105887508665, 113.773236494
1120240.481262525, 0.0103700609559, 113.39947852
1128256.513346693, 0.0101520184898, 113.031953452
1136272.545430862, 0.00992921783707, 112.66239376
1144288.57751503, 0.00970982463669, 112.289988584
1152304.609599198, 0.00948620716495, 111.919250905
1160320.641683367, 0.00926336961893, 111.575184332
1168336.673767535, 0.00903757802193, 111.2120723
1176352.705851703, 0.00881182935633, 110.870447226
1184368.737935872, 0.00858502888162, 110.515006673
1192384.77002004, 0.00835468717184, 110.166146818
1200400.802104208, 0.00812328746062, 109.843307725
1208416.834188377, 0.00789150275972, 109.502908647
1216432.866272545, 0.00765556027365, 109.161254944
1224448.898356713, 0.00742227185901, 108.876293372
1232464.930440882, 0.00718428263887, 108.554273084
1240480.96252505, 0.00694464693063, 108.280371591
1248496.994609218, 0.00669665674144, 107.982798601
1256513.026693387, 0.00645253767105, 107.746313465
1264529.058777555, 0.00620440285903, 107.505932892
1272545.090861723, 0.00595490612104, 107.293894048
1280561.122945892, 0.00569867542705, 107.094996458
1288577.15503006, 0.00543988600006, 106.919230828
