% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 11:31:07
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0133882927955, 119.356725938
1008016.032084168, 0.013176447853, 118.948078566
1016032.064168337, 0.0129668343391, 118.542081412
1024048.096252505, 0.0127598478762, 118.138306308
1032064.128336673, 0.0125473710189, 117.742336091
1040080.160420842, 0.0123359530438, 117.356129189
1048096.19250501, 0.0121253603034, 116.967981818
1056112.224589178, 0.0119141759537, 116.564698198
1064128.256673347, 0.0116985835786, 116.1603256
1072144.288757515, 0.0114846916886, 115.769622254
1080160.320841683, 0.0112745361914, 115.392067231
1088176.352925852, 0.0110542509575, 115.016474703
1096192.38501002, 0.0108432688128, 114.630246727
1104208.417094188, 0.010626813622, 114.231151127
1112224.449178357, 0.0104058506523, 113.860397683
1120240.481262525, 0.0101870135689, 113.490707736
1128256.513346693, 0.00996908205319, 113.113881764
1136272.545430862, 0.00974823369265, 112.74763244
1144288.57751503, 0.00952266561386, 112.38193324
1152304.609599198, 0.00930093489722, 112.018761189
1160320.641683367, 0.00908007703182, 111.670347468
1168336.673767535, 0.00885094402852, 111.304931616
1176352.705851703, 0.00862502572382, 110.951111653
1184368.737935872, 0.00839816859306, 110.61171168
1192384.77002004, 0.00816610090565, 110.26969977
1200400.802104208, 0.00793505507425, 109.912817337
1208416.834188377, 0.00769905890435, 109.586892585
1216432.866272545, 0.00746335448021, 109.281101504
1224448.898356713, 0.00722839388632, 108.967127169
1232464.930440882, 0.00698671292782, 108.673082826
1240480.96252505, 0.00674328893825, 108.43216958
1248496.994609218, 0.00650137530105, 108.158288079
1256513.026693387, 0.00625042630493, 107.913302484
1264529.058777555, 0.00599896117878, 107.684866651
1272545.090861723, 0.00574725750719, 107.50669738
1280561.122945892, 0.00549213938558, 107.327751799
1288577.15503006, 0.00522654839798, 107.201182431
1296593.187114228, 0.004965442435, 107.123604618
1304609.219198397, 0.00468978696257, 107.125523058
1312625.251282565, 0.00441551622457, 107.22127197
1320641.283366733, 0.00413457496752, 107.472872016
1328657.315450902, 0.00384448494107, 107.824808982
1336673.34753507, 0.00354885571201, 108.397053505
1344689.379619238, 0.00324988493807, 109.358860619
1352705.411703407, 0.00293576542997, 110.787799087
