DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-5.72423576800E-5	0.000949346823427	0.000951071016625	93.4505613479
4253.00000000	-5.72538678087E-5	0.000949359380971	0.000951084244227	93.4512079592
4253.00000000	-5.72585574323E-5	0.000949382149272	0.000951107253550	93.4514073875
4253.00000000	-5.72562947844E-5	0.000949401856561	0.000951126788885	93.4511998633
4253.00000000	-5.72550650553E-5	0.000949406069497	0.000951130920153	93.4511106417
4253.00000000	-5.72566020497E-5	0.000949392628995	0.000951117596551	93.4512518022
4253.00000000	-5.72565924985E-5	0.000949374260203	0.000951099260498	93.4513178424
4253.00000000	-5.72560749933E-5	0.000949368262536	0.000951093242555	93.4513084745
4253.00000000	-5.72609835769E-5	0.000949381345778	0.000951106597575	93.4515561902
4253.00000000	-5.72705841195E-5	0.000949405232467	0.000951131018967	93.4520468443
4253.00000000	-5.72743384845E-5	0.000949422593883	0.000951148574947	93.4522096189
4253.00000000	-5.72646826033E-5	0.000949423785771	0.000951149183283	93.4516246954
4253.00000000	-5.72492611296E-5	0.000949411918513	0.000951136409204	93.4507404416
4253.00000000	-5.72371905025E-5	0.000949396349691	0.000951120142139	93.4500710724
4253.00000000	-5.72299664515E-5	0.000949387432520	0.000951110806419	93.4496690044
4253.00000000	-5.72260943699E-5	0.000949386681800	0.000951109824077	93.4494388903
4253.00000000	-5.72256476198E-5	0.000949386498031	0.000951109613761	93.4494126925
4253.00000000	-5.72276825345E-5	0.000949384880715	0.000951108121813	93.4495409179
4253.00000000	-5.72317695600E-5	0.000949383887397	0.000951107376218	93.4497902793
4253.00000000	-5.72392386946E-5	0.000949379204633	0.000951103151418	93.4502563898
4253.00000000	-5.72486603937E-5	0.000949367791811	0.000951092326351	93.4508643208
4253.00000000	-5.72571421064E-5	0.000949352830847	0.000951077903097	93.4514286092
4253.00000000	-5.72694012382E-5	0.000949338757898	0.000951064593792	93.4522168469
4253.00000000	-5.72904129266E-5	0.000949329546648	0.000951056664743	93.4535138005
4253.00000000	-5.73133980047E-5	0.000949334639672	0.000951063133379	93.4548775147
4253.00000000	-5.73243610023E-5	0.000949355343250	0.000951084460035	93.4554615920
4253.00000000	-5.73186474643E-5	0.000949380991078	0.000951109716892	93.4550249044
4253.00000000	-5.73069785705E-5	0.000949400096163	0.000951128084113	93.4542538918
4253.00000000	-5.73010161293E-5	0.000949403849559	0.000951131471463	93.4538817462
4253.00000000	-5.73037775231E-5	0.000949395124956	0.000951122929073	93.4540794539
4253.00000000	-5.73068049503E-5	0.000949385238839	0.000951113243320	93.4542973780
4253.00000000	-5.73019259725E-5	0.000949376252687	0.000951103979535	93.4540366127
4253.00000000	-5.72920278037E-5	0.000949360771233	0.000951087929903	93.4534975963
4253.00000000	-5.72849287400E-5	0.000949336808581	0.000951063583146	93.4531576581
4253.00000000	-5.72829095648E-5	0.000949311568551	0.000951038267323	93.4531278221
4253.00000000	-5.72813682682E-5	0.000949295405657	0.000951022040939	93.4530937843
4253.00000000	-5.72749714259E-5	0.000949295374447	0.000951021624517	93.4527092096
4253.00000000	-5.72618993295E-5	0.000949305554982	0.000951030999407	93.4518861600
4253.00000000	-5.72489417593E-5	0.000949314979042	0.000951039626286	93.4510727573
4253.00000000	-5.72418302695E-5	0.000949319754846	0.000951043965374	93.4506277819
4253.00000000	-5.72338335942E-5	0.000949322899618	0.000951046623172	93.4501354928
4253.00000000	-5.72194248160E-5	0.000949327172112	0.000951050020917	93.4492535227
4253.00000000	-5.72088767355E-5	0.000949332374900	0.000951054579722	93.4486003524
4253.00000000	-5.72172015580E-5	0.000949342220295	0.000951064908084	93.4490652851
4253.00000000	-5.72444530445E-5	0.000949360333055	0.000951084627876	93.4506383655
4253.00000000	-5.72767188399E-5	0.000949383061313	0.000951109257462	93.4524961569
4253.00000000	-5.72995427055E-5	0.000949403240173	0.000951130774418	93.4537953605
4253.00000000	-5.73068931125E-5	0.000949414431111	0.000951142387869	93.4541967248
4253.00000000	-5.73018557567E-5	0.000949415343272	0.000951142994882	93.4538905208
4253.00000000	-5.72913732465E-5	0.000949407399845	0.000951134434415	93.4532890353
4253.00000000	-5.72800146067E-5	0.000949388166778	0.000951114552140	93.4526758144
