DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	0.00285224304740	0.00382573366292	0.00477195226936	53.2939442093
4253.00000000	0.00285224746028	0.00382571068482	0.00477193648519	53.2937368263
4253.00000000	0.00285224771132	0.00382569122116	0.00477192103103	53.2935947258
4253.00000000	0.00285223855229	0.00382567765523	0.00477190468062	53.2935855324
4253.00000000	0.00285221751581	0.00382566626258	0.00477188297322	53.2937062691
4253.00000000	0.00285218488301	0.00382565377055	0.00477185345322	53.2939307453
4253.00000000	0.00285214417143	0.00382564508380	0.00477182215530	53.2942603021
4253.00000000	0.00285210757862	0.00382564973237	0.00477180401052	53.2946459180
4253.00000000	0.00285209001918	0.00382567170918	0.00477181113456	53.2949726716
4253.00000000	0.00285209504319	0.00382570394332	0.00477183998027	53.2951556392
4253.00000000	0.00285211439469	0.00382573491243	0.00477187637524	53.2951916053
4253.00000000	0.00285213734839	0.00382575816374	0.00477190873567	53.2951375091
4253.00000000	0.00285215761340	0.00382577156656	0.00477193159330	53.2950386186
4253.00000000	0.00285217707004	0.00382577532207	0.00477194623333	53.2948782773
4253.00000000	0.00285219468822	0.00382576769817	0.00477195065145	53.2946539706
4253.00000000	0.00285220403620	0.00382574378741	0.00477193706905	53.2943923909
4253.00000000	0.00285220753392	0.00382570623406	0.00477190905255	53.2940892176
4253.00000000	0.00285221764847	0.00382566926804	0.00477188546203	53.2937265615
4253.00000000	0.00285224092872	0.00382564617498	0.00477188086309	53.2933367311
4253.00000000	0.00285227207544	0.00382563938519	0.00477189403674	53.2929881833
4253.00000000	0.00285229763259	0.00382564322071	0.00477191238783	53.2927696982
4253.00000000	0.00285230483628	0.00382564764497	0.00477192024059	53.2927321084
4253.00000000	0.00285229322211	0.00382564659081	0.00477191245337	53.2928363398
4253.00000000	0.00285227356951	0.00382564352907	0.00477189825193	53.2930035412
4253.00000000	0.00285225295224	0.00382564766596	0.00477188924511	53.2932316927
4253.00000000	0.00285223365891	0.00382566052055	0.00477188801876	53.2935096654
