DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	0.000366952200170	0.00338381783663	0.00340365642636	83.8108452577
4253.00000000	0.000366978587149	0.00338379118057	0.00340363277060	83.8103552788
4253.00000000	0.000366988714967	0.00338377188176	0.00340361467630	83.8101507553
4253.00000000	0.000366976981157	0.00338376010811	0.00340360170613	83.8103257590
4253.00000000	0.000366952068339	0.00338374678034	0.00340358577003	83.8107185048
4253.00000000	0.000366928093906	0.00338372737431	0.00340356389242	83.8110845186
4253.00000000	0.000366913227436	0.00338370478838	0.00340353983544	83.8112923348
4253.00000000	0.000366913229866	0.00338368421639	0.00340351938360	83.8112549603
4253.00000000	0.000366922875531	0.00338367151222	0.00340350779333	83.8110704726
4253.00000000	0.000366927870298	0.00338366957925	0.00340350641009	83.8109833710
4253.00000000	0.000366917074007	0.00338368030321	0.00340351590764	83.8111835224
4253.00000000	0.000366885753058	0.00338370221251	0.00340353431285	83.8117474740
4253.00000000	0.000366843112411	0.00338372575375	0.00340355312074	83.8125038275
4253.00000000	0.000366806976059	0.00338374000651	0.00340356339581	83.8131344655
4253.00000000	0.000366788353040	0.00338374272056	0.00340356408708	83.8134510644
4253.00000000	0.000366787304341	0.00338373344624	0.00340355475376	83.8134517905
4253.00000000	0.000366795922017	0.00338371175044	0.00340353411302	83.8132682042
4253.00000000	0.000366802451740	0.00338368434471	0.00340350757061	83.8131092008
4253.00000000	0.000366804593627	0.00338366083671	0.00340348443037	83.8130307032
4253.00000000	0.000366810785371	0.00338364898476	0.00340347331477	83.8129055723
4253.00000000	0.000366826270721	0.00338364908426	0.00340347508266	83.8126465833
4253.00000000	0.000366847562167	0.00338365149522	0.00340347977443	83.8122946155
4253.00000000	0.000366865215233	0.00338364580361	0.00340347601879	83.8119888389
4253.00000000	0.000366873173731	0.00338363187259	0.00340346302680	83.8118303623
4253.00000000	0.000366876443795	0.00338361766105	0.00340344925057	83.8117498435
4253.00000000	0.000366882614054	0.00338360821376	0.00340344052346	83.8116294305
4253.00000000	0.000366889785283	0.00338360095554	0.00340343408058	83.8114962367
4253.00000000	0.000366887460277	0.00338359094661	0.00340342387934	83.8115169855
4253.00000000	0.000366877408998	0.00338357918538	0.00340341110314	83.8116638667
4253.00000000	0.000366887176225	0.00338357472937	0.00340340772598	83.8114923087
4253.00000000	0.000366934597845	0.00338358378372	0.00340342183993	83.8107150612
4253.00000000	0.000366997755930	0.00338360125432	0.00340344601854	83.8096897244
4253.00000000	0.000367037756444	0.00338362177896	0.00340347073701	83.8090575196
4253.00000000	0.000367038671530	0.00338364863738	0.00340349753748	83.8090909648
4253.00000000	0.000367007710231	0.00338368355249	0.00340352891022	83.8096725207
4253.00000000	0.000366956452084	0.00338371893876	0.00340355856336	83.8105946079
4253.00000000	0.000366893799068	0.00338373969559	0.00340357244485	83.8116808346
4253.00000000	0.000366831185728	0.00338373657993	0.00340356259839	83.8127230756
4253.00000000	0.000366789332424	0.00338372104021	0.00340354263853	83.8133953419
4253.00000000	0.000366785462917	0.00338370651493	0.00340352778084	83.8134337514
