Freq.	V(1|1|1|a)	I(R129)
7.14414414414414e+005	1.85648887916117e-001,3.74076564801151e-001	1.62870222416777e-002,-7.48153129602301e-003
7.24324324324324e+005	1.90286395901729e-001,3.77941779809801e-001	1.61942720819654e-002,-7.55883559619601e-003
7.34234234234234e+005	1.94975702403661e-001,3.81753094332751e-001	1.61004859519268e-002,-7.63506188665501e-003
7.44144144144144e+005	1.99716319190679e-001,3.85509832182642e-001	1.60056736161864e-002,-7.71019664365284e-003
7.54054054054054e+005	2.04507753312969e-001,3.89211319985973e-001	1.59098449337406e-002,-7.78422639971947e-003
7.63963963963964e+005	2.09349507364438e-001,3.92856887201251e-001	1.58130098527112e-002,-7.85713774402502e-003
7.73873873873874e+005	2.14241079771391e-001,3.96445866130428e-001	1.57151784045722e-002,-7.92891732260856e-003
7.83783783783784e+005	2.19181965110424e-001,3.99977591922709e-001	1.56163606977915e-002,-7.99955183845419e-003
7.93693693693694e+005	2.24171654458669e-001,4.03451402569703e-001	1.55165669108266e-002,-8.06902805139406e-003
8.03603603603604e+005	2.29209635780002e-001,4.06866638890748e-001	1.54158072844000e-002,-8.13733277781496e-003
8.13513513513514e+005	2.34295394351255e-001,4.10222644507093e-001	1.53140921129749e-002,-8.20445289014186e-003
8.23423423423424e+005	2.39428413233067e-001,4.13518765803421e-001	1.52114317353387e-002,-8.27037531606843e-003
8.33333333333334e+005	2.44608173790638e-001,4.16754351875002e-001	1.51078365241872e-002,-8.33508703750005e-003
8.43243243243244e+005	2.49834156270384e-001,4.19928754458499e-001	1.50033168745923e-002,-8.39857508916999e-003
8.53153153153153e+005	2.55105840439404e-001,4.23041327844172e-001	1.48978831912119e-002,-8.46082655688345e-003
8.63063063063063e+005	2.60422706295638e-001,4.26091428766869e-001	1.47915458740872e-002,-8.52182857533739e-003
8.72972972972973e+005	2.65784234857829e-001,4.29078416272801e-001	1.46843153028434e-002,-8.58156832545601e-003
8.82882882882883e+005	2.71189909045789e-001,4.32001651558602e-001	1.45762018190842e-002,-8.64003303117204e-003
8.92792792792793e+005	2.76639214663108e-001,4.34860497778633e-001	1.44672157067378e-002,-8.69720995557265e-003
9.02702702702703e+005	2.82131641496423e-001,4.37654319815773e-001	1.43573671700715e-002,-8.75308639631547e-003
9.12612612612613e+005	2.87666684547652e-001,4.40382484010176e-001	1.42466663090470e-002,-8.80764968020351e-003
9.22522522522523e+005	2.93243845418360e-001,4.43044357839445e-001	1.41351230916328e-002,-8.86088715678889e-003
9.32432432432433e+005	2.98862633868703e-001,4.45639309542568e-001	1.40227473226259e-002,-8.91278619085135e-003
9.42342342342343e+005	3.04522569577327e-001,4.48166707678474e-001	1.39095486084535e-002,-8.96333415356948e-003
9.52252252252253e+005	3.10223184133309e-001,4.50625920608399e-001	1.37955363173338e-002,-9.01251841216798e-003
9.62162162162163e+005	3.15964023296942e-001,4.53016315889117e-001	1.36807195340612e-002,-9.06032631778233e-003
9.72072072072073e+005	3.21744649573047e-001,4.55337259561526e-001	1.35651070085391e-002,-9.10674519123052e-003
9.81981981981983e+005	3.27564645148889e-001,4.57588115315918e-001	1.34487070970222e-002,-9.15176230631836e-003
9.91891891891893e+005	3.33423615259026e-001,4.59768243511301e-001	1.33315276948195e-002,-9.19536487022601e-003
1.00180180180180e+006	3.39321192051998e-001,4.61877000021301e-001	1.32135761589600e-002,-9.23754000042603e-003
1.01171171171171e+006	3.45257039049249e-001,4.63913734873047e-001	1.30948592190150e-002,-9.27827469746095e-003
1.02162162162162e+006	3.51230856305903e-001,4.65877790637746e-001	1.29753828738819e-002,-9.31755581275492e-003
1.03153153153153e+006	3.57242386406928e-001,4.67768500521990e-001	1.28551522718614e-002,-9.35537001043980e-003
1.04144144144144e+006	3.63291421462194e-001,4.69585186096449e-001	1.27341715707561e-002,-9.39170372192898e-003
1.05135135135135e+006	3.69377811301646e-001,4.71327154582789e-001	1.26124437739671e-002,-9.42654309165579e-003
1.06126126126126e+006	3.75501473119667e-001,4.72993695599263e-001	1.24899705376067e-002,-9.45987391198526e-003
1.07117117117117e+006	3.81662402878679e-001,4.74584077238901e-001	1.23667519424264e-002,-9.49168154477802e-003
1.08108108108108e+006	3.87860688860316e-001,4.76097541319576e-001	1.22427862227937e-002,-9.52195082639151e-003
1.09099099099099e+006	3.94096527853804e-001,4.77533297599453e-001	1.21180694429239e-002,-9.55066595198906e-003
1.10090090090090e+006	4.00370244603056e-001,4.78890516690482e-001	1.19925951079389e-002,-9.57781033380964e-003
1.11081081081081e+006	4.06682315307257e-001,4.80168321320889e-001	1.18663536938549e-002,-9.60336642641778e-003
1.12072072072072e+006	4.13033396199191e-001,4.81365775486892e-001	1.17393320760162e-002,-9.62731550973784e-003
1.13063063063063e+006	4.19424358532171e-001,4.82481870882235e-001	1.16115128293566e-002,-9.64963741764470e-003
1.14054054054054e+006	4.25856331720241e-001,4.83515509784226e-001	1.14828733655952e-002,-9.67031019568452e-003
1.15045045045045e+006	4.32330756940333e-001,4.84465483280989e-001	1.13533848611933e-002,-9.68930966561978e-003
1.16036036036036e+006	4.38849454282452e-001,4.85330443307668e-001	1.12230109143510e-002,-9.70660886615336e-003
1.17027027027027e+006	4.45414707617978e-001,4.86108866359908e-001	1.10917058476404e-002,-9.72217732719817e-003
1.18018018018018e+006	4.52029372887083e-001,4.86799005878620e-001	1.09594125422583e-002,-9.73598011757240e-003
1.19009009009009e+006	4.58697017697780e-001,4.87398829004376e-001	1.08260596460444e-002,-9.74797658008752e-003
1.20000000000000e+006	4.65422103312868e-001,4.87905931446660e-001	1.06915579337426e-002,-9.75811862893319e-003
1.20990990990991e+006	4.72210224800285e-001,4.88317421213393e-001	1.05557955039943e-002,-9.76634842426786e-003
1.21981981981982e+006	4.79068432179610e-001,4.88629757243713e-001	1.04186313564078e-002,-9.77259514487426e-003
1.22972972972973e+006	4.86005666196954e-001,4.88838521447989e-001	1.02798866760609e-002,-9.77677042895978e-003
1.23963963963964e+006	4.93033359230269e-001,4.88938090269129e-001	1.01393328153946e-002,-9.77876180538259e-003
1.24954954954955e+006	5.00166278779094e-001,4.88921150948738e-001	9.99667442441812e-003,-9.77842301897476e-003
1.25945945945946e+006	5.07423735130613e-001,4.88777971220395e-001	9.85152529738774e-003,-9.77555942440790e-003
1.26936936936937e+006	5.14831349068816e-001,4.88495265405410e-001	9.70337301862369e-003,-9.76990530810821e-003
1.27927927927928e+006	5.22423704277976e-001,4.88054376609175e-001	9.55152591444047e-003,-9.76108753218350e-003
1.28918918918919e+006	5.30248439838000e-001,4.87428253034251e-001	9.39503120324001e-003,-9.74856506068503e-003
1.29909909909910e+006	5.38372766651250e-001,4.86576197667382e-001	9.23254466697501e-003,-9.73152395334764e-003
1.30900900900901e+006	5.46894217828540e-001,4.85434277982656e-001	9.06211564342920e-003,-9.70868555965313e-003
1.31891891891892e+006	5.55959097362538e-001,4.83896714431808e-001	8.88081805274923e-003,-9.67793428863615e-003
1.32882882882883e+006	5.65795505254048e-001,4.81777003559508e-001	8.68408989491905e-003,-9.63554007119016e-003
1.33873873873874e+006	5.76774847373993e-001,4.78718968247930e-001	8.46450305252014e-003,-9.57437936495859e-003
1.34864864864865e+006	5.89528200855050e-001,4.73968497976874e-001	8.20943598289900e-003,-9.47936995953748e-003
1.35855855855856e+006	6.05141641836565e-001,4.65695688886143e-001	7.89716716326870e-003,-9.31391377772286e-003
1.36846846846847e+006	6.25111811728318e-001,4.48591110582591e-001	7.49776376543364e-003,-8.97182221165182e-003
1.37837837837838e+006	6.45384617069106e-001,4.04424808586565e-001	7.09230765861789e-003,-8.08849617173129e-003
1.38828828828829e+006	5.88045164419830e-001,3.14985914373416e-001	8.23909671160339e-003,-6.29971828746832e-003
1.39819819819820e+006	4.83382982733653e-001,3.92189046382721e-001	1.03323403453269e-002,-7.84378092765443e-003
1.40810810810811e+006	5.11521478386417e-001,4.54979392106724e-001	9.76957043227165e-003,-9.09958784213448e-003
1.41801801801802e+006	5.40380225495050e-001,4.71884457800456e-001	9.19239549009901e-003,-9.43768915600912e-003
1.42792792792793e+006	5.60582246861039e-001,4.76720224175365e-001	8.78835506277923e-003,-9.53440448350731e-003
1.43783783783784e+006	5.75861672293699e-001,4.77540249889200e-001	8.48276655412602e-003,-9.55080499778400e-003
1.44774774774775e+006	5.87430258110538e-001,4.76428560607341e-001	8.25139483778924e-003,-9.52857121214681e-003
1.45765765765766e+006	5.97391088793854e-001,4.76525029402538e-001	8.05217822412293e-003,-9.53050058805075e-003
1.46756756756756e+006	6.07354408534453e-001,4.75571038978611e-001	7.85291182931095e-003,-9.51142077957223e-003
1.47747747747747e+006	6.16477843168579e-001,4.74049389550209e-001	7.67044313662842e-003,-9.48098779100417e-003
1.48738738738738e+006	6.25020892252611e-001,4.72273330898256e-001	7.49958215494777e-003,-9.44546661796513e-003
1.49729729729729e+006	6.33166382146355e-001,4.70312379357599e-001	7.33667235707290e-003,-9.40624758715197e-003
1.50720720720720e+006	6.41026011678068e-001,4.68156389040547e-001	7.17947976643863e-003,-9.36312778081095e-003
1.51711711711711e+006	6.48559469543660e-001,4.65682258421231e-001	7.02881060912680e-003,-9.31364516842462e-003
1.52702702702702e+006	6.55421924191920e-001,4.63383391492025e-001	6.89156151616161e-003,-9.26766782984049e-003
1.53693693693693e+006	6.62462067062758e-001,4.61330664505640e-001	6.75075865874485e-003,-9.22661329011281e-003
1.54684684684684e+006	6.69701667014451e-001,4.59090596309570e-001	6.60596665971099e-003,-9.18181192619140e-003
1.55675675675675e+006	6.76812023262446e-001,4.56566867295586e-001	6.46375953475108e-003,-9.13133734591172e-003
1.56666666666666e+006	6.83787198597127e-001,4.53907382968327e-001	6.32425602805746e-003,-9.07814765936654e-003
1.57657657657657e+006	6.90662647198690e-001,4.51139735529169e-001	6.18674705602619e-003,-9.02279471058338e-003
1.58648648648648e+006	6.97458061943259e-001,4.48269449460165e-001	6.05083876113482e-003,-8.96538898920330e-003
1.59639639639639e+006	7.04185634087379e-001,4.45297389504706e-001	5.91628731825242e-003,-8.90594779009412e-003
1.60630630630630e+006	7.10853827318854e-001,4.42222973368535e-001	5.78292345362292e-003,-8.84445946737070e-003
1.61621621621621e+006	7.17468999062581e-001,4.39044948347488e-001	5.65062001874837e-003,-8.78089896694976e-003
1.62612612612612e+006	7.24036218096240e-001,4.35761580214990e-001	5.51927563807521e-003,-8.71523160429979e-003
1.63603603603603e+006	7.30559757470545e-001,4.32370627684646e-001	5.38880485058909e-003,-8.64741255369291e-003
1.64594594594594e+006	7.37043456159485e-001,4.28869157412683e-001	5.25913087681030e-003,-8.57738314825365e-003
1.65585585585585e+006	7.43491048853669e-001,4.25253108858460e-001	5.13017902292662e-003,-8.50506217716919e-003
1.66576576576576e+006	7.49906521769406e-001,4.21516284182561e-001	5.00186956461188e-003,-8.43032568365121e-003
1.67567567567567e+006	7.56294409334399e-001,4.17647719763484e-001	4.87411181331202e-003,-8.35295439526968e-003
1.68558558558558e+006	7.62658661381244e-001,4.13623591903822e-001	4.74682677237513e-003,-8.27247183807644e-003
1.69549549549549e+006	7.68984670713366e-001,4.09377949565988e-001	4.62030658573267e-003,-8.18755899131976e-003
1.70540540540540e+006	7.75024947465887e-001,4.04785937940290e-001	4.49950105068226e-003,-8.09571875880580e-003
1.71531531531531e+006	7.80607126205270e-001,4.00645383419554e-001	4.38785747589460e-003,-8.01290766839107e-003
1.72522522522522e+006	7.86629040505361e-001,3.96753836521422e-001	4.26741918989279e-003,-7.93507673042845e-003
1.73513513513513e+006	7.93103696343483e-001,3.92438097415480e-001	4.13792607313035e-003,-7.84876194830959e-003
1.74504504504504e+006	7.99439470976036e-001,3.87730607877034e-001	4.01121058047929e-003,-7.75461215754068e-003
1.75495495495495e+006	8.05677859831087e-001,3.82832046930265e-001	3.88644280337826e-003,-7.65664093860531e-003
1.76486486486486e+006	8.11868594219814e-001,3.77760376025560e-001	3.76262811560372e-003,-7.55520752051121e-003
1.77477477477477e+006	8.18035059771060e-001,3.72504471576859e-001	3.63929880457880e-003,-7.45008943153718e-003
1.78468468468468e+006	8.24192011153375e-001,3.67044769562775e-001	3.51615977693249e-003,-7.34089539125550e-003
1.79459459459459e+006	8.30352152835290e-001,3.61354544666910e-001	3.39295694329420e-003,-7.22709089333820e-003
1.80450450450450e+006	8.36528923088642e-001,3.55397388958697e-001	3.26942153822716e-003,-7.10794777917394e-003
1.81441441441441e+006	8.42738131433804e-001,3.49122143975641e-001	3.14523737132392e-003,-6.98244287951283e-003
1.82432432432432e+006	8.48999126275556e-001,3.42453784305353e-001	3.02001747448888e-003,-6.84907568610705e-003
1.83423423423423e+006	8.55335032660530e-001,3.35276098061361e-001	2.89329934678941e-003,-6.70552196122721e-003
1.84414414414414e+006	8.61768672805719e-001,3.27395556679545e-001	2.76462654388562e-003,-6.54791113359089e-003
1.85405405405405e+006	8.68295719606130e-001,3.18456229410551e-001	2.63408560787740e-003,-6.36912458821101e-003
1.86396396396396e+006	8.74706884864126e-001,3.07724181347089e-001	2.50586230271747e-003,-6.15448362694177e-003
1.87387387387387e+006	8.79469671209153e-001,2.94284505316303e-001	2.41060657581695e-003,-5.88569010632607e-003
1.88378378378378e+006	8.82393534647329e-001,2.78079681184143e-001	2.35212930705343e-003,-5.56159362368285e-003
1.89369369369369e+006	8.68402535905491e-001,2.57746606468116e-001	2.63194928189018e-003,-5.15493212936233e-003
1.90360360360360e+006	8.63184269214715e-001,2.73335994763570e-001	2.73631461570569e-003,-5.46671989527140e-003
1.91351351351351e+006	8.82252773362106e-001,2.58611155974611e-001	2.35494453275788e-003,-5.17222311949221e-003
1.92342342342342e+006	8.78044358299658e-001,2.19937025739483e-001	2.43911283400684e-003,-4.39874051478966e-003
1.93333333333333e+006	8.12629020004900e-001,2.02289908691785e-001	3.74741959990200e-003,-4.04579817383570e-003
1.94324324324324e+006	7.85500820693828e-001,2.68744677168434e-001	4.28998358612344e-003,-5.37489354336869e-003
1.95315315315315e+006	8.25365403592367e-001,3.03499705266049e-001	3.49269192815267e-003,-6.06999410532098e-003
1.96306306306306e+006	8.57600557784161e-001,3.03734870589497e-001	2.84798884431677e-003,-6.07469741178994e-003
1.97297297297297e+006	8.78288749414568e-001,2.93531924476863e-001	2.43422501170864e-003,-5.87063848953726e-003
1.98288288288288e+006	8.91403901859101e-001,2.82217457378933e-001	2.17192196281798e-003,-5.64434914757866e-003
1.99279279279279e+006	9.00644668449849e-001,2.72126358189748e-001	1.98710663100302e-003,-5.44252716379496e-003
2.00270270270270e+006	9.09079039791675e-001,2.62468061294877e-001	1.81841920416649e-003,-5.24936122589755e-003
2.01261261261261e+006	9.16247433009012e-001,2.52645754198354e-001	1.67505133981975e-003,-5.05291508396708e-003
2.02252252252251e+006	9.22553324124530e-001,2.42930652236900e-001	1.54893351750941e-003,-4.85861304473799e-003
2.03243243243242e+006	9.28285027751691e-001,2.33251695131870e-001	1.43429944496618e-003,-4.66503390263740e-003
2.04234234234233e+006	9.33591303006420e-001,2.23516846316457e-001	1.32817393987161e-003,-4.47033692632913e-003
2.05225225225224e+006	9.38550497224108e-001,2.13640775902005e-001	1.22899005551783e-003,-4.27281551804010e-003
2.06216216216215e+006	9.43168528361174e-001,2.03551162090608e-001	1.13662943277652e-003,-4.07102324181216e-003
2.07207207207206e+006	9.47524231904811e-001,1.93322234260450e-001	1.04951536190379e-003,-3.86644468520899e-003
2.08198198198197e+006	9.51728291620870e-001,1.82646403329167e-001	9.65434167582597e-004,-3.65292806658334e-003
2.09189189189188e+006	9.55676246543196e-001,1.71475905504697e-001	8.86475069136070e-004,-3.42951811009393e-003
2.10180180180179e+006	9.59284983149120e-001,1.59546369255932e-001	8.14300337017597e-004,-3.19092738511864e-003
2.11171171171170e+006	9.62251554178536e-001,1.46585680676504e-001	7.54968916429277e-004,-2.93171361353009e-003
2.12162162162161e+006	9.63533651617839e-001,1.32791288605732e-001	7.29326967643225e-004,-2.65582577211465e-003
2.13153153153152e+006	9.64968899924605e-001,1.19004108552734e-001	7.00622001507891e-004,-2.38008217105468e-003
2.14144144144143e+006	9.63433851734024e-001,1.01781387158607e-001	7.31322965319512e-004,-2.03562774317215e-003
2.15135135135134e+006	9.54865423115748e-001,8.30066243068636e-002	9.02691537685032e-004,-1.66013248613727e-003
2.16126126126125e+006	9.36107893733667e-001,8.46400734610337e-002	1.27784212532667e-003,-1.69280146922068e-003
2.17117117117116e+006	9.50758546279274e-001,8.34121302144190e-002	9.84829074414513e-004,-1.66824260428838e-003
2.18108108108107e+006	9.51318329352732e-001,5.81096040454613e-002	9.73633412945361e-004,-1.16219208090923e-003
2.19099099099098e+006	9.24489299908404e-001,3.93318320799252e-002	1.51021400183191e-003,-7.86636641598504e-004
2.20090090090089e+006	9.10495619159211e-001,6.88459021890634e-002	1.79008761681578e-003,-1.37691804378127e-003
2.21081081081080e+006	9.34242001370008e-001,6.54973629913430e-002	1.31515997259983e-003,-1.30994725982686e-003
2.22072072072071e+006	9.42886837691389e-001,4.89053958950103e-002	1.14226324617221e-003,-9.78107917900206e-004
2.23063063063062e+006	9.40056326137468e-001,3.48486725406106e-002	1.19887347725064e-003,-6.96973450812213e-004
2.24054054054053e+006	9.42686021908458e-001,2.02569683490500e-002	1.14627956183084e-003,-4.05139366981000e-004
2.25045045045044e+006	9.39342261913724e-001,-6.36118556797044e-003	1.21315476172551e-003,1.27223711359409e-004
2.26036036036035e+006	9.05749656054998e-001,-2.84923433209066e-002	1.88500687890004e-003,5.69846866418132e-004
2.27027027027026e+006	8.82793136961339e-001,1.82426925370833e-003	2.34413726077322e-003,-3.64853850741667e-005
2.28018018018017e+006	8.96792557859249e-001,2.75001598981657e-003	2.06414884281501e-003,-5.50003197963315e-005
2.29009009009008e+006	9.00242585594763e-001,1.32851573874431e-003	1.99514828810474e-003,-2.65703147748862e-005
2.29999999999999e+006	9.15317463761230e-001,-1.70138464855850e-002	1.69365072477539e-003,3.40276929711700e-004
2.30990990990990e+006	8.87833546106194e-001,-5.09161953825601e-002	2.24332907787613e-003,1.01832390765120e-003
2.31981981981982e+006	8.48524945299761e-001,-1.15661317238767e-002	3.02950109400478e-003,2.31322634477534e-004
2.32972972972973e+006	8.98835963352377e-001,4.58016938437468e-003	2.02328073295246e-003,-9.16033876874936e-005
2.33963963963964e+006	9.14414963632846e-001,-4.04838172717822e-002	1.71170072734309e-003,8.09676345435644e-004
2.34954954954955e+006	8.76124887919187e-001,-8.07317636166431e-002	2.47750224161626e-003,1.61463527233286e-003
2.35945945945946e+006	8.07123464532423e-001,-3.72683714741011e-002	3.85753070935155e-003,7.45367429482023e-004
2.36936936936937e+006	8.66385234390503e-001,3.25352696077799e-002	2.67229531218995e-003,-6.50705392155599e-004
2.37927927927928e+006	9.25188808771075e-001,2.10237292093134e-003	1.49622382457850e-003,-4.20474584186269e-005
2.38918918918919e+006	9.43405371149848e-001,-3.91343622263200e-002	1.13189257700303e-003,7.82687244526401e-004
2.39909909909910e+006	9.47328726638537e-001,-7.81739466812752e-002	1.05342546722927e-003,1.56347893362550e-003
2.40900900900901e+006	9.40723316009683e-001,-1.16108381601660e-001	1.18553367980633e-003,2.32216763203319e-003
2.41891891891892e+006	9.25101690916708e-001,-1.53430900588578e-001	1.49796618166585e-003,3.06861801177157e-003
2.42882882882883e+006	8.97778064632568e-001,-1.90971184622722e-001	2.04443870734865e-003,3.81942369245445e-003
2.43873873873874e+006	8.50252774886466e-001,-2.25664506745427e-001	2.99494450227068e-003,4.51329013490855e-003
2.44864864864865e+006	7.70908865851961e-001,-2.37701922207856e-001	4.58182268296079e-003,4.75403844415712e-003
2.45855855855856e+006	6.67806811112194e-001,-1.70649983790469e-001	6.64386377775612e-003,3.41299967580938e-003
2.46846846846847e+006	7.10789191711103e-001,-1.00773071173338e-002	5.78421616577794e-003,2.01546142346676e-004
2.47837837837838e+006	8.48462345243049e-001,-1.76743314872816e-002	3.03075309513902e-003,3.53486629745631e-004
2.48828828828829e+006	8.97030430233923e-001,-9.50869352699938e-002	2.05939139532153e-003,1.90173870539988e-003
2.49819819819820e+006	8.96939473432847e-001,-1.63716208076425e-001	2.06121053134307e-003,3.27432416152850e-003
2.50810810810811e+006	8.75605017041164e-001,-2.20411653450004e-001	2.48789965917671e-003,4.40823306900008e-003
2.51801801801802e+006	8.40499532027245e-001,-2.69039870674497e-001	3.19000935945510e-003,5.38079741348994e-003
2.52792792792793e+006	7.92029345192042e-001,-3.11182803133077e-001	4.15941309615915e-003,6.22365606266153e-003
2.53783783783784e+006	7.27721641091337e-001,-3.45312257333353e-001	5.44556717817326e-003,6.90624514666707e-003
2.54774774774775e+006	6.43991548213957e-001,-3.65659392743856e-001	7.12016903572086e-003,7.31318785487712e-003
2.55765765765766e+006	5.38915809590992e-001,-3.59957407411505e-001	9.22168380818017e-003,7.19914814823009e-003
