% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:48:14
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0243631629587, 144.063251049
1008016.032084168, 0.0242274047863, 143.706424246
1016032.064168337, 0.0241053110897, 143.361591683
1024048.096252505, 0.0239804372023, 143.022124377
1032064.128336673, 0.0238574035632, 142.684732199
1040080.160420842, 0.0237347973791, 142.344796744
1048096.19250501, 0.0236031221786, 141.998726438
1056112.224589178, 0.0234794826339, 141.656686978
1064128.256673347, 0.0233503943536, 141.31091442
1072144.288757515, 0.0232205029125, 140.976297333
1080160.320841683, 0.0230905907797, 140.626747425
1088176.352925852, 0.0229606251898, 140.276956874
1096192.38501002, 0.0228257784582, 139.935297683
1104208.417094188, 0.0226916099873, 139.583515574
1112224.449178357, 0.0225569513211, 139.225828147
1120240.481262525, 0.0224168931761, 138.870014275
1128256.513346693, 0.0222804677028, 138.529258005
1136272.545430862, 0.0221391372122, 138.175574809
1144288.57751503, 0.0219947347879, 137.809314236
1152304.609599198, 0.021851706084, 137.457211233
1160320.641683367, 0.0217040039417, 137.09481092
1168336.673767535, 0.0215588873126, 136.743696505
1176352.705851703, 0.0214077228295, 136.381926886
1184368.737935872, 0.0212563856465, 136.015357477
1192384.77002004, 0.021105481247, 135.655640985
1200400.802104208, 0.0209523724779, 135.29268678
1208416.834188377, 0.0207949414346, 134.912045573
1216432.866272545, 0.0206356352344, 134.548140567
1224448.898356713, 0.0204747276571, 134.173832659
1232464.930440882, 0.0203139374325, 133.796849041
1240480.96252505, 0.0201460063092, 133.422744025
1248496.994609218, 0.0199806594305, 133.046557294
1256513.026693387, 0.019804655555, 132.674664491
1264529.058777555, 0.0196334399257, 132.281539105
1272545.090861723, 0.0194564669121, 131.898286892
1280561.122945892, 0.0192745542409, 131.525283049
