% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:05:52
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0141558442818, 120.419878209
1008016.032084168, 0.013940318964, 120.005962143
1016032.064168337, 0.0137309219558, 119.591725944
1024048.096252505, 0.013517599902, 119.197044296
1032064.128336673, 0.0133071378205, 118.800405421
1040080.160420842, 0.0130927207381, 118.377038153
1048096.19250501, 0.0128816621316, 117.991051487
1056112.224589178, 0.0126663160812, 117.608778329
1064128.256673347, 0.0124556326957, 117.188303746
1072144.288757515, 0.0122378434884, 116.801065376
1080160.320841683, 0.0120190313646, 116.401950417
1088176.352925852, 0.0118021060358, 115.996520201
1096192.38501002, 0.0115854670766, 115.607431568
1104208.417094188, 0.0113680865876, 115.238516891
1112224.449178357, 0.0111457530172, 114.844703479
1120240.481262525, 0.0109235644306, 114.458404282
1128256.513346693, 0.010701321426, 114.075192107
1136272.545430862, 0.010475221649, 113.687232743
1144288.57751503, 0.0102536222836, 113.317412149
1152304.609599198, 0.0100300804789, 112.939809424
1160320.641683367, 0.00980225293232, 112.573770571
1168336.673767535, 0.0095738550227, 112.206751621
1176352.705851703, 0.00934244233831, 111.838359047
1184368.737935872, 0.00911279898138, 111.455829489
1192384.77002004, 0.00888292233086, 111.102049922
1200400.802104208, 0.00864500546087, 110.774607668
1208416.834188377, 0.00841025944142, 110.420975773
1216432.866272545, 0.00817230771154, 110.07436056
1224448.898356713, 0.0079348895567, 109.757261362
1232464.930440882, 0.00769249699285, 109.437535102
1240480.96252505, 0.00744855912909, 109.119961907
1248496.994609218, 0.00720194594425, 108.805431792
1256513.026693387, 0.00695003898862, 108.529103047
1264529.058777555, 0.00670079831439, 108.274916548
1272545.090861723, 0.00644704284071, 107.977205872
1280561.122945892, 0.0061911842667, 107.744051082
1288577.15503006, 0.00592996493231, 107.550928489
1296593.187114228, 0.00566636957757, 107.393236313
1304609.219198397, 0.00539708540271, 107.231250462
1312625.251282565, 0.00512888176484, 107.164912706
1320641.283366733, 0.00484655357249, 107.170330658
1328657.315450902, 0.00456771542649, 107.214774686
1336673.34753507, 0.00428221112252, 107.375889196
1344689.379619238, 0.00398592746637, 107.636232096
1352705.411703407, 0.00368793903762, 108.175337658
1360721.443787575, 0.00338033808754, 108.894253157
1368737.475871743, 0.00306761429148, 110.0037001
1376753.507955912, 0.00274960067718, 111.73997987
1384769.54004008, 0.00242627294771, 114.417879692
1392785.572124248, 0.00209961639098, 118.390739411
1400801.604208417, 0.00179581981413, 124.771590408
1408817.636292585, 0.00152711186364, 134.5939334
1416833.668376754, 0.00134089924106, 149.897011879
1424849.700460922, 0.00133855669824, 169.846229651
1432865.73254509, 0.0015967889385, -173.645855087
1440881.764629259, 0.00202582290575, -166.382607412
1448897.796713427, 0.00244284334851, -166.256169779
1456913.828797595, 0.00266080216979, -169.719626163
1464929.860881764, 0.00258579377735, -171.793473097
1472945.892965932, 0.00240400573218, -167.630288919
1480961.9250501, 0.00237458505319, -158.456868189
1488977.957134268, 0.00255745243443, -149.30964407
1496993.989218437, 0.00287189259807, -143.1669476
1505010.021302605, 0.00318342718938, -138.599888384
1513026.053386773, 0.00354965647176, -133.526897038
1521042.085470942, 0.00409010957816, -129.216949939
1529058.11755511, 0.00479104341649, -126.707793965
1537074.149639279, 0.00562724247238, -126.133212902
1545090.181723447, 0.0065707190444, -126.937410622
1553106.213807615, 0.0076236412602, -128.976944442
1561122.245891783, 0.00879360537249, -132.139772059
1569138.277975952, 0.010078702692, -136.460091372
1577154.31006012, 0.0114511538326, -142.154065084
