% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:08:59
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.155780481115, 24.8486035605
1008016.032084168, 0.156352926538, 24.4212403893
1016032.064168337, 0.156902371227, 24.0055357547
1024048.096252505, 0.157438869661, 23.5836726757
1032064.128336673, 0.157961260771, 23.169252253
1040080.160420842, 0.158492484984, 22.7478008212
1048096.19250501, 0.15899687516, 22.3287722621
1056112.224589178, 0.159498555132, 21.9136456331
1064128.256673347, 0.159992534602, 21.4948836777
1072144.288757515, 0.160463992169, 21.0749560026
1080160.320841683, 0.160939185947, 20.6541115006
1088176.352925852, 0.161399042678, 20.2361621554
1096192.38501002, 0.161848865747, 19.8169195313
1104208.417094188, 0.162290834097, 19.3960565159
1112224.449178357, 0.162722849008, 18.9750542457
1120240.481262525, 0.163149680944, 18.5536138696
1128256.513346693, 0.163558611465, 18.1335509092
1136272.545430862, 0.163950881045, 17.7115833786
1144288.57751503, 0.164355109071, 17.2873693093
1152304.609599198, 0.164745436588, 16.8645639214
1160320.641683367, 0.165106495493, 16.4356333988
1168336.673767535, 0.165478511761, 16.0083885532
1176352.705851703, 0.165834574057, 15.5782865654
1184368.737935872, 0.166171206352, 15.1498643083
1192384.77002004, 0.166506232476, 14.7137834084
1200400.802104208, 0.166823967882, 14.2810840277
1208416.834188377, 0.167128950334, 13.8428744565
1216432.866272545, 0.16743798568, 13.4057986356
1224448.898356713, 0.16772321767, 12.9621055541
1232464.930440882, 0.168004807763, 12.5146030538
1240480.96252505, 0.168285261507, 12.067967969
1248496.994609218, 0.168516826018, 11.61594521
1256513.026693387, 0.168766103007, 11.1586552319
1264529.058777555, 0.168997362767, 10.6976998257
1272545.090861723, 0.169209684294, 10.2326935714
1280561.122945892, 0.169412915157, 9.76333934707
1288577.15503006, 0.169611626631, 9.28654521078
1296593.187114228, 0.169782368122, 8.80025668818
1304609.219198397, 0.16992859918, 8.31048138781
1312625.251282565, 0.170081755839, 7.80974243334
1320641.283366733, 0.170197818798, 7.30050808341
1328657.315450902, 0.170302844014, 6.77866940625
1336673.34753507, 0.170372667991, 6.24798771306
1344689.379619238, 0.170429593542, 5.70299336226
1352705.411703407, 0.170452209832, 5.14011571934
1360721.443787575, 0.170423206388, 4.56332434808
1368737.475871743, 0.170365124214, 3.96199843295
1376753.507955912, 0.170259779715, 3.33726548363
1384769.54004008, 0.170055690624, 2.68569212935
1392785.572124248, 0.169750189194, 2.00297043282
1400801.604208417, 0.169343126668, 1.28046532447
1408817.636292585, 0.168762576015, 0.517379992041
1416833.668376754, 0.167920759922, -0.295583209783
1424849.700460922, 0.166672673499, -1.14974874988
1432865.73254509, 0.164769747281, -1.97393829385
1440881.764629259, 0.162123935154, -2.57296827606
1448897.796713427, 0.159504408381, -2.66091955369
1456913.828797595, 0.158468987137, -2.47494446951
1464929.860881764, 0.158479533333, -2.74948616701
1472945.892965932, 0.1576520025, -3.40866142403
1480961.9250501, 0.155757347076, -3.88025186026
1488977.957134268, 0.1542655851, -3.94563733252
1496993.989218437, 0.153973274272, -4.13766587522
1505010.021302605, 0.153688778202, -4.76356686018
1513026.053386773, 0.152827479185, -5.62311589943
1521042.085470942, 0.151371523725, -6.74839114741
1529058.11755511, 0.148576591171, -8.18918625351
1537074.149639279, 0.143596898078, -9.69615335221
1545090.181723447, 0.135987244964, -10.7806398033
1553106.213807615, 0.125949604279, -10.5849067395
1561122.245891783, 0.115477782742, -7.84611443337
1569138.277975952, 0.10899250431, -1.84871430759
1577154.31006012, 0.110506017714, 5.20502582103
1585170.342144289, 0.118699569292, 10.054586465
1593186.374228457, 0.128920359209, 11.9514318194
1601202.406312625, 0.138248539882, 11.9402043138
1609218.438396794, 0.14571917516, 11.0008450099
1617234.470480962, 0.151418281211, 9.69617545909
1625250.50256513, 0.155668548273, 8.30097025105
1633266.534649299, 0.158812584819, 6.91613861499
1641282.566733467, 0.161141868518, 5.59952508347
1649298.598817635, 0.162850540441, 4.34953519334
1657314.630901804, 0.16410017171, 3.16602686926
1665330.662985972, 0.164982168813, 2.04146041781
1673346.69507014, 0.165529392195, 0.969183669227
1681362.727154308, 0.165820210431, -0.0618254352564
1689378.759238477, 0.165849786, -1.04709283328
1697394.791322645, 0.165679596883, -1.98353283385
1705410.823406814, 0.165367208383, -2.88756386863
1713426.855490982, 0.164929591408, -3.79143920924
1721442.88757515, 0.164271611749, -4.71616176831
1729458.919659319, 0.163256529823, -5.67892430178
1737474.951743487, 0.161642513849, -6.64596910291
1745490.983827655, 0.159268591229, -7.51131066878
1753507.015911824, 0.156129524119, -8.09908927558
1761523.047995992, 0.152580230776, -8.19737637272
1769539.08008016, 0.149320161892, -7.5994680966
