% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 17:15:21
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0130944825338, 118.479358422
1008016.032084168, 0.0128667702435, 118.076705641
1016032.064168337, 0.0126481509129, 117.652375192
1024048.096252505, 0.0124282304248, 117.257794998
1032064.128336673, 0.0122080223576, 116.843385349
1040080.160420842, 0.0119876381622, 116.437481871
1048096.19250501, 0.0117641985552, 116.049665606
1056112.224589178, 0.0115406778743, 115.639587875
1064128.256673347, 0.0113189706941, 115.239035795
1072144.288757515, 0.0110958005755, 114.833312563
1080160.320841683, 0.0108697777653, 114.447665898
1088176.352925852, 0.0106481720172, 114.062825257
1096192.38501002, 0.0104158395125, 113.658888655
1104208.417094188, 0.01019079989, 113.270993203
1112224.449178357, 0.00996288017099, 112.890897155
1120240.481262525, 0.00973564682046, 112.504701989
1128256.513346693, 0.00950325115595, 112.158708976
1136272.545430862, 0.00927367558959, 111.763973263
1144288.57751503, 0.00904117365258, 111.402453129
1152304.609599198, 0.00880570951212, 111.039505633
1160320.641683367, 0.00857257986823, 110.690981458
1168336.673767535, 0.00833896129243, 110.344842827
1176352.705851703, 0.00810360947824, 109.960917303
1184368.737935872, 0.00786658465323, 109.651962024
1192384.77002004, 0.0076259608347, 109.316801844
1200400.802104208, 0.00738633757202, 108.976119981
1208416.834188377, 0.00714602242686, 108.663270852
1216432.866272545, 0.00690075073164, 108.383098526
1224448.898356713, 0.00665857206251, 108.075838099
1232464.930440882, 0.00641101072461, 107.832894152
1240480.96252505, 0.00616288928439, 107.540908476
1248496.994609218, 0.00591157068069, 107.338133321
1256513.026693387, 0.00566041935309, 107.116288438
1264529.058777555, 0.00540539696845, 106.956277953
1272545.090861723, 0.005148054312, 106.81742906
1280561.122945892, 0.00488913629988, 106.697882571
1288577.15503006, 0.00462149809793, 106.627635186
1296593.187114228, 0.00435918967095, 106.687681493
1304609.219198397, 0.00409312550521, 106.70861052
1312625.251282565, 0.00382158402948, 106.894182137
1320641.283366733, 0.00354569763271, 107.213601266
1328657.315450902, 0.00326251277619, 107.743695291
1336673.34753507, 0.00297960121606, 108.526360327
1344689.379619238, 0.00269221100936, 109.524693243
1352705.411703407, 0.00239945274068, 111.229595357
1360721.443787575, 0.00210333450129, 113.37980784
1368737.475871743, 0.00181150979549, 116.858924779
1376753.507955912, 0.00152157590342, 122.205446223
1384769.54004008, 0.00125166928095, 130.828318327
1392785.572124248, 0.00103102914026, 144.910899683
1400801.604208417, 0.000921531377018, 165.799280263
1408817.636292585, 0.00097563591067, -170.93172432
1416833.668376754, 0.00121212327511, -152.61620035
1424849.700460922, 0.00159209521395, -141.971260383
1432865.73254509, 0.00206701243605, -137.805700632
1440881.764629259, 0.00258468316482, -138.326608358
1448897.796713427, 0.00302880067867, -142.394037696
