Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	6.47295852746133e-001,-3.46991222004395e-001	7.05408294507735e-003,6.93982444008790e-003
2.56756756756757e+006	5.09068112098240e-001,-3.50062652548607e-001	9.81863775803520e-003,7.00125305097214e-003
2.57747747747748e+006	3.59680933069131e-001,-2.91758687482330e-001	1.28063813386174e-002,5.83517374964660e-003
2.58738738738739e+006	2.38511589555595e-001,-1.63061792642921e-001	1.52297682088881e-002,3.26123585285843e-003
2.59729729729730e+006	1.87430317497699e-001,1.02809315677909e-002	1.62513936500460e-002,-2.05618631355818e-004
2.60720720720721e+006	2.16527629039384e-001,1.77939704106072e-001	1.56694474192123e-002,-3.55879408212143e-003
2.61711711711712e+006	2.99572384948196e-001,3.02513767667240e-001	1.40085523010361e-002,-6.05027535334481e-003
2.62702702702703e+006	4.02000547530065e-001,3.76458794796957e-001	1.19599890493987e-002,-7.52917589593914e-003
2.63693693693694e+006	5.01254491735344e-001,4.10133534464393e-001	9.97491016529312e-003,-8.20267068928785e-003
2.64684684684685e+006	5.87984247370656e-001,4.17119613765182e-001	8.24031505258687e-003,-8.34239227530364e-003
2.65675675675676e+006	6.60433328221706e-001,4.08010265326865e-001	6.79133343556588e-003,-8.16020530653730e-003
2.66666666666667e+006	7.19946812414008e-001,3.89680887328032e-001	5.60106375171985e-003,-7.79361774656064e-003
2.67657657657658e+006	7.68699786067519e-001,3.66216368238683e-001	4.62600427864962e-003,-7.32432736477366e-003
2.68648648648649e+006	8.08794034317750e-001,3.39900590463913e-001	3.82411931364501e-003,-6.79801180927826e-003
2.69639639639640e+006	8.41980037066754e-001,3.11907718027921e-001	3.16039925866492e-003,-6.23815436055842e-003
2.70630630630631e+006	8.69616901151552e-001,2.82716550655057e-001	2.60766197696896e-003,-5.65433101310114e-003
2.71621621621622e+006	8.92699204710756e-001,2.52329162900061e-001	2.14601590578487e-003,-5.04658325800121e-003
2.72612612612613e+006	9.11874784267307e-001,2.20352089756851e-001	1.76250431465385e-003,-4.40704179513702e-003
2.73603603603604e+006	9.27401568384507e-001,1.85962087886216e-001	1.45196863230985e-003,-3.71924175772433e-003
2.74594594594595e+006	9.38957480215349e-001,1.47740109737713e-001	1.22085039569303e-003,-2.95480219475426e-003
2.75585585585586e+006	9.45071181085108e-001,1.03319984276693e-001	1.09857637829784e-003,-2.06639968553387e-003
2.76576576576577e+006	9.41440211524617e-001,4.88507136026485e-002	1.17119576950765e-003,-9.77014272052970e-004
2.77567567567568e+006	9.15674848727347e-001,-2.07290076850752e-002	1.68650302545305e-003,4.14580153701505e-004
2.78558558558559e+006	8.32095489302315e-001,-1.00521792560663e-001	3.35809021395370e-003,2.01043585121327e-003
2.79549549549550e+006	6.37317694523452e-001,-9.69193021104802e-002	7.25364610953097e-003,1.93838604220960e-003
2.80540540540541e+006	5.43937807564042e-001,1.41849998957549e-001	9.12124384871916e-003,-2.83699997915099e-003
2.81531531531532e+006	6.89646028842696e-001,2.78646882179294e-001	6.20707942314609e-003,-5.57293764358588e-003
2.82522522522523e+006	8.07690843747235e-001,2.73941364524989e-001	3.84618312505530e-003,-5.47882729049977e-003
2.83513513513514e+006	8.72924837780133e-001,2.38757734626866e-001	2.54150324439735e-003,-4.77515469253733e-003
2.84504504504505e+006	9.10523795938639e-001,2.01726092025071e-001	1.78952408122721e-003,-4.03452184050143e-003
2.85495495495496e+006	9.33927420481854e-001,1.67142831815390e-001	1.32145159036293e-003,-3.34285663630781e-003
2.86486486486487e+006	9.49195341295710e-001,1.34704944746789e-001	1.01609317408579e-003,-2.69409889493577e-003
2.87477477477478e+006	9.58899914530508e-001,1.03267779718597e-001	8.22001709389830e-004,-2.06535559437195e-003
2.88468468468469e+006	9.63152203523124e-001,7.21822800566778e-002	7.36955929537511e-004,-1.44364560113356e-003
2.89459459459460e+006	9.62165264145338e-001,4.10912607470106e-002	7.56694717093245e-004,-8.21825214940212e-004
2.90450450450451e+006	9.50449053750114e-001,1.99392907234917e-002	9.91018924997724e-004,-3.98785814469833e-004
2.91441441441442e+006	9.60050813275693e-001,8.20291103569779e-004	7.98983734486138e-004,-1.64058220713956e-005
2.92432432432433e+006	9.60763904280767e-001,-3.68097186642960e-002	7.84721914384663e-004,7.36194373285920e-004
2.93423423423424e+006	9.50589266578539e-001,-7.85393208458784e-002	9.88214668429217e-004,1.57078641691757e-003
2.94414414414415e+006	9.28919907619680e-001,-1.25344778222438e-001	1.42160184760641e-003,2.50689556444876e-003
2.95405405405406e+006	8.88390430788806e-001,-1.78306185281486e-001	2.23219138422388e-003,3.56612370562973e-003
2.96396396396397e+006	8.12725570404545e-001,-2.32857435478096e-001	3.74548859190910e-003,4.65714870956192e-003
2.97387387387388e+006	6.75243896561335e-001,-2.59827021471243e-001	6.49512206877331e-003,5.19654042942486e-003
2.98378378378379e+006	4.86762460834202e-001,-1.64764209339272e-001	1.02647507833160e-002,3.29528418678544e-003
2.99369369369370e+006	4.37166290269868e-001,9.39852383980176e-002	1.12566741946026e-002,-1.87970476796035e-003
3.00360360360361e+006	5.99568205726630e-001,2.58736652760251e-001	8.00863588546740e-003,-5.17473305520503e-003
3.01351351351352e+006	7.58629392185408e-001,2.60813549970806e-001	4.82741215629184e-003,-5.21627099941612e-003
3.02342342342343e+006	8.48450660467075e-001,2.00350520626644e-001	3.03098679065850e-003,-4.00701041253287e-003
3.03333333333334e+006	8.67213562913409e-001,1.19660348984599e-001	2.65572874173183e-003,-2.39320697969199e-003
3.04324324324325e+006	8.00309499560356e-001,1.26379171147539e-001	3.99381000879288e-003,-2.52758342295078e-003
3.05315315315316e+006	8.71659389376038e-001,1.74975404997359e-001	2.56681221247923e-003,-3.49950809994718e-003
3.06306306306307e+006	9.25666643188526e-001,1.38736866663607e-001	1.48666713622948e-003,-2.77473733327213e-003
3.07297297297298e+006	9.49466715238599e-001,9.73676619946743e-002	1.01066569522802e-003,-1.94735323989349e-003
3.08288288288289e+006	9.60127608503577e-001,5.81532237543727e-002	7.97447829928455e-004,-1.16306447508745e-003
3.09279279279280e+006	9.62307628923389e-001,1.90996283284286e-002	7.53847421532214e-004,-3.81992566568571e-004
3.10270270270271e+006	9.54857624876891e-001,-2.32794551080746e-002	9.02847502462181e-004,4.65589102161493e-004
3.11261261261262e+006	9.28520149178557e-001,-7.21580797932319e-002	1.42959701642886e-003,1.44316159586464e-003
3.12252252252253e+006	8.52658845914551e-001,-1.17871677528625e-001	2.94682308170898e-003,2.35743355057250e-003
3.13243243243244e+006	7.11008570764772e-001,-4.40172059423677e-002	5.77982858470456e-003,8.80344118847354e-004
3.14234234234235e+006	7.85697890800379e-001,1.26653402240887e-001	4.28604218399243e-003,-2.53306804481773e-003
3.15225225225226e+006	8.99921484248464e-001,1.12074261230729e-001	2.00157031503073e-003,-2.24148522461459e-003
3.16216216216217e+006	9.41698055831484e-001,6.37613854108862e-002	1.16603888337033e-003,-1.27522770821772e-003
3.17207207207208e+006	9.48021390580299e-001,2.95411679508501e-002	1.03957218839402e-003,-5.90823359017003e-004
3.18198198198199e+006	9.63019302550298e-001,1.07786151525181e-002	7.39613948994042e-004,-2.15572303050361e-004
3.19189189189190e+006	9.71634110522588e-001,-1.99162998679705e-002	5.67317789548247e-004,3.98325997359409e-004
3.20180180180181e+006	9.71260719786037e-001,-4.86405707245452e-002	5.74785604279249e-004,9.72811414490904e-004
3.21171171171172e+006	9.67002421919812e-001,-7.17201563925991e-002	6.59951561603755e-004,1.43440312785198e-003
3.22162162162163e+006	9.64812504670851e-001,-9.73590527921424e-002	7.03749906582978e-004,1.94718105584285e-003
3.23153153153154e+006	9.57135078442940e-001,-1.25276672844965e-001	8.57298431141209e-004,2.50553345689930e-003
3.24144144144145e+006	9.44863564713842e-001,-1.54454329221205e-001	1.10272870572315e-003,3.08908658442409e-003
3.25135135135136e+006	9.26637995286645e-001,-1.86012044362494e-001	1.46724009426709e-003,3.72024088724988e-003
3.26126126126127e+006	8.99040724548021e-001,-2.20846637770379e-001	2.01918550903957e-003,4.41693275540759e-003
3.27117117117118e+006	8.55251176958630e-001,-2.58754053323478e-001	2.89497646082741e-003,5.17508106646956e-003
3.28108108108109e+006	7.81808355267679e-001,-2.94459557643671e-001	4.36383289464641e-003,5.88919115287341e-003
3.29099099099100e+006	6.56750847257721e-001,-3.01357699097507e-001	6.86498305484557e-003,6.02715398195014e-003
3.30090090090091e+006	4.91440482892587e-001,-1.90734462084887e-001	1.01711903421483e-002,3.81468924169774e-003
3.31081081081082e+006	4.87616523050467e-001,7.51420132494215e-002	1.02476695389907e-002,-1.50284026498843e-003
3.32072072072073e+006	6.96467755929829e-001,1.88474442667328e-001	6.07064488140342e-003,-3.76948885334655e-003
3.33063063063064e+006	8.41564016984174e-001,1.24387821653367e-001	3.16871966031652e-003,-2.48775643306734e-003
3.34054054054055e+006	8.80142078894193e-001,2.14859617519817e-002	2.39715842211614e-003,-4.29719235039633e-004
3.35045045045046e+006	8.06405824414546e-001,-4.97974015449797e-002	3.87188351170908e-003,9.95948030899595e-004
3.36036036036037e+006	7.55078842927879e-001,7.22303195488936e-002	4.89842314144242e-003,-1.44460639097787e-003
3.37027027027028e+006	8.77820344201963e-001,9.24805102451887e-002	2.44359311596074e-003,-1.84961020490377e-003
3.38018018018019e+006	9.30245716047095e-001,3.19893237421940e-002	1.39508567905809e-003,-6.39786474843879e-004
3.39009009009010e+006	9.39029952607936e-001,-2.80328191203122e-002	1.21940094784128e-003,5.60656382406243e-004
3.40000000000001e+006	9.13455008207989e-001,-8.25582709312018e-002	1.73089983584021e-003,1.65116541862404e-003
3.40990990990992e+006	8.35356074454446e-001,-8.13453375253153e-002	3.29287851091107e-003,1.62690675050631e-003
3.41981981981983e+006	8.79383801591626e-001,-5.11456878538086e-003	2.41232396816747e-003,1.02291375707617e-004
3.42972972972974e+006	9.31303906869857e-001,-5.50135427295462e-002	1.37392186260287e-003,1.10027085459092e-003
3.43963963963965e+006	9.27840326672954e-001,-1.13631450167753e-001	1.44319346654092e-003,2.27262900335506e-003
3.44954954954956e+006	8.91319769139558e-001,-1.67198647034698e-001	2.17360461720884e-003,3.34397294069396e-003
3.45945945945947e+006	8.01931692623205e-001,-1.92653166995226e-001	3.96136614753589e-003,3.85306333990452e-003
3.46936936936938e+006	7.54260817704823e-001,-9.05809623900606e-002	4.91478364590354e-003,1.81161924780121e-003
3.47927927927929e+006	7.95856842375344e-001,-1.28156693451710e-001	4.08286315249311e-003,2.56313386903421e-003
3.48918918918920e+006	6.58238724716717e-001,-1.21228886725983e-001	6.83522550566567e-003,2.42457773451967e-003
3.49909909909911e+006	6.62921205915774e-001,9.76597379362415e-002	6.74157588168452e-003,-1.95319475872483e-003
3.50900900900902e+006	8.32500403416287e-001,1.26164628689452e-001	3.34999193167426e-003,-2.52329257378904e-003
3.51891891891893e+006	8.89936891146015e-001,5.84079018632800e-002	2.20126217707970e-003,-1.16815803726560e-003
3.52882882882884e+006	8.91172841550207e-001,5.97722289442130e-002	2.17654316899586e-003,-1.19544457888426e-003
3.53873873873875e+006	9.45301358366181e-001,4.00285324112365e-002	1.09397283267638e-003,-8.00570648224730e-004
3.54864864864866e+006	9.66623433157246e-001,1.61690373065577e-003	6.67531336855081e-004,-3.23380746131155e-005
3.55855855855857e+006	9.74063617604964e-001,-2.97159619029655e-002	5.18727647900712e-004,5.94319238059311e-004
3.56846846846848e+006	9.76212662023255e-001,-5.54959149905914e-002	4.75746759534903e-004,1.10991829981183e-003
3.57837837837839e+006	9.75702811708288e-001,-7.76963394171561e-002	4.85943765834247e-004,1.55392678834312e-003
3.58828828828830e+006	9.73451809063578e-001,-9.76339703794520e-002	5.30963818728432e-004,1.95267940758904e-003
3.59819819819821e+006	9.69604981287279e-001,-1.16268219679179e-001	6.07900374254413e-004,2.32536439358358e-003
3.60810810810812e+006	9.63429316390116e-001,-1.34406011184124e-001	7.31413672197678e-004,2.68812022368249e-003
3.61801801801803e+006	9.51537934671295e-001,-1.51959040041379e-001	9.69241306574105e-004,3.03918080082758e-003
3.62792792792794e+006	9.27238701727989e-001,-1.53144639562310e-001	1.45522596544022e-003,3.06289279124619e-003
3.63783783783785e+006	9.44307517417645e-001,-1.41171303657305e-001	1.11384965164709e-003,2.82342607314610e-003
3.64774774774776e+006	9.52277301211280e-001,-1.63311317520211e-001	9.54453975774396e-004,3.26622635040422e-003
3.65765765765767e+006	9.48976577712688e-001,-1.82344265876457e-001	1.02046844574625e-003,3.64688531752914e-003
3.66756756756758e+006	9.43027591679246e-001,-1.98903202284388e-001	1.13944816641508e-003,3.97806404568776e-003
3.67747747747749e+006	9.35761173381329e-001,-2.14499345936908e-001	1.28477653237341e-003,4.28998691873815e-003
3.68738738738740e+006	9.27309269468493e-001,-2.29860746593965e-001	1.45381461063013e-003,4.59721493187931e-003
3.69729729729731e+006	9.17498065563798e-001,-2.45409366467588e-001	1.65003868872403e-003,4.90818732935176e-003
3.70720720720722e+006	9.05988311640274e-001,-2.61448929244376e-001	1.88023376719452e-003,5.22897858488751e-003
3.71711711711713e+006	8.92268780013235e-001,-2.78232670526031e-001	2.15462439973530e-003,5.56465341052062e-003
3.72702702702704e+006	8.75590788410742e-001,-2.95979066843853e-001	2.48818423178516e-003,5.91958133687706e-003
3.73693693693695e+006	8.54845036914648e-001,-3.14844814107104e-001	2.90309926170704e-003,6.29689628214208e-003
3.74684684684686e+006	8.28352110296829e-001,-3.34825442571557e-001	3.43295779406341e-003,6.69650885143113e-003
3.75675675675677e+006	7.93514303050319e-001,-3.55489570954346e-001	4.12971393899361e-003,7.10979141908691e-003
3.76666666666668e+006	7.46269465001236e-001,-3.75295466745810e-001	5.07461069997527e-003,7.50590933491619e-003
3.77657657657659e+006	6.80424694011074e-001,-3.89833953324113e-001	6.39150611977852e-003,7.79667906648225e-003
3.78648648648650e+006	5.87890128342827e-001,-3.87443093372353e-001	8.24219743314346e-003,7.74886186744706e-003
3.79639639639641e+006	4.65242925814028e-001,-3.40165829603649e-001	1.06951414837194e-002,6.80331659207297e-003
3.80630630630632e+006	3.43452596920846e-001,-1.99812476791168e-001	1.31309480615831e-002,3.99624953582336e-003
3.81621621621623e+006	3.30140072466116e-001,3.77901584854616e-002	1.33971985506777e-002,-7.55803169709232e-004
3.82612612612614e+006	4.88681449806505e-001,2.25497317401357e-001	1.02263710038699e-002,-4.50994634802715e-003
3.83603603603605e+006	6.86760196845001e-001,2.59385156508584e-001	6.26479606309998e-003,-5.18770313017168e-003
3.84594594594596e+006	8.21540815170933e-001,2.06718767670368e-001	3.56918369658134e-003,-4.13437535340736e-003
3.85585585585587e+006	8.95519989978857e-001,1.35475207254102e-001	2.08960020042285e-003,-2.70950414508203e-003
3.86576576576578e+006	9.32267258512328e-001,6.85981407567001e-002	1.35465482975344e-003,-1.37196281513400e-003
3.87567567567569e+006	9.46375873184293e-001,8.91522936253411e-003	1.07248253631414e-003,-1.78304587250682e-004
3.88558558558560e+006	9.41515120960526e-001,-4.65264590911905e-002	1.16969758078948e-003,9.30529181823810e-004
3.89549549549551e+006	9.05070297829206e-001,-9.73925176578020e-002	1.89859404341588e-003,1.94785035315604e-003
3.90540540540542e+006	8.10167768130715e-001,-8.13988011543528e-002	3.79664463738570e-003,1.62797602308706e-003
3.91531531531533e+006	8.56178365448343e-001,3.61114974531226e-002	2.87643269103315e-003,-7.22229949062452e-004
3.92522522522524e+006	9.38715503258681e-001,9.80168875160906e-003	1.22568993482638e-003,-1.96033775032181e-004
3.93513513513515e+006	9.64153779922774e-001,-3.14631173472880e-002	7.16924401544528e-004,6.29262346945760e-004
3.94504504504506e+006	9.71787960491279e-001,-6.26187511526039e-002	5.64240790174422e-004,1.25237502305208e-003
3.95495495495497e+006	9.73555390996197e-001,-8.66479365077819e-002	5.28892180076064e-004,1.73295873015564e-003
3.96486486486488e+006	9.72941211544708e-001,-1.06161325970262e-001	5.41175769105844e-004,2.12322651940525e-003
3.97477477477479e+006	9.71194033079227e-001,-1.22657145997008e-001	5.76119338415453e-004,2.45314291994016e-003
3.98468468468470e+006	9.68842655076904e-001,-1.37016407916221e-001	6.23146898461928e-004,2.74032815832443e-003
3.99459459459461e+006	9.66140004198083e-001,-1.49790949213511e-001	6.77199916038331e-004,2.99581898427022e-003
4.00450450450452e+006	9.63217825095841e-001,-1.61347709340053e-001	7.35643498083187e-004,3.22695418680106e-003
4.01441441441443e+006	9.60148637888257e-001,-1.71943309891496e-001	7.97027242234862e-004,3.43886619782992e-003
4.02432432432434e+006	9.56973427824780e-001,-1.81764887017900e-001	8.60531443504393e-004,3.63529774035800e-003
4.03423423423425e+006	9.53715133640650e-001,-1.90953772052858e-001	9.25697327187005e-004,3.81907544105715e-003
4.04414414414416e+006	9.50385670838188e-001,-1.99619961143198e-001	9.92286583236235e-004,3.99239922286395e-003
4.05405405405407e+006	9.46989769668472e-001,-2.07851375482828e-001	1.06020460663056e-003,4.15702750965655e-003
4.06396396396399e+006	9.43527130795923e-001,-2.15720037302720e-001	1.12945738408154e-003,4.31440074605441e-003
4.07387387387390e+006	9.39993631855511e-001,-2.23286347107256e-001	1.20012736288977e-003,4.46572694214512e-003
4.08378378378381e+006	9.36381959456018e-001,-2.30602154158972e-001	1.27236081087963e-003,4.61204308317945e-003
4.09369369369372e+006	9.32681862289837e-001,-2.37713041676132e-001	1.34636275420326e-003,4.75426083352264e-003
4.10360360360363e+006	9.28880125027884e-001,-2.44660094295631e-001	1.42239749944233e-003,4.89320188591261e-003
4.11351351351354e+006	9.24960306084208e-001,-2.51481325155195e-001	1.50079387831585e-003,5.02962650310391e-003
4.12342342342345e+006	9.20902243969201e-001,-2.58212886055129e-001	1.58195512061598e-003,5.16425772110258e-003
4.13333333333336e+006	9.16681305283479e-001,-2.64890151853958e-001	1.66637389433042e-003,5.29780303707915e-003
4.14324324324327e+006	9.12267314796303e-001,-2.71548751358217e-001	1.75465370407394e-003,5.43097502716433e-003
4.15315315315318e+006	9.07623067710731e-001,-2.78225606732760e-001	1.84753864578537e-003,5.56451213465521e-003
4.16306306306309e+006	9.02702267996405e-001,-2.84960038809672e-001	1.94595464007189e-003,5.69920077619345e-003
4.17297297297300e+006	8.97446652640998e-001,-2.91794993958189e-001	2.05106694718004e-003,5.83589987916379e-003
4.18288288288291e+006	8.91781930448181e-001,-2.98778445732171e-001	2.16436139103637e-003,5.97556891464341e-003
4.19279279279282e+006	8.85611952292944e-001,-3.05965014141362e-001	2.28776095414112e-003,6.11930028282723e-003
4.20270270270273e+006	8.78810178156776e-001,-3.13417810882858e-001	2.42379643686448e-003,6.26835621765717e-003
4.21261261261263e+006	8.71206905527113e-001,-3.21210422004566e-001	2.57586188945773e-003,6.42420844009133e-003
4.22252252252254e+006	8.62569666525955e-001,-3.29428687898818e-001	2.74860666948090e-003,6.58857375797636e-003
4.23243243243245e+006	8.52572282043992e-001,-3.38171304820610e-001	2.94855435912016e-003,6.76342609641220e-003
4.24234234234236e+006	8.40744464702218e-001,-3.47546661907591e-001	3.18511070595564e-003,6.95093323815181e-003
4.25225225225227e+006	8.26386911047353e-001,-3.57659155174645e-001	3.47226177905294e-003,7.15318310349289e-003
4.26216216216218e+006	8.08423050343254e-001,-3.68566983019512e-001	3.83153899313491e-003,7.37133966039025e-003
4.27207207207209e+006	7.85131209150389e-001,-3.80161560673192e-001	4.29737581699222e-003,7.60323121346384e-003
4.28198198198200e+006	7.53649803664352e-001,-3.91822570357408e-001	4.92700392671295e-003,7.83645140714816e-003
4.29189189189191e+006	7.09084960330358e-001,-4.01393794359557e-001	5.81830079339284e-003,8.02787588719115e-003
4.30180180180182e+006	6.43244058048463e-001,-4.01996742832114e-001	7.13511883903073e-003,8.03993485664228e-003
4.31171171171173e+006	5.45773876600201e-001,-3.72186025491264e-001	9.08452246799597e-003,7.44372050982528e-003
4.32162162162164e+006	4.29214639010035e-001,-2.55059171542756e-001	1.14157072197993e-002,5.10118343085511e-003
4.33153153153155e+006	4.25612624279717e-001,-8.86221921478306e-003	1.14877475144057e-002,1.77244384295661e-004
4.34144144144146e+006	6.41142135362241e-001,1.45120554931238e-001	7.17715729275519e-003,-2.90241109862476e-003
4.35135135135137e+006	8.29736180792372e-001,9.87238219428530e-002	3.40527638415256e-003,-1.97447643885706e-003
4.36126126126128e+006	9.11815144071697e-001,1.05401480843675e-002	1.76369711856606e-003,-2.10802961687350e-004
4.37117117117119e+006	9.40831910145523e-001,-5.96829918070560e-002	1.18336179708954e-003,1.19365983614112e-003
4.38108108108110e+006	9.49082145004687e-001,-1.10186333632205e-001	1.01835709990626e-003,2.20372667264410e-003
4.39099099099101e+006	9.49230897152984e-001,-1.46914245660805e-001	1.01538205694031e-003,2.93828491321610e-003
4.40090090090092e+006	9.46157106277328e-001,-1.74526238293486e-001	1.07685787445345e-003,3.49052476586971e-003
4.41081081081083e+006	9.41835193363703e-001,-1.96015779809662e-001	1.16329613272593e-003,3.92031559619324e-003
4.42072072072074e+006	9.37102615076686e-001,-2.13268274290050e-001	1.25794769846628e-003,4.26536548580100e-003
4.43063063063065e+006	9.32323570182320e-001,-2.27494778739561e-001	1.35352859635360e-003,4.54989557479121e-003
4.44054054054056e+006	9.27654633944017e-001,-2.39496177622455e-001	1.44690732111967e-003,4.78992355244910e-003
4.45045045045047e+006	9.23157811953533e-001,-2.49818176840905e-001	1.53684376092934e-003,4.99636353681811e-003
4.46036036036037e+006	9.18851214171796e-001,-2.58843157956077e-001	1.62297571656408e-003,5.17686315912153e-003
4.47027027027028e+006	9.14732704301264e-001,-2.66845935117044e-001	1.70534591397472e-003,5.33691870234088e-003
4.48018018018019e+006	9.10791251972973e-001,-2.74028545032738e-001	1.78417496054054e-003,5.48057090065476e-003
4.49009009009010e+006	9.07012460811859e-001,-2.80542556404678e-001	1.85975078376282e-003,5.61085112809355e-003
4.50000000000001e+006	9.03381251199188e-001,-2.86503750188267e-001	1.93237497601625e-003,5.73007500376535e-003
4.50990990990992e+006	8.99883122374209e-001,-2.92002012686204e-001	2.00233755251582e-003,5.84004025372408e-003
4.51981981981983e+006	8.96504697004643e-001,-2.97108149555258e-001	2.06990605990714e-003,5.94216299110517e-003
4.52972972972974e+006	8.93233903899929e-001,-3.01878673308164e-001	2.13532192200142e-003,6.03757346616327e-003
4.53963963963965e+006	8.90059981966253e-001,-3.06359228505459e-001	2.19880036067493e-003,6.12718457010918e-003
4.54954954954956e+006	8.86973400575061e-001,-3.10587083133936e-001	2.26053198849877e-003,6.21174166267871e-003
4.55945945945947e+006	8.83965745805619e-001,-3.14592968344144e-001	2.32068508388762e-003,6.29185936688288e-003
4.56936936936938e+006	8.81029597908339e-001,-3.18402455923673e-001	2.37940804183321e-003,6.36804911847346e-003
4.57927927927929e+006	8.78158412507487e-001,-3.22037002853267e-001	2.43683174985026e-003,6.44074005706534e-003
4.58918918918920e+006	8.75346411232017e-001,-3.25514752735917e-001	2.49307177535965e-003,6.51029505471834e-003
4.59909909909911e+006	8.72588483861729e-001,-3.28851157371811e-001	2.54823032276542e-003,6.57702314743622e-003
4.60900900900902e+006	8.69880102224783e-001,-3.32059463690435e-001	2.60239795550433e-003,6.64118927380870e-003
4.61891891891893e+006	8.67217245182347e-001,-3.35151098765154e-001	2.65565509635305e-003,6.70302197530307e-003
4.62882882882884e+006	8.64596333648693e-001,-3.38135976884129e-001	2.70807332702615e-003,6.76271953768259e-003
4.63873873873875e+006	8.62014174479520e-001,-3.41022746438034e-001	2.75971651040959e-003,6.82045492876067e-003
4.64864864864866e+006	8.59467912084240e-001,-3.43818989920203e-001	2.81064175831519e-003,6.87637979840406e-003
4.65855855855857e+006	8.56954986706257e-001,-3.46531387090322e-001	2.86090026587486e-003,6.93062774180645e-003
4.66846846846848e+006	8.54473098429225e-001,-3.49165848969897e-001	2.91053803141551e-003,6.98331697939793e-003
4.67837837837839e+006	8.52020176085787e-001,-3.51727628570402e-001	2.95959647828426e-003,7.03455257140804e-003
4.68828828828830e+006	8.49594350357943e-001,-3.54221412931931e-001	3.00811299284114e-003,7.08442825863862e-003
4.69819819819820e+006	8.47193930460299e-001,-3.56651400050824e-001	3.05612139079402e-003,7.13302800101648e-003
4.70810810810811e+006	8.44817383887367e-001,-3.59021363513922e-001	3.10365232225266e-003,7.18042727027845e-003
4.71801801801802e+006	8.42463318783955e-001,-3.61334707073026e-001	3.15073362432089e-003,7.22669414146051e-003
4.72792792792793e+006	8.40130468564387e-001,-3.63594510941660e-001	3.19739062871226e-003,7.27189021883321e-003
4.73783783783784e+006	8.37817678462980e-001,-3.65803571244698e-001	3.24364643074039e-003,7.31607142489396e-003
4.74774774774775e+006	8.35523893746248e-001,-3.67964433775850e-001	3.28952212507504e-003,7.35928867551701e-003
4.75765765765766e+006	8.33248149357797e-001,-3.70079423000736e-001	3.33503701284405e-003,7.40158846001473e-003
4.76756756756757e+006	8.30989560801131e-001,-3.72150667070793e-001	3.38020878397739e-003,7.44301334141586e-003
4.77747747747748e+006	8.28747316094341e-001,-3.74180119475696e-001	3.42505367811317e-003,7.48360238951393e-003
4.78738738738739e+006	8.26520668655040e-001,-3.76169577851541e-001	3.46958662689920e-003,7.52339155703083e-003
4.79729729729730e+006	8.24308930994351e-001,-3.78120700373003e-001	3.51382138011298e-003,7.56241400746007e-003
4.80720720720721e+006	8.22111469116150e-001,-3.80035020085502e-001	3.55777061767700e-003,7.60070040171003e-003
4.81711711711712e+006	8.19927697532409e-001,-3.81913957474626e-001	3.60144604935183e-003,7.63827914949252e-003
4.82702702702703e+006	8.17757074817927e-001,-3.83758831521991e-001	3.64485850364145e-003,7.67517663043982e-003
4.83693693693694e+006	8.15599099638315e-001,-3.85570869457165e-001	3.68801800723371e-003,7.71141738914330e-003
4.84684684684685e+006	8.13453307194043e-001,-3.87351215382738e-001	3.73093385611915e-003,7.74702430765477e-003
4.85675675675676e+006	8.11319266031087e-001,-3.89100937922568e-001	3.77361467937826e-003,7.78201875845136e-003
4.86666666666667e+006	8.09196575175177e-001,-3.90821037020796e-001	3.81606849649646e-003,7.81642074041592e-003
4.87657657657658e+006	8.07084861552304e-001,-3.92512450000482e-001	3.85830276895391e-003,7.85024900000965e-003
4.88648648648649e+006	8.04983777662929e-001,-3.94176056975004e-001	3.90032444674141e-003,7.88352113950007e-003
4.89639639639640e+006	8.02892999481455e-001,-3.95812685692160e-001	3.94214001037090e-003,7.91625371384319e-003
4.90630630630631e+006	8.00812224556089e-001,-3.97423115879818e-001	3.98375550887822e-003,7.94846231759637e-003
4.91621621621622e+006	7.98741170287291e-001,-3.99008083152501e-001	4.02517659425417e-003,7.98016166305002e-003
4.92612612612613e+006	7.96679572365651e-001,-4.00568282530331e-001	4.06640855268698e-003,8.01136565060662e-003
4.93603603603604e+006	7.94627183352327e-001,-4.02104371614973e-001	4.10745633295347e-003,8.04208743229945e-003
4.94594594594594e+006	7.92583771387203e-001,-4.03616973461379e-001	4.14832457225594e-003,8.07233946922757e-003
4.95585585585585e+006	7.90549119011621e-001,-4.05106679179205e-001	4.18901761976758e-003,8.10213358358410e-003
4.96576576576576e+006	7.88523022094081e-001,-4.06574050293490e-001	4.22953955811839e-003,8.13148100586981e-003
4.97567567567567e+006	7.86505288848609e-001,-4.08019620890530e-001	4.26989422302781e-003,8.16039241781059e-003
4.98558558558558e+006	7.84495738936668e-001,-4.09443899571709e-001	4.31008522126663e-003,8.18887799143419e-003
4.99549549549549e+006	7.82494202644459e-001,-4.10847371235349e-001	4.35011594711081e-003,8.21694742470698e-003
5.00540540540540e+006	7.80500520128399e-001,-4.12230498704205e-001	4.38998959743202e-003,8.24460997408409e-003
5.01531531531531e+006	7.78514540722300e-001,-4.13593724214253e-001	4.42970918555400e-003,8.27187448428506e-003
