Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	1.69528252685058e-001,-5.71663272251678e-002	1.66094349462988e-002,1.14332654450336e-003
2.56756756756757e+006	1.72817678803032e-001,8.02684529390039e-002	1.65436464239394e-002,-1.60536905878008e-003
2.57747747747748e+006	2.20425321035327e-001,2.04211916490859e-001	1.55914935792935e-002,-4.08423832981719e-003
2.58738738738739e+006	2.99360974398726e-001,2.99395910917924e-001	1.40127805120255e-002,-5.98791821835848e-003
2.59729729729730e+006	3.93248364377023e-001,3.60690381306551e-001	1.21350327124595e-002,-7.21380762613102e-003
2.60720720720721e+006	4.88644799659831e-001,3.90961847836940e-001	1.02271040068034e-002,-7.81923695673880e-003
2.61711711711712e+006	5.77310338238184e-001,3.96681543852895e-001	8.45379323523633e-003,-7.93363087705790e-003
2.62702702702703e+006	6.55486633272567e-001,3.84582796540689e-001	6.89026733454865e-003,-7.69165593081378e-003
2.63693693693694e+006	7.22246648981702e-001,3.60106727325090e-001	5.55506702036596e-003,-7.20213454650180e-003
2.64684684684685e+006	7.78062970729407e-001,3.27039894054526e-001	4.43874058541186e-003,-6.54079788109052e-003
2.65675675675676e+006	8.23847780022667e-001,2.87646421188903e-001	3.52304439954666e-003,-5.75292842377806e-003
2.66666666666667e+006	8.60305988740622e-001,2.42868071808129e-001	2.79388022518756e-003,-4.85736143616258e-003
2.67657657657658e+006	8.87250296810953e-001,1.92385609167958e-001	2.25499406378095e-003,-3.84771218335916e-003
2.68648648648649e+006	9.02085459476494e-001,1.34547973200281e-001	1.95829081047012e-003,-2.69095946400562e-003
2.69639639639640e+006	8.94911217368898e-001,6.76329077283825e-002	2.10177565262204e-003,-1.35265815456765e-003
2.70630630630631e+006	8.36372043952975e-001,8.02923381508481e-003	3.27255912094050e-003,-1.60584676301696e-004
2.71621621621622e+006	7.50047367065484e-001,6.08275010552309e-002	4.99905265869032e-003,-1.21655002110462e-003
2.72612612612613e+006	8.20349171219645e-001,1.30881536641102e-001	3.59301657560709e-003,-2.61763073282204e-003
2.73603603603604e+006	8.90619374997864e-001,9.07280327526939e-002	2.18761250004272e-003,-1.81456065505388e-003
2.74594594594595e+006	9.17555759295125e-001,3.17165801869549e-002	1.64888481409751e-003,-6.34331603739098e-004
2.75585585585586e+006	9.25133148506151e-001,-3.02526092002019e-002	1.49733702987697e-003,6.05052184004038e-004
2.76576576576577e+006	9.15466795004846e-001,-9.33977565294769e-002	1.69066409990308e-003,1.86795513058954e-003
2.77567567567568e+006	8.90780175158760e-001,-1.56086740021239e-001	2.18439649682479e-003,3.12173480042477e-003
2.78558558558559e+006	8.49569680458674e-001,-2.17525131827112e-001	3.00860639082652e-003,4.35050263654223e-003
2.79549549549550e+006	7.88753387610437e-001,-2.74504454810109e-001	4.22493224779127e-003,5.49008909620218e-003
2.80540540540541e+006	7.04938926459405e-001,-3.20619042920381e-001	5.90122147081189e-003,6.41238085840761e-003
2.81531531531532e+006	5.96819802519778e-001,-3.44786732926354e-001	8.06360394960445e-003,6.89573465852709e-003
2.82522522522523e+006	4.69849366400028e-001,-3.31563491430112e-001	1.06030126719994e-002,6.63126982860224e-003
2.83513513513514e+006	3.41705238473282e-001,-2.66480675375003e-001	1.31658952305344e-002,5.32961350750006e-003
2.84504504504505e+006	2.41932137447389e-001,-1.47901431446023e-001	1.51613572510522e-002,2.95802862892045e-003
2.85495495495496e+006	1.98246285038119e-001,3.45714476464402e-003	1.60350742992376e-002,-6.91428952928804e-005
2.86486486486487e+006	2.17709027451523e-001,1.52529396416981e-001	1.56458194509695e-002,-3.05058792833962e-003
2.87477477477478e+006	2.84086871704091e-001,2.71121118637490e-001	1.43182625659182e-002,-5.42242237274981e-003
2.88468468468469e+006	3.72808765692456e-001,3.49544959575047e-001	1.25438246861509e-002,-6.99089919150094e-003
2.89459459459460e+006	4.64677800021467e-001,3.92140717043119e-001	1.07064439995707e-002,-7.84281434086238e-003
2.90450450450451e+006	5.49382639464810e-001,4.08227722339081e-001	9.01234721070381e-003,-8.16455444678162e-003
2.91441441441442e+006	6.23151790103203e-001,4.06590938121219e-001	7.53696419793594e-003,-8.13181876242438e-003
2.92432432432433e+006	6.85681022493056e-001,3.93752496671973e-001	6.28637955013889e-003,-7.87504993343946e-003
2.93423423423424e+006	7.38097112249261e-001,3.74044379235835e-001	5.23805775501478e-003,-7.48088758471670e-003
2.94414414414415e+006	7.81916046493974e-001,3.50163671414118e-001	4.36167907012051e-003,-7.00327342828236e-003
2.95405405405406e+006	8.18593169141965e-001,3.23699117929525e-001	3.62813661716070e-003,-6.47398235859051e-003
2.96396396396397e+006	8.49362257074266e-001,2.95509568806296e-001	3.01275485851469e-003,-5.91019137612592e-003
2.97387387387388e+006	8.75195984752227e-001,2.65964114470409e-001	2.49608030495545e-003,-5.31928228940818e-003
2.98378378378379e+006	8.96804607671295e-001,2.35078325721343e-001	2.06390784657410e-003,-4.70156651442686e-003
2.99369369369370e+006	9.14629671871646e-001,2.02574239814657e-001	1.70740656256708e-003,-4.05148479629313e-003
3.00360360360361e+006	9.28800081008726e-001,1.67878838590043e-001	1.42399837982548e-003,-3.35757677180087e-003
3.01351351351352e+006	9.39001550901729e-001,1.30064728158623e-001	1.21996898196543e-003,-2.60129456317247e-003
3.02342342342343e+006	9.44143816533107e-001,8.77451765066292e-002	1.11712366933786e-003,-1.75490353013258e-003
3.03333333333334e+006	9.41598387883604e-001,3.90859731262633e-002	1.16803224232792e-003,-7.81719462525266e-004
3.04324324324325e+006	9.25488503046414e-001,-1.78250811688971e-002	1.49022993907172e-003,3.56501623377943e-004
3.05315315315316e+006	8.85329955693841e-001,-7.95320528831806e-002	2.29340088612318e-003,1.59064105766361e-003
3.06306306306307e+006	8.05158331808575e-001,-1.45345225924791e-001	3.89683336382851e-003,2.90690451849582e-003
3.07297297297298e+006	6.43374570608643e-001,-1.59305442395617e-001	7.13250858782715e-003,3.18610884791234e-003
3.08288288288289e+006	4.86673405459452e-001,-4.88658418612004e-003	1.02665318908110e-002,9.77316837224008e-005
3.09279279279280e+006	5.28843712005143e-001,2.09685471312909e-001	9.42312575989714e-003,-4.19370942625818e-003
3.10270270270271e+006	6.66822599195145e-001,2.91902269308262e-001	6.66354801609711e-003,-5.83804538616524e-003
3.11261261261262e+006	7.73725566989338e-001,2.87826858883810e-001	4.52548866021324e-003,-5.75653717767620e-003
3.12252252252253e+006	8.41712462844772e-001,2.57753322874366e-001	3.16575074310456e-003,-5.15506645748732e-003
3.13243243243244e+006	8.85041383413304e-001,2.22790109219686e-001	2.29917233173391e-003,-4.45580218439371e-003
3.14234234234235e+006	9.13709327269896e-001,1.88476098799393e-001	1.72581345460209e-003,-3.76952197598786e-003
3.15225225225226e+006	9.33247216996754e-001,1.55771436144568e-001	1.33505566006491e-003,-3.11542872289136e-003
3.16216216216217e+006	9.46558598624421e-001,1.24322465904545e-001	1.06882802751157e-003,-2.48644931809091e-003
3.17207207207208e+006	9.54854782738681e-001,9.33588273837338e-002	9.02904345226381e-004,-1.86717654767468e-003
3.18198198198199e+006	9.57385395641244e-001,6.23954978417925e-002	8.52292087175115e-004,-1.24790995683585e-003
3.19189189189190e+006	9.53188170625304e-001,3.57874752425623e-002	9.36236587493928e-004,-7.15749504851247e-004
3.20180180180181e+006	9.48980931779730e-001,1.13873019186522e-002	1.02038136440541e-003,-2.27746038373043e-004
3.21171171171172e+006	9.39390125029251e-001,-8.80339294424831e-003	1.21219749941497e-003,1.76067858884966e-004
3.22162162162163e+006	9.36715435543088e-001,-2.08381307405676e-002	1.26569128913824e-003,4.16762614811352e-004
3.23153153153154e+006	9.40028937136243e-001,-4.31122362398529e-002	1.19942125727514e-003,8.62244724797057e-004
3.24144144144145e+006	9.41532078625987e-001,-7.39227728799191e-002	1.16935842748026e-003,1.47845545759838e-003
3.25135135135136e+006	9.32368051213294e-001,-1.14739851357446e-001	1.35263897573411e-003,2.29479702714892e-003
3.26126126126127e+006	9.09438828561039e-001,-1.59372931308417e-001	1.81122342877921e-003,3.18745862616835e-003
3.27117117117118e+006	8.69998988240421e-001,-2.05985218453314e-001	2.60002023519159e-003,4.11970436906627e-003
3.28108108108109e+006	8.06032432901526e-001,-2.51285671168581e-001	3.87935134196947e-003,5.02571342337161e-003
3.29099099099100e+006	7.04780027684203e-001,-2.81781945049811e-001	5.90439944631593e-003,5.63563890099622e-003
3.30090090090091e+006	5.60143782885954e-001,-2.60130550781147e-001	8.79712434228093e-003,5.20261101562294e-003
3.31081081081082e+006	4.17885911406375e-001,-1.28446607400243e-001	1.16422817718725e-002,2.56893214800485e-003
3.32072072072073e+006	3.97837953275910e-001,9.08503942835549e-002	1.20432409344818e-002,-1.81700788567110e-003
3.33063063063064e+006	5.19251889188827e-001,2.49658336948943e-001	9.61496221622346e-003,-4.99316673897885e-003
3.34054054054055e+006	6.65702785510214e-001,2.94339376318433e-001	6.68594428979572e-003,-5.88678752636865e-003
3.35045045045046e+006	7.75005188069370e-001,2.75746269394452e-001	4.49989623861260e-003,-5.51492538788903e-003
3.36036036036037e+006	8.46267450483355e-001,2.35249274397533e-001	3.07465099033291e-003,-4.70498548795067e-003
3.37027027027028e+006	8.89623722791712e-001,1.88611213538011e-001	2.20752554416576e-003,-3.77222427076021e-003
3.38018018018019e+006	9.04331814226137e-001,1.44680892106991e-001	1.91336371547725e-003,-2.89361784213983e-003
3.39009009009010e+006	9.18354305227522e-001,1.31177512136174e-001	1.63291389544955e-003,-2.62355024272348e-003
3.40000000000001e+006	9.42755123789163e-001,1.00080974896990e-001	1.14489752421673e-003,-2.00161949793979e-003
3.40990990990992e+006	9.53869657428041e-001,6.43409690399567e-002	9.22606851439172e-004,-1.28681938079913e-003
3.41981981981983e+006	9.56392552418703e-001,2.82647541495629e-002	8.72148951625946e-004,-5.65295082991258e-004
3.42972972972974e+006	9.48776950495285e-001,-9.71620171492554e-003	1.02446099009430e-003,1.94324034298511e-004
3.43963963963965e+006	9.23129572351002e-001,-4.91681605263266e-002	1.53740855297996e-003,9.83363210526531e-004
3.44954954954956e+006	8.54687238289655e-001,-7.05747369397181e-002	2.90625523420689e-003,1.41149473879436e-003
3.45945945945947e+006	7.95215763586858e-001,2.02072292336998e-002	4.09568472826283e-003,-4.04144584673996e-004
3.46936936936938e+006	8.79167461629531e-001,7.60647583447146e-002	2.41665076740939e-003,-1.52129516689429e-003
3.47927927927929e+006	9.30774039317891e-001,4.41046033862419e-002	1.38451921364218e-003,-8.82092067724838e-004
3.48918918918920e+006	9.47470552964732e-001,1.18745013936817e-002	1.05058894070536e-003,-2.37490027873633e-004
3.49909909909911e+006	9.50069916478474e-001,-1.67029667015937e-002	9.98601670430514e-004,3.34059334031874e-004
3.50900900900902e+006	9.50316163246993e-001,-3.62856205167788e-002	9.93676735060132e-004,7.25712410335576e-004
3.51891891891893e+006	9.40973849366656e-001,-5.48243432730495e-002	1.18052301266687e-003,1.09648686546099e-003
3.52882882882884e+006	9.46264568325571e-001,-5.86082146753808e-002	1.07470863348859e-003,1.17216429350762e-003
3.53873873873875e+006	9.52316171428989e-001,-8.49664335158296e-002	9.53676571420215e-004,1.69932867031659e-003
3.54864864864866e+006	9.40499384407089e-001,-1.13885887919379e-001	1.19001231185822e-003,2.27771775838759e-003
3.55855855855857e+006	9.07004565322642e-001,-1.26578112437543e-001	1.85990869354716e-003,2.53156224875086e-003
3.56846846846848e+006	9.08026490964388e-001,-9.45551550819107e-002	1.83947018071224e-003,1.89110310163821e-003
3.57837837837839e+006	9.38137899289736e-001,-1.18530884793334e-001	1.23724201420528e-003,2.37061769586669e-003
3.58828828828830e+006	9.37267997648011e-001,-1.54722390919060e-001	1.25464004703978e-003,3.09444781838119e-003
3.59819819819821e+006	9.24416535756632e-001,-1.87297702062204e-001	1.51166928486736e-003,3.74595404124407e-003
3.60810810810812e+006	9.03676065311316e-001,-2.18836988328357e-001	1.92647869377368e-003,4.37673976656714e-003
3.61801801801803e+006	8.72936986214515e-001,-2.50823020260196e-001	2.54126027570971e-003,5.01646040520392e-003
3.62792792792794e+006	8.26088980902387e-001,-2.82351724302253e-001	3.47822038195226e-003,5.64703448604506e-003
3.63783783783785e+006	7.51275420811514e-001,-3.05580262034654e-001	4.97449158376972e-003,6.11160524069307e-003
3.64774774774776e+006	6.34123492464000e-001,-2.87130241159084e-001	7.31753015072000e-003,5.74260482318169e-003
3.65765765765767e+006	5.27998755570373e-001,-1.40630188243845e-001	9.44002488859255e-003,2.81260376487690e-003
3.66756756756758e+006	6.43409603590964e-001,2.75285978002131e-002	7.13180792818072e-003,-5.50571956004262e-004
3.67747747747749e+006	7.61193789234517e-001,-4.53526638485029e-002	4.77612421530966e-003,9.07053276970058e-004
3.68738738738740e+006	6.73671231628777e-001,-1.20875787497929e-001	6.52657536742445e-003,2.41751574995858e-003
3.69729729729731e+006	5.72099668648491e-001,2.55937761719778e-002	8.55800662703018e-003,-5.11875523439556e-004
3.70720720720722e+006	7.01675780647277e-001,1.67304701526752e-001	5.96648438705446e-003,-3.34609403053505e-003
3.71711711711713e+006	8.37298638708668e-001,1.50817272089338e-001	3.25402722582663e-003,-3.01634544178676e-003
3.72702702702704e+006	9.06392019140669e-001,9.38387095502311e-002	1.87215961718662e-003,-1.87677419100462e-003
3.73693693693695e+006	9.37207250247277e-001,3.92294265456362e-002	1.25585499505445e-003,-7.84588530912723e-004
3.74684684684686e+006	9.48002115992114e-001,-4.58348611013432e-003	1.03995768015772e-003,9.16697222026863e-005
3.75675675675677e+006	9.51542881545928e-001,-3.91139632697943e-002	9.69142369081442e-004,7.82279265395886e-004
3.76666666666668e+006	9.53604271339875e-001,-6.63542002984382e-002	9.27914573202504e-004,1.32708400596877e-003
3.77657657657659e+006	9.55266677889780e-001,-9.61230857023590e-002	8.94666442204401e-004,1.92246171404718e-003
3.78648648648650e+006	9.50836883640213e-001,-1.26221457604736e-001	9.83262327195749e-004,2.52442915209473e-003
3.79639639639641e+006	9.41757629265958e-001,-1.55042832087021e-001	1.16484741468085e-003,3.10085664174041e-003
3.80630630630632e+006	9.28150858155623e-001,-1.83468353259466e-001	1.43698283688754e-003,3.66936706518932e-003
3.81621621621623e+006	9.08175146997737e-001,-2.12276847782868e-001	1.83649706004525e-003,4.24553695565737e-003
3.82612612612614e+006	8.76828460690303e-001,-2.40750903862858e-001	2.46343078619395e-003,4.81501807725715e-003
3.83603603603605e+006	8.23014869309073e-001,-2.56989937449632e-001	3.53970261381853e-003,5.13979874899264e-003
3.84594594594596e+006	7.84913331462900e-001,-2.11868201578368e-001	4.30173337074201e-003,4.23736403156735e-003
3.85585585585587e+006	8.11499212188459e-001,-2.36453744049030e-001	3.77001575623083e-003,4.72907488098059e-003
3.86576576576578e+006	7.54907237387306e-001,-2.87409327883626e-001	4.90185525225388e-003,5.74818655767252e-003
3.87567567567569e+006	6.44344813487066e-001,-2.94298766442732e-001	7.11310373025867e-003,5.88597532885463e-003
3.88558558558560e+006	5.07740986564091e-001,-2.05142710652375e-001	9.84518026871818e-003,4.10285421304749e-003
3.89549549549551e+006	4.69342848390404e-001,8.02616310523471e-003	1.06131430321919e-002,-1.60523262104694e-004
3.90540540540542e+006	6.14046673845270e-001,1.69273130838722e-001	7.71906652309460e-003,-3.38546261677445e-003
3.91531531531533e+006	7.76788012682714e-001,1.78652749890311e-001	4.46423974634572e-003,-3.57305499780622e-003
3.92522522522524e+006	8.73210167212434e-001,1.26839699302959e-001	2.53579665575132e-003,-2.53679398605917e-003
3.93513513513515e+006	9.21250567673474e-001,7.02645769783517e-002	1.57498864653052e-003,-1.40529153956703e-003
3.94504504504506e+006	9.44633713852095e-001,2.37699196972017e-002	1.10732572295809e-003,-4.75398393944035e-004
3.95495495495497e+006	9.56009861228333e-001,-1.47786409135199e-002	8.79802775433334e-004,2.95572818270397e-004
3.96486486486488e+006	9.61302790225716e-001,-4.44034626019341e-002	7.73944195485674e-004,8.88069252038682e-004
3.97477477477479e+006	9.65524391547107e-001,-7.11682639299429e-002	6.89512169057860e-004,1.42336527859886e-003
3.98468468468470e+006	9.65888660987843e-001,-9.57366827276030e-002	6.82226780243143e-004,1.91473365455206e-003
3.99459459459461e+006	9.64002481415614e-001,-1.17316623736140e-001	7.19950371687717e-004,2.34633247472281e-003
4.00450450450452e+006	9.60846476987139e-001,-1.36584140266903e-001	7.83070460257220e-004,2.73168280533807e-003
4.01441441441443e+006	9.56830366186624e-001,-1.54120989939034e-001	8.63392676267529e-004,3.08241979878069e-003
4.02432432432434e+006	9.52150927105529e-001,-1.70351486043433e-001	9.56981457889430e-004,3.40702972086865e-003
4.03423423423425e+006	9.46903867066654e-001,-1.85591989566461e-001	1.06192265866692e-003,3.71183979132923e-003
4.04414414414416e+006	9.41126563570721e-001,-2.00086697116890e-001	1.17746872858557e-003,4.00173394233780e-003
4.05405405405407e+006	9.34817204544684e-001,-2.14030619762471e-001	1.30365590910632e-003,4.28061239524942e-003
4.06396396396399e+006	9.27943572929950e-001,-2.27584695770183e-001	1.44112854140100e-003,4.55169391540366e-003
4.07387387387390e+006	9.20446237589329e-001,-2.40886037890777e-001	1.59107524821342e-003,4.81772075781555e-003
4.08378378378381e+006	9.12238041892232e-001,-2.54054993062237e-001	1.75523916215536e-003,5.08109986124473e-003
4.09369369369372e+006	9.03200533724939e-001,-2.67199914191389e-001	1.93598932550122e-003,5.34399828382778e-003
4.10360360360363e+006	8.93177265669651e-001,-2.80420020268881e-001	2.13645468660698e-003,5.60840040537762e-003
4.11351351351354e+006	8.81963325417693e-001,-2.93806259402211e-001	2.36073349164613e-003,5.87612518804423e-003
4.12342342342345e+006	8.69289843691816e-001,-3.07439524034506e-001	2.61420312616369e-003,6.14879048069012e-003
4.13333333333336e+006	8.54801430070153e-001,-3.21384679905022e-001	2.90397139859693e-003,6.42769359810045e-003
4.14324324324327e+006	8.38023372008944e-001,-3.35677276958417e-001	3.23953255982111e-003,6.71354553916834e-003
4.15315315315318e+006	8.18313890160779e-001,-3.50296756339519e-001	3.63372219678442e-003,7.00593512679037e-003
4.16306306306309e+006	7.94794852550994e-001,-3.65113894619816e-001	4.10410294898012e-003,7.30227789239632e-003
4.17297297297300e+006	7.66253001865721e-001,-3.79787864987334e-001	4.67493996268559e-003,7.59575729974668e-003
4.18288288288291e+006	7.31006794986713e-001,-3.93562857272429e-001	5.37986410026573e-003,7.87125714544858e-003
4.19279279279282e+006	6.86755310263823e-001,-4.04862518840363e-001	6.26489379472354e-003,8.09725037680726e-003
4.20270270270273e+006	6.30511894533159e-001,-4.10482988876118e-001	7.38976210933681e-003,8.20965977752235e-003
4.21261261261263e+006	5.59020042802926e-001,-4.04048575879261e-001	8.81959914394148e-003,8.08097151758522e-003
4.22252252252254e+006	4.70918846019460e-001,-3.73470893390488e-001	1.05816230796108e-002,7.46941786780976e-003
4.23243243243245e+006	3.73741796493819e-001,-2.98881807381719e-001	1.25251640701236e-002,5.97763614763438e-003
4.24234234234236e+006	2.98356646292657e-001,-1.59986543834992e-001	1.40328670741469e-002,3.19973087669984e-003
4.25225225225227e+006	3.03198040401661e-001,2.99168017143769e-002	1.39360391919668e-002,-5.98336034287538e-004
4.26216216216218e+006	4.18954670578609e-001,1.93701718984398e-001	1.16209065884278e-002,-3.87403437968795e-003
4.27207207207209e+006	5.88362922572584e-001,2.60518259864880e-001	8.23274154854832e-003,-5.21036519729760e-003
4.28198198198200e+006	7.34912521837796e-001,2.41915649198995e-001	5.30174956324407e-003,-4.83831298397989e-003
4.29189189189191e+006	8.33298147757567e-001,1.84189482958362e-001	3.33403704484866e-003,-3.68378965916723e-003
4.30180180180182e+006	8.90786982770233e-001,1.17460470723127e-001	2.18426034459534e-003,-2.34920941446253e-003
4.31171171171173e+006	9.17900508971879e-001,5.38523367342723e-002	1.64198982056243e-003,-1.07704673468545e-003
4.32162162162164e+006	9.20784264513013e-001,6.05899012822804e-003	1.58431470973974e-003,-1.21179802564561e-004
4.33153153153155e+006	9.31057117930595e-001,-2.79941373705520e-002	1.37885764138809e-003,5.59882747411040e-004
4.34144144144146e+006	9.29578212130300e-001,-7.54787011227970e-002	1.40843575739399e-003,1.50957402245594e-003
4.35135135135137e+006	9.00918292695527e-001,-1.19870390781453e-001	1.98163414608947e-003,2.39740781562905e-003
4.36126126126128e+006	8.30981767461597e-001,-1.30617125984758e-001	3.38036465076807e-003,2.61234251969516e-003
4.37117117117119e+006	8.00853789692899e-001,-3.56151446700623e-002	3.98292420614202e-003,7.12302893401247e-004
4.38108108108110e+006	8.84359968265468e-001,-7.82407482868824e-003	2.31280063469064e-003,1.56481496573765e-004
4.39099099099101e+006	9.25351304143555e-001,-3.21063913674636e-002	1.49297391712889e-003,6.42127827349271e-004
4.40090090090092e+006	9.51321418703837e-001,-6.29847123086978e-002	9.73571625923253e-004,1.25969424617396e-003
4.41081081081083e+006	9.60221960118687e-001,-9.33495046571256e-002	7.95560797626267e-004,1.86699009314251e-003
4.42072072072074e+006	9.61867837933741e-001,-1.17649894444523e-001	7.62643241325176e-004,2.35299788889047e-003
4.43063063063065e+006	9.60702543540470e-001,-1.37491278578376e-001	7.85949129190604e-004,2.74982557156751e-003
4.44054054054056e+006	9.58267587756045e-001,-1.54266687158139e-001	8.34648244879093e-004,3.08533374316279e-003
4.45045045045047e+006	9.55188952785245e-001,-1.68849877105703e-001	8.96220944295096e-004,3.37699754211406e-003
4.46036036036037e+006	9.51757037575029e-001,-1.81797064222153e-001	9.64859248499423e-004,3.63594128444305e-003
4.47027027027028e+006	9.48119654580900e-001,-1.93479482599688e-001	1.03760690838199e-003,3.86958965199377e-003
4.48018018018019e+006	9.44356775254034e-001,-2.04156580544424e-001	1.11286449491933e-003,4.08313161088847e-003
4.49009009009010e+006	9.40513139855733e-001,-2.14017042644365e-001	1.18973720288534e-003,4.28034085288730e-003
4.50000000000001e+006	9.36613855757484e-001,-2.23202785612506e-001	1.26772288485033e-003,4.46405571225013e-003
4.50990990990992e+006	9.32672413654332e-001,-2.31823642752294e-001	1.34655172691335e-003,4.63647285504588e-003
4.51981981981983e+006	9.28695042489832e-001,-2.39966734576158e-001	1.42609915020337e-003,4.79933469152316e-003
4.52972972972974e+006	9.24683173764719e-001,-2.47702677737460e-001	1.50633652470562e-003,4.95405355474920e-003
4.53963963963965e+006	9.20634870682058e-001,-2.55089839830344e-001	1.58730258635885e-003,5.10179679660688e-003
4.54954954954956e+006	9.16545658761595e-001,-2.62177344971545e-001	1.66908682476810e-003,5.24354689943090e-003
4.55945945945947e+006	9.12408990564697e-001,-2.69007257027894e-001	1.75182018870607e-003,5.38014514055788e-003
4.56936936936938e+006	9.08216472059495e-001,-2.75616207840377e-001	1.83567055881009e-003,5.51232415680753e-003
4.57927927927929e+006	9.03957920916897e-001,-2.82036643191190e-001	1.92084158166206e-003,5.64073286382379e-003
4.58918918918920e+006	8.99621293862729e-001,-2.88297801441506e-001	2.00757412274543e-003,5.76595602883013e-003
4.59909909909911e+006	8.95192499366319e-001,-2.94426503461368e-001	2.09615001267362e-003,5.88853006922737e-003
4.60900900900902e+006	8.90655097232757e-001,-3.00447809098390e-001	2.18689805534485e-003,6.00895618196781e-003
4.61891891891893e+006	8.85989874520386e-001,-3.06385579996091e-001	2.28020250959227e-003,6.12771159992183e-003
4.62882882882884e+006	8.81174275253286e-001,-3.12262978042796e-001	2.37651449493427e-003,6.24525956085592e-003
4.63873873873875e+006	8.76181647679143e-001,-3.18102921135594e-001	2.47636704641714e-003,6.36205842271188e-003
4.64864864864866e+006	8.70980255266842e-001,-3.23928511822750e-001	2.58039489466316e-003,6.47857023645500e-003
4.65855855855857e+006	8.65531973598053e-001,-3.29763448398243e-001	2.68936052803895e-003,6.59526896796485e-003
4.66846846846848e+006	8.59790560979838e-001,-3.35632420530716e-001	2.80418878040324e-003,6.71264841061432e-003
4.67837837837839e+006	8.53699340176227e-001,-3.41561480029888e-001	2.92601319647545e-003,6.83122960059776e-003
4.68828828828830e+006	8.47188052908888e-001,-3.47578357574244e-001	3.05623894182225e-003,6.95156715148487e-003
4.69819819819820e+006	8.40168532733855e-001,-3.53712660150384e-001	3.19662934532291e-003,7.07425320300768e-003
4.70810810810811e+006	8.32528660727321e-001,-3.59995816181187e-001	3.34942678545357e-003,7.19991632362375e-003
4.71801801801802e+006	8.24123780177960e-001,-3.66460505264315e-001	3.51752439644080e-003,7.32921010528630e-003
4.72792792792793e+006	8.14764279271592e-001,-3.73139054639371e-001	3.70471441456816e-003,7.46278109278742e-003
4.73783783783784e+006	8.04197279777869e-001,-3.80059773450514e-001	3.91605440444262e-003,7.60119546901027e-003
4.74774774774775e+006	7.92079077763628e-001,-3.87239142413043e-001	4.15841844472745e-003,7.74478284826086e-003
4.75765765765766e+006	7.77932797030304e-001,-3.94665534883947e-001	4.44134405939392e-003,7.89331069767895e-003
4.76756756756757e+006	7.61082038657336e-001,-4.02265200111516e-001	4.77835922685328e-003,8.04530400223033e-003
4.77747747747748e+006	7.40545377048073e-001,-4.09829885809520e-001	5.18909245903853e-003,8.19659771619041e-003
4.78738738738739e+006	7.14868398399191e-001,-4.16858298483765e-001	5.70263203201618e-003,8.33716596967530e-003
4.79729729729730e+006	6.81866044090217e-001,-4.22195985340383e-001	6.36267911819566e-003,8.44391970680765e-003
4.80720720720721e+006	6.38289226147402e-001,-4.23186514676024e-001	7.23421547705196e-003,8.46373029352048e-003
4.81711711711712e+006	5.79724835332634e-001,-4.13629963861496e-001	8.40550329334732e-003,8.27259927722991e-003
4.82702702702703e+006	5.02540366522402e-001,-3.79130750764824e-001	9.94919266955197e-003,7.58261501529648e-003
4.83693693693694e+006	4.15571836235992e-001,-2.90033406827922e-001	1.16885632752802e-002,5.80066813655845e-003
4.84684684684685e+006	3.76219684152478e-001,-1.15301187556561e-001	1.24756063169504e-002,2.30602375113123e-003
4.85675675675676e+006	4.84909829208121e-001,7.76129125534484e-002	1.03018034158376e-002,-1.55225825106897e-003
4.86666666666667e+006	6.86507901395306e-001,1.32618785947831e-001	6.26984197209388e-003,-2.65237571895661e-003
4.87657657657658e+006	8.30183043268291e-001,7.18813332400949e-002	3.39633913463418e-003,-1.43762666480190e-003
4.88648648648649e+006	8.98321698344360e-001,-9.47047444373733e-003	2.03356603311280e-003,1.89409488874747e-004
4.89639639639640e+006	9.25043758799427e-001,-7.70500376042436e-002	1.49912482401146e-003,1.54100075208487e-003
4.90630630630631e+006	9.33012958125443e-001,-1.28234101015899e-001	1.33974083749115e-003,2.56468202031799e-003
4.91621621621622e+006	9.32782461665661e-001,-1.66816297876125e-001	1.34435076668678e-003,3.33632595752249e-003
4.92612612612613e+006	9.29003809554650e-001,-1.96467028994927e-001	1.41992380890700e-003,3.92934057989854e-003
4.93603603603604e+006	9.23756378858048e-001,-2.19826312371277e-001	1.52487242283904e-003,4.39652624742554e-003
4.94594594594594e+006	9.17992087771500e-001,-2.38683646782679e-001	1.64015824457000e-003,4.77367293565359e-003
4.95585585585585e+006	9.12152051124974e-001,-2.54248510486116e-001	1.75695897750051e-003,5.08497020972232e-003
4.96576576576576e+006	9.06437809255676e-001,-2.67350612057786e-001	1.87124381488647e-003,5.34701224115572e-003
4.97567567567567e+006	9.00935462214144e-001,-2.78570856570313e-001	1.98129075571713e-003,5.57141713140627e-003
4.98558558558558e+006	8.95674673269873e-001,-2.88324736092497e-001	2.08650653460255e-003,5.76649472184994e-003
4.99549549549549e+006	8.90657617581770e-001,-2.96915615146576e-001	2.18684764836459e-003,5.93831230293152e-003
5.00540540540540e+006	8.85873523928531e-001,-3.04569281286091e-001	2.28252952142938e-003,6.09138562572182e-003
5.01531531531531e+006	8.81306080073803e-001,-3.11456768445024e-001	2.37387839852395e-003,6.22913536890047e-003
