Freq.	V(1|1|1|b)	I(R129)
2.55765765765766e+006	8.71383213864623e-001,1.43542024535458e-001	2.57233572270754e-003,-2.87084049070916e-003
2.56756756756757e+006	9.23602286961472e-001,7.68229512806776e-002	1.52795426077056e-003,-1.53645902561355e-003
2.57747747747748e+006	9.43828135297543e-001,1.42999700411015e-002	1.12343729404914e-003,-2.85999400822030e-004
2.58738738738739e+006	9.47542425080780e-001,-4.30841925997136e-002	1.04915149838439e-003,8.61683851994273e-004
2.59729729729730e+006	9.40227826962559e-001,-9.74057417254415e-002	1.19544346074882e-003,1.94811483450883e-003
2.60720720720721e+006	9.23270989956871e-001,-1.50352606686542e-001	1.53458020086259e-003,3.00705213373084e-003
2.61711711711712e+006	8.95966679362012e-001,-2.02813468511032e-001	2.08066641275976e-003,4.05626937022065e-003
2.62702702702703e+006	8.56138604678404e-001,-2.54644174793268e-001	2.87722790643192e-003,5.09288349586536e-003
2.63693693693694e+006	8.00339515661452e-001,-3.04093307227326e-001	3.99320968677096e-003,6.08186614454652e-003
2.64684684684685e+006	7.24212545101214e-001,-3.46647952689877e-001	5.51574909797572e-003,6.93295905379754e-003
2.65675675675676e+006	6.23865566474893e-001,-3.73225152674029e-001	7.52268867050214e-003,7.46450305348057e-003
2.66666666666667e+006	4.99723339721044e-001,-3.68513736296580e-001	1.00055332055791e-002,7.37027472593160e-003
2.67657657657658e+006	3.63932187401607e-001,-3.12867826885878e-001	1.27213562519679e-002,6.25735653771755e-003
2.68648648648649e+006	2.46983423656807e-001,-1.93898251674554e-001	1.50603315268639e-002,3.87796503349108e-003
2.69639639639640e+006	1.88961450873549e-001,-2.59328553069695e-002	1.62207709825290e-002,5.18657106139391e-004
2.70630630630631e+006	2.09963409946574e-001,1.47331642806767e-001	1.58007318010685e-002,-2.94663285613534e-003
2.71621621621622e+006	2.92644955627509e-001,2.82748600920329e-001	1.41471008874498e-002,-5.65497201840658e-003
2.72612612612613e+006	4.01560225406128e-001,3.64749504632460e-001	1.19687954918774e-002,-7.29499009264920e-003
2.73603603603604e+006	5.09194839272872e-001,4.01206789236949e-001	9.81610321454256e-003,-8.02413578473897e-003
2.74594594594595e+006	6.02875708042521e-001,4.07074630825850e-001	7.94248583914959e-003,-8.14149261651699e-003
2.75585585585586e+006	6.79817240561221e-001,3.94992642501287e-001	6.40365518877558e-003,-7.89985285002575e-003
2.76576576576577e+006	7.41534093041264e-001,3.73299172432273e-001	5.16931813917472e-003,-7.46598344864546e-003
2.77567567567568e+006	7.90732146936433e-001,3.46889861055575e-001	4.18535706127134e-003,-6.93779722111149e-003
2.78558558558559e+006	8.30040885526399e-001,3.18437963084341e-001	3.39918228947201e-003,-6.36875926168682e-003
2.79549549549550e+006	8.61632445072547e-001,2.89294097413775e-001	2.76735109854907e-003,-5.78588194827550e-003
2.80540540540541e+006	8.87182457468990e-001,2.60038235842500e-001	2.25635085062020e-003,-5.20076471685000e-003
2.81531531531532e+006	9.07932875375626e-001,2.30788691987254e-001	1.84134249248747e-003,-4.61577383974507e-003
2.82522522522523e+006	9.24763585886870e-001,2.01358442722857e-001	1.50472828226260e-003,-4.02716885445714e-003
2.83513513513514e+006	9.38236440699092e-001,1.71312998728860e-001	1.23527118601816e-003,-3.42625997457720e-003
2.84504504504505e+006	9.48587798469207e-001,1.39953424531089e-001	1.02824403061586e-003,-2.79906849062179e-003
2.85495495495496e+006	9.55627402568963e-001,1.06223303262494e-001	8.87451948620750e-004,-2.12446606524988e-003
2.86486486486487e+006	9.58432702593452e-001,6.85176075825741e-002	8.31345948130964e-004,-1.37035215165148e-003
2.87477477477478e+006	9.54514848333021e-001,2.43804979092850e-002	9.09703033339573e-004,-4.87609958185700e-004
2.88468468468469e+006	9.37434838533690e-001,-2.96394120338172e-002	1.25130322932620e-003,5.92788240676344e-004
2.89459459459460e+006	8.89687652095123e-001,-9.51633468052280e-002	2.20624695809753e-003,1.90326693610456e-003
2.90450450450451e+006	7.69865863895053e-001,-1.43622883635401e-001	4.60268272209894e-003,2.87245767270803e-003
2.91441441441442e+006	6.30658528421771e-001,-4.77745816579385e-002	7.38682943156457e-003,9.55491633158771e-004
2.92432432432433e+006	5.76742538610136e-001,6.34199999436965e-002	8.46514922779728e-003,-1.26839999887393e-003
2.93423423423424e+006	6.42323729108356e-001,2.45683261051430e-001	7.15352541783288e-003,-4.91366522102861e-003
2.94414414414415e+006	7.80098622535606e-001,2.75581039719344e-001	4.39802754928788e-003,-5.51162079438688e-003
2.95405405405406e+006	8.60482704582798e-001,2.45799157530917e-001	2.79034590834404e-003,-4.91598315061834e-003
2.96396396396397e+006	9.04996213196955e-001,2.09866660109976e-001	1.90007573606090e-003,-4.19733320219952e-003
2.97387387387388e+006	9.31625947528058e-001,1.76968824610260e-001	1.36748104943885e-003,-3.53937649220521e-003
2.98378378378379e+006	9.48713157297537e-001,1.47591980495275e-001	1.02573685404925e-003,-2.95183960990550e-003
2.99369369369370e+006	9.60160396377715e-001,1.20818075197633e-001	7.96792072445696e-004,-2.41636150395265e-003
3.00360360360361e+006	9.67853667530402e-001,9.56013986629130e-002	6.42926649391955e-004,-1.91202797325826e-003
3.01351351351352e+006	9.72555652021436e-001,7.08890640304408e-002	5.48886959571275e-004,-1.41778128060882e-003
3.02342342342343e+006	9.73758464158973e-001,4.55544783755812e-002	5.24830716820543e-004,-9.11089567511623e-004
3.03333333333334e+006	9.67492017700078e-001,2.12761086508890e-002	6.50159645998432e-004,-4.25522173017780e-004
3.04324324324325e+006	9.66419792719111e-001,7.59140603997237e-003	6.71604145617770e-004,-1.51828120799447e-004
3.05315315315316e+006	9.67973367363539e-001,-2.18860343812363e-002	6.40532652729211e-004,4.37720687624727e-004
3.06306306306307e+006	9.57933224084214e-001,-5.82132216105524e-002	8.41335518315725e-004,1.16426443221105e-003
3.07297297297298e+006	9.32248862216111e-001,-1.01836351355256e-001	1.35502275567777e-003,2.03672702710511e-003
3.08288288288289e+006	8.70427903982689e-001,-1.50579754531879e-001	2.59144192034623e-003,3.01159509063757e-003
3.09279279279280e+006	7.29610437879607e-001,-1.49880774657045e-001	5.40779124240786e-003,2.99761549314090e-003
3.10270270270271e+006	6.54214052690380e-001,5.06843481016403e-002	6.91571894619241e-003,-1.01368696203281e-003
3.11261261261262e+006	8.09196893277634e-001,1.33783395367936e-001	3.81606213444733e-003,-2.67566790735873e-003
3.12252252252253e+006	8.84416312428604e-001,6.97584967186900e-002	2.31167375142792e-003,-1.39516993437380e-003
3.13243243243244e+006	8.50807483303188e-001,7.49042507803277e-005	2.98385033393625e-003,-1.49808501560655e-006
3.14234234234235e+006	7.68344269760436e-001,7.96609913206264e-002	4.63311460479127e-003,-1.59321982641253e-003
3.15225225225226e+006	8.69141458540361e-001,1.45896306716018e-001	2.61717082919278e-003,-2.91792613432037e-003
3.16216216216217e+006	9.32505252780251e-001,1.10983857297992e-001	1.34989494439498e-003,-2.21967714595984e-003
3.17207207207208e+006	9.57417751777073e-001,7.16094619514774e-002	8.51644964458547e-004,-1.43218923902955e-003
3.18198198198199e+006	9.66750418433307e-001,3.62016306368524e-002	6.64991631333851e-004,-7.24032612737048e-004
3.19189189189190e+006	9.65894578233658e-001,1.64574322177145e-003	6.82108435326834e-004,-3.29148644354290e-005
3.20180180180181e+006	9.48589032615454e-001,-3.48859408441325e-002	1.02821934769092e-003,6.97718816882650e-004
3.21171171171172e+006	8.89502201878019e-001,-4.56891725241028e-002	2.20995596243962e-003,9.13783450482056e-004
3.22162162162163e+006	8.99906430921123e-001,2.06800301146537e-002	2.00187138157755e-003,-4.13600602293074e-004
3.23153153153154e+006	9.34318446334312e-001,1.56550825920584e-003	1.31363107331375e-003,-3.13101651841168e-005
3.24144144144145e+006	9.52296498223232e-001,-2.25428919545956e-002	9.54070035535357e-004,4.50857839091913e-004
3.25135135135136e+006	9.49571839113365e-001,-6.44404841307997e-002	1.00856321773270e-003,1.28880968261599e-003
3.26126126126127e+006	9.17681295223871e-001,-1.09636848758618e-001	1.64637409552257e-003,2.19273697517236e-003
3.27117117117118e+006	8.25702322844236e-001,-1.35388416875693e-001	3.48595354311528e-003,2.70776833751387e-003
3.28108108108109e+006	7.27896191407929e-001,2.15720380098474e-003	5.44207617184141e-003,-4.31440760196947e-005
3.29099099099100e+006	8.56253898352079e-001,9.80155690004377e-002	2.87492203295843e-003,-1.96031138000875e-003
3.30090090090091e+006	9.33634103741242e-001,5.79477269206466e-002	1.32731792517515e-003,-1.15895453841293e-003
3.31081081081082e+006	9.58355044092108e-001,1.28364173159155e-002	8.32899118157848e-004,-2.56728346318309e-004
3.32072072072073e+006	9.62201215593206e-001,-2.64956210395547e-002	7.55975688135873e-004,5.29912420791094e-004
3.33063063063064e+006	9.48678231601956e-001,-6.40322933679701e-002	1.02643536796088e-003,1.28064586735940e-003
3.34054054054055e+006	8.97708847481270e-001,-8.57018650652911e-002	2.04582305037460e-003,1.71403730130582e-003
3.35045045045046e+006	8.79398337168290e-001,-1.05078789205562e-002	2.41203325663421e-003,2.10157578411125e-004
3.36036036036037e+006	9.43993671616575e-001,-1.94564106151706e-002	1.12012656766851e-003,3.89128212303412e-004
3.37027027027028e+006	9.58779076976104e-001,-5.98639810147934e-002	8.24418460477923e-004,1.19727962029587e-003
3.38018018018019e+006	9.52946251892569e-001,-9.70573722161659e-002	9.41074962148614e-004,1.94114744432332e-003
3.39009009009010e+006	9.29822198467758e-001,-1.33138528568773e-001	1.40355603064485e-003,2.66277057137545e-003
3.40000000000001e+006	8.74865679903275e-001,-1.48443923505676e-001	2.50268640193449e-003,2.96887847011351e-003
3.40990990990992e+006	8.71877801597489e-001,-1.11124698754153e-001	2.56244396805023e-003,2.22249397508305e-003
3.41981981981983e+006	8.69997573117347e-001,-1.62756418977865e-001	2.60004853765306e-003,3.25512837955730e-003
3.42972972972974e+006	7.77874123215901e-001,-2.07084696971418e-001	4.44251753568198e-003,4.14169393942836e-003
3.43963963963965e+006	6.13786232392012e-001,-1.21394351771427e-001	7.72427535215976e-003,2.42788703542854e-003
3.44954954954956e+006	6.52286019187526e-001,1.19762525249818e-001	6.95427961624948e-003,-2.39525050499637e-003
3.45945945945947e+006	8.27138850769928e-001,1.59169008692726e-001	3.45722298460144e-003,-3.18338017385451e-003
3.46936936936938e+006	9.14131053154782e-001,1.08504701665121e-001	1.71737893690437e-003,-2.17009403330243e-003
3.47927927927929e+006	9.49915333275890e-001,5.82865617965459e-002	1.00169333448220e-003,-1.16573123593092e-003
3.48918918918920e+006	9.64483870489505e-001,1.68898478909048e-002	7.10322590209898e-004,-3.37796957818095e-004
3.49909909909911e+006	9.68476298255903e-001,-1.89525337137791e-002	6.30474034881934e-004,3.79050674275581e-004
3.50900900900902e+006	9.64478989555016e-001,-5.30579365549487e-002	7.10420208899685e-004,1.06115873109897e-003
3.51891891891893e+006	9.49350733960047e-001,-8.89502163468285e-002	1.01298532079907e-003,1.77900432693657e-003
3.52882882882884e+006	9.08043152937589e-001,-1.26304328762115e-001	1.83913694124822e-003,2.52608657524230e-003
3.53873873873875e+006	8.06970809750505e-001,-1.14568707172080e-001	3.86058380498990e-003,2.29137414344160e-003
3.54864864864866e+006	8.18286728234943e-001,3.04386738128857e-002	3.63426543530115e-003,-6.08773476257714e-004
3.55855855855857e+006	9.18907817974140e-001,1.99358607272363e-002	1.62184364051720e-003,-3.98717214544726e-004
3.56846846846848e+006	9.43404092055547e-001,-3.28644440523426e-002	1.13191815888906e-003,6.57288881046853e-004
3.57837837837839e+006	9.26078936267164e-001,-8.23303701838229e-002	1.47842127465673e-003,1.64660740367646e-003
3.58828828828830e+006	8.49578345007016e-001,-1.07140055710534e-001	3.00843309985968e-003,2.14280111421068e-003
3.59819819819821e+006	7.92164531707210e-001,1.88381612612065e-002	4.15670936585580e-003,-3.76763225224130e-004
3.60810810810812e+006	9.05220886700573e-001,6.30740551018581e-002	1.89558226598854e-003,-1.26148110203716e-003
3.61801801801803e+006	9.54670192595823e-001,2.46753267918430e-002	9.06596148083547e-004,-4.93506535836859e-004
3.62792792792794e+006	9.68657239480926e-001,-7.14636592998428e-003	6.26855210381476e-004,1.42927318599686e-004
3.63783783783785e+006	9.73609828086755e-001,-3.30647128992826e-002	5.27803438264891e-004,6.61294257985651e-004
3.64774774774776e+006	9.68089736507250e-001,-5.81276038069879e-002	6.38205269855006e-004,1.16255207613976e-003
3.65765765765767e+006	9.41222330074590e-001,-7.63545832574636e-002	1.17555339850819e-003,1.52709166514927e-003
3.66756756756758e+006	9.19470837235068e-001,-3.24030734777131e-002	1.61058325529863e-003,6.48061469554263e-004
3.67747747747749e+006	9.64770478723834e-001,-2.91661304772946e-002	7.04590425523317e-004,5.83322609545893e-004
3.68738738738740e+006	9.78828949139691e-001,-5.07564651976193e-002	4.23421017206174e-004,1.01512930395239e-003
3.69729729729731e+006	9.81968590593265e-001,-6.77597450773774e-002	3.60628188134700e-004,1.35519490154755e-003
3.70720720720722e+006	9.81913626865073e-001,-8.16703123256673e-002	3.61727462698545e-004,1.63340624651335e-003
3.71711711711713e+006	9.80371926754579e-001,-9.41051948000233e-002	3.92561464908430e-004,1.88210389600047e-003
3.72702702702704e+006	9.77618740584874e-001,-1.06088210095329e-001	4.47625188302523e-004,2.12176420190659e-003
3.73693693693695e+006	9.73225098340783e-001,-1.18482306336249e-001	5.35498033184341e-004,2.36964612672498e-003
3.74684684684686e+006	9.65671557490600e-001,-1.32272814175400e-001	6.86568850188003e-004,2.64545628350800e-003
3.75675675675677e+006	9.50144818428188e-001,-1.48272192394954e-001	9.97103631436243e-004,2.96544384789907e-003
3.76666666666668e+006	9.10324966990080e-001,-1.58539296515949e-001	1.79350066019839e-003,3.17078593031897e-003
3.77657657657659e+006	8.65917458095123e-001,-8.81561803192437e-002	2.68165083809754e-003,1.76312360638487e-003
3.78648648648650e+006	9.40243887174341e-001,-5.63357419042011e-002	1.19512225651318e-003,1.12671483808402e-003
3.79639639639641e+006	9.67824570900490e-001,-8.39923398621910e-002	6.43508581990206e-004,1.67984679724382e-003
3.80630630630632e+006	9.73654712577313e-001,-1.04418734720257e-001	5.26905748453741e-004,2.08837469440515e-003
3.81621621621623e+006	9.74122931391818e-001,-1.19155288612315e-001	5.17541372163632e-004,2.38310577224631e-003
3.82612612612614e+006	9.72803523007051e-001,-1.31010974369117e-001	5.43929539858989e-004,2.62021948738234e-003
3.83603603603605e+006	9.70638392594354e-001,-1.41404847126640e-001	5.87232148112928e-004,2.82809694253280e-003
3.84594594594596e+006	9.67889543912448e-001,-1.51100932423665e-001	6.42209121751047e-004,3.02201864847330e-003
3.85585585585587e+006	9.64580207774939e-001,-1.60580882348046e-001	7.08395844501208e-004,3.21161764696091e-003
3.86576576576578e+006	9.60605216573565e-001,-1.70212752682167e-001	7.87895668528693e-004,3.40425505364333e-003
3.87567567567569e+006	9.55740231758138e-001,-1.80340306681421e-001	8.85195364837241e-004,3.60680613362842e-003
3.88558558558560e+006	9.49593427336743e-001,-1.91344871913867e-001	1.00813145326514e-003,3.82689743827734e-003
3.89549549549551e+006	9.41482669867442e-001,-2.03702004486437e-001	1.17034660265116e-003,4.07404008972873e-003
3.90540540540542e+006	9.30160155485281e-001,-2.18034911711338e-001	1.39679689029437e-003,4.36069823422675e-003
3.91531531531533e+006	9.13164041025829e-001,-2.35105709067585e-001	1.73671917948343e-003,4.70211418135170e-003
3.92522522522524e+006	8.85166310945095e-001,-2.55361105117224e-001	2.29667378109810e-003,5.10722210234447e-003
3.93513513513515e+006	8.33643993768463e-001,-2.75677233766805e-001	3.32712012463074e-003,5.51354467533609e-003
3.94504504504506e+006	7.32619672845115e-001,-2.68793791875976e-001	5.34760654309770e-003,5.37587583751952e-003
3.95495495495497e+006	6.18222128743330e-001,-1.18109908127262e-001	7.63555742513340e-003,2.36219816254524e-003
3.96486486486488e+006	7.51138808189404e-001,6.66252689541695e-002	4.97722383621193e-003,-1.33250537908339e-003
3.97477477477479e+006	8.92698753284884e-001,3.69999946473227e-002	2.14602493430231e-003,-7.39999892946454e-004
3.98468468468470e+006	9.35088456315144e-001,-2.28299572211632e-002	1.29823087369712e-003,4.56599144423265e-004
3.99459459459461e+006	9.30372450606559e-001,-4.74917525720392e-002	1.39255098786881e-003,9.49835051440784e-004
4.00450450450452e+006	9.56837506277106e-001,-5.03240601676416e-002	8.63249874457874e-004,1.00648120335283e-003
4.01441441441443e+006	9.71775556041566e-001,-7.57295293747876e-002	5.64488879168683e-004,1.51459058749575e-003
4.02432432432434e+006	9.75460361500538e-001,-9.55733505215908e-002	4.90792769989241e-004,1.91146701043182e-003
4.03423423423425e+006	9.75986753484189e-001,-1.10498957821960e-001	4.80264930316217e-004,2.20997915643920e-003
4.04414414414416e+006	9.75381960688481e-001,-1.22329782087841e-001	4.92360786230388e-004,2.44659564175682e-003
4.05405405405407e+006	9.74293542379012e-001,-1.32118943248563e-001	5.14129152419762e-004,2.64237886497126e-003
4.06396396396399e+006	9.72978253715547e-001,-1.40484888299430e-001	5.40434925689059e-004,2.80969776598859e-003
4.07387387387390e+006	9.71552351667395e-001,-1.47814616323962e-001	5.68952966652099e-004,2.95629232647925e-003
4.08378378378381e+006	9.70072766743014e-001,-1.54363948557996e-001	5.98544665139713e-004,3.08727897115992e-003
4.09369369369372e+006	9.68568529549781e-001,-1.60309599333559e-001	6.28629409004382e-004,3.20619198667118e-003
4.10360360360363e+006	9.67054532554409e-001,-1.65778083602852e-001	6.58909348911816e-004,3.31556167205704e-003
4.11351351351354e+006	9.65538106295011e-001,-1.70862725636018e-001	6.89237874099773e-004,3.41725451272037e-003
4.12342342342345e+006	9.64022366501651e-001,-1.75634160557518e-001	7.19552669966972e-004,3.51268321115037e-003
4.13333333333336e+006	9.62507996599944e-001,-1.80147083736421e-001	7.49840068001118e-004,3.60294167472843e-003
4.14324324324327e+006	9.60994226012931e-001,-1.84444739184148e-001	7.80115479741377e-004,3.68889478368297e-003
4.15315315315318e+006	9.59479374571319e-001,-1.88561994600738e-001	8.10412508573628e-004,3.77123989201475e-003
4.16306306306309e+006	9.57961152543657e-001,-1.92527505513339e-001	8.40776949126865e-004,3.85055011026677e-003
4.17297297297300e+006	9.56436816943587e-001,-1.96365277373314e-001	8.71263661128268e-004,3.92730554746627e-003
4.18288288288291e+006	9.54903238836772e-001,-2.00095821771534e-001	9.01935223264556e-004,4.00191643543069e-003
4.19279279279282e+006	9.53356911458119e-001,-2.03737035221999e-001	9.32861770837625e-004,4.07474070443998e-003
4.20270270270273e+006	9.51793914697685e-001,-2.07304887260826e-001	9.64121706046301e-004,4.14609774521653e-003
4.21261261261263e+006	9.50209842743412e-001,-2.10813978485941e-001	9.95803145131751e-004,4.21627956971882e-003
4.22252252252254e+006	9.48599695628824e-001,-2.14278012733698e-001	1.02800608742353e-003,4.28556025467396e-003
4.23243243243245e+006	9.46957730523996e-001,-2.17710217469003e-001	1.06084538952008e-003,4.35420434938007e-003
4.24234234234236e+006	9.45277263742250e-001,-2.21123740721917e-001	1.09445472515500e-003,4.42247481443834e-003
4.25225225225227e+006	9.43550408676666e-001,-2.24532050498936e-001	1.12899182646668e-003,4.49064100997872e-003
4.26216216216218e+006	9.41767727175018e-001,-2.27949363109304e-001	1.16464545649963e-003,4.55898726218608e-003
4.27207207207209e+006	9.39917760753413e-001,-2.31391130355075e-001	1.20164478493174e-003,4.62782260710150e-003
4.28198198198200e+006	9.37986391280863e-001,-2.34874622625970e-001	1.24027217438275e-003,4.69749245251940e-003
4.29189189189191e+006	9.35955954606939e-001,-2.38419656835646e-001	1.28088090786122e-003,4.76839313671292e-003
4.30180180180182e+006	9.33803988619927e-001,-2.42049536949856e-001	1.32392022760146e-003,4.84099073899712e-003
4.31171171171173e+006	9.31501427939713e-001,-2.45792304059323e-001	1.36997144120573e-003,4.91584608118646e-003
4.32162162162164e+006	9.29009939704276e-001,-2.49682438090178e-001	1.41980120591448e-003,4.99364876180355e-003
4.33153153153155e+006	9.26277888247479e-001,-2.53763222957395e-001	1.47444223505043e-003,5.07526445914790e-003
4.34144144144146e+006	9.23234040470607e-001,-2.58090093917596e-001	1.53531919058785e-003,5.16180187835191e-003
4.35135135135137e+006	9.19777411370377e-001,-2.62735445730211e-001	1.60445177259246e-003,5.25470891460422e-003
4.36126126126128e+006	9.15760236182735e-001,-2.67795600455819e-001	1.68479527634529e-003,5.35591200911639e-003
4.37117117117119e+006	9.10958101894636e-001,-2.73400859179122e-001	1.78083796210729e-003,5.46801718358244e-003
4.38108108108110e+006	9.05014714633205e-001,-2.79729441935917e-001	1.89970570733589e-003,5.59458883871835e-003
4.39099099099101e+006	8.97333195162973e-001,-2.87024010450521e-001	2.05333609674053e-003,5.74048020901042e-003
4.40090090090092e+006	8.86845802405002e-001,-2.95597900339108e-001	2.26308395189995e-003,5.91195800678216e-003
4.41081081081083e+006	8.71482920139425e-001,-3.05761146449780e-001	2.57034159721150e-003,6.11522292899560e-003
4.42072072072074e+006	8.46837185238991e-001,-3.17299079153516e-001	3.06325629522017e-003,6.34598158307033e-003
4.43063063063065e+006	8.02710067963170e-001,-3.26384304354851e-001	3.94579864073660e-003,6.52768608709703e-003
4.44054054054056e+006	7.18797055970442e-001,-3.06900866153250e-001	5.62405888059116e-003,6.13801732306500e-003
4.45045045045047e+006	6.41693123842879e-001,-1.54546937226107e-001	7.16613752314243e-003,3.09093874452214e-003
4.46036036036037e+006	7.99229762936709e-001,-1.96859579107426e-002	4.01540474126582e-003,3.93719158214852e-004
4.47027027027028e+006	9.11739755099126e-001,-7.44226163714358e-002	1.76520489801749e-003,1.48845232742872e-003
4.48018018018019e+006	9.41190855206940e-001,-1.28752427547498e-001	1.17618289586120e-003,2.57504855094996e-003
4.49009009009010e+006	9.47490989300690e-001,-1.62815969338446e-001	1.05018021398620e-003,3.25631938676892e-003
4.50000000000001e+006	9.47500706754921e-001,-1.84943550854346e-001	1.04998586490158e-003,3.69887101708692e-003
4.50990990990992e+006	9.45659348442716e-001,-2.00387767562320e-001	1.08681303114567e-003,4.00775535124640e-003
4.51981981981983e+006	9.43298524811672e-001,-2.11865765013341e-001	1.13402950376655e-003,4.23731530026682e-003
4.52972972972974e+006	9.40857049147134e-001,-2.20836321111988e-001	1.18285901705732e-003,4.41672642223976e-003
4.53963963963965e+006	9.38482809616069e-001,-2.28132843049551e-001	1.23034380767862e-003,4.56265686099101e-003
4.54954954954956e+006	9.36220455898519e-001,-2.34260059089747e-001	1.27559088202963e-003,4.68520118179494e-003
4.55945945945947e+006	9.34076500841998e-001,-2.39539365013900e-001	1.31846998316004e-003,4.79078730027799e-003
4.56936936936938e+006	9.32043656170776e-001,-2.44184273464525e-001	1.35912687658447e-003,4.88368546929050e-003
4.57927927927929e+006	9.30110340975547e-001,-2.48341801328202e-001	1.39779318048907e-003,4.96683602656403e-003
4.58918918918920e+006	9.28264430334614e-001,-2.52116314904936e-001	1.43471139330773e-003,5.04232629809873e-003
4.59909909909911e+006	9.26494665921068e-001,-2.55583870174887e-001	1.47010668157864e-003,5.11167740349774e-003
4.60900900900902e+006	9.24791097729405e-001,-2.58801165167342e-001	1.50417804541189e-003,5.17602330334685e-003
4.61891891891893e+006	9.23145128304330e-001,-2.61811314169681e-001	1.53709743391340e-003,5.23622628339362e-003
4.62882882882884e+006	9.21549404108359e-001,-2.64647680317348e-001	1.56901191783282e-003,5.29295360634697e-003
4.63873873873875e+006	9.19997659391601e-001,-2.67336484647492e-001	1.60004681216799e-003,5.34672969294984e-003
4.64864864864866e+006	9.18484556910240e-001,-2.69898622604714e-001	1.63030886179519e-003,5.39797245209427e-003
4.65855855855857e+006	9.17005542739915e-001,-2.72350954405257e-001	1.65988914520170e-003,5.44701908810514e-003
4.66846846846848e+006	9.15556720444668e-001,-2.74707238336551e-001	1.68886559110664e-003,5.49414476673103e-003
4.67837837837839e+006	9.14134744732606e-001,-2.76978816877561e-001	1.71730510534787e-003,5.53957633755122e-003
4.68828828828830e+006	9.12736732726037e-001,-2.79175128606116e-001	1.74526534547925e-003,5.58350257212233e-003
4.69819819819820e+006	9.11360190379452e-001,-2.81304095297855e-001	1.77279619241096e-003,5.62608190595711e-003
4.70810810810811e+006	9.10002951593787e-001,-2.83372418267718e-001	1.79994096812425e-003,5.66744836535435e-003
4.71801801801802e+006	9.08663127828293e-001,-2.85385807807211e-001	1.82673744343414e-003,5.70771615614422e-003
4.72792792792793e+006	9.07339066332291e-001,-2.87349162678137e-001	1.85321867335418e-003,5.74698325356274e-003
4.73783783783784e+006	9.06029315434195e-001,-2.89266711889393e-001	1.87941369131611e-003,5.78533423778787e-003
4.74774774774775e+006	9.04732595605594e-001,-2.91142127683364e-001	1.90534808788811e-003,5.82284255366728e-003
4.75765765765766e+006	9.03447775256275e-001,-2.92978616326119e-001	1.93104449487451e-003,5.85957232652238e-003
4.76756756756757e+006	9.02173850412863e-001,-2.94778991626248e-001	1.95652299174273e-003,5.89557983252496e-003
4.77747747747748e+006	9.00909927594272e-001,-2.96545734897992e-001	1.98180144811457e-003,5.93091469795983e-003
4.78738738738739e+006	8.99655209326822e-001,-2.98281044198817e-001	2.00689581346357e-003,5.96562088397634e-003
4.79729729729730e+006	8.98408981846458e-001,-2.99986875016336e-001	2.03182036307084e-003,5.99973750032671e-003
4.80720720720721e+006	8.97170604619449e-001,-3.01664974089929e-001	2.05658790761102e-003,6.03329948179858e-003
4.81711711711712e+006	8.95939501380550e-001,-3.03316907683343e-001	2.08120997238900e-003,6.06633815366686e-003
4.82702702702703e+006	8.94715152442038e-001,-3.04944085343868e-001	2.10569695115924e-003,6.09888170687735e-003
4.83693693693694e+006	8.93497088070904e-001,-3.06547779968592e-001	2.13005823858192e-003,6.13095559937183e-003
4.84684684684685e+006	8.92284882767022e-001,-3.08129144832047e-001	2.15430234465955e-003,6.16258289664094e-003
4.85675675675676e+006	8.91078150303928e-001,-3.09689228100320e-001	2.17843699392144e-003,6.19378456200639e-003
4.86666666666667e+006	8.89876539417280e-001,-3.11228985255448e-001	2.20246921165440e-003,6.22457970510896e-003
4.87657657657658e+006	8.88679730045231e-001,-3.12749289774139e-001	2.22640539909537e-003,6.25498579548278e-003
4.88648648648649e+006	8.87487430040608e-001,-3.14250942341535e-001	2.25025139918784e-003,6.28501884683070e-003
4.89639639639640e+006	8.86299372287695e-001,-3.15734678830277e-001	2.27401255424610e-003,6.31469357660555e-003
4.90630630630631e+006	8.85115312167045e-001,-3.17201177234614e-001	2.29769375665909e-003,6.34402354469228e-003
4.91621621621622e+006	8.83935025320533e-001,-3.18651063716646e-001	2.32129949358935e-003,6.37302127433293e-003
4.92612612612613e+006	8.82758305676160e-001,-3.20084917895332e-001	2.34483388647679e-003,6.40169835790663e-003
4.93603603603604e+006	8.81584963698232e-001,-3.21503277487327e-001	2.36830072603537e-003,6.43006554974653e-003
4.94594594594594e+006	8.80414824833550e-001,-3.22906642391106e-001	2.39170350332900e-003,6.45813284782212e-003
4.95585585585585e+006	8.79247728128591e-001,-3.24295478291318e-001	2.41504543742817e-003,6.48590956582635e-003
4.96576576576576e+006	8.78083524996158e-001,-3.25670219848373e-001	2.43832950007684e-003,6.51340439696746e-003
4.97567567567567e+006	8.76922078113057e-001,-3.27031273528381e-001	2.46155843773886e-003,6.54062547056763e-003
4.98558558558558e+006	8.75763260432867e-001,-3.28379020120287e-001	2.48473479134267e-003,6.56758040240575e-003
4.99549549549549e+006	8.74606954300065e-001,-3.29713816980204e-001	2.50786091399870e-003,6.59427633960408e-003
5.00540540540540e+006	8.73453050653590e-001,-3.31036000037171e-001	2.53093898692820e-003,6.62072000074341e-003
5.01531531531531e+006	8.72301448309492e-001,-3.32345885589730e-001	2.55397103381015e-003,6.64691771179460e-003
