Freq.	V(1|1|1|b)	I(R129)
7.93693693693694e+005	6.87690663355882e-001,4.50562171722845e-001	6.24618673288235e-003,-9.01124343445690e-003
8.03603603603604e+005	6.95561028430603e-001,4.47359867849118e-001	6.08877943138794e-003,-8.94719735698237e-003
8.13513513513514e+005	7.03318382944067e-001,4.44044118643395e-001	5.93363234111865e-003,-8.88088237286791e-003
8.23423423423424e+005	7.10963000677661e-001,4.40618183754872e-001	5.78073998644678e-003,-8.81236367509745e-003
8.33333333333334e+005	7.18495240069708e-001,4.37085191351013e-001	5.63009519860584e-003,-8.74170382702027e-003
8.43243243243244e+005	7.25915538537697e-001,4.33448136931898e-001	5.48168922924607e-003,-8.66896273863795e-003
8.53153153153153e+005	7.33224407038778e-001,4.29709882141349e-001	5.33551185922444e-003,-8.59419764282697e-003
8.63063063063063e+005	7.40422424863640e-001,4.25873153539795e-001	5.19155150272719e-003,-8.51746307079590e-003
8.72972972972973e+005	7.47510234658120e-001,4.21940541302591e-001	5.04979530683761e-003,-8.43881082605182e-003
8.82882882882883e+005	7.54488537666203e-001,4.17914497805997e-001	4.91022924667593e-003,-8.35828995611995e-003
8.92792792792793e+005	7.61358089187418e-001,4.13797336061065e-001	4.77283821625164e-003,-8.27594672122130e-003
9.02702702702703e+005	7.68119694240957e-001,4.09591227953234e-001	4.63760611518086e-003,-8.19182455906468e-003
9.12612612612613e+005	7.74774203428242e-001,4.05298202242500e-001	4.50451593143516e-003,-8.10596404484999e-003
9.22522522522523e+005	7.81322508984972e-001,4.00920142275385e-001	4.37354982030056e-003,-8.01840284550769e-003
9.32432432432433e+005	7.87765541012985e-001,3.96458783355606e-001	4.24468917974031e-003,-7.92917566711213e-003
9.42342342342343e+005	7.94104263881499e-001,3.91915709715112e-001	4.11791472237002e-003,-7.83831419430224e-003
9.52252252252253e+005	8.00339672786437e-001,3.87292351020913e-001	3.99320654427126e-003,-7.74584702041827e-003
9.62162162162163e+005	8.06472790455500e-001,3.82589978345704e-001	3.87054419089000e-003,-7.65179956691409e-003
9.72072072072073e+005	8.12504663985505e-001,3.77809699521380e-001	3.74990672028989e-003,-7.55619399042759e-003
9.81981981981983e+005	8.18436361797053e-001,3.72952453783979e-001	3.63127276405895e-003,-7.45904907567959e-003
9.91891891891893e+005	8.24268970689859e-001,3.68019005606001e-001	3.51462058620282e-003,-7.36038011212002e-003
1.00180180180180e+006	8.30003592979989e-001,3.63009937596967e-001	3.39992814040023e-003,-7.26019875193933e-003
1.01171171171171e+006	8.35641343697581e-001,3.57925642335144e-001	3.28717312604838e-003,-7.15851284670288e-003
1.02162162162162e+006	8.41183347820428e-001,3.52766312971784e-001	3.17633304359143e-003,-7.05532625943569e-003
1.03153153153153e+006	8.46630737514710e-001,3.47531932423345e-001	3.06738524970580e-003,-6.95063864846690e-003
1.04144144144144e+006	8.51984649349083e-001,3.42222260935964e-001	2.96030701301834e-003,-6.84444521871928e-003
1.05135135135135e+006	8.57246221441961e-001,3.36836821768727e-001	2.85507557116079e-003,-6.73673643537454e-003
1.06126126126126e+006	8.62416590493691e-001,3.31374884696431e-001	2.75166819012618e-003,-6.62749769392862e-003
1.07117117117117e+006	8.67496888645098e-001,3.25835446976656e-001	2.65006222709805e-003,-6.51670893953311e-003
1.08108108108108e+006	8.72488240090739e-001,3.20217211357452e-001	2.55023519818523e-003,-6.40434422714905e-003
1.09099099099099e+006	8.77391757358458e-001,3.14518560617530e-001	2.45216485283083e-003,-6.29037121235061e-003
1.10090090090090e+006	8.82208537145170e-001,3.08737528026232e-001	2.35582925709660e-003,-6.17475056052465e-003
1.11081081081081e+006	8.86939655570788e-001,3.02871762980142e-001	2.26120688858425e-003,-6.05743525960284e-003
1.12072072072072e+006	8.91586162675637e-001,2.96918490909429e-001	2.16827674648726e-003,-5.93836981818858e-003
1.13063063063063e+006	8.96149075938639e-001,2.90874466339972e-001	2.07701848122722e-003,-5.81748932679945e-003
1.14054054054054e+006	9.00629372529942e-001,2.84735917733366e-001	1.98741254940116e-003,-5.69471835466731e-003
1.15045045045045e+006	9.05027979926740e-001,2.78498482387555e-001	1.89944040146521e-003,-5.56996964775109e-003
1.16036036036036e+006	9.09345764406440e-001,2.72157129240422e-001	1.81308471187120e-003,-5.44314258480844e-003
1.17027027027027e+006	9.13583516775382e-001,2.65706066841040e-001	1.72832966449237e-003,-5.31412133682079e-003
