Freq.	V(1|1|1|b)	I(R129)
2.54774774774775e+006	3.98261849722344e-001,-3.20900333745402e-001	1.20347630055531e-002,6.41800667490804e-003
2.55765765765766e+006	2.60054190104369e-001,-2.21932619728258e-001	1.47989161979126e-002,4.43865239456516e-003
2.56756756756757e+006	1.79014475675932e-001,-6.74593129913082e-002	1.64197104864814e-002,1.34918625982616e-003
2.57747747747748e+006	1.73919294249337e-001,1.01171410726964e-001	1.65216141150133e-002,-2.02342821453927e-003
2.58738738738739e+006	2.32137676740624e-001,2.43765010908512e-001	1.53572464651875e-002,-4.87530021817025e-003
2.59729729729730e+006	3.24462421005848e-001,3.41767810360077e-001	1.35107515798830e-002,-6.83535620720154e-003
2.60720720720721e+006	4.25111248583835e-001,3.96927441362317e-001	1.14977750283233e-002,-7.93854882724635e-003
2.61711711711712e+006	5.19276124327252e-001,4.19744696846538e-001	9.61447751345496e-003,-8.39489393693075e-003
2.62702702702703e+006	6.01129150052779e-001,4.21133379820689e-001	7.97741699894442e-003,-8.42266759641379e-003
2.63693693693694e+006	6.69803761188669e-001,4.09416973113398e-001	6.60392477622661e-003,-8.18833946226796e-003
2.64684684684685e+006	7.26537773645980e-001,3.90155759652240e-001	5.46924452708039e-003,-7.80311519304480e-003
2.65675675675676e+006	7.73184726065715e-001,3.66815862148785e-001	4.53630547868570e-003,-7.33631724297569e-003
2.66666666666667e+006	8.11572277275940e-001,3.41461289943113e-001	3.76855445448121e-003,-6.82922579886226e-003
2.67657657657658e+006	8.43278578455018e-001,3.15263556183168e-001	3.13442843089963e-003,-6.30527112366335e-003
2.68648648648649e+006	8.69587880433364e-001,2.88832674976287e-001	2.60824239133273e-003,-5.77665349952574e-003
2.69639639639640e+006	8.91511453955934e-001,2.62417094474875e-001	2.16977092088132e-003,-5.24834188949750e-003
2.70630630630631e+006	9.09823279525626e-001,2.36014046861852e-001	1.80353440948748e-003,-4.72028093723704e-003
2.71621621621622e+006	9.25087246670270e-001,2.09415679037373e-001	1.49825506659460e-003,-4.18831358074747e-003
2.72612612612613e+006	9.37659405121124e-001,1.82199418228876e-001	1.24681189757752e-003,-3.64398836457752e-003
2.73603603603604e+006	9.47637783221365e-001,1.53651308447146e-001	1.04724433557270e-003,-3.07302616894293e-003
2.74594594594595e+006	9.54685598829431e-001,1.22580259856040e-001	9.06288023411375e-004,-2.45160519712080e-003
2.75585585585586e+006	9.57489335441366e-001,8.69286435669173e-002	8.50213291172690e-004,-1.73857287133835e-003
2.76576576576577e+006	9.51970007628680e-001,4.30756651691249e-002	9.60599847426398e-004,-8.61513303382499e-004
2.77567567567568e+006	9.24575857499961e-001,-1.40222659029411e-002	1.50848285000078e-003,2.80445318058822e-004
2.78558558558559e+006	8.29440495814311e-001,-7.04483426195733e-002	3.41119008371378e-003,1.40896685239147e-003
2.79549549549550e+006	6.68096389476734e-001,4.11209154278273e-002	6.63807221046532e-003,-8.22418308556546e-004
2.80540540540541e+006	7.67923653596650e-001,2.09839782838308e-001	4.64152692806700e-003,-4.19679565676617e-003
2.81531531531532e+006	8.77705972437139e-001,2.00092038409819e-001	2.44588055125721e-003,-4.00184076819638e-003
2.82522522522523e+006	9.26999109795145e-001,1.61763540179255e-001	1.46001780409711e-003,-3.23527080358510e-003
2.83513513513514e+006	9.51042820087581e-001,1.26404988038580e-001	9.79143598248380e-004,-2.52809976077160e-003
2.84504504504505e+006	9.64035734222818e-001,9.50276728417993e-002	7.19285315543641e-004,-1.90055345683599e-003
2.85495495495496e+006	9.70793560621309e-001,6.56936118433492e-002	5.84128787573828e-004,-1.31387223686698e-003
2.86486486486487e+006	9.71389947801502e-001,3.65690483001675e-002	5.72201043969964e-004,-7.31380966003349e-004
2.87477477477478e+006	9.61296266122761e-001,1.56148297821326e-002	7.74074677544785e-004,-3.12296595642653e-004
2.88468468468469e+006	9.69123644110234e-001,-9.91478644320485e-005	6.17527117795311e-004,1.98295728864097e-006
2.89459459459460e+006	9.69809094947458e-001,-3.23514329978621e-002	6.03818101050839e-004,6.47028659957241e-004
2.90450450450451e+006	9.60739581740111e-001,-6.80136482142339e-002	7.85208365197780e-004,1.36027296428468e-003
2.91441441441442e+006	9.40721647821856e-001,-1.05095539317306e-001	1.18556704356287e-003,2.10191078634613e-003
2.92432432432433e+006	9.12324582790264e-001,-1.49345358570208e-001	1.75350834419472e-003,2.98690717140416e-003
2.93423423423424e+006	8.47554946173996e-001,-2.04517369970012e-001	3.04890107652007e-003,4.09034739940024e-003
2.94414414414415e+006	7.09448885498636e-001,-2.34771175864574e-001	5.81102229002728e-003,4.69542351729147e-003
2.95405405405406e+006	5.14473945054091e-001,-1.05524181734121e-001	9.71052109891819e-003,2.11048363468241e-003
2.96396396396397e+006	5.51025683530617e-001,1.72155042998585e-001	8.97948632938766e-003,-3.44310085997171e-003
2.97387387387388e+006	7.40919431277109e-001,2.50421833993722e-001	5.18161137445781e-003,-5.00843667987444e-003
2.98378378378379e+006	8.56910370153151e-001,2.15074149893815e-001	2.86179259693698e-003,-4.30148299787630e-003
2.99369369369370e+006	9.14592147034722e-001,1.66172073155229e-001	1.70815705930556e-003,-3.32344146310459e-003
3.00360360360361e+006	9.44470755783090e-001,1.22599553015994e-001	1.11058488433820e-003,-2.45199106031988e-003
3.01351351351352e+006	9.60489175872658e-001,8.47173845108879e-002	7.90216482546846e-004,-1.69434769021776e-003
3.02342342342343e+006	9.68247521007714e-001,5.00695283388351e-002	6.35049579845712e-004,-1.00139056677670e-003
3.03333333333334e+006	9.68892062986528e-001,1.56479958852974e-002	6.22158740269434e-004,-3.12959917705949e-004
3.04324324324325e+006	9.57813861037919e-001,-2.20543950801516e-002	8.43722779241625e-004,4.41087901603031e-004
3.05315315315316e+006	9.11371836692808e-001,-5.66423923779278e-002	1.77256326614385e-003,1.13284784755856e-003
3.06306306306307e+006	8.56370461955678e-001,1.32857541019294e-002	2.87259076088644e-003,-2.65715082038588e-004
3.07297297297298e+006	9.26999425725433e-001,2.77971815294717e-002	1.46001148549134e-003,-5.55943630589434e-004
3.08288288288289e+006	9.43129931657327e-001,4.22138656763229e-003	1.13740136685346e-003,-8.44277313526459e-005
3.09279279279280e+006	9.56308059554941e-001,-2.47244374214049e-002	8.73838808901177e-004,4.94488748428099e-004
3.10270270270271e+006	9.58263605077889e-001,-5.57281852580508e-002	8.34727898442209e-004,1.11456370516102e-003
3.11261261261262e+006	9.47021921854611e-001,-9.57265723904943e-002	1.05956156290777e-003,1.91453144780989e-003
3.12252252252253e+006	9.12558011830577e-001,-1.41090045525882e-001	1.74883976338845e-003,2.82180091051763e-003
3.13243243243244e+006	8.25877652416486e-001,-1.80325437070985e-001	3.48244695167027e-003,3.60650874141970e-003
3.14234234234235e+006	6.66587295715883e-001,-9.79637592193207e-002	6.66825408568234e-003,1.95927518438641e-003
3.15225225225226e+006	7.33508024522218e-001,1.19909823942571e-001	5.32983950955563e-003,-2.39819647885141e-003
3.16216216216217e+006	8.81307333590816e-001,1.19495646609812e-001	2.37385332818369e-003,-2.38991293219624e-003
3.17207207207208e+006	9.39579338398191e-001,6.65443038784106e-002	1.20841323203619e-003,-1.33088607756821e-003
3.18198198198199e+006	9.58831903285993e-001,2.00872764659206e-002	8.23361934280134e-004,-4.01745529318412e-004
3.19189189189190e+006	9.56109392309738e-001,-1.91950570819421e-002	8.77812153805244e-004,3.83901141638841e-004
3.20180180180181e+006	9.30954419122272e-001,-2.62002899685169e-002	1.38091161755456e-003,5.24005799370339e-004
3.21171171171172e+006	9.58339151863013e-001,-2.52808026429110e-002	8.33216962739736e-004,5.05616052858221e-004
3.22162162162163e+006	9.68546636042164e-001,-5.73080172592017e-002	6.29067279156712e-004,1.14616034518403e-003
3.23153153153154e+006	9.65610040660368e-001,-8.79234684334097e-002	6.87799186792630e-004,1.75846936866819e-003
3.24144144144145e+006	9.55832472102049e-001,-1.18666967751194e-001	8.83350557959013e-004,2.37333935502388e-003
3.25135135135136e+006	9.37660274308622e-001,-1.52351208541062e-001	1.24679451382757e-003,3.04702417082124e-003
3.26126126126127e+006	9.04101241309665e-001,-1.91036271047582e-001	1.91797517380670e-003,3.82072542095164e-003
3.27117117117118e+006	8.36991644110652e-001,-2.31562814116714e-001	3.26016711778696e-003,4.63125628233427e-003
3.28108108108109e+006	6.99477251670080e-001,-2.34125188145628e-001	6.01045496659841e-003,4.68250376291256e-003
3.29099099099100e+006	5.56167498126341e-001,-4.70800257792453e-002	8.87665003747318e-003,9.41600515584905e-004
3.30090090090091e+006	7.01059891349479e-001,1.62790290244475e-001	5.97880217301043e-003,-3.25580580488951e-003
3.31081081081082e+006	8.61095286210933e-001,1.48719028036822e-001	2.77809427578134e-003,-2.97438056073644e-003
3.32072072072073e+006	9.29558076552596e-001,9.07524325256765e-002	1.40883846894808e-003,-1.81504865051353e-003
3.33063063063064e+006	9.57246416878186e-001,4.11139162784317e-002	8.55071662436277e-004,-8.22278325568635e-004
3.34054054054055e+006	9.67940967929095e-001,7.61177294756183e-004	6.41180641418093e-004,-1.52235458951237e-005
3.35045045045046e+006	9.69588262388206e-001,-3.44164699370241e-002	6.08234752235877e-004,6.88329398740482e-004
3.36036036036037e+006	9.63357354076773e-001,-6.81775030582077e-002	7.32852918464546e-004,1.36355006116415e-003
3.37027027027028e+006	9.43399107944699e-001,-1.02474410858383e-001	1.13201784110602e-003,2.04948821716766e-003
3.38018018018019e+006	8.97356788792129e-001,-1.15173483950472e-001	2.05286422415742e-003,2.30346967900944e-003
3.39009009009010e+006	8.86800229344741e-001,-1.13890041757406e-001	2.26399541310518e-003,2.27780083514812e-003
3.40000000000001e+006	8.05661578164067e-001,-1.21698727314929e-001	3.88676843671867e-003,2.43397454629858e-003
3.40990990990992e+006	8.00872359068670e-001,2.56138849027155e-002	3.98255281862660e-003,-5.12277698054310e-004
3.41981981981983e+006	9.13689511999410e-001,2.03933229496245e-002	1.72620976001181e-003,-4.07866458992490e-004
3.42972972972974e+006	9.42277432636962e-001,-3.65716629358249e-002	1.15445134726076e-003,7.31433258716499e-004
3.43963963963965e+006	9.25367444908018e-001,-8.83563111587529e-002	1.49265110183964e-003,1.76712622317506e-003
3.44954954954956e+006	8.46682791279312e-001,-1.07167920180879e-001	3.06634417441376e-003,2.14335840361759e-003
3.45945945945947e+006	8.31125921279458e-001,1.81394545312669e-002	3.37748157441084e-003,-3.62789090625338e-004
3.46936936936938e+006	9.28411480972391e-001,1.26146073481886e-002	1.43177038055218e-003,-2.52292146963773e-004
3.47927927927929e+006	9.51674991550736e-001,-3.69452814328396e-002	9.66500168985278e-004,7.38905628656792e-004
3.48918918918920e+006	9.36546078675071e-001,-8.13364932658639e-002	1.26907842649858e-003,1.62672986531728e-003
3.49909909909911e+006	8.67156244858770e-001,-9.30664908380939e-002	2.65687510282461e-003,1.86132981676188e-003
3.50900900900902e+006	8.72010192756673e-001,1.17818178261525e-002	2.55979614486653e-003,-2.35636356523050e-004
3.51891891891893e+006	9.44781307223945e-001,-5.29567743212424e-003	1.10437385552110e-003,1.05913548642485e-004
3.52882882882884e+006	9.53822154724671e-001,-4.48077850386697e-002	9.23556905506575e-004,8.96155700773394e-004
3.53873873873875e+006	9.23845267387178e-001,-5.21303503478315e-002	1.52309465225644e-003,1.04260700695663e-003
3.54864864864866e+006	9.50368683114836e-001,-2.34578137938454e-002	9.92626337703284e-004,4.69156275876908e-004
3.55855855855857e+006	9.73969431947618e-001,-4.53353454106829e-002	5.20611361047649e-004,9.06706908213658e-004
3.56846846846848e+006	9.79190721815759e-001,-6.59628367825945e-002	4.16185563684830e-004,1.31925673565189e-003
3.57837837837839e+006	9.79108703828954e-001,-8.29046906921845e-002	4.17825923420923e-004,1.65809381384369e-003
3.58828828828830e+006	9.76211807560924e-001,-9.83900956748893e-002	4.75763848781516e-004,1.96780191349779e-003
3.59819819819821e+006	9.69726055051949e-001,-1.14224963360155e-001	6.05478898961016e-004,2.28449926720309e-003
3.60810810810812e+006	9.54484086368109e-001,-1.31608895141825e-001	9.10318272637816e-004,2.63217790283651e-003
3.61801801801803e+006	9.11471499906743e-001,-1.37689213906618e-001	1.77057000186514e-003,2.75378427813237e-003
3.62792792792794e+006	9.00160643636839e-001,-6.04341756726960e-002	1.99678712726322e-003,1.20868351345392e-003
3.63783783783785e+006	9.60030266557171e-001,-6.36705035544561e-002	7.99394668856572e-004,1.27341007108912e-003
3.64774774774776e+006	9.74691625527123e-001,-8.73833642666351e-002	5.06167489457543e-004,1.74766728533270e-003
3.65765765765767e+006	9.77547095954937e-001,-1.03673465971866e-001	4.49058080901268e-004,2.07346931943731e-003
3.66756756756758e+006	9.77428664405592e-001,-1.15774406926284e-001	4.51426711888157e-004,2.31548813852569e-003
3.67747747747749e+006	9.76289914796644e-001,-1.25683581457102e-001	4.74201704067130e-004,2.51367162914204e-003
3.68738738738740e+006	9.74688131161392e-001,-1.34359495091392e-001	5.06237376772167e-004,2.68718990182783e-003
3.69729729729731e+006	9.72808386692692e-001,-1.42307163118310e-001	5.43832266146160e-004,2.84614326236620e-003
3.70720720720722e+006	9.70710049336008e-001,-1.49826318950650e-001	5.85799013279837e-004,2.99652637901301e-003
3.71711711711713e+006	9.68399142237905e-001,-1.57118119265422e-001	6.32017155241895e-004,3.14236238530843e-003
3.72702702702704e+006	9.65851475336012e-001,-1.64336003194054e-001	6.82970493279751e-004,3.28672006388109e-003
3.73693693693695e+006	9.63018325875212e-001,-1.71613427463210e-001	7.39633482495761e-004,3.43226854926421e-003
3.74684684684686e+006	9.59823497799071e-001,-1.79082001403398e-001	8.03530044018581e-004,3.58164002806795e-003
3.75675675675677e+006	9.56153225094955e-001,-1.86886491785618e-001	8.76935498100890e-004,3.73772983571236e-003
3.76666666666668e+006	9.51836438909932e-001,-1.95200636922273e-001	9.63271221801356e-004,3.90401273844546e-003
3.77657657657659e+006	9.46608266272276e-001,-2.04247059367964e-001	1.06783467455447e-003,4.08494118735929e-003
3.78648648648650e+006	9.40040541841386e-001,-2.14324562891617e-001	1.19918916317228e-003,4.28649125783234e-003
3.79639639639641e+006	9.31401629617493e-001,-2.25844621923850e-001	1.37196740765015e-003,4.51689243847701e-003
3.80630630630632e+006	9.19351515961752e-001,-2.39366537197231e-001	1.61296968076497e-003,4.78733074394462e-003
3.81621621621623e+006	9.01217087292114e-001,-2.55548366002338e-001	1.97565825415771e-003,5.11096732004676e-003
3.82612612612614e+006	8.71107932878294e-001,-2.74511659180023e-001	2.57784134243412e-003,5.49023318360046e-003
3.83603603603605e+006	8.14951214474400e-001,-2.91458430735697e-001	3.70097571051201e-003,5.82916861471393e-003
3.84594594594596e+006	7.06146754836827e-001,-2.68808661658667e-001	5.87706490326345e-003,5.37617323317333e-003
3.85585585585587e+006	6.28341358363341e-001,-7.97502040615670e-002	7.43317283273317e-003,1.59500408123134e-003
3.86576576576578e+006	8.05207938029710e-001,4.51463551394906e-002	3.89584123940580e-003,-9.02927102789812e-004
3.87567567567569e+006	9.15631621938843e-001,-1.20756526609077e-002	1.68736756122314e-003,2.41513053218153e-004
3.88558558558560e+006	9.45503024649406e-001,-7.12956090766072e-002	1.08993950701188e-003,1.42591218153214e-003
3.89549549549551e+006	9.46150756515257e-001,-1.15151384398924e-001	1.07698486969485e-003,2.30302768797848e-003
3.90540540540542e+006	9.25320234629830e-001,-1.49435731451652e-001	1.49359530740339e-003,2.98871462903304e-003
3.91531531531533e+006	8.65561871416775e-001,-1.50026467187958e-001	2.68876257166449e-003,3.00052934375916e-003
3.92522522522524e+006	8.78428485369941e-001,-5.63548833063313e-002	2.43143029260119e-003,1.12709766612663e-003
3.93513513513515e+006	9.47932133313075e-001,-7.13680461323891e-002	1.04135733373851e-003,1.42736092264778e-003
3.94504504504506e+006	9.65660870096136e-001,-1.02002710801615e-001	6.86782598077287e-004,2.04005421603230e-003
3.95495495495497e+006	9.69479697757651e-001,-1.22686983075676e-001	6.10406044846976e-004,2.45373966151352e-003
3.96486486486488e+006	9.69637365743246e-001,-1.37375059165565e-001	6.07252685135076e-004,2.74750118331130e-003
3.97477477477479e+006	9.68604444801680e-001,-1.48647353437822e-001	6.27911103966392e-004,2.97294706875643e-003
3.98468468468470e+006	9.67129728522037e-001,-1.57812805164300e-001	6.57405429559266e-004,3.15625610328600e-003
3.99459459459461e+006	9.65482972105064e-001,-1.65579531541546e-001	6.90340557898723e-004,3.31159063083093e-003
4.00450450450452e+006	9.63772778998435e-001,-1.72362857566545e-001	7.24544420031299e-004,3.44725715133090e-003
4.01441441441443e+006	9.62045509267101e-001,-1.78423842243386e-001	7.59089814657987e-004,3.56847684486773e-003
4.02432432432434e+006	9.60320959944463e-001,-1.83936095344866e-001	7.93580801110743e-004,3.67872190689732e-003
4.03423423423425e+006	9.58606744082676e-001,-1.89020508773798e-001	8.27865118346482e-004,3.78041017547596e-003
4.04414414414416e+006	9.56904585563575e-001,-1.93764550009130e-001	8.61908288728497e-004,3.87529100018260e-003
4.05405405405407e+006	9.55213245202140e-001,-1.98233607134436e-001	8.95735095957204e-004,3.96467214268871e-003
4.06396396396399e+006	9.53529933953364e-001,-2.02477992607991e-001	9.29401320932721e-004,4.04955985215982e-003
4.07387387387390e+006	9.51851003166856e-001,-2.06537453350644e-001	9.62979936662871e-004,4.13074906701287e-003
4.08378378378381e+006	9.50172269712123e-001,-2.10444186251864e-001	9.96554605757543e-004,4.20888372503727e-003
4.09369369369372e+006	9.48489145782338e-001,-2.14224925919782e-001	1.03021708435325e-003,4.28449851839564e-003
4.10360360360363e+006	9.46796656133953e-001,-2.17902440471059e-001	1.06406687732094e-003,4.35804880942118e-003
4.11351351351354e+006	9.45089382693076e-001,-2.21496642555103e-001	1.09821234613848e-003,4.42993285110206e-003
4.12342342342345e+006	9.43361353804467e-001,-2.25025448847282e-001	1.13277292391066e-003,4.50050897694564e-003
4.13333333333336e+006	9.41605882028675e-001,-2.28505477782089e-001	1.16788235942649e-003,4.57010955564179e-003
4.14324324324327e+006	9.39815344966413e-001,-2.31952649695260e-001	1.20369310067173e-003,4.63905299390520e-003
4.15315315315318e+006	9.37980895112240e-001,-2.35382739057684e-001	1.24038209775519e-003,4.70765478115368e-003
4.16306306306309e+006	9.36092075076575e-001,-2.38811921559580e-001	1.27815849846850e-003,4.77623843119159e-003
4.17297297297300e+006	9.34136301542353e-001,-2.42257357770166e-001	1.31727396915293e-003,4.84514715540331e-003
4.18288288288291e+006	9.32098162223949e-001,-2.45737859570480e-001	1.35803675552101e-003,4.91475719140960e-003
4.19279279279282e+006	9.29958440462215e-001,-2.49274696248175e-001	1.40083119075570e-003,4.98549392496350e-003
4.20270270270273e+006	9.27692734422309e-001,-2.52892615976744e-001	1.44614531155383e-003,5.05785231953488e-003
4.21261261261263e+006	9.25269458769266e-001,-2.56621188907504e-001	1.49461082461469e-003,5.13242377815008e-003
4.22252252252254e+006	9.22646881318332e-001,-2.60496626118676e-001	1.54706237363337e-003,5.20993252237352e-003
4.23243243243245e+006	9.19768607544775e-001,-2.64564303288228e-001	1.60462784910450e-003,5.29128606576456e-003
4.24234234234236e+006	9.16556485660568e-001,-2.68882332143596e-001	1.66887028678864e-003,5.37764664287193e-003
4.25225225225227e+006	9.12899061711026e-001,-2.73526690726313e-001	1.74201876577948e-003,5.47053381452625e-003
4.26216216216218e+006	9.08632019817455e-001,-2.78598643309571e-001	1.82735960365089e-003,5.57197286619141e-003
4.27207207207209e+006	9.03503447514190e-001,-2.84235354741185e-001	1.92993104971620e-003,5.68470709482370e-003
4.28198198198200e+006	8.97108645206092e-001,-2.90624202389822e-001	2.05782709587816e-003,5.81248404779645e-003
4.29189189189191e+006	8.88759497615269e-001,-2.98017896327336e-001	2.22481004769462e-003,5.96035792654673e-003
4.30180180180182e+006	8.77201684177908e-001,-3.06730079113776e-001	2.45596631644184e-003,6.13460158227553e-003
4.31171171171173e+006	8.59945926775621e-001,-3.17004812441618e-001	2.80108146448757e-003,6.34009624883237e-003
4.32162162162164e+006	8.31546019727160e-001,-3.28189365263816e-001	3.36907960545680e-003,6.56378730527633e-003
4.33153153153155e+006	7.79247795852601e-001,-3.33784958786590e-001	4.41504408294797e-003,6.67569917573180e-003
4.34144144144146e+006	6.82934777843781e-001,-2.91922204987894e-001	6.34130444312438e-003,5.83844409975788e-003
4.35135135135137e+006	6.58418200239033e-001,-9.64670162977252e-002	6.83163599521934e-003,1.92934032595450e-003
4.36126126126128e+006	8.44250357985828e-001,-3.46891942189594e-002	3.11499284028344e-003,6.93783884379189e-004
4.37117117117119e+006	9.23302807412212e-001,-1.02007071486098e-001	1.53394385175575e-003,2.04014142972197e-003
4.38108108108110e+006	9.41428054654936e-001,-1.50794631185179e-001	1.17143890690129e-003,3.01589262370358e-003
4.39099099099101e+006	9.44176292183501e-001,-1.80861805315352e-001	1.11647415632999e-003,3.61723610630704e-003
4.40090090090092e+006	9.42837571969830e-001,-2.00625460983902e-001	1.14324856060340e-003,4.01250921967804e-003
4.41081081081083e+006	9.40384126398580e-001,-2.14609801544545e-001	1.19231747202841e-003,4.29219603089089e-003
4.42072072072074e+006	9.37701152942478e-001,-2.25124979673388e-001	1.24597694115044e-003,4.50249959346775e-003
4.43063063063065e+006	9.35068024500047e-001,-2.33420939257067e-001	1.29863950999907e-003,4.66841878514134e-003
4.44054054054056e+006	9.32567604709827e-001,-2.40219744717573e-001	1.34864790580346e-003,4.80439489435146e-003
4.45045045045047e+006	9.30215030959892e-001,-2.45963401263197e-001	1.39569938080216e-003,4.91926802526394e-003
4.46036036036037e+006	9.28002198908891e-001,-2.50936060091809e-001	1.43995602182218e-003,5.01872120183618e-003
4.47027027027028e+006	9.25914033396958e-001,-2.55328064799127e-001	1.48171933206084e-003,5.10656129598253e-003
4.48018018018019e+006	9.23934539688710e-001,-2.59271427112056e-001	1.52130920622581e-003,5.18542854224113e-003
4.49009009009010e+006	9.22048952489461e-001,-2.62860452007966e-001	1.55902095021079e-003,5.25720904015931e-003
4.50000000000001e+006	9.20244357113802e-001,-2.66164243367853e-001	1.59511285772397e-003,5.32328486735707e-003
4.50990990990992e+006	9.18509719441259e-001,-2.69234568358679e-001	1.62980561117482e-003,5.38469136717358e-003
4.51981981981983e+006	9.16835704785754e-001,-2.72110963126331e-001	1.66328590428493e-003,5.44221926252663e-003
4.52972972972974e+006	9.15214440598493e-001,-2.74824141495905e-001	1.69571118803014e-003,5.49648282991811e-003
4.53963963963965e+006	9.13639284065605e-001,-2.77398327633289e-001	1.72721431868789e-003,5.54796655266578e-003
4.54954954954956e+006	9.12104616061956e-001,-2.79852887785432e-001	1.75790767876088e-003,5.59705775570863e-003
4.55945945945947e+006	9.10605666403510e-001,-2.82203494341726e-001	1.78788667192979e-003,5.64406988683453e-003
4.56936936936938e+006	9.09138368803456e-001,-2.84462971042599e-001	1.81723262393088e-003,5.68925942085198e-003
4.57927927927929e+006	9.07699241718488e-001,-2.86641916534240e-001	1.84601516563023e-003,5.73283833068481e-003
4.58918918918920e+006	9.06285290876093e-001,-2.88749171101149e-001	1.87429418247815e-003,5.77498342202298e-003
4.59909909909911e+006	9.04893929594330e-001,-2.90792170653914e-001	1.90212140811340e-003,5.81584341307827e-003
4.60900900900902e+006	9.03522913556111e-001,-2.92777218466404e-001	1.92954172887778e-003,5.85554436932808e-003
4.61891891891893e+006	9.02170287274064e-001,-2.94709696098505e-001	1.95659425451873e-003,5.89419392197010e-003
4.62882882882884e+006	9.00834340000259e-001,-2.96594228795573e-001	1.98331319999482e-003,5.93188457591146e-003
4.63873873873875e+006	8.99513569273883e-001,-2.98434816420669e-001	2.00972861452234e-003,5.96869632841339e-003
4.64864864864866e+006	8.98206650659546e-001,-3.00234938013905e-001	2.03586698680908e-003,6.00469876027809e-003
4.65855855855857e+006	8.96912412518583e-001,-3.01997635973865e-001	2.06175174962834e-003,6.03995271947730e-003
4.66846846846848e+006	8.95629814886760e-001,-3.03725584349233e-001	2.08740370226479e-003,6.07451168698466e-003
4.67837837837839e+006	8.94357931715345e-001,-3.05421144634458e-001	2.11284136569309e-003,6.10842289268917e-003
4.68828828828830e+006	8.93095935878025e-001,-3.07086411660028e-001	2.13808128243949e-003,6.14172823320056e-003
4.69819819819820e+006	8.91843086461631e-001,-3.08723251572073e-001	2.16313827076738e-003,6.17446503144145e-003
4.70810810810811e+006	8.90598717950334e-001,-3.10333333450011e-001	2.18802564099332e-003,6.20666666900022e-003
4.71801801801802e+006	8.89362230986104e-001,-3.11918155773900e-001	2.21275538027793e-003,6.23836311547799e-003
4.72792792792793e+006	8.88133084446551e-001,-3.13479068696437e-001	2.23733831106899e-003,6.26958137392875e-003
4.73783783783784e+006	8.86910788628136e-001,-3.15017292877399e-001	2.26178422743728e-003,6.30034585754798e-003
4.74774774774775e+006	8.85694899360348e-001,-3.16533935485743e-001	2.28610201279304e-003,6.33067870971486e-003
4.75765765765766e+006	8.84485012906876e-001,-3.18030003855773e-001	2.31029974186248e-003,6.36060007711547e-003
4.76756756756757e+006	8.83280761534468e-001,-3.19506417190501e-001	2.33438476931064e-003,6.39012834381001e-003
4.77747747747748e+006	8.82081809650200e-001,-3.20964016631750e-001	2.35836380699600e-003,6.41928033263500e-003
4.78738738738739e+006	8.80887850424290e-001,-3.22403573958093e-001	2.38224299151420e-003,6.44807147916186e-003
4.79729729729730e+006	8.79698602829006e-001,-3.23825799125003e-001	2.40602794341987e-003,6.47651598250005e-003
4.80720720720721e+006	8.78513809035285e-001,-3.25231346824103e-001	2.42972381929431e-003,6.50462693648206e-003
4.81711711711712e+006	8.77333232117780e-001,-3.26620822208138e-001	2.45333535764440e-003,6.53241644416276e-003
4.82702702702703e+006	8.76156654026674e-001,-3.27994785903679e-001	2.47686691946652e-003,6.55989571807358e-003
4.83693693693694e+006	8.74983873790815e-001,-3.29353758413593e-001	2.50032252418370e-003,6.58707516827186e-003
4.84684684684685e+006	8.73814705922041e-001,-3.30698223994869e-001	2.52370588155919e-003,6.61396447989738e-003
4.85675675675676e+006	8.72648978994922e-001,-3.32028634083919e-001	2.54702042010156e-003,6.64057268167839e-003
4.86666666666667e+006	8.71486534379853e-001,-3.33345410330327e-001	2.57026931240293e-003,6.66690820660655e-003
4.87657657657658e+006	8.70327225110530e-001,-3.34648947290763e-001	2.59345549778940e-003,6.69297894581527e-003
4.88648648648649e+006	8.69170914869471e-001,-3.35939614827109e-001	2.61658170261057e-003,6.71879229654218e-003
4.89639639639640e+006	8.68017477077489e-001,-3.37217760246398e-001	2.63965045845021e-003,6.74435520492796e-003
4.90630630630631e+006	8.66866794074871e-001,-3.38483710214788e-001	2.66266411850258e-003,6.76967420429575e-003
4.91621621621622e+006	8.65718756383679e-001,-3.39737772473248e-001	2.68562487232642e-003,6.79475544946496e-003
4.92612612612613e+006	8.64573262041938e-001,-3.40980237378821e-001	2.70853475916125e-003,6.81960474757643e-003
4.93603603603604e+006	8.63430216001653e-001,-3.42211379292070e-001	2.73139567996693e-003,6.84422758584140e-003
4.94594594594594e+006	8.62289529583636e-001,-3.43431457828571e-001	2.75420940832728e-003,6.86862915657143e-003
4.95585585585585e+006	8.61151119982952e-001,-3.44640718989979e-001	2.77697760034097e-003,6.89281437979958e-003
4.96576576576576e+006	8.60014909819604e-001,-3.45839396188157e-001	2.79970180360791e-003,6.91678792376314e-003
4.97567567567567e+006	8.58880826729679e-001,-3.47027711174192e-001	2.82238346540642e-003,6.94055422348384e-003
4.98558558558558e+006	8.57748802992749e-001,-3.48205874882599e-001	2.84502394014502e-003,6.96411749765198e-003
4.99549549549549e+006	8.56618775191849e-001,-3.49374088199773e-001	2.86762449616301e-003,6.98748176399546e-003
5.00540540540540e+006	8.55490683902728e-001,-3.50532542664648e-001	2.89018632194545e-003,7.01065085329295e-003
