DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	0.0212134851344	0.0304687997455	0.0371262671095	55.1529625210
4253.00000000	0.0212130655992	0.0304687089274	0.0371259528607	55.1534137949
4253.00000000	0.0212126775000	0.0304686096632	0.0371256496445	55.1538178128
4253.00000000	0.0212123817877	0.0304685403870	0.0371254238281	55.1541312657
4253.00000000	0.0212122109597	0.0304685189602	0.0371253086375	55.1543287389
4253.00000000	0.0212121767595	0.0304685559702	0.0371253194704	55.1544046916
4253.00000000	0.0212122591533	0.0304686359258	0.0371254321667	55.1543708375
4253.00000000	0.0212124105707	0.0304687052009	0.0371255755355	55.1542401419
4253.00000000	0.0212125973178	0.0304687193442	0.0371256938446	55.1540160853
4253.00000000	0.0212128224069	0.0304686929007	0.0371258007529	55.1537076782
4253.00000000	0.0212131083603	0.0304686801639	0.0371259536879	55.1533342721
4253.00000000	0.0212134624241	0.0304687033736	0.0371261750425	55.1529063031
4253.00000000	0.0212138621604	0.0304687252972	0.0371264214407	55.1524193598
4253.00000000	0.0212142753876	0.0304686941134	0.0371266319668	55.1518685056
4253.00000000	0.0212146855296	0.0304685912891	0.0371267819405	55.1512583907
4253.00000000	0.0212150773406	0.0304684217221	0.0371268666710	55.1506126398
4253.00000000	0.0212154167623	0.0304681852250	0.0371268665430	55.1499742182
4253.00000000	0.0212156834983	0.0304678871490	0.0371267743499	55.1493735453
4253.00000000	0.0212159017950	0.0304675477452	0.0371266205651	55.1487977690
4253.00000000	0.0212161148541	0.0304671903417	0.0371264490198	55.1482127471
4253.00000000	0.0212163517756	0.0304668440463	0.0371263002305	55.1476072959
4253.00000000	0.0212166241418	0.0304665446611	0.0371262101966	55.1469983229
4253.00000000	0.0212169354231	0.0304663170258	0.0371262012851	55.1464033437
4253.00000000	0.0212172782752	0.0304661596016	0.0371262680359	55.1458303058
4253.00000000	0.0212176409242	0.0304660644436	0.0371263972003	55.1452871160
4253.00000000	0.0212180246680	0.0304660301475	0.0371265883668	55.1447708946
4253.00000000	0.0212184145197	0.0304660291045	0.0371268103145	55.1442762723
4253.00000000	0.0212187544165	0.0304660150289	0.0371269930203	55.1438334223
4253.00000000	0.0212190089579	0.0304659782901	0.0371271083486	55.1434786781
4253.00000000	0.0212191924590	0.0304659353849	0.0371271780168	55.1432084588
4253.00000000	0.0212193198243	0.0304658681495	0.0371271956375	55.1429878686
4253.00000000	0.0212194027919	0.0304657430840	0.0371271404300	55.1427724946
4253.00000000	0.0212194552610	0.0304655522545	0.0371270138274	55.1425377367
4253.00000000	0.0212194846632	0.0304653050790	0.0371268278059	55.1422824892
4253.00000000	0.0212195025845	0.0304650232709	0.0371266068047	55.1420112308
4253.00000000	0.0212195241787	0.0304647360762	0.0371263834835	55.1417305666
4253.00000000	0.0212195633743	0.0304644732393	0.0371261902105	55.1414490945
4253.00000000	0.0212196357805	0.0304642648567	0.0371260606032	55.1411735955
4253.00000000	0.0212197504992	0.0304641331698	0.0371260181144	55.1409121636
4253.00000000	0.0212199030648	0.0304640602423	0.0371260454739	55.1406546343
4253.00000000	0.0212200856627	0.0304639765678	0.0371260811810	55.1403495944
4253.00000000	0.0212202923180	0.0304638161734	0.0371260676871	55.1399464161
4253.00000000	0.0212205168067	0.0304635629458	0.0371259882144	55.1394387656
4253.00000000	0.0212207606629	0.0304632307271	0.0371258549995	55.1388369076
4253.00000000	0.0212210371401	0.0304628433398	0.0371256951672	55.1381450697
4253.00000000	0.0212213688416	0.0304624315676	0.0371255468987	55.1373617831
4253.00000000	0.0212217702732	0.0304620087786	0.0371254294568	55.1364804717
4253.00000000	0.0212222433565	0.0304615748278	0.0371253438243	55.1354985755
4253.00000000	0.0212227937934	0.0304611287201	0.0371252924473	55.1344079985
4253.00000000	0.0212234316650	0.0304606673843	0.0371252785732	55.1331932679
4253.00000000	0.0212241690033	0.0304602185577	0.0371253318432	55.1318636246
4253.00000000	0.0212249980900	0.0304598356815	0.0371254916959	55.1304760017
4253.00000000	0.0212258784302	0.0304595399891	0.0371257524029	55.1291004205
4253.00000000	0.0212267668303	0.0304593030975	0.0371260659814	55.1277665375
4253.00000000	0.0212276163857	0.0304590590120	0.0371263514679	55.1264755113
4253.00000000	0.0212283697753	0.0304587309684	0.0371265131075	55.1252321741
4253.00000000	0.0212289996407	0.0304582665498	0.0371264922523	55.1240248964
4253.00000000	0.0212295454211	0.0304576742323	0.0371263184066	55.1228112071
4253.00000000	0.0212300917093	0.0304570255594	0.0371260986357	55.1215471301
4253.00000000	0.0212307139739	0.0304564033634	0.0371259440510	55.1202102159
4253.00000000	0.0212314172365	0.0304558535374	0.0371258951753	55.1188346169
4253.00000000	0.0212321345363	0.0304553964617	0.0371259304342	55.1175231044
4253.00000000	0.0212327852593	0.0304550397756	0.0371260099876	55.1163844850
4253.00000000	0.0212333090247	0.0304547553666	0.0371260762346	55.1154703878
4253.00000000	0.0212336858395	0.0304545009937	0.0371260830833	55.1147688369
4253.00000000	0.0212339387367	0.0304542542294	0.0371260253049	55.1142308742
4253.00000000	0.0212341106497	0.0304540196023	0.0371259311671	55.1138061441
4253.00000000	0.0212342348787	0.0304538272298	0.0371258444190	55.1134790741
4253.00000000	0.0212343233506	0.0304537103751	0.0371257991667	55.1132639280
4253.00000000	0.0212343645069	0.0304536594569	0.0371257809389	55.1131668817
4253.00000000	0.0212343415942	0.0304536191825	0.0371257347975	55.1131603376
4253.00000000	0.0212342689305	0.0304535443719	0.0371256318710	55.1131862902
4253.00000000	0.0212342038671	0.0304534456694	0.0371255136935	55.1131815320
4253.00000000	0.0212342158765	0.0304533710014	0.0371254593135	55.1131004191
4253.00000000	0.0212343276822	0.0304533340583	0.0371254929581	55.1129262698
4253.00000000	0.0212344942868	0.0304532912543	0.0371255531385	55.1126775753
4253.00000000	0.0212346472269	0.0304532096814	0.0371255737027	55.1124119581
4253.00000000	0.0212347492710	0.0304531328936	0.0371255690817	55.1122149957
4253.00000000	0.0212347886067	0.0304531319497	0.0371255908063	55.1121643664
4253.00000000	0.0212347557858	0.0304532110423	0.0371256369113	55.1122757318
4253.00000000	0.0212346727278	0.0304533102611	0.0371256707915	55.1124684590
4253.00000000	0.0212346011428	0.0304533560983	0.0371256674464	55.1125995415
4253.00000000	0.0212345871393	0.0304532948183	0.0371256091703	55.1125631764
4253.00000000	0.0212346257348	0.0304531182876	0.0371254864417	55.1123584907
4253.00000000	0.0212346787159	0.0304528729785	0.0371253155247	55.1120748796
4253.00000000	0.0212346946651	0.0304526295909	0.0371251250034	55.1118398423
4253.00000000	0.0212346348361	0.0304524465566	0.0371249406452	55.1117540098
4253.00000000	0.0212345082964	0.0304523624862	0.0371247993070	55.1118399891
4253.00000000	0.0212343557988	0.0304523806087	0.0371247269475	55.1120490408
4253.00000000	0.0212342127223	0.0304524575882	0.0371247082560	55.1122981222
4253.00000000	0.0212341089456	0.0304525357708	0.0371247130303	55.1124985138
4253.00000000	0.0212340689870	0.0304525986393	0.0371247417450	55.1126045961
4253.00000000	0.0212340925464	0.0304526697555	0.0371248135552	55.1126375473
4253.00000000	0.0212341518292	0.0304527633789	0.0371249242601	55.1126451419
4253.00000000	0.0212342209652	0.0304528710128	0.0371250520932	55.1126526301
4253.00000000	0.0212342891762	0.0304529762930	0.0371251774665	55.1126592117
4253.00000000	0.0212343415849	0.0304530588529	0.0371252751645	55.1126657424
4253.00000000	0.0212343726107	0.0304531099039	0.0371253347862	55.1126715292
4253.00000000	0.0212344064597	0.0304531502354	0.0371253872297	55.1126642795
4253.00000000	0.0212344710093	0.0304532132954	0.0371254758765	55.1126382279
5260.00000000	0.00977061310019	0.000737182096919	0.00979838342777	4.31472918266
5260.00000000	0.00977048085383	0.000737169493542	0.00979825060800	4.31471387323
5260.00000000	0.00977038033409	0.000737171484861	0.00979815052297	4.31476970773
5260.00000000	0.00977031886259	0.000737187734696	0.00979809044829	4.31489150626
5260.00000000	0.00977029781966	0.000737210189869	0.00979807115451	4.31503170243
5260.00000000	0.00977031302471	0.000737233194866	0.00979808804740	4.31515915635
5260.00000000	0.00977035108806	0.000737252673390	0.00979812746847	4.31525598908
5260.00000000	0.00977039007088	0.000737264109662	0.00979816720129	4.31530552188
5260.00000000	0.00977041701527	0.000737266326786	0.00979819423613	4.31530659436
5260.00000000	0.00977043675268	0.000737263498113	0.00979821370474	4.31528141588
5260.00000000	0.00977045998105	0.000737259120904	0.00979823653790	4.31524567202
5260.00000000	0.00977048817174	0.000737251599506	0.00979826408274	4.31518941129
5260.00000000	0.00977051606346	0.000737236453062	0.00979829075574	4.31508882115
5260.00000000	0.00977055073218	0.000737208902131	0.00979832325327	4.31491292017
5260.00000000	0.00977060863313	0.000737171131216	0.00979837814837	4.31466720792
5260.00000000	0.00977068334090	0.000737134741346	0.00979844990675	4.31442215778
5260.00000000	0.00977073662804	0.000737111766724	0.00979850131454	4.31426475569
5260.00000000	0.00977073593985	0.000737105767089	0.00979850017697	4.31423007553
5260.00000000	0.00977068961252	0.000737111831178	0.00979845443710	4.31428581291
5260.00000000	0.00977063894427	0.000737125657313	0.00979840495254	4.31438871999
5260.00000000	0.00977062254151	0.000737146644600	0.00979839017515	4.31451831031
5260.00000000	0.00977064464928	0.000737173062598	0.00979841420776	4.31466262509
5260.00000000	0.00977068292379	0.000737203531477	0.00979845466612	4.31482344689
5260.00000000	0.00977071858889	0.000737235188411	0.00979849261194	4.31499234273
5260.00000000	0.00977075041342	0.000737259118534	0.00979852614678	4.31511787343
5260.00000000	0.00977077809669	0.000737268459477	0.00979855445441	4.31516015882
5260.00000000	0.00977078445053	0.000737264841860	0.00979856051804	4.31513626975
5260.00000000	0.00977075644228	0.000737256618458	0.00979853197044	4.31510064345
5260.00000000	0.00977071168209	0.000737255778791	0.00979848727396	4.31511544055
5260.00000000	0.00977068299080	0.000737270331199	0.00979845975896	4.31521291681
5260.00000000	0.00977067515330	0.000737298010166	0.00979845402638	4.31537775719
5260.00000000	0.00977065985551	0.000737329212327	0.00979844111986	4.31556642365
5260.00000000	0.00977061276638	0.000737350189192	0.00979839574278	4.31570945750
5260.00000000	0.00977053419896	0.000737351146373	0.00979831747016	4.31574961139
5260.00000000	0.00977044392372	0.000737336589057	0.00979822635542	4.31570445314
5260.00000000	0.00977037202795	0.000737320707978	0.00979815346843	4.31564348745
5260.00000000	0.00977034486392	0.000737313680970	0.00979812585263	4.31561446590
5260.00000000	0.00977036980422	0.000737312234069	0.00979815061334	4.31559505435
5260.00000000	0.00977043323713	0.000737303770347	0.00979821322952	4.31551779000
5260.00000000	0.00977051047759	0.000737282755736	0.00979828866969	4.31536126754
5260.00000000	0.00977057733429	0.000737257704462	0.00979835345189	4.31518577874
5260.00000000	0.00977061792896	0.000737238698104	0.00979839250141	4.31505709385
5260.00000000	0.00977061813457	0.000737229515528	0.00979839201554	4.31500346078
5260.00000000	0.00977055896602	0.000737231616582	0.00979833317279	4.31504174398
5260.00000000	0.00977044217240	0.000737244340797	0.00979821766763	4.31516732502
5260.00000000	0.00977030537110	0.000737264212585	0.00979808274938	4.31534339054
5260.00000000	0.00977019122958	0.000737286787041	0.00979797063013	4.31552524948
5260.00000000	0.00977012227884	0.000737304294381	0.00979790319231	4.31565767885
5260.00000000	0.00977009349668	0.000737313822227	0.00979787520875	4.31572590323
5260.00000000	0.00977008165201	0.000737323796604	0.00979786414827	4.31578927819
5260.00000000	0.00977007826700	0.000737340360868	0.00979786201939	4.31588735740
5260.00000000	0.00977010258397	0.000737353837389	0.00979788728159	4.31595524020
5260.00000000	0.00977017749773	0.000737348619899	0.00979796159027	4.31589184833
5260.00000000	0.00977030062796	0.000737321533553	0.00979808233302	4.31567972041
5260.00000000	0.00977043347233	0.000737282630930	0.00979821187335	4.31539442265
5260.00000000	0.00977052247433	0.000737245473280	0.00979829782714	4.31513859694
5260.00000000	0.00977053641039	0.000737220068943	0.00979830981225	4.31498433417
5260.00000000	0.00977048972444	0.000737209741311	0.00979826248159	4.31494465431
5260.00000000	0.00977042899362	0.000737209181742	0.00979820188081	4.31496811090
5260.00000000	0.00977039196221	0.000737211294159	0.00979816511330	4.31499672114
5260.00000000	0.00977038818531	0.000737215120189	0.00979816163497	4.31502069258
5260.00000000	0.00977041431213	0.000737221382484	0.00979818815891	4.31504571300
5260.00000000	0.00977046589186	0.000737228155056	0.00979824010201	4.31506251002
5260.00000000	0.00977052219110	0.000737233890291	0.00979829667318	4.31507118175
5260.00000000	0.00977054476388	0.000737238689165	0.00979831954305	4.31508923226
5260.00000000	0.00977051473280	0.000737245241759	0.00979829009013	4.31514065308
5260.00000000	0.00977046309243	0.000737254975360	0.00979823932853	4.31522013044
5260.00000000	0.00977044374865	0.000737260151966	0.00979822042910	4.31525882631
5260.00000000	0.00977047848073	0.000737249952050	0.00979825429524	4.31518406895
5260.00000000	0.00977053907311	0.000737227024092	0.00979831299073	4.31502371773
5260.00000000	0.00977058081929	0.000737206656154	0.00979835308611	4.31488658709
5260.00000000	0.00977058570404	0.000737199571884	0.00979835742401	4.31484313025
5260.00000000	0.00977057342092	0.000737203401670	0.00979834546385	4.31487086538
5260.00000000	0.00977057666783	0.000737206177504	0.00979834891041	4.31488562256
5260.00000000	0.00977060826951	0.000737198408311	0.00979837983798	4.31482641797
5260.00000000	0.00977064452550	0.000737186055452	0.00979841506184	4.31473843934
5260.00000000	0.00977064528544	0.000737184507044	0.00979841570313	4.31472907643
5260.00000000	0.00977059960787	0.000737200229932	0.00979837133795	4.31484085032
5260.00000000	0.00977053291909	0.000737228508679	0.00979830696585	4.31503508185
5260.00000000	0.00977047077313	0.000737257314716	0.00979824716348	4.31523039173
5260.00000000	0.00977041766134	0.000737273548841	0.00979819542379	4.31534842194
5260.00000000	0.00977036756038	0.000737276723549	0.00979814570376	4.31538897864
5260.00000000	0.00977031998776	0.000737276640921	0.00979809825979	4.31540942950
5260.00000000	0.00977028020502	0.000737279098335	0.00979805877475	4.31544126405
5260.00000000	0.00977024954391	0.000737283746499	0.00979802855033	4.31548185959
5260.00000000	0.00977022644625	0.000737288614152	0.00979800588444	4.31552040709
5260.00000000	0.00977021479585	0.000737292359253	0.00979799454889	4.31554737180
5260.00000000	0.00977022502433	0.000737297192807	0.00979800511209	4.31557105593
5260.00000000	0.00977026106323	0.000737306211386	0.00979804172746	4.31560778573
5260.00000000	0.00977030597575	0.000737317210508	0.00979808734033	4.31565215917
5260.00000000	0.00977032745768	0.000737324018480	0.00979810927366	4.31568240390
5260.00000000	0.00977031119370	0.000737322767478	0.00979809296166	4.31568226610
5260.00000000	0.00977027896458	0.000737316556545	0.00979806035653	4.31566023194
5260.00000000	0.00977026163973	0.000737313593374	0.00979804285782	4.31565057712
5260.00000000	0.00977027497265	0.000737320382481	0.00979805666383	4.31568429794
5260.00000000	0.00977031625099	0.000737334130477	0.00979809885969	4.31574629902
5260.00000000	0.00977036811061	0.000737342622986	0.00979815121135	4.31577299832
5260.00000000	0.00977040877862	0.000737336060821	0.00979819127022	4.31571683835
