DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.0554879107075	-0.0320074423816	0.0640576662274	-150.022090127
4253.00000000	-0.0554880402174	-0.0320064875701	0.0640573013305	-150.022887782
4253.00000000	-0.0554882026465	-0.0320054934088	0.0640569453008	-150.023730646
4253.00000000	-0.0554883839916	-0.0320044871834	0.0640565996434	-150.024591320
4253.00000000	-0.0554885711384	-0.0320034808284	0.0640562589613	-150.025454697
4253.00000000	-0.0554888246218	-0.0320024895355	0.0640559832832	-150.026336056
4253.00000000	-0.0554892135296	-0.0320015364295	0.0640558440112	-150.027248351
4253.00000000	-0.0554897213162	-0.0320006420271	0.0640558370634	-150.028168284
4253.00000000	-0.0554903031488	-0.0319998307890	0.0640559358222	-150.029056864
4253.00000000	-0.0554909328126	-0.0319991309452	0.0640561316788	-150.029880498
4253.00000000	-0.0554915472465	-0.0319985307831	0.0640563641498	-150.030620083
4253.00000000	-0.0554920641703	-0.0319979786429	0.0640565361467	-150.031278883
4253.00000000	-0.0554924632063	-0.0319974571618	0.0640566213403	-150.031861252
4253.00000000	-0.0554927650420	-0.0319970052684	0.0640566570948	-150.032346269
4253.00000000	-0.0554930201530	-0.0319966912525	0.0640567212462	-150.032703573
4253.00000000	-0.0554932830792	-0.0319965701711	0.0640568885415	-150.032914866
4253.00000000	-0.0554935198692	-0.0319966256635	0.0640571213943	-150.032977660
4253.00000000	-0.0554936260146	-0.0319967832127	0.0640572920456	-150.032903003
4253.00000000	-0.0554935687851	-0.0319969983858	0.0640573499468	-150.032710703
4253.00000000	-0.0554934520035	-0.0319973006278	0.0640573997500	-150.032424330
4253.00000000	-0.0554933897743	-0.0319977480521	0.0640575693345	-150.032049835
4253.00000000	-0.0554933671792	-0.0319983531631	0.0640578520248	-150.031570866
4253.00000000	-0.0554932861958	-0.0319990801520	0.0640581450198	-150.030971377
4253.00000000	-0.0554930951239	-0.0319998991799	0.0640583886306	-150.030251390
4253.00000000	-0.0554927857777	-0.0320007920919	0.0640585667017	-150.029421314
4253.00000000	-0.0554923088690	-0.0320017134692	0.0640586138515	-150.028494316
4253.00000000	-0.0554916175695	-0.0320026081421	0.0640584619577	-150.027492212
4253.00000000	-0.0554907720572	-0.0320034689026	0.0640581595529	-150.026447467
4253.00000000	-0.0554899249864	-0.0320043226994	0.0640578523402	-150.025407412
4253.00000000	-0.0554892044563	-0.0320051731169	0.0640576530747	-150.024426514
4253.00000000	-0.0554886298517	-0.0320059883329	0.0640575626447	-150.023538099
4253.00000000	-0.0554881310563	-0.0320067420931	0.0640575071911	-150.022731177
4253.00000000	-0.0554876549673	-0.0320074445016	0.0640574457600	-150.021974188
