DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.143180012658	0.0915165929831	0.169928816909	32.5855572046
5260.00000000	0.143180697138	0.0915174923617	0.169929878012	32.5856884234
5260.00000000	0.143181452207	0.0915183078317	0.169930953403	32.5857829845
5260.00000000	0.143182314300	0.0915189056211	0.169932001737	32.5857962685
5260.00000000	0.143183193788	0.0915190835772	0.169932838622	32.5856871223
5260.00000000	0.143183676483	0.0915187096583	0.169933043957	32.5854932448
5260.00000000	0.143183282425	0.0915178622967	0.169932255577	32.5853240689
5260.00000000	0.143182042679	0.0915168409313	0.169930660917	32.5852590214
5260.00000000	0.143180555292	0.0915160184569	0.169928964712	32.5852954460
5260.00000000	0.143179507481	0.0915156371905	0.169927876503	32.5853773975
5260.00000000	0.143179286949	0.0915157807454	0.169927767998	32.5854582279
5260.00000000	0.143179794913	0.0915163701275	0.169928513419	32.5855334314
5260.00000000	0.143180625481	0.0915171305669	0.169929622787	32.5855986502
5260.00000000	0.143181483652	0.0915177515606	0.169930680313	32.5856192399
5260.00000000	0.143182286781	0.0915180543150	0.169931520070	32.5855594141
5260.00000000	0.143183064800	0.0915180401387	0.169932167986	32.5854141102
5260.00000000	0.143183772941	0.0915178834261	0.169932680260	32.5852410022
5260.00000000	0.143184145560	0.0915178255724	0.169932963068	32.5851569053
5260.00000000	0.143184070597	0.0915180325822	0.169933011391	32.5852293275
5260.00000000	0.143183848018	0.0915184561152	0.169933051944	32.5853900669
5260.00000000	0.143183769139	0.0915188139511	0.169933178196	32.5855060488
5260.00000000	0.143183785342	0.0915188426286	0.169933207293	32.5855112536
5260.00000000	0.143183708109	0.0915185027570	0.169932959177	32.5854287228
5260.00000000	0.143183534369	0.0915179579246	0.169932519363	32.5853054874
5260.00000000	0.143183303499	0.0915173675628	0.169932006892	32.5851796908
5260.00000000	0.143182780100	0.0915166986791	0.169931205652	32.5850847039
5260.00000000	0.143181755421	0.0915159498049	0.169929938958	32.5850580154
5260.00000000	0.143180456472	0.0915153317485	0.169928511618	32.5851182958
5260.00000000	0.143179450113	0.0915150826441	0.169927529512	32.5852302669
5260.00000000	0.143179225783	0.0915152986807	0.169927456841	32.5853323794
