DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.121230190999	0.0816436798414	0.146158987639	33.9586882839
5260.00000000	0.121230216672	0.0816436621509	0.146158999052	33.9586769101
5260.00000000	0.121230362427	0.0816436522803	0.146159114433	33.9586417841
5260.00000000	0.121230616159	0.0816436313401	0.146159313192	33.9585794147
5260.00000000	0.121230923567	0.0816435684179	0.146159533021	33.9584916414
5260.00000000	0.121231241645	0.0816435270932	0.146159773765	33.9584085546
5260.00000000	0.121231470182	0.0816436021022	0.146160005223	33.9583829004
5260.00000000	0.121231510320	0.0816438075159	0.146160153257	33.9584409012
5260.00000000	0.121231372332	0.0816441009258	0.146160202700	33.9585665180
5260.00000000	0.121231124597	0.0816443658283	0.146160145192	33.9587068973
5260.00000000	0.121230786288	0.0816444060274	0.146159887040	33.9587940487
5260.00000000	0.121230325277	0.0816440652663	0.146159314311	33.9587842008
5260.00000000	0.121229809127	0.0816433676825	0.146158496529	33.9586704060
5260.00000000	0.121229447008	0.0816425124486	0.146157718444	33.9584716209
5260.00000000	0.121229411643	0.0816417496171	0.146157263001	33.9582313274
5260.00000000	0.121229686820	0.0816413207963	0.146157251711	33.9580316376
5260.00000000	0.121230138953	0.0816413954659	0.146157668441	33.9579569118
5260.00000000	0.121230599770	0.0816418942809	0.146158329295	33.9580181972
5260.00000000	0.121230844649	0.0816424565701	0.146158846496	33.9581474052
5260.00000000	0.121230776672	0.0816428207603	0.146158993545	33.9582807070
5260.00000000	0.121230593344	0.0816430491387	0.146158969055	33.9583951082
5260.00000000	0.121230535754	0.0816432596918	0.146159038900	33.9584761802
5260.00000000	0.121230628613	0.0816434669611	0.146159231701	33.9585232399
5260.00000000	0.121230765324	0.0816436657289	0.146159456125	33.9585579329
5260.00000000	0.121230877827	0.0816438471628	0.146159650787	33.9585922907
5260.00000000	0.121230977147	0.0816439752108	0.146159804694	33.9586121769
5260.00000000	0.121231033159	0.0816439864298	0.146159857419	33.9586035596
5260.00000000	0.121230884385	0.0816437835402	0.146159620687	33.9585701680
5260.00000000	0.121230421192	0.0816433043453	0.146158968821	33.9585157852
5260.00000000	0.121229742673	0.0816426571912	0.146158044533	33.9584539408
5260.00000000	0.121229072153	0.0816421059657	0.146157180466	33.9584215356
5260.00000000	0.121228600498	0.0816418475565	0.146156644910	33.9584407940
5260.00000000	0.121228321897	0.0816418526347	0.146156416663	33.9585034525
5260.00000000	0.121228027910	0.0816419226630	0.146156211935	33.9585905993
5260.00000000	0.121227566736	0.0816418986233	0.146155815989	33.9586837701
5260.00000000	0.121227110045	0.0816418293582	0.146155398501	33.9587612543
5260.00000000	0.121226952728	0.0816418226909	0.146155264291	33.9587935359
5260.00000000	0.121227113305	0.0816418255689	0.146155399087	33.9587593084
5260.00000000	0.121227411924	0.0816417329940	0.146155595062	33.9586638154
5260.00000000	0.121227679252	0.0816415845348	0.146155733867	33.9585570035
5260.00000000	0.121227745975	0.0816415488323	0.146155769267	33.9585307837
5260.00000000	0.121227625348	0.0816417693865	0.146155792414	33.9586289132
5260.00000000	0.121227616639	0.0816422285902	0.146156041699	33.9587801329
5260.00000000	0.121227924139	0.0816427519910	0.146156589122	33.9588829828
5260.00000000	0.121228391993	0.0816431094546	0.146157176857	33.9588967627
5260.00000000	0.121228761675	0.0816431493560	0.146157505774	33.9588287844
5260.00000000	0.121228953389	0.0816428836861	0.146157516387	33.9587004204
