DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.0996330174604	-0.0172105471880	0.101108560977	-9.80052311772
5260.00000000	0.0996329777518	-0.0172105528577	0.101108522813	-9.80053011394
5260.00000000	0.0996329394220	-0.0172105587970	0.101108486053	-9.80053712774
5260.00000000	0.0996329028574	-0.0172105649214	0.101108451065	-9.80054407461
5260.00000000	0.0996328683839	-0.0172105711369	0.101108418152	-9.80055087070
5260.00000000	0.0996328362622	-0.0172105773419	0.101108387556	-9.80055743403
5260.00000000	0.0996328066873	-0.0172105834274	0.101108359448	-9.80056368500
5260.00000000	0.0996327797907	-0.0172105892807	0.101108333940	-9.80056954797
5260.00000000	0.0996327556451	-0.0172105947875	0.101108311085	-9.80057495205
5260.00000000	0.0996327342694	-0.0172105998351	0.101108290880	-9.80057983258
5260.00000000	0.0996327156346	-0.0172106043174	0.101108273280	-9.80058413299
5260.00000000	0.0996326996705	-0.0172106081370	0.101108258199	-9.80058780581
5260.00000000	0.0996326862711	-0.0172106112087	0.101108245518	-9.80059081355
5260.00000000	0.0996326753014	-0.0172106134597	0.101108235092	-9.80059312864
5260.00000000	0.0996326666040	-0.0172106148297	0.101108226755	-9.80059473261
5260.00000000	0.0996326600067	-0.0172106152701	0.101108220328	-9.80059561490
5260.00000000	0.0996326553307	-0.0172106147425	0.101108215631	-9.80059577135
5260.00000000	0.0996326523990	-0.0172106132179	0.101108212482	-9.80059520282
5260.00000000	0.0996326510444	-0.0172106106764	0.101108210715	-9.80059391426
5260.00000000	0.0996326511146	-0.0172106071064	0.101108210176	-9.80059191397
5260.00000000	0.0996326524757	-0.0172106025041	0.101108210734	-9.80058921274
5260.00000000	0.0996326550140	-0.0172105968725	0.101108212277	-9.80058582317
5260.00000000	0.0996326586336	-0.0172105902202	0.101108214711	-9.80058175934
5260.00000000	0.0996326632518	-0.0172105825596	0.101108217958	-9.80057703610
5260.00000000	0.0996326687921	-0.0172105739044	0.101108221944	-9.80057166855
5260.00000000	0.0996326751748	-0.0172105642682	0.101108226594	-9.80056567194
