% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:39:13
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0135653630862, 119.414421006
1008016.032084168, 0.0133536861132, 119.017609308
1016032.064168337, 0.0131360211661, 118.593610215
1024048.096252505, 0.0129263766868, 118.204796457
1032064.128336673, 0.0127155865448, 117.822529078
1040080.160420842, 0.0125031691812, 117.407580473
1048096.19250501, 0.0122824531669, 117.019443916
1056112.224589178, 0.0120677545381, 116.611722933
1064128.256673347, 0.0118532824785, 116.24056484
1072144.288757515, 0.0116378413379, 115.833545752
1080160.320841683, 0.0114205952412, 115.44435808
1088176.352925852, 0.0111999746872, 115.063674175
1096192.38501002, 0.0109790243849, 114.673521643
1104208.417094188, 0.0107583309578, 114.305495584
1112224.449178357, 0.0105383947909, 113.917298401
1120240.481262525, 0.0103145806896, 113.54983192
1128256.513346693, 0.0100897159163, 113.166552435
1136272.545430862, 0.00986530411572, 112.813721416
1144288.57751503, 0.00963836583646, 112.421034324
1152304.609599198, 0.00940983213493, 112.091418318
1160320.641683367, 0.00918336737201, 111.72392935
1168336.673767535, 0.00895297490551, 111.372498412
1176352.705851703, 0.0087219704179, 111.009583724
1184368.737935872, 0.00849276458157, 110.651079636
1192384.77002004, 0.00825426465782, 110.338900349
1200400.802104208, 0.00801704606411, 110.009611483
1208416.834188377, 0.0077809343256, 109.669581234
1216432.866272545, 0.00754100326039, 109.351995365
1224448.898356713, 0.00729946260728, 109.056891911
1232464.930440882, 0.00705363779379, 108.758646903
1240480.96252505, 0.00680419423759, 108.490464099
1248496.994609218, 0.00655740322892, 108.245870645
1256513.026693387, 0.00630348935409, 108.02385677
1264529.058777555, 0.00604950426186, 107.819259493
1272545.090861723, 0.00578891408695, 107.627230052
1280561.122945892, 0.00553011177255, 107.465073301
1288577.15503006, 0.00526177020405, 107.342537506
1296593.187114228, 0.00499445256412, 107.330846731
1304609.219198397, 0.00471679570713, 107.307667195
1312625.251282565, 0.00443576361803, 107.423643466
1320641.283366733, 0.0041496181169, 107.680759317
1328657.315450902, 0.00385781520174, 108.109593757
1336673.34753507, 0.00356161430202, 108.675265281
1344689.379619238, 0.00326061565158, 109.636098838
1352705.411703407, 0.00294635590283, 111.086317846
1360721.443787575, 0.0026279335655, 113.400972733
