Freq.	V(1|1|1|b)	I(R129)
3.87387387387387e+005	2.92064067497747e-001,4.33620601361305e-001	1.41587186500451e-002,-8.67241202722611e-003
3.97297297297297e+005	3.02643718074259e-001,4.38785144408605e-001	1.39471256385148e-002,-8.77570288817209e-003
4.07207207207207e+005	3.13237988613687e-001,4.43643851037583e-001	1.37352402277263e-002,-8.87287702075167e-003
4.17117117117117e+005	3.23837199761895e-001,4.48201602852080e-001	1.35232560047621e-002,-8.96403205704160e-003
4.27027027027027e+005	3.34432110211270e-001,4.52463554305763e-001	1.33113577957746e-002,-9.04927108611526e-003
4.36936936936936e+005	3.45013917071408e-001,4.56435102139487e-001	1.30997216585718e-002,-9.12870204278974e-003
4.46846846846846e+005	3.55574254404084e-001,4.60121855930323e-001	1.28885149119183e-002,-9.20243711860646e-003
4.56756756756756e+005	3.66105190079631e-001,4.63529609829589e-001	1.26778961984074e-002,-9.27059219659178e-003
4.66666666666666e+005	3.76599221109934e-001,4.66664315551110e-001	1.24680155778013e-002,-9.33328631102221e-003
4.76576576576576e+005	3.87049267610032e-001,4.69532056655888e-001	1.22590146477994e-002,-9.39064113311776e-003
4.86486486486486e+005	3.97448665536011e-001,4.72139024165487e-001	1.20510266892798e-002,-9.44278048330974e-003
4.96396396396396e+005	4.07791158341681e-001,4.74491493523715e-001	1.18441768331664e-002,-9.48982987047430e-003
5.06306306306306e+005	4.18070887690527e-001,4.76595802914623e-001	1.16385822461895e-002,-9.53191605829246e-003
5.16216216216216e+005	4.28282383352898e-001,4.78458332934499e-001	1.14343523329420e-002,-9.56916665868997e-003
5.26126126126125e+005	4.38420552411354e-001,4.80085487606264e-001	1.12315889517729e-002,-9.60170975212527e-003
5.36036036036035e+005	4.48480667889785e-001,4.81483676716584e-001	1.10303866422043e-002,-9.62967353433168e-003
5.45945945945945e+005	4.58458356914398e-001,4.82659299448937e-001	1.08308328617120e-002,-9.65318598897875e-003
5.55855855855855e+005	4.68349588507000e-001,4.83618729279823e-001	1.06330082298600e-002,-9.67237458559645e-003
5.65765765765765e+005	4.78150661103433e-001,4.84368300100199e-001	1.04369867779313e-002,-9.68736600200398e-003
5.75675675675675e+005	4.87858189882451e-001,4.84914293520020e-001	1.02428362023510e-002,-9.69828587040041e-003
5.85585585585585e+005	4.97469093982904e-001,4.85262927310332e-001	1.00506181203419e-002,-9.70525854620665e-003
5.95495495495495e+005	5.06980583679947e-001,4.85420344934744e-001	9.86038832640106e-003,-9.70840689869488e-003
6.05405405405405e+005	5.16390147583991e-001,4.85392606120124e-001	9.67219704832019e-003,-9.70785212240248e-003
6.15315315315315e+005	5.25695539919499e-001,4.85185678415020e-001	9.48608920161001e-003,-9.70371356830039e-003
6.25225225225225e+005	5.34894767934355e-001,4.84805429683489e-001	9.30210464131289e-003,-9.69610859366977e-003
6.35135135135135e+005	5.43986079484533e-001,4.84257621481735e-001	9.12027841030934e-003,-9.68515242963470e-003
6.45045045045045e+005	5.52967950833160e-001,4.83547903265050e-001	8.94064098333680e-003,-9.67095806530100e-003
6.54954954954955e+005	5.61839074697736e-001,4.82681807373047e-001	8.76321850604527e-003,-9.65363614746094e-003
6.64864864864865e+005	5.70598348574373e-001,4.81664744741998e-001	8.58803302851254e-003,-9.63329489483995e-003
6.74774774774775e+005	5.79244863363319e-001,4.80502001294153e-001	8.41510273273362e-003,-9.61004002588307e-003
6.84684684684685e+005	5.87777892315844e-001,4.79198734955242e-001	8.24444215368312e-003,-9.58397469910483e-003
6.94594594594594e+005	5.96196880318665e-001,4.77759973252824e-001	8.07606239362670e-003,-9.55519946505649e-003
7.04504504504504e+005	6.04501433528593e-001,4.76190611449837e-001	7.90997132942813e-003,-9.52381222899674e-003
7.14414414414414e+005	6.12691309366850e-001,4.74495411169387e-001	7.74617381266300e-003,-9.48990822338773e-003
7.24324324324324e+005	6.20766406879614e-001,4.72678999468708e-001	7.58467186240771e-003,-9.45357998937416e-003
7.34234234234234e+005	6.28726757468772e-001,4.70745868322082e-001	7.42546485062456e-003,-9.41491736644164e-003
7.44144144144144e+005	6.36572515994484e-001,4.68700374474427e-001	7.26854968011031e-003,-9.37400748948855e-003
7.54054054054054e+005	6.44303952249162e-001,4.66546739629203e-001	7.11392095501676e-003,-9.33093479258407e-003
7.63963963963964e+005	6.51921442800579e-001,4.64289050936203e-001	6.96157114398841e-003,-9.28578101872406e-003
7.73873873873874e+005	6.59425463200293e-001,4.61931261746684e-001	6.81149073599414e-003,-9.23862523493367e-003
7.83783783783784e+005	6.66816580552134e-001,4.59477192605160e-001	6.66366838895731e-003,-9.18954385210319e-003
7.93693693693694e+005	6.74095446434346e-001,4.56930532448991e-001	6.51809107131308e-003,-9.13861064897983e-003
8.03603603603604e+005	6.81262790167942e-001,4.54294839988635e-001	6.37474419664117e-003,-9.08589679977269e-003
8.13513513513514e+005	6.88319412422989e-001,4.51573545243120e-001	6.23361175154021e-003,-9.03147090486239e-003
8.23423423423424e+005	6.95266179153842e-001,4.48769951206921e-001	6.09467641692316e-003,-8.97539902413841e-003
8.33333333333334e+005	7.02104015853741e-001,4.45887235625906e-001	5.95791968292519e-003,-8.91774471251812e-003
8.43243243243244e+005	7.08833902118797e-001,4.42928452861512e-001	5.82332195762406e-003,-8.85856905723023e-003
8.53153153153153e+005	7.15456866510985e-001,4.39896535823622e-001	5.69086266978029e-003,-8.79793071647245e-003
8.63063063063063e+005	7.21973981709559e-001,4.36794297953920e-001	5.56052036580881e-003,-8.73588595907840e-003
8.72972972972973e+005	7.28386359940135e-001,4.33624435242623e-001	5.43227280119730e-003,-8.67248870485245e-003
8.82882882882883e+005	7.34695148670589e-001,4.30389528262627e-001	5.30609702658821e-003,-8.60779056525255e-003
8.92792792792793e+005	7.40901526562932e-001,4.27092044206031e-001	5.18196946874137e-003,-8.54184088412063e-003
9.02702702702703e+005	7.47006699670311e-001,4.23734338908909e-001	5.05986600659379e-003,-8.47468677817817e-003
9.12612612612613e+005	7.53011897868442e-001,4.20318658850988e-001	4.93976204263117e-003,-8.40637317701975e-003
9.22522522522523e+005	7.58918371510855e-001,4.16847143117566e-001	4.82163256978290e-003,-8.33694286235133e-003
9.32432432432433e+005	7.64727388297532e-001,4.13321825311577e-001	4.70545223404936e-003,-8.26643650623153e-003
9.42342342342343e+005	7.70440230346708e-001,4.09744635404174e-001	4.59119539306584e-003,-8.19489270808348e-003
9.52252252252253e+005	7.76058191459835e-001,4.06117401512614e-001	4.47883617080330e-003,-8.12234803025228e-003
9.62162162162163e+005	7.81582574569939e-001,4.02441851594389e-001	4.36834850860122e-003,-8.04883703188778e-003
9.72072072072073e+005	7.87014689363879e-001,3.98719615046771e-001	4.25970621272243e-003,-7.97439230093542e-003
9.81981981981983e+005	7.92355850069263e-001,3.94952224200870e-001	4.15288299861474e-003,-7.89904448401739e-003
9.91891891891893e+005	7.97607373397082e-001,3.91141115699210e-001	4.04785253205836e-003,-7.82282231398420e-003
1.00180180180180e+006	8.02770576631369e-001,3.87287631745547e-001	3.94458846737261e-003,-7.74575263491095e-003
1.01171171171171e+006	8.07846775857515e-001,3.83393021215201e-001	3.84306448284970e-003,-7.66786042430403e-003
1.02162162162162e+006	8.12837284321111e-001,3.79458440613586e-001	3.74325431357779e-003,-7.58916881227171e-003
1.03153153153153e+006	8.17743410909504e-001,3.75484954869799e-001	3.64513178180992e-003,-7.50969909739598e-003
1.04144144144144e+006	8.22566458748495e-001,3.71473537951136e-001	3.54867082503010e-003,-7.42947075902273e-003
1.05135135135135e+006	8.27307723906873e-001,3.67425073283090e-001	3.45384552186254e-003,-7.34850146566181e-003
1.06126126126126e+006	8.31968494201756e-001,3.63340353957872e-001	3.36063011596488e-003,-7.26680707915745e-003
1.07117117117117e+006	8.36550048097902e-001,3.59220082712596e-001	3.26899903804196e-003,-7.18440165425193e-003
1.08108108108108e+006	8.41053653694419e-001,3.55064871656004e-001	3.17892692611162e-003,-7.10129743312007e-003
1.09099099099099e+006	8.45480567792480e-001,3.50875241719880e-001	3.09038864415040e-003,-7.01750483439759e-003
1.10090090090090e+006	8.49832035037835e-001,3.46651621808077e-001	3.00335929924330e-003,-6.93303243616153e-003
1.11081081081081e+006	8.54109287132088e-001,3.42394347612153e-001	2.91781425735824e-003,-6.84788695224305e-003
1.12072072072072e+006	8.58313542106813e-001,3.38103660057983e-001	2.83372915786374e-003,-6.76207320115967e-003
1.13063063063063e+006	8.62446003654713e-001,3.33779703342117e-001	2.75107992690574e-003,-6.67559406684235e-003
1.14054054054054e+006	8.66507860512062e-001,3.29422522509923e-001	2.66984278975876e-003,-6.58845045019846e-003
1.15045045045045e+006	8.70500285886712e-001,3.25032060519469e-001	2.58999428226576e-003,-6.50064121038938e-003
1.16036036036036e+006	8.74424436925895e-001,3.20608154725254e-001	2.51151126148210e-003,-6.41216309450509e-003
1.17027027027027e+006	8.78281454217952e-001,3.16150532703951e-001	2.43437091564096e-003,-6.32301065407901e-003
1.18018018018018e+006	8.82072461321948e-001,3.11658807329665e-001	2.35855077356104e-003,-6.23317614659330e-003
1.19009009009009e+006	8.85798564318805e-001,3.07132470988255e-001	2.28402871362390e-003,-6.14264941976509e-003
1.20000000000000e+006	8.89460851377180e-001,3.02570888797876e-001	2.21078297245641e-003,-6.05141777595752e-003
1.20990990990991e+006	8.93060392326644e-001,2.97973290675177e-001	2.13879215346713e-003,-5.95946581350355e-003
1.21981981981982e+006	8.96598238229849e-001,2.93338762051583e-001	2.06803523540303e-003,-5.86677524103165e-003
1.22972972972973e+006	9.00075420944061e-001,2.88666232999909e-001	1.99849158111877e-003,-5.77332465999817e-003
1.23963963963964e+006	9.03492952660659e-001,2.83954465475112e-001	1.93014094678683e-003,-5.67908930950224e-003
1.24954954954955e+006	9.06851825408573e-001,2.79202038300268e-001	1.86296349182854e-003,-5.58404076600536e-003
1.25945945945946e+006	9.10153010503982e-001,2.74407329434362e-001	1.79693978992036e-003,-5.48814658868724e-003
1.26936936936937e+006	9.13397457923076e-001,2.69568494934300e-001	1.73205084153848e-003,-5.39136989868600e-003
1.27927927927928e+006	9.16586095566725e-001,2.64683443858639e-001	1.66827808866550e-003,-5.29366887717279e-003
1.28918918918919e+006	9.19719828373824e-001,2.59749808138946e-001	1.60560343252352e-003,-5.19499616277892e-003
1.29909909909910e+006	9.22799537221710e-001,2.54764906143130e-001	1.54400925556580e-003,-5.09529812286260e-003
1.30900900900901e+006	9.25826077523650e-001,2.49725698239198e-001	1.48347844952700e-003,-4.99451396478396e-003
1.31891891891892e+006	9.28800277388565e-001,2.44628732085732e-001	1.42399445222870e-003,-4.89257464171465e-003
1.32882882882883e+006	9.31722935136358e-001,2.39470074547770e-001	1.36554129727283e-003,-4.78940149095540e-003
1.33873873873874e+006	9.34594815844825e-001,2.34245225939692e-001	1.30810368310350e-003,-4.68490451879384e-003
1.34864864864865e+006	9.37416646408406e-001,2.28949010533020e-001	1.25166707183189e-003,-4.57898021066039e-003
1.35855855855856e+006	9.40189108255544e-001,2.23575434615025e-001	1.19621783488912e-003,-4.47150869230050e-003
1.36846846846847e+006	9.42912826289487e-001,2.18117499306882e-001	1.14174347421026e-003,-4.36234998613763e-003
1.37837837837838e+006	9.45588351575151e-001,2.12566948926288e-001	1.08823296849698e-003,-4.25133897852576e-003
1.38828828828829e+006	9.48216133373140e-001,2.06913925280337e-001	1.03567733253721e-003,-4.13827850560674e-003
1.39819819819820e+006	9.50796472461917e-001,2.01146480923409e-001	9.84070550761667e-004,-4.02292961846819e-003
1.40810810810811e+006	9.53329440455289e-001,1.95249874468346e-001	9.33411190894213e-004,-3.90499748936693e-003
1.41801801801802e+006	9.55814734907833e-001,1.89205517341909e-001	8.83705301843349e-004,-3.78411034683817e-003
1.42792792792793e+006	9.58251407709270e-001,1.82989340820951e-001	8.34971845814598e-004,-3.65978681641903e-003
1.43783783783784e+006	9.60637330235889e-001,1.76569154292700e-001	7.87253395282210e-004,-3.53138308585399e-003
1.44774774774775e+006	9.62968077079120e-001,1.69900153252792e-001	7.40638458417606e-004,-3.39800306505583e-003
1.45765765765766e+006	9.65234426532900e-001,1.62916816915894e-001	6.95311469342004e-004,-3.25833633831787e-003
1.46756756756756e+006	9.67416252589043e-001,1.55517225078334e-001	6.51674948219139e-004,-3.11034450156669e-003
1.47747747747747e+006	9.69465832516842e-001,1.47530017936621e-001	6.10683349663152e-004,-2.95060035873243e-003
1.48738738738738e+006	9.71254950741909e-001,1.38637520737756e-001	5.74900985161813e-004,-2.77275041475513e-003
1.49729729729729e+006	9.72369535943495e-001,1.28178494542347e-001	5.52609281130090e-004,-2.56356989084694e-003
1.50720720720720e+006	9.71053585910548e-001,1.14677567043651e-001	5.78928281789042e-004,-2.29355134087302e-003
1.51711711711711e+006	9.57391866426707e-001,9.81524926964757e-002	8.52162671465853e-004,-1.96304985392951e-003
1.52702702702702e+006	9.37559571067085e-001,1.20847645294537e-001	1.24880857865829e-003,-2.41695290589073e-003
1.53693693693693e+006	9.62760509189278e-001,1.22724084258350e-001	7.44789816214437e-004,-2.45448168516700e-003
1.54684684684684e+006	9.71473693622040e-001,1.07124841058169e-001	5.70526127559197e-004,-2.14249682116338e-003
1.55675675675675e+006	9.69545568657868e-001,9.02115011467979e-002	6.09088626842642e-004,-1.80423002293596e-003
1.56666666666666e+006	9.60620079846605e-001,8.35785723057845e-002	7.87598403067906e-004,-1.67157144611569e-003
1.57657657657657e+006	9.49090236634825e-001,8.64117826215963e-002	1.01819526730351e-003,-1.72823565243193e-003
1.58648648648648e+006	9.67975266077615e-001,9.04372985157013e-002	6.40494678447698e-004,-1.80874597031403e-003
1.59639639639639e+006	9.77178565522832e-001,7.30835666734933e-002	4.56428689543362e-004,-1.46167133346987e-003
1.60630630630630e+006	9.77649926104674e-001,5.38955952813743e-002	4.47001477906528e-004,-1.07791190562749e-003
1.61621621621621e+006	9.69863642018767e-001,3.15677517116898e-002	6.02727159624661e-004,-6.31355034233796e-004
1.62612612612612e+006	9.32404991690467e-001,1.78479660004854e-002	1.35190016619066e-003,-3.56959320009708e-004
1.63603603603603e+006	9.32488718679813e-001,6.87372203963710e-002	1.35022562640375e-003,-1.37474440792742e-003
1.64594594594594e+006	9.67857153701357e-001,5.66928813379896e-002	6.42856925972868e-004,-1.13385762675979e-003
1.65585585585585e+006	9.77860392470946e-001,3.32708862441000e-002	4.42792150581073e-004,-6.65417724882000e-004
1.66576576576576e+006	9.78677063283028e-001,1.01639367250824e-002	4.26458734339434e-004,-2.03278734501647e-004
1.67567567567567e+006	9.70177004431590e-001,-1.43395886593099e-002	5.96459911368210e-004,2.86791773186198e-004
1.68558558558558e+006	9.40633126567843e-001,-2.16399252248694e-002	1.18733746864313e-003,4.32798504497388e-004
1.69549549549549e+006	9.58395161109338e-001,-6.08392340845657e-003	8.32096777813238e-004,1.21678468169131e-004
1.70540540540540e+006	9.71686975666147e-001,-3.35021779588674e-002	5.66260486677057e-004,6.70043559177347e-004
1.71531531531531e+006	9.70122475480267e-001,-6.29914896182824e-002	5.97550490394658e-004,1.25982979236565e-003
1.72522522522522e+006	9.62138408591997e-001,-9.30040975178185e-002	7.57231828160052e-004,1.86008195035637e-003
1.73513513513513e+006	9.49385908999533e-001,-1.26124880628612e-001	1.01228182000934e-003,2.52249761257224e-003
1.74504504504504e+006	9.28000435605702e-001,-1.64460364818448e-001	1.43999128788596e-003,3.28920729636896e-003
1.75495495495495e+006	8.92961129813731e-001,-2.08225101381234e-001	2.14077740372538e-003,4.16450202762467e-003
1.76486486486486e+006	8.34572504754039e-001,-2.55843696926856e-001	3.30854990491922e-003,5.11687393853712e-003
1.77477477477477e+006	7.35917731442148e-001,-2.96439881152746e-001	5.28164537115704e-003,5.92879762305491e-003
1.78468468468468e+006	5.79605621426103e-001,-2.90171416650487e-001	8.40788757147795e-003,5.80342833300973e-003
1.79459459459459e+006	4.06420019541692e-001,-1.52878567435046e-001	1.18715996091662e-002,3.05757134870092e-003
1.80450450450450e+006	3.85517611981101e-001,1.05498028083949e-001	1.22896477603780e-002,-2.10996056167899e-003
1.81441441441441e+006	5.43922733918474e-001,2.70324124044820e-001	9.12154532163052e-003,-5.40648248089640e-003
1.82432432432432e+006	7.08811504602470e-001,2.88412495209736e-001	5.82376990795059e-003,-5.76824990419471e-003
1.83423423423423e+006	8.16560667639641e-001,2.41080013084846e-001	3.66878664720717e-003,-4.82160026169693e-003
1.84414414414414e+006	8.77447309796781e-001,1.72887356456194e-001	2.45105380406437e-003,-3.45774712912388e-003
1.85405405405405e+006	9.02517385949855e-001,9.35572779501636e-002	1.94965228100289e-003,-1.87114555900327e-003
1.86396396396396e+006	8.83066851286214e-001,1.06358289214833e-003	2.33866297427573e-003,-2.12716578429667e-005
1.87387387387387e+006	7.69868342537041e-001,-7.87975346059715e-002	4.60263314925918e-003,1.57595069211943e-003
1.88378378378378e+006	5.91132228019513e-001,3.62970171305050e-002	8.17735543960974e-003,-7.25940342610099e-004
1.89369369369369e+006	6.79602036227705e-001,2.25043796698811e-001	6.40795927544589e-003,-4.50087593397622e-003
1.90360360360360e+006	8.06793860302270e-001,2.20999568939818e-001	3.86412279395461e-003,-4.41999137879636e-003
1.91351351351351e+006	8.45700654449736e-001,1.79984294792221e-001	3.08598691100528e-003,-3.59968589584442e-003
1.92342342342342e+006	8.89212449667987e-001,1.55531146752631e-001	2.21575100664026e-003,-3.11062293505263e-003
1.93333333333333e+006	9.10648400095890e-001,9.30620010738080e-002	1.78703199808220e-003,-1.86124002147616e-003
1.94324324324324e+006	8.80032190608998e-001,1.54315092194836e-002	2.39935618782004e-003,-3.08630184389673e-004
1.95315315315315e+006	7.44641307081184e-001,-1.00682494577727e-002	5.10717385837631e-003,2.01364989155453e-004
1.96306306306306e+006	6.97826771614352e-001,1.65229272630061e-001	6.04346456771295e-003,-3.30458545260121e-003
1.97297297297297e+006	8.02191835723996e-001,2.19018063672643e-001	3.95616328552008e-003,-4.38036127345286e-003
1.98288288288288e+006	8.75940345271492e-001,2.11597242583551e-001	2.48119309457015e-003,-4.23194485167101e-003
1.99279279279279e+006	9.19531713723434e-001,1.77574082275282e-001	1.60936572553133e-003,-3.55148164550565e-003
2.00270270270270e+006	9.41369851265929e-001,1.41821893360403e-001	1.17260297468142e-003,-2.83643786720807e-003
2.01261261261261e+006	9.49465543939861e-001,1.05164815775354e-001	1.01068912120277e-003,-2.10329631550708e-003
2.02252252252251e+006	9.33825364925319e-001,6.77710327306734e-002	1.32349270149362e-003,-1.35542065461347e-003
2.03243243243242e+006	9.01012840194262e-001,8.75547126036351e-002	1.97974319611477e-003,-1.75109425207270e-003
2.04234234234233e+006	9.38847159798505e-001,8.68203671408507e-002	1.22305680402989e-003,-1.73640734281701e-003
2.05225225225224e+006	9.40041346652220e-001,4.82917129510949e-002	1.19917306695560e-003,-9.65834259021898e-004
2.06216216216215e+006	8.96049307322331e-001,5.04097743003513e-002	2.07901385355338e-003,-1.00819548600703e-003
2.07207207207206e+006	9.32857001972248e-001,7.63363487039079e-002	1.34285996055505e-003,-1.52672697407816e-003
2.08198198198197e+006	9.49957689795500e-001,4.05833494290999e-002	1.00084620409001e-003,-8.11666988581998e-004
2.09189189189188e+006	9.20493912479640e-001,1.10729051925377e-002	1.59012175040719e-003,-2.21458103850754e-004
2.10180180180179e+006	9.09327736880420e-001,5.14959116170925e-002	1.81344526239161e-003,-1.02991823234185e-003
2.11171171171170e+006	9.37831718135617e-001,3.23176521445678e-002	1.24336563728767e-003,-6.46353042891357e-004
2.12162162162161e+006	9.09901446256640e-001,2.85491257917228e-002	1.80197107486721e-003,-5.70982515834456e-004
2.13153153153152e+006	9.45426343818731e-001,5.12987942668998e-002	1.09147312362538e-003,-1.02597588533800e-003
2.14144144144143e+006	9.68489986852413e-001,2.30766009438482e-002	6.30200262951735e-004,-4.61532018876963e-004
2.15135135135134e+006	9.70935585533054e-001,-4.60088432649007e-003	5.81288289338913e-004,9.20176865298014e-005
2.16126126126125e+006	9.66552153605794e-001,-2.87923573747069e-002	6.68956927884130e-004,5.75847147494138e-004
2.17117117117116e+006	9.46714289989025e-001,-5.19920062613704e-002	1.06571420021950e-003,1.03984012522741e-003
2.18108108108107e+006	9.26001258069499e-001,-4.02773896673254e-002	1.47997483861002e-003,8.05547793346509e-004
2.19099099099098e+006	9.34944778042643e-001,-4.80307475372346e-002	1.30110443914715e-003,9.60614950744691e-004
2.20090090090089e+006	9.19734030641497e-001,-4.75905312962948e-002	1.60531938717006e-003,9.51810625925896e-004
2.21081081081080e+006	9.34573556437109e-001,-5.09428419932738e-002	1.30852887125782e-003,1.01885683986548e-003
2.22072072072071e+006	9.23100233285368e-001,-6.64922501796639e-002	1.53799533429263e-003,1.32984500359328e-003
2.23063063063062e+006	9.24213438560382e-001,-6.46904829894805e-002	1.51573122879236e-003,1.29380965978961e-003
2.24054054054053e+006	9.23437452024574e-001,-7.42818420335821e-002	1.53125095950853e-003,1.48563684067164e-003
2.25045045045044e+006	9.30797337059215e-001,-8.01752332858883e-002	1.38405325881569e-003,1.60350466571777e-003
2.26036036036035e+006	9.29057831735319e-001,-1.10629385380125e-001	1.41884336529362e-003,2.21258770760251e-003
2.27027027027026e+006	8.89945174048863e-001,-1.33384261163194e-001	2.20109651902273e-003,2.66768522326388e-003
2.28018018018017e+006	8.49488331447400e-001,-9.33060495190914e-002	3.01023337105201e-003,1.86612099038183e-003
2.29009009009008e+006	8.84635548602989e-001,-4.91310977871287e-002	2.30728902794021e-003,9.82621955742575e-004
2.29999999999999e+006	9.28862180733982e-001,-6.53928660784794e-002	1.42275638532037e-003,1.30785732156959e-003
2.30990990990990e+006	9.44924036139699e-001,-9.79794021333366e-002	1.10151927720602e-003,1.95958804266673e-003
2.31981981981982e+006	9.44043826751247e-001,-1.30005715483865e-001	1.11912346497507e-003,2.60011430967731e-003
2.32972972972973e+006	9.32532183688266e-001,-1.51557762470371e-001	1.34935632623469e-003,3.03115524940741e-003
2.33963963963964e+006	9.30425516282943e-001,-1.66478434282113e-001	1.39148967434114e-003,3.32956868564227e-003
2.34954954954955e+006	9.26271903369331e-001,-1.92430328044069e-001	1.47456193261339e-003,3.84860656088138e-003
2.35945945945946e+006	9.13038371977540e-001,-2.19697891096028e-001	1.73923256044920e-003,4.39395782192055e-003
2.36936936936937e+006	8.92342150628776e-001,-2.44521554430355e-001	2.15315698742447e-003,4.89043108860709e-003
2.37927927927928e+006	8.68942011385281e-001,-2.62631438915927e-001	2.62115977229437e-003,5.25262877831855e-003
2.38918918918919e+006	8.47727897235562e-001,-2.84518121632684e-001	3.04544205528877e-003,5.69036243265368e-003
2.39909909909910e+006	8.14691024377548e-001,-3.12460090972904e-001	3.70617951244905e-003,6.24920181945808e-003
2.40900900900901e+006	7.65110747737288e-001,-3.37913866811541e-001	4.69778504525424e-003,6.75827733623081e-003
2.41891891891892e+006	6.90432550624958e-001,-3.54307126490712e-001	6.19134898750083e-003,7.08614252981424e-003
2.42882882882883e+006	5.81885970157822e-001,-3.34683594487745e-001	8.36228059684356e-003,6.69367188975489e-003
2.43873873873874e+006	4.64126481548908e-001,-2.21026834507584e-001	1.07174703690218e-002,4.42053669015167e-003
2.44864864864865e+006	4.76923970627512e-001,-3.37229986089168e-003	1.04615205874498e-002,6.74459972178336e-005
2.45855855855856e+006	6.60638164502224e-001,1.04267424725029e-001	6.78723670995552e-003,-2.08534849450058e-003
2.46846846846847e+006	8.17505385350796e-001,5.02844972465665e-002	3.64989229298408e-003,-1.00568994493133e-003
2.47837837837838e+006	8.80390788177400e-001,-4.68850729203179e-002	2.39218423645199e-003,9.37701458406358e-004
2.48828828828829e+006	8.92383693712521e-001,-1.30039980811257e-001	2.15232612574958e-003,2.60079961622513e-003
2.49819819819820e+006	8.80388445277403e-001,-1.98964897452423e-001	2.39223109445194e-003,3.97929794904847e-003
2.50810810810811e+006	8.54133424765792e-001,-2.55547732798114e-001	2.91733150468415e-003,5.11095465596227e-003
2.51801801801802e+006	8.18412130543309e-001,-3.02775414921246e-001	3.63175738913382e-003,6.05550829842492e-003
2.52792792792793e+006	7.74541726645874e-001,-3.42485920458778e-001	4.50916546708252e-003,6.84971840917555e-003
2.53783783783784e+006	7.22445502352214e-001,-3.75073659873120e-001	5.55108995295573e-003,7.50147319746240e-003
2.54774774774775e+006	6.61524383461242e-001,-3.99616367240159e-001	6.76951233077517e-003,7.99232734480317e-003
2.55765765765766e+006	5.91200157366624e-001,-4.13837694290210e-001	8.17599685266752e-003,8.27675388580420e-003
