Freq.	V(1|1|1|b)	I(R129)
5.95495495495495e+005	6.06279566562175e-001,4.73402480993415e-001	7.87440866875649e-003,-9.46804961986831e-003
6.05405405405405e+005	6.16095798273554e-001,4.71333730501692e-001	7.67808403452892e-003,-9.42667461003384e-003
6.15315315315315e+005	6.25754969266973e-001,4.69088469692315e-001	7.48490061466054e-003,-9.38176939384630e-003
6.25225225225225e+005	6.35256873158442e-001,4.66673951691333e-001	7.29486253683115e-003,-9.33347903382666e-003
6.35135135135135e+005	6.44601544191456e-001,4.64097178021691e-001	7.10796911617089e-003,-9.28194356043381e-003
6.45045045045045e+005	6.53789238111995e-001,4.61364898398694e-001	6.92421523776011e-003,-9.22729796797387e-003
6.54954954954955e+005	6.62820413960657e-001,4.58483611343632e-001	6.74359172078686e-003,-9.16967222687264e-003
6.64864864864865e+005	6.71695716773087e-001,4.55459565518204e-001	6.56608566453825e-003,-9.10919131036409e-003
6.74774774774775e+005	6.80415961174736e-001,4.52298761688849e-001	6.39168077650529e-003,-9.04597523377699e-003
6.84684684684685e+005	6.88982115851614e-001,4.49006955236417e-001	6.22035768296771e-003,-8.98013910472834e-003
6.94594594594594e+005	6.97395288875080e-001,4.45589659132694e-001	6.05209422249841e-003,-8.91179318265388e-003
7.04504504504504e+005	7.05656713855643e-001,4.42052147311192e-001	5.88686572288715e-003,-8.84104294622385e-003
7.14414414414414e+005	7.13767736898398e-001,4.38399458365192e-001	5.72464526203204e-003,-8.76798916730383e-003
7.24324324324324e+005	7.21729804330719e-001,4.34636399511354e-001	5.56540391338563e-003,-8.69272799022707e-003
7.34234234234234e+005	7.29544451171396e-001,4.30767550762236e-001	5.40911097657207e-003,-8.61535101524472e-003
7.44144144144144e+005	7.37213290309309e-001,4.26797269255734e-001	5.25573419381381e-003,-8.53594538511468e-003
7.54054054054054e+005	7.44738002358976e-001,4.22729693693868e-001	5.10523995282048e-003,-8.45459387387737e-003
7.63963963963964e+005	7.52120326159872e-001,4.18568748847392e-001	4.95759347680255e-003,-8.37137497694785e-003
7.73873873873874e+005	7.59362049886206e-001,4.14318150086461e-001	4.81275900227588e-003,-8.28636300172922e-003
7.83783783783784e+005	7.66465002733846e-001,4.09981407901013e-001	4.67069994532308e-003,-8.19962815802027e-003
7.93693693693694e+005	7.73431047151250e-001,4.05561832377676e-001	4.53137905697501e-003,-8.11123664755352e-003
8.03603603603604e+005	7.80262071581584e-001,4.01062537602787e-001	4.39475856836832e-003,-8.02125075205574e-003
8.13513513513514e+005	7.86959983683613e-001,3.96486445963691e-001	4.26080032632775e-003,-7.92972891927382e-003
8.23423423423424e+005	7.93526703999436e-001,3.91836292322683e-001	4.12946592001127e-003,-7.83672584645365e-003
8.33333333333334e+005	7.99964160037716e-001,3.87114628039923e-001	4.00071679924567e-003,-7.74229256079847e-003
8.43243243243244e+005	8.06274280741571e-001,3.82323824823346e-001	3.87451438516859e-003,-7.64647649646692e-003
8.53153153153153e+005	8.12458991310925e-001,3.77466078384959e-001	3.75082017378150e-003,-7.54932156769919e-003
8.63063063063063e+005	8.18520208349659e-001,3.72543411884102e-001	3.62959583300682e-003,-7.45086823768205e-003
8.72972972972973e+005	8.24459835308408e-001,3.67557679139073e-001	3.51080329383184e-003,-7.35115358278147e-003
8.82882882882883e+005	8.30279758194374e-001,3.62510567589170e-001	3.39440483611253e-003,-7.25021135178340e-003
8.92792792792793e+005	8.35981841519884e-001,3.57403600989513e-001	3.28036316960232e-003,-7.14807201979026e-003
9.02702702702703e+005	8.41567924461769e-001,3.52238141821109e-001	3.16864151076463e-003,-7.04476283642217e-003
9.12612612612613e+005	8.47039817203819e-001,3.47015393398390e-001	3.05920365592363e-003,-6.94030786796780e-003
9.22522522522523e+005	8.52399297434680e-001,3.41736401656000e-001	2.95201405130640e-003,-6.83472803312000e-003
9.32432432432433e+005	8.57648106973461e-001,3.36402056595769e-001	2.84703786053078e-003,-6.72804113191539e-003
9.42342342342343e+005	8.62787948495095e-001,3.31013093373731e-001	2.74424103009810e-003,-6.62026186747462e-003
9.52252252252253e+005	8.67820482327061e-001,3.25570093005545e-001	2.64359035345879e-003,-6.51140186011090e-003
9.62162162162163e+005	8.72747323288412e-001,3.20073482666851e-001	2.54505353423175e-003,-6.40146965333702e-003
9.72072072072073e+005	8.77570037541142e-001,3.14523535562790e-001	2.44859924917716e-003,-6.29047071125580e-003
9.81981981981983e+005	8.82290139422696e-001,3.08920370338175e-001	2.35419721154607e-003,-6.17840740676349e-003
9.91891891891893e+005	8.86909088226916e-001,3.03263949996495e-001	2.26181823546167e-003,-6.06527899992990e-003
1.00180180180180e+006	8.91428284898725e-001,2.97554080292004e-001	2.17143430202551e-003,-5.95108160584009e-003
1.01171171171171e+006	8.95849068605481e-001,2.91790407554492e-001	2.08301862789037e-003,-5.83580815108985e-003
1.02162162162162e+006	9.00172713145011e-001,2.85972415900826e-001	1.99654573709979e-003,-5.71944831801652e-003
1.03153153153153e+006	9.04400423146733e-001,2.80099423780834e-001	1.91199153706534e-003,-5.60198847561668e-003
1.04144144144144e+006	9.08533330018052e-001,2.74170579797381e-001	1.82933339963896e-003,-5.48341159594763e-003
1.05135135135135e+006	9.12572487582966e-001,2.68184857731300e-001	1.74855024834067e-003,-5.36369715462600e-003
1.06126126126126e+006	9.16518867353654e-001,2.62141050690913e-001	1.66962265292692e-003,-5.24282101381825e-003
1.07117117117117e+006	9.20373353368299e-001,2.56037764292780e-001	1.59253293263401e-003,-5.12075528585560e-003
1.08108108108108e+006	9.24136736519383e-001,2.49873408764551e-001	1.51726526961234e-003,-4.99746817529102e-003
1.09099099099099e+006	9.27809708285755e-001,2.43646189841712e-001	1.44380583428490e-003,-4.87292379683424e-003
1.10090090090090e+006	9.31392853768576e-001,2.37354098306834e-001	1.37214292462847e-003,-4.74708196613668e-003
1.11081081081081e+006	9.34886643915053e-001,2.30994897991415e-001	1.30226712169893e-003,-4.61989795982830e-003
1.12072072072072e+006	9.38291426794150e-001,2.24566112025254e-001	1.23417146411699e-003,-4.49132224050508e-003
1.13063063063063e+006	9.41607417764025e-001,2.18065007074487e-001	1.16785164471950e-003,-4.36130014148974e-003
1.14054054054054e+006	9.44834688340631e-001,2.11488575254408e-001	1.10330623318738e-003,-4.22977150508815e-003
1.15045045045045e+006	9.47973153538878e-001,2.04833513333448e-001	1.04053692922244e-003,-4.09667026666896e-003
1.16036036036036e+006	9.51022557409593e-001,1.98096198755480e-001	9.79548851808150e-004,-3.96192397510959e-003
1.17027027027027e+006	9.53982456433914e-001,1.91272661892180e-001	9.20350871321720e-004,-3.82545323784360e-003
1.18018018018018e+006	9.56852200356934e-001,1.84358553786428e-001	8.62955992861312e-004,-3.68717107572856e-003
1.19009009009009e+006	9.59630909937708e-001,1.77349108448200e-001	8.07381801245832e-004,-3.54698216896401e-003
1.20000000000000e+006	9.62317450953342e-001,1.70239098497572e-001	7.53650980933158e-004,-3.40478196995143e-003
1.20990990990991e+006	9.64910403606419e-001,1.63022782587410e-001	7.01791927871613e-004,-3.26045565174821e-003
1.21981981981982e+006	9.67408026225767e-001,1.55693842540854e-001	6.51839475484659e-004,-3.11387685081708e-003
1.22972972972973e+006	9.69808211787352e-001,1.48245307444587e-001	6.03835764252967e-004,-2.96490614889174e-003
1.23963963963964e+006	9.72108435262962e-001,1.40669460955654e-001	5.57831294740754e-004,-2.81338921911308e-003
1.24954954954955e+006	9.74305689046184e-001,1.32957726663026e-001	5.13886219076318e-004,-2.65915453326052e-003
1.25945945945946e+006	9.76396402572042e-001,1.25100524267629e-001	4.72071948559152e-004,-2.50201048535259e-003
1.26936936936937e+006	9.78376340510333e-001,1.17087086238461e-001	4.32473189793350e-004,-2.34174172476922e-003
1.27927927927928e+006	9.80240471179131e-001,1.08905219860247e-001	3.95190576417368e-004,-2.17810439720493e-003
1.28918918918919e+006	9.81982792394291e-001,1.00540992182045e-001	3.60344152114187e-004,-2.01081984364091e-003
1.29909909909910e+006	9.83596094556885e-001,9.19783035187347e-002	3.28078108862291e-004,-1.83956607037469e-003
1.30900900900901e+006	9.85071627935301e-001,8.31982956477562e-002	2.98567441293984e-004,-1.66396591295512e-003
1.31891891891892e+006	9.86398617968265e-001,7.41785077610050e-002	2.72027640634702e-004,-1.48357015522010e-003
1.32882882882883e+006	9.87563528934804e-001,6.48916352244134e-002	2.48729421303924e-004,-1.29783270448827e-003
1.33873873873874e+006	9.88548890538923e-001,5.53036406230774e-002	2.29022189221533e-004,-1.10607281246155e-003
1.34864864864865e+006	9.89331323002185e-001,4.53707662583671e-002	2.13373539956307e-004,-9.07415325167343e-004
1.35855855855856e+006	9.89877998232590e-001,3.50345992037794e-002	2.02440035348195e-004,-7.00691984075588e-004
1.36846846846847e+006	9.90139819829224e-001,2.42135078665806e-002	1.97203603415526e-004,-4.84270157331612e-004
1.37837837837838e+006	9.90037097088576e-001,1.27869348269511e-002	1.99258058228489e-004,-2.55738696539022e-004
1.38828828828829e+006	9.89426132241758e-001,5.64796910856841e-004	2.11477355164835e-004,-1.12959382171368e-005
1.39819819819820e+006	9.88010372720956e-001,-1.27755522234496e-002	2.39792545580886e-004,2.55511044468991e-004
1.40810810810811e+006	9.85060548447290e-001,-2.78194202527698e-002	2.98789031054194e-004,5.56388405055397e-004
1.41801801801802e+006	9.78318090857404e-001,-4.55717122694394e-002	4.33638182851916e-004,9.11434245388789e-004
1.42792792792793e+006	9.58818796809595e-001,-6.51424883944919e-002	8.23624063808104e-004,1.30284976788984e-003
1.43783783783784e+006	9.18348186644926e-001,-4.50936708480749e-002	1.63303626710148e-003,9.01873416961499e-004
1.44774774774775e+006	9.56933974572533e-001,-2.05327389669288e-002	8.61320508549330e-004,4.10654779338577e-004
1.45765765765766e+006	9.74884188201976e-001,-4.52046323207762e-002	5.02316235960480e-004,9.04092646415523e-004
1.46756756756756e+006	9.77035177281599e-001,-6.80400356150325e-002	4.59296454368030e-004,1.36080071230065e-003
1.47747747747747e+006	9.74267961285918e-001,-8.89268959762235e-002	5.14640774281638e-004,1.77853791952447e-003
1.48738738738738e+006	9.68041701573689e-001,-1.09825545930160e-001	6.39165968526219e-004,2.19651091860319e-003
1.49729729729729e+006	9.56102316517355e-001,-1.31703877708407e-001	8.77953669652896e-004,2.63407755416813e-003
1.50720720720720e+006	9.32506874957660e-001,-1.48538243086872e-001	1.34986250084680e-003,2.97076486173743e-003
1.51711711711711e+006	8.99555568106916e-001,-1.41150017077902e-001	2.00888863786169e-003,2.82300034155805e-003
1.52702702702702e+006	9.18308927470516e-001,-1.21552907662824e-001	1.63382145058967e-003,2.43105815325647e-003
1.53693693693693e+006	9.36575125126799e-001,-1.34340075439852e-001	1.26849749746403e-003,2.68680150879703e-003
1.54684684684684e+006	9.42454268892013e-001,-1.65923543537829e-001	1.15091462215973e-003,3.31847087075657e-003
1.55675675675675e+006	9.35080472372214e-001,-1.94466442523741e-001	1.29839055255572e-003,3.88932885047482e-003
1.56666666666666e+006	9.23313717417126e-001,-2.20311962251977e-001	1.53372565165749e-003,4.40623924503955e-003
1.57657657657657e+006	9.08606221634325e-001,-2.45221748178370e-001	1.82787556731350e-003,4.90443496356741e-003
1.58648648648648e+006	8.90957228983417e-001,-2.69972603574117e-001	2.18085542033167e-003,5.39945207148234e-003
1.59639639639639e+006	8.69964568321852e-001,-2.94859198135822e-001	2.60070863356296e-003,5.89718396271643e-003
1.60630630630630e+006	8.45024209367402e-001,-3.19890433637814e-001	3.09951581265197e-003,6.39780867275629e-003
1.61621621621621e+006	8.15372210643563e-001,-3.44830184773060e-001	3.69255578712874e-003,6.89660369546121e-003
1.62612612612612e+006	7.80095335715831e-001,-3.69160347949837e-001	4.39809328568337e-003,7.38320695899673e-003
1.63603603603603e+006	7.38149968830080e-001,-3.91987894967127e-001	5.23700062339841e-003,7.83975789934254e-003
1.64594594594594e+006	6.88419773368743e-001,-4.11898653247759e-001	6.23160453262515e-003,8.23797306495518e-003
1.65585585585585e+006	6.29854132526538e-001,-4.26759045606812e-001	7.40291734946923e-003,8.53518091213625e-003
1.66576576576576e+006	5.61751144647386e-001,-4.33481107587964e-001	8.76497710705229e-003,8.66962215175928e-003
1.67567567567567e+006	4.84275540758051e-001,-4.27797402948799e-001	1.03144891848390e-002,8.55594805897598e-003
1.68558558558558e+006	3.99350016216742e-001,-4.04114523124067e-001	1.20129996756652e-002,8.08229046248135e-003
1.69549549549549e+006	3.12498965134743e-001,-3.55420478442039e-001	1.37500206973051e-002,7.10840956884077e-003
1.70540540540540e+006	2.40385126955723e-001,-2.76565230856498e-001	1.51922974608855e-002,5.53130461712996e-003
1.71531531531531e+006	1.91626979973623e-001,-1.92807509259704e-001	1.61674604005276e-002,3.85615018519408e-003
1.72522522522522e+006	1.52673020914749e-001,-9.96705264427101e-002	1.69465395817050e-002,1.99341052885420e-003
1.73513513513513e+006	1.30952530447457e-001,1.37164900100796e-002	1.73809493910509e-002,-2.74329800201591e-004
1.74504504504504e+006	1.45884834439044e-001,1.36058101624647e-001	1.70823033112191e-002,-2.72116203249295e-003
1.75495495495495e+006	1.97605723235332e-001,2.43810963439612e-001	1.60478855352934e-002,-4.87621926879224e-003
1.76486486486486e+006	2.71388782915339e-001,3.26379321207919e-001	1.45722243416932e-002,-6.52758642415838e-003
1.77477477477477e+006	3.55006009634269e-001,3.82356256995541e-001	1.28998798073146e-002,-7.64712513991082e-003
1.78468468468468e+006	4.39433708328764e-001,4.14543310454139e-001	1.12113258334247e-002,-8.29086620908279e-003
1.79459459459459e+006	5.19045694059387e-001,4.27576304852472e-001	9.61908611881226e-003,-8.55152609704943e-003
1.80450450450450e+006	5.91031390212756e-001,4.26242491470821e-001	8.17937219574487e-003,-8.52484982941642e-003
1.81441441441441e+006	6.54486222413027e-001,4.14618636105640e-001	6.91027555173946e-003,-8.29237272211280e-003
1.82432432432432e+006	7.09600412593737e-001,3.95804887014352e-001	5.80799174812526e-003,-7.91609774028703e-003
1.83423423423423e+006	7.57087120150545e-001,3.71959150014542e-001	4.85825759698909e-003,-7.43918300029085e-003
1.84414414414414e+006	7.97824633660316e-001,3.44421536575667e-001	4.04350732679369e-003,-6.88843073151333e-003
1.85405405405405e+006	8.32622363660315e-001,3.13798738335223e-001	3.34755272679370e-003,-6.27597476670447e-003
1.86396396396396e+006	8.61923728590448e-001,2.79896005919135e-001	2.76152542819105e-003,-5.59792011838270e-003
1.87387387387387e+006	8.84738167553014e-001,2.41836626905161e-001	2.30523664893971e-003,-4.83673253810321e-003
1.88378378378378e+006	8.99248194588580e-001,1.98583528790269e-001	2.01503610822840e-003,-3.97167057580537e-003
1.89369369369369e+006	8.86179856944425e-001,1.51791723712861e-001	2.27640286111150e-003,-3.03583447425721e-003
1.90360360360360e+006	8.75568316174150e-001,1.64487232640322e-001	2.48863367651700e-003,-3.28974465280645e-003
1.91351351351351e+006	9.15038827408192e-001,1.37108284905109e-001	1.69922345183616e-003,-2.74216569810218e-003
1.92342342342342e+006	9.26487509368827e-001,8.10250983014949e-002	1.47024981262346e-003,-1.62050196602990e-003
1.93333333333333e+006	9.05077235853355e-001,2.26661647344818e-002	1.89845528293290e-003,-4.53323294689635e-004
1.94324324324324e+006	8.66328425922839e-001,-2.46243875724520e-002	2.67343148154321e-003,4.92487751449040e-004
1.95315315315315e+006	7.97672504378846e-001,-4.61274149170391e-002	4.04654991242308e-003,9.22548298340781e-004
1.96306306306306e+006	6.80062789016467e-001,-1.99668032922889e-002	6.39874421967066e-003,3.99336065845778e-004
1.97297297297297e+006	7.13907132723895e-001,1.38110423786751e-001	5.72185734552211e-003,-2.76220847573501e-003
1.98288288288288e+006	8.27526972230991e-001,1.05515492957174e-001	3.44946055538018e-003,-2.11030985914348e-003
1.99279279279279e+006	8.10743660961552e-001,4.24158587144360e-003	3.78512678076897e-003,-8.48317174288721e-005
2.00270270270270e+006	6.76674652781747e-001,3.40783934188032e-002	6.46650694436507e-003,-6.81567868376065e-004
2.01261261261261e+006	7.43142745758564e-001,1.61545596804879e-001	5.13714508482872e-003,-3.23091193609758e-003
2.02252252252251e+006	8.24720546325010e-001,1.07579440952185e-001	3.50558907349980e-003,-2.15158881904369e-003
2.03243243243242e+006	7.57435245373000e-001,5.94168891718960e-002	4.85129509254000e-003,-1.18833778343792e-003
2.04234234234233e+006	7.67662923869357e-001,1.72272037119362e-001	4.64674152261286e-003,-3.44544074238725e-003
2.05225225225224e+006	8.68011795753589e-001,1.59846597241351e-001	2.63976408492822e-003,-3.19693194482703e-003
2.06216216216215e+006	9.06914516393450e-001,9.87768343488570e-002	1.86170967213101e-003,-1.97553668697714e-003
2.07207207207206e+006	9.07943991650429e-001,5.82317861550734e-002	1.84112016699142e-003,-1.16463572310147e-003
2.08198198198197e+006	9.25711465321312e-001,9.19094547690100e-003	1.48577069357376e-003,-1.83818909538020e-004
2.09189189189188e+006	9.11346433704850e-001,-6.26153942459433e-002	1.77307132590301e-003,1.25230788491887e-003
2.10180180180179e+006	8.50825331674808e-001,-1.37555024507398e-001	2.98349336650383e-003,2.75110049014796e-003
2.11171171171170e+006	7.11669901429982e-001,-1.72959636577768e-001	5.76660197140037e-003,3.45919273155535e-003
2.12162162162161e+006	5.65356175613723e-001,-3.53971154262025e-002	8.69287648772554e-003,7.07942308524051e-004
2.13153153153152e+006	6.40329372468456e-001,1.39263921976232e-001	7.19341255063087e-003,-2.78527843952463e-003
2.14144144144143e+006	7.38722787953312e-001,1.28012651745699e-001	5.22554424093377e-003,-2.56025303491397e-003
2.15135135135134e+006	7.66842610170934e-001,1.62627050514272e-001	4.66314779658131e-003,-3.25254101028545e-003
2.16126126126125e+006	8.48458287663583e-001,1.37702238123951e-001	3.03083424672834e-003,-2.75404476247901e-003
2.17117117117116e+006	8.55280572394361e-001,9.28142037895958e-002	2.89438855211277e-003,-1.85628407579192e-003
2.18108108108107e+006	8.87603008598484e-001,8.33681803936956e-002	2.24793982803032e-003,-1.66736360787391e-003
2.19099099099098e+006	8.98574621471916e-001,2.67373038386352e-002	2.02850757056167e-003,-5.34746076772703e-004
2.20090090090089e+006	8.59851825821737e-001,7.31261473427239e-003	2.80296348356525e-003,-1.46252294685448e-004
2.21081081081080e+006	8.66378932688148e-001,1.96276189040513e-002	2.67242134623704e-003,-3.92552378081027e-004
2.22072072072071e+006	8.87672439166519e-001,1.17208713509512e-002	2.24655121666962e-003,-2.34417427019025e-004
2.23063063063062e+006	8.90195453360979e-001,-2.37890955155467e-002	2.19609093278042e-003,4.75781910310934e-004
2.24054054054053e+006	8.85572772715086e-001,-3.18217542350313e-002	2.28854454569827e-003,6.36435084700627e-004
2.25045045045044e+006	9.04596345632617e-001,-5.65221028864344e-002	1.90807308734765e-003,1.13044205772869e-003
2.26036036036035e+006	8.92534155446775e-001,-1.08372563051085e-001	2.14931689106451e-003,2.16745126102169e-003
2.27027027027026e+006	8.41131354385331e-001,-1.28383335465780e-001	3.17737291229339e-003,2.56766670931560e-003
2.28018018018017e+006	8.17601236046142e-001,-1.15253814438645e-001	3.64797527907716e-003,2.30507628877289e-003
2.29009009009008e+006	8.12437493790982e-001,-9.07239083599124e-002	3.75125012418036e-003,1.81447816719825e-003
2.29999999999999e+006	8.54897511817158e-001,-9.16713975442694e-002	2.90204976365684e-003,1.83342795088539e-003
2.30990990990990e+006	8.64964544196548e-001,-1.52069784188504e-001	2.70070911606904e-003,3.04139568377008e-003
2.31981981981982e+006	8.20134423848672e-001,-1.97138851077546e-001	3.59731152302656e-003,3.94277702155093e-003
2.32972972972973e+006	7.81722727383048e-001,-1.70674595189205e-001	4.36554545233905e-003,3.41349190378409e-003
2.33963963963964e+006	8.21710713374752e-001,-1.88572882749903e-001	3.56578573250496e-003,3.77145765499805e-003
2.34954954954955e+006	8.07024926207232e-001,-2.58258187342954e-001	3.85950147585536e-003,5.16516374685909e-003
2.35945945945946e+006	7.49754761281912e-001,-3.13782109460492e-001	5.00490477436176e-003,6.27564218920984e-003
2.36936936936937e+006	6.66640168925532e-001,-3.42920743299306e-001	6.66719662148936e-003,6.85841486598611e-003
2.37927927927928e+006	5.82243444799348e-001,-3.34872763529060e-001	8.35513110401304e-003,6.69745527058119e-003
2.38918918918919e+006	5.01254642778040e-001,-3.24674805739623e-001	9.97490714443919e-003,6.49349611479247e-003
2.39909909909910e+006	3.96309932629726e-001,-2.74579502658124e-001	1.20738013474055e-002,5.49159005316247e-003
2.40900900900901e+006	3.08848622072781e-001,-1.78880175449395e-001	1.38230275585444e-002,3.57760350898790e-003
2.41891891891892e+006	2.58974129021406e-001,-1.87115796193624e-002	1.48205174195719e-002,3.74231592387248e-004
2.42882882882883e+006	3.20370516498633e-001,1.57679498649564e-001	1.35925896700273e-002,-3.15358997299129e-003
2.43873873873874e+006	4.69098191414766e-001,2.54823654005415e-001	1.06180361717047e-002,-5.09647308010830e-003
2.44864864864865e+006	6.03657382186694e-001,2.49659237386557e-001	7.92685235626611e-003,-4.99318474773114e-003
2.45855855855856e+006	7.15012544496168e-001,2.28032375616965e-001	5.69974911007663e-003,-4.56064751233930e-003
2.46846846846847e+006	8.13113364326502e-001,1.46990785067162e-001	3.73773271346995e-003,-2.93981570134324e-003
2.47837837837838e+006	8.58635295258027e-001,3.69606304916030e-002	2.82729409483946e-003,-7.39212609832061e-004
2.48828828828829e+006	8.56701258937614e-001,-7.69453612964463e-002	2.86597482124773e-003,1.53890722592893e-003
2.49819819819820e+006	8.12450497168132e-001,-1.82932042380127e-001	3.75099005663736e-003,3.65864084760254e-003
2.50810810810811e+006	7.28896225813823e-001,-2.69416157513948e-001	5.42207548372354e-003,5.38832315027897e-003
2.51801801801802e+006	6.11598100034795e-001,-3.22613876758054e-001	7.76803799930409e-003,6.45227753516109e-003
2.52792792792793e+006	4.73099453692691e-001,-3.27657314239117e-001	1.05380109261462e-002,6.55314628478235e-003
2.53783783783784e+006	3.35961547423521e-001,-2.74902589326954e-001	1.32807690515296e-002,5.49805178653908e-003
2.54774774774775e+006	2.28557789884087e-001,-1.68829325385935e-001	1.54288442023183e-002,3.37658650771870e-003
2.55765765765766e+006	1.72859138625237e-001,-3.08255466291139e-002	1.65428172274953e-002,6.16510932582279e-004
