Freq.	V(1|1|1|b)	I(R129)
2.54774774774775e+006	7.45013397305202e-001,3.37396013337364e-001	5.09973205389597e-003,-6.74792026674728e-003
2.55765765765766e+006	8.09081831578579e-001,2.94776315504632e-001	3.81836336842842e-003,-5.89552631009264e-003
2.56756756756757e+006	8.55277252780984e-001,2.42651329518894e-001	2.89445494438032e-003,-4.85302659037788e-003
2.57747747747748e+006	8.83223350885298e-001,1.80299350090749e-001	2.33553298229404e-003,-3.60598700181498e-003
2.58738738738739e+006	8.80168237714018e-001,1.04818667084558e-001	2.39663524571964e-003,-2.09637334169117e-003
2.59729729729730e+006	8.02488882573409e-001,4.97154167981932e-002	3.95022234853182e-003,-9.94308335963865e-004
2.60720720720721e+006	7.50584502204016e-001,1.44689651244448e-001	4.98830995591969e-003,-2.89379302488896e-003
2.61711711711712e+006	8.41769356768752e-001,1.71991132658285e-001	3.16461286462496e-003,-3.43982265316569e-003
2.62702702702703e+006	8.96377583722423e-001,1.20502077949707e-001	2.07244832555153e-003,-2.41004155899414e-003
2.63693693693694e+006	9.13316945483548e-001,5.40475449276785e-002	1.73366109032904e-003,-1.08095089855357e-003
2.64684684684685e+006	9.01014745562359e-001,-1.79491737486603e-002	1.97970508875282e-003,3.58983474973205e-004
2.65675675675676e+006	8.54835307021814e-001,-9.21150795253278e-002	2.90329385956371e-003,1.84230159050656e-003
2.66666666666667e+006	7.47479699342508e-001,-1.54581275825397e-001	5.05040601314984e-003,3.09162551650795e-003
2.67657657657658e+006	5.71676830961636e-001,-1.19078751889717e-001	8.56646338076728e-003,2.38157503779434e-003
2.68648648648649e+006	4.81377677253066e-001,8.05682337359236e-002	1.03724464549387e-002,-1.61136467471847e-003
2.69639639639640e+006	5.83323287747337e-001,2.45708970441805e-001	8.33353424505326e-003,-4.91417940883611e-003
2.70630630630631e+006	7.15316919960693e-001,2.82444331072548e-001	5.69366160078615e-003,-5.64888662145095e-003
2.71621621621622e+006	8.11001300464210e-001,2.58275815299721e-001	3.77997399071579e-003,-5.16551630599442e-003
2.72612612612613e+006	8.71146187366867e-001,2.13737790617001e-001	2.57707625266266e-003,-4.27475581234002e-003
2.73603603603604e+006	9.07907563567665e-001,1.63934084995716e-001	1.84184872864670e-003,-3.27868169991431e-003
2.74594594594595e+006	9.28832872554021e-001,1.11454167352240e-001	1.42334254891957e-003,-2.22908334704479e-003
2.75585585585586e+006	9.36100118193920e-001,5.47868141961258e-002	1.27799763612159e-003,-1.09573628392252e-003
2.76576576576577e+006	9.26116011216278e-001,-9.11808752673300e-003	1.47767977567444e-003,1.82361750534660e-004
2.77567567567568e+006	8.84739742751900e-001,-8.15431361585628e-002	2.30520514496199e-003,1.63086272317126e-003
2.78558558558559e+006	7.77069646257022e-001,-1.41759162498722e-001	4.45860707485955e-003,2.83518324997444e-003
2.79549549549550e+006	6.00624085058423e-001,-7.22546788210029e-002	7.98751829883153e-003,1.44509357642006e-003
2.80540540540541e+006	6.13283679084832e-001,1.44239810732599e-001	7.73432641830336e-003,-2.88479621465199e-003
2.81531531531532e+006	7.64936317992367e-001,1.76728484224199e-001	4.70127364015265e-003,-3.53456968448397e-003
2.82522522522523e+006	8.01985340556020e-001,8.97247836530121e-002	3.96029318887961e-003,-1.79449567306024e-003
2.83513513513514e+006	7.09345875565837e-001,1.17330995049534e-001	5.81308248868326e-003,-2.34661990099067e-003
2.84504504504505e+006	7.89202716477632e-001,2.13905266018288e-001	4.21594567044736e-003,-4.27810532036577e-003
2.85495495495496e+006	8.75708886691322e-001,1.92460777479526e-001	2.48582226617355e-003,-3.84921554959053e-003
2.86486486486487e+006	9.19906227883520e-001,1.50099938830895e-001	1.60187544232960e-003,-3.00199877661789e-003
2.87477477477478e+006	9.43516976634889e-001,1.08547468795687e-001	1.12966046730222e-003,-2.17094937591374e-003
2.88468468468469e+006	9.56286875056622e-001,6.92085728966215e-002	8.74262498867560e-004,-1.38417145793243e-003
2.89459459459460e+006	9.61664380620503e-001,3.07437518111742e-002	7.66712387589943e-004,-6.14875036223484e-004
2.90450450450451e+006	9.59339443360855e-001,-8.53792403409818e-003	8.13211132782903e-004,1.70758480681964e-004
2.91441441441442e+006	9.43715120591151e-001,-4.71026941569696e-002	1.12569758817698e-003,9.42053883139393e-004
2.92432432432433e+006	9.09652695729746e-001,-6.64075896874391e-002	1.80694608540508e-003,1.32815179374878e-003
2.93423423423424e+006	9.16372467321736e-001,-6.53608002851272e-002	1.67255065356527e-003,1.30721600570254e-003
2.94414414414415e+006	9.01093082904131e-001,-1.08453037135473e-001	1.97813834191738e-003,2.16906074270946e-003
2.95405405405406e+006	8.56806640101884e-001,-8.99746042197634e-002	2.86386719796232e-003,1.79949208439527e-003
2.96396396396397e+006	9.06897462065934e-001,-8.97791132379149e-002	1.86205075868133e-003,1.79558226475830e-003
2.97387387387388e+006	9.16011167970368e-001,-1.47400725012355e-001	1.67977664059264e-003,2.94801450024711e-003
2.98378378378379e+006	8.97528387919028e-001,-2.00706440047967e-001	2.04943224161945e-003,4.01412880095935e-003
2.99369369369370e+006	8.65041701383051e-001,-2.49678155494700e-001	2.69916597233897e-003,4.99356310989401e-003
3.00360360360361e+006	8.19439063402075e-001,-2.95569803513023e-001	3.61121873195850e-003,5.91139607026046e-003
3.01351351351352e+006	7.58486681676923e-001,-3.36922058087348e-001	4.83026636646155e-003,6.73844116174696e-003
3.02342342342343e+006	6.79233359346912e-001,-3.69219284958958e-001	6.41533281306175e-003,7.38438569917915e-003
3.03333333333334e+006	5.79930759850378e-001,-3.84117614412139e-001	8.40138480299244e-003,7.68235228824278e-003
3.04324324324325e+006	4.63309757592937e-001,-3.69262930164191e-001	1.07338048481413e-002,7.38525860328382e-003
3.05315315315316e+006	3.41197360685830e-001,-3.11101575182297e-001	1.31760527862834e-002,6.22203150364594e-003
3.06306306306307e+006	2.36847053199046e-001,-2.03174076274861e-001	1.52630589360191e-002,4.06348152549723e-003
3.07297297297298e+006	1.77831615549206e-001,-5.66691030746491e-002	1.64433676890159e-002,1.13338206149298e-003
3.08288288288289e+006	1.79305919328467e-001,9.92455139206376e-002	1.64138816134307e-002,-1.98491027841275e-003
3.09279279279280e+006	2.33647274415400e-001,2.33404274505583e-001	1.53270545116920e-002,-4.66808549011167e-003
3.10270270270271e+006	3.18558159981050e-001,3.29239726351445e-001	1.36288368003790e-002,-6.58479452702891e-003
3.11261261261262e+006	4.12270303153812e-001,3.86596158610871e-001	1.17545939369238e-002,-7.73192317221742e-003
3.12252252252253e+006	5.01199294204020e-001,4.13728984549917e-001	9.97601411591960e-003,-8.27457969099833e-003
3.13243243243244e+006	5.79492378883352e-001,4.20105134639699e-001	8.41015242233297e-003,-8.40210269279397e-003
3.14234234234235e+006	6.45954282687887e-001,4.13261738787937e-001	7.08091434624227e-003,-8.26523477575874e-003
3.15225225225226e+006	7.01510013587955e-001,3.98286219658587e-001	5.96979972824090e-003,-7.96572439317174e-003
3.16216216216217e+006	7.47747509531971e-001,3.78206783396603e-001	5.04504980936058e-003,-7.56413566793207e-003
3.17207207207208e+006	7.86129570124102e-001,3.54406299781618e-001	4.27740859751795e-003,-7.08812599563237e-003
3.18198198198199e+006	8.17041695693294e-001,3.26789866537652e-001	3.65916608613412e-003,-6.53579733075304e-003
3.19189189189190e+006	8.37603948990377e-001,2.95486351788199e-001	3.24792102019246e-003,-5.90972703576397e-003
3.20180180180181e+006	8.42397931364907e-001,2.70613980878454e-001	3.15204137270185e-003,-5.41227961756908e-003
3.21171171171172e+006	8.55375389671961e-001,2.54115181543671e-001	2.89249220656078e-003,-5.08230363087342e-003
3.22162162162163e+006	8.58736544290410e-001,2.30529339973497e-001	2.82526911419180e-003,-4.61058679946993e-003
3.23153153153154e+006	8.43768491816088e-001,2.11196007524359e-001	3.12463016367824e-003,-4.22392015048718e-003
3.24144144144145e+006	8.37670355357115e-001,2.39483374001544e-001	3.24659289285770e-003,-4.78966748003087e-003
3.25135135135136e+006	8.77343769385780e-001,2.40284300202116e-001	2.45312461228440e-003,-4.80568600404231e-003
3.26126126126127e+006	8.99361741711459e-001,2.11488684417628e-001	2.01276516577082e-003,-4.22977368835257e-003
3.27117117117118e+006	8.86475346596565e-001,1.80478286550059e-001	2.27049306806870e-003,-3.60956573100119e-003
3.28108108108109e+006	8.75706927497727e-001,2.08456503528016e-001	2.48586145004545e-003,-4.16913007056031e-003
3.29099099099100e+006	9.12594642170264e-001,2.07456763922343e-001	1.74810715659472e-003,-4.14913527844686e-003
3.30090090090091e+006	9.33837427128502e-001,1.86921218539660e-001	1.32325145742997e-003,-3.73842437079319e-003
3.31081081081082e+006	9.46197394071092e-001,1.64912782075801e-001	1.07605211857815e-003,-3.29825564151601e-003
3.32072072072073e+006	9.53767918478745e-001,1.43068617914107e-001	9.24641630425107e-004,-2.86137235828214e-003
3.33063063063064e+006	9.59712054778514e-001,1.21190548483815e-001	8.05758904429728e-004,-2.42381096967631e-003
3.34054054054055e+006	9.63023282816785e-001,9.62130372100696e-002	7.39534343664301e-004,-1.92426074420139e-003
3.35045045045046e+006	9.63027125536385e-001,6.84624556924265e-002	7.39457489272293e-004,-1.36924911384853e-003
3.36036036036037e+006	9.57661886690478e-001,3.34276234759969e-002	8.46762266190435e-004,-6.68552469519938e-004
3.37027027027028e+006	9.37524975897805e-001,-1.19411341398245e-002	1.24950048204389e-003,2.38822682796490e-004
3.38018018018019e+006	8.77926236140576e-001,-6.53514285856684e-002	2.44147527718847e-003,1.30702857171337e-003
3.39009009009010e+006	7.33926558675932e-001,-5.75139753230270e-002	5.32146882648135e-003,1.15027950646054e-003
3.40000000000001e+006	6.90033348914456e-001,1.34333620723512e-001	6.19933302171088e-003,-2.68667241447025e-003
3.40990990990992e+006	8.18800309539698e-001,1.95776018194052e-001	3.62399380920604e-003,-3.91552036388105e-003
3.41981981981983e+006	8.76698206811206e-001,1.57691700788727e-001	2.46603586377588e-003,-3.15383401577453e-003
3.42972972972974e+006	8.91939942937910e-001,1.55594652142861e-001	2.16120114124180e-003,-3.11189304285722e-003
3.43963963963965e+006	9.32550560956796e-001,1.33471989119918e-001	1.34898878086408e-003,-2.66943978239836e-003
3.44954954954956e+006	9.50417072936951e-001,9.56602077318442e-002	9.91658541260983e-004,-1.91320415463688e-003
3.45945945945947e+006	9.52252568856880e-001,5.37320980028422e-002	9.54948622862404e-004,-1.07464196005684e-003
3.46936936936938e+006	9.29181297775010e-001,5.37254561259719e-003	1.41637404449980e-003,-1.07450912251944e-004
3.47927927927929e+006	8.47936892632607e-001,-7.74349743458973e-003	3.04126214734787e-003,1.54869948691795e-004
3.48918918918920e+006	8.46004105322822e-001,6.58523357192809e-002	3.07991789354357e-003,-1.31704671438562e-003
3.49909909909911e+006	8.52961933068688e-001,6.24578917147085e-002	2.94076133862625e-003,-1.24915783429417e-003
3.50900900900902e+006	8.69391784315555e-001,9.52223121731398e-002	2.61216431368891e-003,-1.90444624346280e-003
3.51891891891893e+006	8.97839945103623e-001,8.35080440433768e-002	2.04320109792754e-003,-1.67016088086754e-003
3.52882882882884e+006	9.14636979501006e-001,5.74365794324914e-002	1.70726040997989e-003,-1.14873158864983e-003
3.53873873873875e+006	8.83572224466220e-001,2.36098820322832e-002	2.32855551067561e-003,-4.72197640645664e-004
3.54864864864866e+006	8.48885785742563e-001,7.98058735071939e-002	3.02228428514874e-003,-1.59611747014388e-003
3.55855855855857e+006	9.09442304949920e-001,1.03071190048853e-001	1.81115390100160e-003,-2.06142380097707e-003
3.56846846846848e+006	9.46358839393491e-001,7.24170924467934e-002	1.07282321213019e-003,-1.44834184893587e-003
3.57837837837839e+006	9.57447828018048e-001,3.73095659576183e-002	8.51043439639048e-004,-7.46191319152366e-004
3.58828828828830e+006	9.56601662395317e-001,2.23192598158450e-003	8.67966752093658e-004,-4.46385196316899e-005
3.59819819819821e+006	9.34199534151103e-001,-2.94190243423178e-002	1.31600931697793e-003,5.88380486846356e-004
3.60810810810812e+006	9.19963675844664e-001,-1.93711662990958e-002	1.60072648310673e-003,3.87423325981917e-004
3.61801801801803e+006	9.39818056895347e-001,-5.02040893418710e-002	1.20363886209306e-003,1.00408178683742e-003
3.62792792792794e+006	9.26025802010694e-001,-1.03424762387119e-001	1.47948395978612e-003,2.06849524774238e-003
3.63783783783785e+006	8.80827242485521e-001,-1.61237381265859e-001	2.38345515028959e-003,3.22474762531717e-003
3.64774774774776e+006	7.84248484613336e-001,-2.12828184905960e-001	4.31503030773328e-003,4.25656369811919e-003
3.65765765765767e+006	6.10561754838576e-001,-1.92348337295532e-001	7.78876490322847e-003,3.84696674591063e-003
3.66756756756758e+006	4.83782920080148e-001,1.93505790042284e-002	1.03243415983970e-002,-3.87011580084568e-004
3.67747747747749e+006	6.02679791359301e-001,2.21117480325533e-001	7.94640417281399e-003,-4.42234960651066e-003
3.68738738738740e+006	7.49491794461043e-001,2.47773322104218e-001	5.01016411077915e-003,-4.95546644208437e-003
3.69729729729731e+006	8.41409451146523e-001,2.11060282315268e-001	3.17181097706954e-003,-4.22120564630536e-003
3.70720720720722e+006	8.73502044072308e-001,1.61213318446271e-001	2.52995911855383e-003,-3.22426636892541e-003
3.71711711711713e+006	8.85683579955379e-001,1.15224792022438e-001	2.28632840089243e-003,-2.30449584044875e-003
3.72702702702704e+006	8.21963648611157e-001,1.03341253895606e-001	3.56072702777686e-003,-2.06682507791211e-003
3.73693693693695e+006	8.58419594242624e-001,1.81636467632336e-001	2.83160811514753e-003,-3.63272935264672e-003
3.74684684684686e+006	9.19660515745494e-001,1.65726774473570e-001	1.60678968509012e-003,-3.31453548947140e-003
3.75675675675677e+006	9.47588719924485e-001,1.35963720011907e-001	1.04822560151031e-003,-2.71927440023815e-003
3.76666666666668e+006	9.62113573363715e-001,1.08967945490795e-001	7.57728532725706e-004,-2.17935890981590e-003
3.77657657657659e+006	9.70571821939755e-001,8.46174748465316e-002	5.88563561204898e-004,-1.69234949693063e-003
3.78648648648650e+006	9.75516535552525e-001,6.16658048388190e-002	4.89669288949501e-004,-1.23331609677638e-003
3.79639639639641e+006	9.77733738763143e-001,3.90392843865552e-002	4.45325224737134e-004,-7.80785687731104e-004
3.80630630630632e+006	9.77712432977051e-001,1.60242186455515e-002	4.45751340458973e-004,-3.20484372911030e-004
3.81621621621623e+006	9.74846628643180e-001,-9.60727382355603e-003	5.03067427136394e-004,1.92145476471121e-004
3.82612612612614e+006	9.66491486258711e-001,-3.94251408819416e-002	6.70170274825788e-004,7.88502817638832e-004
3.83603603603605e+006	9.46508839633129e-001,-7.56799657856881e-002	1.06982320733742e-003,1.51359931571376e-003
3.84594594594596e+006	8.95588489538941e-001,-1.15367457648723e-001	2.08823020922118e-003,2.30734915297445e-003
3.85585585585587e+006	7.87479151865224e-001,-9.23870295509530e-002	4.25041696269552e-003,1.84774059101906e-003
3.86576576576578e+006	8.00076951106612e-001,1.10190830793651e-002	3.99846097786775e-003,-2.20381661587302e-004
3.87567567567569e+006	8.26649393684561e-001,3.32985967154858e-002	3.46701212630877e-003,-6.65971934309716e-004
3.88558558558560e+006	8.61518191125372e-001,4.85298259942561e-002	2.76963617749256e-003,-9.70596519885122e-004
3.89549549549551e+006	8.90452429689480e-001,3.60376849175876e-002	2.19095140621041e-003,-7.20753698351751e-004
3.90540540540542e+006	9.22877475983902e-001,5.24924605416589e-003	1.54245048032197e-003,-1.04984921083318e-004
3.91531531531533e+006	9.22372836522956e-001,-5.10615348579753e-002	1.55254326954088e-003,1.02123069715951e-003
3.92522522522524e+006	8.83869957835798e-001,-1.11994913771824e-001	2.32260084328404e-003,2.23989827543649e-003
3.93513513513515e+006	7.82852861672150e-001,-1.59201056293998e-001	4.34294276655700e-003,3.18402112587996e-003
3.94504504504506e+006	6.11600148758907e-001,-8.90468762923581e-002	7.76799702482185e-003,1.78093752584716e-003
3.95495495495497e+006	6.03037530633395e-001,1.43590116255111e-001	7.93924938733210e-003,-2.87180232510223e-003
3.96486486486488e+006	7.58778551763251e-001,2.28387799833952e-001	4.82442896473497e-003,-4.56775599667904e-003
3.97477477477479e+006	8.60060940307935e-001,2.00945005928103e-001	2.79878119384129e-003,-4.01890011856206e-003
3.98468468468470e+006	9.00019995646310e-001,1.56186019253308e-001	1.99960008707381e-003,-3.12372038506615e-003
3.99459459459461e+006	9.17177541985590e-001,1.42136306730271e-001	1.65644916028820e-003,-2.84272613460542e-003
4.00450450450452e+006	9.45774928882809e-001,1.16030462272408e-001	1.08450142234381e-003,-2.32060924544816e-003
4.01441441441443e+006	9.56329393798311e-001,8.26738233641873e-002	8.73412124033772e-004,-1.65347646728375e-003
4.02432432432434e+006	9.46123453723796e-001,5.50452240631569e-002	1.07753092552408e-003,-1.10090448126314e-003
4.03423423423425e+006	9.45538471949236e-001,5.20150490765341e-002	1.08923056101528e-003,-1.04030098153068e-003
4.04414414414416e+006	9.42913567055487e-001,2.25316629695412e-002	1.14172865889026e-003,-4.50633259390823e-004
4.05405405405407e+006	8.97396482220609e-001,1.86317764699964e-002	2.05207035558783e-003,-3.72635529399927e-004
4.06396396396399e+006	9.10996283941307e-001,5.64727052968448e-002	1.78007432117385e-003,-1.12945410593690e-003
4.07387387387390e+006	9.10064204004154e-001,5.34333471597407e-002	1.79871591991692e-003,-1.06866694319481e-003
4.08378378378381e+006	9.38363770080486e-001,7.66065936462315e-002	1.23272459839028e-003,-1.53213187292463e-003
4.09369369369372e+006	9.66767088763759e-001,5.77277978286922e-002	6.64658224724823e-004,-1.15455595657384e-003
4.10360360360363e+006	9.77501402323382e-001,3.61207385177380e-002	4.49971953532364e-004,-7.22414770354760e-004
4.11351351351354e+006	9.81887234916493e-001,1.70430982938237e-002	3.62255301670145e-004,-3.40861965876474e-004
4.12342342342345e+006	9.83401870363830e-001,-5.85506603765014e-004	3.31962592723392e-004,1.17101320753003e-005
4.13333333333336e+006	9.83113041131470e-001,-1.78266416824627e-002	3.37739177370608e-004,3.56532833649254e-004
4.14324324324327e+006	9.81195506943299e-001,-3.55636910899070e-002	3.76089861134015e-004,7.11273821798140e-004
4.15315315315318e+006	9.77377049144151e-001,-5.46144199314206e-002	4.52459017116980e-004,1.09228839862841e-003
4.16306306306309e+006	9.70879097617345e-001,-7.59464968562210e-002	5.82418047653095e-004,1.51892993712442e-003
4.17297297297300e+006	9.60038838438863e-001,-1.00806075333447e-001	7.99223231222737e-004,2.01612150666894e-003
4.18288288288291e+006	9.41310470037058e-001,-1.30754931113265e-001	1.17379059925883e-003,2.61509862226531e-003
4.19279279279282e+006	9.06633782190563e-001,-1.66894060962945e-001	1.86732435618873e-003,3.33788121925890e-003
4.20270270270273e+006	8.36997357203008e-001,-2.03821257136841e-001	3.26005285593984e-003,4.07642514273683e-003
4.21261261261263e+006	7.00843754754288e-001,-1.95404214674942e-001	5.98312490491424e-003,3.90808429349884e-003
4.22252252252254e+006	5.85464924304374e-001,-1.23092268521837e-002	8.29070151391252e-003,2.46184537043674e-004
4.23243243243245e+006	7.15636377945556e-001,1.59904996040711e-001	5.68727244108889e-003,-3.19809992081422e-003
4.24234234234236e+006	8.45893878174351e-001,1.48700222715770e-001	3.08212243651297e-003,-2.97400445431540e-003
4.25225225225227e+006	9.08300346093614e-001,1.05319528829605e-001	1.83399307812771e-003,-2.10639057659210e-003
4.26216216216218e+006	9.35362526232840e-001,5.05676555724767e-002	1.29274947534320e-003,-1.01135311144953e-003
4.27207207207209e+006	9.30439026074524e-001,-6.87659062414495e-003	1.39121947850951e-003,1.37531812482899e-004
4.28198198198200e+006	8.77808987764634e-001,-6.28922420534556e-002	2.44382024470733e-003,1.25784484106911e-003
4.29189189189191e+006	7.46355196306357e-001,-3.36876086186478e-002	5.07289607387287e-003,6.73752172372957e-004
4.30180180180182e+006	7.65770317380774e-001,1.38820099927520e-001	4.68459365238452e-003,-2.77640199855040e-003
4.31171171171173e+006	8.80487442836398e-001,1.57487021275833e-001	2.39025114327203e-003,-3.14974042551666e-003
4.32162162162164e+006	9.33488201893841e-001,1.23646601792871e-001	1.33023596212318e-003,-2.47293203585742e-003
4.33153153153155e+006	9.53616437700175e-001,9.04694236538775e-002	9.27671245996498e-004,-1.80938847307755e-003
4.34144144144146e+006	9.53519850189472e-001,7.16384630183583e-002	9.29602996210561e-004,-1.43276926036717e-003
4.35135135135137e+006	9.67964271507232e-001,6.46559087766579e-002	6.40714569855361e-004,-1.29311817553316e-003
4.36126126126128e+006	9.78293837101422e-001,4.55187047099692e-002	4.34123257971566e-004,-9.10374094199383e-004
4.37117117117119e+006	9.82188293811100e-001,2.69654358587230e-002	3.56234123778005e-004,-5.39308717174460e-004
4.38108108108110e+006	9.82840046964327e-001,8.92945728555532e-003	3.43199060713464e-004,-1.78589145711106e-004
4.39099099099101e+006	9.80326975401972e-001,-1.01832551307922e-002	3.93460491960567e-004,2.03665102615845e-004
4.40090090090092e+006	9.72288353738148e-001,-3.24626762157356e-002	5.54232925237041e-004,6.49253524314713e-004
4.41081081081083e+006	9.50058932266512e-001,-5.97292962731705e-002	9.98821354669757e-004,1.19458592546341e-003
4.42072072072074e+006	8.86223498259227e-001,-7.50718887435163e-002	2.27553003481547e-003,1.50143777487033e-003
4.43063063063065e+006	8.34436299836529e-001,2.07169003547258e-002	3.31127400326942e-003,-4.14338007094516e-004
4.44054054054056e+006	9.00294184133234e-001,5.83776681597093e-002	1.99411631733532e-003,-1.16755336319419e-003
4.45045045045047e+006	9.27849496326489e-001,5.24157414857897e-002	1.44301007347022e-003,-1.04831482971579e-003
4.46036036036037e+006	9.44083809433050e-001,5.96858113185398e-002	1.11832381133901e-003,-1.19371622637080e-003
4.47027027027028e+006	9.71596645385901e-001,4.80642194862268e-002	5.68067092281974e-004,-9.61284389724535e-004
4.48018018018019e+006	9.82727322086729e-001,3.14452926546845e-002	3.45453558265414e-004,-6.28905853093690e-004
4.49009009009010e+006	9.87695295761231e-001,1.82805784193085e-002	2.46094084775388e-004,-3.65611568386170e-004
4.50000000000001e+006	9.90267834244878e-001,7.59782718898308e-003	1.94643315102438e-004,-1.51956543779662e-004
4.50990990990992e+006	9.91573099675556e-001,-1.40120824510442e-003	1.68538006488872e-004,2.80241649020885e-005
4.51981981981983e+006	9.92363867157093e-001,-8.92668584845032e-003	1.52722656858142e-004,1.78533716969007e-004
4.52972972972974e+006	9.93089785014794e-001,-1.59680747172586e-002	1.38204299704114e-004,3.19361494345172e-004
4.53963963963965e+006	9.93361945163370e-001,-2.25854291039455e-002	1.32761096732608e-004,4.51708582078910e-004
4.54954954954956e+006	9.93286658906094e-001,-2.87718634834487e-002	1.34266821878117e-004,5.75437269668973e-004
4.55945945945947e+006	9.92878228048435e-001,-3.43584349862286e-002	1.42435439031297e-004,6.87168699724571e-004
4.56936936936938e+006	9.92941742187891e-001,-3.95876279842720e-002	1.41165156242178e-004,7.91752559685439e-004
4.57927927927929e+006	9.92758975965273e-001,-4.51530851804491e-002	1.44820480694547e-004,9.03061703608982e-004
4.58918918918920e+006	9.92220809555199e-001,-5.06509300866078e-002	1.55583808896014e-004,1.01301860173216e-003
4.59909909909911e+006	9.91276063383076e-001,-5.60780671644394e-002	1.74478732338490e-004,1.12156134328879e-003
4.60900900900902e+006	9.89659507692267e-001,-6.09513560884397e-002	2.06809846154670e-004,1.21902712176879e-003
4.61891891891893e+006	9.89360381611558e-001,-6.49206138454817e-002	2.12792367768837e-004,1.29841227690963e-003
4.62882882882884e+006	9.89058236699232e-001,-7.07016188761217e-002	2.18835266015369e-004,1.41403237752243e-003
4.63873873873875e+006	9.87768106554520e-001,-7.69215688640082e-002	2.44637868909610e-004,1.53843137728016e-003
4.64864864864866e+006	9.85565518500948e-001,-8.36570617569655e-002	2.88689629981038e-004,1.67314123513931e-003
4.65855855855857e+006	9.81473510953309e-001,-9.12586264502044e-002	3.70529780933819e-004,1.82517252900409e-003
4.66846846846848e+006	9.71779639171803e-001,-9.84052751763701e-002	5.64407216563942e-004,1.96810550352740e-003
4.67837837837839e+006	9.59841178981051e-001,-8.87267909912009e-002	8.03176420378988e-004,1.77453581982402e-003
4.68828828828830e+006	9.72511842227222e-001,-8.81183659745178e-002	5.49763155455560e-004,1.76236731949036e-003
4.69819819819820e+006	9.72698335276095e-001,-1.01601423316147e-001	5.46033294478099e-004,2.03202846632294e-003
4.70810810810811e+006	9.61117608905772e-001,-1.15054525832417e-001	7.77647821884553e-004,2.30109051664835e-003
4.71801801801802e+006	9.29094333398199e-001,-1.12735106957653e-001	1.41811333203602e-003,2.25470213915307e-003
4.72792792792793e+006	9.38994950489491e-001,-6.82638450063114e-002	1.22010099021019e-003,1.36527690012623e-003
4.73783783783784e+006	9.67920787831572e-001,-8.05781109400122e-002	6.41584243368552e-004,1.61156221880024e-003
4.74774774774775e+006	9.72248040339351e-001,-9.93893151060346e-002	5.55039193212985e-004,1.98778630212069e-003
4.75765765765766e+006	9.68200831188802e-001,-1.16208312829390e-001	6.35983376223967e-004,2.32416625658780e-003
4.76756756756757e+006	9.57138776568998e-001,-1.33887674182039e-001	8.57224468620035e-004,2.67775348364077e-003
4.77747747747748e+006	9.31490273407746e-001,-1.53617538957780e-001	1.37019453184509e-003,3.07235077915561e-003
4.78738738738739e+006	8.66936367459130e-001,-1.57103321151782e-001	2.66127265081740e-003,3.14206642303564e-003
4.79729729729730e+006	8.18036703409015e-001,-4.27638439291379e-002	3.63926593181970e-003,8.55276878582758e-004
4.80720720720721e+006	9.20275165916830e-001,4.43848239548354e-003	1.59449668166340e-003,-8.87696479096707e-005
4.81711711711712e+006	9.64788934983685e-001,-2.61718675062032e-002	7.04221300326302e-004,5.23437350124063e-004
4.82702702702703e+006	9.78033943510917e-001,-5.04961841177472e-002	4.39321129781660e-004,1.00992368235494e-003
4.83693693693694e+006	9.82397245097643e-001,-6.72457435454059e-002	3.52055098047130e-004,1.34491487090812e-003
4.84684684684685e+006	9.83713964359665e-001,-7.96472343569453e-002	3.25720712806690e-004,1.59294468713891e-003
4.85675675675676e+006	9.83756788591308e-001,-8.95534270606837e-002	3.24864228173849e-004,1.79106854121367e-003
4.86666666666667e+006	9.83165821045018e-001,-9.79652528025947e-002	3.36683579099633e-004,1.95930505605190e-003
4.87657657657658e+006	9.82199806821969e-001,-1.05458206631037e-001	3.56003863560617e-004,2.10916413262074e-003
4.88648648648649e+006	9.80966535140481e-001,-1.12390905956422e-001	3.80669297190377e-004,2.24781811912844e-003
4.89639639639640e+006	9.79504114814684e-001,-1.19007163269383e-001	4.09917703706322e-004,2.38014326538765e-003
4.90630630630631e+006	9.77811965603573e-001,-1.25489393402333e-001	4.43760687928543e-004,2.50978786804665e-003
4.91621621621622e+006	9.75861921130924e-001,-1.31989304245620e-001	4.82761577381519e-004,2.63978608491240e-003
4.92612612612613e+006	9.73599549206362e-001,-1.38647955374639e-001	5.28009015872757e-004,2.77295910749277e-003
4.93603603603604e+006	9.70938547282017e-001,-1.45611387745297e-001	5.81229054359662e-004,2.91222775490595e-003
4.94594594594594e+006	9.67747433456797e-001,-1.53045583090327e-001	6.45051330864062e-004,3.06091166180654e-003
4.95585585585585e+006	9.63824353090928e-001,-1.61153628619883e-001	7.23512938181439e-004,3.22307257239765e-003
4.96576576576576e+006	9.58850220378942e-001,-1.70197697629619e-001	8.22995592421156e-004,3.40395395259238e-003
4.97567567567567e+006	9.52298457687723e-001,-1.80527541579371e-001	9.54030846245533e-004,3.61055083158741e-003
4.98558558558558e+006	9.43251008096859e-001,-1.92611129036696e-001	1.13497983806281e-003,3.85222258073392e-003
4.99549549549549e+006	9.29996728005327e-001,-2.07031769101770e-001	1.40006543989347e-003,4.14063538203541e-003
5.00540540540540e+006	9.09091093242323e-001,-2.24261526997655e-001	1.81817813515353e-003,4.48523053995309e-003
