% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 13:29:24
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0135358414985, 119.192175814
1008016.032084168, 0.013325951451, 118.795915366
1016032.064168337, 0.0131160100974, 118.389074264
1024048.096252505, 0.0129020335051, 117.994726445
1032064.128336673, 0.0126943852399, 117.602944026
1040080.160420842, 0.0124807831114, 117.201414015
1048096.19250501, 0.0122716960866, 116.802775151
1056112.224589178, 0.0120619115107, 116.421300576
1064128.256673347, 0.0118426649981, 116.031279235
1072144.288757515, 0.0116310579304, 115.641397122
1080160.320841683, 0.0114167682141, 115.249566961
1088176.352925852, 0.0112026478262, 114.866270286
1096192.38501002, 0.0109863278647, 114.492148742
1104208.417094188, 0.0107698800703, 114.12787785
1112224.449178357, 0.0105473889409, 113.744639596
1120240.481262525, 0.0103323135434, 113.353607623
1128256.513346693, 0.0101132487305, 112.994721656
1136272.545430862, 0.00989669382915, 112.616984453
1144288.57751503, 0.00966916117189, 112.280862577
1152304.609599198, 0.00945014876179, 111.909694673
1160320.641683367, 0.00922397112951, 111.553255562
1168336.673767535, 0.00899603231341, 111.200813319
1176352.705851703, 0.00877210553562, 110.844202977
1184368.737935872, 0.00854417644615, 110.499559312
1192384.77002004, 0.00831798018025, 110.159088108
1200400.802104208, 0.00808428321004, 109.836655776
1208416.834188377, 0.00784741034353, 109.509923063
1216432.866272545, 0.00761550247317, 109.167153894
1224448.898356713, 0.00737809036039, 108.846427
1232464.930440882, 0.00714243596641, 108.563145138
1240480.96252505, 0.00690047134186, 108.310845543
1248496.994609218, 0.0066558386603, 108.037756209
1256513.026693387, 0.00641100613451, 107.766128258
1264529.058777555, 0.00616326753601, 107.525775779
1272545.090861723, 0.0059058965455, 107.301087407
1280561.122945892, 0.00565217582032, 107.135882006
1288577.15503006, 0.00539412084938, 107.014690386
1296593.187114228, 0.00512906474382, 106.949835995
1304609.219198397, 0.00486124105937, 106.88936569
1312625.251282565, 0.00458541443795, 106.927563692
1320641.283366733, 0.00430671377914, 107.103021206
1328657.315450902, 0.004021094893, 107.353729486
1336673.34753507, 0.00373069384772, 107.811117581
1344689.379619238, 0.00343237505364, 108.522653775
1352705.411703407, 0.00312866229766, 109.581973763
1360721.443787575, 0.00280789422537, 111.241099854
1368737.475871743, 0.00249376983959, 113.79014687
1376753.507955912, 0.00217789763944, 117.64325678
1384769.54004008, 0.00187500438965, 123.83487009
1392785.572124248, 0.00163481994651, 132.999435334
1400801.604208417, 0.00146743301305, 145.04137385
1408817.636292585, 0.0013723721268, 159.929979074
1416833.668376754, 0.00141864665217, 178.273400147
1424849.700460922, 0.001708658493, -166.575742637
1432865.73254509, 0.00217050630037, -159.168007722
1440881.764629259, 0.00264473573363, -157.507167025
1448897.796713427, 0.00307005662029, -158.519467554
1456913.828797595, 0.00335555787427, -161.657167435
