% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 13:51:04
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0100649294115, 143.554702256
1008016.032084168, 0.00996025328704, 143.189566889
1016032.064168337, 0.00985367715634, 142.788672695
1024048.096252505, 0.00974866503112, 142.397239936
1032064.128336673, 0.0096312181915, 142.038079394
1040080.160420842, 0.00951895023876, 141.678100359
1048096.19250501, 0.00940440825523, 141.313603398
1056112.224589178, 0.00928895377591, 140.896832126
1064128.256673347, 0.00916904682524, 140.569741787
1072144.288757515, 0.00904621210225, 140.187096102
1080160.320841683, 0.00893450335889, 139.713062067
1088176.352925852, 0.00879779151224, 139.457710462
1096192.38501002, 0.00867153959394, 139.099091719
1104208.417094188, 0.00854425068725, 138.696090378
1112224.449178357, 0.00841797270213, 138.271226302
1120240.481262525, 0.00828974091842, 137.828562841
1128256.513346693, 0.00815963501045, 137.39888458
1136272.545430862, 0.00801711333044, 137.155431148
1144288.57751503, 0.00787680739772, 136.758410802
1152304.609599198, 0.00773685875044, 136.385162333
1160320.641683367, 0.00759157149545, 135.990377087
1168336.673767535, 0.00744777220743, 135.554794942
1176352.705851703, 0.00729827330205, 135.218966524
1184368.737935872, 0.00714196132066, 134.900953652
1192384.77002004, 0.00698694623174, 134.540830886
1200400.802104208, 0.00682825612602, 134.178530698
1208416.834188377, 0.00666956203607, 133.818988657
1216432.866272545, 0.00650343416075, 133.506113708
1224448.898356713, 0.00634003648521, 133.129059489
1232464.930440882, 0.00616613660064, 132.849986718
1240480.96252505, 0.00599767771579, 132.436820088
1248496.994609218, 0.00581681225552, 132.174757461
1256513.026693387, 0.00563767681748, 131.853110682
1264529.058777555, 0.00545369219442, 131.59776218
1272545.090861723, 0.00526257358393, 131.386505274
1280561.122945892, 0.00506526149716, 131.168191725
1288577.15503006, 0.00486696968276, 131.044793
1296593.187114228, 0.00466244605121, 130.897332384
1304609.219198397, 0.00444943207156, 130.897017645
1312625.251282565, 0.00423344769529, 130.886417097
1320641.283366733, 0.00401011633845, 131.056565505
1328657.315450902, 0.00378073286104, 131.476824613
1336673.34753507, 0.00354195801518, 131.951135999
1344689.379619238, 0.00330107466923, 132.881295387
1352705.411703407, 0.00304378857694, 134.153098973
1360721.443787575, 0.00278958803298, 136.188629602
1368737.475871743, 0.00253685676305, 139.262858197
1376753.507955912, 0.0023047528047, 143.973811433
1384769.54004008, 0.00213494080818, 150.82447161
1392785.572124248, 0.00208098903197, 158.353705614
1400801.604208417, 0.00211359545475, 163.400882778
1408817.636292585, 0.00206319060705, 165.651393473
1416833.668376754, 0.00189630071016, 170.038993412
1424849.700460922, 0.00175227737148, 179.037904078
1432865.73254509, 0.00174686373131, -168.682652851
1440881.764629259, 0.00191239544218, -157.902664074
1448897.796713427, 0.00216719628712, -151.561058986
1456913.828797595, 0.00237158829044, -147.402297683
1464929.860881764, 0.00259582006658, -142.736815519
1472945.892965932, 0.00289058338139, -138.850483808
1480961.9250501, 0.00321253249572, -136.401448571
1488977.957134268, 0.00357136810469, -134.348251613
1496993.989218437, 0.00395725146377, -133.093454734
1505010.021302605, 0.00438800173788, -132.124623127
1513026.053386773, 0.00490286055106, -131.440826129
1521042.085470942, 0.00556168342764, -131.615135942
1529058.11755511, 0.00636277342997, -133.579118388
1537074.149639279, 0.00723149232485, -137.545721606
1545090.181723447, 0.00806677577669, -143.220539165
1553106.213807615, 0.00877006968915, -150.232732346
1561122.245891783, 0.0092344992804, -158.0765329
1569138.277975952, 0.00939374905513, -166.3178874
1577154.31006012, 0.00924907695364, -174.348920082
1585170.342144289, 0.00884452067285, 178.347928183
1593186.374228457, 0.00825586990014, 171.968190926
1601202.406312625, 0.00756940978883, 166.576941975
1609218.438396794, 0.00684899873964, 162.238640136
1617234.470480962, 0.00611871616414, 159.030114396
1625250.50256513, 0.00541184561231, 156.844687306
1633266.534649299, 0.00474251283932, 155.854422293
1641282.566733467, 0.00411347483927, 156.422201437
1649298.598817635, 0.00354484957582, 158.712551922
1657314.630901804, 0.00305028510799, 163.333405214
1665330.662985972, 0.00267466421744, 171.204666113
1673346.69507014, 0.00246755402773, -177.965209097
1681362.727154308, 0.0024995843024, -166.167125461
1689378.759238477, 0.00276231193205, -157.197430956
1697394.791322645, 0.00313108807313, -153.386563462
1705410.823406814, 0.0034503734486, -153.623920335
1713426.855490982, 0.00361410590472, -156.181246245
1721442.88757515, 0.00351853285146, -158.742720023
1729458.919659319, 0.00326523787329, -157.482763996
1737474.951743487, 0.00313179782642, -152.386804425
1745490.983827655, 0.0031894616374, -147.130773354
1753507.015911824, 0.003325343901, -143.400079691
1761523.047995992, 0.00350307870771, -140.878276272
1769539.08008016, 0.00369662592235, -140.409824286
1777555.112164329, 0.00373226851494, -141.72932967
1785571.144248497, 0.00355873589974, -140.888097395
1793587.176332665, 0.00343800751166, -136.087374131
1801603.208416834, 0.00353567211943, -130.00746784
1809619.240501002, 0.003792207472, -125.725357292
1817635.27258517, 0.00408226988775, -123.596261415
1825651.304669339, 0.00433116280066, -122.252692168
1833667.336753507, 0.00459229646857, -120.904051545
1841683.368837675, 0.00489910713149, -120.321569141
1849699.400921843, 0.00517405852287, -120.779902142
1857715.433006012, 0.00534387716981, -121.27050997
1865731.46509018, 0.00548583300625, -120.811208834
1873747.497174349, 0.00570332453681, -120.046657939
1881763.529258517, 0.00597366183691, -119.770718096
1889779.561342685, 0.0062184005516, -120.206162752
1897795.593426854, 0.00638185659761, -120.510412122
1905811.625511022, 0.00653734857326, -119.999358685
1913827.65759519, 0.0067916114051, -118.923011092
1921843.689679359, 0.00717262498722, -118.280018511
1929859.721763527, 0.00762185674627, -118.496444276
1937875.753847695, 0.00808940187107, -119.489167429
1945891.785931864, 0.00855074973192, -121.116771796
1953907.818016032, 0.00897400015304, -123.319408794
1961923.8501002, 0.00931591473132, -125.979792533
1969939.882184369, 0.00954145034854, -128.68471975
1977955.914268537, 0.00973337238991, -131.005822637
1985971.946352705, 0.00997454166334, -133.715389225
1993987.978436874, 0.0101126366839, -137.387411437
2002004.010521042, 0.00996309650212, -141.426316367
2010020.04260521, 0.00952018001766, -144.823475886
2018036.074689379, 0.00882863496103, -146.326407231
2026052.106773547, 0.00823500270805, -144.414769035
2034068.138857715, 0.00813586509597, -140.922427297
2042084.170941884, 0.00839042421102, -139.315874048
2050100.203026052, 0.00854947928004, -139.901944019
2058116.23511022, 0.00848423968937, -140.179420427
2066132.267194389, 0.00846867521795, -139.43258964
2074148.299278557, 0.00851771148021, -138.912105036
2082164.331362725, 0.00855209870725, -138.271830114
2090180.363446894, 0.00860375995757, -137.457684446
2098196.395531062, 0.00866737504143, -136.11523843
2106212.42761523, 0.00889250424868, -134.357682002
2114228.459699399, 0.00931628883015, -133.127787665
2122244.491783567, 0.00987249085825, -133.187577587
2130260.523867736, 0.0104020809838, -134.52840261
2138276.555951904, 0.0108217742714, -136.416061054
2146292.588036072, 0.011163568256, -138.424993669
2154308.62012024, 0.0114757273571, -140.56428384
2162324.652204409, 0.0117469773276, -143.01207409
2170340.684288577, 0.0119237273201, -145.952687699
2178356.716372745, 0.0119402746033, -149.11767816
2186372.748456914, 0.0118184368033, -152.186257883
2194388.780541082, 0.011587115851, -155.257601309
2202404.81262525, 0.0111813309225, -158.509160472
2210420.844709419, 0.0105182749437, -161.318372761
2218436.876793587, 0.00965106401265, -162.913413658
2226452.908877756, 0.00869536085198, -162.195654667
2234468.940961923, 0.00790990445158, -157.971836722
2242484.973046092, 0.00761104319939, -150.982502162
2250501.00513026, 0.007882272926, -144.226559505
2258517.037214429, 0.00856521416596, -139.83890163
2266533.069298597, 0.00942207969196, -138.23614154
2274549.101382765, 0.0102829861276, -138.771064978
2282565.133466934, 0.0110460296265, -140.609617561
2290581.165551102, 0.011667742676, -143.192237162
2298597.197635271, 0.012143205521, -146.202300691
2306613.229719439, 0.0124707779554, -149.398728627
2314629.261803607, 0.0126723659147, -152.700742383
2322645.293887775, 0.0127416184007, -156.017199593
2330661.325971944, 0.01270039252, -159.324046807
2338677.358056112, 0.0125428644415, -162.580881132
2346693.39014028, 0.01226081369, -165.737103595
2354709.422224449, 0.0118812287357, -168.772081549
2362725.454308617, 0.0113864628067, -171.557052887
2370741.486392786, 0.0107817595598, -173.98397993
2378757.518476954, 0.0100685514391, -175.797464319
2386773.550561122, 0.00928674292929, -176.584764993
2394789.582645291, 0.00848859402648, -175.702259403
2402805.614729458, 0.00782846011035, -172.69179554
2410821.646813627, 0.00749078724601, -167.46237214
2418837.678897795, 0.00765421536119, -162.252737685
2426853.710981964, 0.00817694285433, -159.717307422
2434869.743066132, 0.00871175591048, -160.324135189
2442885.7751503, 0.00904360043321, -162.614497687
2450901.807234469, 0.00916345316475, -165.507565033
2458917.839318637, 0.00907573720097, -168.840733704
2466933.871402806, 0.00874736508883, -171.883275961
2474949.903486974, 0.00823987385274, -174.109301158
2482965.935571142, 0.00764083924623, -174.850910022
2490981.96765531, 0.00706853657694, -173.773074961
2498997.999739479, 0.00666506125643, -171.055674011
2507014.031823647, 0.00650159668682, -168.130259004
2515030.063907816, 0.00642386438913, -166.542412263
2523046.095991984, 0.0062028337818, -165.554987672
2531062.128076152, 0.00587112976668, -163.050576955
2539078.160160321, 0.00562008203403, -158.282775158
2547094.192244489, 0.00559874317366, -152.129113525
2555110.224328657, 0.00585539336328, -146.383230596
2563126.256412826, 0.00632857800167, -142.480547709
2571142.288496994, 0.0069180594168, -140.848311449
2579158.320581162, 0.00750541602906, -141.3329766
2587174.35266533, 0.0079860986211, -143.378550055
2595190.384749499, 0.00824716864547, -146.446642078
2603206.416833667, 0.00822311975614, -149.659660979
2611222.448917835, 0.0079443830947, -151.905100996
2619238.481002004, 0.00752891975702, -152.225379881
2627254.513086172, 0.00718273659854, -150.285256812
2635270.545170341, 0.00704474157277, -146.910102166
2643286.577254509, 0.00712699661162, -143.404122729
2651302.609338677, 0.007354240305, -140.407970493
2659318.641422845, 0.00771143008083, -137.901345663
2667334.673507014, 0.00821369073378, -136.114253551
2675350.705591182, 0.00883357036101, -135.535778971
2683366.737675351, 0.00949398609077, -136.207436276
2691382.769759519, 0.0101300242079, -137.877035533
2699398.801843687, 0.0106956991714, -140.27985073
2707414.833927856, 0.0111594157874, -143.13816206
2715430.866012024, 0.011522323062, -146.297049545
