% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 13:46:29
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.111476207482, 48.0407971305
1008016.032084168, 0.112357507187, 47.6584063096
1016032.064168337, 0.113211053881, 47.2972657832
1024048.096252505, 0.114038654465, 46.9435471287
1032064.128336673, 0.114868526758, 46.5957278651
1040080.160420842, 0.115701837451, 46.2427396483
1048096.19250501, 0.116517520828, 45.8879616873
1056112.224589178, 0.117347153608, 45.5326128367
1064128.256673347, 0.118161904396, 45.1762111468
1072144.288757515, 0.118969130356, 44.8169697676
1080160.320841683, 0.119781825079, 44.4636929591
1088176.352925852, 0.120603142631, 44.1020555928
1096192.38501002, 0.121404989456, 43.7391148548
1104208.417094188, 0.122210323135, 43.3764800228
1112224.449178357, 0.123010115563, 43.010776667
1120240.481262525, 0.123814393652, 42.6480814355
1128256.513346693, 0.12460267218, 42.2794040088
1136272.545430862, 0.125391392587, 41.9094393599
1144288.57751503, 0.126190556283, 41.5390753175
1152304.609599198, 0.126976318999, 41.1649988138
1160320.641683367, 0.127757016365, 40.7909990622
1168336.673767535, 0.128544375759, 40.4127686314
1176352.705851703, 0.129314527172, 40.0348066102
1184368.737935872, 0.130090215793, 39.6523237062
1192384.77002004, 0.130855622625, 39.270460255
1200400.802104208, 0.13162187595, 38.8842692278
1208416.834188377, 0.13238320544, 38.4960406914
1216432.866272545, 0.13314909991, 38.1065602689
1224448.898356713, 0.133910435819, 37.7123725147
1232464.930440882, 0.134660276049, 37.3186070246
1240480.96252505, 0.135407277982, 36.9180287442
1248496.994609218, 0.13616026743, 36.5179763974
1256513.026693387, 0.136905025617, 36.1107318197
1264529.058777555, 0.137647964834, 35.7001298314
1272545.090861723, 0.138394830287, 35.2845005908
1280561.122945892, 0.139120573999, 34.86568605
1288577.15503006, 0.139865236037, 34.4378030367
1296593.187114228, 0.140579149722, 34.0010756792
1304609.219198397, 0.141313335615, 33.5545884175
1312625.251282565, 0.1420289801, 33.1035241974
1320641.283366733, 0.142738293779, 32.6354729392
1328657.315450902, 0.143431742686, 32.1504359591
1336673.34753507, 0.144103910373, 31.6458943388
1344689.379619238, 0.144764836362, 31.1110365513
1352705.411703407, 0.145368307765, 30.5407188083
1360721.443787575, 0.145870408289, 29.9212538451
1368737.475871743, 0.146165600417, 29.2363872465
1376753.507955912, 0.146089331907, 28.4946139479
1384769.54004008, 0.145329644925, 27.7657690558
1392785.572124248, 0.143617421784, 27.3401853213
1400801.604208417, 0.141904339312, 27.6378125984
1408817.636292585, 0.142017883024, 28.3491325713
1416833.668376754, 0.143672151183, 28.704451414
1424849.700460922, 0.145557005305, 28.6064615656
1432865.73254509, 0.147164169184, 28.2698092366
1440881.764629259, 0.148472009314, 27.8402920955
1448897.796713427, 0.149607007571, 27.3676851939
1456913.828797595, 0.150577968178, 26.8752500818
1464929.860881764, 0.151410375172, 26.3763232535
1472945.892965932, 0.152138087187, 25.8819713785
1480961.9250501, 0.152813017283, 25.3865168102
1488977.957134268, 0.153366496855, 24.8935889617
1496993.989218437, 0.153828557231, 24.4376123774
1505010.021302605, 0.154290750771, 24.049311582
1513026.053386773, 0.154928173823, 23.6725351426
1521042.085470942, 0.155688487449, 23.2516306881
1529058.11755511, 0.156444697836, 22.7900734241
1537074.149639279, 0.157140046782, 22.3025811601
1545090.181723447, 0.157790259143, 21.796357256
1553106.213807615, 0.15840215676, 21.278397099
1561122.245891783, 0.158977175538, 20.7547865734
1569138.277975952, 0.15953119733, 20.2199493196
1577154.31006012, 0.16003708968, 19.6784783785
1585170.342144289, 0.160514380823, 19.127607706
1593186.374228457, 0.160977173342, 18.5588141842
1601202.406312625, 0.161391273975, 17.9773940249
1609218.438396794, 0.161793983317, 17.3738456748
1617234.470480962, 0.162143260986, 16.7491608241
1625250.50256513, 0.162421050043, 16.0900208922
1633266.534649299, 0.162620826601, 15.4010017902
1641282.566733467, 0.162719575796, 14.6592533167
1649298.598817635, 0.162629422401, 13.8679231232
1657314.630901804, 0.162293364409, 13.0065768878
1665330.662985972, 0.161492770486, 12.0728377935
1673346.69507014, 0.160020039942, 11.0920959602
1681362.727154308, 0.157425567195, 10.1771564495
1689378.759238477, 0.153467434511, 9.66654957981
1697394.791322645, 0.148996623128, 10.1030083874
1705410.823406814, 0.146327283327, 11.5559984758
1713426.855490982, 0.146809189767, 13.1955406864
1721442.88757515, 0.149585909929, 14.1489639841
1729458.919659319, 0.152507009412, 14.2512318064
1737474.951743487, 0.154556418529, 14.0414374961
1745490.983827655, 0.156271725145, 13.85537385
1753507.015911824, 0.158194778263, 13.5981063679
1761523.047995992, 0.160124192479, 13.1605484533
1769539.08008016, 0.161794783834, 12.5792313864
1777555.112164329, 0.163158493356, 11.9306783734
1785571.144248497, 0.164223405407, 11.2449689725
1793587.176332665, 0.16503405127, 10.5519695779
1801603.208416834, 0.165623395256, 9.87081172772
1809619.240501002, 0.166059962691, 9.21814256927
1817635.27258517, 0.166387081466, 8.61121304495
1825651.304669339, 0.166762171654, 8.03501920503
1833667.336753507, 0.167170911659, 7.44639670489
1841683.368837675, 0.167534956529, 6.83146026102
1849699.400921843, 0.167802806521, 6.20316406303
1857715.433006012, 0.167962067777, 5.57550088248
1865731.46509018, 0.168088807102, 4.95920889165
1873747.497174349, 0.168193427945, 4.35165405186
1881763.529258517, 0.168244148019, 3.7425403243
1889779.561342685, 0.168295196819, 3.13118097064
1897795.593426854, 0.168325450288, 2.51552793898
1905811.625511022, 0.16837323724, 1.89161830589
1913827.65759519, 0.16837798487, 1.24074515664
1921843.689679359, 0.168358095146, 0.556049663626
1929859.721763527, 0.168236993503, -0.154745356652
1937875.753847695, 0.16797868873, -0.895162532687
1945891.785931864, 0.167572997357, -1.6540011154
1953907.818016032, 0.166934431517, -2.4381525673
1961923.8501002, 0.165957128575, -3.1987355889
1969939.882184369, 0.164603224886, -3.81351853086
1977955.914268537, 0.163492576893, -4.14473305354
1985971.946352705, 0.163373164105, -4.4907049763
1993987.978436874, 0.163437062828, -5.14588632298
2002004.010521042, 0.162956197296, -5.94672893512
2010020.04260521, 0.162137838123, -6.73767461951
2018036.074689379, 0.161089672019, -7.55779825333
2026052.106773547, 0.159475429475, -8.38883457091
2034068.138857715, 0.157328887077, -9.04789456871
2042084.170941884, 0.155075039688, -9.43052530015
2050100.203026052, 0.153214911079, -9.64104713936
2058116.23511022, 0.151629446987, -9.73693731821
2066132.267194389, 0.15079660756, -9.75219017092
