Freq.	V(1|1|1|a)	I(R129)
4.56756756756756e+005	8.47155028169163e-002,2.56935135542437e-001	1.83056899436617e-002,-5.13870271084874e-003
4.66666666666666e+005	8.78537607601071e-002,2.61955796462294e-001	1.82429247847979e-002,-5.23911592924589e-003
4.76576576576576e+005	9.10543400374212e-002,2.66940952666355e-001	1.81789131992516e-002,-5.33881905332709e-003
4.86486486486486e+005	9.43169145038894e-002,2.71889868946075e-001	1.81136617099222e-002,-5.43779737892151e-003
4.96396396396396e+005	9.76411507050050e-002,2.76801811532769e-001	1.80471769858999e-002,-5.53603623065538e-003
5.06306306306306e+005	1.01026707863065e-001,2.81676048151035e-001	1.79794658427387e-002,-5.63352096302069e-003
5.16216216216216e+005	1.04473237864827e-001,2.86511848073137e-001	1.79105352427035e-002,-5.73023696146273e-003
5.26126126126125e+005	1.07980385250584e-001,2.91308482174290e-001	1.78403922949883e-002,-5.82616964348580e-003
5.36036036036035e+005	1.11547787204781e-001,2.96065222988807e-001	1.77690442559044e-002,-5.92130445977614e-003
5.45945945945945e+005	1.15175073548295e-001,3.00781344767065e-001	1.76964985290341e-002,-6.01562689534130e-003
5.55855855855855e+005	1.18861866732488e-001,3.05456123533230e-001	1.76227626653502e-002,-6.10912247066460e-003
5.65765765765765e+005	1.22607781835180e-001,3.10088837143694e-001	1.75478443632964e-002,-6.20177674287388e-003
5.75675675675675e+005	1.26412426558668e-001,3.14678765346146e-001	1.74717514688266e-002,-6.29357530692292e-003
5.85585585585585e+005	1.30275401229940e-001,3.19225189839218e-001	1.73944919754012e-002,-6.38450379678436e-003
5.95495495495495e+005	1.34196298803218e-001,3.23727394332627e-001	1.73160740239356e-002,-6.47454788665253e-003
6.05405405405405e+005	1.38174704865007e-001,3.28184664607725e-001	1.72365059026999e-002,-6.56369329215450e-003
6.15315315315315e+005	1.42210197641791e-001,3.32596288578376e-001	1.71557960471642e-002,-6.65192577156753e-003
6.25225225225225e+005	1.46302348010565e-001,3.36961556352054e-001	1.70739530397887e-002,-6.73923112704108e-003
6.35135135135135e+005	1.50450719512371e-001,3.41279760291057e-001	1.69909856097526e-002,-6.82559520582113e-003
6.45045045045045e+005	1.54654868369037e-001,3.45550195073726e-001	1.69069026326193e-002,-6.91100390147452e-003
6.54954954954955e+005	1.58914343503310e-001,3.49772157755545e-001	1.68217131299338e-002,-6.99544315511091e-003
6.64864864864865e+005	1.63228686562613e-001,3.53944947829983e-001	1.67354262687477e-002,-7.07889895659966e-003
6.74774774774775e+005	1.67597431946626e-001,3.58067867288931e-001	1.66480513610675e-002,-7.16135734577863e-003
6.84684684684685e+005	1.72020106838953e-001,3.62140220682589e-001	1.65595978632209e-002,-7.24280441365179e-003
6.94594594594594e+005	1.76496231243123e-001,3.66161315178621e-001	1.64700753751375e-002,-7.32322630357241e-003
7.04504504504504e+005	1.81025318023190e-001,3.70130460620398e-001	1.63794936395362e-002,-7.40260921240796e-003
7.14414414414414e+005	1.85606872949229e-001,3.74046969584141e-001	1.62878625410154e-002,-7.48093939168281e-003
7.24324324324324e+005	1.90240394748042e-001,3.77910157434732e-001	1.61951921050392e-002,-7.55820314869463e-003
7.34234234234234e+005	1.94925375159398e-001,3.81719342379979e-001	1.61014924968120e-002,-7.63438684759958e-003
7.44144144144144e+005	1.99661298998176e-001,3.85473845523076e-001	1.60067740200365e-002,-7.70947691046153e-003
7.54054054054054e+005	2.04447644222793e-001,3.89172990912988e-001	1.59110471155441e-002,-7.78345981825975e-003
7.63963963963964e+005	2.09283882010336e-001,3.92816105592464e-001	1.58143223597933e-002,-7.85632211184928e-003
7.73873873873874e+005	2.14169476838853e-001,3.96402519643377e-001	1.57166104632229e-002,-7.92805039286753e-003
7.83783783783784e+005	2.19103886577289e-001,3.99931566229013e-001	1.56179222684542e-002,-7.99863132458027e-003
7.93693693693694e+005	2.24086562583602e-001,4.03402581632969e-001	1.55182687483280e-002,-8.06805163265939e-003
8.03603603603604e+005	2.29116949811654e-001,4.06814905294221e-001	1.54176610037669e-002,-8.13629810588441e-003
8.13513513513514e+005	2.34194486927483e-001,4.10167879837929e-001	1.53161102614503e-002,-8.20335759675858e-003
8.23423423423424e+005	2.39318606435687e-001,4.13460851101501e-001	1.52136278712863e-002,-8.26921702203003e-003
8.33333333333334e+005	2.44488734816647e-001,4.16693168155359e-001	1.51102253036671e-002,-8.33386336310718e-003
8.43243243243244e+005	2.49704292675459e-001,4.19864183317843e-001	1.50059141464908e-002,-8.39728366635686e-003
8.53153153153153e+005	2.54964694903469e-001,4.22973252163609e-001	1.49007061019306e-002,-8.45946504327219e-003
8.63063063063063e+005	2.60269350853451e-001,4.26019733524816e-001	1.47946129829310e-002,-8.52039467049632e-003
8.72972972972973e+005	2.65617664529537e-001,4.29002989484321e-001	1.46876467094093e-002,-8.58005978968641e-003
8.82882882882883e+005	2.71009034793156e-001,4.31922385360042e-001	1.45798193041369e-002,-8.63844770720083e-003
8.92792792792793e+005	2.76442855586367e-001,4.34777289679534e-001	1.44711428882727e-002,-8.69554579359068e-003
9.02702702702703e+005	2.81918516174122e-001,4.37567074143737e-001	1.43616296765176e-002,-8.75134148287473e-003
9.12612612612613e+005	2.87435401407178e-001,4.40291113578729e-001	1.42512919718564e-002,-8.80582227157457e-003
9.22522522522523e+005	2.92992892007589e-001,4.42948785874203e-001	1.41401421598482e-002,-8.85897571748405e-003
9.32432432432433e+005	2.98590364878913e-001,4.45539471907219e-001	1.40281927024217e-002,-8.91078943814438e-003
9.42342342342343e+005	3.04227193443558e-001,4.48062555449628e-001	1.39154561311288e-002,-8.96125110899255e-003
9.52252252252253e+005	3.09902748009980e-001,4.50517423057357e-001	1.38019450398004e-002,-9.01034846114714e-003
9.62162162162163e+005	3.15616396172791e-001,4.52903463939544e-001	1.36876720765442e-002,-9.05806927879089e-003
9.72072072072073e+005	3.21367503249224e-001,4.55220069805230e-001	1.35726499350155e-002,-9.10440139610461e-003
9.81981981981983e+005	3.27155432755881e-001,4.57466634685042e-001	1.34568913448824e-002,-9.14933269370084e-003
9.91891891891893e+005	3.32979546930182e-001,4.59642554724955e-001	1.33404090613964e-002,-9.19285109449911e-003
1.00180180180180e+006	3.38839207301574e-001,4.61747227948831e-001	1.32232158539685e-002,-9.23494455897662e-003
1.01171171171171e+006	3.44733775318239e-001,4.63780053985966e-001	1.31053244936352e-002,-9.27560107971932e-003
1.02162162162162e+006	3.50662613035869e-001,4.65740433759364e-001	1.29867477392826e-002,-9.31480867518727e-003
1.03153153153153e+006	3.56625083876035e-001,4.67627769129821e-001	1.28674983224793e-002,-9.35255538259641e-003
1.04144144144144e+006	3.62620553462774e-001,4.69441462490182e-001	1.27475889307445e-002,-9.38882924980365e-003
1.05135135135135e+006	3.68648390547339e-001,4.71180916303282e-001	1.26270321890532e-002,-9.42361832606565e-003
1.06126126126126e+006	3.74707968032580e-001,4.72845532576063e-001	1.25058406393484e-002,-9.45691065152125e-003
1.07117117117117e+006	3.80798664110219e-001,4.74434712261184e-001	1.23840267177956e-002,-9.48869424522368e-003
1.08108108108108e+006	3.86919863526435e-001,4.75947854576025e-001	1.22616027294713e-002,-9.51895709152050e-003
1.09099099099099e+006	3.93070958993665e-001,4.77384356227278e-001	1.21385808201267e-002,-9.54768712454556e-003
1.10090090090090e+006	3.99251352769566e-001,4.78743610527340e-001	1.20149729446087e-002,-9.57487221054679e-003
1.11081081081081e+006	4.05460458427620e-001,4.80025006386272e-001	1.18907908314476e-002,-9.60050012772544e-003
1.12072072072072e+006	4.11697702848187e-001,4.81227927160205e-001	1.17660459430363e-002,-9.62455854320410e-003
1.13063063063063e+006	4.17962528463921e-001,4.82351749333519e-001	1.16407494307216e-002,-9.64703498667038e-003
1.14054054054054e+006	4.24254395799707e-001,4.83395841007866e-001	1.15149120840059e-002,-9.66791682015732e-003
1.15045045045045e+006	4.30572786354765e-001,4.84359560165857e-001	1.13885442729047e-002,-9.68719120331715e-003
1.16036036036036e+006	4.36917205883726e-001,4.85242252670845e-001	1.12616558823255e-002,-9.70484505341691e-003
1.17027027027027e+006	4.43287188144633e-001,4.86043249956310e-001	1.11342562371073e-002,-9.72086499912620e-003
1.18018018018018e+006	4.49682299195549e-001,4.86761866348593e-001	1.10063540160890e-002,-9.73523732697187e-003
1.19009009009009e+006	4.56102142338300e-001,4.87397395954534e-001	1.08779571532340e-002,-9.74794791909067e-003
1.20000000000000e+006	4.62546363828848e-001,4.87949109030295e-001	1.07490727234230e-002,-9.75898218060590e-003
1.20990990990991e+006	4.69014659499816e-001,4.88416247728484e-001	1.06197068100037e-002,-9.76832495456969e-003
1.21981981981982e+006	4.75506782473383e-001,4.88798021096287e-001	1.04898643505323e-002,-9.77596042192574e-003
1.22972972972973e+006	4.82022552183833e-001,4.89093599166303e-001	1.03595489563233e-002,-9.78187198332606e-003
1.23963963963964e+006	4.88561864981239e-001,4.89302105941877e-001	1.02287627003752e-002,-9.78604211883754e-003
1.24954954954955e+006	4.95124706654227e-001,4.89422611027106e-001	1.00975058669155e-002,-9.78845222054212e-003
1.25945945945946e+006	5.01711167295228e-001,4.89454119584459e-001	9.96577665409543e-003,-9.78908239168919e-003
1.26936936936937e+006	5.08321459042118e-001,4.89395560214535e-001	9.83357081915765e-003,-9.78791120429071e-003
1.27927927927928e+006	5.14955937374261e-001,4.89245770235320e-001	9.70088125251477e-003,-9.78491540470640e-003
1.28918918918919e+006	5.21615126830320e-001,4.89003477681569e-001	9.56769746339359e-003,-9.78006955363138e-003
1.29909909909910e+006	5.28299752266166e-001,4.88667279133223e-001	9.43400495467669e-003,-9.77334558266445e-003
1.30900900900901e+006	5.35010777107001e-001,4.88235612192778e-001	9.29978445785998e-003,-9.76471224385555e-003
1.31891891891892e+006	5.41749450501271e-001,4.87706721032694e-001	9.16501098997459e-003,-9.75413442065388e-003
1.32882882882883e+006	5.48517365902837e-001,4.87078612876783e-001	9.02965268194327e-003,-9.74157225753565e-003
1.33873873873874e+006	5.55316534461966e-001,4.86349002491264e-001	8.89366931076068e-003,-9.72698004982527e-003
1.34864864864865e+006	5.62149477798334e-001,4.85515240630277e-001	8.75701044403333e-003,-9.71030481260554e-003
1.35855855855856e+006	5.69019346416060e-001,4.84574220733658e-001	8.61961307167881e-003,-9.69148441467317e-003
1.36846846846847e+006	5.75930072439479e-001,4.83522255736808e-001	8.48139855121042e-003,-9.67044511473615e-003
1.37837837837838e+006	5.82886568867940e-001,4.82354913178955e-001	8.34226862264121e-003,-9.64709826357910e-003
1.38828828828829e+006	5.89894992751851e-001,4.81066791152488e-001	8.20210014496297e-003,-9.62133582304975e-003
1.39819819819820e+006	5.96963097520191e-001,4.79651208778844e-001	8.06073804959619e-003,-9.59302417557689e-003
1.40810810810811e+006	6.04100711686431e-001,4.78099770665562e-001	7.91798576627139e-003,-9.56199541331123e-003
1.41801801801802e+006	6.11320399920079e-001,4.76401741330452e-001	7.77359200159841e-003,-9.52803482660903e-003
1.42792792792793e+006	6.18638392454290e-001,4.74543125736059e-001	7.62723215091420e-003,-9.49086251472118e-003
1.43783783783784e+006	6.26075917857386e-001,4.72505282197408e-001	7.47848164285228e-003,-9.45010564394816e-003
1.44774774774775e+006	6.33661156492258e-001,4.70262766774766e-001	7.32677687015484e-003,-9.40525533549532e-003
1.45765765765766e+006	6.41432173687817e-001,4.67779867024048e-001	7.17135652624367e-003,-9.35559734048097e-003
1.46756756756756e+006	6.49441442035052e-001,4.65004802792697e-001	7.01117115929897e-003,-9.30009605585395e-003
1.47747747747747e+006	6.57763014823400e-001,4.61859561336874e-001	6.84473970353201e-003,-9.23719122673747e-003
1.48738738738738e+006	6.66504240203748e-001,4.58221065062165e-001	6.66991519592504e-003,-9.16442130124331e-003
1.49729729729729e+006	6.75825383034105e-001,4.53883867360689e-001	6.48349233931790e-003,-9.07767734721379e-003
1.50720720720720e+006	6.85972767134787e-001,4.48479939047697e-001	6.28054465730426e-003,-8.96959878095393e-003
1.51711711711711e+006	6.97331436433140e-001,4.41287635764103e-001	6.05337127133720e-003,-8.82575271528205e-003
1.52702702702702e+006	7.10475346957646e-001,4.30714662799227e-001	5.79049306084707e-003,-8.61429325598454e-003
1.53693693693693e+006	7.25896106742754e-001,4.12668057072002e-001	5.48207786514493e-003,-8.25336114144005e-003
1.54684684684684e+006	7.39965509602801e-001,3.74877383529957e-001	5.20068980794398e-003,-7.49754767059913e-003
1.55675675675675e+006	7.03477667990943e-001,2.97047510651050e-001	5.93044664018114e-003,-5.94095021302100e-003
1.56666666666666e+006	5.83489668523737e-001,3.50345845375868e-001	8.33020662952526e-003,-7.00691690751735e-003
1.57657657657657e+006	6.17135873710291e-001,4.27430853104941e-001	7.65728252579418e-003,-8.54861706209882e-003
1.58648648648648e+006	6.55825945073181e-001,4.39339942961349e-001	6.88348109853638e-003,-8.78679885922697e-003
1.59639639639639e+006	6.81164264010777e-001,4.32084137397581e-001	6.37671471978446e-003,-8.64168274795162e-003
1.60630630630630e+006	6.84609748900963e-001,4.12177280930529e-001	6.30780502198074e-003,-8.24354561861058e-003
1.61621621621621e+006	6.74502229642403e-001,4.27792448381586e-001	6.50995540715195e-003,-8.55584896763173e-003
1.62612612612612e+006	6.94394512395655e-001,4.36251597868714e-001	6.11210975208691e-003,-8.72503195737429e-003
1.63603603603603e+006	7.10156486626067e-001,4.31515729841880e-001	5.79687026747866e-003,-8.63031459683760e-003
1.64594594594594e+006	7.15397346331315e-001,4.23298816295622e-001	5.69205307337369e-003,-8.46597632591244e-003
1.65585585585585e+006	7.22498375247140e-001,4.25647270948887e-001	5.55003249505721e-003,-8.51294541897773e-003
1.66576576576576e+006	7.29740251663570e-001,4.22970501237080e-001	5.40519496672860e-003,-8.45941002474160e-003
1.67567567567567e+006	7.39855562215717e-001,4.22695035583992e-001	5.20288875568566e-003,-8.45390071167985e-003
1.68558558558558e+006	7.49790888954091e-001,4.18830445747463e-001	5.00418222091818e-003,-8.37660891494925e-003
1.69549549549549e+006	7.58493427707651e-001,4.14216868261851e-001	4.83013144584698e-003,-8.28433736523702e-003
1.70540540540540e+006	7.66555964212984e-001,4.09262239926979e-001	4.66888071574031e-003,-8.18524479853957e-003
1.71531531531531e+006	7.74096308532998e-001,4.03733368281610e-001	4.51807382934004e-003,-8.07466736563220e-003
1.72522522522522e+006	7.79688515193359e-001,3.97698710864376e-001	4.40622969613281e-003,-7.95397421728752e-003
1.73513513513513e+006	7.85419516233228e-001,3.94421319818948e-001	4.29160967533544e-003,-7.88842639637895e-003
1.74504504504504e+006	7.92247058711890e-001,3.90790526570175e-001	4.15505882576220e-003,-7.81581053140349e-003
1.75495495495495e+006	7.99839788413653e-001,3.86162083840323e-001	4.00320423172693e-003,-7.72324167680645e-003
1.76486486486486e+006	8.06948014787401e-001,3.80894637595656e-001	3.86103970425198e-003,-7.61789275191313e-003
1.77477477477477e+006	8.13775830008394e-001,3.75412214891880e-001	3.72448339983211e-003,-7.50824429783761e-003
1.78468468468468e+006	8.20451847394463e-001,3.69751163437979e-001	3.59096305211074e-003,-7.39502326875958e-003
1.79459459459459e+006	8.27035354347827e-001,3.63896246885965e-001	3.45929291304345e-003,-7.27792493771929e-003
1.80450450450450e+006	8.33561291589819e-001,3.57819461846877e-001	3.32877416820363e-003,-7.15638923693754e-003
1.81441441441441e+006	8.40055624855185e-001,3.51483415860392e-001	3.19888750289630e-003,-7.02966831720784e-003
1.82432432432432e+006	8.46541530633895e-001,3.44838213690902e-001	3.06916938732210e-003,-6.89676427381804e-003
1.83423423423423e+006	8.53042495781353e-001,3.37814726147393e-001	2.93915008437294e-003,-6.75629452294786e-003
1.84414414414414e+006	8.59583974184709e-001,3.30312569373980e-001	2.80832051630582e-003,-6.60625138747959e-003
1.85405405405405e+006	8.66193151240609e-001,3.22177699863086e-001	2.67613697518782e-003,-6.44355399726172e-003
1.86396396396396e+006	8.72892260756469e-001,3.13157085175095e-001	2.54215478487063e-003,-6.26314170350191e-003
1.87387387387387e+006	8.79659672229053e-001,3.02799626234866e-001	2.40680655541894e-003,-6.05599252469732e-003
1.88378378378378e+006	8.86246199465761e-001,2.90338112667150e-001	2.27507601068477e-003,-5.80676225334300e-003
1.89369369369369e+006	8.92305595822824e-001,2.74162119200253e-001	2.15388808354352e-003,-5.48324238400506e-003
1.90360360360360e+006	8.93722154185193e-001,2.49620143870618e-001	2.12555691629613e-003,-4.99240287741236e-003
1.91351351351351e+006	8.66590944593121e-001,2.18922899624281e-001	2.66818110813759e-003,-4.37845799248563e-003
1.92342342342342e+006	8.35900219882946e-001,2.57701836194883e-001	3.28199560234107e-003,-5.15403672389766e-003
1.93333333333333e+006	8.71676611808051e-001,2.64423122777892e-001	2.56646776383898e-003,-5.28846245555785e-003
1.94324324324324e+006	8.88393606663964e-001,2.35776516872247e-001	2.23212786672072e-003,-4.71553033744493e-003
1.95315315315315e+006	8.70907544287391e-001,1.93190629922667e-001	2.58184911425218e-003,-3.86381259845335e-003
1.96306306306306e+006	8.05245062212843e-001,1.87084649449200e-001	3.89509875574313e-003,-3.74169298898401e-003
1.97297297297297e+006	7.80306005145114e-001,2.67335570027209e-001	4.39387989709771e-003,-5.34671140054417e-003
1.98288288288288e+006	8.33414155988187e-001,2.99942446336699e-001	3.33171688023625e-003,-5.99884892673399e-003
1.99279279279279e+006	8.68570846797875e-001,2.92178562448807e-001	2.62858306404249e-003,-5.84357124897613e-003
2.00270270270270e+006	8.88479229978563e-001,2.79335749098055e-001	2.23041540042873e-003,-5.58671498196111e-003
2.01261261261261e+006	9.01730862023305e-001,2.66773070840335e-001	1.96538275953390e-003,-5.33546141680669e-003
2.02252252252251e+006	9.11716288985818e-001,2.54870735012423e-001	1.76567422028364e-003,-5.09741470024846e-003
2.03243243243242e+006	9.19866696617797e-001,2.43421299063767e-001	1.60266606764406e-003,-4.86842598127533e-003
2.04234234234233e+006	9.26857545808140e-001,2.32174228801113e-001	1.46284908383720e-003,-4.64348457602227e-003
2.05225225225224e+006	9.32980049179634e-001,2.20887805093335e-001	1.34039901640731e-003,-4.41775610186670e-003
2.06216216216215e+006	9.38303086684882e-001,2.09607496454658e-001	1.23393826630235e-003,-4.19214992909315e-003
2.07207207207206e+006	9.43375690829305e-001,1.97865896648407e-001	1.13248618341389e-003,-3.95731793296814e-003
2.08198198198197e+006	9.47498581481995e-001,1.84841904541307e-001	1.05002837036010e-003,-3.69683809082615e-003
2.09189189189188e+006	9.47898887801452e-001,1.70024016192822e-001	1.04202224397097e-003,-3.40048032385644e-003
2.10180180180179e+006	9.42208134545300e-001,1.65184171143405e-001	1.15583730909400e-003,-3.30368342286810e-003
2.11171171171170e+006	9.52705135321126e-001,1.59906576146850e-001	9.45897293577476e-004,-3.19813152293699e-003
2.12162162162161e+006	9.59616590907398e-001,1.45551606286675e-001	8.07668181852030e-004,-2.91103212573349e-003
2.13153153153152e+006	9.63175133886618e-001,1.29316243217475e-001	7.36497322267640e-004,-2.58632486434950e-003
2.14144144144143e+006	9.63239039391772e-001,1.10781630594497e-001	7.35219212164555e-004,-2.21563261188994e-003
2.15135135135134e+006	9.54916743946100e-001,9.15074332750523e-002	9.01665121078001e-004,-1.83014866550105e-003
2.16126126126125e+006	9.37902448767519e-001,8.96031586081437e-002	1.24195102464962e-003,-1.79206317216287e-003
2.17117117117116e+006	9.49812209543618e-001,8.85800690356403e-002	1.00375580912764e-003,-1.77160138071281e-003
2.18108108108107e+006	9.51304871020004e-001,6.46427767223224e-002	9.73902579599915e-004,-1.29285553444645e-003
2.19099099099098e+006	9.29060558504341e-001,4.54172878155763e-002	1.41878882991318e-003,-9.08345756311527e-004
2.20090090090089e+006	9.08482567993085e-001,6.19713650518957e-002	1.83034864013830e-003,-1.23942730103791e-003
2.21081081081080e+006	9.24287530992251e-001,7.38269482671219e-002	1.51424938015499e-003,-1.47653896534244e-003
2.22072072072071e+006	9.42420627394950e-001,6.34151090501698e-002	1.15158745210101e-003,-1.26830218100340e-003
2.23063063063062e+006	9.45447426540986e-001,4.02070931945599e-002	1.09105146918029e-003,-8.04141863891198e-004
2.24054054054053e+006	9.44024039347838e-001,2.54861369984399e-002	1.11951921304323e-003,-5.09722739968798e-004
2.25045045045044e+006	9.41559149808524e-001,-3.65267163242905e-004	1.16881700382952e-003,7.30534326485810e-006
2.26036036036035e+006	9.07443875581309e-001,-2.45638959689565e-002	1.85112248837381e-003,4.91277919379130e-004
2.27027027027026e+006	8.78605251211171e-001,1.39388007057544e-002	2.42789497577658e-003,-2.78776014115088e-004
2.28018018018017e+006	9.14265297474152e-001,1.65947213488940e-002	1.71469405051696e-003,-3.31894426977879e-004
2.29009009009008e+006	9.11679845391017e-001,-7.40449685719635e-003	1.76640309217965e-003,1.48089937143927e-004
2.29999999999999e+006	9.15403049731192e-001,-1.20999795266961e-002	1.69193900537615e-003,2.41999590533922e-004
2.30990990990990e+006	9.03067393370374e-001,-4.64261028120626e-002	1.93865213259252e-003,9.28522056241252e-004
2.31981981981982e+006	8.56552548608757e-001,-2.69057446602833e-002	2.86894902782485e-003,5.38114893205666e-004
2.32972972972973e+006	8.95830096873673e-001,6.23161383901695e-004	2.08339806252654e-003,-1.24632276780339e-005
2.33963963963964e+006	9.15091069706062e-001,-4.08105970444529e-002	1.69817860587875e-003,8.16211940889059e-004
2.34954954954955e+006	8.79976378464353e-001,-8.19858466997299e-002	2.40047243071294e-003,1.63971693399460e-003
2.35945945945946e+006	8.08659562433893e-001,-4.51226333591872e-002	3.82680875132215e-003,9.02452667183745e-004
2.36936936936937e+006	8.61587535328367e-001,3.06331393461502e-002	2.76824929343266e-003,-6.12662786923004e-004
2.37927927927928e+006	9.23304096532897e-001,3.01908016183606e-003	1.53391806934207e-003,-6.03816032367212e-005
2.38918918918919e+006	9.42881536948013e-001,-3.81012603512732e-002	1.14236926103974e-003,7.62025207025464e-004
2.39909909909910e+006	9.47458899794259e-001,-7.72269374666305e-002	1.05082200411481e-003,1.54453874933261e-003
2.40900900900901e+006	9.41256717736073e-001,-1.15122504938044e-001	1.17486564527854e-003,2.30245009876087e-003
2.41891891891892e+006	9.26177588776087e-001,-1.52284331809103e-001	1.47644822447825e-003,3.04568663618206e-003
2.42882882882883e+006	8.99895517774983e-001,-1.89737976810006e-001	2.00208964450034e-003,3.79475953620013e-003
2.43873873873874e+006	8.54507828743694e-001,-2.25581609749822e-001	2.90984342512612e-003,4.51163219499643e-003
2.44864864864865e+006	7.73604124156771e-001,-2.43266919192890e-001	4.52791751686457e-003,4.86533838385779e-003
2.45855855855856e+006	6.66031041301471e-001,-1.71780532142828e-001	6.67937917397059e-003,3.43561064285655e-003
2.46846846846847e+006	7.10203846381598e-001,-1.14541431972010e-002	5.79592307236803e-003,2.29082863944019e-004
2.47837837837838e+006	8.48043377226054e-001,-1.78233811520052e-002	3.03913245547892e-003,3.56467623040104e-004
2.48828828828829e+006	8.97167441040986e-001,-9.50852011915901e-002	2.05665117918028e-003,1.90170402383180e-003
2.49819819819820e+006	8.97366027281002e-001,-1.63565911275544e-001	2.05267945437995e-003,3.27131822551088e-003
2.50810810810811e+006	8.76423891405613e-001,-2.20046022653620e-001	2.47152217188775e-003,4.40092045307240e-003
2.51801801801802e+006	8.41927973362177e-001,-2.68468646034965e-001	3.16144053275647e-003,5.36937292069931e-003
2.52792792792793e+006	7.94400030494462e-001,-3.10518642636587e-001	4.11199939011077e-003,6.21037285273174e-003
2.53783783783784e+006	7.31504998631676e-001,-3.44883444026626e-001	5.36990002736649e-003,6.89766888053253e-003
2.54774774774775e+006	6.49750661381404e-001,-3.66250995143873e-001	7.00498677237193e-003,7.32501990287746e-003
2.55765765765766e+006	5.46975567872771e-001,-3.63210244242995e-001	9.06048864254458e-003,7.26420488485990e-003
