Freq.	V(1|1|1|b)	I(R129)
1.00180180180180e+006	8.22447805500725e-001,3.71368759317690e-001	3.55104388998551e-003,-7.42737518635380e-003
1.01171171171171e+006	8.27419619662981e-001,3.67123632668789e-001	3.45160760674038e-003,-7.34247265337578e-003
1.02162162162162e+006	8.32303912125322e-001,3.62837816321315e-001	3.35392175749357e-003,-7.25675632642631e-003
1.03153153153153e+006	8.37102061217241e-001,3.58512142138659e-001	3.25795877565518e-003,-7.17024284277317e-003
1.04144144144144e+006	8.41815431379034e-001,3.54147341612458e-001	3.16369137241932e-003,-7.08294683224916e-003
1.05135135135135e+006	8.46445371767867e-001,3.49744045918450e-001	3.07109256464265e-003,-6.99488091836899e-003
1.06126126126126e+006	8.50993214935296e-001,3.45302785706609e-001	2.98013570129408e-003,-6.90605571413217e-003
1.07117117117117e+006	8.55460275565628e-001,3.40823990604190e-001	2.89079448868743e-003,-6.81647981208381e-003
1.08108108108108e+006	8.59847849264316e-001,3.36307988407738e-001	2.80304301471369e-003,-6.72615976815475e-003
1.09099099099099e+006	8.64157211385227e-001,3.31755003937170e-001	2.71685577229545e-003,-6.63510007874340e-003
1.10090090090090e+006	8.68389615885249e-001,3.27165157521585e-001	2.63220768229503e-003,-6.54330315043171e-003
1.11081081081081e+006	8.72546294194026e-001,3.22538463082316e-001	2.54907411611949e-003,-6.45076926164633e-003
1.12072072072072e+006	8.76628454085972e-001,3.17874825773974e-001	2.46743091828055e-003,-6.35749651547947e-003
1.13063063063063e+006	8.80637278540676e-001,3.13174039138589e-001	2.38725442918648e-003,-6.26348078277177e-003
1.14054054054054e+006	8.84573924576671e-001,3.08435781721293e-001	2.30852150846657e-003,-6.16871563442585e-003
1.15045045045045e+006	8.88439522042077e-001,3.03659613088142e-001	2.23120955915846e-003,-6.07319226176284e-003
1.16036036036036e+006	8.92235172343781e-001,2.98844969177404e-001	2.15529655312439e-003,-5.97689938354807e-003
1.17027027027027e+006	8.95961947094622e-001,2.93991156904568e-001	2.08076105810755e-003,-5.87982313809137e-003
1.18018018018018e+006	8.99620886655285e-001,2.89097347928229e-001	2.00758226689431e-003,-5.78194695856459e-003
1.19009009009009e+006	9.03212998544234e-001,2.84162571468185e-001	1.93574002911533e-003,-5.68325142936370e-003
1.20000000000000e+006	9.06739255684896e-001,2.79185706048225e-001	1.86521488630209e-003,-5.58371412096449e-003
1.20990990990991e+006	9.10200594454124e-001,2.74165470013173e-001	1.79598811091751e-003,-5.48330940026347e-003
1.21981981981982e+006	9.13597912489695e-001,2.69100410642020e-001	1.72804175020610e-003,-5.38200821284039e-003
1.22972972972973e+006	9.16932066206626e-001,2.63988891645073e-001	1.66135867586747e-003,-5.27977783290146e-003
1.23963963963964e+006	9.20203867962298e-001,2.58829078791511e-001	1.59592264075404e-003,-5.17658157583022e-003
1.24954954954955e+006	9.23414082797909e-001,2.53618923362303e-001	1.53171834404182e-003,-5.07237846724607e-003
1.25945945945946e+006	9.26563424668111e-001,2.48356143059657e-001	1.46873150663777e-003,-4.96712286119314e-003
1.26936936936937e+006	9.29652552050663e-001,2.43038199924198e-001	1.40694895898674e-003,-4.86076399848396e-003
1.27927927927928e+006	9.32682062802215e-001,2.37662274710329e-001	1.34635874395571e-003,-4.75324549420657e-003
1.28918918918919e+006	9.35652488093036e-001,2.32225237042163e-001	1.28695023813928e-003,-4.64450474084326e-003
1.29909909909910e+006	9.38564285209937e-001,2.26723610508379e-001	1.22871429580127e-003,-4.53447221016759e-003
1.30900900900901e+006	9.41417828959047e-001,2.21153531642302e-001	1.17164342081906e-003,-4.42307063284604e-003
1.31891891891892e+006	9.44213401323297e-001,2.15510701456934e-001	1.11573197353405e-003,-4.31021402913869e-003
1.32882882882883e+006	9.46951178925535e-001,2.09790327840218e-001	1.06097642148930e-003,-4.19580655680435e-003
1.33873873873874e+006	9.49631217706095e-001,2.03987056630528e-001	1.00737564587809e-003,-4.07974113261055e-003
1.34864864864865e+006	9.52253434026503e-001,1.98094888538870e-001	9.54931319469943e-004,-3.96189777077739e-003
1.35855855855856e+006	9.54817581133483e-001,1.92107078193358e-001	9.03648377330339e-004,-3.84214156386716e-003
1.36846846846847e+006	9.57323219520773e-001,1.86016010351236e-001	8.53535609584548e-004,-3.72032020702472e-003
1.37837837837838e+006	9.59769679149336e-001,1.79813046600741e-001	8.04606417013285e-004,-3.59626093201482e-003
1.38828828828829e+006	9.62156010632393e-001,1.73488333425555e-001	7.56879787352140e-004,-3.46976666851111e-003
1.39819819819820e+006	9.64480921201475e-001,1.67030558965001e-001	7.10381575970502e-004,-3.34061117930003e-003
1.40810810810811e+006	9.66742689279080e-001,1.60426640597256e-001	6.65146214418391e-004,-3.20853281194513e-003
1.41801801801802e+006	9.68939048339766e-001,1.53661317668105e-001	6.21219033204679e-004,-3.07322635336211e-003
1.42792792792793e+006	9.71067025649121e-001,1.46716611738758e-001	5.78659487017585e-004,-2.93433223477516e-003
1.43783783783784e+006	9.73122712987879e-001,1.39571098007779e-001	5.37545740242420e-004,-2.79142196015558e-003
1.44774774774775e+006	9.75100931898272e-001,1.32198901488064e-001	4.97981362034563e-004,-2.64397802976129e-003
1.45765765765766e+006	9.76994730090425e-001,1.24568281831507e-001	4.60105398191493e-004,-2.49136563663015e-003
1.46756756756756e+006	9.78794597809190e-001,1.16639586009923e-001	4.24108043816196e-004,-2.33279172019847e-003
1.47747747747747e+006	9.80487200688623e-001,1.08362198645462e-001	3.90255986227532e-004,-2.16724397290925e-003
1.48738738738738e+006	9.82053238605951e-001,9.96698457350185e-002	3.58935227880985e-004,-1.99339691470037e-003
1.49729729729729e+006	9.83463638722982e-001,9.04730825508452e-002	3.30727225540359e-004,-1.80946165101690e-003
1.50720720720720e+006	9.84672370175758e-001,8.06467409623773e-002	3.06552596484835e-004,-1.61293481924755e-003
1.51711711711711e+006	9.85601881256760e-001,7.00078733757425e-002	2.87962374864799e-004,-1.40015746751485e-003
1.52702702702702e+006	9.86110911544864e-001,5.82747177820786e-002	2.77781769102730e-004,-1.16549435564157e-003
1.53693693693693e+006	9.85915232013103e-001,4.49854659708961e-002	2.81695359737935e-004,-8.99709319417922e-004
1.54684684684684e+006	9.84363581905601e-001,2.93285636077999e-002	3.12728361887977e-004,-5.86571272155997e-004
1.55675675675675e+006	9.79679791632435e-001,9.79840831195003e-003	4.06404167351291e-004,-1.95968166239001e-004
1.56666666666666e+006	9.65769770090884e-001,-1.59896665504672e-002	6.84604598182326e-004,3.19793331009344e-004
1.57657657657657e+006	9.18473286000663e-001,-4.00828948346882e-002	1.63053427998673e-003,8.01657896693764e-004
1.58648648648648e+006	8.68858239484390e-001,3.42945795657653e-002	2.62283521031220e-003,-6.85891591315306e-004
1.59639639639639e+006	9.37617989867235e-001,5.31222712061358e-002	1.24764020265530e-003,-1.06244542412272e-003
1.60630630630630e+006	9.56790304737410e-001,1.69778141010836e-002	8.64193905251809e-004,-3.39556282021671e-004
1.61621621621621e+006	9.39889719679680e-001,-1.71682132411665e-002	1.20220560640640e-003,3.43364264823331e-004
1.62612612612612e+006	8.90440850759736e-001,7.09030268478469e-003	2.19118298480528e-003,-1.41806053695694e-004
1.63603603603603e+006	9.40324088034543e-001,3.60599084894868e-002	1.19351823930913e-003,-7.21198169789736e-004
1.64594594594594e+006	9.61636878863287e-001,3.61320911698348e-003	7.67262422734263e-004,-7.22641823396697e-005
1.65585585585585e+006	9.51701885616720e-001,-1.43084041828635e-002	9.65962287665596e-004,2.86168083657271e-004
1.66576576576576e+006	9.66976924313464e-001,-2.13675894373635e-002	6.60461513730721e-004,4.27351788747269e-004
1.67567567567567e+006	9.73358886387709e-001,-4.91499122917551e-002	5.32822272245821e-004,9.82998245835102e-004
1.68558558558558e+006	9.70954035432883e-001,-7.66826732312527e-002	5.80919291342348e-004,1.53365346462505e-003
1.69549549549549e+006	9.64229286711858e-001,-1.04466820831251e-001	7.15414265762846e-004,2.08933641662503e-003
1.70540540540540e+006	9.53145225467433e-001,-1.33824536767943e-001	9.37095490651334e-004,2.67649073535887e-003
1.71531531531531e+006	9.35283904093648e-001,-1.65027430836295e-001	1.29432191812704e-003,3.30054861672589e-003
1.72522522522522e+006	9.09027262654780e-001,-1.90605130907641e-001	1.81945474690440e-003,3.81210261815283e-003
1.73513513513513e+006	8.88366252003993e-001,-2.18459834089417e-001	2.23267495992014e-003,4.36919668178834e-003
1.74504504504504e+006	8.59081312245438e-001,-2.58102205074124e-001	2.81837375509123e-003,5.16204410148249e-003
1.75495495495495e+006	8.05234856411950e-001,-3.03641888535562e-001	3.89530287176100e-003,6.07283777071124e-003
1.76486486486486e+006	7.22924801619816e-001,-3.41956864876722e-001	5.54150396760367e-003,6.83913729753444e-003
1.77477477477477e+006	6.05435131322038e-001,-3.58101172645483e-001	7.89129737355924e-003,7.16202345290967e-003
1.78468468468468e+006	4.54833379772003e-001,-3.20430462796902e-001	1.09033324045599e-002,6.40860925593803e-003
1.79459459459459e+006	3.10036714736192e-001,-1.90246878881863e-001	1.37992657052762e-002,3.80493757763725e-003
1.80450450450450e+006	2.53661243641485e-001,2.19140283848135e-002	1.49267751271703e-002,-4.38280567696269e-004
1.81441441441441e+006	3.25577206173722e-001,2.21849843488584e-001	1.34884558765256e-002,-4.43699686977168e-003
1.82432432432432e+006	4.65086451951995e-001,3.34060103709569e-001	1.06982709609601e-002,-6.68120207419138e-003
1.83423423423423e+006	6.00884781109367e-001,3.66081799326042e-001	7.98230437781266e-003,-7.32163598652084e-003
1.84414414414414e+006	7.06860486439885e-001,3.53944825239123e-001	5.86279027120230e-003,-7.07889650478246e-003
1.85405405405405e+006	7.83724629150279e-001,3.22996950245245e-001	4.32550741699442e-003,-6.45993900490489e-003
1.86396396396396e+006	8.38628957529199e-001,2.85490319288647e-001	3.22742084941601e-003,-5.70980638577294e-003
1.87387387387387e+006	8.77942431657085e-001,2.46211426564120e-001	2.44115136685830e-003,-4.92422853128240e-003
1.88378378378378e+006	9.05785306380787e-001,2.06456071412805e-001	1.88429387238426e-003,-4.12912142825610e-003
1.89369369369369e+006	9.24840742357829e-001,1.65587965610048e-001	1.50318515284342e-003,-3.31175931220097e-003
1.90360360360360e+006	9.33354732027398e-001,1.20144918418627e-001	1.33290535945204e-003,-2.40289836837255e-003
1.91351351351351e+006	9.17560784820764e-001,6.86144971478427e-002	1.64878430358473e-003,-1.37228994295685e-003
1.92342342342342e+006	8.50434377884506e-001,6.61945420651489e-002	2.99131244230988e-003,-1.32389084130298e-003
1.93333333333333e+006	8.87613188689168e-001,1.21567367383037e-001	2.24773622621664e-003,-2.43134734766073e-003
1.94324324324324e+006	9.33343686864668e-001,8.68250891042113e-002	1.33312626270665e-003,-1.73650178208423e-003
1.95315315315315e+006	9.42907499273723e-001,3.93801674123609e-002	1.14185001452554e-003,-7.87603348247218e-004
1.96306306306306e+006	9.37676661897625e-001,-3.17214774210128e-003	1.24646676204750e-003,6.34429548420257e-005
1.97297297297297e+006	9.22654865590062e-001,-5.30819923912137e-002	1.54690268819876e-003,1.06163984782427e-003
1.98288288288288e+006	8.80326420489971e-001,-1.16573918914764e-001	2.39347159020057e-003,2.33147837829527e-003
1.99279279279279e+006	7.69020432797589e-001,-1.72153134781886e-001	4.61959134404821e-003,3.44306269563771e-003
2.00270270270270e+006	5.78509072177340e-001,-1.04614236355920e-001	8.42981855645319e-003,2.09228472711840e-003
2.01261261261261e+006	5.49943828619394e-001,1.44889617732024e-001	9.00112342761211e-003,-2.89779235464049e-003
2.02252252252251e+006	7.11607404493568e-001,2.54525446935043e-001	5.76785191012864e-003,-5.09050893870086e-003
2.03243243243242e+006	8.30024783492611e-001,2.36779421718329e-001	3.39950433014778e-003,-4.73558843436658e-003
2.04234234234233e+006	8.93102162748837e-001,1.92942954268637e-001	2.13795674502326e-003,-3.85885908537274e-003
2.05225225225224e+006	9.25408228393268e-001,1.48255197705899e-001	1.49183543213463e-003,-2.96510395411798e-003
2.06216216216215e+006	9.37633277704189e-001,1.10665455676354e-001	1.24733444591623e-003,-2.21330911352708e-003
2.07207207207206e+006	9.39183649282085e-001,8.29029247291778e-002	1.21632701435831e-003,-1.65805849458356e-003
2.08198198198197e+006	9.53412474748083e-001,6.53611516025096e-002	9.31750505038331e-004,-1.30722303205019e-003
2.09189189189188e+006	9.62392333775571e-001,3.03386623659794e-002	7.52153324488583e-004,-6.06773247319588e-004
2.10180180180179e+006	9.60249559397815e-001,-8.08836889382723e-003	7.95008812043700e-004,1.61767377876545e-004
2.11171171171170e+006	9.44510058946506e-001,-5.23099242827402e-002	1.10979882106989e-003,1.04619848565480e-003
2.12162162162161e+006	8.98136530834095e-001,-1.01450628824054e-001	2.03726938331811e-003,2.02901257648109e-003
2.13153153153152e+006	7.82149615943177e-001,-1.06718979743311e-001	4.35700768113647e-003,2.13437959486623e-003
2.14144144144143e+006	7.46268649194111e-001,4.67871356354834e-002	5.07462701611779e-003,-9.35742712709667e-004
2.15135135135134e+006	8.28221088599045e-001,7.87199264439992e-002	3.43557822801909e-003,-1.57439852887998e-003
2.16126126126125e+006	8.81697332331794e-001,8.51418273316786e-002	2.36605335336411e-003,-1.70283654663357e-003
2.17117117117116e+006	9.27148214320416e-001,4.79669143233168e-002	1.45703571359168e-003,-9.59338286466337e-004
2.18108108108107e+006	9.20363966115327e-001,8.43685902660751e-003	1.59272067769345e-003,-1.68737180532150e-004
2.19099099099098e+006	9.18782080561569e-001,6.53639132071190e-003	1.62435838876861e-003,-1.30727826414238e-004
2.20090090090089e+006	9.33906685041143e-001,-6.25886270292129e-003	1.32186629917713e-003,1.25177254058426e-004
2.21081081081080e+006	9.34146770363088e-001,-3.29112153329073e-002	1.31706459273824e-003,6.58224306658146e-004
2.22072072072071e+006	9.17128378125103e-001,-5.07247927704760e-002	1.65743243749795e-003,1.01449585540952e-003
2.23063063063062e+006	9.19367024326755e-001,-4.63132615233101e-002	1.61265951346489e-003,9.26265230466203e-004
2.24054054054053e+006	9.18229449992944e-001,-5.86601225134811e-002	1.63541100014111e-003,1.17320245026962e-003
2.25045045045044e+006	9.30089546972417e-001,-6.48497893688129e-002	1.39820906055167e-003,1.29699578737626e-003
2.26036036036035e+006	9.34773615800335e-001,-9.91626380754821e-002	1.30452768399329e-003,1.98325276150964e-003
2.27027027027026e+006	9.07834574702539e-001,-1.31931649249744e-001	1.84330850594921e-003,2.63863298499488e-003
2.28018018018017e+006	8.64189326398767e-001,-1.23421643049144e-001	2.71621347202465e-003,2.46843286098288e-003
2.29009009009008e+006	8.65946031962356e-001,-9.18269877106330e-002	2.68107936075288e-003,1.83653975421266e-003
2.29999999999999e+006	8.93503991428346e-001,-7.77689517366618e-002	2.12992017143309e-003,1.55537903473324e-003
2.30990990990990e+006	9.24927908421113e-001,-1.10189519471536e-001	1.50144183157774e-003,2.20379038943072e-003
2.31981981981982e+006	9.20433382934015e-001,-1.49978977076221e-001	1.59133234131970e-003,2.99957954152441e-003
2.32972972972973e+006	8.97978468468419e-001,-1.67631755380579e-001	2.04043063063162e-003,3.35263510761157e-003
2.33963963963964e+006	9.04364095852205e-001,-1.74006207370740e-001	1.91271808295590e-003,3.48012414741479e-003
2.34954954954955e+006	9.04649571437213e-001,-2.09138716044883e-001	1.90700857125574e-003,4.18277432089766e-003
2.35945945945946e+006	8.87785861118424e-001,-2.44387335383606e-001	2.24428277763153e-003,4.88774670767213e-003
2.36936936936937e+006	8.60902061510610e-001,-2.75508910562249e-001	2.78195876978780e-003,5.51017821124498e-003
2.37927927927928e+006	8.28016825799474e-001,-2.99598637072483e-001	3.43966348401053e-003,5.99197274144966e-003
2.38918918918919e+006	7.93671619126540e-001,-3.24158226251301e-001	4.12656761746920e-003,6.48316452502602e-003
2.39909909909910e+006	7.44823516110629e-001,-3.50042304179288e-001	5.10352967778741e-003,7.00084608358575e-003
2.40900900900901e+006	6.79555294423798e-001,-3.68459880483657e-001	6.40889411152403e-003,7.36919760967314e-003
2.41891891891892e+006	5.87126789298204e-001,-3.70237056246792e-001	8.25746421403592e-003,7.40474112493584e-003
2.42882882882883e+006	4.69050487935192e-001,-3.21592583351620e-001	1.06189902412962e-002,6.43185166703240e-003
2.43873873873874e+006	3.67446137736954e-001,-1.79441488275831e-001	1.26510772452609e-002,3.58882976551661e-003
2.44864864864865e+006	3.95452381682209e-001,3.75892047990582e-002	1.20909523663558e-002,-7.51784095981164e-004
2.45855855855856e+006	5.80701373344759e-001,1.58386348313138e-001	8.38597253310481e-003,-3.16772696626277e-003
2.46846846846847e+006	7.57675998353202e-001,1.21627803041204e-001	4.84648003293596e-003,-2.43255606082409e-003
2.47837837837838e+006	8.50807372998846e-001,1.77924349786494e-002	2.98385254002308e-003,-3.55848699572987e-004
2.48828828828829e+006	8.76471960852819e-001,-8.73770888122921e-002	2.47056078294361e-003,1.74754177624584e-003
2.49819819819820e+006	8.64376034636616e-001,-1.76862546819382e-001	2.71247930726768e-003,3.53725093638763e-003
2.50810810810811e+006	8.29672818830547e-001,-2.50350679742822e-001	3.40654362338907e-003,5.00701359485644e-003
2.51801801801802e+006	7.79284472469204e-001,-3.09627078982556e-001	4.41431055061593e-003,6.19254157965113e-003
2.52792792792793e+006	7.15963724391061e-001,-3.55503275131579e-001	5.68072551217878e-003,7.11006550263157e-003
2.53783783783784e+006	6.40873630811190e-001,-3.87017799646996e-001	7.18252738377621e-003,7.74035599293992e-003
2.54774774774775e+006	5.55164446374830e-001,-4.01436636816386e-001	8.89671107250339e-003,8.02873273632773e-003
2.55765765765766e+006	4.61253227060737e-001,-3.94529191698827e-001	1.07749354587853e-002,7.89058383397655e-003
