DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.159781967924	-0.0500989343437	0.167452024461	-17.4085873480
5260.00000000	0.159782113603	-0.0500989875148	0.167452179375	-17.4085897947
5260.00000000	0.159782337125	-0.0500990700180	0.167452417342	-17.4085938494
5260.00000000	0.159782709346	-0.0500992148304	0.167452815840	-17.4086030250
5260.00000000	0.159783295855	-0.0500994605895	0.167453449011	-17.4086232221
5260.00000000	0.159784125255	-0.0500998053202	0.167454343558	-17.4086508674
5260.00000000	0.159785004433	-0.0501001573945	0.167455287801	-17.4086758142
5260.00000000	0.159785587339	-0.0501004026060	0.167455917371	-17.4086962007
5260.00000000	0.159785699395	-0.0501004886386	0.167456050034	-17.4087128178
5260.00000000	0.159785424375	-0.0501004295527	0.167455769934	-17.4087216805
5260.00000000	0.159784966975	-0.0501002872547	0.167455290911	-17.4087220459
5260.00000000	0.159784532105	-0.0501001405930	0.167454832081	-17.4087186802
5260.00000000	0.159784236060	-0.0501000402531	0.167454519577	-17.4087162264
5260.00000000	0.159784091862	-0.0500999936600	0.167454368044	-17.4087157758
5260.00000000	0.159784027235	-0.0500999627757	0.167454297137	-17.4087123084
5260.00000000	0.159783884514	-0.0500998856505	0.167454137879	-17.4087017383
5260.00000000	0.159783577393	-0.0500997546026	0.167453805618	-17.4086903926
5260.00000000	0.159783210775	-0.0500996142728	0.167453413807	-17.4086821072
5260.00000000	0.159782949611	-0.0500995070628	0.167453132531	-17.4086738396
5260.00000000	0.159782847965	-0.0500994646315	0.167453022846	-17.4086703918
5260.00000000	0.159782828922	-0.0500994963277	0.167453014158	-17.4086826896
5260.00000000	0.159782783304	-0.0500995822477	0.167452996336	-17.4087154113
5260.00000000	0.159782667431	-0.0500996843498	0.167452916318	-17.4087606083
5260.00000000	0.159782546390	-0.0500997849856	0.167452830930	-17.4088058557
5260.00000000	0.159782564784	-0.0500999054655	0.167452884528	-17.4088433078
5260.00000000	0.159782802097	-0.0501000608503	0.167453157460	-17.4088697452
