% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:31:42
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.155909203231, 24.6936123636
1008016.032084168, 0.156483196224, 24.2612053002
1016032.064168337, 0.157037289453, 23.8334431547
1024048.096252505, 0.157584108517, 23.4077364596
1032064.128336673, 0.158107555846, 22.9816361455
1040080.160420842, 0.158641064221, 22.5547428011
1048096.19250501, 0.159157362194, 22.1272111082
1056112.224589178, 0.159660951442, 21.7010234682
1064128.256673347, 0.160151289326, 21.2734941282
1072144.288757515, 0.160638898456, 20.847540482
1080160.320841683, 0.161117980043, 20.4173352073
1088176.352925852, 0.161571915726, 19.9900760083
1096192.38501002, 0.162030575234, 19.5615026133
1104208.417094188, 0.16249214995, 19.1297012431
1112224.449178357, 0.162908487167, 18.6974941128
1120240.481262525, 0.163338257183, 18.2680911531
1128256.513346693, 0.163759012666, 17.834888653
1136272.545430862, 0.164173157607, 17.4013435858
1144288.57751503, 0.164544637012, 16.9653390507
1152304.609599198, 0.164946373656, 16.5293461684
1160320.641683367, 0.16531584671, 16.092792502
1168336.673767535, 0.165677536304, 15.6522513863
1176352.705851703, 0.166025560669, 15.2087445356
1184368.737935872, 0.166363453742, 14.7647377432
1192384.77002004, 0.166705541217, 14.3181203692
1200400.802104208, 0.1670154412, 13.8690024086
1208416.834188377, 0.167330580377, 13.4214380016
1216432.866272545, 0.167621453747, 12.9642859429
1224448.898356713, 0.167923141218, 12.5060263238
1232464.930440882, 0.1681946664, 12.047282353
1240480.96252505, 0.168454644776, 11.5809529417
1248496.994609218, 0.168707082506, 11.1131733149
1256513.026693387, 0.168944784919, 10.6391054427
1264529.058777555, 0.169161718405, 10.1603020254
1272545.090861723, 0.169378672406, 9.67650963719
1280561.122945892, 0.169571199226, 9.18697709948
1288577.15503006, 0.169742825418, 8.69071854532
1296593.187114228, 0.169901361951, 8.18521939625
1304609.219198397, 0.170057023883, 7.67396223003
1312625.251282565, 0.170163365854, 7.15194823269
1320641.283366733, 0.170287029074, 6.62057335494
1328657.315450902, 0.170354085834, 6.07755211899
1336673.34753507, 0.170425909251, 5.52278610271
1344689.379619238, 0.170434190032, 4.95100224723
1352705.411703407, 0.170430944205, 4.3638911568
1360721.443787575, 0.170371395847, 3.75769237526
1368737.475871743, 0.17025353746, 3.12902044683
1376753.507955912, 0.170068334364, 2.48233004866
1384769.54004008, 0.169760829737, 1.81059192148
1392785.572124248, 0.169305568302, 1.13966710342
1400801.604208417, 0.168788243494, 0.487342639328
1408817.636292585, 0.168325120014, -0.165508647951
1416833.668376754, 0.167891228263, -0.907596744978
1424849.700460922, 0.167162990137, -1.74208567938
1432865.73254509, 0.166046039443, -2.62648703009
1440881.764629259, 0.164407027587, -3.50102379221
1448897.796713427, 0.162200223584, -4.30033032223
1456913.828797595, 0.159356933764, -4.86897415743
1464929.860881764, 0.156511126043, -4.93981402001
1472945.892965932, 0.154933903896, -4.70740025975
1480961.9250501, 0.154467430656, -4.54939138191
1488977.957134268, 0.154957272178, -4.66236214153
1496993.989218437, 0.155618490407, -5.28728390973
1505010.021302605, 0.155485481051, -6.27074222141
1513026.053386773, 0.154596138826, -7.34771675489
1521042.085470942, 0.153339866541, -8.52873286625
1529058.11755511, 0.151463514206, -9.98712347918
1537074.149639279, 0.148251937284, -11.6992637268
1545090.181723447, 0.143287786044, -13.4897307688
1553106.213807615, 0.136248010528, -15.1359176078
1561122.245891783, 0.126911947277, -16.247541437
1569138.277975952, 0.11532835038, -15.9928818251
1577154.31006012, 0.103200448404, -13.0347125023
1585170.342144289, 0.0942574196523, -6.06341964257
1593186.374228457, 0.0932502529104, 3.35842850437
1601202.406312625, 0.100537888664, 11.0177195202
1609218.438396794, 0.111952318463, 14.8610356807
1617234.470480962, 0.123569142461, 15.773149064
1625250.50256513, 0.13353080258, 15.0892169089
1633266.534649299, 0.141503219587, 13.6827021569
1641282.566733467, 0.147605689086, 11.9992630142
1649298.598817635, 0.152211734049, 10.258641445
1657314.630901804, 0.155612569329, 8.54602273356
1665330.662985972, 0.158024215456, 6.90398750595
1673346.69507014, 0.159572579063, 5.35589695935
1681362.727154308, 0.160343077429, 3.92924253247
1689378.759238477, 0.160384561365, 2.72238303659
1697394.791322645, 0.160198117486, 1.8394970398
1705410.823406814, 0.160554085619, 1.16073201658
1713426.855490982, 0.161418587144, 0.345208151272
1721442.88757515, 0.162039656288, -0.67558036297
1729458.919659319, 0.162077329891, -1.77649199019
1737474.951743487, 0.161475717033, -2.82318590329
1745490.983827655, 0.160542730255, -3.74506841053
1753507.015911824, 0.159441896874, -4.59633057408
1761523.047995992, 0.158053745497, -5.42558944207
1769539.08008016, 0.156105675884, -6.2055715205
1777555.112164329, 0.153306025166, -6.69161581298
1785571.144248497, 0.150499272639, -6.47550027688
1793587.176332665, 0.149717010833, -5.7767043682
1801603.208416834, 0.150920231903, -5.57062774089
1809619.240501002, 0.151796788165, -6.11920060654
1817635.27258517, 0.151040417025, -6.87024036171
1825651.304669339, 0.148948573915, -7.22245822029
1833667.336753507, 0.146977692101, -6.86462476118
1841683.368837675, 0.146577250267, -6.13833987494
1849699.400921843, 0.147560199416, -5.52080814095
1857715.433006012, 0.149619034394, -5.23113923221
1865731.46509018, 0.1520239423, -5.4545427356
1873747.497174349, 0.153960439665, -6.0345082709
1881763.529258517, 0.155420045488, -6.73417418627
1889779.561342685, 0.156645839539, -7.5582453956
1897795.593426854, 0.15745944599, -8.50714598968
1905811.625511022, 0.157822659779, -9.50925217216
1913827.65759519, 0.157814462736, -10.5247856928
1921843.689679359, 0.157535621587, -11.5471646795
1929859.721763527, 0.15697725574, -12.6065787408
1937875.753847695, 0.156090594308, -13.7181925464
1945891.785931864, 0.154769924418, -14.8669814384
1953907.818016032, 0.15291886185, -16.0287792441
1961923.8501002, 0.150485738119, -17.1665399383
1969939.882184369, 0.147350015992, -18.2186253075
1977955.914268537, 0.143548488576, -19.094744395
1985971.946352705, 0.138939305009, -19.7347198341
1993987.978436874, 0.133295802433, -19.7327168769
2002004.010521042, 0.127890376677, -18.3269170306
2010020.04260521, 0.126031406478, -15.6925491417
2018036.074689379, 0.128631669509, -13.8854390888
2026052.106773547, 0.131518070454, -13.88257346
2034068.138857715, 0.131993196317, -14.5555058389
2042084.170941884, 0.130987382821, -14.8220082226
2050100.203026052, 0.13047312365, -14.7406569624
2058116.23511022, 0.129952229869, -14.8902894561
2066132.267194389, 0.128621609149, -14.7436698109
2074148.299278557, 0.128096181296, -14.0678752364
2082164.331362725, 0.12887022232, -13.4037520801
2090180.363446894, 0.130930199996, -13.0049411614
2098196.395531062, 0.133844287466, -13.3665127946
2106212.42761523, 0.136224547011, -14.5892875741
2114228.459699399, 0.136966205751, -16.3781074949
2122244.491783567, 0.135548857802, -18.208645191
2130260.523867736, 0.132644963074, -19.529412627
2138276.555951904, 0.12990397029, -20.3429029813
2146292.588036072, 0.127364137499, -21.366950445
2154308.62012024, 0.123264018767, -22.5044010409
2162324.652204409, 0.117502651178, -22.8492948943
2170340.684288577, 0.112064791406, -21.8475275221
2178356.716372745, 0.108462218675, -20.2123443191
2186372.748456914, 0.105580761736, -18.3990115273
2194388.780541082, 0.103548246261, -15.8445031184
2202404.81262525, 0.103829421074, -12.6352249875
2210420.844709419, 0.107796425335, -9.57175932488
2218436.876793587, 0.115096635022, -8.25486832594
2226452.908877756, 0.122590385616, -9.23011534879
2234468.940961923, 0.127767846117, -11.6283512388
2242484.973046092, 0.130066835605, -14.5498926881
2250501.00513026, 0.129933681735, -17.4845691141
2258517.037214429, 0.128012726547, -20.23728254
2266533.069298597, 0.124769844763, -22.8103647597
2274549.101382765, 0.120250278252, -25.2201966328
2282565.133466934, 0.114507501456, -27.3595198626
2290581.165551102, 0.107648524495, -29.0907062693
2298597.197635271, 0.099803119403, -30.2306692778
2306613.229719439, 0.0912012565007, -30.4757977019
2314629.261803607, 0.0821846362722, -29.3471229178
2322645.293887775, 0.0734282783508, -26.1746883619
2330661.325971944, 0.0661056511614, -20.2015786142
2338677.358056112, 0.0618817030759, -11.2905825757
2346693.39014028, 0.0623011729113, -0.959894639311
2354709.422224449, 0.0676308386106, 7.93750120451
2362725.454308617, 0.0766060724073, 13.5673706419
2370741.486392786, 0.0873580463852, 15.9075982145
2378757.518476954, 0.0982590078752, 15.768009633
2386773.550561122, 0.108154290949, 14.0143138465
2394789.582645291, 0.116301601504, 11.2841639898
2402805.614729458, 0.122235220706, 8.07489320634
2410821.646813627, 0.125758693451, 4.78307390158
2418837.678897795, 0.127263229521, 1.74093310273
2426853.710981964, 0.127398459279, -1.03697673368
2434869.743066132, 0.126073955761, -3.79617970441
2442885.7751503, 0.122289850589, -6.39081676815
2450901.807234469, 0.115853920489, -8.10977739651
2458917.839318637, 0.107907676716, -8.00480682096
2466933.871402806, 0.100992388079, -5.46079757869
2474949.903486974, 0.0977698148801, -1.01118849608
2482965.935571142, 0.0990440502965, 3.60079027562
2490981.96765531, 0.103703153937, 7.02208227845
2498997.999739479, 0.110316089704, 8.84730845578
2507014.031823647, 0.117656684071, 9.09725929202
2515030.063907816, 0.124477746072, 8.10420482729
2523046.095991984, 0.129963013411, 6.324147942
2531062.128076152, 0.13385117906, 4.12989673163
2539078.160160321, 0.136063409606, 1.78621338512
2547094.192244489, 0.136676084192, -0.534641233929
2555110.224328657, 0.135683724617, -2.67216285627
2563126.256412826, 0.133234969587, -4.42201791074
2571142.288496994, 0.129587000405, -5.49140354131
2579158.320581162, 0.125485325326, -5.51187398618
2587174.35266533, 0.12239703082, -4.29955041616
2595190.384749499, 0.122037901387, -2.28990790051
2603206.416833667, 0.12484541663, -0.569030867773
2611222.448917835, 0.129552577534, 0.0446933875596
2619238.481002004, 0.134380513176, -0.469688107514
2627254.513086172, 0.138271417766, -1.73096118003
2635270.545170341, 0.140952244637, -3.35684828716
2643286.577254509, 0.142535165904, -5.11623834847
2651302.609338677, 0.143284213101, -6.93161376611
2659318.641422845, 0.143293219776, -8.79784889966
2667334.673507014, 0.142504492828, -10.7009574169
2675350.705591182, 0.140936228953, -12.6033268261
2683366.737675351, 0.138606155836, -14.4699938136
2691382.769759519, 0.135506854249, -16.2810531365
2699398.801843687, 0.131634379105, -18.0071757639
2707414.833927856, 0.126934869828, -19.5899692198
2715430.866012024, 0.121390825248, -20.94941118
2723446.898096192, 0.114986786688, -21.9545932275
2731462.930180361, 0.107811310324, -22.4049599607
2739478.962264529, 0.100033840634, -21.9752132582
2747494.994348697, 0.0921522594595, -20.2574192284
2755511.026432865, 0.0849702585245, -16.7815160584
2763527.058517034, 0.079697727618, -11.3136565345
2771543.090601202, 0.0776039907752, -4.33741450579
2779559.122685371, 0.0793956605805, 2.81522515072
2787575.154769539, 0.0847121264734, 8.64227543151
2795591.186853707, 0.0923525377771, 12.4215772188
2803607.218937876, 0.100966817211, 14.2637074477
2811623.251022044, 0.109537915442, 14.6435891482
2819639.283106213, 0.11743135161, 14.0467874137
2827655.31519038, 0.124328400338, 12.8419724867
2835671.347274549, 0.130121643539, 11.2897038586
2843687.379358717, 0.134801348532, 9.55765735018
2851703.411442886, 0.138406747497, 7.75307615072
2859719.443527054, 0.141007087003, 5.95073036704
2867735.475611222, 0.142620913022, 4.21834754657
2875751.507695391, 0.143303952222, 2.62678815667
