% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 17:10:27
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.109109952186, 49.0658767857
1008016.032084168, 0.109987793773, 48.6905454161
1016032.064168337, 0.110807083036, 48.3501411645
1024048.096252505, 0.111621537959, 48.008375876
1032064.128336673, 0.112434829084, 47.6736988833
1040080.160420842, 0.113248539781, 47.3326037529
1048096.19250501, 0.114045034388, 46.993135332
1056112.224589178, 0.114848738784, 46.6527790158
1064128.256673347, 0.115652664152, 46.3106989273
1072144.288757515, 0.116446335467, 45.9675560653
1080160.320841683, 0.117253392244, 45.624430889
1088176.352925852, 0.118053192686, 45.2798271158
1096192.38501002, 0.118834266299, 44.9325691951
1104208.417094188, 0.1196317434, 44.5860310755
1112224.449178357, 0.120410154183, 44.2361691387
1120240.481262525, 0.121185077305, 43.8869239431
1128256.513346693, 0.121980761222, 43.5356452602
1136272.545430862, 0.122751811485, 43.1815842895
1144288.57751503, 0.123536217655, 42.8240052447
1152304.609599198, 0.12429862358, 42.4695582812
1160320.641683367, 0.125062460783, 42.1085976795
1168336.673767535, 0.125831068986, 41.7463946702
1176352.705851703, 0.126605007761, 41.3913194296
1184368.737935872, 0.127365019961, 41.0252889711
1192384.77002004, 0.128123908686, 40.6589746313
1200400.802104208, 0.128888939123, 40.2910506703
1208416.834188377, 0.129627825522, 39.9202923092
1216432.866272545, 0.130397550551, 39.5498673601
1224448.898356713, 0.131134891785, 39.1764093901
1232464.930440882, 0.131886538568, 38.7985268524
1240480.96252505, 0.132622694131, 38.4212046014
1248496.994609218, 0.133375782003, 38.0397837171
1256513.026693387, 0.134111223176, 37.6554027066
1264529.058777555, 0.134846580048, 37.2664100143
1272545.090861723, 0.135582530844, 36.8764099217
1280561.122945892, 0.136292585113, 36.4833171587
1288577.15503006, 0.137031884347, 36.0843700245
1296593.187114228, 0.137744366728, 35.6797323516
