% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 15:20:52
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0119345071673, 131.849988374
1008016.032084168, 0.011778030786, 131.427608906
1016032.064168337, 0.0116204172368, 131.020037262
1024048.096252505, 0.011459785653, 130.608662779
1032064.128336673, 0.0112994140765, 130.205843424
1040080.160420842, 0.0111334602881, 129.788090872
1048096.19250501, 0.0109686998479, 129.393790746
1056112.224589178, 0.0108021249928, 128.979691384
1064128.256673347, 0.0106297594909, 128.583760782
1072144.288757515, 0.010461323279, 128.185538239
1080160.320841683, 0.0102918808075, 127.758578158
1088176.352925852, 0.0101174827295, 127.356534165
1096192.38501002, 0.00994336104105, 126.975283767
1104208.417094188, 0.00976481620548, 126.559041889
1112224.449178357, 0.00958255188145, 126.136031183
1120240.481262525, 0.00940068087253, 125.753076522
1128256.513346693, 0.00922205367701, 125.362671728
1136272.545430862, 0.00903468062238, 124.966752048
1144288.57751503, 0.00884764869415, 124.573584051
1152304.609599198, 0.00866240809263, 124.18983456
1160320.641683367, 0.00846917741013, 123.795403016
1168336.673767535, 0.00827504415726, 123.40538251
1176352.705851703, 0.00808076278272, 123.033336821
1184368.737935872, 0.0078771455726, 122.646254224
1192384.77002004, 0.00767877496648, 122.287990691
1200400.802104208, 0.0074744347356, 121.913353188
1208416.834188377, 0.00726835329248, 121.579819594
1216432.866272545, 0.00705920315097, 121.225025216
1224448.898356713, 0.00684806358643, 120.92884728
1232464.930440882, 0.00662952572299, 120.597042942
1240480.96252505, 0.00641105393791, 120.307680048
1248496.994609218, 0.00618957765524, 120.001164213
1256513.026693387, 0.0059641713453, 119.772168981
1264529.058777555, 0.00573480089707, 119.514488931
1272545.090861723, 0.00550090628863, 119.341243339
1280561.122945892, 0.00526418055102, 119.166265773
1288577.15503006, 0.00502371251324, 119.04736228
1296593.187114228, 0.00477661795531, 119.015057498
1304609.219198397, 0.00452338624666, 119.071169373
1312625.251282565, 0.00427059874819, 119.173524075
1320641.283366733, 0.00400571449707, 119.482638341
1328657.315450902, 0.00374146464617, 119.870614887
1336673.34753507, 0.00346309284587, 120.55679992
1344689.379619238, 0.0031840749959, 121.491133913
1352705.411703407, 0.00289739721094, 122.891333646
1360721.443787575, 0.0026063857342, 124.916935237
1368737.475871743, 0.00231449906051, 127.873213857
1376753.507955912, 0.00202718039498, 132.270393737
1384769.54004008, 0.00175268020513, 138.722311387
1392785.572124248, 0.00151804255888, 148.717435145
1400801.604208417, 0.001363014356, 162.802761437
1408817.636292585, 0.00133620922689, -179.450848962
1416833.668376754, 0.00148835124266, -162.290360576
1424849.700460922, 0.00183177409401, -149.849271825
1432865.73254509, 0.00232466028043, -143.335020035
1440881.764629259, 0.00289476396473, -142.63760451
1448897.796713427, 0.00340948835677, -145.988668779
1456913.828797595, 0.00369863891445, -151.404028113
1464929.860881764, 0.00363965571662, -155.655267418
1472945.892965932, 0.00340344604674, -154.44307674
1480961.9250501, 0.00333050153042, -148.03588423
1488977.957134268, 0.00355717298947, -140.825566089
1496993.989218437, 0.00398914812913, -136.189462526
1505010.021302605, 0.00445495165518, -133.889060883
1513026.053386773, 0.00494889044932, -131.942329697
1521042.085470942, 0.00558328656901, -130.343160769
1529058.11755511, 0.00639502299503, -130.115213687
1537074.149639279, 0.00735355921144, -131.525689878
1545090.181723447, 0.00840867447352, -134.601174131
1553106.213807615, 0.00950670248491, -139.083337971
1561122.245891783, 0.0105922682554, -144.961024788
1569138.277975952, 0.0115563464159, -152.052908557
1577154.31006012, 0.0122853640984, -160.110453288
1585170.342144289, 0.0126580966531, -168.771922381
1593186.374228457, 0.0126198525934, -177.541687069
1601202.406312625, 0.0121933342464, 174.139059948
1609218.438396794, 0.0114724568574, 166.586703472
1617234.470480962, 0.0105758592927, 160.011653031
1625250.50256513, 0.00958864729691, 154.534091206
1633266.534649299, 0.00859313079957, 150.047673104
1641282.566733467, 0.00762301220781, 146.597984375
1649298.598817635, 0.00669901333422, 144.146380839
1657314.630901804, 0.00583205175037, 142.74127281
1665330.662985972, 0.00502957131655, 142.53457034
1673346.69507014, 0.00430187335499, 143.812753377
1681362.727154308, 0.00365501306126, 147.116607996
1689378.759238477, 0.00312873884229, 152.838809505
1697394.791322645, 0.00273487372198, 160.932904572
1705410.823406814, 0.00245986868759, 171.148534627
1713426.855490982, 0.0023338157292, -176.043926708
1721442.88757515, 0.00242333632561, -162.33258764
1729458.919659319, 0.00275666426959, -151.469557762
1737474.951743487, 0.00326612411917, -145.566354574
1745490.983827655, 0.00380405916045, -144.046387778
1753507.015911824, 0.00428358941128, -144.840190567
1761523.047995992, 0.00467352013969, -146.728931104
1769539.08008016, 0.00502985050122, -149.007653586
1777555.112164329, 0.00537511751453, -153.167005133
1785571.144248497, 0.00545295185575, -159.9146256
1793587.176332665, 0.00504410790044, -166.352301178
1801603.208416834, 0.00434155145232, -168.47969037
1809619.240501002, 0.00372797893686, -164.525994907
1817635.27258517, 0.00340525221849, -156.22377277
1825651.304669339, 0.00339150051032, -146.780881892
1833667.336753507, 0.0036108931844, -138.934137844
1841683.368837675, 0.00399343582065, -133.908338759
1849699.400921843, 0.00443785033881, -132.178588177
1857715.433006012, 0.00481618510735, -133.098574575
1865731.46509018, 0.00497198739178, -135.230515622
1873747.497174349, 0.00488387303113, -136.028190573
1881763.529258517, 0.00474069787505, -133.895856419
1889779.561342685, 0.00474475116415, -129.596653451
1897795.593426854, 0.00493912977478, -125.144030704
1905811.625511022, 0.00528664744048, -121.616396175
1913827.65759519, 0.00572242995215, -119.286849148
1921843.689679359, 0.00622024177189, -118.05588437
1929859.721763527, 0.0067451012392, -117.725724046
1937875.753847695, 0.0072970775546, -118.061478135
1945891.785931864, 0.00787023460932, -119.034702518
1953907.818016032, 0.00845431028923, -120.678794199
1961923.8501002, 0.00902690298683, -123.065646895
1969939.882184369, 0.0095316459502, -126.171451005
1977955.914268537, 0.0098861101049, -129.9006427
1985971.946352705, 0.0100263796648, -133.781773784
1993987.978436874, 0.00993940103553, -136.900897727
2002004.010521042, 0.00988275018961, -139.099071613
2010020.04260521, 0.00980211859785, -141.745520574
2018036.074689379, 0.00945172696237, -143.880065782
2026052.106773547, 0.00906898215613, -143.674655912
2034068.138857715, 0.00900972449797, -142.546592596
2042084.170941884, 0.0091195330481, -142.951104547
2050100.203026052, 0.00899328482543, -144.334346892
2058116.23511022, 0.00867292751013, -144.352723857
2066132.267194389, 0.00844016603169, -142.727777142
2074148.299278557, 0.00837971465721, -140.719476463
2082164.331362725, 0.00836795054651, -138.807749426
2090180.363446894, 0.00842836377811, -136.099159478
2098196.395531062, 0.00875518202195, -133.099548371
2106212.42761523, 0.00931650637003, -131.460703211
2114228.459699399, 0.00996137975521, -131.278100271
2122244.491783567, 0.0105545716721, -132.33207831
2130260.523867736, 0.0109805105884, -133.876150927
2138276.555951904, 0.0113219492782, -135.00886751
2146292.588036072, 0.0117047083698, -135.909079216
2154308.62012024, 0.0122142475676, -136.925929118
2162324.652204409, 0.0128382951064, -138.861674525
2170340.684288577, 0.0133902889526, -141.994465699
2178356.716372745, 0.013716736424, -145.868234862
2186372.748456914, 0.0137769135689, -149.878952148
2194388.780541082, 0.0136297445907, -153.65931674
2202404.81262525, 0.0133430221155, -157.144000264
2210420.844709419, 0.0129017356525, -160.794625352
2218436.876793587, 0.0120891483176, -164.482161275
2226452.908877756, 0.0108559355073, -166.640008815
2234468.940961923, 0.00952648089723, -165.240037731
2242484.973046092, 0.00858379833684, -159.401085325
2250501.00513026, 0.00837391447883, -151.121275
2258517.037214429, 0.00886211876059, -143.94185634
2266533.069298597, 0.00978318066424, -139.850302814
2274549.101382765, 0.010872691071, -138.574313565
2282565.133466934, 0.0119665375995, -139.322106871
2290581.165551102, 0.0129760163041, -141.388619057
2298597.197635271, 0.0138616888592, -144.326266634
2306613.229719439, 0.0145951351962, -147.869217881
2314629.261803607, 0.0151520828734, -151.849891974
2322645.293887775, 0.0155212602441, -156.159452093
2330661.325971944, 0.0156725373646, -160.678071555
2338677.358056112, 0.0155970955945, -165.330192964
2346693.39014028, 0.0152599098898, -170.013954132
2354709.422224449, 0.0146733224617, -174.539966068
2362725.454308617, 0.0138339963932, -178.7146104
