% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 15:27:06
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.155399212583, 24.9772458964
1008016.032084168, 0.155972296574, 24.5526810289
1016032.064168337, 0.156524559505, 24.1338465906
1024048.096252505, 0.157065118222, 23.7160870252
1032064.128336673, 0.15760259705, 23.2987454382
1040080.160420842, 0.158127564935, 22.8831490839
1048096.19250501, 0.158641555252, 22.4673615703
1056112.224589178, 0.159135379872, 22.0487825255
1064128.256673347, 0.15963356014, 21.6303329428
1072144.288757515, 0.160117829368, 21.2136587158
1080160.320841683, 0.16058754788, 20.7976147852
1088176.352925852, 0.161060804198, 20.3763577771
1096192.38501002, 0.161490157668, 19.9601775073
1104208.417094188, 0.161964508971, 19.5379385597
1112224.449178357, 0.162392759957, 19.1170141414
1120240.481262525, 0.162809506607, 18.6974796889
1128256.513346693, 0.163236918931, 18.2750661314
1136272.545430862, 0.163635441993, 17.8552991372
1144288.57751503, 0.16402065967, 17.4332870701
1152304.609599198, 0.16442251752, 17.008152979
1160320.641683367, 0.164786996408, 16.5803358481
1168336.673767535, 0.165159823889, 16.1544983018
1176352.705851703, 0.165522792809, 15.7249676735
1184368.737935872, 0.165876159007, 15.2931862586
1192384.77002004, 0.166199065674, 14.8634884241
1200400.802104208, 0.166517143491, 14.4266072941
1208416.834188377, 0.166856071364, 13.9866675527
1216432.866272545, 0.167142408351, 13.5450574577
1224448.898356713, 0.16744583457, 13.1064744831
1232464.930440882, 0.167724650578, 12.6592658623
1240480.96252505, 0.167990720138, 12.2105818388
1248496.994609218, 0.168260504778, 11.7565751692
1256513.026693387, 0.168506638083, 11.2992619484
1264529.058777555, 0.168740369077, 10.837066393
1272545.090861723, 0.168947660679, 10.3692287901
1280561.122945892, 0.169170931546, 9.89899188794
1288577.15503006, 0.169361839189, 9.41788756695
1296593.187114228, 0.169533089128, 8.93197729746
1304609.219198397, 0.169686913872, 8.43893489978
1312625.251282565, 0.16983511219, 7.9346465041
1320641.283366733, 0.169948003423, 7.42203613348
1328657.315450902, 0.170039763674, 6.8990663577
1336673.34753507, 0.170123788078, 6.36268359891
1344689.379619238, 0.170160163243, 5.81040362985
1352705.411703407, 0.170181368028, 5.24412691792
1360721.443787575, 0.17015244372, 4.65785616618
1368737.475871743, 0.170048528361, 4.04550020109
1376753.507955912, 0.169865587773, 3.41422886866
1384769.54004008, 0.169583276076, 2.75798134878
1392785.572124248, 0.169148299844, 2.09361265806
1400801.604208417, 0.1686104885, 1.4468649785
1408817.636292585, 0.168088979158, 0.791683938946
1416833.668376754, 0.167477142629, 0.0507045922293
1424849.700460922, 0.166499874026, -0.762858071321
1432865.73254509, 0.164952924344, -1.5657011578
1440881.764629259, 0.162860389589, -2.20657578596
1448897.796713427, 0.160625869894, -2.58716481998
1456913.828797595, 0.158722914328, -2.6855189668
1464929.860881764, 0.157794081132, -2.69580488036
1472945.892965932, 0.157233896332, -2.94781756105
1480961.9250501, 0.15643532962, -3.17396543259
1488977.957134268, 0.156455108508, -3.33907682581
1496993.989218437, 0.157128753324, -3.94597426074
1505010.021302605, 0.15722294165, -5.03992936496
1513026.053386773, 0.156288546822, -6.41386907471
1521042.085470942, 0.154140072137, -7.97108004788
1529058.11755511, 0.150583552048, -9.63254535679
1537074.149639279, 0.145254278607, -11.2728040233
1545090.181723447, 0.137780359255, -12.6629908984
1553106.213807615, 0.127952922059, -13.2672524759
1561122.245891783, 0.116323182789, -12.0130922167
1569138.277975952, 0.105760582373, -7.51378632707
1577154.31006012, 0.101193104928, 0.251502107648
1585170.342144289, 0.105292180576, 7.95400265333
1593186.374228457, 0.115079558453, 12.5686202771
1601202.406312625, 0.126057033728, 14.1237065946
1609218.438396794, 0.135788536155, 13.8717229223
1617234.470480962, 0.143562327114, 12.7724587143
1625250.50256513, 0.149544552583, 11.3355502671
1633266.534649299, 0.154035916634, 9.81584493163
1641282.566733467, 0.157389454722, 8.31908154176
1649298.598817635, 0.159855217123, 6.88241040946
1657314.630901804, 0.161634605258, 5.52338507617
1665330.662985972, 0.162821019863, 4.23122883832
1673346.69507014, 0.163516405338, 3.0119180872
1681362.727154308, 0.163653830665, 1.87494916534
1689378.759238477, 0.163334610024, 0.895204830244
1697394.791322645, 0.162867317497, 0.145252519523
1705410.823406814, 0.162743687074, -0.454974136089
1713426.855490982, 0.162945924685, -1.10649043483
1721442.88757515, 0.163149894538, -1.86670518802
1729458.919659319, 0.163041268463, -2.72810393249
1737474.951743487, 0.162447042987, -3.59261855547
1745490.983827655, 0.161507890726, -4.3845021049
1753507.015911824, 0.160343584337, -5.12608781243
1761523.047995992, 0.158803244131, -5.82284249445
1769539.08008016, 0.156709010811, -6.44028148882
1777555.112164329, 0.15382528662, -6.71276500733
1785571.144248497, 0.151143155015, -6.22584735803
1793587.176332665, 0.1508339819, -5.31074240749
1801603.208416834, 0.152475951901, -5.00539454646
1809619.240501002, 0.15362876746, -5.41722479552
1817635.27258517, 0.153314699536, -5.92916535711
1825651.304669339, 0.152268929373, -6.01083672298
1833667.336753507, 0.152073886137, -5.67070906873
1841683.368837675, 0.153185241538, -5.44227005137
1849699.400921843, 0.15467251973, -5.55116891509
