% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:56:04
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0135544245049, 119.522256805
1008016.032084168, 0.0133365854256, 119.125185474
1016032.064168337, 0.0131279279772, 118.719594787
1024048.096252505, 0.0129127239418, 118.330259678
1032064.128336673, 0.0126993097292, 117.931451023
1040080.160420842, 0.0124891259069, 117.538118917
1048096.19250501, 0.012276091204, 117.13949027
1056112.224589178, 0.0120618587177, 116.755226378
1064128.256673347, 0.0118452543882, 116.358396503
1072144.288757515, 0.0116295098895, 115.976349129
1080160.320841683, 0.0114101429199, 115.58410895
1088176.352925852, 0.0111910921621, 115.216678333
1096192.38501002, 0.0109771080424, 114.828711904
1104208.417094188, 0.0107560643535, 114.453219916
1112224.449178357, 0.0105362553962, 114.073795933
1120240.481262525, 0.0103141142801, 113.703257933
1128256.513346693, 0.0100881945467, 113.320190584
1136272.545430862, 0.00986677598788, 112.964460331
1144288.57751503, 0.00964342828108, 112.586786216
1152304.609599198, 0.00941811093252, 112.239252308
1160320.641683367, 0.00918685595203, 111.89041678
1168336.673767535, 0.0089581372668, 111.529413902
1176352.705851703, 0.00872996241117, 111.197526935
1184368.737935872, 0.00849635549498, 110.842667764
1192384.77002004, 0.0082643457842, 110.508563017
1200400.802104208, 0.00803276064572, 110.184034862
1208416.834188377, 0.00779530984808, 109.867438492
1216432.866272545, 0.00755651529804, 109.572201737
1224448.898356713, 0.00731655425613, 109.249387634
1232464.930440882, 0.00707228558623, 108.965054905
1240480.96252505, 0.00682700193998, 108.688406215
1248496.994609218, 0.00657971498126, 108.457475047
1256513.026693387, 0.00633287194192, 108.205607449
1264529.058777555, 0.00607563553003, 108.013903949
1272545.090861723, 0.00581949687897, 107.789178641
1280561.122945892, 0.00555863751071, 107.687340956
1288577.15503006, 0.00529742408213, 107.558297889
1296593.187114228, 0.00502847997635, 107.500751759
1304609.219198397, 0.00475705003204, 107.57192295
1312625.251282565, 0.00448204684183, 107.641054516
1320641.283366733, 0.0041981564035, 107.855286186
1328657.315450902, 0.00391332578882, 108.227054935
1336673.34753507, 0.00361656318934, 108.822592953
1344689.379619238, 0.00331703407305, 109.683427132
1352705.411703407, 0.00300602086428, 111.11909155
1360721.443787575, 0.00269462419635, 113.192116411
1368737.475871743, 0.00238501741022, 116.470959387
1376753.507955912, 0.00208783391771, 121.738370038
1384769.54004008, 0.00184427158191, 130.115147666
1392785.572124248, 0.00172410853618, 141.099028889
1400801.604208417, 0.00176818379543, 150.562885301
1408817.636292585, 0.00180366442976, 154.65252336
1416833.668376754, 0.00166909317401, 158.735183122
1424849.700460922, 0.00150578612932, 168.982432374
1432865.73254509, 0.00149030890948, -175.74331272
1440881.764629259, 0.00167501406748, -162.088760545
1448897.796713427, 0.00196819334579, -153.794080016
1456913.828797595, 0.00224637838934, -149.2941891
1464929.860881764, 0.00249722516475, -144.617714577
1472945.892965932, 0.0028212510757, -140.446774115
1480961.9250501, 0.00317225391205, -137.705682895
1488977.957134268, 0.00351423388045, -134.963237657
1496993.989218437, 0.00395282060099, -132.104373309
1505010.021302605, 0.00448605796433, -130.301086245
1513026.053386773, 0.00509001600029, -129.289105941
1521042.085470942, 0.00579885823594, -128.752736467
1529058.11755511, 0.00666722564248, -129.155072359
1537074.149639279, 0.00770036410348, -130.883206479
1545090.181723447, 0.00887484317427, -134.022707235
1553106.213807615, 0.0101711149568, -138.579738849
1561122.245891783, 0.0115324941231, -144.668860275
1569138.277975952, 0.0128677097548, -152.350665589
1577154.31006012, 0.0139814968382, -161.573791971
1585170.342144289, 0.0146403328254, -171.975559902
1593186.374228457, 0.0146629472751, 177.279881947
1601202.406312625, 0.0140824959665, 167.116333876
1609218.438396794, 0.0130480975849, 158.078174286
1617234.470480962, 0.0117797481768, 150.463477845
1625250.50256513, 0.0104329858032, 144.340304492
1633266.534649299, 0.0091204454517, 139.62091072
1641282.566733467, 0.00788207603068, 136.293764621
1649298.598817635, 0.00674139538709, 134.375158873
1657314.630901804, 0.00570430913547, 134.13852924
