% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/06 16:26:20
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.15601988615, 24.4838540797
1008016.032084168, 0.156604689059, 24.0382742683
1016032.064168337, 0.157169654476, 23.6038010163
1024048.096252505, 0.157737107011, 23.1672452006
1032064.128336673, 0.158268570837, 22.7326255349
1040080.160420842, 0.158800328184, 22.2994157438
1048096.19250501, 0.159313880002, 21.8608081867
1056112.224589178, 0.15983199951, 21.4282542391
1064128.256673347, 0.160332130556, 20.9909767914
1072144.288757515, 0.160811679382, 20.5568022563
1080160.320841683, 0.161301690002, 20.1201398201
1088176.352925852, 0.161775217615, 19.6848048639
1096192.38501002, 0.162224758993, 19.2494435424
1104208.417094188, 0.162679213863, 18.8092276522
1112224.449178357, 0.163106702739, 18.3742465602
1120240.481262525, 0.163537259426, 17.9356204208
1128256.513346693, 0.163962250959, 17.4996038986
1136272.545430862, 0.164365472398, 17.059623601
1144288.57751503, 0.164749505296, 16.6171290473
1152304.609599198, 0.165138032347, 16.1763113279
1160320.641683367, 0.165501524723, 15.7322590845
1168336.673767535, 0.165878133794, 15.2929893496
1176352.705851703, 0.166227781947, 14.8457665923
1184368.737935872, 0.166573932541, 14.4006395886
1192384.77002004, 0.166889593144, 13.9516597151
1200400.802104208, 0.167193866592, 13.5018785862
1208416.834188377, 0.167511510272, 13.0521388195
1216432.866272545, 0.167802893414, 12.5972675668
1224448.898356713, 0.168087605831, 12.1416250097
1232464.930440882, 0.168359314532, 11.6844949566
1240480.96252505, 0.168634341448, 11.2248928099
1248496.994609218, 0.168862605158, 10.7598769801
1256513.026693387, 0.169092829031, 10.293209558
1264529.058777555, 0.169319106667, 9.82592723723
1272545.090861723, 0.169533749036, 9.35046721859
1280561.122945892, 0.169714504949, 8.87386449965
1288577.15503006, 0.169910673835, 8.38946778706
1296593.187114228, 0.170065490042, 7.90345816787
1304609.219198397, 0.170209927832, 7.41395008945
1312625.251282565, 0.170334968995, 6.91357293758
1320641.283366733, 0.170455284231, 6.40633121561
1328657.315450902, 0.170558852072, 5.89337185302
1336673.34753507, 0.170634303622, 5.37160527426
1344689.379619238, 0.170691175212, 4.83842399326
1352705.411703407, 0.170701641565, 4.29627788676
1360721.443787575, 0.17070029733, 3.73967695888
1368737.475871743, 0.170667513513, 3.16710076215
1376753.507955912, 0.1705633525, 2.5817457659
1384769.54004008, 0.170427698577, 1.97426534147
1392785.572124248, 0.170203157585, 1.34855438296
1400801.604208417, 0.169883096928, 0.707436415335
1408817.636292585, 0.169481251038, 0.0390758892455
1416833.668376754, 0.168895471149, -0.663819704259
1424849.700460922, 0.167980952821, -1.39628781739
1432865.73254509, 0.166616825348, -2.09010081686
1440881.764629259, 0.164747972388, -2.6144281317
1448897.796713427, 0.162822960803, -2.80632711244
1456913.828797595, 0.161647585253, -2.67084346102
1464929.860881764, 0.161924153439, -2.53080598667
1472945.892965932, 0.162917427567, -2.81349218072
1480961.9250501, 0.163583938976, -3.42353545111
1488977.957134268, 0.163692614295, -4.16807589755
1496993.989218437, 0.163359383121, -4.8817921798
1505010.021302605, 0.163102094116, -5.5313154892
1513026.053386773, 0.163065936773, -6.30276234247
1521042.085470942, 0.162831988861, -7.27653584357
1529058.11755511, 0.162140699367, -8.38090276818
1537074.149639279, 0.160958452082, -9.56665399678
1545090.181723447, 0.15928066479, -10.8218899803
1553106.213807615, 0.157066253718, -12.1545884101
1561122.245891783, 0.154183341214, -13.5627474812
1569138.277975952, 0.150458446816, -15.0358840198
1577154.31006012, 0.145651517377, -16.5615072462
1585170.342144289, 0.139411130888, -18.03156345
1593186.374228457, 0.131374987195, -19.2436514067
1601202.406312625, 0.121274175151, -19.7108811252
1609218.438396794, 0.109565739974, -18.4662509135
1617234.470480962, 0.0983418650689, -14.0418604858
1625250.50256513, 0.0919596409727, -5.85436653783
1633266.534649299, 0.09413582044, 3.48831877316
1641282.566733467, 0.103450867158, 9.89967596137
1649298.598817635, 0.11544245121, 12.5400512619
1657314.630901804, 0.126782958219, 12.6350770325
1665330.662985972, 0.136126313097, 11.4371159794
1673346.69507014, 0.143297127128, 9.66491354654
1681362.727154308, 0.148474248473, 7.73108096329
1689378.759238477, 0.152012654213, 5.84031829844
1697394.791322645, 0.154411771144, 4.13402855077
1705410.823406814, 0.156232153078, 2.55363266911
1713426.855490982, 0.1575121201, 0.969878802795
1721442.88757515, 0.158054451446, -0.644915366965
1729458.919659319, 0.157654936366, -2.22117389161
1737474.951743487, 0.156238125421, -3.65429819107
1745490.983827655, 0.154064058551, -4.80181793929
1753507.015911824, 0.151439723806, -5.65149578454
1761523.047995992, 0.148470734729, -6.19394928432
1769539.08008016, 0.145090318829, -6.37227660414
1777555.112164329, 0.141203082309, -5.87435495184
1785571.144248497, 0.138439088383, -4.09837716395
1793587.176332665, 0.139997799879, -1.75718416546
1801603.208416834, 0.145199794598, -0.597330821991
1809619.240501002, 0.150617194355, -0.890685045512
1817635.27258517, 0.154548486346, -1.93170865916
1825651.304669339, 0.156924476963, -3.2154771262
1833667.336753507, 0.158127660534, -4.51634937176
1841683.368837675, 0.158326416862, -5.74627550713
1849699.400921843, 0.157738566516, -6.78785192708
1857715.433006012, 0.156706149928, -7.54398561617
1865731.46509018, 0.155839468482, -8.00493487284
1873747.497174349, 0.155419105802, -8.34029025375
1881763.529258517, 0.155298466786, -8.63353889072
1889779.561342685, 0.155694491671, -8.90019573605
1897795.593426854, 0.156606258578, -9.31688313525
1905811.625511022, 0.157584424142, -9.99179885906
1913827.65759519, 0.158263731428, -10.8528644936
1921843.689679359, 0.158515220056, -11.7972355025
1929859.721763527, 0.158412985709, -12.7850961827
1937875.753847695, 0.157995970246, -13.7941753798
1945891.785931864, 0.157265086304, -14.8119608544
1953907.818016032, 0.156252955137, -15.8277411386
1961923.8501002, 0.154937712779, -16.8408916238
1969939.882184369, 0.153309703608, -17.8498563212
