Freq.	V(1|1|1|b)	I(R129)
7.34234234234234e+005	6.07468668412461e-001,4.75808280662691e-001	7.85062663175079e-003,-9.51616561325381e-003
7.44144144144144e+005	6.15305899267681e-001,4.74136152347832e-001	7.69388201464638e-003,-9.48272304695665e-003
7.54054054054054e+005	6.23035930175926e-001,4.72353643460573e-001	7.53928139648149e-003,-9.44707286921146e-003
7.63963963963964e+005	6.30658854115890e-001,4.70464756430056e-001	7.38682291768219e-003,-9.40929512860112e-003
7.73873873873874e+005	6.38174868018837e-001,4.68473375799038e-001	7.23650263962325e-003,-9.36946751598075e-003
7.83783783783784e+005	6.45584265726589e-001,4.66383268532727e-001	7.08831468546822e-003,-9.32766537065454e-003
7.93693693693694e+005	6.52887431251140e-001,4.64198084559409e-001	6.94225137497720e-003,-9.28396169118818e-003
8.03603603603604e+005	6.60084832332296e-001,4.61921357517770e-001	6.79830335335408e-003,-9.23842715035541e-003
8.13513513513514e+005	6.67177014288795e-001,4.59556505687249e-001	6.65645971422411e-003,-9.19113011374497e-003
8.23423423423424e+005	6.74164594157480e-001,4.57106833079104e-001	6.51670811685040e-003,-9.14213666158207e-003
8.33333333333334e+005	6.81048255114424e-001,4.54575530667205e-001	6.37903489771153e-003,-9.09151061334411e-003
8.43243243243244e+005	6.87828741171249e-001,4.51965677738811e-001	6.24342517657503e-003,-9.03931355477622e-003
8.53153153153153e+005	6.94506852139439e-001,4.49280243346802e-001	6.10986295721122e-003,-8.98560486693603e-003
8.63063063063063e+005	7.01083438854997e-001,4.46522087845995e-001	5.97833122290006e-003,-8.93044175691990e-003
8.72972972972973e+005	7.07559398655526e-001,4.43693964497225e-001	5.84881202688949e-003,-8.87387928994449e-003
8.82882882882883e+005	7.13935671101540e-001,4.40798521123901e-001	5.72128657796920e-003,-8.81597042247802e-003
8.92792792792793e+005	7.20213233933685e-001,4.37838301806686e-001	5.59573532132630e-003,-8.75676603613373e-003
9.02702702702703e+005	7.26393099257410e-001,4.34815748602829e-001	5.47213801485180e-003,-8.69631497205657e-003
9.12612612612613e+005	7.32476309946611e-001,4.31733203277449e-001	5.35047380106779e-003,-8.63466406554897e-003
9.22522522522523e+005	7.38463936257759e-001,4.28592909034847e-001	5.23072127484482e-003,-8.57185818069694e-003
9.32432432432433e+005	7.44357072646076e-001,4.25397012238515e-001	5.11285854707848e-003,-8.50794024477030e-003
9.42342342342343e+005	7.50156834775397e-001,4.22147564109126e-001	4.99686330449205e-003,-8.44295128218252e-003
9.52252252252253e+005	7.55864356713482e-001,4.18846522390269e-001	4.88271286573035e-003,-8.37693044780539e-003
9.62162162162163e+005	7.61480788304685e-001,4.15495752972110e-001	4.77038423390629e-003,-8.30991505944220e-003
9.72072072072073e+005	7.67007292712051e-001,4.12097031463486e-001	4.65985414575897e-003,-8.24194062926971e-003
9.81981981981983e+005	7.72445044121097e-001,4.08652044703207e-001	4.55109911757807e-003,-8.17304089406414e-003
9.91891891891893e+005	7.77795225597747e-001,4.05162392201470e-001	4.44409548804506e-003,-8.10324784402939e-003
