Freq.	V(1|1|1|b)	I(R129)
2.55765765765766e+006	7.49130206748616e-001,-3.76923741765739e-001	5.01739586502768e-003,7.53847483531477e-003
2.56756756756757e+006	7.02409147454765e-001,-3.98616232713921e-001	5.95181705090471e-003,7.97232465427842e-003
2.57747747747748e+006	6.47716372537687e-001,-4.14938229886382e-001	7.04567254924625e-003,8.29876459772764e-003
2.58738738738739e+006	5.83843108023711e-001,-4.23206409228979e-001	8.32313783952578e-003,8.46412818457957e-003
2.59729729729730e+006	5.10002879391133e-001,-4.18983204564509e-001	9.79994241217734e-003,8.37966409129019e-003
2.60720720720721e+006	4.26913950679513e-001,-3.95248838748171e-001	1.14617209864097e-002,7.90497677496341e-003
2.61711711711712e+006	3.39395350700020e-001,-3.41605992554322e-001	1.32120929859996e-002,6.83211985108644e-003
2.62702702702703e+006	2.62038001107086e-001,-2.45219106296697e-001	1.47592399778583e-002,4.90438212593395e-003
2.63693693693694e+006	2.28474358686855e-001,-9.97796321282845e-002	1.54305128262629e-002,1.99559264256569e-003
2.64684684684685e+006	2.91474749755079e-001,6.47151786065365e-002	1.41705050048984e-002,-1.29430357213073e-003
2.65675675675676e+006	4.65790365724108e-001,1.48668772567906e-001	1.06841926855178e-002,-2.97337545135812e-003
2.66666666666667e+006	6.41477086492011e-001,6.94771747665311e-002	7.17045827015978e-003,-1.38954349533062e-003
2.67657657657658e+006	6.83492327233200e-001,-1.06159852600785e-001	6.33015345533599e-003,2.12319705201570e-003
2.68648648648649e+006	5.89249530944431e-001,-2.42808756013585e-001	8.21500938111138e-003,4.85617512027170e-003
2.69639639639640e+006	4.38807391776871e-001,-2.83493463873781e-001	1.12238521644626e-002,5.66986927747562e-003
2.70630630630631e+006	2.97397597003514e-001,-2.37593914862223e-001	1.40520480599297e-002,4.75187829724445e-003
2.71621621621622e+006	1.98389856617606e-001,-1.36108312475932e-001	1.60322028676479e-002,2.72216624951863e-003
2.72612612612613e+006	1.51599834035917e-001,-1.10683068289193e-002	1.69680033192817e-002,2.21366136578386e-004
2.73603603603604e+006	1.51936912686374e-001,1.12539245693691e-001	1.69612617462725e-002,-2.25078491387383e-003
2.74594594594595e+006	1.87132590687423e-001,2.19469365858226e-001	1.62573481862515e-002,-4.38938731716451e-003
2.75585585585586e+006	2.43718342487253e-001,3.03384138694793e-001	1.51256331502549e-002,-6.06768277389585e-003
2.76576576576577e+006	3.10510749805938e-001,3.64043846508944e-001	1.37897850038812e-002,-7.28087693017888e-003
2.77567567567568e+006	3.79697070646243e-001,4.04371469023180e-001	1.24060585870751e-002,-8.08742938046361e-003
2.78558558558559e+006	4.46524535855002e-001,4.28353519801815e-001	1.10695092829000e-002,-8.56707039603631e-003
2.79549549549550e+006	5.08496817758093e-001,4.39879805411519e-001	9.83006364483814e-003,-8.79759610823038e-003
2.80540540540541e+006	5.64581881129805e-001,4.42255758378700e-001	8.70836237740389e-003,-8.84511516757401e-003
2.81531531531532e+006	6.14609265489128e-001,4.38091042829489e-001	7.70781469021745e-003,-8.76182085658977e-003
2.82522522522523e+006	6.58868144740813e-001,4.29358521955919e-001	6.82263710518374e-003,-8.58717043911839e-003
2.83513513513514e+006	6.97861016784909e-001,4.17509550693187e-001	6.04277966430182e-003,-8.35019101386375e-003
2.84504504504505e+006	7.32162473077898e-001,4.03592449938348e-001	5.35675053844203e-003,-8.07184899876696e-003
2.85495495495496e+006	7.62343506666791e-001,3.88354087045603e-001	4.75312986666417e-003,-7.76708174091206e-003
2.86486486486487e+006	7.88934536711564e-001,3.72320055745633e-001	4.22130926576871e-003,-7.44640111491265e-003
2.87477477477478e+006	8.12410290309454e-001,3.55855223416427e-001	3.75179419381093e-003,-7.11710446832853e-003
2.88468468468469e+006	8.33186438376449e-001,3.39208303225671e-001	3.33627123247102e-003,-6.78416606451342e-003
2.89459459459460e+006	8.51622138132448e-001,3.22544163309078e-001	2.96755723735104e-003,-6.45088326618156e-003
2.90450450450451e+006	8.68025200405133e-001,3.05967005891464e-001	2.63949599189735e-003,-6.11934011782928e-003
2.91441441441442e+006	8.82658100880495e-001,2.89536849501034e-001	2.34683798239009e-003,-5.79073699002068e-003
2.92432432432433e+006	8.95743910518044e-001,2.73281117124426e-001	2.08512178963913e-003,-5.46562234248852e-003
2.93423423423424e+006	9.07471694555503e-001,2.57202620915223e-001	1.85056610888994e-003,-5.14405241830446e-003
2.94414414414415e+006	9.18001179278321e-001,2.41284831835628e-001	1.63997641443358e-003,-4.82569663671257e-003
2.95405405405406e+006	9.27466600906226e-001,2.25495001573919e-001	1.45066798187548e-003,-4.50990003147839e-003
2.96396396396397e+006	9.35979677318925e-001,2.09785426598394e-001	1.28040645362149e-003,-4.19570853196789e-003
2.97387387387388e+006	9.43631592984273e-001,1.94092862192081e-001	1.12736814031454e-003,-3.88185724384162e-003
2.98378378378379e+006	9.50493734511190e-001,1.78335735299222e-001	9.90125309776193e-004,-3.56671470598443e-003
2.99369369369370e+006	9.56616564260176e-001,1.62408237193392e-001	8.67668714796481e-004,-3.24816474386784e-003
3.00360360360361e+006	9.62025210453801e-001,1.46169325006332e-001	7.59495790923976e-004,-2.92338650012664e-003
3.01351351351352e+006	9.66708344130803e-001,1.29422494644641e-001	6.65833117383945e-004,-2.58844989289282e-003
3.02342342342343e+006	9.70591430083546e-001,1.11877368537819e-001	5.88171398329074e-004,-2.23754737075638e-003
3.03333333333334e+006	9.73468608919836e-001,9.30728056989764e-002	5.30627821603280e-004,-1.86145611397953e-003
3.04324324324325e+006	9.74807680074922e-001,7.22146846845089e-002	5.03846398501568e-004,-1.44429369369018e-003
3.05315315315316e+006	9.73088735703332e-001,4.78437856250655e-002	5.38225285933369e-004,-9.56875712501310e-004
3.06306306306307e+006	9.63209973595819e-001,1.76096620588056e-002	7.35800528083619e-004,-3.52193241176112e-004
3.07297297297298e+006	9.24824622011049e-001,-1.53937416716201e-002	1.50350755977901e-003,3.07874833432402e-004
3.08288288288289e+006	8.56011435363102e-001,3.57348509537223e-002	2.87977129273795e-003,-7.14697019074446e-004
3.09279279279280e+006	9.22123150533828e-001,8.23900429315964e-002	1.55753698932344e-003,-1.64780085863193e-003
3.10270270270271e+006	9.59391381838463e-001,5.25283373243481e-002	8.12172363230741e-004,-1.05056674648696e-003
3.11261261261262e+006	9.71166910616591e-001,2.11600486929276e-002	5.76661787668182e-004,-4.23200973858553e-004
3.12252252252253e+006	9.74384609169416e-001,-7.54171552703562e-003	5.12307816611670e-004,1.50834310540712e-004
3.13243243243244e+006	9.73326476853196e-001,-3.56690851274555e-002	5.33470462936072e-004,7.13381702549110e-004
3.14234234234235e+006	9.68813343527316e-001,-6.45206450171223e-002	6.23733129453674e-004,1.29041290034245e-003
3.15225225225226e+006	9.60592105934071e-001,-9.51492563152796e-002	7.88157881318581e-004,1.90298512630559e-003
3.16216216216217e+006	9.47462447042364e-001,-1.28479253712955e-001	1.05075105915272e-003,2.56958507425910e-003
3.17207207207208e+006	9.26910143112290e-001,-1.65214631139757e-001	1.46179713775419e-003,3.30429262279514e-003
3.18198198198199e+006	8.93882141977852e-001,-2.04789397623582e-001	2.12235716044295e-003,4.09578795247165e-003
3.19189189189190e+006	8.40573757986276e-001,-2.39840733503623e-001	3.18852484027449e-003,4.79681467007246e-003
3.20180180180181e+006	7.75503274108856e-001,-2.51597003094427e-001	4.48993451782287e-003,5.03194006188855e-003
3.21171171171172e+006	6.96539483998545e-001,-2.60890601176358e-001	6.06921032002909e-003,5.21781202352716e-003
3.22162162162163e+006	6.06561752462841e-001,-1.88846928669264e-001	7.86876495074317e-003,3.77693857338528e-003
3.23153153153154e+006	6.20508599721466e-001,-1.01266488344462e-001	7.58982800557069e-003,2.02532976688924e-003
3.24144144144145e+006	6.83765644599259e-001,-1.15593533290394e-001	6.32468710801481e-003,2.31187066580788e-003
3.25135135135136e+006	6.46234464386562e-001,-2.05410199993829e-001	7.07531071226877e-003,4.10820399987658e-003
3.26126126126127e+006	4.96973147012710e-001,-2.34222523906614e-001	1.00605370597458e-002,4.68445047813229e-003
3.27117117117118e+006	3.35682735292240e-001,-1.28441640446555e-001	1.32863452941552e-002,2.56883280893110e-003
3.28108108108109e+006	2.76612213905689e-001,6.96261839135203e-002	1.44677557218862e-002,-1.39252367827041e-003
3.29099099099100e+006	3.39355440889990e-001,2.47788675657584e-001	1.32128911822002e-002,-4.95577351315168e-003
3.30090090090091e+006	4.55684141667730e-001,3.48685789739180e-001	1.08863171666454e-002,-6.97371579478359e-003
3.31081081081082e+006	5.69056542911951e-001,3.85625173930523e-001	8.61886914176098e-003,-7.71250347861046e-003
3.32072072072073e+006	6.60748337138818e-001,3.86845183254502e-001	6.78503325722363e-003,-7.73690366509004e-003
3.33063063063064e+006	7.30645874497708e-001,3.71474431604888e-001	5.38708251004583e-003,-7.42948863209776e-003
3.34054054054055e+006	7.83357730785388e-001,3.49476939538501e-001	4.33284538429224e-003,-6.98953879077003e-003
3.35045045045046e+006	8.23433259759847e-001,3.25550193875192e-001	3.53133480480306e-003,-6.51100387750383e-003
3.36036036036037e+006	8.54360607819518e-001,3.01778811835029e-001	2.91278784360963e-003,-6.03557623670058e-003
3.37027027027028e+006	8.78629514165276e-001,2.79010481903464e-001	2.42740971669447e-003,-5.58020963806928e-003
3.38018018018019e+006	8.97985195354972e-001,2.57517660495748e-001	2.04029609290056e-003,-5.15035320991497e-003
3.39009009009010e+006	9.13653602671603e-001,2.37309839541721e-001	1.72692794656794e-003,-4.74619679083443e-003
3.40000000000001e+006	9.26504610046713e-001,2.18280373132268e-001	1.46990779906573e-003,-4.36560746264537e-003
3.40990990990992e+006	9.37163089249509e-001,2.00274888817743e-001	1.25673821500981e-003,-4.00549777635487e-003
3.41981981981983e+006	9.46083034248839e-001,1.83121981314058e-001	1.07833931502321e-003,-3.66243962628116e-003
3.42972972972974e+006	9.53596747372553e-001,1.66645295904589e-001	9.28065052548948e-004,-3.33290591809179e-003
3.43963963963965e+006	9.59947246016865e-001,1.50665946631555e-001	8.01055079662705e-004,-3.01331893263111e-003
3.44954954954956e+006	9.65308998477182e-001,1.34999252059004e-001	6.93820030456367e-004,-2.69998504118009e-003
3.45945945945947e+006	9.69799752599709e-001,1.19447113401199e-001	6.04004948005814e-004,-2.38894226802397e-003
3.46936936936938e+006	9.73483873961684e-001,1.03785608933831e-001	5.30322520766324e-004,-2.07571217867663e-003
3.47927927927929e+006	9.76362943226248e-001,8.77465648693141e-002	4.72741135475039e-004,-1.75493129738628e-003
3.48918918918920e+006	9.78336480137660e-001,7.10080222968468e-002	4.33270397246810e-004,-1.42016044593694e-003
3.49909909909911e+006	9.79264099360151e-001,5.32695404314217e-002	4.14718012796984e-004,-1.06539080862843e-003
3.50900900900902e+006	9.78961746419449e-001,3.37157403016028e-002	4.20765071611020e-004,-6.74314806032056e-004
3.51891891891893e+006	9.76356551181556e-001,1.14517598249696e-002	4.72868976368879e-004,-2.29035196499391e-004
3.52882882882884e+006	9.70143023402397e-001,-1.43017646491229e-002	5.97139531952051e-004,2.86035292982459e-004
3.53873873873875e+006	9.57465682124681e-001,-4.63293293970848e-002	8.50686357506389e-004,9.26586587941696e-004
3.54864864864866e+006	9.29615580351577e-001,-8.64494455655332e-002	1.40768839296847e-003,1.72898891131066e-003
3.55855855855857e+006	8.63736232398166e-001,-1.31488290985972e-001	2.72527535203668e-003,2.62976581971945e-003
3.56846846846848e+006	7.20938956453487e-001,-1.19279222343452e-001	5.58122087093026e-003,2.38558444686904e-003
3.57837837837839e+006	6.50556629220092e-001,7.80450072037206e-002	6.98886741559816e-003,-1.56090014407441e-003
3.58828828828830e+006	7.88391782136186e-001,1.82371701196709e-001	4.23216435727627e-003,-3.64743402393418e-003
3.59819819819821e+006	8.84280849303507e-001,1.58074809027020e-001	2.31438301392987e-003,-3.16149618054041e-003
3.60810810810812e+006	9.26832477845673e-001,1.14843861157266e-001	1.46335044308655e-003,-2.29687722314532e-003
3.61801801801803e+006	9.43067696640341e-001,7.21563154845568e-002	1.13864606719318e-003,-1.44312630969114e-003
3.62792792792794e+006	9.40136798458698e-001,2.86091406845205e-002	1.19726403082604e-003,-5.72182813690410e-004
3.63783783783785e+006	9.06876770895507e-001,-1.49888039271329e-002	1.86246458208986e-003,2.99776078542659e-004
3.64774774774776e+006	8.16981682941448e-001,-1.56823603573945e-002	3.66036634117105e-003,3.13647207147890e-004
3.65765765765767e+006	7.97445654719321e-001,1.12994259993864e-001	4.05108690561358e-003,-2.25988519987729e-003
3.66756756756758e+006	8.93428151288269e-001,1.42884235586653e-001	2.13143697423461e-003,-2.85768471173306e-003
3.67747747747749e+006	9.42278567025764e-001,1.13699858415354e-001	1.15442865948473e-003,-2.27399716830708e-003
3.68738738738740e+006	9.63257934767223e-001,8.34698999972515e-002	7.34841304655542e-004,-1.66939799994503e-003
3.69729729729731e+006	9.72757541115144e-001,5.68982379521596e-002	5.44849177697129e-004,-1.13796475904319e-003
3.70720720720722e+006	9.75355167789182e-001,3.21012543640698e-002	4.92896644216356e-004,-6.42025087281395e-004
3.71711711711713e+006	9.67333562863335e-001,9.07539181403322e-003	6.53328742733310e-004,-1.81507836280665e-004
3.72702702702704e+006	9.55435841234755e-001,1.25791013870455e-002	8.91283175304902e-004,-2.51582027740910e-004
3.73693693693695e+006	9.73450520457835e-001,2.61468291044488e-003	5.30989590843294e-004,-5.22936582088976e-005
3.74684684684686e+006	9.78615920514080e-001,-2.00503205792794e-002	4.27681589718405e-004,4.01006411585588e-004
3.75675675675677e+006	9.77563980668529e-001,-4.29780665891647e-002	4.48720386629420e-004,8.59561331783293e-004
3.76666666666668e+006	9.72963118476006e-001,-6.68544412118485e-002	5.40737630479884e-004,1.33708882423697e-003
3.77657657657659e+006	9.64587415769500e-001,-9.31196678119879e-002	7.08251684610008e-004,1.86239335623976e-003
3.78648648648650e+006	9.50634315379336e-001,-1.23285935653955e-001	9.87313692413272e-004,2.46571871307910e-003
3.79639639639641e+006	9.27117146173344e-001,-1.58938995944132e-001	1.45765707653313e-003,3.17877991888263e-003
3.80630630630632e+006	8.85577278961552e-001,-2.00805733696289e-001	2.28845442076895e-003,4.01611467392578e-003
3.81621621621623e+006	8.08186326404120e-001,-2.43328533787605e-001	3.83627347191760e-003,4.86657067575209e-003
3.82612612612614e+006	6.66391045463375e-001,-2.50643234839163e-001	6.67217909073250e-003,5.01286469678325e-003
3.83603603603605e+006	4.92562679661088e-001,-1.12259005068324e-001	1.01487464067782e-002,2.24518010136647e-003
3.84594594594596e+006	5.14349843762011e-001,1.50486634390146e-001	9.71300312475977e-003,-3.00973268780293e-003
3.85585585585587e+006	6.91535138471612e-001,2.56770847557109e-001	6.16929723056777e-003,-5.13541695114217e-003
3.86576576576578e+006	8.19758912409887e-001,2.40762113145093e-001	3.60482175180225e-003,-4.81524226290185e-003
3.87567567567569e+006	8.89461157210469e-001,1.99499675575498e-001	2.21077685579061e-003,-3.98999351150996e-003
3.88558558558560e+006	9.27637628808815e-001,1.60313623041684e-001	1.44724742382370e-003,-3.20627246083369e-003
3.89549549549551e+006	9.49736902115939e-001,1.27090978016669e-001	1.00526195768123e-003,-2.54181956033339e-003
3.90540540540542e+006	9.63064926113669e-001,9.89877878303825e-002	7.38701477726613e-004,-1.97975575660765e-003
3.91531531531533e+006	9.70954729902954e-001,7.45537033752936e-002	5.80905401940923e-004,-1.49107406750587e-003
3.92522522522524e+006	9.74290893756566e-001,5.26753671744025e-002	5.14182124868687e-004,-1.05350734348805e-003
3.93513513513515e+006	9.71759681086057e-001,3.55995144396317e-002	5.64806378278866e-004,-7.11990288792635e-004
3.94504504504506e+006	9.74288804050378e-001,2.73812470958147e-002	5.14223918992442e-004,-5.47624941916294e-004
3.95495495495497e+006	9.77820446758050e-001,1.32711424859689e-002	4.43591064838995e-004,-2.65422849719378e-004
3.96486486486488e+006	9.81155736046361e-001,-5.08802343142142e-004	3.76885279072772e-004,1.01760468628428e-005
3.97477477477479e+006	9.81018521611721e-001,-1.30968969456670e-002	3.79629567765587e-004,2.61937938913341e-004
3.98468468468470e+006	9.84122776639047e-001,-2.72215226608657e-002	3.17544467219064e-004,5.44430453217313e-004
3.99459459459461e+006	9.83969719094970e-001,-4.33617599943921e-002	3.20605618100609e-004,8.67235199887842e-004
4.00450450450452e+006	9.82039799756750e-001,-5.95118880434666e-002	3.59204004864995e-004,1.19023776086933e-003
4.01441441441443e+006	9.78800950396452e-001,-7.61707652575367e-002	4.23980992070965e-004,1.52341530515073e-003
4.02432432432434e+006	9.74094556369747e-001,-9.38815109802754e-002	5.18108872605070e-004,1.87763021960551e-003
4.03423423423425e+006	9.67440614195054e-001,-1.13225924511619e-001	6.51187716098924e-004,2.26451849023238e-003
4.04414414414416e+006	9.57959832512661e-001,-1.34903150058528e-001	8.40803349746782e-004,2.69806300117056e-003
4.05405405405407e+006	9.44081693518276e-001,-1.59783590517263e-001	1.11836612963448e-003,3.19567181034527e-003
4.06396396396399e+006	9.22890954969844e-001,-1.88866557668925e-001	1.54218090060312e-003,3.77733115337850e-003
4.07387387387390e+006	8.88675012898999e-001,-2.22784661124063e-001	2.22649974202003e-003,4.45569322248127e-003
4.08378378378381e+006	8.29794195918788e-001,-2.59242944541750e-001	3.40411608162424e-003,5.18485889083500e-003
4.09369369369372e+006	7.24384584411287e-001,-2.81465349355794e-001	5.51230831177427e-003,5.62930698711589e-003
4.10360360360363e+006	5.60122875926269e-001,-2.20137029462395e-001	8.79754248147463e-003,4.40274058924791e-003
4.11351351351354e+006	4.76598387495788e-001,1.67177873742212e-002	1.04680322500842e-002,-3.34355747484424e-004
4.12342342342345e+006	6.33524232322210e-001,2.05165763044364e-001	7.32951535355579e-003,-4.10331526088729e-003
4.13333333333336e+006	8.00471127070482e-001,2.08546065578180e-001	3.99057745859035e-003,-4.17092131156359e-003
4.14324324324327e+006	8.89622191937894e-001,1.54877551070827e-001	2.20755616124212e-003,-3.09755102141653e-003
4.15315315315318e+006	9.32435091549103e-001,9.92993688846320e-002	1.35129816901794e-003,-1.98598737769264e-003
4.16306306306309e+006	9.51841357472382e-001,4.95435664867986e-002	9.63172850552352e-004,-9.90871329735973e-004
4.17297297297300e+006	9.57073730800297e-001,3.24417775363427e-003	8.58525383994064e-004,-6.48835550726855e-005
4.18288288288291e+006	9.49120253424944e-001,-4.37253172594361e-002	1.01759493150111e-003,8.74506345188722e-004
4.19279279279282e+006	9.19487546261185e-001,-9.49588803762901e-002	1.61024907477631e-003,1.89917760752580e-003
4.20270270270273e+006	8.39130140136963e-001,-1.40129365585166e-001	3.21739719726075e-003,2.80258731170331e-003
4.21261261261263e+006	6.89431108350210e-001,-7.40917806937620e-002	6.21137783299580e-003,1.48183561387524e-003
4.22252252252254e+006	7.30475505384232e-001,1.25663376048169e-001	5.39048989231536e-003,-2.51326752096337e-003
4.23243243243245e+006	8.66304988184203e-001,1.44878200528753e-001	2.67390023631595e-003,-2.89756401057506e-003
4.24234234234236e+006	9.29727480884312e-001,1.04529226023893e-001	1.40545038231377e-003,-2.09058452047787e-003
4.25225225225227e+006	9.57096961617061e-001,6.66626786263553e-002	8.58060767658775e-004,-1.33325357252711e-003
4.26216216216218e+006	9.69780515583422e-001,3.58373624343328e-002	6.04389688331568e-004,-7.16747248686656e-004
4.27207207207209e+006	9.75881779874879e-001,1.04945449364916e-002	4.82364402502422e-004,-2.09890898729832e-004
4.28198198198200e+006	9.78749684131072e-001,-1.18894478611805e-002	4.25006317378551e-004,2.37788957223610e-004
4.29189189189191e+006	9.79377047320690e-001,-3.26922554730793e-002	4.12459053586198e-004,6.53845109461586e-004
4.30180180180182e+006	9.78051799976367e-001,-5.28145709231212e-002	4.38964000472664e-004,1.05629141846242e-003
4.31171171171173e+006	9.74924909658358e-001,-7.28998701888881e-002	5.01501806832843e-004,1.45799740377776e-003
4.32162162162164e+006	9.69821374084051e-001,-9.36838632327057e-002	6.03572518318976e-004,1.87367726465411e-003
4.33153153153155e+006	9.62166840197174e-001,-1.15948194305171e-001	7.56663196056522e-004,2.31896388610342e-003
4.34144144144146e+006	9.50833405694326e-001,-1.40579941561919e-001	9.83331886113476e-004,2.81159883123838e-003
4.35135135135137e+006	9.33720932625108e-001,-1.68595012139687e-001	1.32558134749783e-003,3.37190024279373e-003
4.36126126126128e+006	9.06828673141190e-001,-2.00941292118112e-001	1.86342653717620e-003,4.01882584236224e-003
4.37117117117119e+006	8.62250752397949e-001,-2.37351369081663e-001	2.75498495204101e-003,4.74702738163326e-003
4.38108108108110e+006	7.84495950897709e-001,-2.71194754145270e-001	4.31008098204582e-003,5.42389508290540e-003
4.39099099099101e+006	6.50988150965393e-001,-2.69667407097483e-001	6.98023698069215e-003,5.39334814194965e-003
4.40090090090092e+006	4.89380515877470e-001,-1.39407572326446e-001	1.02123896824506e-002,2.78815144652892e-003
4.41081081081083e+006	4.96979069249936e-001,1.17380112817983e-001	1.00604186150013e-002,-2.34760225635967e-003
4.42072072072074e+006	6.74663738735585e-001,2.39623697130220e-001	6.50672522528830e-003,-4.79247394260439e-003
4.43063063063065e+006	8.14458592239867e-001,2.26413108148229e-001	3.71082815520266e-003,-4.52826216296457e-003
4.44054054054056e+006	8.90744532036739e-001,1.81021905771860e-001	2.18510935926522e-003,-3.62043811543719e-003
4.45045045045047e+006	9.31402262112926e-001,1.37232059233977e-001	1.37195475774148e-003,-2.74464118467954e-003
4.46036036036037e+006	9.54030084078173e-001,1.00264932782577e-001	9.19398318436535e-004,-2.00529865565154e-003
4.47027027027028e+006	9.67096144091262e-001,6.92605510432946e-002	6.58077118174756e-004,-1.38521102086589e-003
4.48018018018019e+006	9.74645522361947e-001,4.25706861018970e-002	5.07089552761055e-004,-8.51413722037940e-004
4.49009009009010e+006	9.78625126097207e-001,1.87897370327654e-002	4.27497478055867e-004,-3.75794740655309e-004
4.50000000000001e+006	9.80168344394111e-001,-3.18647880145917e-003	3.96633112117788e-004,6.37295760291834e-005
4.50990990990992e+006	9.79606069157432e-001,-2.47223886983675e-002	4.07878616851369e-004,4.94447773967349e-004
4.51981981981983e+006	9.76538147351641e-001,-4.68324498651169e-002	4.69237052967173e-004,9.36648997302339e-004
4.52972972972974e+006	9.70068861546638e-001,-7.07406054918289e-002	5.98622769067243e-004,1.41481210983658e-003
4.53963963963965e+006	9.57877536908881e-001,-9.80983370064193e-002	8.42449261822382e-004,1.96196674012839e-003
4.54954954954956e+006	9.34240630971316e-001,-1.30756146474157e-001	1.31518738057369e-003,2.61512292948315e-003
4.55945945945947e+006	8.84321864599406e-001,-1.67555227170165e-001	2.31356270801188e-003,3.35110454340330e-003
4.56936936936938e+006	7.75060443583879e-001,-1.79392663860809e-001	4.49879112832243e-003,3.58785327721618e-003
4.57927927927929e+006	6.48382678029480e-001,-3.74885762611358e-002	7.03234643941041e-003,7.49771525222716e-004
4.58918918918920e+006	7.54125549893234e-001,1.37345698389635e-001	4.91748900213532e-003,-2.74691396779269e-003
4.59909909909911e+006	8.80221368703887e-001,1.34589866460214e-001	2.39557262592225e-003,-2.69179732920428e-003
4.60900900900902e+006	9.36611085791463e-001,9.46568178408170e-002	1.26777828417074e-003,-1.89313635681634e-003
4.61891891891893e+006	9.61304279888386e-001,5.99124509484877e-002	7.73914402232274e-004,-1.19824901896975e-003
4.62882882882884e+006	9.72443138044847e-001,3.23073730520839e-002	5.51137239103068e-004,-6.46147461041678e-004
4.63873873873875e+006	9.76060316125464e-001,1.06487590124301e-002	4.78793677490728e-004,-2.12975180248602e-004
4.64864864864866e+006	9.76900246714744e-001,-4.47751433110210e-003	4.61995065705114e-004,8.95502866220419e-005
4.65855855855857e+006	9.78203894989432e-001,-1.72691788203460e-002	4.35922100211361e-004,3.45383576406920e-004
4.66846846846848e+006	9.80623841845629e-001,-2.91530671054599e-002	3.87523163087413e-004,5.83061342109199e-004
4.67837837837839e+006	9.82055370497359e-001,-4.37952135903070e-002	3.58892590052826e-004,8.75904271806139e-004
4.68828828828830e+006	9.80500002555165e-001,-5.91399899876197e-002	3.89999948896702e-004,1.18279979975239e-003
4.69819819819820e+006	9.76434783442116e-001,-7.53094440844630e-002	4.71304331157680e-004,1.50618888168926e-003
4.70810810810811e+006	9.68758053325069e-001,-9.34972088337114e-002	6.24838933498610e-004,1.86994417667423e-003
4.71801801801802e+006	9.53849342820339e-001,-1.15211550731345e-001	9.23013143593225e-004,2.30423101462690e-003
4.72792792792793e+006	9.21126207868479e-001,-1.40334549411526e-001	1.57747584263042e-003,2.80669098823052e-003
4.73783783783784e+006	8.43216909876507e-001,-1.45927327180513e-001	3.13566180246987e-003,2.91854654361026e-003
4.74774774774775e+006	7.75961708197110e-001,-2.21867425629452e-002	4.48076583605781e-003,4.43734851258903e-004
4.75765765765766e+006	8.85020229876386e-001,5.32426270714376e-002	2.29959540247228e-003,-1.06485254142875e-003
4.76756756756757e+006	9.48040759015676e-001,2.25385051926524e-002	1.03918481968648e-003,-4.50770103853048e-004
4.77747747747748e+006	9.68827811460509e-001,-9.86039097004648e-003	6.23443770789818e-004,1.97207819400930e-004
4.78738738738739e+006	9.74893853631896e-001,-3.54918447627809e-002	5.02122927362081e-004,7.09836895255619e-004
4.79729729729730e+006	9.73695491060986e-001,-5.77989981795780e-002	5.26090178780281e-004,1.15597996359156e-003
4.80720720720721e+006	9.64636996854061e-001,-7.99717386774533e-002	7.07260062918775e-004,1.59943477354907e-003
4.81711711711712e+006	9.37287919910941e-001,-1.01461049985847e-001	1.25424160178118e-003,2.02922099971694e-003
4.82702702702703e+006	8.73743979466942e-001,-7.82864798744825e-002	2.52512041066116e-003,1.56572959748965e-003
4.83693693693694e+006	9.11021181292002e-001,3.07990190756315e-003	1.77957637415995e-003,-6.15980381512629e-005
4.84684684684685e+006	9.61591024808980e-001,-1.27022790633018e-002	7.68179503820405e-004,2.54045581266036e-004
4.85675675675676e+006	9.77494621748628e-001,-3.43569051974283e-002	4.50107565027431e-004,6.87138103948566e-004
4.86666666666667e+006	9.82803121005837e-001,-5.17859211939948e-002	3.43937579883264e-004,1.03571842387990e-003
4.87657657657658e+006	9.83992424034582e-001,-6.56210730957741e-002	3.20151519308367e-004,1.31242146191548e-003
4.88648648648649e+006	9.83352734910937e-001,-7.75457776337272e-002	3.32945301781264e-004,1.55091555267454e-003
4.89639639639640e+006	9.81397094014767e-001,-8.87502151133149e-002	3.72058119704661e-004,1.77500430226630e-003
4.90630630630631e+006	9.77837529834764e-001,-1.00195834932365e-001	4.43249403304711e-004,2.00391669864730e-003
4.91621621621622e+006	9.71342259781826e-001,-1.12926849459650e-001	5.73154804363474e-004,2.25853698919300e-003
4.92612612612613e+006	9.57645932291199e-001,-1.27923138511471e-001	8.47081354176020e-004,2.55846277022942e-003
4.93603603603604e+006	9.22284287651949e-001,-1.39612132011233e-001	1.55431424696102e-003,2.79224264022466e-003
4.94594594594594e+006	8.69446492519134e-001,-8.25882898685428e-002	2.61107014961733e-003,1.65176579737086e-003
4.95585585585585e+006	9.35743131346343e-001,-3.21017845490369e-002	1.28513737307313e-003,6.42035690980739e-004
4.96576576576576e+006	9.70287944510999e-001,-5.53921778374212e-002	5.94241109780009e-004,1.10784355674843e-003
4.97567567567567e+006	9.79175502715337e-001,-7.47130906478415e-002	4.16489945693261e-004,1.49426181295683e-003
4.98558558558558e+006	9.81473162064285e-001,-8.82492057398128e-002	3.70536758714293e-004,1.76498411479626e-003
4.99549549549549e+006	9.81659680597260e-001,-9.86259208401324e-002	3.66806388054797e-004,1.97251841680265e-003
5.00540540540540e+006	9.80980985047491e-001,-1.07262555787621e-001	3.80380299050183e-004,2.14525111575243e-003
5.01531531531531e+006	9.79855318756978e-001,-1.14899475139718e-001	4.02893624860450e-004,2.29798950279435e-003
